Round,Player,Team,Position,MatchId,CoachesVotes,RatingPoints,EstimatedRating,Supercoach,DreamTeamPoints,ExpVotes,Votes3,TimeOnGround,Kicks,Handballs,Disposals,DisposalEfficiency,MetresGained,Inside50s,ContestedPossessions,GroundBallGets,PostClearanceContestedPossessions,PostClearanceGroundBallGets,Intercepts,CentreBounceAttendancePercentage,TotalClearances,Marks,InterceptMarks,ContestedMarks,ShotsAtGoal,Goals,Behinds,GoalAssists,ScoreInvolvements,Tackles,PressureActs,Hitouts
2,Ryan Burton,Port Adelaide,Gen. Defender,20250204,0,6.3,8.69,78,67,0.01,0,76,9,8,17,88.2,225,1,3,2,2,1,3,0,0,7,1,0,1,0,1,0,8,1,1,0
2,Jason Horne-Francis,Port Adelaide,Midfielder,20250204,0,4.3,12.12,61,62,0.04,0,83,9,8,17,76.5,247,3,4,4,1,1,2,41,3,5,1,0,2,1,1,4,11,3,10,0
2,Joe Berry,Port Adelaide,Gen. Forward,20250204,0,3.3,4.83,56,49,0.0,0,77,4,6,10,80.0,86,1,0,0,0,0,0,0,0,2,0,0,2,1,1,1,5,3,14,0
2,Jack Lukosius,Port Adelaide,Key Forward,20250204,0,0.0,8.07,0,0,0.0,0,3,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,Zak Butters,Port Adelaide,Midfielder,20252001,0,16.3,16.06,124,115,0.16,1,93,22,12,34,50.0,667,8,19,10,4,4,4,70,11,1,0,0,2,0,0,1,3,4,22,0
20,Jordon Sweet,Port Adelaide,Ruck,20252001,0,12.5,9.93,125,91,0.0,0,89,6,5,11,45.5,223,4,9,3,4,2,2,85,4,1,1,1,1,1,0,0,3,4,19,45
20,Aliir Aliir,Port Adelaide,Key Defender,20252001,0,12.3,9.16,81,64,0.0,0,100,13,1,14,64.3,427,1,8,6,7,5,13,0,1,5,5,2,0,0,0,0,1,2,8,0
20,Brandon Zerk-Thatcher,Port Adelaide,Key Defender,20252001,0,11.2,6.84,75,52,0.0,0,98,10,2,12,58.3,237,3,8,8,8,8,12,0,0,4,3,0,0,0,0,0,2,3,13,0
20,Kane Farrell,Port Adelaide,Gen. Defender,20252001,0,11.1,8.75,114,88,0.0,0,82,21,3,24,66.7,768,2,6,6,4,4,6,0,2,2,0,0,0,0,0,0,1,3,15,0
20,Jed McEntee,Port Adelaide,Gen. Forward,20252001,0,9.8,4.94,45,43,0.0,0,67,4,0,4,75.0,88,0,1,1,0,0,0,0,0,1,0,0,2,2,0,0,2,4,9,0
20,Willem Drew,Port Adelaide,Midfielder,20252001,0,9.5,10.17,90,79,0.0,0,72,9,9,18,61.1,213,3,9,6,5,4,1,63,1,1,0,0,0,0,0,0,2,8,26,0
20,Lachie Jones,Port Adelaide,Gen. Defender,20252001,0,7.1,7.71,75,44,0.0,0,50,7,5,12,58.3,195,2,5,5,2,2,4,0,3,0,0,0,0,0,0,0,0,4,12,0
20,Jackson Mead,Port Adelaide,Midfielder,20252001,0,6.9,6.9,54,56,0.0,0,75,8,1,9,44.4,181,2,4,4,3,3,2,22,1,2,1,0,1,1,0,0,2,6,19,0
20,Mitch Georgiades,Port Adelaide,Key Forward,20252001,0,6.5,6.89,60,69,0.0,0,92,13,5,18,61.1,353,5,8,5,8,5,1,0,1,4,0,1,5,1,2,1,4,1,7,0
20,Jase Burgoyne,Port Adelaide,Midfielder,20252001,0,5.8,9.07,39,52,0.0,0,89,11,4,15,40.0,208,4,5,5,5,5,9,0,0,2,2,0,0,0,0,0,0,2,10,0
20,Miles Bergman,Port Adelaide,Gen. Defender,20252001,0,5.6,9.35,67,39,0.0,0,91,10,4,14,64.3,246,1,10,7,6,5,6,19,2,0,0,0,0,0,0,0,0,3,21,0
20,Josh Sinn,Port Adelaide,Gen. Defender,20252001,0,3.8,5.81,50,41,0.0,0,68,7,5,12,58.3,208,0,5,4,3,3,4,0,2,3,1,0,0,0,0,0,0,1,6,0
20,Darcy Byrne-Jones,Port Adelaide,Gen. Forward,20252001,0,3.8,8.11,19,20,0.0,0,75,4,1,5,0.0,93,0,6,4,5,3,3,0,1,0,0,0,1,0,0,0,1,1,13,0
20,Ollie Wines,Port Adelaide,Midfielder,20252001,0,3.0,10.58,72,64,0.01,0,81,9,16,25,40.0,237,3,15,13,8,8,4,59,4,1,0,0,0,0,0,0,1,2,22,0
20,Joe Berry,Port Adelaide,Gen. Forward,20252001,0,2.8,3.79,28,30,0.0,0,74,2,4,6,33.3,31,1,4,4,4,4,0,0,0,1,0,0,0,0,0,0,0,4,16,0
20,Hugh Jackson,Port Adelaide,Mid-Forward,20252001,0,2.5,3.26,6,8,0.0,0,31,2,0,2,0.0,61,1,2,2,1,1,1,0,1,0,0,0,0,0,0,0,0,2,9,0
20,Logan Evans,Port Adelaide,Gen. Defender,20252001,0,2.2,7.36,41,33,0.0,0,71,7,1,8,62.5,191,1,4,2,3,1,2,0,0,1,0,0,0,0,0,0,1,2,6,0
20,Travis Boak,Port Adelaide,Mid-Forward,20252001,0,2.0,8.82,28,26,0.0,0,74,5,6,11,63.6,117,0,7,5,4,4,3,7,2,2,1,0,1,0,0,0,0,1,10,0
20,Connor Rozee,Port Adelaide,Gen. Defender,20252001,0,1.6,11.95,94,95,0.0,0,95,18,4,22,59.1,454,1,9,3,1,1,1,52,5,2,0,0,0,0,0,0,1,7,25,0
20,Joe Richards,Port Adelaide,Gen. Forward,20252001,0,1.0,8.57,39,53,0.0,0,83,9,3,12,33.3,127,0,5,4,2,2,0,7,4,1,0,0,1,0,0,0,0,5,13,0
20,Jack Lukosius,Port Adelaide,Key Forward,20252001,0,-0.2,8.04,22,33,0.0,0,71,6,2,8,50.0,194,1,0,0,0,0,0,0,0,3,0,0,1,0,1,0,1,1,10,0
20,Ollie Lord,Port Adelaide,Key Forward,20252001,0,-2.9,4.66,6,15,0.0,0,77,3,1,4,25.0,4,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,3,10,1
21,Ollie Wines,Port Adelaide,Midfielder,20252102,0,12.5,10.22,120,119,0.02,0,77,11,21,32,65.6,240,2,14,7,1,0,3,75,8,4,1,0,0,0,0,2,10,8,26,0
21,Travis Boak,Port Adelaide,Mid-Forward,20252102,0,12.3,8.44,100,90,0.0,0,85,7,17,24,75.0,171,2,11,10,7,7,3,14,2,4,0,0,1,1,0,1,4,5,20,0
21,Jackson Mead,Port Adelaide,Midfielder,20252102,0,11.6,6.77,73,69,0.0,0,73,9,9,18,77.8,213,1,9,7,3,2,3,39,2,4,1,0,0,0,0,0,2,5,17,0
21,Willem Drew,Port Adelaide,Midfielder,20252102,0,10.1,10.66,114,120,0.01,0,81,15,9,24,66.7,452,6,10,5,3,2,3,83,4,5,0,0,1,0,1,2,6,10,28,0
21,Joe Berry,Port Adelaide,Gen. Forward,20252102,0,9.2,3.52,63,60,0.0,0,83,10,2,12,83.3,308,3,3,0,3,0,1,11,0,3,0,0,1,1,0,0,3,2,9,0
21,Jordon Sweet,Port Adelaide,Ruck,20252102,0,8.2,10.1,110,117,0.0,0,82,6,10,16,43.8,191,0,9,3,1,1,0,86,3,2,0,0,2,0,2,0,6,5,16,53
21,Aliir Aliir,Port Adelaide,Key Defender,20252102,0,7.8,9.33,64,53,0.0,0,100,12,1,13,69.2,281,1,5,5,5,5,8,0,0,6,3,0,0,0,0,0,2,0,5,0
21,Ollie Lord,Port Adelaide,Key Forward,20252102,0,7.3,4.14,49,42,0.0,0,77,4,1,5,80.0,88,0,4,2,4,2,2,0,0,3,0,0,3,2,1,1,4,1,8,2
21,Zak Butters,Port Adelaide,Midfielder,20252102,0,7.0,16.39,45,34,0.0,0,77,4,6,10,100.0,122,1,6,3,2,0,1,69,4,0,0,0,0,0,0,0,4,2,6,0
21,Kane Farrell,Port Adelaide,Gen. Defender,20252102,0,6.9,8.87,75,74,0.0,0,87,13,7,20,70.0,395,0,6,6,4,4,4,0,2,2,0,0,0,0,0,0,2,6,19,0
21,Jase Burgoyne,Port Adelaide,Midfielder,20252102,0,6.8,8.89,62,55,0.0,0,54,9,5,14,71.4,254,1,5,4,2,2,2,0,2,2,0,0,0,0,0,0,4,3,10,0
21,Will Lorenz,Port Adelaide,Midfielder,20252102,0,6.8,6.41,80,72,0.0,0,78,9,7,16,87.5,264,1,4,3,3,2,2,8,1,4,0,0,1,1,0,0,3,3,17,0
21,Joe Richards,Port Adelaide,Gen. Forward,20252102,0,6.6,8.19,65,60,0.0,0,70,4,9,13,61.5,112,1,8,7,6,6,2,0,1,3,0,0,1,0,1,0,3,5,16,0
21,Mitch Georgiades,Port Adelaide,Key Forward,20252102,0,6.6,7.09,48,68,0.0,0,94,8,4,12,41.7,275,3,3,1,3,1,1,0,0,3,0,1,5,3,2,0,6,2,6,0
21,Brandon Zerk-Thatcher,Port Adelaide,Key Defender,20252102,0,6.4,7.08,44,34,0.0,0,100,3,5,8,100.0,77,0,5,3,3,2,4,0,1,3,1,0,0,0,0,0,0,2,13,0
21,Darcy Byrne-Jones,Port Adelaide,Gen. Forward,20252102,0,4.8,7.88,67,63,0.0,0,85,7,7,14,64.3,185,1,5,5,4,4,3,0,1,4,0,0,0,0,0,1,2,4,16,0
21,Dylan Williams,Port Adelaide,Gen. Forward,20252102,0,4.5,5.53,36,34,0.0,0,77,7,1,8,75.0,212,0,3,3,3,3,3,0,0,2,0,0,0,0,0,0,0,2,9,0
21,Lachie Jones,Port Adelaide,Gen. Defender,20252102,0,3.9,7.72,45,34,0.0,0,88,5,3,8,62.5,115,0,5,4,5,4,6,0,0,3,2,1,0,0,0,0,1,1,6,0
21,Josh Sinn,Port Adelaide,Gen. Defender,20252102,0,3.7,5.67,26,28,0.0,0,58,8,2,10,80.0,211,0,5,4,5,4,3,0,0,0,0,0,0,0,0,0,0,0,6,0
21,Hugh Jackson,Port Adelaide,Mid-Forward,20252102,0,3.2,3.19,15,17,0.0,0,30,1,3,4,100.0,77,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,2,3,0
21,Mani Liddy,Port Adelaide,Midfielder,20252102,0,3.0,4.55,34,60,0.0,0,85,10,8,18,55.6,313,3,5,4,3,2,2,0,2,4,0,0,0,0,0,0,3,1,17,0
21,Jed McEntee,Port Adelaide,Gen. Forward,20252102,0,2.3,5.04,49,55,0.0,0,83,10,5,15,60.0,326,6,4,3,3,2,0,0,0,3,0,0,3,1,2,0,7,0,11,0
21,Jack Whitlock,Port Adelaide,Key Forward,20252102,0,1.0,5.72,14,31,0.0,0,77,3,0,3,66.7,28,0,0,0,0,0,0,14,0,2,0,0,0,0,0,0,0,4,11,3
22,Zak Butters,Port Adelaide,Midfielder,20252201,6,18.9,15.74,130,122,1.48,23,84,20,9,29,75.9,660,7,9,3,3,0,0,83,5,8,0,1,1,0,1,2,8,4,18,0
22,Aliir Aliir,Port Adelaide,Key Defender,20252201,10,14.6,9.28,146,118,1.57,26,100,18,4,22,95.5,412,2,9,3,9,3,12,0,0,17,6,5,1,1,0,0,5,1,9,0
22,Travis Boak,Port Adelaide,Mid-Forward,20252201,0,9.7,8.54,100,103,0.01,0,80,11,11,22,90.9,239,3,5,3,5,3,2,3,0,10,0,1,0,0,0,2,3,5,14,0
22,Jack Lukosius,Port Adelaide,Key Forward,20252201,0,9.5,7.49,56,51,0.0,0,57,6,3,9,88.9,218,4,3,3,3,3,1,0,0,5,0,0,2,2,0,0,4,0,1,0
22,Ollie Wines,Port Adelaide,Midfielder,20252201,0,9.5,9.69,111,90,0.08,1,69,10,15,25,68.0,348,5,15,6,6,4,5,67,6,3,1,0,0,0,0,0,6,4,17,0
22,Joe Richards,Port Adelaide,Gen. Forward,20252201,0,9.4,8.1,52,53,0.0,0,77,10,3,13,69.2,234,2,3,3,3,3,2,0,0,2,0,0,2,1,1,1,6,1,8,0
22,Kane Farrell,Port Adelaide,Gen. Defender,20252201,0,9.0,8.84,106,105,0.02,0,86,21,4,25,80.0,588,0,4,2,3,2,3,0,1,7,1,0,0,0,0,0,1,3,9,0
22,Will Lorenz,Port Adelaide,Midfielder,20252201,0,9.0,6.31,73,66,0.0,0,75,11,9,20,60.0,321,0,9,7,7,6,5,0,1,4,0,0,2,0,1,0,4,0,19,0
22,Jed McEntee,Port Adelaide,Gen. Forward,20252201,0,8.9,5.01,58,62,0.0,0,76,7,5,12,50.0,184,2,8,6,8,6,2,0,0,1,0,0,3,2,1,0,6,4,20,0
22,Jordon Sweet,Port Adelaide,Ruck,20252201,0,8.4,10.16,68,72,0.01,0,87,6,8,14,57.1,271,4,5,1,0,0,1,87,4,1,0,0,1,0,0,0,6,0,15,33
22,Connor Rozee,Port Adelaide,Gen. Defender,20252201,0,8.1,11.53,112,103,0.04,0,80,10,9,19,73.7,67,1,6,5,3,3,1,73,1,7,0,0,2,2,0,0,4,6,26,0
22,Darcy Byrne-Jones,Port Adelaide,Gen. Forward,20252201,0,8.0,7.3,87,82,0.01,0,83,12,7,19,73.7,210,2,7,5,7,5,11,0,0,7,3,0,0,0,0,0,1,3,17,0
22,Willie Rioli,Port Adelaide,Gen. Forward,20252201,0,6.8,7.7,68,47,0.0,0,84,6,2,8,62.5,122,2,6,5,4,4,2,0,2,0,0,0,2,2,0,0,4,3,7,0
22,Mitch Georgiades,Port Adelaide,Key Forward,20252201,0,6.6,6.93,67,70,0.0,0,89,10,2,12,58.3,266,3,4,0,4,0,0,0,0,9,0,3,4,2,1,0,5,0,3,0
22,Brandon Zerk-Thatcher,Port Adelaide,Key Defender,20252201,0,6.0,7.05,53,51,0.0,0,97,10,1,11,81.8,204,1,2,1,2,1,3,0,0,6,2,1,0,0,0,0,2,1,8,0
22,Ollie Lord,Port Adelaide,Key Forward,20252201,0,6.0,4.25,37,30,0.0,0,82,3,3,6,83.3,-14,0,3,1,3,1,3,0,0,5,1,1,0,0,0,0,0,0,2,0
22,Joe Berry,Port Adelaide,Gen. Forward,20252201,0,6.0,4.19,76,69,0.0,0,75,7,6,13,69.2,66,1,5,4,3,2,1,0,1,3,1,0,2,1,0,0,3,5,13,0
22,Jackson Mead,Port Adelaide,Midfielder,20252201,0,5.6,7.41,44,46,0.0,0,87,7,7,14,57.1,190,1,5,4,5,4,5,0,0,2,1,1,0,0,0,0,0,2,9,0
22,Willem Drew,Port Adelaide,Midfielder,20252201,0,5.5,10.65,61,68,0.0,0,85,6,11,17,64.7,199,3,5,3,2,2,1,73,2,2,0,0,1,0,1,0,6,6,26,0
22,Jack Whitlock,Port Adelaide,Key Forward,20252201,0,3.3,4.95,49,36,0.0,0,75,3,4,7,42.9,74,0,4,2,2,1,0,13,1,1,0,0,1,0,1,0,4,3,13,1
22,Mani Liddy,Port Adelaide,Midfielder,20252201,0,3.0,4.08,70,65,0.0,0,89,12,4,16,62.5,315,2,4,3,4,3,5,0,0,4,0,0,0,0,0,1,3,2,11,0
22,Josh Sinn,Port Adelaide,Gen. Defender,20252201,0,2.6,5.59,62,62,0.0,0,65,12,5,17,76.5,310,1,4,2,3,1,4,0,1,3,0,0,0,0,0,0,1,2,4,0
22,Christian Moraes,Port Adelaide,Midfielder,20252201,0,1.9,2.42,11,6,0.0,0,17,0,1,1,100.0,-6,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0
23,Connor Rozee,Port Adelaide,Gen. Defender,20252305,0,13.5,11.13,75,60,0.0,0,88,12,10,22,68.2,387,3,9,8,7,6,5,58,3,1,0,1,0,0,0,0,7,1,15,0
23,Willem Drew,Port Adelaide,Midfielder,20252305,0,13.1,10.49,76,64,0.0,0,87,6,14,20,55.0,197,2,11,7,5,3,5,68,3,1,0,0,1,0,0,0,4,4,17,0
23,Zak Butters,Port Adelaide,Midfielder,20252305,0,11.8,15.94,125,97,0.02,0,80,11,18,29,75.9,183,3,14,11,3,3,2,84,8,1,0,0,0,0,0,0,5,7,22,0
23,Joe Richards,Port Adelaide,Gen. Forward,20252305,0,11.6,8.13,56,53,0.0,0,72,9,4,13,92.3,117,0,2,2,1,1,0,0,1,4,0,0,2,1,0,0,6,0,13,0
23,Jordon Sweet,Port Adelaide,Ruck,20252305,0,11.5,10.22,85,105,0.0,0,82,8,10,18,77.8,219,2,9,1,2,1,1,77,5,6,0,0,0,0,0,0,10,1,18,38
23,Kane Farrell,Port Adelaide,Gen. Defender,20252305,0,11.2,8.87,85,72,0.0,0,84,14,3,17,82.4,389,2,3,3,2,2,3,0,1,5,2,0,0,0,0,1,5,3,12,0
23,Christian Moraes,Port Adelaide,Midfielder,20252305,0,10.6,2.44,62,71,0.0,0,47,8,11,19,73.7,172,4,7,6,4,4,1,0,0,2,0,0,2,1,1,0,7,3,8,0
23,Aliir Aliir,Port Adelaide,Key Defender,20252305,0,10.3,9.5,66,56,0.0,0,92,11,4,15,73.3,242,0,6,4,5,3,6,0,1,6,2,1,0,0,0,0,3,2,8,0
23,Brandon Zerk-Thatcher,Port Adelaide,Key Defender,20252305,0,10.1,6.97,66,54,0.0,0,100,7,5,12,83.3,167,0,6,4,6,4,8,0,0,5,3,2,0,0,0,0,1,2,9,0
23,Travis Boak,Port Adelaide,Mid-Forward,20252305,0,10.1,8.56,99,97,0.01,0,83,14,8,22,54.5,426,2,10,7,4,3,4,45,5,5,0,0,2,1,1,1,4,4,18,0
23,Lachie Jones,Port Adelaide,Gen. Defender,20252305,0,9.3,7.63,78,67,0.0,0,75,10,4,14,78.6,348,2,3,2,2,1,5,0,0,4,1,0,0,0,0,0,2,4,11,0
23,Jack Whitlock,Port Adelaide,Key Forward,20252305,0,8.8,4.74,61,55,0.0,0,83,5,3,8,62.5,142,1,1,1,1,1,1,10,0,5,0,0,4,3,0,0,5,1,9,0
23,Mani Liddy,Port Adelaide,Midfielder,20252305,0,7.2,3.94,63,66,0.0,0,78,8,8,16,68.8,318,4,2,1,1,1,2,0,1,6,2,0,0,0,0,2,5,2,17,0
23,Joe Berry,Port Adelaide,Gen. Forward,20252305,0,6.9,4.28,44,43,0.0,0,82,5,4,9,66.7,261,3,2,1,2,1,0,0,0,3,0,0,1,0,1,0,5,3,11,0
23,Jackson Mead,Port Adelaide,Midfielder,20252305,0,6.3,6.97,46,32,0.0,0,83,5,5,10,70.0,150,1,5,4,3,2,3,0,2,0,0,0,0,0,0,1,1,3,13,0
23,Jed McEntee,Port Adelaide,Gen. Forward,20252305,0,5.8,5.22,30,27,0.0,0,73,5,2,7,71.4,181,3,1,1,1,1,1,0,0,1,0,0,1,0,1,1,3,1,12,0
23,Josh Sinn,Port Adelaide,Gen. Defender,20252305,0,5.7,5.41,27,14,0.0,0,31,2,1,3,100.0,98,1,1,1,1,1,1,0,0,2,0,0,0,0,0,0,1,0,2,0
23,Darcy Byrne-Jones,Port Adelaide,Gen. Forward,20252305,0,5.1,7.84,74,63,0.0,0,83,8,3,11,81.8,278,1,3,2,3,2,3,0,0,2,0,0,1,1,0,0,2,5,17,0
23,Will Lorenz,Port Adelaide,Midfielder,20252305,0,3.5,7.61,29,35,0.0,0,80,5,2,7,57.1,178,1,1,1,1,1,1,3,0,0,0,0,0,0,0,0,2,4,12,0
23,Ollie Wines,Port Adelaide,Midfielder,20252305,0,2.5,9.62,61,80,0.0,0,66,9,6,15,60.0,250,1,3,1,3,1,0,42,0,9,0,1,2,0,2,1,5,3,19,0
23,Ollie Lord,Port Adelaide,Key Forward,20252305,0,1.5,4.41,31,27,0.0,0,76,2,3,5,60.0,59,0,3,2,2,1,0,13,0,2,0,0,2,1,1,0,2,0,7,1
23,Mitch Georgiades,Port Adelaide,Key Forward,20252305,0,0.1,6.83,44,48,0.0,0,92,5,5,10,80.0,140,0,3,2,3,2,1,0,0,5,0,1,3,1,2,0,5,0,1,0
23,Willie Rioli,Port Adelaide,Gen. Forward,20252305,0,-1.5,7.63,11,25,0.0,0,84,4,0,4,25.0,91,2,2,0,2,0,0,0,0,4,0,1,1,0,1,1,3,0,5,0
24,Mitch Georgiades,Port Adelaide,Key Forward,20252401,6,20.4,6.65,133,93,1.01,2,94,9,6,15,86.7,284,4,5,1,4,1,2,0,1,6,1,2,5,4,1,1,8,2,15,0
24,Zak Butters,Port Adelaide,Midfielder,20252401,10,17.2,15.65,191,152,2.7,72,72,19,16,35,74.3,564,2,14,8,6,3,8,77,5,8,2,0,1,0,1,0,6,8,10,0
24,Willem Drew,Port Adelaide,Midfielder,20252401,0,13.8,10.72,92,67,0.01,0,80,12,9,21,66.7,258,2,13,7,6,6,4,64,4,3,0,0,1,0,0,0,5,1,16,0
24,Lachie Jones,Port Adelaide,Gen. Defender,20252401,0,13.7,7.69,91,64,0.0,0,76,9,8,17,64.7,320,3,10,5,8,4,9,0,1,5,3,1,0,0,0,0,2,1,6,0
24,Darcy Byrne-Jones,Port Adelaide,Gen. Forward,20252401,1,12.8,7.63,117,67,0.0,0,80,10,8,18,83.3,347,4,7,5,7,5,9,0,0,5,1,0,0,0,0,1,5,1,8,0
24,Connor Rozee,Port Adelaide,Gen. Defender,20252401,8,10.0,11.24,124,142,2.11,26,81,26,8,34,58.8,634,5,7,5,1,1,2,82,6,5,0,0,3,1,0,0,6,7,19,0
24,Jordon Sweet,Port Adelaide,Ruck,20252401,0,8.6,10.3,94,67,0.0,0,87,3,6,9,88.9,130,1,4,3,3,2,1,86,2,2,0,0,0,0,0,1,5,3,14,33
24,Brandon Zerk-Thatcher,Port Adelaide,Key Defender,20252401,0,8.3,7.14,68,51,0.0,0,100,11,3,14,85.7,212,0,5,2,4,1,6,0,1,5,3,0,0,0,0,0,2,0,4,0
24,Ewan Mackinlay,Port Adelaide,Mid-Forward,20252401,0,7.4,5.38,80,75,0.0,0,73,12,3,15,73.3,360,3,3,2,1,0,1,0,2,4,1,0,2,1,1,1,5,4,17,0
24,Willie Rioli,Port Adelaide,Gen. Forward,20252401,0,7.1,7.26,53,41,0.0,0,80,6,5,11,72.7,147,3,3,2,3,2,2,0,0,1,0,0,1,0,1,1,3,2,9,0
24,Travis Boak,Port Adelaide,Mid-Forward,20252401,1,6.7,8.59,83,94,0.07,0,79,10,12,22,50.0,268,2,8,5,1,0,1,77,5,3,0,0,0,0,0,0,2,9,25,0
24,Kane Farrell,Port Adelaide,Gen. Defender,20252401,0,6.5,8.44,106,81,0.0,0,82,20,1,21,76.2,579,2,5,3,5,3,6,0,0,3,0,0,0,0,0,0,2,2,11,0
24,Joe Richards,Port Adelaide,Gen. Forward,20252401,0,6.2,8.24,40,42,0.0,0,86,8,6,14,57.1,146,4,4,2,3,2,1,0,0,1,0,1,3,1,0,0,6,0,14,0
24,Jed McEntee,Port Adelaide,Gen. Forward,20252401,0,5.8,5.34,57,44,0.0,0,83,6,4,10,70.0,121,1,7,6,7,6,1,0,0,1,0,0,1,0,1,0,4,4,13,0
24,Mani Liddy,Port Adelaide,Midfielder,20252401,0,5.4,4.43,60,70,0.0,0,84,9,8,17,58.8,307,3,6,5,5,4,6,0,1,5,2,0,2,1,1,0,3,1,12,0
24,Christian Moraes,Port Adelaide,Midfielder,20252401,0,4.9,6.0,61,46,0.0,0,78,4,8,12,83.3,91,2,4,3,2,2,0,0,2,2,0,0,1,0,0,1,4,3,22,0
24,Ollie Lord,Port Adelaide,Key Forward,20252401,0,3.8,4.3,37,25,0.0,0,63,3,0,3,66.7,91,1,2,0,2,0,0,9,0,2,0,0,2,1,1,1,3,1,7,1
24,Harrison Ramm,Port Adelaide,Key Defender,20252401,0,3.6,5.72,28,35,0.0,0,81,5,0,5,60.0,96,1,0,0,0,0,1,0,0,4,1,0,0,0,0,0,0,2,3,0
24,Jack Whitlock,Port Adelaide,Key Forward,20252401,0,3.1,4.79,40,49,0.0,0,83,3,5,8,37.5,120,0,3,2,3,2,1,5,0,2,0,1,2,1,1,0,2,5,17,0
24,Joe Berry,Port Adelaide,Gen. Forward,20252401,0,1.8,4.73,44,45,0.0,0,75,7,7,14,57.1,131,1,6,5,3,2,1,0,2,3,0,0,1,0,0,0,1,0,8,0
24,Rory Atkins,Port Adelaide,Gen. Defender,20252401,0,0.1,4.1,11,7,0.0,0,25,1,2,3,66.7,46,1,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,2,0
24,Jackson Mead,Port Adelaide,Midfielder,20252401,0,-0.4,7.4,32,39,0.0,0,56,6,2,8,50.0,156,2,2,1,2,1,2,0,0,4,1,1,1,0,1,0,1,1,4,0
24,Aliir Aliir,Port Adelaide,Key Defender,20252401,0,-4.0,9.47,38,47,0.0,0,100,11,0,11,54.5,297,1,5,2,5,2,5,0,0,6,2,1,0,0,0,0,1,0,6,0
3,Darcy Byrne-Jones,Port Adelaide,Gen. Forward,20250301,0,15.2,9.0,73,74,0.01,0,80,12,3,15,60.0,272,3,4,3,4,3,1,0,0,4,0,1,2,2,0,1,5,2,16,0
3,Christian Moraes,Port Adelaide,Midfielder,20250301,0,13.6,6.33,94,93,0.01,0,84,13,14,27,85.2,416,4,5,3,3,2,4,0,1,7,0,1,1,0,0,2,5,1,11,0
3,Ollie Wines,Port Adelaide,Midfielder,20250301,3,13.1,11.14,106,100,0.72,11,78,13,18,31,67.7,349,4,11,9,5,4,1,67,5,4,0,0,2,1,0,0,9,3,15,0
3,Jase Burgoyne,Port Adelaide,Midfielder,20250301,4,12.1,10.94,121,112,0.09,1,100,16,11,27,96.3,404,2,6,5,5,5,8,0,1,10,3,0,0,0,0,0,6,3,13,0
3,Josh Sinn,Port Adelaide,Gen. Defender,20250301,0,11.6,6.07,80,69,0.0,0,78,16,2,18,77.8,571,0,1,1,0,0,2,0,1,4,1,0,1,0,1,0,4,1,5,0
3,Travis Boak,Port Adelaide,Mid-Forward,20250301,0,11.5,9.31,75,82,0.01,0,80,10,8,18,88.9,227,4,3,2,2,2,1,0,1,6,0,0,1,1,0,0,7,3,22,0
3,Aliir Aliir,Port Adelaide,Key Defender,20250301,0,11.5,9.66,69,62,0.0,0,97,10,5,15,80.0,169,0,3,3,3,3,11,0,0,8,5,0,0,0,0,0,1,1,4,0
3,Joe Richards,Port Adelaide,Gen. Forward,20250301,0,10.4,9.2,61,61,0.0,0,71,7,6,13,84.6,188,1,4,4,3,3,0,0,1,6,0,0,1,1,0,0,3,1,13,0
3,Mitch Georgiades,Port Adelaide,Key Forward,20250301,0,10.1,7.21,78,62,0.01,0,89,9,4,13,69.2,207,1,6,3,6,3,0,0,0,6,0,2,5,2,2,1,9,0,3,0
3,Kane Farrell,Port Adelaide,Gen. Defender,20250301,0,10.0,9.99,86,61,0.0,0,72,15,3,18,88.9,495,1,2,2,1,1,1,0,1,2,0,0,0,0,0,0,2,1,11,0
3,Jason Horne-Francis,Port Adelaide,Midfielder,20250301,0,9.7,11.67,82,74,0.1,1,78,9,13,22,68.2,231,2,10,6,2,2,1,71,6,4,0,0,3,1,1,0,8,1,11,0
3,Jackson Mead,Port Adelaide,Midfielder,20250301,0,8.5,8.87,53,54,0.0,0,79,5,9,14,92.9,71,0,3,3,3,3,4,14,0,3,0,0,0,0,0,0,4,3,16,0
3,Jordon Sweet,Port Adelaide,Ruck,20250301,0,7.9,9.77,92,92,0.0,0,85,7,7,14,64.3,139,1,4,2,0,0,0,71,4,5,0,0,0,0,0,0,7,4,15,27
3,Miles Bergman,Port Adelaide,Gen. Defender,20250301,0,6.3,9.25,92,104,0.04,0,87,19,7,26,65.4,575,3,7,4,7,4,8,0,0,10,4,1,0,0,0,0,3,0,19,0
3,Willem Drew,Port Adelaide,Midfielder,20250301,0,5.9,10.99,64,54,0.0,0,73,6,9,15,86.7,162,1,6,5,3,3,2,48,3,3,0,0,0,0,0,0,2,4,19,0
3,Esava Ratugolea,Port Adelaide,Key Defender,20250301,0,5.5,6.84,60,54,0.0,0,90,7,5,12,83.3,127,0,2,1,2,1,2,0,0,8,1,0,0,0,0,0,1,1,2,0
