Round,Player,Team,Position,MatchId,CoachesVotes,RatingPoints,EstimatedRating,Supercoach,DreamTeamPoints,ExpVotes,Votes3,TimeOnGround,Kicks,Handballs,Disposals,DisposalEfficiency,MetresGained,Inside50s,ContestedPossessions,GroundBallGets,PostClearanceContestedPossessions,PostClearanceGroundBallGets,Intercepts,CentreBounceAttendancePercentage,TotalClearances,Marks,InterceptMarks,ContestedMarks,ShotsAtGoal,Goals,Behinds,GoalAssists,ScoreInvolvements,Tackles,PressureActs,Hitouts
20,Mark O'Connor,Geelong,Gen. Defender,20252003,0,9.5,7.11,56,54,0.0,0,79,7,7,14,85.7,160,2,3,2,3,2,5,0,0,5,2,1,0,0,0,1,6,1,9,0
20,Jack Bowes,Geelong,Midfielder,20252003,0,7.6,9.2,58,61,0.0,0,78,8,9,17,70.6,233,3,3,2,2,1,1,31,1,4,0,1,1,1,0,0,5,1,17,0
20,Lawson Humphries,Geelong,Gen. Defender,20252003,0,7.1,4.11,36,38,0.0,0,36,6,2,8,100.0,203,4,1,0,1,0,0,0,0,3,0,1,1,1,0,1,4,1,5,0
20,Tyson Stengle,Geelong,Gen. Forward,20252003,0,7.0,9.62,46,52,0.0,0,82,10,3,13,61.5,261,1,6,4,3,3,1,0,3,2,0,0,5,2,2,0,8,1,8,0
20,Brad Close,Geelong,Gen. Forward,20252003,0,6.8,7.9,59,58,0.0,0,84,8,3,11,63.6,111,1,4,1,2,0,1,0,2,3,0,1,2,0,2,2,8,4,21,0
20,Sam De Koning,Geelong,Key Defender,20252003,0,6.7,9.53,34,30,0.0,0,88,4,6,10,90.0,160,2,2,2,2,2,5,0,0,3,2,0,0,0,0,0,3,0,2,0
20,Oisin Mullin,Geelong,Gen. Defender,20252003,0,6.4,5.52,64,65,0.0,0,84,9,8,17,64.7,214,0,6,4,3,2,3,0,2,5,1,1,1,0,1,0,5,2,6,0
20,Tom Stewart,Geelong,Gen. Defender,20252003,0,6.0,10.24,67,62,0.0,0,84,11,2,13,100.0,401,1,3,0,3,0,5,0,0,6,2,1,0,0,0,0,3,2,9,0
20,Rhys Stanley,Geelong,Ruck,20252003,0,5.5,8.76,57,53,0.0,0,74,5,2,7,85.7,130,1,4,1,4,1,1,53,0,3,0,1,1,1,0,0,4,2,9,19
20,Jack Martin,Geelong,Gen. Forward,20252003,0,4.1,6.92,66,44,0.0,0,54,5,3,8,75.0,115,1,1,1,1,1,1,0,0,2,0,0,1,0,1,1,4,4,10,0
20,Mark Blicavs,Geelong,Ruck,20252003,0,1.1,10.44,75,93,0.0,0,79,6,8,14,50.0,170,3,7,1,2,0,2,47,3,5,0,0,3,0,3,0,12,3,14,27
21,Max Holmes,Geelong,Midfielder,20252102,10,29.4,14.41,154,136,2.79,82,77,25,10,35,74.3,875,9,12,12,6,6,8,50,4,7,1,0,2,2,0,0,15,2,10,0
21,Shannon Neale,Geelong,Key Forward,20252102,4,21.6,7.81,122,106,0.15,0,85,10,5,15,86.7,290,5,8,3,7,3,4,17,1,7,1,2,4,3,1,1,10,6,14,4
21,Bailey Smith,Geelong,Midfielder,20252102,4,17.4,12.71,119,112,0.49,2,76,18,12,30,63.3,546,5,13,9,3,3,0,58,8,5,0,0,0,0,0,1,10,7,14,0
21,Jeremy Cameron,Geelong,Key Forward,20252102,3,16.3,11.19,94,82,1.43,12,93,8,0,8,75.0,219,0,3,1,2,1,1,0,1,4,0,1,8,6,1,0,7,3,6,0
21,Jack Martin,Geelong,Gen. Forward,20252102,0,15.9,2.82,49,68,0.03,0,36,6,7,13,92.3,171,0,4,4,4,4,0,0,0,5,0,0,4,4,0,0,6,0,2,0
21,Mark Blicavs,Geelong,Ruck,20252102,2,14.8,10.26,72,68,0.01,0,75,5,14,19,68.4,182,1,11,11,3,3,2,56,3,3,0,0,1,0,0,1,7,2,16,7
21,Jack Bowes,Geelong,Midfielder,20252102,0,14.8,9.72,104,101,0.03,0,77,12,12,24,79.2,306,2,7,6,6,5,4,0,1,5,0,0,2,2,0,2,10,4,17,0
21,Gryan Miers,Geelong,Gen. Forward,20252102,4,14.4,11.04,111,122,0.88,5,80,18,12,30,63.3,454,8,6,5,2,2,4,61,4,4,1,0,2,1,1,2,10,6,20,0
21,Oisin Mullin,Geelong,Gen. Defender,20252102,3,11.2,5.69,38,34,0.01,0,75,6,4,10,70.0,183,2,5,4,1,1,0,67,4,2,0,0,1,0,1,1,4,0,5,0
21,Patrick Dangerfield,Geelong,Gen. Forward,20252102,0,11.2,11.16,106,87,0.01,0,74,9,10,19,84.2,270,5,10,6,10,6,0,0,0,8,0,3,3,1,1,5,12,2,7,0
21,Tom Stewart,Geelong,Gen. Defender,20252102,0,10.8,10.05,100,75,0.01,0,72,12,9,21,90.5,309,2,8,7,7,6,8,0,1,7,1,0,0,0,0,0,3,2,13,0
21,Brad Close,Geelong,Gen. Forward,20252102,0,10.4,7.97,75,71,0.0,0,87,7,9,16,68.8,203,5,7,6,7,6,1,0,0,4,0,1,3,1,2,1,8,3,14,0
21,Shaun Mannagh,Geelong,Gen. Forward,20252102,0,10.2,11.86,92,94,0.02,0,74,16,10,26,57.7,431,6,8,7,4,4,1,0,3,5,0,0,3,0,3,3,10,2,12,0
21,Zach Guthrie,Geelong,Gen. Defender,20252102,0,9.4,8.89,87,81,0.01,0,83,15,3,18,94.4,190,1,6,3,6,3,8,0,0,9,3,1,0,0,0,0,7,1,8,0
21,Lawson Humphries,Geelong,Gen. Defender,20252102,0,9.0,9.64,87,104,0.02,0,94,20,4,24,62.5,578,4,3,3,3,3,5,0,0,9,2,0,0,0,0,0,7,3,14,0
21,Jack Henry,Geelong,Key Defender,20252102,0,8.3,8.77,63,57,0.01,0,88,10,1,11,90.9,133,1,4,1,4,1,6,0,0,7,3,3,0,0,0,0,5,1,9,0
21,Oliver Dempsey,Geelong,Midfielder,20252102,0,7.7,11.43,53,65,0.01,0,91,8,6,14,71.4,160,0,4,2,3,1,2,0,0,4,0,0,1,1,0,1,4,3,10,0
21,Tyson Stengle,Geelong,Gen. Forward,20252102,0,7.2,9.48,71,70,0.01,0,83,10,3,13,53.8,282,2,4,2,4,2,0,0,0,6,0,1,5,2,3,2,8,0,12,0
21,Sam De Koning,Geelong,Key Defender,20252102,0,6.6,9.4,66,55,0.01,0,92,10,2,12,75.0,241,3,5,1,5,1,5,0,0,7,2,2,0,0,0,0,2,1,3,0
21,Connor O'Sullivan,Geelong,Key Defender,20252102,0,6.5,9.0,66,68,0.01,0,87,9,2,11,72.7,199,3,3,2,3,2,4,0,0,7,2,1,0,0,0,0,3,4,13,0
21,Tom Atkins,Geelong,Midfielder,20252102,0,6.3,11.86,73,58,0.02,0,68,7,10,17,64.7,164,2,11,8,3,2,3,64,4,2,1,1,0,0,0,0,4,4,15,0
21,Rhys Stanley,Geelong,Ruck,20252102,0,5.3,8.49,48,40,0.0,0,48,3,4,7,71.4,111,2,6,4,1,0,0,28,3,1,0,0,0,0,0,1,3,1,8,15
21,Mark O'Connor,Geelong,Gen. Defender,20252102,0,1.2,7.2,53,78,0.01,0,84,10,6,16,75.0,85,1,2,1,2,1,3,0,0,9,1,1,1,0,1,0,4,2,6,0
22,Shaun Mannagh,Geelong,Gen. Forward,20252202,5,18.4,11.88,109,99,0.79,10,83,12,8,20,75.0,378,6,7,5,3,3,3,0,2,4,0,0,3,3,0,0,10,5,19,0
22,Bailey Smith,Geelong,Midfielder,20252202,9,16.7,12.85,141,120,2.46,62,79,25,6,31,64.5,738,6,11,8,3,2,3,62,9,6,0,0,1,0,1,3,8,4,19,0
22,Jack Bowes,Geelong,Midfielder,20252202,0,16.6,9.82,118,85,0.03,0,78,10,14,24,83.3,390,5,10,9,9,8,4,0,1,4,0,0,1,0,1,3,7,4,11,0
22,Gryan Miers,Geelong,Gen. Forward,20252202,3,15.9,11.12,112,96,0.33,4,74,16,6,22,77.3,451,5,4,3,1,1,1,45,4,6,0,0,3,1,2,0,11,3,15,0
22,Mark Blicavs,Geelong,Ruck,20252202,0,13.0,10.41,107,93,0.08,1,84,8,14,22,81.8,217,4,11,10,8,7,4,28,2,6,1,1,2,2,0,2,10,0,8,17
22,Max Holmes,Geelong,Midfielder,20252202,4,12.5,14.98,99,85,0.75,9,84,12,17,29,65.5,512,8,12,11,10,9,6,66,2,4,0,1,0,0,0,1,9,3,12,0
22,Connor O'Sullivan,Geelong,Key Defender,20252202,3,12.3,8.78,86,68,0.05,0,86,7,4,11,90.9,186,0,5,1,5,1,7,0,0,10,6,3,0,0,0,0,3,2,8,0
22,Shannon Neale,Geelong,Key Forward,20252202,1,11.9,8.56,95,68,0.04,0,80,5,2,7,71.4,134,0,2,0,2,0,0,3,0,5,0,2,4,3,0,0,6,4,10,3
22,Tom Atkins,Geelong,Midfielder,20252202,0,11.3,12.29,94,75,0.04,0,75,5,15,20,70.0,112,1,11,6,1,1,1,66,5,1,0,0,1,0,1,1,6,6,29,0
22,Tom Stewart,Geelong,Gen. Defender,20252202,0,10.0,9.97,94,73,0.05,0,86,14,4,18,72.2,419,0,7,6,6,5,8,0,1,6,4,1,0,0,0,0,3,2,7,0
22,Mitch Knevitt,Geelong,Midfielder,20252202,0,9.4,6.71,76,65,0.02,0,65,8,9,17,64.7,266,2,9,6,5,2,2,0,3,6,2,3,1,0,1,1,4,1,5,0
22,Zach Guthrie,Geelong,Gen. Defender,20252202,0,8.2,8.91,104,88,0.02,0,86,13,3,16,93.8,352,4,2,1,2,1,7,0,0,10,5,0,0,0,0,0,5,3,15,0
22,Oliver Dempsey,Geelong,Midfielder,20252202,0,7.9,10.54,61,67,0.0,0,80,6,6,12,66.7,200,2,3,2,2,2,2,0,1,2,0,0,2,1,1,0,5,6,23,0
22,Rhys Stanley,Geelong,Ruck,20252202,0,7.1,8.35,63,48,0.0,0,78,6,0,6,83.3,134,1,4,1,1,0,0,69,1,2,0,0,0,0,0,0,2,1,11,24
22,Jeremy Cameron,Geelong,Key Forward,20252202,0,7.1,11.16,106,104,0.6,7,93,13,2,15,53.3,348,1,5,1,5,1,1,0,0,7,0,1,9,4,5,0,10,2,6,0
22,Mark O'Connor,Geelong,Gen. Defender,20252202,0,6.9,6.97,84,68,0.01,0,78,11,5,16,81.3,245,3,6,4,6,4,7,0,0,5,2,0,0,0,0,1,3,2,3,0
22,Brad Close,Geelong,Gen. Forward,20252202,0,6.4,8.69,92,67,0.01,0,81,10,5,15,66.7,181,2,6,4,5,4,2,0,1,4,0,0,4,1,3,1,10,1,21,0
22,Sam De Koning,Geelong,Key Defender,20252202,0,4.0,9.32,32,28,0.0,0,91,5,3,8,87.5,47,0,4,2,4,2,5,0,0,3,2,1,0,0,0,0,1,0,5,0
22,Oisin Mullin,Geelong,Gen. Defender,20252202,0,2.8,6.11,29,34,0.01,0,85,5,4,9,77.8,180,2,2,0,0,0,2,59,1,3,2,0,1,0,0,0,4,2,19,0
22,Jhye Clark,Geelong,Midfielder,20252202,0,2.1,3.49,20,21,0.0,0,49,2,4,6,66.7,23,0,1,1,0,0,1,3,0,1,1,0,0,0,0,0,2,1,8,0
22,Tyson Stengle,Geelong,Gen. Forward,20252202,0,0.5,9.44,48,51,0.0,0,81,7,3,10,30.0,137,0,4,4,2,2,0,0,2,3,0,0,4,0,3,0,5,3,7,0
22,Lawson Humphries,Geelong,Gen. Defender,20252202,0,-0.5,9.73,64,57,0.0,0,88,11,0,11,72.7,235,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,2,3,10,0
22,Jack Henry,Geelong,Key Defender,20252202,0,-1.4,8.72,23,30,0.0,0,37,6,0,6,83.3,92,0,1,0,1,0,3,0,0,5,3,1,0,0,0,0,1,0,4,0
23,Shannon Neale,Geelong,Key Forward,20252309,8,18.1,8.66,98,75,1.18,19,89,6,4,10,80.0,189,2,5,3,5,3,2,0,0,5,0,2,5,4,1,0,7,2,7,1
23,Tom Atkins,Geelong,Midfielder,20252309,4,16.8,12.26,103,78,0.3,5,70,13,8,21,76.2,336,5,10,10,3,3,3,67,7,3,0,0,0,0,0,1,8,5,21,0
23,Bailey Smith,Geelong,Midfielder,20252309,7,16.4,13.07,131,109,2.0,39,86,18,12,30,70.0,509,7,14,12,4,4,3,60,5,6,0,0,0,0,0,0,9,4,20,0
23,Gryan Miers,Geelong,Gen. Forward,20252309,0,15.3,11.22,96,92,0.11,1,78,14,4,18,88.9,312,2,6,6,4,4,3,37,1,7,0,0,2,2,0,0,6,2,14,0
23,Sam De Koning,Geelong,Key Defender,20252309,0,12.4,9.08,89,56,0.01,0,88,5,9,14,85.7,101,0,5,5,5,5,8,0,0,5,3,0,0,0,0,0,3,2,6,0
23,Tyson Stengle,Geelong,Gen. Forward,20252309,2,12.4,9.23,92,73,0.18,3,82,9,3,12,50.0,274,2,6,3,4,2,2,0,1,2,0,0,6,3,2,1,7,4,11,0
23,Shaun Mannagh,Geelong,Gen. Forward,20252309,7,12.2,11.99,76,120,1.39,23,80,15,4,19,47.4,492,4,2,0,0,0,0,0,4,7,0,0,7,3,3,0,9,7,22,0
23,Oliver Dempsey,Geelong,Midfielder,20252309,0,12.1,10.89,105,95,0.03,0,88,10,11,21,76.2,226,4,9,7,8,6,6,0,1,6,1,1,2,1,1,0,9,5,16,0
23,Patrick Dangerfield,Geelong,Gen. Forward,20252309,0,12.0,11.21,93,67,0.01,0,74,9,5,14,71.4,267,2,7,6,5,4,0,0,1,5,0,1,3,1,1,4,7,2,7,0
23,Rhys Stanley,Geelong,Ruck,20252309,0,11.7,8.28,78,99,0.04,0,78,11,3,14,57.1,296,3,5,1,2,0,1,83,4,7,1,2,1,0,0,1,5,2,9,33
23,Jack Martin,Geelong,Gen. Forward,20252309,0,11.1,6.91,101,88,0.05,1,64,12,5,17,82.4,171,2,5,4,3,2,1,0,1,8,1,0,3,2,1,2,9,1,6,0
23,Tom Stewart,Geelong,Gen. Defender,20252309,0,9.2,10.04,107,110,0.21,3,80,19,6,25,72.0,473,2,5,5,4,4,9,0,1,11,4,0,0,0,0,0,5,2,9,0
23,Connor O'Sullivan,Geelong,Key Defender,20252309,0,9.1,8.98,81,74,0.01,0,94,10,2,12,100.0,160,1,4,2,3,1,5,0,0,8,3,2,0,0,0,1,3,4,11,0
23,Max Holmes,Geelong,Midfielder,20252309,0,8.3,14.92,83,78,0.16,2,86,16,5,21,52.4,606,7,5,3,1,1,2,53,1,5,0,0,1,0,1,1,6,1,18,0
23,Jack Henry,Geelong,Key Defender,20252309,0,6.5,8.2,80,73,0.03,0,83,12,6,18,61.1,220,1,8,6,8,6,10,0,0,7,4,2,0,0,0,0,5,1,9,0
23,Mark O'Connor,Geelong,Gen. Defender,20252309,0,5.9,7.37,48,37,0.01,0,83,6,3,9,88.9,113,0,5,4,2,2,3,50,3,1,0,0,0,0,0,0,3,4,10,0
23,Brad Close,Geelong,Gen. Forward,20252309,0,5.8,8.16,40,26,0.0,0,82,4,4,8,87.5,125,3,3,2,3,2,1,0,0,0,0,0,0,0,0,1,4,1,12,0
23,Zach Guthrie,Geelong,Gen. Defender,20252309,0,5.7,8.36,76,84,0.02,0,84,13,4,17,82.4,347,1,2,1,2,1,3,0,0,9,1,0,0,0,0,0,4,3,11,0
23,Jeremy Cameron,Geelong,Key Forward,20252309,0,5.1,11.06,46,50,0.0,0,86,6,4,10,70.0,155,2,2,2,2,2,1,0,0,5,0,0,1,0,1,0,3,2,7,0
23,Oisin Mullin,Geelong,Gen. Defender,20252309,0,4.8,6.04,40,41,0.0,0,84,6,3,9,55.6,129,2,6,4,3,1,4,33,2,1,0,0,0,0,0,0,2,3,18,0
23,Lawson Humphries,Geelong,Gen. Defender,20252309,0,4.3,9.17,59,47,0.0,0,77,8,4,12,66.7,276,2,2,2,2,2,2,0,0,3,0,0,2,0,1,1,5,2,8,0
23,Jack Bowes,Geelong,Midfielder,20252309,0,1.2,3.95,5,8,0.0,0,5,1,0,1,100.0,57,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0
23,Mark Blicavs,Geelong,Ruck,20252309,0,-0.8,10.51,43,61,0.01,0,80,4,8,12,50.0,78,0,5,3,3,2,0,17,0,3,0,1,3,0,2,0,4,3,14,13
24,Max Holmes,Geelong,Midfielder,20252406,3,19.1,14.74,129,87,0.27,3,77,16,10,26,80.8,677,8,10,9,6,6,4,46,3,5,0,0,0,0,0,1,6,1,14,0
24,Jeremy Cameron,Geelong,Key Forward,20252406,5,17.1,10.74,129,106,1.84,31,94,15,5,20,60.0,514,1,7,4,5,2,1,0,2,7,1,1,10,4,4,0,14,1,5,0
24,Shaun Mannagh,Geelong,Gen. Forward,20252406,0,15.7,11.94,95,74,0.01,0,88,9,9,18,83.3,373,2,4,3,3,2,2,0,0,2,0,0,2,2,0,0,5,4,18,0
24,Bailey Smith,Geelong,Midfielder,20252406,9,15.3,13.31,129,108,2.23,47,85,16,18,34,67.6,594,10,12,10,5,5,5,85,7,3,1,0,0,0,0,2,10,4,17,0
24,Oliver Dempsey,Geelong,Midfielder,20252406,0,13.0,10.87,80,64,0.01,0,86,7,10,17,64.7,253,3,5,5,4,4,1,0,0,3,0,0,1,1,0,2,7,2,12,0
24,Tom Stewart,Geelong,Gen. Defender,20252406,9,12.4,9.98,126,105,0.94,12,77,20,3,23,95.7,510,0,5,2,4,1,9,0,1,9,4,0,0,0,0,0,7,3,12,0
24,Patrick Dangerfield,Geelong,Gen. Forward,20252406,0,11.7,11.17,82,79,0.04,0,81,10,7,17,52.9,399,7,8,4,5,2,1,19,1,5,0,1,3,2,1,0,6,1,11,1
24,Jack Bowes,Geelong,Midfielder,20252406,0,11.3,10.14,85,57,0.0,0,78,6,6,12,75.0,191,1,5,4,4,3,4,0,1,2,1,0,3,1,2,0,7,3,10,0
24,Jed Bews,Geelong,Gen. Defender,20252406,0,10.6,6.32,88,68,0.0,0,80,11,4,15,86.7,234,0,6,5,3,3,6,0,3,6,2,0,0,0,0,0,6,3,12,0
24,Tom Atkins,Geelong,Midfielder,20252406,3,9.7,12.37,120,120,0.46,6,77,13,14,27,77.8,462,8,8,6,4,3,4,77,2,6,0,0,1,0,1,2,12,9,25,0
24,Gryan Miers,Geelong,Gen. Forward,20252406,1,9.5,11.17,76,67,0.04,0,74,7,19,26,80.8,219,1,10,8,5,3,4,35,3,2,0,0,0,0,0,0,7,0,17,0
24,Tyson Stengle,Geelong,Gen. Forward,20252406,0,8.2,9.29,74,80,0.02,0,81,12,4,16,43.8,285,4,5,4,5,4,3,0,0,4,0,1,8,2,4,2,9,2,9,0
24,Jack Henry,Geelong,Key Defender,20252406,0,7.8,8.07,65,54,0.01,0,85,9,3,12,75.0,160,1,6,1,6,1,5,0,0,7,4,5,0,0,0,0,3,0,4,0
24,Brad Close,Geelong,Gen. Forward,20252406,0,7.7,8.54,43,26,0.0,0,82,2,6,8,100.0,70,1,2,2,2,2,0,0,0,0,0,0,0,0,0,1,4,2,12,0
24,Connor O'Sullivan,Geelong,Key Defender,20252406,0,7.1,9.01,50,42,0.0,0,92,7,4,11,81.8,210,2,3,1,2,0,4,0,0,2,1,0,0,0,0,0,4,2,15,0
24,Zach Guthrie,Geelong,Gen. Defender,20252406,0,6.6,8.78,81,73,0.0,0,85,10,5,15,73.3,209,0,5,4,4,3,4,0,1,7,1,1,0,0,0,0,4,3,10,0
24,Jack Martin,Geelong,Gen. Forward,20252406,0,6.6,7.28,57,65,0.0,0,68,9,4,13,76.9,242,1,4,2,3,2,0,0,0,7,0,0,2,1,1,1,8,2,13,0
24,Rhys Stanley,Geelong,Ruck,20252406,0,5.9,8.52,70,78,0.0,0,79,5,4,9,66.7,150,1,4,1,1,0,0,88,2,2,0,1,2,1,1,0,4,5,11,20
24,Mark Blicavs,Geelong,Ruck,20252406,0,5.4,10.07,36,44,0.0,0,69,3,6,9,66.7,68,0,4,3,4,3,3,12,0,2,0,1,0,0,0,0,2,2,14,9
24,Oisin Mullin,Geelong,Gen. Defender,20252406,0,4.8,5.71,47,56,0.0,0,79,3,11,14,71.4,58,1,6,6,2,2,2,38,4,2,0,0,1,0,1,0,3,5,12,0
24,Lawson Humphries,Geelong,Gen. Defender,20252406,0,3.1,8.95,37,46,0.0,0,82,6,4,10,90.0,155,1,1,1,1,1,1,0,0,4,0,0,0,0,0,0,3,2,10,0
24,Sam De Koning,Geelong,Key Defender,20252406,0,2.9,9.25,57,54,0.0,0,90,8,3,11,81.8,206,2,3,0,3,0,5,0,0,6,3,1,0,0,0,0,2,1,6,0
24,Mitch Knevitt,Geelong,Midfielder,20252406,0,2.1,3.5,10,12,0.0,0,12,2,1,3,33.3,110,0,1,1,1,1,0,0,0,1,0,0,1,0,1,1,2,0,1,0
3,Tom Atkins,Geelong,Midfielder,20250308,0,16.7,11.1,105,88,0.0,0,84,6,8,14,85.7,154,1,12,8,2,2,1,78,7,1,0,0,0,0,0,0,4,14,36,0
3,Max Holmes,Geelong,Midfielder,20250308,3,16.4,14.2,127,119,0.68,6,79,19,10,29,62.1,619,3,11,10,5,5,5,70,2,9,1,0,1,1,0,0,4,3,13,0
3,Connor O'Sullivan,Geelong,Key Defender,20250308,0,15.9,7.77,77,47,0.0,0,93,4,6,10,100.0,83,0,6,3,6,3,7,0,0,5,2,1,0,0,0,0,1,2,15,0
3,Oisin Mullin,Geelong,Gen. Defender,20250308,0,12.3,5.59,77,52,0.0,0,87,9,6,15,100.0,180,1,6,6,4,4,4,0,0,6,1,0,0,0,0,1,2,1,6,0
3,Mark Blicavs,Geelong,Ruck,20250308,0,11.7,10.76,104,77,0.0,0,79,8,4,12,75.0,201,1,10,5,4,3,2,26,5,2,1,1,2,1,1,0,3,5,11,16
3,Lawson Humphries,Geelong,Gen. Defender,20250308,0,10.8,11.5,93,76,0.0,0,86,11,7,18,55.6,264,1,7,5,5,4,7,0,2,4,1,0,0,0,0,1,2,4,9,0
3,Patrick Dangerfield,Geelong,Gen. Forward,20250308,0,10.6,12.64,84,84,0.02,0,75,13,3,16,56.3,442,4,8,7,3,2,2,65,4,4,0,1,3,2,1,0,4,5,10,0
3,Mark O'Connor,Geelong,Gen. Defender,20250308,0,10.3,7.66,56,46,0.0,0,82,5,7,12,83.3,146,1,4,4,2,2,4,0,2,4,2,0,0,0,0,0,3,2,12,0
3,Jack Henry,Geelong,Key Defender,20250308,0,10.1,9.37,88,50,0.0,0,91,12,0,12,75.0,317,0,3,1,2,0,4,0,0,4,1,0,0,0,0,0,0,0,2,0
3,Bailey Smith,Geelong,Midfielder,20250308,0,9.5,10.7,81,112,0.02,0,82,18,7,25,28.0,543,8,10,10,3,3,2,35,5,3,0,0,0,0,0,0,4,11,26,0
3,Tyson Stengle,Geelong,Gen. Forward,20250308,0,8.5,10.68,47,40,0.0,0,80,8,2,10,60.0,103,1,5,5,3,3,1,0,1,1,0,0,1,0,1,1,4,2,9,0
3,Jack Bowes,Geelong,Midfielder,20250308,0,8.0,9.92,83,64,0.0,0,73,16,3,19,57.9,533,5,9,6,3,3,5,35,5,1,0,0,0,0,0,1,3,3,10,0
3,Shannon Neale,Geelong,Key Forward,20250308,0,7.8,7.17,44,30,0.0,0,88,3,2,5,100.0,105,2,4,3,4,3,0,0,0,1,0,0,0,0,0,0,2,4,11,3
3,Ted Clohesy,Geelong,Mid-Forward,20250308,0,7.7,6.82,58,44,0.0,0,67,8,5,13,61.5,221,1,10,8,8,7,3,4,2,2,0,1,0,0,0,0,1,3,8,0
3,Oliver Dempsey,Geelong,Midfielder,20250308,0,7.5,10.45,52,46,0.0,0,81,7,4,11,54.5,202,0,6,5,5,5,2,0,1,2,0,0,3,1,1,1,4,1,12,0
3,Oliver Henry,Geelong,Key Forward,20250308,0,7.4,7.74,57,43,0.0,0,81,9,0,9,66.7,216,3,2,2,2,2,1,0,0,3,0,0,1,1,0,2,4,0,7,0
3,Gryan Miers,Geelong,Gen. Forward,20250308,0,7.3,10.69,91,112,0.0,0,88,15,7,22,40.9,395,5,7,7,3,3,1,0,0,8,0,0,1,0,1,0,3,7,17,0
3,Brad Close,Geelong,Gen. Forward,20250308,0,5.9,7.6,47,59,0.0,0,78,8,2,10,50.0,113,2,4,0,3,0,0,0,1,3,0,1,1,1,0,0,3,4,13,0
3,Jhye Clark,Geelong,Midfielder,20250308,0,4.5,8.07,39,62,0.0,0,65,7,5,12,33.3,231,1,4,4,1,1,2,4,2,3,0,0,1,1,0,0,2,4,17,0
3,Zach Guthrie,Geelong,Gen. Defender,20250308,0,4.3,9.14,68,67,0.0,0,82,15,3,18,66.7,426,0,7,5,7,5,8,0,0,5,2,1,0,0,0,0,0,0,9,0
3,Jeremy Cameron,Geelong,Key Forward,20250308,0,3.2,10.86,36,39,0.0,0,92,8,0,8,50.0,262,5,1,0,1,0,0,0,0,4,0,1,1,1,0,1,4,0,5,0
3,Sam De Koning,Geelong,Key Defender,20250308,0,3.1,8.67,50,66,0.0,0,68,9,7,16,68.8,307,2,10,7,4,4,3,74,4,2,1,0,0,0,0,0,0,0,6,20
3,Mitch Knevitt,Geelong,Midfielder,20250308,0,1.3,3.49,20,17,0.0,0,19,1,3,4,50.0,18,1,1,1,1,1,0,9,0,0,0,0,0,0,0,0,1,2,8,0
4,Patrick Dangerfield,Geelong,Gen. Forward,20250402,10,17.6,12.35,112,94,2.7,77,71,12,8,20,60.0,473,4,12,8,8,5,1,50,3,6,0,1,6,3,2,0,9,1,6,0
4,Shaun Mannagh,Geelong,Gen. Forward,20250402,4,16.6,13.65,83,88,0.12,1,76,14,4,18,72.2,325,5,7,5,2,1,2,0,4,4,1,1,1,1,0,1,6,5,13,0
4,Sam De Koning,Geelong,Key Defender,20250402,2,15.0,8.25,92,84,0.18,1,83,12,6,18,94.4,199,2,7,3,4,2,5,9,2,9,3,2,2,1,0,0,4,1,9,2
4,Jack Bowes,Geelong,Midfielder,20250402,0,14.2,9.72,87,82,0.15,1,64,12,6,18,83.3,291,0,4,2,2,2,3,45,2,6,1,0,2,2,0,0,3,3,17,0
4,Rhys Stanley,Geelong,Ruck,20250402,0,11.8,8.87,112,78,0.01,0,76,5,6,11,72.7,108,2,6,3,3,1,1,73,1,5,0,1,1,1,0,0,8,3,11,23
4,Connor O'Sullivan,Geelong,Key Defender,20250402,5,10.4,9.93,103,96,0.51,4,95,13,10,23,87.0,313,1,10,6,9,5,8,0,1,13,4,3,0,0,0,0,6,0,13,1
4,Bailey Smith,Geelong,Midfielder,20250402,4,10.2,10.55,108,127,0.95,9,83,20,8,28,67.9,569,5,8,7,3,3,1,59,5,7,0,0,1,0,0,0,5,8,19,0
4,Jeremy Cameron,Geelong,Key Forward,20250402,0,9.9,10.34,105,100,0.09,0,88,18,4,22,72.7,403,2,8,4,7,3,2,0,1,7,1,0,5,1,2,1,10,2,7,0
4,Oliver Dempsey,Geelong,Midfielder,20250402,0,9.6,10.21,96,103,0.12,0,93,12,14,26,69.2,250,2,13,5,7,4,6,0,5,8,1,2,1,0,1,0,8,4,14,0
4,Tom Stewart,Geelong,Gen. Defender,20250402,0,9.3,11.14,118,108,0.06,0,80,21,3,24,91.7,437,1,5,2,5,2,4,5,0,11,1,1,0,0,0,0,4,1,7,0
4,Tom Atkins,Geelong,Midfielder,20250402,0,9.2,11.59,82,86,0.02,0,79,5,12,17,82.4,118,2,7,7,3,3,1,59,1,3,0,0,0,0,0,2,7,11,28,0
4,Brad Close,Geelong,Gen. Forward,20250402,0,9.0,7.34,82,65,0.01,0,89,9,9,18,88.9,146,2,6,4,6,4,2,0,0,6,0,1,1,0,1,1,10,0,12,0
4,Max Holmes,Geelong,Midfielder,20250402,0,7.3,14.26,72,68,0.06,0,82,12,5,17,70.6,380,2,7,5,3,1,3,82,3,4,1,1,1,0,0,1,3,3,11,0
