Round,Player,Team,Position,MatchId,CoachesVotes,RatingPoints,EstimatedRating,Supercoach,DreamTeamPoints,ExpVotes,Votes3,TimeOnGround,Kicks,Handballs,Disposals,DisposalEfficiency,MetresGained,Inside50s,ContestedPossessions,GroundBallGets,PostClearanceContestedPossessions,PostClearanceGroundBallGets,Intercepts,CentreBounceAttendancePercentage,TotalClearances,Marks,InterceptMarks,ContestedMarks,ShotsAtGoal,Goals,Behinds,GoalAssists,ScoreInvolvements,Tackles,PressureActs,Hitouts
22,Luke Ryan,Fremantle,Gen. Defender,20252201,0,5.7,9.36,82,75,0.01,0,95,14,3,17,88.2,372,0,2,1,2,1,6,0,0,6,3,0,0,0,0,0,2,3,7,0
22,Nat Fyfe,Fremantle,Midfielder,20252201,0,5.2,3.65,23,13,0.0,0,26,2,5,7,100.0,116,1,5,4,1,1,1,20,3,0,0,0,0,0,0,0,3,0,2,0
22,Sam Switkowski,Fremantle,Gen. Forward,20252201,0,4.7,11.15,51,44,0.0,0,80,5,7,12,58.3,124,2,3,2,2,2,0,0,2,2,0,0,1,0,1,1,5,2,17,0
22,Nathan O'Driscoll,Fremantle,Midfielder,20252201,0,3.5,7.88,42,41,0.0,0,84,6,6,12,66.7,156,2,6,6,5,5,4,3,1,3,0,0,1,0,0,0,2,2,16,0
22,Karl Worner,Fremantle,Gen. Defender,20252201,0,3.1,6.07,66,52,0.01,0,86,8,7,15,80.0,391,2,1,1,1,1,4,0,0,4,2,0,2,0,2,0,5,0,3,0
22,Bailey Banfield,Fremantle,Gen. Defender,20252201,0,2.9,6.9,59,34,0.0,0,74,9,6,15,60.0,281,1,6,6,6,6,7,0,0,0,0,0,0,0,0,0,4,1,10,0
22,Jye Amiss,Fremantle,Key Forward,20252201,0,1.6,6.01,30,19,0.0,0,84,3,2,5,60.0,54,1,3,2,3,2,0,0,0,3,0,1,0,0,0,0,1,0,3,0
22,Heath Chapman,Fremantle,Gen. Defender,20252201,0,1.4,7.36,49,39,0.0,0,79,8,2,10,90.0,258,1,2,1,2,1,2,0,0,4,0,0,0,0,0,0,1,1,8,0
22,Isaiah Dudley,Fremantle,Gen. Forward,20252201,0,-4.2,6.67,-4,3,0.0,0,47,1,1,2,50.0,19,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,3,0
23,Caleb Serong,Fremantle,Midfielder,20252308,0,21.6,15.83,116,83,0.04,0,81,11,15,26,73.1,408,3,16,12,5,5,3,91,8,1,0,0,0,0,0,0,6,5,27,0
23,Andrew Brayshaw,Fremantle,Midfielder,20252308,0,14.2,14.22,111,90,0.01,0,88,14,8,22,68.2,387,6,11,5,7,3,6,78,3,0,0,0,1,1,0,1,3,6,18,0
23,Josh Treacy,Fremantle,Key Forward,20252308,0,12.9,9.22,90,79,0.0,0,93,9,4,13,53.8,332,2,6,4,6,4,2,0,0,7,0,2,4,2,2,0,7,3,8,0
23,Jordan Clark,Fremantle,Gen. Defender,20252308,0,10.3,10.72,102,89,0.0,0,83,17,7,24,66.7,583,5,6,5,6,5,9,0,0,4,1,0,1,0,1,0,2,3,13,0
23,Murphy Reid,Fremantle,Gen. Forward,20252308,0,8.2,8.24,78,48,0.0,0,79,6,7,13,69.2,207,4,7,5,6,4,2,0,1,1,0,0,2,1,1,0,7,1,11,0
23,Sean Darcy,Fremantle,Ruck,20252308,0,7.3,11.02,68,66,0.0,0,75,6,6,12,50.0,148,1,9,2,3,1,1,87,4,2,0,2,1,0,1,0,3,1,4,27
23,Bailey Banfield,Fremantle,Gen. Defender,20252308,0,7.2,6.68,58,60,0.0,0,90,12,3,15,73.3,156,3,6,5,4,4,6,0,1,5,2,0,0,0,0,0,0,2,11,0
23,Alex Pearce,Fremantle,Key Defender,20252308,0,6.9,8.85,84,48,0.0,0,84,9,4,13,69.2,133,1,5,3,5,3,8,0,0,7,5,1,0,0,0,1,2,0,4,0
23,Michael Frederick,Fremantle,Gen. Forward,20252308,0,6.9,6.96,58,57,0.0,0,87,9,4,13,69.2,345,3,3,3,3,3,1,0,0,4,0,0,3,0,2,0,3,2,12,0
23,Corey Wagner,Fremantle,Midfielder,20252308,0,5.9,8.69,61,40,0.0,0,43,6,5,11,72.7,174,3,6,5,2,2,2,30,4,1,0,0,0,0,0,1,3,2,7,0
23,Luke Ryan,Fremantle,Gen. Defender,20252308,0,5.9,9.2,88,69,0.0,0,98,16,2,18,94.4,470,0,2,1,2,1,2,0,0,5,0,0,0,0,0,0,1,1,6,0
23,Karl Worner,Fremantle,Gen. Defender,20252308,0,5.5,6.21,50,44,0.0,0,85,6,7,13,84.6,177,0,5,4,4,3,4,0,0,3,0,0,0,0,0,0,0,2,9,0
23,Luke Jackson,Fremantle,Ruck,20252308,0,5.1,15.09,57,56,0.0,0,81,6,5,11,54.5,203,3,4,0,4,0,2,52,0,2,0,1,2,1,1,1,5,1,13,9
23,Heath Chapman,Fremantle,Gen. Defender,20252308,0,4.5,7.01,49,42,0.0,0,77,4,3,7,85.7,158,1,2,1,2,1,2,0,0,4,1,1,0,0,0,0,1,3,11,0
23,Shai Bolton,Fremantle,Mid-Forward,20252308,0,4.3,10.64,34,32,0.0,0,75,3,6,9,55.6,214,2,5,4,4,4,1,17,1,1,0,0,1,0,0,0,4,2,12,0
23,Nathan O'Driscoll,Fremantle,Midfielder,20252308,0,3.7,7.72,18,20,0.0,0,87,3,2,5,60.0,112,3,1,1,1,1,1,9,0,1,0,0,0,0,0,0,1,1,11,0
23,Neil Erasmus,Fremantle,Midfielder,20252308,0,3.6,8.52,57,48,0.0,0,75,7,10,17,64.7,185,0,5,4,3,3,4,0,1,1,0,0,1,0,0,0,5,1,12,0
23,Brennan Cox,Fremantle,Key Defender,20252308,0,2.9,8.3,43,30,0.0,0,82,5,3,8,75.0,116,0,0,0,0,0,3,0,0,5,3,0,0,0,0,0,0,0,3,0
23,Jaeger O'Meara,Fremantle,Midfielder,20252308,0,2.8,8.84,49,38,0.0,0,71,6,6,12,75.0,157,1,5,5,3,3,3,13,2,2,0,0,1,0,1,0,3,1,11,0
23,Nat Fyfe,Fremantle,Midfielder,20252308,0,2.5,3.68,11,22,0.0,0,21,2,6,8,62.5,125,4,2,2,1,1,1,22,1,1,0,0,0,0,0,0,0,1,4,0
23,Patrick Voss,Fremantle,Key Forward,20252308,0,2.4,7.38,17,18,0.0,0,91,3,4,7,71.4,95,1,3,3,3,3,1,0,0,2,0,0,1,0,1,0,2,0,5,0
23,Jye Amiss,Fremantle,Key Forward,20252308,0,1.6,5.78,20,14,0.0,0,79,3,0,3,66.7,61,1,1,0,1,0,1,0,0,1,0,0,1,0,1,0,2,0,2,0
23,Sam Switkowski,Fremantle,Gen. Forward,20252308,0,1.6,10.93,37,35,0.0,0,75,5,4,9,55.6,145,1,3,2,3,2,1,0,0,1,0,0,1,0,0,1,3,3,12,0
24,Shai Bolton,Fremantle,Mid-Forward,20252404,3,19.9,10.28,113,85,0.41,0,83,9,10,19,78.9,267,1,8,6,4,3,1,46,3,3,0,1,4,2,1,1,7,4,19,0
24,Josh Treacy,Fremantle,Key Forward,20252404,5,16.2,9.37,108,91,0.44,0,90,11,2,13,84.6,313,4,4,1,4,1,1,3,0,8,1,2,4,3,1,1,7,3,10,1
24,Patrick Voss,Fremantle,Key Forward,20252404,0,16.2,7.26,86,62,0.03,0,86,6,4,10,80.0,261,2,6,5,5,4,0,0,0,3,0,1,4,3,1,0,6,2,10,0
24,Neil Erasmus,Fremantle,Midfielder,20252404,0,15.8,7.84,81,57,0.03,0,75,7,13,20,85.0,54,1,12,9,6,5,7,14,6,2,1,0,2,1,0,0,7,0,15,0
24,Murphy Reid,Fremantle,Gen. Forward,20252404,0,14.2,8.79,84,64,0.02,0,81,9,10,19,68.4,359,6,8,7,8,7,1,0,0,0,0,0,4,1,2,1,8,2,16,0
24,Jordan Clark,Fremantle,Gen. Defender,20252404,0,13.6,10.65,88,66,0.06,0,94,14,9,23,78.3,393,4,9,8,8,7,9,0,1,5,2,1,1,0,0,0,8,0,12,0
24,Caleb Serong,Fremantle,Midfielder,20252404,4,13.5,16.03,82,80,1.2,2,87,15,9,24,62.5,584,8,10,8,2,2,1,91,7,0,0,0,0,0,0,0,4,5,29,0
24,Heath Chapman,Fremantle,Gen. Defender,20252404,0,13.3,6.84,64,51,0.01,0,80,9,5,14,85.7,241,3,3,1,3,1,5,0,0,3,2,1,0,0,0,1,3,1,6,0
24,Brennan Cox,Fremantle,Key Defender,20252404,3,13.1,7.97,78,52,0.03,0,89,5,6,11,81.8,149,0,4,3,4,3,6,0,0,5,3,1,0,0,0,0,3,3,9,0
24,Hayden Young,Fremantle,Midfielder,20252404,0,12.3,12.89,74,57,0.05,0,65,9,7,16,62.5,290,6,11,6,1,1,1,43,6,0,0,0,0,0,0,0,5,4,15,0
24,Andrew Brayshaw,Fremantle,Midfielder,20252404,0,11.8,14.29,80,76,0.05,0,80,11,8,19,73.7,220,2,8,6,5,3,4,63,2,1,0,0,0,0,0,1,7,7,26,0
24,Bailey Banfield,Fremantle,Gen. Defender,20252404,0,11.8,6.79,109,95,0.05,0,76,14,6,20,75.0,431,1,8,6,6,5,6,0,1,8,1,1,1,0,0,1,5,4,16,0
24,Sam Switkowski,Fremantle,Gen. Forward,20252404,0,11.7,10.48,73,61,0.01,0,76,8,9,17,70.6,291,4,4,2,3,1,3,0,1,1,0,0,1,0,1,4,8,4,19,0
24,Michael Frederick,Fremantle,Gen. Forward,20252404,0,11.3,7.2,52,64,0.02,0,82,7,6,13,69.2,256,5,4,4,3,3,0,0,1,2,0,0,3,2,1,0,5,3,17,0
24,Jye Amiss,Fremantle,Key Forward,20252404,2,10.5,5.56,80,75,0.08,0,87,8,2,10,40.0,168,1,5,3,4,2,2,0,1,5,0,0,5,3,1,0,4,3,4,0
24,Sean Darcy,Fremantle,Ruck,20252404,0,7.6,10.29,68,57,0.0,0,64,2,5,7,100.0,94,1,3,2,2,2,0,57,0,1,0,0,0,0,0,1,4,3,6,29
24,Jaeger O'Meara,Fremantle,Midfielder,20252404,0,6.9,9.1,61,47,0.01,0,86,6,5,11,72.7,210,3,5,4,3,2,4,20,1,2,1,0,0,0,0,1,2,3,11,0
24,Alex Pearce,Fremantle,Key Defender,20252404,3,6.5,8.68,44,23,0.01,0,84,2,6,8,75.0,84,1,6,3,6,3,6,0,0,1,1,1,0,0,0,0,4,0,2,0
24,Luke Ryan,Fremantle,Gen. Defender,20252404,0,6.2,9.1,107,88,0.06,0,92,18,2,20,95.0,638,1,2,2,2,2,5,0,0,6,2,0,0,0,0,0,4,3,8,0
24,Luke Jackson,Fremantle,Ruck,20252404,0,5.7,14.58,84,77,0.05,0,83,4,8,12,66.7,170,2,6,2,4,1,2,40,1,3,0,1,3,2,1,0,6,4,16,9
24,Karl Worner,Fremantle,Gen. Defender,20252404,0,3.6,6.22,55,60,0.01,0,84,7,5,12,91.7,300,1,1,1,1,1,1,0,0,4,0,0,0,0,0,1,1,5,12,0
24,Corey Wagner,Fremantle,Midfielder,20252404,0,2.8,9.14,40,43,0.0,0,57,6,0,6,66.7,195,1,2,0,0,0,0,6,2,3,0,0,0,0,0,0,2,4,13,0
24,Nat Fyfe,Fremantle,Midfielder,20252404,0,0.2,3.65,8,12,0.0,0,16,1,0,1,100.0,-8,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,2,5,0
3,Luke Jackson,Fremantle,Ruck,20250307,8,24.7,12.58,165,102,0.87,3,79,7,10,17,82.4,191,3,7,5,3,2,6,86,4,5,4,1,1,1,0,0,9,2,9,35
3,Andrew Brayshaw,Fremantle,Midfielder,20250307,8,15.8,14.02,131,110,2.23,38,78,17,12,29,69.0,696,9,9,3,3,2,3,71,6,1,0,0,2,0,2,2,11,7,15,0
3,Caleb Serong,Fremantle,Midfielder,20250307,8,15.8,15.99,105,100,2.54,59,79,18,17,35,62.9,498,4,17,9,5,4,5,71,10,2,0,0,0,0,0,0,4,1,10,0
3,Shai Bolton,Fremantle,Mid-Forward,20250307,0,14.8,11.38,94,64,0.03,0,79,7,14,21,66.7,327,5,12,9,9,7,4,39,2,3,0,0,2,0,2,1,10,2,16,0
3,Nathan O'Driscoll,Fremantle,Midfielder,20250307,0,13.6,8.54,104,99,0.06,0,83,15,7,22,72.7,360,6,12,7,6,4,6,7,5,4,1,1,1,1,0,1,5,6,9,0
3,Bailey Banfield,Fremantle,Gen. Defender,20250307,0,13.6,7.37,109,60,0.0,0,78,9,9,18,72.2,257,3,10,7,6,5,3,0,2,2,0,0,1,0,0,2,5,2,14,0
3,Isaiah Dudley,Fremantle,Gen. Forward,20250307,0,12.8,5.38,82,50,0.0,0,69,9,1,10,80.0,248,4,2,1,2,1,1,0,0,3,0,0,3,2,0,0,6,0,9,0
3,Josh Treacy,Fremantle,Key Forward,20250307,4,12.8,9.1,114,65,0.15,0,83,6,7,13,92.3,220,0,7,2,7,2,1,0,0,5,0,3,3,3,0,1,5,1,8,0
3,Michael Frederick,Fremantle,Gen. Forward,20250307,0,12.4,7.33,60,62,0.0,0,81,10,4,14,64.3,338,5,3,1,3,1,0,0,0,7,0,2,2,1,0,1,6,0,7,0
3,Jordan Clark,Fremantle,Gen. Defender,20250307,0,12.0,10.21,104,88,0.01,0,91,15,3,18,88.9,498,4,3,2,3,2,3,0,0,6,1,1,1,1,0,0,4,4,13,0
3,Murphy Reid,Fremantle,Gen. Forward,20250307,0,11.3,8.15,106,75,0.0,0,79,9,10,19,73.7,225,3,6,6,5,5,0,0,1,2,0,0,2,0,2,2,10,5,12,0
3,Alex Pearce,Fremantle,Key Defender,20250307,2,11.1,8.97,63,38,0.0,0,88,7,1,8,100.0,171,1,2,2,2,2,6,0,0,5,3,0,0,0,0,0,1,0,7,0
3,Luke Ryan,Fremantle,Gen. Defender,20250307,0,8.3,9.99,81,70,0.01,0,83,14,2,16,81.3,321,1,3,1,3,1,4,0,1,6,2,0,0,0,0,1,5,1,4,0
3,Heath Chapman,Fremantle,Gen. Defender,20250307,0,7.5,7.78,74,47,0.0,0,87,10,2,12,83.3,373,4,3,2,3,2,5,0,0,5,2,1,0,0,0,1,4,1,9,0
3,Matthew Johnson,Fremantle,Midfielder,20250307,0,6.6,8.48,79,75,0.02,0,84,10,7,17,76.5,298,3,4,3,1,1,0,71,3,5,0,0,2,1,1,0,4,2,15,0
3,Neil Erasmus,Fremantle,Midfielder,20250307,0,6.3,5.02,80,61,0.01,0,65,8,10,18,83.3,223,3,6,4,2,2,2,39,4,5,0,0,1,0,1,1,5,1,13,0
3,Jye Amiss,Fremantle,Key Forward,20250307,0,5.3,6.86,68,75,0.04,0,91,7,3,10,80.0,181,1,1,0,1,0,0,0,0,6,0,0,6,4,1,0,7,1,4,0
3,Brennan Cox,Fremantle,Key Defender,20250307,0,5.2,9.14,40,26,0.0,0,80,5,1,6,83.3,64,0,2,1,2,1,4,0,0,3,2,1,0,0,0,0,2,0,2,0
3,Joshua Draper,Fremantle,Key Defender,20250307,0,2.6,6.5,32,17,0.0,0,88,3,1,4,100.0,129,1,2,0,1,0,1,0,1,2,1,1,0,0,0,0,0,0,2,0
3,James Aish,Fremantle,Gen. Defender,20250307,0,2.2,3.11,13,13,0.0,0,20,1,2,3,100.0,23,0,2,1,2,1,2,0,0,0,0,0,0,0,0,0,1,1,7,0
3,Karl Worner,Fremantle,Gen. Defender,20250307,0,2.1,5.76,54,44,0.0,0,83,9,4,13,76.9,213,1,3,3,3,3,5,0,0,3,1,0,0,0,0,0,4,0,3,0
3,Jeremy Sharp,Fremantle,Midfielder,20250307,0,-0.7,8.28,29,31,0.0,0,75,5,4,9,77.8,125,2,1,1,1,1,2,0,1,2,0,0,1,0,1,0,2,1,4,0
3,Patrick Voss,Fremantle,Key Forward,20250307,0,-2.7,3.4,63,63,0.0,0,78,9,3,12,41.7,236,2,5,1,3,0,1,14,0,7,0,2,6,1,3,1,5,1,17,3
4,Caleb Serong,Fremantle,Midfielder,20250408,10,29.3,15.86,142,121,2.7,73,85,15,23,38,71.1,556,8,24,17,4,3,2,90,15,0,0,0,0,0,0,2,9,7,27,0
4,Luke Jackson,Fremantle,Ruck,20250408,0,18.4,13.23,115,74,0.01,0,59,5,11,16,93.8,140,1,7,5,1,1,2,77,3,2,0,0,1,1,0,2,9,0,3,30
4,Brennan Cox,Fremantle,Key Defender,20250408,2,17.8,8.79,80,65,0.01,0,83,10,6,16,87.5,229,0,8,4,8,4,10,0,0,7,4,3,0,0,0,0,4,2,6,0
4,Andrew Brayshaw,Fremantle,Midfielder,20250408,6,16.9,14.24,135,119,1.18,6,84,12,17,29,72.4,360,3,13,8,5,4,3,80,4,2,0,0,1,1,0,4,9,9,30,0
4,Luke Ryan,Fremantle,Gen. Defender,20250408,2,14.8,9.76,134,109,0.08,0,97,23,3,26,88.5,730,2,5,2,3,2,7,0,2,6,2,1,0,0,0,0,2,4,15,0
4,Michael Frederick,Fremantle,Gen. Forward,20250408,1,13.0,7.67,79,80,0.02,0,78,11,2,13,61.5,343,4,3,1,3,1,1,0,0,5,0,1,4,3,1,0,6,3,7,0
4,Jeremy Sharp,Fremantle,Midfielder,20250408,0,11.5,7.57,64,67,0.01,0,97,10,11,21,61.9,349,2,9,8,4,4,2,0,2,4,1,0,1,1,0,0,4,0,6,0
4,Bailey Banfield,Fremantle,Gen. Defender,20250408,0,11.1,7.83,64,50,0.0,0,83,6,7,13,76.9,261,3,5,4,2,2,0,0,2,1,0,0,1,1,0,0,5,3,11,0
4,Alex Pearce,Fremantle,Key Defender,20250408,0,9.2,9.07,67,48,0.0,0,91,4,9,13,76.9,113,0,8,7,8,7,11,0,0,5,3,1,0,0,0,0,0,3,6,0
4,Shai Bolton,Fremantle,Mid-Forward,20250408,0,9.1,11.6,87,68,0.01,0,76,10,4,14,64.3,430,4,1,1,0,0,0,47,1,4,0,0,4,2,1,1,7,2,12,0
4,Murphy Reid,Fremantle,Gen. Forward,20250408,0,9.0,9.32,73,53,0.0,0,91,7,9,16,68.8,152,2,10,8,8,7,1,0,1,3,0,0,3,1,0,2,5,1,11,0
4,Josh Treacy,Fremantle,Key Forward,20250408,1,8.8,9.1,108,100,0.05,0,97,12,3,15,66.7,347,2,3,1,3,1,1,0,0,8,0,1,5,3,2,1,8,3,11,4
4,Jordan Clark,Fremantle,Gen. Defender,20250408,0,8.7,10.24,101,92,0.01,0,85,18,8,26,69.2,644,2,7,6,6,5,5,0,0,5,0,0,0,0,0,0,2,3,13,0
4,Matthew Johnson,Fremantle,Midfielder,20250408,0,8.5,8.03,52,44,0.0,0,68,5,8,13,76.9,203,3,6,6,5,5,4,43,1,1,0,0,0,0,0,0,4,3,16,0
4,Joshua Draper,Fremantle,Key Defender,20250408,0,7.9,5.86,57,30,0.0,0,87,5,3,8,87.5,140,0,3,2,3,2,3,0,0,2,0,0,0,0,0,0,1,2,8,0
4,Corey Wagner,Fremantle,Midfielder,20250408,0,7.2,8.42,18,14,0.0,0,54,2,4,6,83.3,103,2,1,1,0,0,0,0,1,0,0,0,0,0,0,0,3,0,9,0
4,Heath Chapman,Fremantle,Gen. Defender,20250408,0,6.9,7.91,74,65,0.0,0,80,8,7,15,100.0,238,0,2,1,2,1,4,0,0,7,2,0,0,0,0,0,1,1,4,0
4,Patrick Voss,Fremantle,Key Forward,20250408,0,6.4,3.32,55,47,0.0,0,83,3,6,9,66.7,101,1,7,5,4,3,0,23,3,0,0,0,1,0,1,1,4,5,20,6
4,Jaeger O'Meara,Fremantle,Midfielder,20250408,0,4.7,9.66,46,42,0.0,0,76,4,11,15,80.0,99,2,7,6,4,3,3,40,2,1,0,0,0,0,0,0,1,4,15,0
4,Isaiah Dudley,Fremantle,Gen. Forward,20250408,0,4.3,6.6,46,56,0.0,0,71,5,7,12,75.0,140,2,1,1,1,1,0,0,0,3,0,0,1,1,0,0,3,3,17,0
4,Karl Worner,Fremantle,Gen. Defender,20250408,0,4.3,2.35,28,26,0.0,0,31,4,4,8,87.5,122,0,4,4,4,4,5,0,0,2,0,0,0,0,0,0,0,0,7,0
4,Jye Amiss,Fremantle,Key Forward,20250408,0,2.1,6.74,37,38,0.0,0,87,4,3,7,42.9,58,0,3,3,3,3,0,0,0,3,0,0,1,1,0,0,2,2,7,0
4,Nathan O'Driscoll,Fremantle,Midfielder,20250408,0,-0.8,9.16,46,65,0.0,0,55,8,4,12,50.0,268,1,3,1,1,0,1,0,2,3,0,0,1,0,1,0,2,7,15,0
5,Andrew Brayshaw,Fremantle,Midfielder,20250507,9,23.7,14.33,155,123,2.08,33,80,12,19,31,83.9,517,7,14,9,5,3,5,85,6,2,0,0,0,0,0,1,7,10,31,0
5,Jaeger O'Meara,Fremantle,Midfielder,20250507,0,17.6,9.25,90,64,0.01,0,76,8,13,21,71.4,289,3,11,7,3,1,3,33,6,1,0,0,0,0,0,0,5,3,13,0
5,Hayden Young,Fremantle,Midfielder,20250507,1,16.6,14.99,79,90,0.06,0,69,13,5,18,55.6,397,7,8,4,6,4,3,33,2,3,1,2,2,2,0,1,6,5,11,0
5,Shai Bolton,Fremantle,Mid-Forward,20250507,3,15.0,11.36,89,83,0.07,0,84,13,6,19,68.4,488,6,8,7,6,5,3,30,1,6,0,0,6,2,3,2,10,1,6,0
5,Josh Treacy,Fremantle,Key Forward,20250507,9,14.7,9.25,130,107,2.53,60,88,10,1,11,81.8,278,3,2,1,2,1,1,0,0,8,1,1,7,6,1,0,9,3,8,1
5,Alex Pearce,Fremantle,Key Defender,20250507,3,13.0,9.07,99,73,0.02,0,91,11,3,14,85.7,208,0,6,2,6,2,10,0,0,7,4,2,1,1,0,0,4,2,4,0
5,Jordan Clark,Fremantle,Gen. Defender,20250507,0,11.6,10.08,104,89,0.01,0,89,14,9,23,82.6,374,4,8,7,4,3,3,0,4,5,0,0,1,0,1,1,6,3,11,0
5,Caleb Serong,Fremantle,Midfielder,20250507,3,11.2,16.71,103,101,1.11,7,79,17,12,29,58.6,461,6,13,6,3,1,3,81,6,4,1,0,0,0,0,3,5,4,23,0
5,Brennan Cox,Fremantle,Key Defender,20250507,0,11.1,9.38,88,70,0.0,0,78,10,8,18,88.9,206,0,8,5,8,5,8,0,0,8,3,3,0,0,0,0,1,0,3,0
5,Karl Worner,Fremantle,Gen. Defender,20250507,0,10.6,5.66,79,86,0.01,0,83,13,6,19,89.5,313,3,4,2,4,2,6,0,0,9,4,2,0,0,0,0,3,2,2,0
5,Michael Frederick,Fremantle,Gen. Forward,20250507,0,9.2,7.79,70,76,0.02,0,83,9,4,13,69.2,301,4,0,0,0,0,0,0,0,5,0,0,3,3,0,2,6,2,15,0
5,Jeremy Sharp,Fremantle,Midfielder,20250507,0,9.0,7.8,86,77,0.0,0,91,11,10,21,90.5,362,0,4,4,2,2,3,0,2,8,0,0,0,0,0,0,2,0,7,0
5,Bailey Banfield,Fremantle,Gen. Defender,20250507,0,8.8,7.97,45,45,0.0,0,80,7,7,14,78.6,307,4,4,2,3,1,1,0,1,3,0,0,0,0,0,0,4,0,10,0
5,Murphy Reid,Fremantle,Gen. Forward,20250507,0,8.7,9.47,58,46,0.0,0,82,7,2,9,77.8,257,3,4,3,0,0,0,4,4,1,0,0,3,1,2,0,6,3,14,0
5,Sean Darcy,Fremantle,Ruck,20250507,0,8.2,14.3,76,57,0.0,0,63,3,6,9,55.6,147,3,7,5,2,1,0,74,2,0,0,0,0,0,0,0,1,4,12,22
5,Heath Chapman,Fremantle,Gen. Defender,20250507,2,7.9,7.88,86,103,0.04,0,87,18,8,26,84.6,551,3,3,1,1,1,4,0,1,10,1,0,0,0,0,0,5,1,6,0
5,Matthew Johnson,Fremantle,Midfielder,20250507,0,7.9,8.07,81,76,0.01,0,78,6,11,17,70.6,218,3,9,6,1,1,1,33,5,4,0,0,2,0,1,1,3,7,14,0
5,Patrick Voss,Fremantle,Key Forward,20250507,0,7.7,3.99,55,56,0.0,0,80,4,6,10,80.0,101,1,6,3,2,2,0,26,3,1,0,0,1,1,0,1,4,5,13,9
5,Joshua Draper,Fremantle,Key Defender,20250507,0,7.1,6.06,55,36,0.0,0,87,3,7,10,80.0,41,0,6,6,6,6,6,0,0,2,0,0,0,0,0,0,1,1,5,3
5,Luke Ryan,Fremantle,Gen. Defender,20250507,0,4.2,10.14,52,60,0.0,0,71,10,6,16,93.8,226,1,1,1,1,1,3,0,0,6,2,0,0,0,0,0,3,0,6,0
5,Isaiah Dudley,Fremantle,Gen. Forward,20250507,0,3.4,2.57,17,26,0.0,0,23,4,2,6,83.3,163,2,1,0,1,0,0,0,0,3,0,1,1,0,1,0,3,0,5,0
5,Sam Switkowski,Fremantle,Gen. Forward,20250507,0,2.8,11.22,31,36,0.0,0,69,4,2,6,50.0,178,2,1,0,0,0,0,0,0,1,0,0,1,0,0,0,3,5,13,0
5,Jye Amiss,Fremantle,Key Forward,20250507,0,-2.1,6.37,11,9,0.0,0,88,1,1,2,50.0,34,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,5,0
6,Andrew Brayshaw,Fremantle,Midfielder,20250604,0,26.4,14.79,120,106,0.19,0,77,15,18,33,81.8,457,4,17,12,8,4,4,68,8,3,0,0,1,1,0,0,10,3,26,0
6,Shai Bolton,Fremantle,Mid-Forward,20250604,3,18.3,11.62,115,98,0.18,0,86,15,5,20,80.0,535,7,5,4,3,2,2,29,2,9,0,1,5,3,1,2,12,0,12,0
6,Jordan Clark,Fremantle,Gen. Defender,20250604,0,13.6,10.22,94,86,0.0,0,82,14,8,22,63.6,428,2,7,5,6,4,8,0,1,5,1,0,1,0,0,0,5,3,13,0
6,Jaeger O'Meara,Fremantle,Midfielder,20250604,0,13.5,9.73,73,67,0.0,0,55,9,6,15,86.7,242,3,4,4,1,1,2,50,3,5,1,0,0,0,0,1,6,4,13,0
6,Caleb Serong,Fremantle,Midfielder,20250604,0,13.2,16.27,102,79,0.04,0,82,9,18,27,63.0,345,3,13,12,5,5,2,82,5,0,0,0,0,0,0,1,7,4,22,0
6,Matthew Johnson,Fremantle,Midfielder,20250604,0,11.9,8.82,58,36,0.0,0,78,2,11,13,92.3,45,2,7,7,3,3,2,12,3,1,0,0,0,0,0,0,5,1,15,0
6,Jeremy Sharp,Fremantle,Midfielder,20250604,0,10.9,7.91,76,73,0.0,0,97,12,6,18,72.2,382,3,5,4,1,1,2,0,2,4,1,0,4,1,3,0,6,1,10,0
6,Alex Pearce,Fremantle,Key Defender,20250604,0,10.8,9.2,49,31,0.0,0,97,4,8,12,83.3,139,0,9,6,7,4,7,0,2,3,1,1,0,0,0,0,5,1,9,0
6,Luke Ryan,Fremantle,Gen. Defender,20250604,0,10.4,9.54,79,70,0.0,0,91,13,4,17,82.4,439,0,5,2,5,2,6,0,0,3,1,1,0,0,0,0,3,3,12,0
6,Jye Amiss,Fremantle,Key Forward,20250604,0,10.3,5.95,74,55,0.0,0,90,7,1,8,75.0,189,1,2,1,2,1,0,0,0,2,0,0,5,3,2,2,8,2,6,0
6,Murphy Reid,Fremantle,Gen. Forward,20250604,0,9.9,10.22,82,74,0.0,0,71,14,3,17,70.6,418,6,5,3,3,2,0,0,1,3,0,0,4,1,2,2,8,2,12,0
6,Hayden Young,Fremantle,Midfielder,20250604,0,8.8,13.92,83,90,0.03,0,76,13,12,25,68.0,484,4,10,6,4,3,3,59,3,5,1,0,0,0,0,0,5,4,11,0
6,Joshua Draper,Fremantle,Key Defender,20250604,0,8.4,6.56,52,34,0.0,0,91,5,5,10,70.0,146,0,6,5,4,3,3,0,1,1,0,0,0,0,0,0,1,2,7,0
6,Brennan Cox,Fremantle,Key Defender,20250604,0,8.3,9.4,47,25,0.0,0,82,4,3,7,71.4,176,0,3,1,3,1,5,0,0,3,2,1,0,0,0,0,2,1,5,0
