Round,Player,Team,Position,MatchId,CoachesVotes,RatingPoints,EstimatedRating,Supercoach,DreamTeamPoints,ExpVotes,Votes3,TimeOnGround,Kicks,Handballs,Disposals,DisposalEfficiency,MetresGained,Inside50s,ContestedPossessions,GroundBallGets,PostClearanceContestedPossessions,PostClearanceGroundBallGets,Intercepts,CentreBounceAttendancePercentage,TotalClearances,Marks,InterceptMarks,ContestedMarks,ShotsAtGoal,Goals,Behinds,GoalAssists,ScoreInvolvements,Tackles,PressureActs,Hitouts
20,Jordan Dawson,Adelaide,Midfielder,20252001,0,13.8,14.01,109,106,0.15,1,71,13,8,21,52.4,392,5,11,6,4,1,5,41,4,1,0,0,3,1,1,0,4,10,21,0
20,Rory Laird,Adelaide,Gen. Defender,20252001,1,13.6,9.33,106,86,0.04,0,90,12,12,24,75.0,254,2,12,11,10,10,13,0,2,5,2,0,0,0,0,0,5,4,11,0
20,Mark Keane,Adelaide,Key Defender,20252001,0,11.5,10.45,84,63,0.01,0,97,13,3,16,56.3,329,2,6,4,6,4,10,0,0,1,0,0,0,0,0,1,1,3,9,0
20,Wayne Milera,Adelaide,Gen. Defender,20252001,0,11.1,7.97,119,100,0.01,0,82,16,2,18,66.7,454,1,7,4,6,3,7,0,1,6,3,2,0,0,0,1,2,8,15,0
20,Zac Taylor,Adelaide,Gen. Forward,20252001,0,9.7,7.2,53,36,0.0,0,78,3,5,8,100.0,67,0,6,5,4,3,4,0,2,0,0,0,0,0,0,0,3,5,11,0
20,James Peatling,Adelaide,Midfielder,20252001,2,9.5,9.82,110,116,0.61,7,83,19,7,26,53.8,510,6,14,8,5,3,3,81,9,4,0,0,4,1,2,0,7,6,13,0
20,Josh Worrell,Adelaide,Gen. Defender,20252001,0,9.2,9.23,91,61,0.01,0,89,10,9,19,68.4,305,0,10,10,9,9,11,0,1,2,0,0,0,0,0,0,1,3,6,0
20,Daniel Curtin,Adelaide,Midfielder,20252001,2,9.1,11.1,100,97,0.04,0,84,13,9,22,45.5,252,0,14,12,9,7,5,52,4,2,0,0,1,0,1,0,6,8,24,0
20,Darcy Fogarty,Adelaide,Key Forward,20252001,0,8.6,6.53,83,79,0.01,0,83,9,7,16,68.8,200,4,6,4,6,4,2,0,0,5,1,2,3,1,1,1,7,4,8,0
20,Max Michalanney,Adelaide,Gen. Defender,20252001,0,5.6,6.24,54,38,0.0,0,47,6,1,7,71.4,181,0,3,1,3,1,3,0,0,2,1,1,0,0,0,0,0,3,8,0
20,Mitchell Hinge,Adelaide,Gen. Defender,20252001,0,5.4,8.75,88,48,0.0,0,78,8,4,12,75.0,190,1,6,4,4,2,4,0,3,1,1,1,0,0,0,0,0,3,6,0
20,Brayden Cook,Adelaide,Mid-Forward,20252001,0,5.3,5.97,62,57,0.0,0,80,6,4,10,60.0,201,1,3,1,2,1,2,0,1,2,0,0,1,0,0,1,2,6,12,0
20,Izak Rankine,Adelaide,Mid-Forward,20252001,0,4.8,13.76,59,64,0.01,0,81,13,2,15,33.3,303,4,3,1,2,1,0,4,1,3,0,0,2,1,0,0,3,2,8,0
20,Reilly O'Brien,Adelaide,Ruck,20252001,0,4.3,10.75,74,103,0.03,0,81,6,4,10,50.0,215,4,6,2,4,2,2,78,2,3,0,2,2,1,1,0,4,6,17,45
20,Chayce Jones,Adelaide,Midfielder,20252001,0,3.9,2.94,14,23,0.0,0,41,6,0,6,50.0,162,1,1,1,1,1,2,0,0,0,0,0,0,0,0,1,2,2,8,0
20,Nick Murray,Adelaide,Key Defender,20252001,0,2.7,7.21,26,8,0.0,0,83,2,2,4,75.0,83,0,2,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,8,0
20,Luke Pedlar,Adelaide,Gen. Forward,20252001,0,0.6,6.58,18,33,0.0,0,73,5,1,6,33.3,82,1,5,3,5,3,2,7,0,0,0,0,1,1,0,0,2,4,12,0
21,Jordan Dawson,Adelaide,Midfielder,20252101,8,24.8,13.8,149,125,2.43,58,91,12,9,21,81.0,372,6,10,5,4,4,3,75,4,4,1,0,2,2,0,1,5,12,28,0
21,Izak Rankine,Adelaide,Mid-Forward,20252101,9,20.3,13.24,129,82,1.53,22,84,12,4,16,68.8,362,5,11,7,8,6,3,12,3,3,0,0,5,3,1,3,9,3,24,0
21,Reilly O'Brien,Adelaide,Ruck,20252101,0,18.3,10.35,131,96,0.09,1,86,11,7,18,66.7,293,3,11,4,4,3,3,84,8,3,1,1,0,0,0,1,8,1,8,43
21,Riley Thilthorpe,Adelaide,Key Forward,20252101,5,18.1,12.18,90,93,1.28,16,85,10,2,12,66.7,254,2,5,2,4,1,0,16,1,8,0,3,5,4,1,0,6,2,12,2
21,Mark Keane,Adelaide,Key Defender,20252101,0,17.4,10.53,102,74,0.06,0,97,14,7,21,81.0,268,0,8,3,7,2,8,0,1,6,3,3,0,0,0,0,2,1,5,0
21,Daniel Curtin,Adelaide,Midfielder,20252101,0,14.6,11.15,84,93,0.07,0,85,16,4,20,45.0,500,7,14,7,7,4,5,19,6,6,1,2,0,0,0,1,1,5,27,0
21,Brodie Smith,Adelaide,Gen. Defender,20252101,0,11.6,7.7,57,54,0.0,0,71,10,3,13,69.2,309,4,5,5,4,4,5,0,0,6,1,0,0,0,0,2,4,0,5,0
21,Taylor Walker,Adelaide,Key Forward,20252101,0,11.2,8.02,83,67,0.02,0,81,10,1,11,63.6,240,2,5,3,5,3,0,0,0,6,0,1,4,3,1,0,7,0,18,0
21,Isaac Cumming,Adelaide,Midfielder,20252101,0,10.3,8.1,51,53,0.0,0,82,9,6,15,73.3,214,1,5,4,4,3,5,0,1,3,1,0,0,0,0,0,1,1,16,0
21,Jake Soligo,Adelaide,Midfielder,20252101,0,9.8,11.65,75,56,0.04,0,78,12,3,15,60.0,306,5,6,6,2,2,1,72,4,1,0,0,1,1,0,0,2,2,18,0
21,Wayne Milera,Adelaide,Gen. Defender,20252101,1,9.5,8.14,77,62,0.02,0,80,11,8,19,89.5,348,3,8,8,8,8,8,0,0,6,1,0,0,0,0,1,5,1,13,0
21,Nick Murray,Adelaide,Key Defender,20252101,0,8.2,6.85,55,34,0.0,0,91,5,2,7,100.0,96,0,5,2,5,2,5,0,0,3,1,1,0,0,0,0,2,1,8,0
21,Alex Neal-Bullen,Adelaide,Gen. Forward,20252101,1,7.7,10.73,94,91,0.03,0,86,13,5,18,61.1,340,3,4,2,4,2,4,0,0,5,0,0,3,1,2,1,9,5,23,0
21,Josh Worrell,Adelaide,Gen. Defender,20252101,0,6.1,9.27,105,85,0.03,0,96,18,2,20,75.0,516,0,6,2,6,2,7,0,0,5,2,1,0,0,0,0,3,3,7,0
21,Hugh Bond,Adelaide,Gen. Defender,20252101,0,5.7,7.0,54,43,0.0,0,80,3,11,14,78.6,101,2,7,7,7,7,6,0,0,2,0,0,0,0,0,0,3,3,10,0
21,Sam Berry,Adelaide,Midfielder,20252101,0,4.3,11.08,71,71,0.01,0,74,9,4,13,53.8,289,3,5,3,0,0,0,72,2,1,0,0,0,0,0,0,1,9,29,0
21,Ben Keays,Adelaide,Gen. Forward,20252101,0,3.9,10.57,53,58,0.01,0,88,10,7,17,41.2,241,2,10,8,7,6,2,0,2,2,0,0,2,0,2,0,5,2,14,0
21,Mitchell Hinge,Adelaide,Gen. Defender,20252101,0,3.5,9.13,49,61,0.01,0,78,10,4,14,50.0,300,1,3,2,3,2,2,0,0,2,0,0,0,0,0,0,1,4,13,0
21,Darcy Fogarty,Adelaide,Key Forward,20252101,0,2.8,6.77,57,45,0.0,0,85,6,5,11,63.6,175,0,5,4,4,3,0,0,1,2,0,0,2,1,0,1,5,1,8,0
21,Brayden Cook,Adelaide,Mid-Forward,20252101,0,2.2,5.72,8,2,0.0,0,44,0,1,1,100.0,5,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,4,0
21,James Peatling,Adelaide,Midfielder,20252101,0,1.9,9.45,27,36,0.01,0,57,7,3,10,50.0,177,4,8,5,1,1,0,44,6,0,0,0,0,0,0,0,2,2,18,0
21,Chayce Jones,Adelaide,Midfielder,20252101,0,1.1,2.88,22,14,0.0,0,32,3,1,4,100.0,110,0,1,1,1,1,0,6,0,2,0,0,0,0,0,0,2,0,3,0
21,Zac Taylor,Adelaide,Gen. Forward,20252101,0,-1.2,7.05,19,26,0.0,0,69,4,5,9,55.6,109,2,3,2,2,2,1,0,0,2,0,0,1,0,1,1,3,0,9,0
22,Jordan Dawson,Adelaide,Midfielder,20252208,10,15.9,14.31,146,147,2.79,81,91,18,8,26,73.1,638,11,10,4,2,0,1,90,5,6,0,0,1,1,0,0,5,14,32,0
22,Izak Rankine,Adelaide,Mid-Forward,20252208,8,15.6,13.47,121,107,1.43,11,88,19,4,23,56.5,539,8,14,5,6,2,6,62,6,5,0,0,2,1,1,0,6,4,13,0
22,Jake Soligo,Adelaide,Midfielder,20252208,0,15.3,11.52,102,84,0.09,0,82,14,8,22,63.6,340,3,10,8,3,3,0,41,5,3,0,0,2,1,0,2,7,4,19,0
22,Zac Taylor,Adelaide,Gen. Forward,20252208,0,14.1,6.48,117,87,0.02,0,70,11,9,20,70.0,207,3,11,7,7,5,5,0,2,2,1,1,2,1,1,0,6,5,13,0
22,Riley Thilthorpe,Adelaide,Key Forward,20252208,2,13.8,12.46,126,80,0.16,0,81,10,5,15,60.0,215,2,10,7,7,4,3,7,2,4,0,2,5,3,2,0,6,1,5,12
22,Rory Laird,Adelaide,Gen. Defender,20252208,0,13.4,9.61,120,98,0.04,0,83,14,11,25,84.0,320,2,7,6,3,2,5,0,5,7,2,0,0,0,0,0,2,4,9,0
22,Reilly O'Brien,Adelaide,Ruck,20252208,0,11.8,10.72,103,103,0.04,0,82,5,12,17,70.6,133,0,5,4,3,3,3,93,2,4,1,0,0,0,0,0,3,1,7,51
22,Mark Keane,Adelaide,Key Defender,20252208,1,10.8,10.91,89,58,0.02,0,92,11,6,17,70.6,188,0,9,6,8,5,11,0,1,6,4,2,0,0,0,0,2,0,6,0
22,Mitchell Hinge,Adelaide,Gen. Defender,20252208,0,10.1,8.29,81,59,0.0,0,78,9,7,16,93.8,315,3,3,2,3,2,4,0,1,3,1,0,0,0,0,1,3,2,6,0
22,Luke Pedlar,Adelaide,Gen. Forward,20252208,0,9.3,6.04,63,54,0.01,0,73,5,3,8,62.5,126,1,3,2,3,2,1,0,0,2,0,0,3,3,0,0,5,2,10,0
22,Sam Berry,Adelaide,Midfielder,20252208,0,8.8,9.98,68,60,0.01,0,58,7,6,13,69.2,233,1,9,4,2,0,2,38,5,5,1,1,0,0,0,0,1,3,10,0
22,Wayne Milera,Adelaide,Gen. Defender,20252208,0,7.0,8.19,79,66,0.01,0,82,7,11,18,88.9,174,2,6,5,4,4,3,0,2,5,0,0,0,0,0,0,3,2,7,0
22,Isaac Cumming,Adelaide,Midfielder,20252208,0,6.9,8.23,84,89,0.02,0,83,16,5,21,61.9,429,3,8,6,6,4,5,0,1,8,0,1,0,0,0,0,3,3,17,0
22,Hugh Bond,Adelaide,Gen. Defender,20252208,0,6.7,6.7,45,34,0.0,0,83,4,7,11,90.9,46,0,5,5,5,5,4,0,0,2,0,0,0,0,0,0,1,2,9,0
22,James Peatling,Adelaide,Midfielder,20252208,0,5.3,9.58,35,39,0.0,0,35,5,5,10,70.0,68,0,4,3,1,1,1,34,3,2,0,0,1,1,0,0,2,0,4,0
22,Alex Neal-Bullen,Adelaide,Gen. Forward,20252208,0,5.3,10.68,55,55,0.0,0,77,10,3,13,53.8,273,4,4,3,4,3,3,0,0,1,0,0,1,0,1,2,3,5,15,0
22,Daniel Curtin,Adelaide,Midfielder,20252208,0,4.1,11.41,44,55,0.0,0,77,5,3,8,87.5,155,2,3,0,0,0,0,28,3,3,0,0,0,0,0,0,1,7,16,0
22,Ben Keays,Adelaide,Gen. Forward,20252208,0,3.8,10.29,25,43,0.0,0,88,6,2,8,37.5,87,1,4,3,1,1,0,0,1,2,0,0,1,1,0,0,2,3,16,0
22,Darcy Fogarty,Adelaide,Key Forward,20252208,0,3.4,6.53,65,55,0.0,0,85,7,4,11,63.6,68,0,6,3,6,3,0,0,0,3,0,1,2,1,1,1,5,2,13,0
22,Chris Burgess,Adelaide,Key Forward,20252208,0,2.7,6.24,41,50,0.0,0,83,8,2,10,50.0,218,2,2,2,2,2,2,0,0,5,1,0,4,0,2,0,2,2,10,0
22,Nick Murray,Adelaide,Key Defender,20252208,0,1.5,6.98,44,46,0.0,0,92,8,3,11,63.6,147,2,2,1,2,1,3,0,0,4,2,1,1,0,0,1,1,1,6,0
22,Josh Worrell,Adelaide,Gen. Defender,20252208,0,0.7,9.18,61,67,0.01,0,89,14,1,15,86.7,288,1,2,1,2,1,6,0,0,7,3,0,0,0,0,0,1,1,5,0
22,Chayce Jones,Adelaide,Midfielder,20252208,0,-0.8,2.77,2,9,0.0,0,47,2,0,2,0.0,51,0,0,0,0,0,0,7,0,1,0,0,0,0,0,0,0,0,6,0
23,Reilly O'Brien,Adelaide,Ruck,20252301,0,15.9,10.73,104,73,0.0,0,80,2,4,6,66.7,54,0,8,3,3,1,4,85,2,2,2,1,0,0,0,1,2,4,12,46
23,Izak Rankine,Adelaide,Mid-Forward,20252301,0,12.4,13.49,86,78,0.02,0,94,13,5,18,55.6,338,4,10,5,4,4,2,10,4,4,0,0,2,1,0,0,3,3,18,0
23,James Peatling,Adelaide,Midfielder,20252301,0,12.1,8.89,86,73,0.03,0,70,12,7,19,63.2,237,2,9,4,5,2,5,65,3,1,0,0,1,1,0,0,5,3,16,0
23,Mark Keane,Adelaide,Key Defender,20252301,8,12.0,10.87,100,89,0.7,9,94,21,2,23,60.9,659,0,8,6,8,6,14,0,0,8,3,1,0,0,0,0,1,0,7,0
23,Josh Worrell,Adelaide,Gen. Defender,20252301,2,11.0,8.73,127,98,0.1,1,88,16,11,27,77.8,446,4,12,10,10,8,11,0,0,6,1,0,0,0,0,0,4,2,9,0
23,Isaac Cumming,Adelaide,Midfielder,20252301,0,10.7,8.19,87,95,0.01,0,83,15,3,18,72.2,376,2,5,2,2,1,3,0,3,7,2,0,1,1,0,0,4,4,14,0
23,Mitchell Hinge,Adelaide,Gen. Defender,20252301,0,10.6,8.9,79,88,0.02,0,77,17,4,21,61.9,607,4,9,5,5,4,4,0,4,3,1,0,0,0,0,1,2,5,15,0
23,Wayne Milera,Adelaide,Gen. Defender,20252301,0,10.6,8.13,101,96,0.02,0,84,19,3,22,77.3,613,1,6,3,4,3,4,0,1,7,0,0,0,0,0,0,1,4,11,0
23,Jordan Dawson,Adelaide,Midfielder,20252301,2,9.1,14.41,96,91,0.55,7,86,11,12,23,82.6,224,2,12,7,5,3,3,85,7,3,0,0,0,0,0,1,4,7,24,0
23,Nick Murray,Adelaide,Key Defender,20252301,0,9.0,6.74,44,20,0.0,0,100,3,1,4,100.0,36,0,0,0,0,0,1,0,0,3,1,0,0,0,0,0,1,0,4,0
23,Alex Neal-Bullen,Adelaide,Gen. Forward,20252301,0,8.8,9.71,83,61,0.01,0,82,9,11,20,55.0,196,1,12,11,7,7,2,0,5,1,0,0,0,0,0,0,1,2,18,0
23,Ben Keays,Adelaide,Gen. Forward,20252301,0,8.1,9.86,112,78,0.01,0,85,7,8,15,60.0,136,1,9,7,7,6,3,0,1,4,0,1,1,0,0,1,2,7,26,0
23,Riley Thilthorpe,Adelaide,Key Forward,20252301,0,6.3,12.48,66,69,0.01,0,86,8,3,11,54.5,119,1,8,1,7,1,1,15,1,5,1,5,2,1,1,0,2,2,15,14
23,Hugh Bond,Adelaide,Gen. Defender,20252301,0,6.2,6.67,54,38,0.0,0,87,3,4,7,100.0,86,1,4,3,4,3,4,0,0,1,0,0,0,0,0,0,1,5,13,0
23,Darcy Fogarty,Adelaide,Key Forward,20252301,0,6.1,6.46,56,71,0.01,0,79,10,4,14,71.4,194,1,3,2,3,2,1,0,0,8,0,1,2,2,0,0,4,0,2,0
23,Sam Berry,Adelaide,Midfielder,20252301,0,6.0,10.54,57,46,0.01,0,64,9,5,14,50.0,285,5,9,8,2,2,1,50,3,0,0,0,0,0,0,0,4,3,15,0
23,Zac Taylor,Adelaide,Gen. Forward,20252301,0,5.0,7.21,35,24,0.0,0,55,0,6,6,100.0,-38,0,2,1,1,0,1,0,1,0,0,0,0,0,0,0,1,3,7,0
23,Daniel Curtin,Adelaide,Midfielder,20252301,0,4.4,10.87,65,76,0.01,0,86,11,3,14,64.3,252,1,6,4,5,3,3,0,0,7,0,1,1,1,0,0,6,2,12,0
23,Brodie Smith,Adelaide,Gen. Defender,20252301,0,4.1,7.86,53,57,0.0,0,71,10,5,15,53.3,244,1,6,4,6,4,5,0,0,5,2,2,1,0,1,1,3,1,5,0
23,Jake Soligo,Adelaide,Midfielder,20252301,0,3.3,11.74,53,62,0.02,0,78,10,10,20,55.0,161,2,6,6,2,2,1,80,2,1,0,0,0,0,0,0,1,3,12,0
23,Taylor Walker,Adelaide,Key Forward,20252301,0,2.8,7.96,39,64,0.01,0,75,10,3,13,38.5,331,4,5,3,5,3,2,0,0,5,1,1,4,2,0,1,4,0,11,0
23,Lachlan Murphy,Adelaide,Gen. Forward,20252301,0,1.5,7.0,24,19,0.0,0,81,2,4,6,83.3,1,0,3,3,1,1,1,0,1,1,0,0,0,0,0,0,2,1,9,0
23,Harry Schoenberg,Adelaide,Midfielder,20252301,0,0.9,3.73,26,23,0.0,0,18,1,4,5,60.0,15,0,2,1,2,1,2,10,0,1,0,0,0,0,0,0,1,2,5,0
24,James Peatling,Adelaide,Midfielder,20252403,4,19.8,8.94,118,98,0.61,10,72,9,10,19,73.7,381,4,10,6,4,3,1,36,5,5,1,0,4,3,1,3,10,4,18,0
24,Ben Keays,Adelaide,Gen. Forward,20252403,3,18.9,9.79,131,108,0.27,5,92,9,10,19,57.9,299,4,9,6,7,4,1,0,1,5,0,1,5,3,2,1,9,6,17,0
24,Rory Laird,Adelaide,Gen. Defender,20252403,0,18.3,9.76,141,98,0.05,1,84,11,12,23,95.7,319,2,7,7,4,4,4,0,3,5,1,0,1,1,0,0,8,5,13,0
24,Riley Thilthorpe,Adelaide,Key Forward,20252403,6,14.2,12.27,115,120,0.95,16,88,15,3,18,72.2,484,5,5,2,4,1,1,19,0,12,1,2,5,3,2,2,11,2,6,6
24,Reilly O'Brien,Adelaide,Ruck,20252403,0,13.8,10.9,114,92,0.01,0,82,7,4,11,81.8,225,2,7,1,3,1,2,81,2,2,1,0,0,0,0,0,6,7,17,27
24,Wayne Milera,Adelaide,Gen. Defender,20252403,0,10.8,8.28,70,59,0.01,0,84,10,8,18,83.3,334,0,4,4,3,3,5,0,0,6,3,0,0,0,0,0,6,1,11,0
24,Darcy Fogarty,Adelaide,Key Forward,20252403,0,10.8,6.3,85,70,0.01,0,76,9,8,17,82.4,282,3,3,0,2,0,0,0,1,5,0,1,2,1,1,1,7,1,4,0
24,Jordan Dawson,Adelaide,Midfielder,20252403,0,10.3,14.17,105,103,0.28,5,87,15,8,23,60.9,420,6,10,4,4,1,4,89,4,6,2,2,1,0,1,2,7,7,21,0
24,Brodie Smith,Adelaide,Gen. Defender,20252403,0,10.0,3.25,37,31,0.0,0,26,5,1,6,100.0,127,1,2,1,2,1,3,0,0,1,0,0,1,1,0,0,2,2,3,0
24,Josh Worrell,Adelaide,Gen. Defender,20252403,0,9.7,8.84,80,65,0.01,0,87,11,8,19,84.2,394,2,6,5,6,5,9,0,0,4,3,1,0,0,0,0,4,1,5,0
24,Taylor Walker,Adelaide,Key Forward,20252403,0,9.6,7.66,65,46,0.0,0,85,8,5,13,84.6,315,3,3,3,2,2,0,0,0,3,0,0,1,1,0,1,5,0,7,0
24,Billy Dowling,Adelaide,Mid-Forward,20252403,0,9.3,6.1,55,53,0.01,0,76,6,8,14,50.0,187,1,9,8,3,2,1,0,4,2,0,0,2,2,0,0,3,0,11,0
24,Sam Berry,Adelaide,Midfielder,20252403,0,9.1,10.25,102,98,0.23,4,77,13,11,24,75.0,403,4,12,9,4,4,2,75,5,2,1,0,1,0,1,0,6,8,23,0
24,Jake Soligo,Adelaide,Midfielder,20252403,0,8.9,11.3,60,43,0.0,0,84,7,7,14,85.7,171,3,6,5,2,2,2,69,2,3,0,0,1,0,1,1,5,1,18,0
24,Mitchell Hinge,Adelaide,Gen. Defender,20252403,0,6.9,8.4,48,37,0.0,0,79,6,7,13,84.6,96,0,4,4,4,4,5,0,0,2,1,0,0,0,0,1,3,1,7,0
24,Zac Taylor,Adelaide,Gen. Forward,20252403,0,6.4,7.5,42,29,0.0,0,75,3,4,7,71.4,130,3,1,1,1,1,2,0,0,0,0,0,1,1,0,1,5,3,11,0
24,Isaac Cumming,Adelaide,Midfielder,20252403,0,6.1,8.31,60,55,0.0,0,75,6,5,11,100.0,157,3,4,4,3,3,2,0,0,6,0,0,0,0,0,2,6,3,11,0
24,Alex Neal-Bullen,Adelaide,Gen. Forward,20252403,0,5.0,10.32,58,33,0.0,0,76,2,7,9,77.8,53,0,4,4,3,3,0,0,0,2,0,0,1,1,0,0,5,1,21,0
24,Mark Keane,Adelaide,Key Defender,20252403,0,3.8,10.92,52,33,0.0,0,84,8,3,11,90.9,329,0,2,1,2,1,5,0,0,3,2,0,0,0,0,0,2,0,4,0
24,Nick Murray,Adelaide,Key Defender,20252403,0,2.4,6.98,43,32,0.0,0,91,5,2,7,85.7,133,0,0,0,0,0,3,0,0,4,2,0,0,0,0,0,0,1,3,0
24,Daniel Curtin,Adelaide,Midfielder,20252403,0,2.1,10.49,42,39,0.0,0,81,3,4,7,71.4,117,0,3,2,2,1,3,0,0,3,2,0,0,0,0,0,5,4,14,0
24,Hugh Bond,Adelaide,Gen. Defender,20252403,0,-3.9,6.61,2,5,0.0,0,91,2,1,3,66.7,101,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2,9,0
24,Sid Draper,Adelaide,Mid-Forward,20252403,0,-5.2,5.54,0,16,0.0,0,46,3,2,5,20.0,105,1,2,1,2,1,1,31,0,0,0,0,1,0,0,0,0,2,5,0
3,Riley Thilthorpe,Adelaide,Key Forward,20250306,2,18.6,11.76,110,98,0.34,6,82,11,6,17,82.4,349,3,6,3,6,3,0,6,0,8,0,2,4,3,1,2,7,1,8,8
3,James Peatling,Adelaide,Midfielder,20250306,0,15.4,10.24,93,79,0.04,1,77,12,11,23,73.9,492,5,10,10,3,3,1,15,6,4,0,0,1,0,1,3,9,2,19,0
3,Mitchell Hinge,Adelaide,Gen. Defender,20250306,1,14.8,10.35,103,96,0.05,1,82,16,4,20,85.0,512,1,6,3,6,3,8,0,0,7,3,0,0,0,0,0,6,4,10,0
3,Ben Keays,Adelaide,Gen. Forward,20250306,0,14.7,11.06,104,97,0.06,1,87,12,8,20,70.0,315,3,5,5,3,3,1,0,1,7,0,0,3,2,0,2,7,3,14,0
3,Izak Rankine,Adelaide,Mid-Forward,20250306,3,14.2,13.1,119,116,1.22,20,83,18,12,30,53.3,541,4,19,14,8,7,5,70,8,5,0,1,2,0,2,0,7,5,17,0
3,Jake Soligo,Adelaide,Midfielder,20250306,5,13.5,11.86,108,115,1.41,24,81,19,9,28,60.7,502,9,10,7,5,4,4,70,6,5,1,0,2,1,0,1,8,5,22,0
3,Jordan Dawson,Adelaide,Midfielder,20250306,0,13.3,13.09,96,85,0.17,3,86,11,8,19,63.2,414,6,9,4,3,2,1,82,6,3,1,0,1,0,1,1,5,6,25,0
3,Rory Laird,Adelaide,Gen. Defender,20250306,8,12.3,11.74,124,108,1.06,18,85,12,20,32,81.3,101,1,14,12,11,9,12,0,3,7,1,0,1,0,0,0,4,2,10,0
3,Alex Neal-Bullen,Adelaide,Gen. Forward,20250306,0,11.9,10.69,74,59,0.0,0,85,8,4,12,83.3,302,4,4,3,4,3,0,0,0,3,0,0,2,1,1,2,6,3,19,0
3,Daniel Curtin,Adelaide,Midfielder,20250306,0,11.8,6.5,90,81,0.02,0,77,11,4,15,60.0,260,2,4,3,4,3,5,0,0,5,1,0,2,2,0,1,5,3,13,0
3,Sid Draper,Adelaide,Mid-Forward,20250306,0,11.0,2.39,49,46,0.0,0,59,4,3,7,85.7,100,0,1,1,1,1,0,3,0,1,0,0,2,2,0,0,3,4,16,0
3,Taylor Walker,Adelaide,Key Forward,20250306,5,11.0,8.75,91,85,1.11,19,76,11,3,14,71.4,341,4,6,1,3,1,1,0,3,5,0,2,7,4,2,1,9,1,8,4
3,Isaac Cumming,Adelaide,Midfielder,20250306,0,9.2,8.39,56,50,0.0,0,71,8,5,13,84.6,256,1,5,4,5,4,5,0,0,5,0,0,1,0,0,0,1,1,9,0
3,Reilly O'Brien,Adelaide,Ruck,20250306,0,7.6,11.89,82,88,0.05,1,89,7,9,16,68.8,140,3,10,4,2,2,3,94,5,5,1,0,0,0,0,0,4,2,13,32
3,Josh Worrell,Adelaide,Gen. Defender,20250306,0,7.5,9.35,82,65,0.01,0,86,13,5,18,72.2,314,2,4,4,4,4,7,0,0,4,1,0,0,0,0,0,1,1,8,0
3,Max Michalanney,Adelaide,Gen. Defender,20250306,0,7.3,6.34,80,50,0.0,0,91,8,2,10,90.0,195,1,5,1,5,1,5,0,0,5,3,2,0,0,0,0,2,2,7,0
3,Mark Keane,Adelaide,Key Defender,20250306,0,6.6,9.82,43,16,0.0,0,90,3,1,4,100.0,76,0,1,1,1,1,2,0,0,0,0,0,0,0,0,0,1,2,3,0
3,James Borlase,Adelaide,Key Defender,20250306,0,6.4,7.2,56,35,0.0,0,90,5,3,8,75.0,70,0,4,4,3,3,4,0,1,3,1,0,0,0,0,0,1,2,5,0
3,Darcy Fogarty,Adelaide,Key Forward,20250306,0,5.1,8.78,40,36,0.0,0,83,4,2,6,66.7,131,1,1,0,1,0,0,0,0,3,0,1,3,2,1,0,4,1,6,0
3,Wayne Milera,Adelaide,Gen. Defender,20250306,0,4.0,8.07,39,37,0.0,0,76,6,3,9,66.7,220,1,4,3,4,3,4,0,0,1,0,0,0,0,0,0,0,4,11,0
3,Josh Rachele,Adelaide,Gen. Forward,20250306,0,3.7,9.5,26,27,0.0,0,14,4,1,5,80.0,122,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,7,0
3,Matt Crouch,Adelaide,Midfielder,20250306,0,3.0,11.89,47,55,0.03,0,62,8,11,19,63.2,131,1,9,5,2,2,1,61,4,2,0,0,1,0,0,0,3,2,15,0
3,Lachlan Sholl,Adelaide,Midfielder,20250306,0,2.0,8.17,34,37,0.0,0,88,6,3,9,77.8,223,2,1,1,1,1,1,0,0,4,1,0,0,0,0,0,0,1,9,0
4,James Peatling,Adelaide,Midfielder,20250403,0,23.5,10.7,126,112,0.08,0,86,18,6,24,75.0,635,10,11,9,7,6,4,30,4,4,0,0,1,1,0,1,7,6,24,0
4,Jake Soligo,Adelaide,Midfielder,20250403,0,19.3,12.06,126,92,0.15,0,86,15,11,26,73.1,435,3,17,12,8,7,6,73,8,2,0,0,0,0,0,1,7,6,18,0
4,Jordan Dawson,Adelaide,Midfielder,20250403,0,18.0,13.18,124,118,0.63,2,77,17,14,31,64.5,511,8,11,8,4,3,3,80,6,5,1,1,1,0,0,1,5,6,21,0
4,Mitchell Hinge,Adelaide,Gen. Defender,20250403,0,16.4,10.63,116,86,0.04,0,81,17,10,27,74.1,446,2,9,7,9,7,9,0,0,5,1,0,0,0,0,2,3,2,10,0
4,Riley Thilthorpe,Adelaide,Key Forward,20250403,10,16.1,12.19,114,105,2.92,93,84,11,5,16,68.8,307,3,9,6,5,4,2,20,4,5,0,1,7,5,2,0,8,2,8,9
4,Taylor Walker,Adelaide,Key Forward,20250403,0,13.4,8.57,93,85,0.12,0,76,10,4,14,64.3,301,4,3,3,3,3,1,0,0,7,0,0,6,4,1,0,6,0,5,1
