Round,Player,Team,Position,MatchId,CoachesVotes,RatingPoints,EstimatedRating,Supercoach,DreamTeamPoints,ExpVotes,Votes3,TimeOnGround,Kicks,Handballs,Disposals,DisposalEfficiency,MetresGained,Inside50s,ContestedPossessions,GroundBallGets,PostClearanceContestedPossessions,PostClearanceGroundBallGets,Intercepts,CentreBounceAttendancePercentage,TotalClearances,Marks,InterceptMarks,ContestedMarks,ShotsAtGoal,Goals,Behinds,GoalAssists,ScoreInvolvements,Tackles,PressureActs,Hitouts
8,Tom Brown,Richmond,Gen. Defender,20250808,0,8.1,7.96,75,78,0.0,0,84,13,1,14,78.6,413,3,2,2,2,2,5,0,0,9,3,0,1,1,0,0,2,1,9,0
8,Hugo Ralphsmith,Richmond,Midfielder,20250808,0,7.7,6.68,47,45,0.0,0,85,8,4,12,58.3,366,3,4,4,3,3,3,0,1,3,0,0,0,0,0,0,4,1,15,0
8,Kamdyn McIntosh,Richmond,Midfielder,20250808,0,7.3,5.89,51,59,0.0,0,73,9,3,12,58.3,287,2,3,1,3,1,5,48,0,4,3,1,0,0,0,0,3,4,15,0
8,Nathan Broad,Richmond,Gen. Defender,20250808,0,6.9,7.52,49,44,0.0,0,94,8,5,13,84.6,257,1,1,1,1,1,1,0,0,3,1,0,0,0,0,0,1,1,9,0
8,Sam Banks,Richmond,Gen. Defender,20250808,0,6.0,7.22,73,52,0.0,0,74,8,7,15,100.0,196,1,3,3,2,2,2,0,1,3,0,0,0,0,0,0,3,2,7,0
8,Jayden Short,Richmond,Gen. Defender,20250808,0,5.4,8.45,68,80,0.0,0,82,10,5,15,80.0,294,1,0,0,0,0,1,0,0,9,1,0,0,0,0,1,4,4,10,0
8,Jonty Faull,Richmond,Key Forward,20250808,0,5.3,4.31,43,30,0.0,0,76,3,4,7,85.7,37,0,3,2,3,2,1,0,0,2,0,1,2,1,0,0,2,1,10,0
8,James Trezise,Richmond,Midfielder,20250808,0,5.1,3.3,24,29,0.0,0,35,3,4,7,85.7,158,1,0,0,0,0,2,0,0,3,2,0,1,1,0,0,2,0,5,0
8,Steely Green,Richmond,Gen. Forward,20250808,0,5.0,5.98,49,45,0.0,0,87,5,3,8,75.0,154,1,2,0,1,0,1,0,1,4,1,0,2,1,1,0,2,1,21,0
8,Ben Miller,Richmond,Key Defender,20250808,0,4.7,9.3,45,29,0.0,0,92,3,6,9,66.7,143,1,5,3,5,3,5,0,0,1,0,0,0,0,0,0,2,1,3,0
8,Maurice Rioli,Richmond,Gen. Forward,20250808,0,1.1,6.43,35,23,0.0,0,43,3,2,5,60.0,81,2,2,1,2,1,2,0,0,1,0,0,1,0,1,0,3,2,13,0
8,Rhyan Mansell,Richmond,Gen. Forward,20250808,0,-2.3,8.78,30,48,0.0,0,71,8,2,10,50.0,120,0,4,2,3,2,0,0,1,6,0,1,5,1,2,0,4,0,19,0
8,Tom Lynch,Richmond,Key Forward,20250808,0,-7.1,8.13,19,34,0.0,0,84,6,1,7,28.6,133,0,4,2,4,2,0,0,0,5,0,1,4,0,3,0,3,1,10,0
9,Seth Campbell,Richmond,Gen. Forward,20250907,2,19.5,8.73,98,83,0.19,1,82,9,10,19,63.2,326,3,10,10,6,6,1,0,2,1,0,0,2,2,0,0,2,6,30,0
9,Nathan Broad,Richmond,Gen. Defender,20250907,0,16.6,7.5,85,57,0.02,0,88,8,8,16,87.5,247,0,7,4,7,4,9,0,0,4,4,2,0,0,0,0,3,1,5,0
9,Tim Taranto,Richmond,Midfielder,20250907,9,16.1,11.06,108,94,2.71,76,86,9,18,27,81.5,228,4,16,8,3,1,2,88,7,3,1,1,1,1,0,0,4,4,18,0
9,Jacob Hopper,Richmond,Midfielder,20250907,0,13.8,9.77,98,64,0.17,1,77,9,15,24,50.0,274,4,15,11,4,4,1,85,7,1,0,0,0,0,0,1,4,1,10,0
9,Tom Brown,Richmond,Gen. Defender,20250907,0,13.5,8.02,97,69,0.02,0,82,9,7,16,87.5,324,1,8,7,7,6,7,0,0,5,1,0,2,1,1,0,6,2,10,0
9,Nick Vlastuin,Richmond,Gen. Defender,20250907,1,11.8,9.67,82,59,0.08,0,88,11,7,18,83.3,211,2,7,3,6,3,9,0,0,4,4,2,0,0,0,0,6,1,11,0
9,Rhyan Mansell,Richmond,Gen. Forward,20250907,0,11.6,8.25,83,76,0.04,0,84,12,1,13,69.2,327,3,6,2,5,2,3,0,1,3,1,0,3,2,1,0,7,3,13,0
9,Tom Lynch,Richmond,Key Forward,20250907,2,9.0,7.38,87,78,0.13,0,87,10,7,17,58.8,261,4,8,5,8,5,1,0,0,6,0,1,5,2,2,2,8,1,14,0
9,Noah Balta,Richmond,Key Defender,20250907,0,8.9,8.65,68,58,0.01,0,89,8,8,16,56.3,285,0,7,7,7,7,7,0,0,2,1,0,0,0,0,0,1,3,8,0
9,Ben Miller,Richmond,Key Defender,20250907,0,8.5,9.0,63,36,0.01,0,95,7,3,10,90.0,159,0,3,2,3,2,4,0,0,4,2,1,0,0,0,0,2,0,4,0
9,Sam Banks,Richmond,Gen. Defender,20250907,9,8.4,7.11,97,93,1.65,20,82,19,9,28,89.3,660,5,3,1,1,1,2,0,2,6,0,0,0,0,0,1,5,1,9,0
9,Thomas Sims,Richmond,Key Forward,20250907,0,8.4,5.38,45,43,0.0,0,72,6,0,6,100.0,206,3,1,0,1,0,0,27,1,2,0,1,1,1,0,1,3,3,12,3
9,Jonty Faull,Richmond,Key Forward,20250907,0,7.7,4.24,77,47,0.0,0,72,5,7,12,66.7,248,5,9,5,9,5,2,0,0,3,0,2,0,0,0,0,5,2,6,0
9,Jack Ross,Richmond,Mid-Forward,20250907,0,6.9,9.12,62,59,0.01,0,75,5,12,17,82.4,167,2,4,4,2,2,0,0,1,5,0,0,1,0,1,0,6,1,11,0
9,Hugo Ralphsmith,Richmond,Midfielder,20250907,0,6.8,6.75,71,64,0.01,0,90,7,3,10,70.0,365,4,1,1,0,0,1,0,0,6,1,0,2,1,1,0,5,5,21,0
9,Sam Lalor,Richmond,Gen. Forward,20250907,0,6.4,9.94,61,63,0.02,0,78,7,8,15,73.3,251,5,7,5,2,1,1,15,4,4,0,1,0,0,0,1,4,4,11,0
9,Toby Nankervis,Richmond,Ruck,20250907,0,6.2,13.72,84,93,0.11,0,80,9,9,18,44.4,175,2,9,6,4,3,3,73,5,2,1,1,2,1,0,0,4,4,16,37
9,Thomson Dow,Richmond,Midfielder,20250907,0,5.6,7.68,51,37,0.01,0,70,5,9,14,64.3,115,1,9,6,6,5,3,50,1,2,0,0,0,0,0,0,3,0,10,0
9,Kamdyn McIntosh,Richmond,Midfielder,20250907,0,3.8,6.33,73,80,0.02,0,82,13,6,19,63.2,389,1,5,4,4,3,3,4,0,4,0,0,1,0,1,0,5,4,8,0
9,Kane McAuliffe,Richmond,Midfielder,20250907,0,2.1,7.74,50,53,0.01,0,69,6,6,12,58.3,163,1,4,4,2,2,2,58,2,1,0,0,3,0,2,0,4,6,17,0
9,James Trezise,Richmond,Midfielder,20250907,0,1.1,3.11,9,4,0.0,0,18,0,2,2,100.0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0
9,Luke Trainor,Richmond,Gen. Defender,20250907,0,1.0,5.42,46,69,0.03,0,75,13,5,18,55.6,360,4,3,3,2,2,4,0,0,3,1,0,1,0,1,1,5,2,14,0
9,Steely Green,Richmond,Gen. Forward,20250907,0,0.6,5.85,20,29,0.0,0,78,4,1,5,40.0,127,0,0,0,0,0,0,0,0,2,0,0,1,0,1,0,2,2,11,0
