Round,Player,Team,Position,Disposals,Kicks,Handballs,K%,H%,Marks,Goals,Tackles,DispDiff,KickDiff,HbDiff,MarkDiff
9,Harris Andrews,Brisbane,Key Defender,14.0,7.0,7.0,0.5,0.5,5.0,0.0,1.0,-0.04,-3.42,3.38,-3.15
9,Hugh McCluggage,Brisbane,Midfielder,27.0,10.0,17.0,0.37,0.63,5.0,0.0,10.0,-0.15,-4.69,4.54,0.69
9,Jack Payne,Brisbane,Key Defender,13.0,8.0,5.0,0.62,0.38,8.0,0.0,2.0,1.38,-0.38,1.77,2.0
9,Jarrod Berry,Brisbane,Midfielder,,,,,,,,,,,,
9,Jaspa Fletcher,Brisbane,Gen. Defender,25.0,16.0,9.0,0.64,0.36,5.0,0.0,1.0,4.0,2.27,1.73,-1.65
9,Josh Dunkley,Brisbane,Midfielder,27.0,11.0,16.0,0.41,0.59,5.0,0.0,8.0,2.11,-1.04,3.15,0.31
9,Kai Lohmann,Brisbane,Gen. Forward,8.0,6.0,2.0,0.75,0.25,3.0,0.0,3.0,-1.77,-0.06,-1.71,0.06
9,Lachie Neale,Brisbane,Midfielder,17.0,6.0,11.0,0.35,0.65,2.0,0.0,5.0,-10.29,-7.33,-2.95,-2.19
9,Levi Ashcroft,Brisbane,Midfielder,20.0,15.0,5.0,0.75,0.25,6.0,1.0,1.0,0.77,2.85,-2.08,1.54
9,Logan Morris,Brisbane,Key Forward,3.0,1.0,2.0,0.33,0.67,0.0,0.0,3.0,-6.44,-5.68,-0.76,-4.04
9,Noah Answerth,Brisbane,Gen. Defender,18.0,14.0,4.0,0.78,0.22,4.0,0.0,3.0,4.71,4.77,-0.06,-1.0
9,Oscar McInerney,Brisbane,Ruck,5.0,2.0,3.0,0.4,0.6,1.0,0.0,6.0,-4.54,-3.46,-1.08,-0.54
9,Ryan Lester,Brisbane,Gen. Defender,20.0,12.0,8.0,0.6,0.4,6.0,0.0,5.0,7.24,3.44,3.8,0.56
9,Will Ashcroft,Brisbane,Midfielder,26.0,13.0,13.0,0.5,0.5,5.0,0.0,5.0,-0.96,-0.42,-0.54,0.77
9,Zac Bailey,Brisbane,Mid-Forward,16.0,9.0,7.0,0.56,0.44,5.0,1.0,0.0,-3.88,-3.08,-0.8,0.28
10,Callum Ah Chee,Brisbane,Gen. Forward,5.0,5.0,0.0,1.0,0.0,2.0,1.0,1.0,-8.28,-3.84,-4.44,-3.24
10,Cam Rayner,Brisbane,Gen. Forward,15.0,5.0,10.0,0.33,0.67,2.0,0.0,1.0,-0.73,-4.19,3.46,-1.46
10,Charlie Cameron,Brisbane,Gen. Forward,13.0,10.0,3.0,0.77,0.23,4.0,0.0,0.0,3.42,2.75,0.67,0.46
10,Conor McKenna,Brisbane,Gen. Forward,,,,,,,,,,,,
10,Darcy Fort,Brisbane,Ruck,11.0,7.0,4.0,0.64,0.36,2.0,0.0,4.0,0.75,0.95,-0.2,0.1
10,Darcy Gardiner,Brisbane,Key Defender,13.0,8.0,5.0,0.62,0.38,4.0,4.0,0.0,2.82,1.29,1.53,-0.29
10,Darcy Wilmot,Brisbane,Gen. Defender,20.0,10.0,10.0,0.5,0.5,3.0,0.0,2.0,-0.46,-3.85,3.38,-2.96
10,Dayne Zorko,Brisbane,Gen. Defender,27.0,20.0,7.0,0.74,0.26,8.0,0.0,3.0,0.73,-1.08,1.81,1.19
10,Eric Hipwood,Brisbane,Key Forward,9.0,6.0,3.0,0.67,0.33,4.0,1.0,1.0,-1.5,-1.68,0.18,-0.86
10,Harris Andrews,Brisbane,Key Defender,10.0,5.0,5.0,0.5,0.5,3.0,0.0,1.0,-4.04,-5.42,1.38,-5.15
10,Hugh McCluggage,Brisbane,Midfielder,28.0,14.0,14.0,0.5,0.5,7.0,1.0,2.0,0.85,-0.69,1.54,2.69
10,Jack Payne,Brisbane,Key Defender,10.0,7.0,3.0,0.7,0.3,7.0,0.0,1.0,-1.62,-1.38,-0.23,1.0
10,Jaspa Fletcher,Brisbane,Gen. Defender,22.0,9.0,13.0,0.41,0.59,2.0,1.0,1.0,1.0,-4.73,5.73,-4.65
10,Josh Dunkley,Brisbane,Midfielder,28.0,10.0,18.0,0.36,0.64,4.0,0.0,4.0,3.11,-2.04,5.15,-0.69
10,Kai Lohmann,Brisbane,Gen. Forward,5.0,4.0,1.0,0.8,0.2,2.0,0.0,1.0,-4.77,-2.06,-2.71,-0.94
10,Keidean Coleman,Brisbane,Gen. Defender,19.0,13.0,6.0,0.68,0.32,6.0,0.0,1.0,0.0,0.0,0.0,0.0
10,Lachie Neale,Brisbane,Midfielder,30.0,14.0,16.0,0.47,0.53,6.0,0.0,3.0,2.71,0.67,2.05,1.81
10,Levi Ashcroft,Brisbane,Midfielder,22.0,15.0,7.0,0.68,0.32,7.0,0.0,0.0,2.77,2.85,-0.08,2.54
10,Logan Morris,Brisbane,Key Forward,11.0,9.0,2.0,0.82,0.18,5.0,3.0,2.0,1.56,2.32,-0.76,0.96
10,Noah Answerth,Brisbane,Gen. Defender,11.0,7.0,4.0,0.64,0.36,3.0,0.0,2.0,-2.29,-2.23,-0.06,-2.0
10,Ryan Lester,Brisbane,Gen. Defender,16.0,10.0,6.0,0.62,0.38,8.0,0.0,5.0,3.24,1.44,1.8,2.56
10,Will Ashcroft,Brisbane,Midfielder,30.0,12.0,18.0,0.4,0.6,4.0,0.0,2.0,3.04,-1.42,4.46,-0.23
10,Zac Bailey,Brisbane,Mid-Forward,27.0,14.0,13.0,0.52,0.48,8.0,1.0,2.0,7.12,1.92,5.2,3.28
11,Callum Ah Chee,Brisbane,Gen. Forward,20.0,13.0,7.0,0.65,0.35,10.0,4.0,1.0,6.72,4.16,2.56,4.76
11,Cam Rayner,Brisbane,Gen. Forward,10.0,6.0,4.0,0.6,0.4,2.0,2.0,0.0,-5.73,-3.19,-2.54,-1.46
11,Charlie Cameron,Brisbane,Gen. Forward,14.0,11.0,3.0,0.79,0.21,5.0,3.0,3.0,4.42,3.75,0.67,1.46
11,Darcy Fort,Brisbane,Ruck,8.0,3.0,5.0,0.38,0.62,3.0,0.0,4.0,-2.25,-3.05,0.8,1.1
11,Darcy Gardiner,Brisbane,Key Defender,9.0,5.0,4.0,0.56,0.44,4.0,0.0,2.0,-1.18,-1.71,0.53,-0.29
11,Darcy Wilmot,Brisbane,Gen. Defender,13.0,10.0,3.0,0.77,0.23,6.0,0.0,3.0,-7.46,-3.85,-3.62,0.04
11,Dayne Zorko,Brisbane,Gen. Defender,33.0,29.0,4.0,0.88,0.12,9.0,0.0,2.0,6.73,7.92,-1.19,2.19
11,Deven Robertson,Brisbane,Gen. Forward,,,,,,,,,,,,
11,Eric Hipwood,Brisbane,Key Forward,9.0,5.0,4.0,0.56,0.44,3.0,0.0,0.0,-1.5,-2.68,1.18,-1.86
11,Harris Andrews,Brisbane,Key Defender,13.0,10.0,3.0,0.77,0.23,6.0,0.0,0.0,-1.04,-0.42,-0.62,-2.15
11,Hugh McCluggage,Brisbane,Midfielder,24.0,13.0,11.0,0.54,0.46,1.0,0.0,6.0,-3.15,-1.69,-1.46,-3.31
11,Jack Payne,Brisbane,Key Defender,9.0,6.0,3.0,0.67,0.33,5.0,0.0,1.0,-2.62,-2.38,-0.23,-1.0
11,Jarrod Berry,Brisbane,Midfielder,20.0,15.0,5.0,0.75,0.25,7.0,0.0,6.0,0.12,2.88,-2.75,1.29
11,Jaspa Fletcher,Brisbane,Gen. Defender,21.0,13.0,8.0,0.62,0.38,5.0,0.0,1.0,0.0,-0.73,0.73,-1.65
11,Josh Dunkley,Brisbane,Midfielder,21.0,10.0,11.0,0.48,0.52,5.0,0.0,6.0,-3.89,-2.04,-1.85,0.31
11,Kai Lohmann,Brisbane,Gen. Forward,12.0,9.0,3.0,0.75,0.25,5.0,0.0,2.0,2.23,2.94,-0.71,2.06
11,Lachie Neale,Brisbane,Midfielder,32.0,20.0,12.0,0.62,0.38,5.0,0.0,5.0,4.71,6.67,-1.95,0.81
11,Levi Ashcroft,Brisbane,Midfielder,22.0,13.0,9.0,0.59,0.41,5.0,1.0,2.0,2.77,0.85,1.92,0.54
11,Logan Morris,Brisbane,Key Forward,6.0,4.0,2.0,0.67,0.33,3.0,2.0,2.0,-3.44,-2.68,-0.76,-1.04
11,Noah Answerth,Brisbane,Gen. Defender,15.0,13.0,2.0,0.87,0.13,7.0,0.0,2.0,1.71,3.77,-2.06,2.0
11,Ryan Lester,Brisbane,Gen. Defender,13.0,11.0,2.0,0.85,0.15,6.0,0.0,6.0,0.24,2.44,-2.2,0.56
11,Will Ashcroft,Brisbane,Midfielder,26.0,12.0,14.0,0.46,0.54,3.0,1.0,0.0,-0.96,-1.42,0.46,-1.23
11,Zac Bailey,Brisbane,Mid-Forward,15.0,11.0,4.0,0.73,0.27,5.0,1.0,4.0,-4.88,-1.08,-3.8,0.28
12,Callum Ah Chee,Brisbane,Gen. Forward,13.0,5.0,8.0,0.38,0.62,3.0,1.0,3.0,-0.28,-3.84,3.56,-2.24
12,Cam Rayner,Brisbane,Gen. Forward,14.0,7.0,7.0,0.5,0.5,3.0,1.0,3.0,-1.73,-2.19,0.46,-0.46
12,Charlie Cameron,Brisbane,Gen. Forward,8.0,5.0,3.0,0.62,0.38,3.0,1.0,2.0,-1.58,-2.25,0.67,-0.54
12,Darcy Fort,Brisbane,Ruck,10.0,6.0,4.0,0.6,0.4,3.0,0.0,2.0,-0.25,-0.05,-0.2,1.1
12,Darcy Gardiner,Brisbane,Key Defender,9.0,5.0,4.0,0.56,0.44,4.0,1.0,2.0,-1.18,-1.71,0.53,-0.29
12,Darcy Wilmot,Brisbane,Gen. Defender,14.0,7.0,7.0,0.5,0.5,6.0,1.0,3.0,-6.46,-6.85,0.38,0.04
12,Dayne Zorko,Brisbane,Gen. Defender,23.0,22.0,1.0,0.96,0.04,6.0,0.0,2.0,-3.27,0.92,-4.19,-0.81
12,Deven Robertson,Brisbane,Gen. Forward,,,,,,,,,,,,
12,Eric Hipwood,Brisbane,Key Forward,12.0,7.0,5.0,0.58,0.42,5.0,1.0,2.0,1.5,-0.68,2.18,0.14
12,Harris Andrews,Brisbane,Key Defender,16.0,10.0,6.0,0.62,0.38,9.0,0.0,2.0,1.96,-0.42,2.38,0.85
12,Hugh McCluggage,Brisbane,Midfielder,41.0,20.0,21.0,0.49,0.51,11.0,0.0,4.0,13.85,5.31,8.54,6.69
12,Jack Payne,Brisbane,Key Defender,17.0,13.0,4.0,0.76,0.24,9.0,0.0,0.0,5.38,4.62,0.77,3.0
12,Jarrod Berry,Brisbane,Midfielder,25.0,17.0,8.0,0.68,0.32,9.0,0.0,3.0,5.12,4.88,0.25,3.29
12,Jaspa Fletcher,Brisbane,Gen. Defender,21.0,17.0,4.0,0.81,0.19,12.0,1.0,1.0,0.0,3.27,-3.27,5.35
12,Josh Dunkley,Brisbane,Midfielder,20.0,7.0,13.0,0.35,0.65,3.0,0.0,7.0,-4.89,-5.04,0.15,-1.69
12,Kai Lohmann,Brisbane,Gen. Forward,15.0,13.0,2.0,0.87,0.13,5.0,3.0,3.0,5.24,6.94,-1.71,2.06
12,Lachie Neale,Brisbane,Midfielder,26.0,11.0,15.0,0.42,0.58,2.0,0.0,3.0,-1.29,-2.33,1.05,-2.19
12,Levi Ashcroft,Brisbane,Midfielder,15.0,11.0,4.0,0.73,0.27,5.0,0.0,0.0,-4.23,-1.15,-3.08,0.54
12,Logan Morris,Brisbane,Key Forward,11.0,11.0,0.0,1.0,0.0,9.0,2.0,3.0,1.56,4.32,-2.76,4.96
12,Noah Answerth,Brisbane,Gen. Defender,20.0,14.0,6.0,0.7,0.3,6.0,1.0,3.0,6.71,4.77,1.94,1.0
12,Ryan Lester,Brisbane,Gen. Defender,15.0,12.0,3.0,0.8,0.2,7.0,0.0,3.0,2.24,3.44,-1.2,1.56
12,Will Ashcroft,Brisbane,Midfielder,30.0,17.0,13.0,0.57,0.43,4.0,0.0,2.0,3.04,3.58,-0.54,-0.23
12,Zac Bailey,Brisbane,Mid-Forward,20.0,13.0,7.0,0.65,0.35,10.0,0.0,2.0,0.12,0.92,-0.8,5.28
13,Callum Ah Chee,Brisbane,Gen. Forward,10.0,5.0,5.0,0.5,0.5,1.0,1.0,4.0,-3.28,-3.84,0.56,-4.24
13,Cam Rayner,Brisbane,Gen. Forward,17.0,10.0,7.0,0.59,0.41,2.0,2.0,1.0,1.27,0.81,0.46,-1.46
13,Charlie Cameron,Brisbane,Gen. Forward,7.0,5.0,2.0,0.71,0.29,3.0,2.0,2.0,-2.58,-2.25,-0.33,-0.54
13,Darcy Fort,Brisbane,Ruck,12.0,6.0,6.0,0.5,0.5,1.0,0.0,1.0,1.75,-0.05,1.8,-0.9
13,Darcy Wilmot,Brisbane,Gen. Defender,14.0,9.0,5.0,0.64,0.36,1.0,0.0,3.0,-6.46,-4.85,-1.62,-4.96
13,Dayne Zorko,Brisbane,Gen. Defender,21.0,17.0,4.0,0.81,0.19,3.0,0.0,6.0,-5.27,-4.08,-1.19,-3.81
13,Deven Robertson,Brisbane,Gen. Forward,,,,,,,,,,,,
13,Eric Hipwood,Brisbane,Key Forward,9.0,5.0,4.0,0.56,0.44,1.0,0.0,2.0,-1.5,-2.68,1.18,-3.86
13,Harris Andrews,Brisbane,Key Defender,14.0,12.0,2.0,0.86,0.14,7.0,0.0,2.0,-0.04,1.58,-1.62,-1.15
13,Hugh McCluggage,Brisbane,Midfielder,27.0,25.0,2.0,0.93,0.07,4.0,1.0,2.0,-0.15,10.31,-10.46,-0.31
13,Jack Payne,Brisbane,Key Defender,18.0,12.0,6.0,0.67,0.33,9.0,0.0,3.0,6.38,3.62,2.77,3.0
13,Jarrod Berry,Brisbane,Midfielder,28.0,19.0,9.0,0.68,0.32,8.0,0.0,3.0,8.12,6.88,1.25,2.29
13,Jaspa Fletcher,Brisbane,Gen. Defender,27.0,19.0,8.0,0.7,0.3,5.0,0.0,0.0,6.0,5.27,0.73,-1.65
13,Josh Dunkley,Brisbane,Midfielder,20.0,12.0,8.0,0.6,0.4,3.0,0.0,5.0,-4.89,-0.04,-4.85,-1.69
13,Kai Lohmann,Brisbane,Gen. Forward,11.0,7.0,4.0,0.64,0.36,2.0,1.0,3.0,1.23,0.94,0.29,-0.94
13,Lachie Neale,Brisbane,Midfielder,22.0,9.0,13.0,0.41,0.59,0.0,0.0,4.0,-5.29,-4.33,-0.95,-4.19
13,Levi Ashcroft,Brisbane,Midfielder,23.0,12.0,11.0,0.52,0.48,1.0,0.0,0.0,3.77,-0.15,3.92,-3.46
13,Logan Morris,Brisbane,Key Forward,12.0,8.0,4.0,0.67,0.33,4.0,0.0,3.0,2.56,1.32,1.24,-0.04
13,Noah Answerth,Brisbane,Gen. Defender,12.0,7.0,5.0,0.58,0.42,5.0,0.0,3.0,-1.29,-2.23,0.94,0.0
13,Ryan Lester,Brisbane,Gen. Defender,9.0,7.0,2.0,0.78,0.22,3.0,0.0,2.0,-3.76,-1.56,-2.2,-2.44
13,Ty Gallop,Brisbane,Key Forward,,,,,,,,,,,,
13,Will Ashcroft,Brisbane,Midfielder,31.0,13.0,18.0,0.42,0.58,4.0,0.0,7.0,4.04,-0.42,4.46,-0.23
13,Zac Bailey,Brisbane,Mid-Forward,21.0,11.0,10.0,0.52,0.48,4.0,1.0,1.0,1.12,-1.08,2.2,-0.72
14,Brandon Starcevich,Brisbane,Gen. Defender,10.0,6.0,4.0,0.6,0.4,2.0,1.0,2.0,-0.85,-1.85,1.0,-1.69
14,Callum Ah Chee,Brisbane,Gen. Forward,15.0,11.0,4.0,0.73,0.27,9.0,0.0,1.0,1.72,2.16,-0.44,3.76
14,Cam Rayner,Brisbane,Gen. Forward,20.0,14.0,6.0,0.7,0.3,8.0,1.0,2.0,4.27,4.81,-0.54,4.54
14,Charlie Cameron,Brisbane,Gen. Forward,5.0,2.0,3.0,0.4,0.6,1.0,0.0,0.0,-4.58,-5.25,0.67,-2.54
14,Darcy Fort,Brisbane,Ruck,12.0,7.0,5.0,0.58,0.42,6.0,0.0,2.0,1.75,0.95,0.8,4.1
14,Darcy Wilmot,Brisbane,Gen. Defender,18.0,12.0,6.0,0.67,0.33,6.0,0.0,0.0,-2.46,-1.85,-0.62,0.04
14,Dayne Zorko,Brisbane,Gen. Defender,26.0,21.0,5.0,0.81,0.19,8.0,0.0,4.0,-0.27,-0.08,-0.19,1.19
14,Eric Hipwood,Brisbane,Key Forward,13.0,11.0,2.0,0.85,0.15,7.0,0.0,1.0,2.5,3.32,-0.82,2.14
14,Harris Andrews,Brisbane,Key Defender,10.0,6.0,4.0,0.6,0.4,5.0,0.0,0.0,-4.04,-4.42,0.38,-3.15
14,Hugh McCluggage,Brisbane,Midfielder,25.0,17.0,8.0,0.68,0.32,6.0,1.0,1.0,-2.15,2.31,-4.46,1.69
14,Jack Payne,Brisbane,Key Defender,,,,,,,,,,,,
14,Jarrod Berry,Brisbane,Midfielder,20.0,12.0,8.0,0.6,0.4,5.0,0.0,1.0,0.12,-0.12,0.25,-0.71
14,Jaspa Fletcher,Brisbane,Gen. Defender,16.0,10.0,6.0,0.62,0.38,6.0,1.0,0.0,-5.0,-3.73,-1.27,-0.65
14,Josh Dunkley,Brisbane,Midfielder,19.0,8.0,11.0,0.42,0.58,6.0,1.0,2.0,-5.89,-4.04,-1.85,1.31
14,Kai Lohmann,Brisbane,Gen. Forward,6.0,5.0,1.0,0.83,0.17,2.0,0.0,1.0,-3.77,-1.06,-2.71,-0.94
14,Lachie Neale,Brisbane,Midfielder,25.0,15.0,10.0,0.6,0.4,2.0,1.0,2.0,-2.29,1.67,-3.95,-2.19
14,Levi Ashcroft,Brisbane,Midfielder,11.0,8.0,3.0,0.73,0.27,3.0,0.0,0.0,-8.23,-4.15,-4.08,-1.46
14,Logan Morris,Brisbane,Key Forward,15.0,9.0,6.0,0.6,0.4,7.0,5.0,0.0,5.56,2.32,3.24,2.96
14,Noah Answerth,Brisbane,Gen. Defender,13.0,8.0,5.0,0.62,0.38,5.0,0.0,3.0,-0.29,-1.23,0.94,0.0
14,Ryan Lester,Brisbane,Gen. Defender,12.0,7.0,5.0,0.58,0.42,5.0,0.0,0.0,-0.76,-1.56,0.8,-0.44
14,Sam Day,Brisbane,Key Forward,12.0,7.0,5.0,0.58,0.42,6.0,1.0,3.0,4.0,2.31,1.69,2.85
14,Will Ashcroft,Brisbane,Midfielder,22.0,8.0,14.0,0.36,0.64,2.0,0.0,0.0,-4.96,-5.42,0.46,-2.23
14,Zac Bailey,Brisbane,Mid-Forward,13.0,7.0,6.0,0.54,0.46,2.0,1.0,3.0,-6.88,-5.08,-1.8,-2.72
15,Brandon Starcevich,Brisbane,Gen. Defender,9.0,7.0,2.0,0.78,0.22,3.0,0.0,1.0,-1.85,-0.85,-1.0,-0.69
15,Bruce Reville,Brisbane,Midfielder,,,,,,,,,,,,
15,Cam Rayner,Brisbane,Gen. Forward,19.0,12.0,7.0,0.63,0.37,5.0,3.0,3.0,3.27,2.81,0.46,1.54
15,Charlie Cameron,Brisbane,Gen. Forward,10.0,6.0,4.0,0.6,0.4,3.0,0.0,3.0,0.42,-1.25,1.67,-0.54
15,Darcy Fort,Brisbane,Ruck,8.0,5.0,3.0,0.62,0.38,1.0,0.0,3.0,-2.25,-1.05,-1.2,-0.9
15,Darcy Wilmot,Brisbane,Gen. Defender,16.0,10.0,6.0,0.62,0.38,5.0,1.0,3.0,-4.46,-3.85,-0.62,-0.96
15,Dayne Zorko,Brisbane,Gen. Defender,33.0,26.0,7.0,0.79,0.21,7.0,0.0,3.0,6.73,4.92,1.81,0.19
15,Eric Hipwood,Brisbane,Key Forward,7.0,4.0,3.0,0.57,0.43,3.0,0.0,1.0,-3.5,-3.68,0.18,-1.86
15,Harris Andrews,Brisbane,Key Defender,16.0,13.0,3.0,0.81,0.19,10.0,0.0,0.0,1.96,2.58,-0.62,1.85
15,Hugh McCluggage,Brisbane,Midfielder,22.0,17.0,5.0,0.77,0.23,5.0,1.0,6.0,-5.15,2.31,-7.46,0.69
15,Jarrod Berry,Brisbane,Midfielder,26.0,17.0,9.0,0.65,0.35,10.0,0.0,3.0,6.12,4.88,1.25,4.29
15,Jaspa Fletcher,Brisbane,Gen. Defender,23.0,16.0,7.0,0.7,0.3,4.0,0.0,3.0,2.0,2.27,-0.27,-2.65
15,Josh Dunkley,Brisbane,Midfielder,30.0,11.0,19.0,0.37,0.63,4.0,0.0,10.0,5.11,-1.04,6.15,-0.69
15,Kai Lohmann,Brisbane,Gen. Forward,13.0,10.0,3.0,0.77,0.23,7.0,2.0,4.0,3.23,3.94,-0.71,4.06
15,Lachie Neale,Brisbane,Midfielder,17.0,9.0,8.0,0.53,0.47,5.0,0.0,4.0,-10.29,-4.33,-5.95,0.81
15,Levi Ashcroft,Brisbane,Midfielder,23.0,12.0,11.0,0.52,0.48,2.0,1.0,2.0,3.77,-0.15,3.92,-2.46
15,Logan Morris,Brisbane,Key Forward,13.0,9.0,4.0,0.69,0.31,8.0,5.0,4.0,3.56,2.32,1.24,3.96
15,Noah Answerth,Brisbane,Gen. Defender,13.0,8.0,5.0,0.62,0.38,4.0,0.0,2.0,-0.29,-1.23,0.94,-1.0
15,Ryan Lester,Brisbane,Gen. Defender,14.0,10.0,4.0,0.71,0.29,6.0,0.0,0.0,1.24,1.44,-0.2,0.56
15,Sam Day,Brisbane,Key Forward,9.0,5.0,4.0,0.56,0.44,2.0,0.0,0.0,1.0,0.31,0.69,-1.15
15,Will Ashcroft,Brisbane,Midfielder,28.0,11.0,17.0,0.39,0.61,5.0,1.0,5.0,1.04,-2.42,3.46,0.77
15,Will McLachlan,Brisbane,Gen. Forward,8.0,5.0,3.0,0.62,0.38,4.0,0.0,0.0,3.5,2.0,1.5,2.33
15,Zac Bailey,Brisbane,Mid-Forward,19.0,12.0,7.0,0.63,0.37,6.0,0.0,1.0,-0.88,-0.08,-0.8,1.28
17,Brandon Starcevich,Brisbane,Gen. Defender,7.0,7.0,0.0,1.0,0.0,3.0,0.0,4.0,-3.85,-0.85,-3.0,-0.69
17,Callum Ah Chee,Brisbane,Gen. Forward,12.0,9.0,3.0,0.75,0.25,4.0,1.0,1.0,-1.28,0.16,-1.44,-1.24
17,Cam Rayner,Brisbane,Gen. Forward,22.0,10.0,12.0,0.45,0.55,4.0,0.0,1.0,6.27,0.81,5.46,0.54
17,Charlie Cameron,Brisbane,Gen. Forward,10.0,8.0,2.0,0.8,0.2,5.0,3.0,2.0,0.42,0.75,-0.33,1.46
17,Darcy Fort,Brisbane,Ruck,6.0,3.0,3.0,0.5,0.5,3.0,1.0,2.0,-4.25,-3.05,-1.2,1.1
17,Darcy Gardiner,Brisbane,Key Defender,,,,,,,,,,,,
17,Darcy Wilmot,Brisbane,Gen. Defender,18.0,15.0,3.0,0.83,0.17,7.0,0.0,1.0,-2.46,1.15,-3.62,1.04
17,Dayne Zorko,Brisbane,Gen. Defender,23.0,18.0,5.0,0.78,0.22,5.0,0.0,1.0,-3.27,-3.08,-0.19,-1.81
17,Eric Hipwood,Brisbane,Key Forward,9.0,7.0,2.0,0.78,0.22,5.0,1.0,0.0,-1.5,-0.68,-0.82,0.14
17,Harris Andrews,Brisbane,Key Defender,15.0,13.0,2.0,0.87,0.13,10.0,0.0,1.0,0.96,2.58,-1.62,1.85
17,Hugh McCluggage,Brisbane,Midfielder,29.0,16.0,13.0,0.55,0.45,4.0,1.0,4.0,1.85,1.31,0.54,-0.31
17,Jarrod Berry,Brisbane,Midfielder,16.0,11.0,5.0,0.69,0.31,7.0,0.0,2.0,-3.88,-1.12,-2.75,1.29
17,Jaspa Fletcher,Brisbane,Gen. Defender,19.0,13.0,6.0,0.68,0.32,8.0,0.0,0.0,-2.0,-0.73,-1.27,1.35
17,Josh Dunkley,Brisbane,Midfielder,17.0,8.0,9.0,0.47,0.53,4.0,1.0,5.0,-7.89,-4.04,-3.85,-0.69
17,Kai Lohmann,Brisbane,Gen. Forward,14.0,7.0,7.0,0.5,0.5,2.0,1.0,4.0,4.23,0.94,3.29,-0.94
17,Lachie Neale,Brisbane,Midfielder,29.0,15.0,14.0,0.52,0.48,6.0,1.0,2.0,1.71,1.67,0.05,1.81
17,Levi Ashcroft,Brisbane,Midfielder,19.0,13.0,6.0,0.68,0.32,4.0,1.0,1.0,-0.23,0.85,-1.08,-0.46
17,Logan Morris,Brisbane,Key Forward,8.0,5.0,3.0,0.62,0.38,2.0,1.0,0.0,-1.44,-1.68,0.24,-2.04
17,Noah Answerth,Brisbane,Gen. Defender,11.0,8.0,3.0,0.73,0.27,7.0,0.0,1.0,-2.29,-1.23,-1.06,2.0
17,Ryan Lester,Brisbane,Gen. Defender,3.0,2.0,1.0,0.67,0.33,1.0,0.0,0.0,-9.76,-6.56,-3.2,-4.44
17,Sam Day,Brisbane,Key Forward,,,,,,,,,,,,
17,Will Ashcroft,Brisbane,Midfielder,23.0,5.0,18.0,0.22,0.78,2.0,1.0,1.0,-3.96,-8.42,4.46,-2.23
17,Zac Bailey,Brisbane,Mid-Forward,26.0,16.0,10.0,0.62,0.38,2.0,5.0,1.0,6.12,3.92,2.2,-2.72
18,Brandon Starcevich,Brisbane,Gen. Defender,10.0,9.0,1.0,0.9,0.1,5.0,0.0,1.0,-0.85,1.15,-2.0,1.31
18,Callum Ah Chee,Brisbane,Gen. Forward,16.0,12.0,4.0,0.75,0.25,9.0,0.0,3.0,2.72,3.16,-0.44,3.76
18,Cam Rayner,Brisbane,Gen. Forward,22.0,7.0,15.0,0.32,0.68,4.0,2.0,3.0,6.27,-2.19,8.46,0.54
18,Charlie Cameron,Brisbane,Gen. Forward,9.0,8.0,1.0,0.89,0.11,4.0,3.0,2.0,-0.58,0.75,-1.33,0.46
18,Darcy Fort,Brisbane,Ruck,10.0,6.0,4.0,0.6,0.4,1.0,1.0,1.0,-0.25,-0.05,-0.2,-0.9
18,Darcy Gardiner,Brisbane,Key Defender,,,,,,,,,,,,
18,Darcy Wilmot,Brisbane,Gen. Defender,31.0,23.0,8.0,0.74,0.26,14.0,0.0,4.0,10.54,9.15,1.38,8.04
18,Dayne Zorko,Brisbane,Gen. Defender,28.0,22.0,6.0,0.79,0.21,7.0,0.0,1.0,1.73,0.92,0.81,0.19
18,Eric Hipwood,Brisbane,Key Forward,10.0,8.0,2.0,0.8,0.2,4.0,1.0,0.0,-0.5,0.32,-0.82,-0.86
18,Harris Andrews,Brisbane,Key Defender,9.0,6.0,3.0,0.67,0.33,7.0,0.0,1.0,-5.04,-4.42,-0.62,-1.15
18,Hugh McCluggage,Brisbane,Midfielder,18.0,11.0,7.0,0.61,0.39,2.0,1.0,2.0,-9.15,-3.69,-5.46,-2.31
18,Jarrod Berry,Brisbane,Midfielder,23.0,15.0,8.0,0.65,0.35,10.0,1.0,5.0,3.12,2.88,0.25,4.29
18,Jaspa Fletcher,Brisbane,Gen. Defender,22.0,13.0,9.0,0.59,0.41,11.0,0.0,3.0,1.0,-0.73,1.73,4.35
18,Josh Dunkley,Brisbane,Midfielder,28.0,13.0,15.0,0.46,0.54,6.0,0.0,13.0,3.11,0.96,2.15,1.31
18,Kai Lohmann,Brisbane,Gen. Forward,10.0,7.0,3.0,0.7,0.3,5.0,1.0,4.0,0.23,0.94,-0.71,2.06
18,Lachie Neale,Brisbane,Midfielder,31.0,18.0,13.0,0.58,0.42,7.0,0.0,8.0,3.71,4.67,-0.95,2.81
18,Levi Ashcroft,Brisbane,Midfielder,14.0,9.0,5.0,0.64,0.36,5.0,1.0,1.0,-5.23,-3.15,-2.08,0.54
18,Logan Morris,Brisbane,Key Forward,11.0,7.0,4.0,0.64,0.36,6.0,2.0,4.0,1.56,0.32,1.24,1.96
18,Noah Answerth,Brisbane,Gen. Defender,,,,,,,,,,,,
