Round,Player,Team,Position,MatchId,CoachesVotes,RatingPoints,EstimatedRating,Supercoach,DreamTeamPoints,ExpVotes,Votes3,TimeOnGround,Kicks,Handballs,Disposals,DisposalEfficiency,MetresGained,Inside50s,ContestedPossessions,GroundBallGets,PostClearanceContestedPossessions,PostClearanceGroundBallGets,Intercepts,CentreBounceAttendancePercentage,TotalClearances,Marks,InterceptMarks,ContestedMarks,ShotsAtGoal,Goals,Behinds,GoalAssists,ScoreInvolvements,Tackles,PressureActs,Hitouts
14,Jacob van Rooyen,Melbourne,Key Forward,20251406,0,7.2,6.34,64,55,0.0,0,67,6,2,8,87.5,126,1,6,3,6,3,1,17,0,2,0,1,2,2,0,0,3,4,10,2
14,Judd McVee,Melbourne,Gen. Defender,20251406,0,6.9,8.68,63,48,0.0,0,78,9,4,13,92.3,222,1,7,3,7,3,8,0,0,3,1,1,0,0,0,1,6,1,13,0
14,Tom Sparrow,Melbourne,Gen. Forward,20251406,0,5.5,8.06,52,50,0.0,0,83,6,5,11,81.8,230,3,2,1,1,1,1,0,1,3,0,0,1,0,1,0,6,3,19,0
14,Kade Chandler,Melbourne,Gen. Forward,20251406,0,5.3,8.68,55,52,0.0,0,80,5,11,16,87.5,201,3,5,4,2,2,2,0,2,2,0,0,0,0,0,1,2,3,13,0
14,Jake Melksham,Melbourne,Key Forward,20251406,0,5.3,7.95,37,29,0.0,0,79,4,3,7,42.9,132,3,4,1,3,1,0,0,2,2,0,1,1,0,0,2,4,2,8,0
14,Blake Howes,Melbourne,Gen. Defender,20251406,0,5.1,5.64,84,86,0.0,0,77,10,5,15,80.0,168,0,5,3,4,3,4,0,1,7,1,0,0,0,0,0,2,6,14,0
14,Caleb Windsor,Melbourne,Gen. Defender,20251406,0,4.3,7.69,44,46,0.0,0,79,9,1,10,60.0,311,5,2,2,1,1,2,0,1,3,1,0,0,0,0,0,3,2,13,0
14,Trent Rivers,Melbourne,Gen. Defender,20251406,0,4.1,10.73,42,44,0.0,0,54,6,7,13,61.5,156,2,4,4,1,1,0,9,3,1,0,0,1,0,0,0,4,3,10,0
14,Harrison Petty,Melbourne,Key Forward,20251406,0,3.8,5.84,23,33,0.0,0,80,5,2,7,57.1,121,1,4,1,4,1,1,0,0,3,0,2,3,1,1,0,3,0,10,0
14,Jack Viney,Melbourne,Midfielder,20251406,0,3.7,10.18,62,65,0.01,0,85,7,13,20,70.0,246,3,9,7,4,3,1,74,3,4,1,1,1,0,1,1,2,2,13,0
14,Christian Salem,Melbourne,Gen. Defender,20251406,0,3.4,8.36,64,74,0.0,0,86,9,7,16,87.5,221,0,0,0,0,0,0,4,0,7,0,0,0,0,0,0,1,3,7,0
14,Xavier Lindsay,Melbourne,Midfielder,20251406,0,1.0,3.33,10,24,0.0,0,24,5,3,8,75.0,151,2,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,3,0
16,Kysaiah Pickett,Melbourne,Mid-Forward,20251604,2,24.9,11.87,121,101,0.73,9,87,14,11,25,76.0,537,6,14,12,7,6,2,87,5,1,0,0,4,3,0,3,9,5,14,0
16,Jake Melksham,Melbourne,Key Forward,20251604,9,12.7,7.83,130,128,1.94,34,83,16,2,18,61.1,468,5,8,5,8,5,2,0,0,8,0,0,11,5,6,0,12,3,6,0
16,Christian Petracca,Melbourne,Mid-Forward,20251604,0,12.6,15.55,104,105,0.16,2,89,15,17,32,56.3,464,4,13,11,6,6,2,84,7,3,0,0,4,0,2,1,10,5,19,0
16,Jake Bowey,Melbourne,Gen. Defender,20251604,0,11.8,9.38,102,85,0.01,0,86,18,7,25,88.0,592,3,5,4,3,3,3,0,1,5,1,0,0,0,0,1,6,1,10,0
16,Koltyn Tholstrup,Melbourne,Gen. Forward,20251604,0,10.8,6.05,42,45,0.0,0,79,5,5,10,80.0,92,1,6,3,4,2,1,0,2,1,0,1,0,0,0,1,4,4,12,0
16,Jack Viney,Melbourne,Midfielder,20251604,0,10.0,9.9,64,89,0.01,0,84,8,16,24,50.0,278,2,8,5,2,2,1,55,2,4,0,0,1,0,0,0,7,5,15,0
16,Kade Chandler,Melbourne,Gen. Forward,20251604,0,9.8,9.01,57,54,0.0,0,99,6,5,11,90.9,234,1,3,3,1,1,0,0,2,2,0,0,0,0,0,0,5,5,14,0
16,Max Gawn,Melbourne,Ruck,20251604,0,9.5,15.75,90,89,0.0,0,92,6,8,14,57.1,85,1,10,6,4,2,1,90,2,5,1,2,1,1,0,0,4,2,5,35
16,Clayton Oliver,Melbourne,Midfielder,20251604,0,9.1,11.61,70,76,0.01,0,75,8,16,24,66.7,188,5,15,11,4,3,3,68,5,1,0,0,1,0,0,0,5,6,16,0
16,Steven May,Melbourne,Key Defender,20251604,0,9.0,9.54,58,38,0.0,0,94,8,3,11,81.8,163,0,4,2,4,2,5,0,0,3,1,1,0,0,0,0,0,1,4,0
16,Tom Sparrow,Melbourne,Gen. Forward,20251604,0,8.1,8.05,61,67,0.0,0,83,8,2,10,90.0,135,2,4,2,2,1,2,0,1,7,0,0,0,0,0,0,5,5,17,0
16,Bayley Fritsch,Melbourne,Gen. Forward,20251604,0,7.9,7.51,58,61,0.0,0,89,6,3,9,88.9,166,2,2,1,2,1,1,0,0,6,0,0,3,2,1,1,7,2,9,0
16,Trent Rivers,Melbourne,Gen. Defender,20251604,0,7.7,11.12,96,91,0.01,0,87,15,12,27,70.4,468,3,7,7,6,6,8,0,0,6,0,0,0,0,0,0,5,1,3,0
16,Matthew Jefferson,Melbourne,Key Forward,20251604,0,6.6,4.02,31,30,0.0,0,80,4,2,6,50.0,133,1,2,2,1,1,1,6,1,1,0,0,2,0,2,1,3,2,10,1
16,Judd McVee,Melbourne,Gen. Defender,20251604,0,5.9,8.54,54,42,0.0,0,86,5,7,12,91.7,60,0,3,2,3,2,4,0,0,4,1,0,0,0,0,0,2,0,4,0
16,Daniel Turner,Melbourne,Key Defender,20251604,0,5.8,9.99,63,57,0.0,0,96,11,1,12,58.3,200,0,2,1,2,1,5,0,0,6,3,1,0,0,0,0,3,1,4,0
16,Harrison Petty,Melbourne,Key Forward,20251604,0,3.2,5.54,25,21,0.0,0,22,2,2,4,50.0,39,0,3,1,1,0,1,3,0,0,0,0,2,1,1,0,2,1,3,1
16,Harvey Langford,Melbourne,Midfielder,20251604,0,3.1,9.35,56,53,0.0,0,72,8,11,19,73.7,273,3,9,8,5,5,3,6,1,2,0,0,0,0,0,0,2,1,13,0
16,Christian Salem,Melbourne,Gen. Defender,20251604,0,2.9,7.58,81,89,0.0,0,81,15,7,22,77.3,222,2,3,3,3,3,3,0,0,6,0,0,0,0,0,0,4,3,12,0
16,Xavier Lindsay,Melbourne,Midfielder,20251604,0,2.5,6.6,47,60,0.0,0,74,7,5,12,75.0,159,0,2,2,2,2,2,0,0,7,0,0,0,0,0,0,2,2,13,0
16,Blake Howes,Melbourne,Gen. Defender,20251604,0,2.4,5.96,29,11,0.0,0,23,1,4,5,80.0,36,0,2,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
16,Ed Langdon,Melbourne,Mid-Forward,20251604,0,1.5,7.74,32,43,0.0,0,79,5,6,11,90.9,116,2,3,3,1,1,1,0,2,2,0,0,0,0,0,0,5,4,13,0
16,Harry Sharp,Melbourne,Gen. Forward,20251604,0,0.4,3.34,24,37,0.0,0,60,4,4,8,87.5,191,2,1,0,0,0,0,0,0,2,0,0,1,0,1,0,4,3,8,0
17,Jake Melksham,Melbourne,Key Forward,20251701,0,19.0,8.12,88,62,0.02,0,76,6,2,8,87.5,184,2,5,2,5,2,2,0,0,3,0,1,5,4,1,0,7,1,5,0
17,Kysaiah Pickett,Melbourne,Mid-Forward,20251701,5,13.9,12.52,94,95,0.86,3,85,14,10,24,54.2,557,8,11,9,7,5,3,79,3,3,0,1,5,2,2,1,9,2,15,0
17,Trent Rivers,Melbourne,Gen. Defender,20251701,0,13.5,11.08,110,90,0.03,0,84,14,9,23,82.6,492,2,5,4,4,4,4,0,1,5,0,0,2,1,1,0,7,2,10,0
17,Jake Lever,Melbourne,Gen. Defender,20251701,0,11.1,9.05,88,68,0.01,0,87,9,5,14,92.9,210,0,4,2,3,1,6,0,1,10,4,1,0,0,0,0,2,0,8,0
17,Harvey Langford,Melbourne,Midfielder,20251701,0,11.0,9.34,82,61,0.0,0,78,9,8,17,88.2,313,2,6,6,3,3,3,0,3,2,0,0,0,0,0,0,4,3,8,0
17,Steven May,Melbourne,Key Defender,20251701,6,9.9,9.46,104,103,0.12,0,100,20,3,23,87.0,388,0,4,2,4,2,7,0,0,12,4,1,0,0,0,0,5,0,6,0
17,Jacob van Rooyen,Melbourne,Key Forward,20251701,0,9.6,6.65,70,66,0.01,0,74,7,5,12,66.7,320,5,5,2,5,2,0,14,0,3,0,1,2,2,0,0,4,3,6,3
17,Max Gawn,Melbourne,Ruck,20251701,0,9.6,15.43,79,89,0.01,0,84,11,5,16,68.8,164,1,7,3,2,1,2,86,4,5,2,0,0,0,0,0,3,2,6,25
17,Jack Viney,Melbourne,Midfielder,20251701,0,9.0,9.99,111,120,0.12,0,83,11,19,30,53.3,373,4,13,11,5,4,7,57,4,4,0,0,0,0,0,1,5,9,17,0
17,Kade Chandler,Melbourne,Gen. Forward,20251701,0,8.8,9.17,93,82,0.0,0,88,3,15,18,77.8,-1,2,8,8,7,7,5,0,0,2,0,0,0,0,0,0,4,10,19,0
17,Tom Sparrow,Melbourne,Gen. Forward,20251701,0,8.2,8.04,81,65,0.0,0,83,6,6,12,83.3,119,0,3,3,3,3,2,0,0,4,0,0,1,1,0,0,3,5,17,0
17,Christian Petracca,Melbourne,Mid-Forward,20251701,0,8.0,15.64,79,70,0.04,0,86,10,13,23,65.2,328,3,12,11,9,9,5,82,0,3,0,0,4,0,3,1,8,2,14,0
17,Clayton Oliver,Melbourne,Midfielder,20251701,0,7.5,11.49,76,63,0.02,0,79,7,16,23,82.6,207,3,10,8,5,4,5,75,3,1,0,0,0,0,0,0,3,4,20,0
17,Jake Bowey,Melbourne,Gen. Defender,20251701,0,7.1,9.56,86,93,0.02,0,80,17,9,26,65.4,509,2,9,9,5,5,6,0,3,5,0,0,0,0,0,0,1,2,11,0
17,Christian Salem,Melbourne,Gen. Defender,20251701,0,6.5,7.3,83,92,0.02,0,80,15,8,23,91.3,266,0,2,2,1,1,3,0,2,10,2,0,0,0,0,0,4,1,10,0
17,Daniel Turner,Melbourne,Key Defender,20251701,0,5.6,9.86,84,99,0.02,0,92,17,3,20,75.0,336,1,5,3,5,3,10,0,0,16,7,2,0,0,0,0,2,0,2,0
17,Xavier Lindsay,Melbourne,Midfielder,20251701,0,5.5,5.85,45,56,0.0,0,67,8,10,18,66.7,231,0,4,4,2,2,2,7,1,4,0,0,0,0,0,0,3,0,8,0
17,Koltyn Tholstrup,Melbourne,Gen. Forward,20251701,0,5.2,6.58,22,19,0.0,0,49,2,4,6,83.3,86,1,3,2,3,2,0,0,0,1,0,1,0,0,0,0,0,1,12,0
17,Bayley Fritsch,Melbourne,Gen. Forward,20251701,0,4.3,7.44,39,38,0.0,0,76,3,7,10,70.0,64,0,5,3,5,3,0,0,0,0,0,0,3,1,2,0,4,2,7,0
17,Ed Langdon,Melbourne,Mid-Forward,20251701,0,4.2,7.38,88,99,0.03,0,93,19,6,25,76.0,455,4,4,2,3,2,4,0,1,8,1,0,1,0,1,1,6,1,15,0
17,Harry Sharp,Melbourne,Gen. Forward,20251701,0,2.8,3.27,9,4,0.0,0,25,0,2,2,100.0,11,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,5,0
17,Judd McVee,Melbourne,Gen. Defender,20251701,0,2.3,8.45,47,60,0.0,0,78,10,4,14,71.4,110,0,4,3,3,3,2,0,1,6,0,0,0,0,0,0,1,1,8,0
17,Matthew Jefferson,Melbourne,Key Forward,20251701,0,-2.0,4.13,26,30,0.0,0,73,4,1,5,60.0,20,2,3,0,3,0,2,0,0,3,0,1,1,0,0,1,2,2,12,0
18,Bayley Fritsch,Melbourne,Gen. Forward,20251806,3,23.3,7.31,129,91,0.63,4,91,12,9,21,85.7,379,2,7,5,6,4,0,0,0,6,0,1,3,3,0,3,7,0,4,0
18,Jake Melksham,Melbourne,Key Forward,20251806,6,18.4,8.43,107,84,1.17,9,67,9,1,10,80.0,293,2,7,3,7,3,0,0,0,5,0,2,6,5,1,1,7,2,10,0
18,Max Gawn,Melbourne,Ruck,20251806,5,17.3,15.06,112,88,0.29,1,84,8,7,15,66.7,188,4,10,2,3,0,1,82,6,3,1,2,1,1,0,0,8,2,10,31
18,Jack Viney,Melbourne,Midfielder,20251806,0,13.6,9.92,99,88,0.14,0,85,8,10,18,50.0,370,5,13,4,3,1,3,67,6,3,1,1,1,0,0,0,5,9,31,0
18,Kade Chandler,Melbourne,Gen. Forward,20251806,0,13.3,9.14,85,74,0.01,0,88,7,8,15,80.0,166,0,4,4,4,4,2,0,1,3,0,0,3,2,0,0,5,4,15,0
18,Harvey Langford,Melbourne,Midfielder,20251806,0,13.2,9.48,117,89,0.04,0,81,13,11,24,75.0,511,6,7,6,4,3,4,0,2,5,0,0,0,0,0,3,9,3,9,0
18,Jacob van Rooyen,Melbourne,Key Forward,20251806,0,13.0,6.68,97,76,0.03,0,70,9,8,17,58.8,302,4,10,3,6,2,0,18,2,3,0,2,2,1,1,1,6,2,10,6
18,Tom McDonald,Melbourne,Key Defender,20251806,0,10.8,9.35,109,79,0.03,0,91,13,4,17,94.1,377,1,6,4,6,4,12,0,0,11,6,1,0,0,0,0,2,1,6,0
18,Ed Langdon,Melbourne,Mid-Forward,20251806,0,10.7,7.38,76,74,0.02,0,82,9,9,18,88.9,262,2,4,2,1,0,1,0,2,6,0,0,1,1,0,1,5,1,14,0
18,Clayton Oliver,Melbourne,Midfielder,20251806,0,10.5,10.6,94,78,0.06,0,77,7,14,21,71.4,330,5,11,9,1,1,0,64,6,3,0,0,1,0,1,0,7,7,16,0
18,Kysaiah Pickett,Melbourne,Mid-Forward,20251806,0,10.3,12.68,78,77,0.12,0,75,15,5,20,65.0,300,3,10,4,5,2,1,88,3,3,0,2,4,1,1,0,7,2,12,0
18,Christian Petracca,Melbourne,Mid-Forward,20251806,10,9.6,15.38,84,105,2.82,84,83,11,20,31,58.1,333,5,14,10,5,5,2,82,7,5,1,0,3,1,2,1,12,3,15,0
18,Jake Bowey,Melbourne,Gen. Defender,20251806,0,8.1,9.39,79,60,0.01,0,77,14,2,16,87.5,330,2,3,2,2,1,2,0,1,3,0,0,0,0,0,1,2,1,12,0
18,Judd McVee,Melbourne,Gen. Defender,20251806,0,7.2,7.61,50,36,0.0,0,78,6,3,9,88.9,170,1,1,0,1,0,2,0,0,4,1,0,0,0,0,1,2,0,6,0
18,Christian Salem,Melbourne,Gen. Defender,20251806,0,7.1,7.69,104,103,0.06,0,89,17,8,25,68.0,456,6,6,6,4,4,5,0,1,8,1,0,0,0,0,1,7,3,15,0
18,Trent Rivers,Melbourne,Gen. Defender,20251806,0,4.7,11.2,67,70,0.02,0,82,12,5,17,76.5,301,0,2,2,2,2,3,0,0,6,1,0,0,0,0,0,1,3,8,0
18,Tom Sparrow,Melbourne,Gen. Forward,20251806,0,4.6,7.96,50,60,0.0,0,74,7,2,9,66.7,178,0,2,1,1,1,1,0,0,5,1,0,2,1,1,0,5,3,13,0
18,Koltyn Tholstrup,Melbourne,Gen. Forward,20251806,0,4.3,6.58,24,27,0.0,0,76,3,4,7,85.7,69,1,4,3,2,2,1,0,1,2,0,0,1,1,0,0,3,1,12,0
18,Jake Lever,Melbourne,Gen. Defender,20251806,0,3.6,9.09,42,30,0.0,0,93,5,3,8,100.0,65,0,2,1,2,1,4,0,0,5,2,1,0,0,0,0,1,0,5,0
18,Xavier Lindsay,Melbourne,Midfielder,20251806,0,3.5,6.15,29,23,0.0,0,46,4,2,6,83.3,103,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,1,9,0
18,Daniel Turner,Melbourne,Key Defender,20251806,0,1.9,9.65,44,31,0.0,0,90,6,1,7,100.0,34,0,2,1,2,1,5,0,0,3,2,0,0,0,0,0,1,1,4,0
18,Matthew Jefferson,Melbourne,Key Forward,20251806,0,0.2,3.21,46,53,0.0,0,78,6,3,9,55.6,175,1,2,1,1,0,0,0,1,4,0,0,4,1,2,0,4,2,9,0
18,Caleb Windsor,Melbourne,Gen. Defender,20251806,0,0.1,3.42,1,6,0.0,0,43,0,1,1,100.0,-4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,0
19,Kysaiah Pickett,Melbourne,Mid-Forward,20251904,10,17.7,12.66,117,106,2.85,86,88,19,4,23,56.5,449,3,7,6,5,4,3,92,2,3,0,0,7,5,2,2,11,2,14,0
19,Christian Salem,Melbourne,Gen. Defender,20251904,0,14.8,7.21,134,103,0.02,0,90,21,4,25,80.0,475,4,7,4,5,4,5,0,0,10,1,1,1,0,0,1,6,2,6,0
19,Tom McDonald,Melbourne,Key Defender,20251904,0,13.8,9.34,86,56,0.0,0,90,10,2,12,91.7,184,0,8,5,7,4,7,0,1,5,1,1,0,0,0,0,2,2,6,0
19,Bayley Fritsch,Melbourne,Gen. Forward,20251904,0,13.0,7.94,100,89,0.04,0,90,14,6,20,80.0,526,6,6,3,5,2,2,0,1,8,1,0,4,2,1,1,8,1,11,0
19,Trent Rivers,Melbourne,Gen. Defender,20251904,1,12.7,10.89,107,101,0.09,0,80,18,9,27,63.0,581,3,10,7,10,7,8,0,1,5,2,1,0,0,0,0,1,3,7,0
19,Jake Bowey,Melbourne,Gen. Defender,20251904,0,12.1,9.26,98,85,0.02,0,84,17,9,26,84.6,419,1,4,3,4,3,7,0,0,5,1,0,1,0,0,0,6,1,10,0
19,Max Gawn,Melbourne,Ruck,20251904,0,10.6,14.97,128,102,0.08,0,88,10,9,19,68.4,173,2,10,5,5,3,5,88,4,6,3,2,1,0,1,0,6,1,9,38
19,Clayton Oliver,Melbourne,Midfielder,20251904,0,10.6,11.32,101,89,0.19,0,84,15,11,26,76.9,345,4,9,4,3,1,3,92,7,4,2,2,0,0,0,0,5,5,20,0
19,Kade Chandler,Melbourne,Gen. Forward,20251904,0,9.7,9.19,76,63,0.0,0,84,3,11,14,92.9,152,2,9,8,5,4,2,0,4,4,0,0,0,0,0,0,3,5,16,0
19,Judd McVee,Melbourne,Gen. Defender,20251904,0,9.7,8.04,80,53,0.0,0,76,8,7,15,93.3,18,1,9,7,9,7,10,0,0,5,4,1,0,0,0,0,0,0,6,0
19,Harry Sharp,Melbourne,Gen. Forward,20251904,0,7.7,6.61,50,52,0.0,0,74,6,4,10,60.0,282,3,3,2,1,1,2,0,1,6,1,0,0,0,0,0,2,2,15,0
19,Ed Langdon,Melbourne,Mid-Forward,20251904,0,7.5,6.93,90,84,0.01,0,69,9,12,21,76.2,279,5,11,7,7,5,5,0,3,6,0,0,0,0,0,0,5,4,13,0
19,Steven May,Melbourne,Key Defender,20251904,0,7.2,9.5,91,73,0.01,0,88,15,3,18,83.3,207,1,6,3,6,3,6,0,0,7,3,3,0,0,0,0,3,1,8,0
19,Christian Petracca,Melbourne,Mid-Forward,20251904,0,6.9,15.01,89,70,0.05,0,82,11,12,23,65.2,278,4,10,8,5,5,1,77,3,5,0,0,1,0,0,1,4,1,12,0
19,Jack Viney,Melbourne,Midfielder,20251904,0,6.0,10.16,90,81,0.04,0,82,11,10,21,61.9,290,4,12,6,4,3,4,38,5,4,0,0,0,0,0,0,5,5,22,0
19,Caleb Windsor,Melbourne,Gen. Defender,20251904,0,5.5,7.15,59,59,0.0,0,83,9,7,16,50.0,233,5,6,6,6,6,5,0,0,3,0,0,1,0,1,1,4,2,18,0
19,Daniel Turner,Melbourne,Key Defender,20251904,0,5.4,9.17,64,40,0.0,0,97,7,3,10,70.0,119,0,3,2,3,2,4,0,0,3,2,1,0,0,0,0,1,1,1,0
19,Matthew Jefferson,Melbourne,Key Forward,20251904,0,4.0,2.43,40,39,0.0,0,60,3,6,9,55.6,71,1,4,1,4,1,0,0,0,2,0,1,2,1,0,0,4,1,7,0
19,Harvey Langford,Melbourne,Midfielder,20251904,0,2.6,9.82,47,65,0.01,0,82,10,10,20,60.0,338,1,5,5,3,3,3,0,1,6,1,0,1,0,0,0,3,0,5,0
19,Jacob van Rooyen,Melbourne,Key Forward,20251904,0,2.0,7.03,40,45,0.0,0,72,5,5,10,60.0,132,1,3,1,3,1,0,12,0,5,0,2,2,1,1,0,7,1,6,0
19,Jake Melksham,Melbourne,Key Forward,20251904,0,2.0,8.56,20,36,0.0,0,79,7,0,7,57.1,150,2,2,1,1,0,0,0,1,2,0,0,2,1,0,1,3,2,6,0
19,Xavier Lindsay,Melbourne,Midfielder,20251904,0,0.8,2.94,17,20,0.0,0,31,5,2,7,42.9,196,4,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,5,0
19,Koltyn Tholstrup,Melbourne,Gen. Forward,20251904,0,-1.2,6.17,8,20,0.0,0,47,2,4,6,50.0,30,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,2,5,0
2,Clayton Oliver,Melbourne,Midfielder,20250207,1,19.9,11.32,130,114,0.19,4,82,16,20,36,77.8,411,4,19,16,5,5,2,71,12,5,0,0,2,1,0,0,9,2,18,0
2,Kade Chandler,Melbourne,Gen. Forward,20250207,1,19.5,9.22,151,117,0.2,4,82,15,10,25,76.0,588,7,10,5,6,3,4,23,4,7,1,0,4,3,1,1,10,2,23,0
2,Christian Salem,Melbourne,Gen. Defender,20250207,0,15.3,8.79,110,97,0.01,0,89,16,8,24,83.3,305,3,8,6,7,6,6,0,0,8,1,1,0,0,0,2,5,2,15,0
2,Jake Bowey,Melbourne,Gen. Defender,20250207,0,12.5,7.62,97,93,0.01,0,78,19,3,22,72.7,538,2,7,4,6,3,9,0,1,5,2,0,0,0,0,0,2,3,14,0
2,Tom Sparrow,Melbourne,Gen. Forward,20250207,0,11.7,8.17,68,76,0.01,0,81,12,13,25,68.0,466,7,7,4,2,2,2,48,6,2,0,0,1,0,1,0,8,2,15,0
2,Tom McDonald,Melbourne,Key Defender,20250207,0,11.4,10.23,60,43,0.0,0,100,7,6,13,69.2,240,2,6,4,6,4,9,0,0,4,2,0,0,0,0,0,2,0,14,0
2,Max Gawn,Melbourne,Ruck,20250207,0,11.2,16.23,67,63,0.0,0,84,5,6,11,54.5,175,3,6,3,3,2,3,87,1,2,1,1,1,0,1,0,3,2,5,27
2,Jack Viney,Melbourne,Midfielder,20250207,0,10.3,10.71,79,80,0.02,0,77,14,13,27,63.0,523,8,7,5,2,2,3,65,2,2,0,0,0,0,0,0,3,2,18,0
2,Harrison Petty,Melbourne,Key Forward,20250207,0,8.8,7.04,48,30,0.0,0,100,3,4,7,100.0,100,1,4,2,4,2,5,0,0,5,3,2,0,0,0,0,1,1,3,0
2,Xavier Lindsay,Melbourne,Midfielder,20250207,0,7.8,6.69,78,80,0.0,0,80,8,12,20,85.0,74,1,7,6,5,4,3,0,2,2,0,0,1,0,0,0,4,6,26,0
2,Taj Woewodin,Melbourne,Midfielder,20250207,0,7.4,2.49,43,33,0.0,0,56,6,4,10,90.0,263,1,3,3,2,2,1,0,1,1,0,0,0,0,0,0,0,1,6,0
2,Ed Langdon,Melbourne,Mid-Forward,20250207,0,6.6,8.9,71,66,0.0,0,83,9,8,17,82.4,163,1,5,3,5,3,3,45,0,6,1,2,1,0,1,0,7,1,16,0
2,Jake Lever,Melbourne,Gen. Defender,20250207,0,5.1,9.49,48,40,0.0,0,79,6,4,10,90.0,184,0,2,1,2,1,5,0,0,5,3,0,0,0,0,1,2,1,6,0
2,Blake Howes,Melbourne,Gen. Defender,20250207,0,5.0,5.93,53,48,0.0,0,75,4,7,11,81.8,80,0,3,3,3,3,3,0,0,3,0,0,0,0,0,0,2,4,8,0
2,Jacob van Rooyen,Melbourne,Key Forward,20250207,0,4.3,6.75,64,58,0.0,0,76,5,4,9,66.7,144,2,4,1,2,0,0,13,0,2,0,0,3,1,2,0,3,4,7,3
2,Trent Rivers,Melbourne,Gen. Defender,20250207,0,4.0,10.31,49,59,0.0,0,79,10,6,16,56.3,271,2,1,1,0,0,4,0,0,4,1,0,0,0,0,0,1,2,18,0
2,Daniel Turner,Melbourne,Key Defender,20250207,0,4.0,5.68,42,41,0.0,0,71,4,3,7,57.1,119,0,5,3,5,3,1,0,0,3,0,1,3,1,2,0,5,2,12,0
2,Harry Sharp,Melbourne,Gen. Forward,20250207,0,3.4,6.2,43,46,0.0,0,83,6,4,10,70.0,152,0,3,3,3,3,1,0,0,5,0,0,1,0,1,0,2,1,9,0
2,Jack Henderson,Melbourne,Gen. Forward,20250207,0,3.4,6.3,72,68,0.0,0,78,7,6,13,76.9,114,2,4,3,4,3,2,0,0,2,0,0,2,1,1,1,4,5,12,0
2,Charlie Spargo,Melbourne,Gen. Forward,20250207,0,2.8,6.03,33,42,0.0,0,74,6,5,11,81.8,171,4,1,1,1,1,1,0,0,3,0,0,0,0,0,0,3,2,9,0
2,Christian Petracca,Melbourne,Mid-Forward,20250207,0,2.3,16.47,78,89,0.01,0,86,12,11,23,52.2,438,5,6,4,4,3,1,48,1,5,0,0,4,1,1,1,5,2,13,0
2,Bayley Fritsch,Melbourne,Gen. Forward,20250207,0,2.1,7.72,24,21,0.0,0,85,3,1,4,25.0,72,1,2,2,2,2,2,0,0,1,0,0,3,1,1,0,2,0,6,0
2,Matthew Jefferson,Melbourne,Key Forward,20250207,0,0.1,5.3,0,0,0.0,0,22,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
20,Kade Chandler,Melbourne,Gen. Forward,20252004,0,17.3,9.16,102,71,0.01,0,82,11,2,13,69.2,306,3,7,6,5,5,2,0,2,2,0,0,2,2,0,1,5,4,14,0
20,Christian Petracca,Melbourne,Mid-Forward,20252004,2,17.3,14.55,108,84,0.17,0,82,14,7,21,66.7,508,10,12,8,5,4,2,40,5,4,0,1,3,1,1,2,8,2,20,0
20,Max Gawn,Melbourne,Ruck,20252004,5,17.2,14.77,146,123,0.45,0,89,10,7,17,82.4,123,4,13,3,8,2,7,93,7,8,4,4,0,0,0,0,8,2,6,45
20,Jack Viney,Melbourne,Midfielder,20252004,5,13.9,9.9,115,134,1.13,0,83,12,11,23,56.5,303,4,15,8,4,3,2,77,8,1,0,0,2,1,1,0,5,16,31,0
20,Jake Melksham,Melbourne,Key Forward,20252004,0,12.2,8.16,62,62,0.0,0,77,7,1,8,75.0,222,3,7,1,7,1,0,0,0,4,0,3,4,2,1,0,6,3,8,0
20,Trent Rivers,Melbourne,Gen. Defender,20252004,0,10.8,10.97,105,107,0.06,0,80,17,8,25,88.0,528,4,4,2,4,2,7,0,0,8,2,0,1,0,1,0,7,3,8,0
20,Kysaiah Pickett,Melbourne,Mid-Forward,20252004,0,10.7,12.66,77,81,0.05,0,81,11,8,19,57.9,291,3,9,3,2,0,0,80,4,1,0,1,3,1,1,0,5,7,15,0
20,Bayley Fritsch,Melbourne,Gen. Forward,20252004,2,10.6,8.18,98,79,0.04,0,85,7,4,11,72.7,131,0,4,1,4,1,0,0,0,8,0,3,5,3,2,1,8,3,9,0
20,Clayton Oliver,Melbourne,Midfielder,20252004,0,9.6,10.64,105,98,0.05,0,76,13,10,23,56.5,390,2,14,9,8,6,4,63,3,3,0,0,2,0,1,0,3,9,21,0
20,Harvey Langford,Melbourne,Midfielder,20252004,0,9.5,9.48,57,41,0.0,0,76,7,3,10,80.0,234,3,3,2,3,2,1,0,1,1,0,0,2,1,0,0,3,1,12,0
20,Ed Langdon,Melbourne,Mid-Forward,20252004,0,8.8,7.31,68,68,0.0,0,86,6,8,14,92.9,231,2,2,2,1,1,1,0,1,6,0,0,0,0,0,2,6,4,8,0
