Round,Player,Team,Position,Disposals,Kicks,Handballs,K%,H%,Marks,Goals,Tackles,DispDiff,KickDiff,HbDiff,MarkDiff
9,Esava Ratugolea,Port Adelaide,Key Defender,7.0,3.0,4.0,0.43,0.57,3.0,0.0,1.0,-3.92,-3.62,-0.31,-2.77
9,Jackson Mead,Port Adelaide,Midfielder,11.0,8.0,3.0,0.73,0.27,4.0,0.0,3.0,-2.2,1.35,-3.55,1.3
9,Jase Burgoyne,Port Adelaide,Midfielder,19.0,11.0,8.0,0.58,0.42,4.0,0.0,3.0,-0.2,-0.2,0.0,-0.6
9,Jason Horne-Francis,Port Adelaide,Midfielder,20.0,15.0,5.0,0.75,0.25,3.0,1.0,4.0,-0.87,1.6,-2.47,-1.13
9,Jed McEntee,Port Adelaide,Gen. Forward,,,,,,,,,,,,
9,Jeremy Finlayson,Port Adelaide,Key Forward,11.0,10.0,1.0,0.91,0.09,3.0,3.0,0.0,2.12,3.62,-1.5,-0.62
9,Joe Richards,Port Adelaide,Gen. Forward,18.0,6.0,12.0,0.33,0.67,1.0,0.0,2.0,2.77,-1.73,4.5,-2.36
9,Josh Sinn,Port Adelaide,Gen. Defender,16.0,11.0,5.0,0.69,0.31,2.0,0.0,1.0,4.55,2.4,2.15,-1.15
9,Kane Farrell,Port Adelaide,Gen. Defender,15.0,13.0,2.0,0.87,0.13,4.0,0.0,1.0,-5.29,-3.19,-2.09,-0.57
9,Lachie Jones,Port Adelaide,Gen. Defender,13.0,8.0,5.0,0.62,0.38,4.0,0.0,1.0,2.11,1.89,0.22,1.22
9,Miles Bergman,Port Adelaide,Gen. Defender,23.0,15.0,8.0,0.65,0.35,5.0,0.0,8.0,5.21,2.79,2.42,-0.11
9,Mitch Georgiades,Port Adelaide,Key Forward,10.0,8.0,2.0,0.8,0.2,3.0,2.0,1.0,-2.09,-0.83,-1.26,-2.48
9,Ollie Lord,Port Adelaide,Key Forward,5.0,2.0,3.0,0.4,0.6,2.0,0.0,0.0,-1.13,-1.0,-0.13,-0.27
9,Ollie Wines,Port Adelaide,Midfielder,31.0,13.0,18.0,0.42,0.58,4.0,0.0,3.0,5.6,3.15,2.45,0.15
9,Ryan Burton,Port Adelaide,Gen. Defender,17.0,13.0,4.0,0.76,0.24,7.0,1.0,3.0,-2.25,-0.62,-1.62,2.38
9,Sam Powell-Pepper,Port Adelaide,Gen. Forward,8.0,4.0,4.0,0.5,0.5,1.0,2.0,0.0,-6.62,-3.38,-3.25,-2.88
9,Willem Drew,Port Adelaide,Midfielder,18.0,11.0,7.0,0.61,0.39,3.0,0.0,9.0,-0.17,2.91,-3.09,0.83
9,Zak Butters,Port Adelaide,Midfielder,33.0,10.0,23.0,0.3,0.7,2.0,0.0,3.0,5.05,-3.6,8.65,-1.55
10,Aliir Aliir,Port Adelaide,Key Defender,20.0,11.0,9.0,0.55,0.45,10.0,0.0,1.0,6.82,1.23,5.59,4.09
10,Christian Moraes,Port Adelaide,Midfielder,18.0,8.0,10.0,0.44,0.56,5.0,0.0,2.0,5.79,2.71,3.07,2.21
10,Connor Rozee,Port Adelaide,Gen. Defender,32.0,22.0,10.0,0.69,0.31,7.0,0.0,2.0,4.57,4.0,0.57,2.14
10,Dante Visentini,Port Adelaide,Ruck,11.0,5.0,6.0,0.45,0.55,2.0,0.0,6.0,2.38,1.62,0.75,0.38
10,Darcy Byrne-Jones,Port Adelaide,Gen. Forward,11.0,10.0,1.0,0.91,0.09,5.0,1.0,1.0,-1.73,1.82,-3.54,1.77
10,Esava Ratugolea,Port Adelaide,Key Defender,13.0,7.0,6.0,0.54,0.46,5.0,0.0,1.0,2.08,0.38,1.69,-0.77
10,Jackson Mead,Port Adelaide,Midfielder,20.0,10.0,10.0,0.5,0.5,4.0,0.0,2.0,6.8,3.35,3.45,1.3
10,Jase Burgoyne,Port Adelaide,Midfielder,22.0,13.0,9.0,0.59,0.41,4.0,0.0,3.0,2.8,1.8,1.0,-0.6
10,Jason Horne-Francis,Port Adelaide,Midfielder,,,,,,,,,,,,
10,Jeremy Finlayson,Port Adelaide,Key Forward,6.0,4.0,2.0,0.67,0.33,2.0,0.0,1.0,-2.88,-2.38,-0.5,-1.62
10,Joe Richards,Port Adelaide,Gen. Forward,12.0,6.0,6.0,0.5,0.5,4.0,1.0,3.0,-3.23,-1.73,-1.5,0.64
10,Josh Sinn,Port Adelaide,Gen. Defender,,,,,,,,,,,,
10,Lachie Jones,Port Adelaide,Gen. Defender,,,,,,,,,,,,
10,Logan Evans,Port Adelaide,Gen. Defender,20.0,7.0,13.0,0.35,0.65,4.0,0.0,2.0,7.1,-0.8,7.9,1.2
10,Miles Bergman,Port Adelaide,Gen. Defender,19.0,14.0,5.0,0.74,0.26,6.0,0.0,2.0,1.21,1.79,-0.58,0.89
10,Mitch Georgiades,Port Adelaide,Key Forward,14.0,10.0,4.0,0.71,0.29,5.0,1.0,2.0,1.91,1.17,0.74,-0.48
10,Ollie Lord,Port Adelaide,Key Forward,5.0,1.0,4.0,0.2,0.8,2.0,0.0,2.0,-1.13,-2.0,0.87,-0.27
10,Ollie Wines,Port Adelaide,Midfielder,28.0,13.0,15.0,0.46,0.54,11.0,0.0,6.0,2.6,3.15,-0.55,7.15
10,Ryan Burton,Port Adelaide,Gen. Defender,26.0,15.0,11.0,0.58,0.42,3.0,0.0,1.0,6.75,1.38,5.38,-1.62
10,Sam Powell-Pepper,Port Adelaide,Gen. Forward,23.0,12.0,11.0,0.52,0.48,3.0,2.0,2.0,8.38,4.62,3.75,-0.88
10,Willem Drew,Port Adelaide,Midfielder,20.0,8.0,12.0,0.4,0.6,4.0,0.0,0.0,1.83,-0.09,1.91,1.83
10,Willie Rioli,Port Adelaide,Gen. Forward,15.0,9.0,6.0,0.6,0.4,2.0,0.0,5.0,5.21,2.26,2.95,-0.58
10,Zak Butters,Port Adelaide,Midfielder,20.0,6.0,14.0,0.3,0.7,0.0,0.0,1.0,-7.95,-7.6,-0.35,-3.55
11,Aliir Aliir,Port Adelaide,Key Defender,12.0,8.0,4.0,0.67,0.33,7.0,0.0,4.0,-1.18,-1.77,0.59,1.09
11,Brandon Zerk-Thatcher,Port Adelaide,Key Defender,13.0,10.0,3.0,0.77,0.23,8.0,0.0,1.0,2.0,3.0,-1.0,3.23
11,Christian Moraes,Port Adelaide,Midfielder,14.0,7.0,7.0,0.5,0.5,4.0,0.0,5.0,1.79,1.71,0.07,1.21
11,Connor Rozee,Port Adelaide,Gen. Defender,27.0,17.0,10.0,0.63,0.37,3.0,0.0,6.0,-0.43,-1.0,0.57,-1.86
11,Dante Visentini,Port Adelaide,Ruck,14.0,3.0,11.0,0.21,0.79,1.0,0.0,1.0,5.38,-0.38,5.75,-0.62
11,Darcy Byrne-Jones,Port Adelaide,Gen. Forward,,,,,,,,,,,,
11,Hugh Jackson,Port Adelaide,Mid-Forward,,,,,,,,,,,,
11,Jackson Mead,Port Adelaide,Midfielder,5.0,2.0,3.0,0.4,0.6,3.0,0.0,1.0,-8.2,-4.65,-3.55,0.3
11,Jase Burgoyne,Port Adelaide,Midfielder,18.0,13.0,5.0,0.72,0.28,4.0,0.0,2.0,-1.2,1.8,-3.0,-0.6
11,Jeremy Finlayson,Port Adelaide,Key Forward,11.0,6.0,5.0,0.55,0.45,1.0,1.0,1.0,2.12,-0.38,2.5,-2.62
11,Joe Richards,Port Adelaide,Gen. Forward,13.0,7.0,6.0,0.54,0.46,3.0,0.0,1.0,-2.23,-0.73,-1.5,-0.36
11,Logan Evans,Port Adelaide,Gen. Defender,21.0,10.0,11.0,0.48,0.52,4.0,0.0,5.0,8.1,2.2,5.9,1.2
11,Miles Bergman,Port Adelaide,Gen. Defender,23.0,13.0,10.0,0.57,0.43,6.0,1.0,2.0,5.21,0.79,4.42,0.89
11,Mitch Georgiades,Port Adelaide,Key Forward,8.0,6.0,2.0,0.75,0.25,3.0,3.0,0.0,-4.09,-2.83,-1.26,-2.48
11,Ollie Lord,Port Adelaide,Key Forward,4.0,1.0,3.0,0.25,0.75,1.0,0.0,1.0,-2.13,-2.0,-0.13,-1.27
11,Ollie Wines,Port Adelaide,Midfielder,33.0,12.0,21.0,0.36,0.64,0.0,0.0,8.0,7.6,2.15,5.45,-3.85
11,Rory Atkins,Port Adelaide,Gen. Defender,25.0,16.0,9.0,0.64,0.36,7.0,0.0,1.0,12.33,8.33,4.0,4.0
11,Ryan Burton,Port Adelaide,Gen. Defender,18.0,14.0,4.0,0.78,0.22,3.0,0.0,0.0,-1.25,0.38,-1.62,-1.62
11,Sam Powell-Pepper,Port Adelaide,Gen. Forward,9.0,5.0,4.0,0.56,0.44,1.0,0.0,3.0,-5.62,-2.38,-3.25,-2.88
11,Travis Boak,Port Adelaide,Mid-Forward,21.0,9.0,12.0,0.43,0.57,1.0,0.0,1.0,0.5,0.06,0.44,-3.19
11,Willem Drew,Port Adelaide,Midfielder,23.0,12.0,11.0,0.52,0.48,2.0,0.0,10.0,4.83,3.91,0.91,-0.17
11,Willie Rioli,Port Adelaide,Gen. Forward,9.0,8.0,1.0,0.89,0.11,2.0,2.0,4.0,-0.79,1.26,-2.05,-0.58
11,Zak Butters,Port Adelaide,Midfielder,24.0,13.0,11.0,0.54,0.46,1.0,0.0,6.0,-3.95,-0.6,-3.35,-2.55
13,Aliir Aliir,Port Adelaide,Key Defender,14.0,12.0,2.0,0.86,0.14,4.0,0.0,0.0,0.82,2.23,-1.41,-1.91
13,Brandon Zerk-Thatcher,Port Adelaide,Key Defender,11.0,5.0,6.0,0.45,0.55,2.0,0.0,2.0,0.0,-2.0,2.0,-2.77
13,Christian Moraes,Port Adelaide,Midfielder,,,,,,,,,,,,
13,Connor Rozee,Port Adelaide,Gen. Defender,28.0,17.0,11.0,0.61,0.39,7.0,1.0,6.0,0.57,-1.0,1.57,2.14
13,Dante Visentini,Port Adelaide,Ruck,12.0,6.0,6.0,0.5,0.5,3.0,0.0,3.0,3.38,2.62,0.75,1.38
13,Darcy Byrne-Jones,Port Adelaide,Gen. Forward,9.0,7.0,2.0,0.78,0.22,3.0,0.0,1.0,-3.73,-1.18,-2.54,-0.23
13,Esava Ratugolea,Port Adelaide,Key Defender,18.0,11.0,7.0,0.61,0.39,7.0,0.0,2.0,7.08,4.38,2.69,1.23
13,Hugh Jackson,Port Adelaide,Mid-Forward,14.0,8.0,6.0,0.57,0.43,4.0,1.0,2.0,4.67,3.22,1.44,2.67
13,Jackson Mead,Port Adelaide,Midfielder,8.0,5.0,3.0,0.62,0.38,0.0,0.0,1.0,-5.2,-1.65,-3.55,-2.7
13,Jase Burgoyne,Port Adelaide,Midfielder,21.0,12.0,9.0,0.57,0.43,4.0,0.0,2.0,1.8,0.8,1.0,-0.6
13,Jeremy Finlayson,Port Adelaide,Key Forward,10.0,6.0,4.0,0.6,0.4,6.0,0.0,3.0,1.12,-0.38,1.5,2.38
13,Joe Richards,Port Adelaide,Gen. Forward,15.0,8.0,7.0,0.53,0.47,6.0,1.0,5.0,-0.23,0.27,-0.5,2.64
13,Josh Sinn,Port Adelaide,Gen. Defender,8.0,7.0,1.0,0.88,0.12,1.0,0.0,2.0,-3.45,-1.6,-1.85,-2.15
13,Kane Farrell,Port Adelaide,Gen. Defender,17.0,15.0,2.0,0.88,0.12,3.0,1.0,1.0,-3.29,-1.19,-2.09,-1.57
13,Miles Bergman,Port Adelaide,Gen. Defender,23.0,17.0,6.0,0.74,0.26,8.0,0.0,4.0,5.21,4.79,0.42,2.89
13,Mitch Georgiades,Port Adelaide,Key Forward,8.0,5.0,3.0,0.62,0.38,5.0,1.0,1.0,-4.09,-3.83,-0.26,-0.48
13,Ollie Wines,Port Adelaide,Midfielder,23.0,10.0,13.0,0.43,0.57,8.0,1.0,3.0,-2.4,0.15,-2.55,4.15
13,Ryan Burton,Port Adelaide,Gen. Defender,16.0,12.0,4.0,0.75,0.25,4.0,0.0,1.0,-3.25,-1.62,-1.62,-0.62
13,Sam Powell-Pepper,Port Adelaide,Gen. Forward,9.0,3.0,6.0,0.33,0.67,3.0,0.0,2.0,-5.62,-4.38,-1.25,-0.88
13,Travis Boak,Port Adelaide,Mid-Forward,22.0,11.0,11.0,0.5,0.5,4.0,0.0,5.0,1.5,2.06,-0.56,-0.19
13,Willem Drew,Port Adelaide,Midfielder,18.0,10.0,8.0,0.56,0.44,2.0,0.0,10.0,-0.17,1.91,-2.09,-0.17
13,Willie Rioli,Port Adelaide,Gen. Forward,6.0,4.0,2.0,0.67,0.33,3.0,2.0,1.0,-3.79,-2.74,-1.05,0.42
13,Zak Butters,Port Adelaide,Midfielder,32.0,16.0,16.0,0.5,0.5,2.0,0.0,7.0,4.05,2.4,1.65,-1.55
14,Aliir Aliir,Port Adelaide,Key Defender,5.0,5.0,0.0,1.0,0.0,3.0,0.0,0.0,-8.18,-4.77,-3.41,-2.91
14,Brandon Zerk-Thatcher,Port Adelaide,Key Defender,8.0,5.0,3.0,0.62,0.38,4.0,0.0,4.0,-3.0,-2.0,-1.0,-0.77
14,Connor Rozee,Port Adelaide,Gen. Defender,32.0,25.0,7.0,0.78,0.22,5.0,0.0,4.0,4.57,7.0,-2.43,0.14
14,Dante Visentini,Port Adelaide,Ruck,6.0,3.0,3.0,0.5,0.5,0.0,0.0,7.0,-2.62,-0.38,-2.25,-1.62
14,Darcy Byrne-Jones,Port Adelaide,Gen. Forward,13.0,7.0,6.0,0.54,0.46,3.0,2.0,2.0,0.27,-1.18,1.46,-0.23
14,Esava Ratugolea,Port Adelaide,Key Defender,18.0,10.0,8.0,0.56,0.44,13.0,0.0,3.0,7.08,3.38,3.69,7.23
14,Hugh Jackson,Port Adelaide,Mid-Forward,,,,,,,,,,,,
14,Jackson Mead,Port Adelaide,Midfielder,16.0,7.0,9.0,0.44,0.56,6.0,0.0,2.0,2.8,0.35,2.45,3.3
14,Jase Burgoyne,Port Adelaide,Midfielder,21.0,12.0,9.0,0.57,0.43,9.0,1.0,1.0,1.8,0.8,1.0,4.4
14,Jason Horne-Francis,Port Adelaide,Midfielder,29.0,15.0,14.0,0.52,0.48,7.0,1.0,3.0,8.13,1.6,6.53,2.87
14,Joe Richards,Port Adelaide,Gen. Forward,15.0,7.0,8.0,0.47,0.53,4.0,0.0,2.0,-0.23,-0.73,0.5,0.64
14,Jordon Sweet,Port Adelaide,Ruck,7.0,3.0,4.0,0.43,0.57,3.0,0.0,2.0,-4.21,-1.84,-2.37,1.1
14,Josh Sinn,Port Adelaide,Gen. Defender,14.0,11.0,3.0,0.79,0.21,7.0,0.0,0.0,2.55,2.4,0.15,3.85
14,Kane Farrell,Port Adelaide,Gen. Defender,18.0,14.0,4.0,0.78,0.22,8.0,0.0,2.0,-2.29,-2.19,-0.09,3.43
14,Mani Liddy,Port Adelaide,Midfielder,10.0,7.0,3.0,0.7,0.3,3.0,0.0,2.0,-4.11,-1.89,-2.22,-1.11
14,Miles Bergman,Port Adelaide,Gen. Defender,22.0,17.0,5.0,0.77,0.23,7.0,1.0,4.0,4.21,4.79,-0.58,1.89
14,Mitch Georgiades,Port Adelaide,Key Forward,18.0,16.0,2.0,0.89,0.11,10.0,7.0,0.0,5.91,7.17,-1.26,4.52
14,Ollie Wines,Port Adelaide,Midfielder,22.0,7.0,15.0,0.32,0.68,5.0,0.0,5.0,-3.4,-2.85,-0.55,1.15
14,Ryan Burton,Port Adelaide,Gen. Defender,26.0,19.0,7.0,0.73,0.27,7.0,0.0,2.0,6.75,5.38,1.38,2.38
14,Sam Powell-Pepper,Port Adelaide,Gen. Forward,17.0,10.0,7.0,0.59,0.41,6.0,1.0,4.0,2.38,2.62,-0.25,2.12
14,Willem Drew,Port Adelaide,Midfielder,17.0,9.0,8.0,0.53,0.47,4.0,0.0,7.0,-1.17,0.91,-2.09,1.83
14,Willie Rioli,Port Adelaide,Gen. Forward,11.0,3.0,8.0,0.27,0.73,2.0,1.0,0.0,1.21,-3.74,4.95,-0.58
14,Zak Butters,Port Adelaide,Midfielder,27.0,15.0,12.0,0.56,0.44,5.0,0.0,4.0,-0.95,1.4,-2.35,1.45
15,Brandon Zerk-Thatcher,Port Adelaide,Key Defender,13.0,8.0,5.0,0.62,0.38,8.0,0.0,2.0,2.0,1.0,1.0,3.23
15,Christian Moraes,Port Adelaide,Midfielder,11.0,5.0,6.0,0.45,0.55,2.0,0.0,2.0,-1.21,-0.29,-0.93,-0.79
15,Connor Rozee,Port Adelaide,Gen. Defender,25.0,15.0,10.0,0.6,0.4,4.0,0.0,1.0,-2.43,-3.0,0.57,-0.86
15,Dante Visentini,Port Adelaide,Ruck,5.0,2.0,3.0,0.4,0.6,1.0,0.0,2.0,-3.62,-1.38,-2.25,-0.62
15,Darcy Byrne-Jones,Port Adelaide,Gen. Forward,13.0,11.0,2.0,0.85,0.15,6.0,1.0,1.0,0.27,2.82,-2.54,2.77
15,Esava Ratugolea,Port Adelaide,Key Defender,16.0,9.0,7.0,0.56,0.44,7.0,0.0,2.0,5.08,2.38,2.69,1.23
15,Jackson Mead,Port Adelaide,Midfielder,12.0,6.0,6.0,0.5,0.5,0.0,0.0,3.0,-1.2,-0.65,-0.55,-2.7
15,Jase Burgoyne,Port Adelaide,Midfielder,20.0,10.0,10.0,0.5,0.5,7.0,0.0,4.0,0.8,-1.2,2.0,2.4
15,Jason Horne-Francis,Port Adelaide,Midfielder,16.0,13.0,3.0,0.81,0.19,6.0,1.0,1.0,-4.87,-0.4,-4.47,1.87
15,Jeremy Finlayson,Port Adelaide,Key Forward,,,,,,,,,,,,
15,Joe Richards,Port Adelaide,Gen. Forward,19.0,8.0,11.0,0.42,0.58,5.0,1.0,4.0,3.77,0.27,3.5,1.64
15,Jordon Sweet,Port Adelaide,Ruck,,,,,,,,,,,,
15,Josh Sinn,Port Adelaide,Gen. Defender,15.0,9.0,6.0,0.6,0.4,6.0,0.0,4.0,3.55,0.4,3.15,2.85
15,Kane Farrell,Port Adelaide,Gen. Defender,20.0,15.0,5.0,0.75,0.25,3.0,0.0,1.0,-0.29,-1.19,0.91,-1.57
15,Lachie Jones,Port Adelaide,Gen. Defender,10.0,2.0,8.0,0.2,0.8,3.0,0.0,0.0,-0.89,-4.11,3.22,0.22
15,Mani Liddy,Port Adelaide,Midfielder,17.0,14.0,3.0,0.82,0.18,5.0,0.0,3.0,2.89,5.11,-2.22,0.89
15,Miles Bergman,Port Adelaide,Gen. Defender,14.0,10.0,4.0,0.71,0.29,3.0,0.0,2.0,-3.79,-2.21,-1.58,-2.11
15,Mitch Georgiades,Port Adelaide,Key Forward,7.0,5.0,2.0,0.71,0.29,4.0,1.0,2.0,-5.09,-3.83,-1.26,-1.48
15,Ryan Burton,Port Adelaide,Gen. Defender,21.0,18.0,3.0,0.86,0.14,3.0,0.0,1.0,1.75,4.38,-2.62,-1.62
15,Sam Powell-Pepper,Port Adelaide,Gen. Forward,20.0,10.0,10.0,0.5,0.5,6.0,1.0,3.0,5.38,2.62,2.75,2.12
15,Willem Drew,Port Adelaide,Midfielder,17.0,6.0,11.0,0.35,0.65,5.0,0.0,8.0,-1.17,-2.09,0.91,2.83
15,Willie Rioli,Port Adelaide,Gen. Forward,7.0,6.0,1.0,0.86,0.14,2.0,1.0,1.0,-2.79,-0.74,-2.05,-0.58
15,Zak Butters,Port Adelaide,Midfielder,28.0,9.0,19.0,0.32,0.68,8.0,1.0,3.0,0.05,-4.6,4.65,4.45
16,Aliir Aliir,Port Adelaide,Key Defender,9.0,7.0,2.0,0.78,0.22,3.0,0.0,0.0,-4.18,-2.77,-1.41,-2.91
16,Brandon Zerk-Thatcher,Port Adelaide,Key Defender,8.0,4.0,4.0,0.5,0.5,5.0,0.0,0.0,-3.0,-3.0,0.0,0.23
16,Connor Rozee,Port Adelaide,Gen. Defender,30.0,25.0,5.0,0.83,0.17,11.0,0.0,1.0,2.57,7.0,-4.43,6.14
16,Dante Visentini,Port Adelaide,Ruck,12.0,7.0,5.0,0.58,0.42,4.0,1.0,2.0,3.38,3.62,-0.25,2.38
16,Darcy Byrne-Jones,Port Adelaide,Gen. Forward,14.0,5.0,9.0,0.36,0.64,4.0,2.0,2.0,1.27,-3.18,4.46,0.77
16,Esava Ratugolea,Port Adelaide,Key Defender,13.0,10.0,3.0,0.77,0.23,6.0,0.0,0.0,2.08,3.38,-1.31,0.23
16,Hugh Jackson,Port Adelaide,Mid-Forward,17.0,9.0,8.0,0.53,0.47,3.0,0.0,2.0,7.67,4.22,3.44,1.67
16,Jase Burgoyne,Port Adelaide,Midfielder,15.0,9.0,6.0,0.6,0.4,5.0,0.0,3.0,-4.2,-2.2,-2.0,0.4
16,Jason Horne-Francis,Port Adelaide,Midfielder,,,,,,,,,,,,
16,Joe Richards,Port Adelaide,Gen. Forward,22.0,12.0,10.0,0.55,0.45,4.0,0.0,4.0,6.77,4.27,2.5,0.64
16,Jordon Sweet,Port Adelaide,Ruck,6.0,1.0,5.0,0.17,0.83,0.0,0.0,3.0,-5.21,-3.84,-1.37,-1.9
16,Josh Sinn,Port Adelaide,Gen. Defender,17.0,14.0,3.0,0.82,0.18,7.0,0.0,0.0,5.55,5.4,0.15,3.85
16,Kane Farrell,Port Adelaide,Gen. Defender,22.0,18.0,4.0,0.82,0.18,9.0,1.0,0.0,1.71,1.81,-0.09,4.43
16,Lachie Jones,Port Adelaide,Gen. Defender,12.0,7.0,5.0,0.58,0.42,6.0,1.0,1.0,1.11,0.89,0.22,3.22
16,Logan Evans,Port Adelaide,Gen. Defender,,,,,,,,,,,,
16,Mani Liddy,Port Adelaide,Midfielder,11.0,6.0,5.0,0.55,0.45,4.0,0.0,5.0,-3.11,-2.89,-0.22,-0.11
16,Miles Bergman,Port Adelaide,Gen. Defender,25.0,16.0,9.0,0.64,0.36,8.0,2.0,5.0,7.21,3.79,3.42,2.89
16,Mitch Georgiades,Port Adelaide,Key Forward,11.0,10.0,1.0,0.91,0.09,6.0,5.0,1.0,-1.09,1.17,-2.26,0.52
16,Sam Powell-Pepper,Port Adelaide,Gen. Forward,17.0,6.0,11.0,0.35,0.65,3.0,0.0,1.0,2.38,-1.38,3.75,-0.88
16,Travis Boak,Port Adelaide,Mid-Forward,21.0,7.0,14.0,0.33,0.67,3.0,1.0,2.0,0.5,-1.94,2.44,-1.19
16,Willem Drew,Port Adelaide,Midfielder,15.0,7.0,8.0,0.47,0.53,4.0,0.0,7.0,-3.17,-1.09,-2.09,1.83
16,Willie Rioli,Port Adelaide,Gen. Forward,6.0,4.0,2.0,0.67,0.33,2.0,3.0,1.0,-3.79,-2.74,-1.05,-0.58
16,Zak Butters,Port Adelaide,Midfielder,30.0,11.0,19.0,0.37,0.63,4.0,0.0,1.0,2.05,-2.6,4.65,0.45
17,Aliir Aliir,Port Adelaide,Key Defender,12.0,6.0,6.0,0.5,0.5,4.0,0.0,3.0,-1.18,-3.77,2.59,-1.91
17,Brandon Zerk-Thatcher,Port Adelaide,Key Defender,8.0,6.0,2.0,0.75,0.25,6.0,0.0,0.0,-3.0,-1.0,-2.0,1.23
17,Connor Rozee,Port Adelaide,Gen. Defender,31.0,20.0,11.0,0.65,0.35,5.0,0.0,3.0,3.57,2.0,1.57,0.14
17,Dante Visentini,Port Adelaide,Ruck,,,,,,,,,,,,
17,Darcy Byrne-Jones,Port Adelaide,Gen. Forward,15.0,8.0,7.0,0.53,0.47,2.0,0.0,3.0,2.27,-0.18,2.46,-1.23
17,Esava Ratugolea,Port Adelaide,Key Defender,,,,,,,,,,,,
17,Hugh Jackson,Port Adelaide,Mid-Forward,,,,,,,,,,,,
17,Jack Lukosius,Port Adelaide,Key Forward,14.0,11.0,3.0,0.79,0.21,9.0,3.0,0.0,5.0,4.29,0.71,4.71
17,Jase Burgoyne,Port Adelaide,Midfielder,15.0,9.0,6.0,0.6,0.4,4.0,0.0,2.0,-4.2,-2.2,-2.0,-0.6
17,Jason Horne-Francis,Port Adelaide,Midfielder,19.0,12.0,7.0,0.63,0.37,6.0,1.0,3.0,-1.87,-1.4,-0.47,1.87
17,Joe Richards,Port Adelaide,Gen. Forward,14.0,8.0,6.0,0.57,0.43,4.0,1.0,3.0,-1.23,0.27,-1.5,0.64
17,Jordon Sweet,Port Adelaide,Ruck,13.0,3.0,10.0,0.23,0.77,3.0,0.0,4.0,1.79,-1.84,3.63,1.1
17,Josh Sinn,Port Adelaide,Gen. Defender,10.0,6.0,4.0,0.6,0.4,2.0,0.0,3.0,-1.45,-2.6,1.15,-1.15
17,Kane Farrell,Port Adelaide,Gen. Defender,19.0,10.0,9.0,0.53,0.47,3.0,0.0,1.0,-1.29,-6.19,4.9,-1.57
17,Lachie Jones,Port Adelaide,Gen. Defender,12.0,6.0,6.0,0.5,0.5,3.0,0.0,1.0,1.11,-0.11,1.22,0.22
17,Miles Bergman,Port Adelaide,Gen. Defender,17.0,10.0,7.0,0.59,0.41,2.0,0.0,4.0,-0.79,-2.21,1.42,-3.11
17,Mitch Georgiades,Port Adelaide,Key Forward,10.0,9.0,1.0,0.9,0.1,7.0,4.0,0.0,-2.09,0.17,-2.26,1.52
17,Ollie Wines,Port Adelaide,Midfielder,22.0,10.0,12.0,0.45,0.55,5.0,0.0,6.0,-3.4,0.15,-3.55,1.15
17,Sam Powell-Pepper,Port Adelaide,Gen. Forward,,,,,,,,,,,,
17,Travis Boak,Port Adelaide,Mid-Forward,27.0,13.0,14.0,0.48,0.52,7.0,0.0,2.0,6.5,4.06,2.44,2.81
17,Willem Drew,Port Adelaide,Midfielder,21.0,7.0,14.0,0.33,0.67,4.0,0.0,5.0,2.83,-1.09,3.91,1.83
17,Willie Rioli,Port Adelaide,Gen. Forward,8.0,7.0,1.0,0.88,0.12,1.0,3.0,0.0,-1.79,0.26,-2.05,-1.58
17,Zak Butters,Port Adelaide,Midfielder,31.0,20.0,11.0,0.65,0.35,5.0,0.0,6.0,3.05,6.4,-3.35,1.45
18,Aliir Aliir,Port Adelaide,Key Defender,13.0,8.0,5.0,0.62,0.38,5.0,0.0,1.0,-0.18,-1.77,1.59,-0.91
18,Brandon Zerk-Thatcher,Port Adelaide,Key Defender,11.0,6.0,5.0,0.55,0.45,4.0,0.0,3.0,0.0,-1.0,1.0,-0.77
18,Connor Rozee,Port Adelaide,Gen. Defender,,,,,,,,,,,,
18,Darcy Byrne-Jones,Port Adelaide,Gen. Forward,17.0,12.0,5.0,0.71,0.29,3.0,2.0,2.0,4.27,3.82,0.46,-0.23
18,Hugh Jackson,Port Adelaide,Mid-Forward,12.0,7.0,5.0,0.58,0.42,1.0,0.0,2.0,2.67,2.22,0.44,-0.33
18,Jack Lukosius,Port Adelaide,Key Forward,7.0,5.0,2.0,0.71,0.29,5.0,0.0,1.0,-2.0,-1.71,-0.29,0.71
18,Jase Burgoyne,Port Adelaide,Midfielder,9.0,6.0,3.0,0.67,0.33,1.0,0.0,5.0,-10.2,-5.2,-5.0,-3.6
18,Jason Horne-Francis,Port Adelaide,Midfielder,27.0,19.0,8.0,0.7,0.3,2.0,3.0,6.0,6.13,5.6,0.53,-2.13
18,Joe Richards,Port Adelaide,Gen. Forward,23.0,14.0,9.0,0.61,0.39,6.0,2.0,7.0,7.77,6.27,1.5,2.64
18,Jordon Sweet,Port Adelaide,Ruck,5.0,2.0,3.0,0.4,0.6,1.0,0.0,5.0,-6.21,-2.84,-3.37,-0.9
18,Josh Sinn,Port Adelaide,Gen. Defender,9.0,6.0,3.0,0.67,0.33,2.0,0.0,1.0,-2.45,-2.6,0.15,-1.15
18,Kane Farrell,Port Adelaide,Gen. Defender,20.0,18.0,2.0,0.9,0.1,6.0,0.0,3.0,-0.29,1.81,-2.09,1.43
18,Lachie Jones,Port Adelaide,Gen. Defender,12.0,8.0,4.0,0.67,0.33,2.0,0.0,5.0,1.11,1.89,-0.78,-0.78
