Round,Player,Team,Position,Disposals,Kicks,Handballs,K%,H%,Marks,Goals,Tackles,DispDiff,KickDiff,HbDiff,MarkDiff
18,Ashton Moir,Carlton,Gen. Forward,9.0,6.0,3.0,0.67,0.33,5.0,0.0,2.0,0.67,0.78,-0.11,2.11
18,Charlie Curnow,Carlton,Key Forward,14.0,10.0,4.0,0.71,0.29,6.0,0.0,1.0,2.22,0.17,2.06,0.06
18,Cooper Lord,Carlton,Midfielder,,,,,,,,,,,,
18,Corey Durdin,Carlton,Gen. Forward,9.0,3.0,6.0,0.33,0.67,2.0,1.0,2.0,1.0,-2.06,3.06,-0.44
18,Flynn Young,Carlton,Gen. Forward,10.0,6.0,4.0,0.6,0.4,2.0,0.0,1.0,-0.5,-0.88,0.38,-0.75
18,George Hewett,Carlton,Midfielder,33.0,13.0,20.0,0.39,0.61,5.0,1.0,3.0,4.87,1.96,2.91,1.96
18,Harry O'Farrell,Carlton,Key Defender,11.0,7.0,4.0,0.64,0.36,4.0,0.0,2.0,0.83,-0.17,1.0,-0.83
18,Jacob Weitering,Carlton,Key Defender,9.0,5.0,4.0,0.56,0.44,4.0,0.0,1.0,-4.74,-5.74,1.0,-3.04
18,Jesse Motlop,Carlton,Gen. Forward,17.0,12.0,5.0,0.71,0.29,6.0,0.0,4.0,6.35,5.26,1.09,3.87
18,Lachie Fogarty,Carlton,Gen. Forward,7.0,2.0,5.0,0.29,0.71,2.0,0.0,3.0,-4.85,-3.65,-1.2,-0.65
18,Lachlan Cowan,Carlton,Gen. Defender,22.0,17.0,5.0,0.77,0.23,5.0,0.0,1.0,7.5,6.71,0.79,0.14
18,Marc Pittonet,Carlton,Ruck,7.0,3.0,4.0,0.43,0.57,1.0,2.0,2.0,-5.0,-1.57,-3.43,-0.71
18,Matthew Carroll,Carlton,Gen. Defender,14.0,4.0,10.0,0.29,0.71,1.0,0.0,2.0,1.94,-5.12,7.06,-2.82
18,Mitch McGovern,Carlton,Gen. Defender,12.0,8.0,4.0,0.67,0.33,2.0,1.0,0.0,-2.35,-3.23,0.88,-2.47
18,Nick Haynes,Carlton,Gen. Defender,23.0,13.0,10.0,0.57,0.43,6.0,0.0,2.0,5.96,0.74,5.22,-1.83
18,Oliver Hollands,Carlton,Gen. Defender,21.0,13.0,8.0,0.62,0.38,5.0,0.0,0.0,1.91,1.7,0.22,0.0
18,Orazio Fantasia,Carlton,Gen. Forward,,,,,,,,,,,,
18,Patrick Cripps,Carlton,Midfielder,26.0,10.0,16.0,0.38,0.62,2.0,1.0,6.0,1.83,0.44,1.39,-0.17
18,Sam Docherty,Carlton,Midfielder,21.0,13.0,8.0,0.62,0.38,2.0,0.0,2.0,0.73,-0.2,0.93,-3.8
18,Tom De Koning,Carlton,Ruck,14.0,8.0,6.0,0.57,0.43,3.0,1.0,4.0,-3.32,-0.82,-2.5,-0.27
18,Zac Williams,Carlton,Gen. Forward,14.0,8.0,6.0,0.57,0.43,2.0,1.0,3.0,-0.79,-1.47,0.68,-0.9
19,Adam Cerra,Carlton,Midfielder,20.0,11.0,9.0,0.55,0.45,3.0,1.0,2.0,-4.63,-2.63,-2.0,-1.26
19,Adam Saad,Carlton,Gen. Defender,17.0,11.0,6.0,0.65,0.35,1.0,0.0,1.0,-1.0,-1.57,0.57,-1.9
19,Ashton Moir,Carlton,Gen. Forward,11.0,9.0,2.0,0.82,0.18,4.0,4.0,0.0,2.67,3.78,-1.11,1.11
19,Charlie Curnow,Carlton,Key Forward,15.0,15.0,0.0,1.0,0.0,8.0,3.0,1.0,3.22,5.17,-1.94,2.06
19,Cooper Lord,Carlton,Midfielder,16.0,12.0,4.0,0.75,0.25,6.0,0.0,4.0,2.0,4.52,-2.52,3.29
19,Corey Durdin,Carlton,Gen. Forward,,,,,,,,,,,,
19,Flynn Young,Carlton,Gen. Forward,8.0,8.0,0.0,1.0,0.0,3.0,1.0,4.0,-2.5,1.12,-3.62,0.25
19,Francis Evans,Carlton,Gen. Forward,,,,,,,,,,,,
19,George Hewett,Carlton,Midfielder,19.0,9.0,10.0,0.47,0.53,2.0,0.0,0.0,-9.13,-2.04,-7.09,-1.04
19,Harry O'Farrell,Carlton,Key Defender,10.0,9.0,1.0,0.9,0.1,4.0,0.0,1.0,-0.17,1.83,-2.0,-0.83
19,Jacob Weitering,Carlton,Key Defender,11.0,10.0,1.0,0.91,0.09,8.0,0.0,2.0,-2.74,-0.74,-2.0,0.96
19,Jesse Motlop,Carlton,Gen. Forward,10.0,5.0,5.0,0.5,0.5,3.0,0.0,1.0,-0.65,-1.74,1.09,0.87
19,Lachie Fogarty,Carlton,Gen. Forward,11.0,8.0,3.0,0.73,0.27,1.0,0.0,3.0,-0.85,2.35,-3.2,-1.65
19,Lachlan Cowan,Carlton,Gen. Defender,16.0,12.0,4.0,0.75,0.25,6.0,0.0,2.0,1.5,1.71,-0.21,1.14
19,Marc Pittonet,Carlton,Ruck,8.0,2.0,6.0,0.25,0.75,0.0,0.0,4.0,-4.0,-2.57,-1.43,-1.71
19,Matthew Carroll,Carlton,Gen. Defender,15.0,15.0,0.0,1.0,0.0,5.0,1.0,2.0,2.94,5.88,-2.94,1.18
19,Nick Haynes,Carlton,Gen. Defender,13.0,8.0,5.0,0.62,0.38,3.0,0.0,2.0,-4.04,-4.26,0.22,-4.83
19,Oliver Hollands,Carlton,Gen. Defender,14.0,9.0,5.0,0.64,0.36,5.0,0.0,3.0,-5.09,-2.3,-2.78,0.0
19,Patrick Cripps,Carlton,Midfielder,29.0,17.0,12.0,0.59,0.41,2.0,0.0,5.0,4.83,7.44,-2.61,-0.17
19,Sam Docherty,Carlton,Midfielder,18.0,8.0,10.0,0.44,0.56,4.0,1.0,3.0,-2.27,-5.2,2.93,-1.8
19,Tom De Koning,Carlton,Ruck,12.0,6.0,6.0,0.5,0.5,4.0,0.0,0.0,-5.32,-2.82,-2.5,0.73
19,Will White,Carlton,Gen. Forward,5.0,4.0,1.0,0.8,0.2,2.0,0.0,1.0,-3.57,-1.79,-1.79,-0.21
19,Zac Williams,Carlton,Gen. Forward,16.0,9.0,7.0,0.56,0.44,1.0,0.0,3.0,1.21,-0.47,1.68,-1.9
20,Adam Cerra,Carlton,Midfielder,19.0,13.0,6.0,0.68,0.32,5.0,1.0,3.0,-5.63,-0.63,-5.0,0.74
20,Adam Saad,Carlton,Gen. Defender,18.0,14.0,4.0,0.78,0.22,4.0,0.0,5.0,0.0,1.43,-1.43,1.1
20,Ashton Moir,Carlton,Gen. Forward,8.0,5.0,3.0,0.62,0.38,1.0,0.0,1.0,-0.33,-0.22,-0.11,-1.89
20,Blake Acres,Carlton,Midfielder,21.0,13.0,8.0,0.62,0.38,7.0,0.0,1.0,2.32,1.95,0.37,2.42
20,Charlie Curnow,Carlton,Key Forward,10.0,9.0,1.0,0.9,0.1,4.0,2.0,2.0,-1.78,-0.83,-0.94,-1.94
20,Cooper Lord,Carlton,Midfielder,,,,,,,,,,,,
20,Corey Durdin,Carlton,Gen. Forward,9.0,7.0,2.0,0.78,0.22,2.0,1.0,2.0,1.0,1.94,-0.94,-0.44
20,George Hewett,Carlton,Midfielder,25.0,15.0,10.0,0.6,0.4,6.0,0.0,8.0,-3.13,3.96,-7.09,2.96
20,Harry McKay,Carlton,Key Forward,11.0,8.0,3.0,0.73,0.27,4.0,1.0,1.0,-3.33,-1.25,-2.08,-2.25
20,Harry O'Farrell,Carlton,Key Defender,19.0,14.0,5.0,0.74,0.26,13.0,0.0,3.0,8.83,6.83,2.0,8.17
20,Jacob Weitering,Carlton,Key Defender,12.0,9.0,3.0,0.75,0.25,4.0,0.0,0.0,-1.74,-1.74,0.0,-3.04
20,Jesse Motlop,Carlton,Gen. Forward,10.0,3.0,7.0,0.3,0.7,2.0,1.0,0.0,-0.65,-3.74,3.09,-0.13
20,Lachie Fogarty,Carlton,Gen. Forward,10.0,3.0,7.0,0.3,0.7,4.0,0.0,2.0,-1.85,-2.65,0.8,1.35
20,Lachlan Cowan,Carlton,Gen. Defender,12.0,8.0,4.0,0.67,0.33,4.0,0.0,4.0,-2.5,-2.29,-0.21,-0.86
20,Marc Pittonet,Carlton,Ruck,,,,,,,,,,,,
20,Matthew Carroll,Carlton,Gen. Defender,9.0,6.0,3.0,0.67,0.33,2.0,0.0,2.0,-3.06,-3.12,0.06,-1.82
20,Nick Haynes,Carlton,Gen. Defender,19.0,12.0,7.0,0.63,0.37,7.0,0.0,2.0,1.96,-0.26,2.22,-0.83
20,Oliver Hollands,Carlton,Gen. Defender,20.0,14.0,6.0,0.7,0.3,7.0,0.0,3.0,0.91,2.7,-1.78,2.0
20,Patrick Cripps,Carlton,Midfielder,18.0,4.0,14.0,0.22,0.78,2.0,0.0,6.0,-6.17,-5.56,-0.61,-0.17
20,Sam Docherty,Carlton,Midfielder,16.0,13.0,3.0,0.81,0.19,3.0,1.0,3.0,-4.27,-0.2,-4.07,-2.8
20,Tom De Koning,Carlton,Ruck,15.0,8.0,7.0,0.53,0.47,3.0,0.0,1.0,-2.32,-0.82,-1.5,-0.27
20,Will White,Carlton,Gen. Forward,12.0,8.0,4.0,0.67,0.33,5.0,2.0,5.0,3.43,2.21,1.21,2.79
20,Zac Williams,Carlton,Gen. Forward,18.0,13.0,5.0,0.72,0.28,3.0,0.0,1.0,3.21,3.53,-0.32,0.1
21,Adam Saad,Carlton,Gen. Defender,16.0,10.0,6.0,0.62,0.38,1.0,0.0,6.0,-2.0,-2.57,0.57,-1.9
21,Ashton Moir,Carlton,Gen. Forward,11.0,6.0,5.0,0.55,0.45,3.0,1.0,3.0,2.67,0.78,1.89,0.11
21,Blake Acres,Carlton,Midfielder,16.0,10.0,6.0,0.62,0.38,3.0,1.0,2.0,-2.68,-1.05,-1.63,-1.58
21,Cooper Lord,Carlton,Midfielder,22.0,6.0,16.0,0.27,0.73,3.0,0.0,8.0,8.0,-1.48,9.48,0.29
21,Corey Durdin,Carlton,Gen. Forward,,,,,,,,,,,,
21,Flynn Young,Carlton,Gen. Forward,12.0,5.0,7.0,0.42,0.58,1.0,0.0,4.0,1.5,-1.88,3.38,-1.75
21,Francis Evans,Carlton,Gen. Forward,12.0,7.0,5.0,0.58,0.42,3.0,2.0,5.0,0.6,-0.2,0.8,-0.1
21,George Hewett,Carlton,Midfielder,36.0,21.0,15.0,0.58,0.42,1.0,0.0,6.0,7.87,9.96,-2.09,-2.04
21,Harry McKay,Carlton,Key Forward,12.0,9.0,3.0,0.75,0.25,4.0,1.0,10.0,-2.33,-0.25,-2.08,-2.25
21,Harry O'Farrell,Carlton,Key Defender,,,,,,,,,,,,
21,Jacob Weitering,Carlton,Key Defender,13.0,7.0,6.0,0.54,0.46,4.0,0.0,0.0,-0.74,-3.74,3.0,-3.04
21,Jesse Motlop,Carlton,Gen. Forward,7.0,5.0,2.0,0.71,0.29,2.0,1.0,5.0,-3.65,-1.74,-1.91,-0.13
21,Lachie Fogarty,Carlton,Gen. Forward,17.0,6.0,11.0,0.35,0.65,0.0,1.0,4.0,5.15,0.35,4.8,-2.65
21,Lachlan Cowan,Carlton,Gen. Defender,16.0,12.0,4.0,0.75,0.25,6.0,0.0,4.0,1.5,1.71,-0.21,1.14
21,Lewis Young,Carlton,Key Defender,16.0,7.0,9.0,0.44,0.56,5.0,0.0,1.0,6.08,1.15,4.92,1.23
21,Marc Pittonet,Carlton,Ruck,15.0,3.0,12.0,0.2,0.8,2.0,0.0,4.0,3.0,-1.57,4.57,0.29
21,Matthew Carroll,Carlton,Gen. Defender,8.0,8.0,0.0,1.0,0.0,4.0,0.0,1.0,-4.06,-1.12,-2.94,0.18
21,Nick Haynes,Carlton,Gen. Defender,23.0,14.0,9.0,0.61,0.39,7.0,0.0,2.0,5.96,1.74,4.22,-0.83
21,Oliver Hollands,Carlton,Gen. Defender,19.0,9.0,10.0,0.47,0.53,1.0,0.0,3.0,-0.09,-2.3,2.22,-4.0
21,Patrick Cripps,Carlton,Midfielder,36.0,18.0,18.0,0.5,0.5,3.0,0.0,9.0,11.83,8.44,3.39,0.83
21,Tom De Koning,Carlton,Ruck,18.0,8.0,10.0,0.44,0.56,4.0,0.0,3.0,0.68,-0.82,1.5,0.73
21,Will White,Carlton,Gen. Forward,8.0,2.0,6.0,0.25,0.75,1.0,0.0,5.0,-0.57,-3.79,3.21,-1.21
21,Zac Williams,Carlton,Gen. Forward,18.0,14.0,4.0,0.78,0.22,4.0,1.0,2.0,3.21,4.53,-1.32,1.1
22,Adam Saad,Carlton,Gen. Defender,22.0,15.0,7.0,0.68,0.32,2.0,0.0,3.0,4.0,2.43,1.57,-0.9
22,Ashton Moir,Carlton,Gen. Forward,9.0,3.0,6.0,0.33,0.67,3.0,1.0,1.0,0.67,-2.22,2.89,0.11
22,Billy Wilson,Carlton,Gen. Defender,9.0,4.0,5.0,0.44,0.56,1.0,0.0,3.0,-3.0,-3.25,0.25,-2.25
22,Blake Acres,Carlton,Midfielder,15.0,10.0,5.0,0.67,0.33,3.0,0.0,7.0,-3.68,-1.05,-2.63,-1.58
22,Cooper Lord,Carlton,Midfielder,24.0,13.0,11.0,0.54,0.46,1.0,0.0,12.0,10.0,5.52,4.48,-1.71
22,Corey Durdin,Carlton,Gen. Forward,,,,,,,,,,,,
22,Flynn Young,Carlton,Gen. Forward,9.0,6.0,3.0,0.67,0.33,3.0,0.0,0.0,-1.5,-0.88,-0.62,0.25
22,Francis Evans,Carlton,Gen. Forward,16.0,12.0,4.0,0.75,0.25,5.0,4.0,2.0,4.6,4.8,-0.2,1.9
22,George Hewett,Carlton,Midfielder,23.0,5.0,18.0,0.22,0.78,2.0,0.0,6.0,-5.13,-6.04,0.91,-1.04
22,Harry McKay,Carlton,Key Forward,13.0,7.0,6.0,0.54,0.46,6.0,3.0,3.0,-1.33,-2.25,0.92,-0.25
22,Hudson O'Keeffe,Carlton,Key Forward,4.0,3.0,1.0,0.75,0.25,1.0,1.0,0.0,-3.0,-1.0,-2.0,-1.2
22,Jacob Weitering,Carlton,Key Defender,7.0,5.0,2.0,0.71,0.29,1.0,0.0,2.0,-6.74,-5.74,-1.0,-6.04
22,Jesse Motlop,Carlton,Gen. Forward,12.0,9.0,3.0,0.75,0.25,1.0,1.0,3.0,1.35,2.26,-0.91,-1.13
22,Lachie Fogarty,Carlton,Gen. Forward,10.0,5.0,5.0,0.5,0.5,3.0,1.0,4.0,-1.85,-0.65,-1.2,0.35
22,Lachlan Cowan,Carlton,Gen. Defender,22.0,14.0,8.0,0.64,0.36,5.0,0.0,3.0,7.5,3.71,3.79,0.14
22,Lewis Young,Carlton,Key Defender,8.0,5.0,3.0,0.62,0.38,5.0,0.0,1.0,-1.92,-0.85,-1.08,1.23
22,Matthew Carroll,Carlton,Gen. Defender,12.0,8.0,4.0,0.67,0.33,2.0,0.0,0.0,-0.06,-1.12,1.06,-1.82
22,Nick Haynes,Carlton,Gen. Defender,14.0,10.0,4.0,0.71,0.29,3.0,0.0,3.0,-3.04,-2.26,-0.78,-4.83
22,Oliver Hollands,Carlton,Gen. Defender,29.0,16.0,13.0,0.55,0.45,5.0,0.0,4.0,9.91,4.7,5.22,0.0
22,Patrick Cripps,Carlton,Midfielder,27.0,3.0,24.0,0.11,0.89,4.0,0.0,8.0,2.83,-6.56,9.39,1.83
22,Tom De Koning,Carlton,Ruck,15.0,8.0,7.0,0.53,0.47,3.0,0.0,2.0,-2.32,-0.82,-1.5,-0.27
22,Will White,Carlton,Gen. Forward,,,,,,,,,,,,
22,Zac Williams,Carlton,Gen. Forward,17.0,10.0,7.0,0.59,0.41,1.0,0.0,3.0,2.21,0.53,1.68,-1.9
23,Adam Saad,Carlton,Gen. Defender,9.0,5.0,4.0,0.56,0.44,1.0,0.0,0.0,-9.0,-7.57,-1.43,-1.9
23,Ashton Moir,Carlton,Gen. Forward,8.0,5.0,3.0,0.62,0.38,3.0,1.0,2.0,-0.33,-0.22,-0.11,0.11
23,Billy Wilson,Carlton,Gen. Defender,13.0,8.0,5.0,0.62,0.38,3.0,0.0,1.0,1.0,0.75,0.25,-0.25
23,Blake Acres,Carlton,Midfielder,23.0,14.0,9.0,0.61,0.39,5.0,0.0,2.0,4.32,2.95,1.37,0.42
23,Cooper Lord,Carlton,Midfielder,,,,,,,,,,,,
23,Corey Durdin,Carlton,Gen. Forward,,,,,,,,,,,,
23,Flynn Young,Carlton,Gen. Forward,15.0,10.0,5.0,0.67,0.33,3.0,2.0,3.0,4.5,3.12,1.38,0.25
23,Francis Evans,Carlton,Gen. Forward,15.0,7.0,8.0,0.47,0.53,3.0,2.0,5.0,3.6,-0.2,3.8,-0.1
23,George Hewett,Carlton,Midfielder,35.0,17.0,18.0,0.49,0.51,3.0,0.0,4.0,6.87,5.96,0.91,-0.04
23,Harry McKay,Carlton,Key Forward,21.0,11.0,10.0,0.52,0.48,6.0,7.0,2.0,6.67,1.75,4.92,-0.25
23,Hudson O'Keeffe,Carlton,Key Forward,10.0,6.0,4.0,0.6,0.4,4.0,1.0,1.0,3.0,2.0,1.0,1.8
23,Jacob Weitering,Carlton,Key Defender,13.0,11.0,2.0,0.85,0.15,7.0,0.0,0.0,-0.74,0.26,-1.0,-0.04
23,Jesse Motlop,Carlton,Gen. Forward,8.0,5.0,3.0,0.62,0.38,2.0,0.0,4.0,-2.65,-1.74,-0.91,-0.13
23,Lachie Fogarty,Carlton,Gen. Forward,14.0,8.0,6.0,0.57,0.43,2.0,0.0,2.0,2.15,2.35,-0.2,-0.65
23,Lachlan Cowan,Carlton,Gen. Defender,20.0,14.0,6.0,0.7,0.3,10.0,0.0,2.0,5.5,3.71,1.79,5.14
23,Lewis Young,Carlton,Key Defender,13.0,9.0,4.0,0.69,0.31,7.0,0.0,0.0,3.08,3.15,-0.08,3.23
23,Matthew Carroll,Carlton,Gen. Defender,12.0,9.0,3.0,0.75,0.25,6.0,0.0,2.0,-0.06,-0.12,0.06,2.18
23,Nick Haynes,Carlton,Gen. Defender,23.0,17.0,6.0,0.74,0.26,6.0,0.0,1.0,5.96,4.74,1.22,-1.83
23,Oliver Hollands,Carlton,Gen. Defender,20.0,12.0,8.0,0.6,0.4,6.0,0.0,1.0,0.91,0.7,0.22,1.0
23,Patrick Cripps,Carlton,Midfielder,22.0,10.0,12.0,0.45,0.55,2.0,2.0,4.0,-2.17,0.44,-2.61,-0.17
23,Sam Walsh,Carlton,Midfielder,28.0,11.0,17.0,0.39,0.61,4.0,0.0,0.0,1.71,0.14,1.57,0.43
23,Tom De Koning,Carlton,Ruck,11.0,8.0,3.0,0.73,0.27,4.0,1.0,2.0,-6.32,-0.82,-5.5,0.73
23,Zac Williams,Carlton,Gen. Forward,20.0,12.0,8.0,0.6,0.4,3.0,2.0,1.0,5.21,2.53,2.68,0.1
24,Adam Saad,Carlton,Gen. Defender,16.0,14.0,2.0,0.88,0.12,7.0,0.0,2.0,-2.0,1.43,-3.43,4.1
24,Ashton Moir,Carlton,Gen. Forward,8.0,6.0,2.0,0.75,0.25,2.0,2.0,0.0,-0.33,0.78,-1.11,-0.89
24,Billy Wilson,Carlton,Gen. Defender,19.0,12.0,7.0,0.63,0.37,9.0,0.0,2.0,7.0,4.75,2.25,5.75
24,Blake Acres,Carlton,Midfielder,29.0,15.0,14.0,0.52,0.48,8.0,0.0,0.0,10.32,3.95,6.37,3.42
24,Corey Durdin,Carlton,Gen. Forward,15.0,7.0,8.0,0.47,0.53,7.0,0.0,2.0,7.0,1.94,5.06,4.56
24,Flynn Young,Carlton,Gen. Forward,19.0,11.0,8.0,0.58,0.42,8.0,2.0,1.0,8.5,4.12,4.38,5.25
24,Francis Evans,Carlton,Gen. Forward,19.0,11.0,8.0,0.58,0.42,5.0,3.0,5.0,7.6,3.8,3.8,1.9
24,George Hewett,Carlton,Midfielder,36.0,12.0,24.0,0.33,0.67,2.0,1.0,2.0,7.87,0.96,6.91,-1.04
24,Harry McKay,Carlton,Key Forward,17.0,14.0,3.0,0.82,0.18,11.0,1.0,2.0,2.67,4.75,-2.08,4.75
24,Hudson O'Keeffe,Carlton,Key Forward,7.0,2.0,5.0,0.29,0.71,1.0,1.0,1.0,0.0,-2.0,2.0,-1.2
24,Jacob Weitering,Carlton,Key Defender,13.0,10.0,3.0,0.77,0.23,9.0,0.0,1.0,-0.74,-0.74,0.0,1.96
24,Jesse Motlop,Carlton,Gen. Forward,22.0,12.0,10.0,0.55,0.45,3.0,1.0,2.0,11.35,5.26,6.09,0.87
24,Lachlan Cowan,Carlton,Gen. Defender,22.0,15.0,7.0,0.68,0.32,7.0,0.0,2.0,7.5,4.71,2.79,2.14
24,Lewis Young,Carlton,Key Defender,6.0,3.0,3.0,0.5,0.5,0.0,0.0,1.0,-3.92,-2.85,-1.08,-3.77
24,Lucas Camporeale,Carlton,Midfielder,,,,,,,,,,,,
24,Matthew Carroll,Carlton,Gen. Defender,15.0,13.0,2.0,0.87,0.13,7.0,0.0,0.0,2.94,3.88,-0.94,3.18
24,Nick Haynes,Carlton,Gen. Defender,15.0,10.0,5.0,0.67,0.33,8.0,0.0,1.0,-2.04,-2.26,0.22,0.17
24,Oliver Hollands,Carlton,Gen. Defender,21.0,10.0,11.0,0.48,0.52,2.0,0.0,3.0,1.91,-1.3,3.22,-3.0
24,Patrick Cripps,Carlton,Midfielder,28.0,8.0,20.0,0.29,0.71,3.0,0.0,5.0,3.83,-1.56,5.39,0.83
24,Sam Walsh,Carlton,Midfielder,,,,,,,,,,,,
24,Tom De Koning,Carlton,Ruck,15.0,11.0,4.0,0.73,0.27,5.0,0.0,3.0,-2.32,2.18,-4.5,1.73
24,Will White,Carlton,Gen. Forward,4.0,3.0,1.0,0.75,0.25,1.0,1.0,0.0,-4.57,-2.79,-1.79,-1.21
24,Zac Williams,Carlton,Gen. Forward,18.0,8.0,10.0,0.44,0.56,3.0,1.0,3.0,3.21,-1.47,4.68,0.1
