Round,Player,Team,Position,MatchId,CoachesVotes,RatingPoints,EstimatedRating,Supercoach,DreamTeamPoints,ExpVotes,Votes3,TimeOnGround,Kicks,Handballs,Disposals,DisposalEfficiency,MetresGained,Inside50s,ContestedPossessions,GroundBallGets,PostClearanceContestedPossessions,PostClearanceGroundBallGets,Intercepts,CentreBounceAttendancePercentage,TotalClearances,Marks,InterceptMarks,ContestedMarks,ShotsAtGoal,Goals,Behinds,GoalAssists,ScoreInvolvements,Tackles,PressureActs,Hitouts
15,Lachie Weller,Gold Coast,Midfielder,20251506,0,8.7,7.16,62,57,0.0,0,69,9,5,14,71.4,336,5,3,3,2,2,1,0,0,1,0,0,0,0,0,1,2,5,11,0
15,Bodhi Uwland,Gold Coast,Gen. Defender,20251506,0,8.6,8.59,58,52,0.0,0,91,11,6,17,64.7,472,5,7,7,7,7,8,0,0,3,0,0,0,0,0,0,1,0,10,0
15,Daniel Rioli,Gold Coast,Gen. Defender,20251506,0,8.2,9.96,54,62,0.0,0,88,11,8,19,73.7,301,1,2,2,2,2,2,0,0,2,0,0,1,1,0,0,5,0,10,0
15,Joel Jeffrey,Gold Coast,Gen. Defender,20251506,0,7.2,9.67,59,64,0.0,0,74,11,6,17,70.6,322,5,5,3,4,2,6,0,0,6,2,0,0,0,0,0,0,0,3,0
15,Wil Powell,Gold Coast,Gen. Defender,20251506,0,7.2,9.01,55,64,0.0,0,80,7,10,17,88.2,226,2,5,3,3,2,5,0,2,6,1,1,0,0,0,0,2,2,9,0
15,Ben King,Gold Coast,Key Forward,20251506,0,7.0,6.71,53,38,0.0,0,76,3,4,7,71.4,37,0,6,3,6,3,0,0,0,2,0,1,3,2,1,1,6,0,4,0
15,Sam Flanders,Gold Coast,Gen. Forward,20251506,0,5.8,11.2,91,88,0.0,0,81,11,18,29,75.9,158,3,6,4,2,2,1,0,4,2,0,0,0,0,0,0,9,3,17,0
15,John Noble,Gold Coast,Gen. Defender,20251506,0,3.7,8.78,76,72,0.0,0,86,17,4,21,85.7,458,0,1,1,1,1,2,0,0,3,0,0,0,0,0,0,2,1,11,0
15,Ben Long,Gold Coast,Gen. Forward,20251506,0,3.4,9.11,57,61,0.0,0,79,7,3,10,30.0,226,3,5,4,4,3,0,0,1,3,0,0,5,1,3,1,8,4,18,0
15,Ethan Read,Gold Coast,Key Forward,20251506,0,1.6,4.61,32,36,0.0,0,58,6,4,10,50.0,140,1,5,3,4,3,0,9,1,3,0,0,1,0,1,0,2,0,9,2
15,Mac Andrew,Gold Coast,Key Defender,20251506,0,1.3,8.63,7,7,0.0,0,94,2,2,4,75.0,-13,0,3,2,3,2,3,0,0,1,0,0,0,0,0,0,0,0,9,0
15,Connor Budarick,Gold Coast,Gen. Forward,20251506,0,0.8,6.62,26,27,0.0,0,76,2,1,3,33.3,50,1,3,1,3,1,0,0,0,0,0,0,1,0,1,0,1,4,16,0
15,Nick Holman,Gold Coast,Mid-Forward,20251506,0,0.6,3.13,3,2,0.0,0,19,0,1,1,100.0,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
15,Jed Walter,Gold Coast,Key Forward,20251506,0,-1.6,4.6,22,24,0.0,0,59,3,1,4,25.0,96,1,4,1,4,1,0,0,0,0,0,0,2,0,1,0,1,3,7,0
16,Matt Rowell,Gold Coast,Midfielder,20251604,9,22.2,14.98,147,107,2.2,45,81,12,12,24,75.0,270,7,19,12,4,2,2,81,12,2,1,1,1,0,0,1,9,11,37,0
16,Touk Miller,Gold Coast,Midfielder,20251604,3,17.7,14.54,122,89,0.22,2,82,8,16,24,75.0,277,5,13,8,3,1,0,52,6,2,0,1,1,1,0,1,7,5,16,0
16,John Noble,Gold Coast,Gen. Defender,20251604,4,17.0,8.53,132,107,0.45,6,81,18,11,29,89.7,624,3,9,7,5,4,5,0,3,6,2,1,0,0,0,0,9,4,11,0
16,Noah Anderson,Gold Coast,Midfielder,20251604,0,12.9,16.68,105,93,0.13,1,88,10,17,27,74.1,331,0,12,11,6,5,5,90,4,5,0,0,1,0,0,0,7,3,16,0
16,Joel Jeffrey,Gold Coast,Gen. Defender,20251604,0,12.0,9.51,81,65,0.01,0,77,14,4,18,88.9,382,2,3,2,3,2,3,0,0,5,1,1,1,1,0,0,6,0,4,0
16,Brayden Fiorini,Gold Coast,Midfielder,20251604,0,11.8,10.03,108,98,0.0,0,83,11,6,17,94.1,168,3,5,5,5,5,3,26,1,6,0,0,1,0,1,0,5,10,25,0
16,Jarrod Witts,Gold Coast,Ruck,20251604,2,10.2,13.83,87,89,0.02,0,93,6,4,10,60.0,185,4,9,1,0,0,0,90,6,2,0,0,0,0,0,0,2,4,10,37
16,Lachie Weller,Gold Coast,Midfielder,20251604,0,10.2,7.67,56,54,0.0,0,77,10,2,12,83.3,390,2,3,3,2,2,2,0,1,4,0,0,0,0,0,1,3,2,8,0
16,Sam Flanders,Gold Coast,Gen. Forward,20251604,1,8.7,10.9,87,90,0.06,0,84,10,18,28,75.0,139,2,9,8,5,4,3,3,1,5,0,0,0,0,0,1,7,2,13,0
16,Bailey Humphrey,Gold Coast,Mid-Forward,20251604,0,8.1,11.25,93,68,0.01,0,73,10,2,12,66.7,355,4,6,3,2,0,0,48,2,5,0,2,4,2,2,2,7,4,20,0
16,Ben King,Gold Coast,Key Forward,20251604,0,7.8,6.7,87,64,0.01,0,83,7,2,9,55.6,132,0,6,2,6,2,0,0,0,6,0,3,7,3,2,0,7,0,2,0
16,Mac Andrew,Gold Coast,Key Defender,20251604,0,7.8,8.25,48,39,0.0,0,93,7,1,8,100.0,105,0,3,1,3,1,3,0,0,5,1,1,0,0,0,0,3,0,6,0
16,Jed Walter,Gold Coast,Key Forward,20251604,0,7.2,4.52,57,46,0.0,0,78,5,3,8,62.5,183,2,6,4,6,4,1,0,0,4,1,2,3,2,1,0,3,0,6,0
16,Ben Long,Gold Coast,Gen. Forward,20251604,0,7.0,9.0,92,63,0.0,0,83,8,2,10,60.0,175,2,4,1,4,1,1,0,0,5,0,0,4,2,1,2,7,2,8,0
16,Daniel Rioli,Gold Coast,Gen. Defender,20251604,0,6.5,9.84,79,73,0.0,0,82,12,5,17,64.7,319,3,2,2,2,2,1,0,0,6,0,0,0,0,0,1,9,2,12,0
16,Ben Ainsworth,Gold Coast,Gen. Forward,20251604,0,6.5,7.12,77,66,0.0,0,77,10,0,10,80.0,355,2,2,1,2,1,0,0,0,6,0,0,3,2,1,0,6,1,11,0
16,Wil Powell,Gold Coast,Gen. Defender,20251604,0,6.2,8.82,77,68,0.0,0,88,14,3,17,64.7,410,3,3,3,3,3,6,0,0,6,2,0,0,0,0,0,2,2,6,0
16,Bodhi Uwland,Gold Coast,Gen. Defender,20251604,0,5.6,8.66,78,72,0.0,0,86,10,3,13,100.0,217,1,3,1,3,1,4,0,0,8,2,0,0,0,0,0,5,4,13,0
16,Sam Collins,Gold Coast,Key Defender,20251604,0,4.1,11.27,40,42,0.0,0,93,5,4,9,66.7,86,0,3,2,3,2,3,0,0,6,1,1,0,0,0,0,3,1,6,0
16,Ethan Read,Gold Coast,Key Forward,20251604,0,3.5,4.45,51,58,0.0,0,63,7,0,7,28.6,149,0,5,1,4,1,0,10,0,6,0,3,3,1,2,0,3,2,3,3
16,Sam Clohesy,Gold Coast,Midfielder,20251604,0,2.1,8.41,70,67,0.0,0,71,9,2,11,63.6,197,2,3,3,3,3,2,0,0,5,0,0,1,0,1,1,4,5,13,0
16,Alex Sexton,Gold Coast,Gen. Forward,20251604,0,1.9,2.87,8,12,0.0,0,12,2,0,2,100.0,107,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
16,Connor Budarick,Gold Coast,Gen. Forward,20251604,0,1.4,6.31,26,28,0.0,0,73,3,6,9,55.6,124,3,3,3,3,3,2,0,0,1,0,0,1,1,0,1,3,1,14,0
17,Touk Miller,Gold Coast,Midfielder,20251705,6,19.7,14.62,119,92,0.71,11,86,8,17,25,68.0,409,5,12,7,6,4,2,84,4,1,0,0,2,1,0,1,9,7,26,0
17,Bailey Humphrey,Gold Coast,Mid-Forward,20251705,0,18.3,10.89,88,75,0.01,0,88,9,9,18,77.8,329,5,7,6,6,5,2,28,1,1,0,0,3,2,1,3,7,4,20,0
17,Bodhi Uwland,Gold Coast,Gen. Defender,20251705,0,17.5,8.5,100,79,0.01,0,92,13,3,16,75.0,252,0,8,3,7,3,9,0,1,9,4,3,1,0,0,0,1,3,6,0
17,Noah Anderson,Gold Coast,Midfielder,20251705,5,16.9,16.61,127,122,2.15,44,89,18,12,30,73.3,581,6,10,6,2,1,2,84,7,8,0,0,2,2,0,0,8,4,19,0
17,Joel Jeffrey,Gold Coast,Gen. Defender,20251705,7,16.6,9.57,126,132,1.34,21,78,19,13,32,84.4,740,7,5,4,4,3,8,0,1,10,3,0,1,1,0,1,6,3,9,0
17,Brayden Fiorini,Gold Coast,Midfielder,20251705,0,15.3,10.16,105,100,0.02,0,84,10,10,20,80.0,168,2,10,7,6,4,5,22,2,3,0,0,1,1,0,1,5,9,25,0
17,Daniel Rioli,Gold Coast,Gen. Defender,20251705,0,13.8,9.64,94,78,0.01,0,88,12,7,19,78.9,383,5,10,6,6,4,6,0,2,3,1,0,0,0,0,0,4,5,10,0
17,Sam Flanders,Gold Coast,Gen. Forward,20251705,0,13.3,10.81,76,73,0.01,0,91,4,20,24,87.5,177,3,6,3,3,3,1,6,5,3,0,0,1,0,0,1,7,3,14,0
17,Matt Rowell,Gold Coast,Midfielder,20251705,0,12.8,15.32,97,103,0.02,0,84,6,9,15,66.7,125,1,10,5,4,2,4,75,5,0,0,0,0,0,0,1,4,17,32,0
17,Sam Clohesy,Gold Coast,Midfielder,20251705,0,11.7,8.09,75,63,0.0,0,69,7,8,15,86.7,283,1,5,5,3,3,1,0,1,3,0,0,1,0,1,1,6,4,13,0
17,Ned Moyle,Gold Coast,Ruck,20251705,0,11.2,11.37,99,90,0.01,0,83,5,4,9,77.8,158,2,6,3,4,2,2,91,1,4,1,2,2,1,1,1,4,3,4,35
17,Ben King,Gold Coast,Key Forward,20251705,0,10.7,7.07,68,48,0.02,0,86,4,2,6,83.3,65,0,5,1,5,1,0,0,0,2,0,1,4,4,0,0,5,0,5,0
17,Wil Powell,Gold Coast,Gen. Defender,20251705,0,10.6,8.7,87,77,0.01,0,90,10,10,20,85.0,273,1,8,5,2,1,3,0,6,5,0,1,0,0,0,0,4,4,11,0
17,Ethan Read,Gold Coast,Key Forward,20251705,0,10.6,4.5,50,44,0.01,0,67,5,1,6,50.0,133,0,5,3,4,2,1,9,0,2,0,1,3,3,0,0,5,0,6,5
17,John Noble,Gold Coast,Gen. Defender,20251705,0,7.9,8.94,106,111,0.11,1,82,20,9,29,72.4,549,4,8,4,5,2,6,0,2,4,0,0,0,0,0,0,5,5,11,0
17,Lachie Weller,Gold Coast,Midfielder,20251705,0,7.3,7.83,50,49,0.0,0,69,8,9,17,82.4,343,2,3,3,3,3,3,0,0,2,0,0,0,0,0,1,2,1,7,0
17,Mac Andrew,Gold Coast,Key Defender,20251705,0,5.9,8.25,60,51,0.0,0,90,11,1,12,100.0,336,1,2,1,2,1,3,0,0,7,2,1,0,0,0,0,3,1,5,0
17,Oscar Adams,Gold Coast,Key Defender,20251705,0,5.0,5.72,42,26,0.0,0,79,4,5,9,77.8,111,0,4,3,3,2,3,0,0,2,0,0,0,0,0,0,2,1,8,0
17,Ben Ainsworth,Gold Coast,Gen. Forward,20251705,0,4.8,7.08,55,57,0.0,0,77,9,5,14,57.1,223,3,2,2,2,2,1,0,0,3,0,0,3,1,1,1,5,1,11,0
17,Ben Long,Gold Coast,Gen. Forward,20251705,0,3.6,8.85,31,25,0.0,0,72,3,5,8,62.5,63,0,3,3,3,3,1,0,0,3,0,0,0,0,0,1,4,0,9,0
17,Jed Walter,Gold Coast,Key Forward,20251705,0,2.7,4.72,38,49,0.0,0,74,8,2,10,70.0,255,3,3,0,3,0,0,0,0,7,0,2,3,1,1,0,3,1,8,0
17,Alex Sexton,Gold Coast,Gen. Forward,20251705,0,1.4,2.84,3,3,0.0,0,11,1,0,1,100.0,20,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
17,Connor Budarick,Gold Coast,Gen. Forward,20251705,0,1.3,5.82,39,50,0.0,0,70,5,7,12,58.3,202,2,6,3,5,3,3,0,0,3,0,1,2,1,0,0,3,2,13,0
18,Matt Rowell,Gold Coast,Midfielder,20251808,10,20.4,15.19,156,140,2.94,94,89,16,16,32,68.8,565,9,18,8,6,5,3,91,12,1,1,0,3,2,1,0,6,13,32,0
18,Noah Anderson,Gold Coast,Midfielder,20251808,6,17.8,16.46,148,106,1.49,3,90,10,22,32,65.6,396,4,17,13,2,2,2,95,8,3,1,0,1,1,0,0,6,4,20,0
18,Bailey Humphrey,Gold Coast,Mid-Forward,20251808,0,14.9,11.3,86,52,0.01,0,82,9,5,14,71.4,215,2,10,7,6,4,1,82,4,3,1,1,1,1,0,1,5,2,17,0
18,Daniel Rioli,Gold Coast,Gen. Defender,20251808,1,12.8,9.9,115,92,0.03,0,84,14,8,22,77.3,453,0,6,4,4,3,7,0,2,4,2,0,2,1,0,0,6,4,12,0
18,Sam Flanders,Gold Coast,Gen. Forward,20251808,0,12.7,11.12,70,58,0.0,0,89,10,8,18,72.2,276,7,6,4,3,2,0,14,2,3,0,0,0,0,0,0,7,2,19,0
18,Mac Andrew,Gold Coast,Key Defender,20251808,0,11.4,8.11,76,57,0.0,0,93,9,4,13,69.2,158,0,5,3,4,2,6,0,1,7,3,2,0,0,0,0,0,1,10,0
18,Touk Miller,Gold Coast,Midfielder,20251808,0,9.6,14.91,45,33,0.0,0,24,4,7,11,72.7,177,3,5,4,2,2,1,9,3,1,0,0,0,0,0,1,4,1,4,0
18,Brayden Fiorini,Gold Coast,Midfielder,20251808,0,9.2,10.36,121,97,0.01,0,78,13,8,21,76.2,386,2,8,4,3,1,3,9,3,1,0,0,0,0,0,0,3,9,22,0
18,Ben King,Gold Coast,Key Forward,20251808,0,8.8,7.12,68,41,0.0,0,85,5,3,8,75.0,94,1,7,4,7,4,1,0,0,3,0,2,3,2,1,0,5,0,4,0
18,Jarrod Witts,Gold Coast,Ruck,20251808,3,8.4,13.79,113,90,0.02,0,88,8,6,14,35.7,197,0,10,5,5,3,3,91,2,2,1,1,1,0,0,0,2,3,11,43
18,Bodhi Uwland,Gold Coast,Gen. Defender,20251808,0,8.1,9.17,92,70,0.0,0,100,14,5,19,78.9,383,0,5,4,5,4,7,0,0,5,1,0,0,0,0,0,2,1,3,0
18,Joel Jeffrey,Gold Coast,Gen. Defender,20251808,0,7.8,9.89,79,67,0.0,0,80,11,4,15,93.3,428,3,3,3,3,3,4,0,0,6,1,0,0,0,0,0,3,2,8,0
18,Lachie Weller,Gold Coast,Midfielder,20251808,0,7.8,7.72,71,47,0.0,0,83,7,7,14,78.6,245,3,5,5,2,2,0,0,3,1,0,0,0,0,0,2,4,3,14,0
18,Ben Long,Gold Coast,Gen. Forward,20251808,0,6.5,8.43,53,38,0.0,0,89,5,7,12,66.7,157,2,6,4,5,4,1,0,0,2,0,0,1,1,0,1,7,2,12,0
18,Ben Ainsworth,Gold Coast,Gen. Forward,20251808,0,5.9,6.94,62,45,0.0,0,79,6,5,11,63.6,177,1,7,6,7,6,0,0,0,3,0,0,2,0,0,0,6,2,12,0
18,Oscar Adams,Gold Coast,Key Defender,20251808,0,5.2,5.64,18,8,0.0,0,73,2,1,3,100.0,67,0,1,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,3,0
18,Sam Clohesy,Gold Coast,Midfielder,20251808,0,5.0,8.3,47,55,0.0,0,77,9,4,13,38.5,292,1,3,3,1,1,1,0,2,2,0,0,1,1,0,0,2,2,12,0
18,John Noble,Gold Coast,Gen. Defender,20251808,0,4.7,8.87,101,117,0.04,0,84,20,10,30,70.0,662,1,3,3,1,1,7,0,2,8,2,0,0,0,0,0,2,4,11,0
18,David Swallow,Gold Coast,Gen. Forward,20251808,0,4.2,2.76,48,36,0.0,0,40,3,7,10,100.0,147,1,2,2,1,1,1,0,1,3,1,0,0,0,0,1,3,1,4,0
18,Connor Budarick,Gold Coast,Gen. Forward,20251808,0,2.5,5.53,51,36,0.0,0,71,4,3,7,71.4,37,0,6,4,6,4,2,0,0,0,0,0,2,0,2,0,2,5,21,0
18,Ethan Read,Gold Coast,Key Forward,20251808,0,2.1,4.79,29,22,0.0,0,65,4,3,7,42.9,91,1,3,3,3,3,0,9,1,1,0,0,2,1,1,0,3,0,4,0
18,Wil Powell,Gold Coast,Gen. Defender,20251808,0,0.6,8.82,41,54,0.0,0,86,5,2,7,71.4,195,1,0,0,0,0,1,0,0,5,1,0,0,0,0,0,0,5,17,0
18,Jed Walter,Gold Coast,Key Forward,20251808,0,-2.1,4.72,28,24,0.0,0,73,4,2,6,50.0,107,1,3,2,3,2,2,0,0,3,0,1,2,0,2,0,3,0,5,0
19,Matt Rowell,Gold Coast,Midfielder,20251901,6,29.8,15.45,161,118,0.9,3,86,19,11,30,76.7,566,7,16,10,6,5,5,84,12,2,1,0,0,0,0,0,2,9,26,0
19,Wil Powell,Gold Coast,Gen. Defender,20251901,0,15.2,8.37,99,79,0.0,0,85,10,6,16,81.3,442,6,6,3,5,2,6,0,0,2,1,1,0,0,0,0,4,8,10,0
19,Sam Flanders,Gold Coast,Gen. Forward,20251901,0,13.9,11.27,115,107,0.03,0,83,11,17,28,82.1,155,3,12,12,4,4,4,12,6,9,0,0,2,1,1,0,4,1,9,0
19,Jarrod Witts,Gold Coast,Ruck,20251901,0,11.2,13.63,91,76,0.0,0,82,5,6,11,63.6,117,2,9,3,2,1,2,84,3,1,0,0,0,0,0,0,3,3,12,35
19,Noah Anderson,Gold Coast,Midfielder,20251901,0,10.7,16.5,86,78,0.08,0,87,10,17,27,74.1,261,5,11,8,2,1,2,88,5,4,1,0,0,0,0,0,2,1,28,0
19,John Noble,Gold Coast,Gen. Defender,20251901,0,8.4,8.66,96,70,0.0,0,82,14,6,20,90.0,338,1,3,3,2,2,1,0,0,4,0,0,0,0,0,0,1,1,8,0
19,Mac Andrew,Gold Coast,Key Defender,20251901,0,7.8,8.31,73,57,0.0,0,91,10,4,14,85.7,166,0,7,3,7,3,10,0,0,6,3,1,0,0,0,0,0,1,4,0
19,Joel Jeffrey,Gold Coast,Gen. Defender,20251901,0,6.3,9.81,73,76,0.01,0,84,15,7,22,77.3,519,1,5,4,4,3,6,0,1,4,0,0,1,1,0,1,4,1,5,0
19,Daniel Rioli,Gold Coast,Gen. Defender,20251901,0,5.6,10.02,53,33,0.0,0,37,7,4,11,72.7,216,1,3,3,2,2,3,0,1,1,0,0,0,0,0,0,1,0,4,0
19,Ben Jepson,Gold Coast,Midfielder,20251901,0,5.1,5.72,36,38,0.0,0,77,9,3,12,83.3,302,3,2,1,1,0,3,0,0,2,1,0,0,0,0,0,3,1,13,0
19,Oscar Adams,Gold Coast,Key Defender,20251901,0,5.1,5.56,53,33,0.0,0,88,3,4,7,85.7,26,1,4,2,3,1,3,0,0,4,2,2,0,0,0,0,0,1,5,0
19,Connor Budarick,Gold Coast,Gen. Forward,20251901,0,4.9,5.54,79,92,0.01,0,88,18,6,24,70.8,723,3,3,3,3,3,4,0,0,9,2,0,1,0,1,0,2,1,8,0
19,Bailey Humphrey,Gold Coast,Mid-Forward,20251901,0,4.9,11.5,38,41,0.0,0,82,5,7,12,66.7,244,3,7,5,3,2,0,76,4,3,0,1,0,0,0,0,4,3,20,0
19,Ben King,Gold Coast,Key Forward,20251901,0,3.9,7.16,30,21,0.0,0,83,2,2,4,75.0,72,1,3,3,3,3,0,0,0,1,0,0,1,1,0,0,2,2,5,0
19,Ethan Read,Gold Coast,Key Forward,20251901,0,3.2,4.61,60,49,0.0,0,65,7,2,9,55.6,132,2,4,2,3,1,1,16,1,2,0,1,3,1,1,0,4,1,8,6
19,David Swallow,Gold Coast,Gen. Forward,20251901,0,2.8,2.75,26,24,0.0,0,46,3,4,7,71.4,115,1,5,3,5,3,3,0,0,1,0,0,1,0,1,0,4,1,4,0
19,Jed Walter,Gold Coast,Key Forward,20251901,0,2.7,4.5,35,34,0.0,0,72,3,1,4,50.0,53,0,2,0,2,0,0,0,0,2,0,1,3,1,1,0,3,2,3,1
19,Sam Clohesy,Gold Coast,Midfielder,20251901,0,2.1,8.1,40,50,0.0,0,76,7,4,11,63.6,253,3,3,1,1,0,0,0,2,3,0,0,1,0,1,0,2,4,11,0
19,Bodhi Uwland,Gold Coast,Gen. Defender,20251901,0,2.0,9.26,44,48,0.0,0,85,6,4,10,70.0,135,2,2,1,2,1,3,0,0,5,1,0,0,0,0,0,0,3,8,0
19,Brayden Fiorini,Gold Coast,Midfielder,20251901,0,0.9,10.2,68,101,0.02,0,74,14,14,28,75.0,407,4,2,0,1,0,2,28,2,7,0,0,1,0,0,0,3,3,15,0
19,Ben Ainsworth,Gold Coast,Gen. Forward,20251901,0,0.0,7.02,50,64,0.0,0,83,6,6,12,66.7,127,2,1,0,1,0,1,0,0,5,0,1,2,1,1,1,4,3,8,0
19,Leonardo Lombard,Gold Coast,Gen. Forward,20251901,0,-2.3,5.08,29,37,0.0,0,79,5,2,7,57.1,144,0,2,1,1,0,1,12,1,3,0,0,2,0,2,0,4,3,12,0
19,Ben Long,Gold Coast,Gen. Forward,20251901,0,-3.2,8.31,2,28,0.0,0,87,3,5,8,50.0,79,1,2,1,2,1,2,0,0,3,0,0,1,0,0,0,2,2,12,0
20,Joel Jeffrey,Gold Coast,Gen. Defender,20252008,0,21.4,9.58,128,109,0.05,0,80,19,13,32,90.6,718,5,12,10,9,7,7,0,3,8,1,0,1,0,1,0,4,0,4,0
20,Alex Davies,Gold Coast,Midfielder,20252008,2,20.7,9.66,136,111,0.25,0,81,10,20,30,83.3,336,4,16,11,8,7,5,76,6,1,0,0,0,0,0,1,9,10,26,0
20,Noah Anderson,Gold Coast,Midfielder,20252008,8,20.4,16.19,128,107,1.89,19,84,14,19,33,78.8,485,3,9,7,4,3,3,79,5,4,1,1,3,1,0,2,9,3,21,0
20,Ben Ainsworth,Gold Coast,Gen. Forward,20252008,2,18.3,6.62,111,101,0.25,0,84,11,16,27,85.2,447,5,8,7,7,7,2,0,0,3,0,0,4,3,1,3,12,2,6,0
20,Matt Rowell,Gold Coast,Midfielder,20252008,10,17.3,16.19,143,145,2.79,80,79,17,20,37,64.9,730,7,23,16,5,5,4,70,15,4,0,0,1,0,0,1,10,12,29,0
20,Bailey Humphrey,Gold Coast,Mid-Forward,20252008,1,16.9,11.15,104,114,0.22,0,78,12,7,19,63.2,371,7,9,6,6,3,2,48,3,4,0,2,4,3,1,0,8,8,16,0
20,Ben Long,Gold Coast,Gen. Forward,20252008,1,15.3,7.8,76,92,0.15,0,84,11,0,11,63.6,258,2,2,0,2,0,0,0,0,7,0,2,5,4,1,0,7,4,13,0
20,Jarrod Witts,Gold Coast,Ruck,20252008,6,15.2,13.43,105,102,0.1,0,85,5,8,13,61.5,158,4,10,4,3,1,2,85,5,2,1,2,0,0,0,2,5,4,10,48
20,Mac Andrew,Gold Coast,Key Defender,20252008,0,14.5,8.28,78,55,0.01,0,93,9,9,18,83.3,295,2,3,2,3,2,6,0,0,4,2,1,0,0,0,0,0,1,6,0
20,Wil Powell,Gold Coast,Gen. Defender,20252008,0,14.0,8.7,98,89,0.02,0,89,13,13,26,80.8,521,5,7,6,5,5,5,0,1,3,0,0,1,0,1,0,5,4,16,0
20,Brayden Fiorini,Gold Coast,Midfielder,20252008,0,12.7,9.61,126,126,0.12,0,86,18,14,32,78.1,463,3,8,6,4,3,3,21,4,6,0,0,1,1,0,0,4,5,25,0
20,Bodhi Uwland,Gold Coast,Gen. Defender,20252008,0,11.8,8.84,64,44,0.0,0,81,4,11,15,80.0,49,1,8,8,7,7,6,0,1,3,0,0,0,0,0,1,3,0,8,0
20,Jy Farrar,Gold Coast,Gen. Forward,20252008,0,11.6,6.55,80,71,0.01,0,76,5,8,13,92.3,104,1,3,2,2,2,1,0,1,2,0,0,3,3,0,1,7,4,13,0
20,Connor Budarick,Gold Coast,Gen. Forward,20252008,0,11.1,5.66,90,89,0.01,0,75,8,14,22,72.7,287,1,8,6,4,3,2,0,2,3,0,0,2,1,1,1,5,5,14,0
20,John Noble,Gold Coast,Gen. Defender,20252008,0,10.0,8.63,90,100,0.07,0,84,19,12,31,74.2,546,3,7,7,4,4,7,0,3,7,1,0,0,0,0,1,5,1,11,0
20,Sam Collins,Gold Coast,Key Defender,20252008,0,9.9,10.86,66,49,0.0,0,72,5,5,10,90.0,16,0,5,4,5,4,8,0,0,4,4,1,0,0,0,0,2,3,5,0
20,Ben King,Gold Coast,Key Forward,20252008,0,8.9,6.93,52,40,0.0,0,86,5,3,8,75.0,158,3,8,2,8,2,1,0,0,1,0,1,4,2,0,1,5,0,4,0
20,Lachie Weller,Gold Coast,Midfielder,20252008,0,7.7,7.77,72,75,0.01,0,73,10,9,19,73.7,434,5,6,3,4,2,5,0,2,3,0,0,1,0,0,1,2,4,20,0
20,Nick Holman,Gold Coast,Mid-Forward,20252008,0,5.2,6.88,31,26,0.0,0,77,2,5,7,85.7,90,0,2,2,2,2,2,0,0,1,0,0,1,1,0,0,2,1,11,0
20,Sam Flanders,Gold Coast,Gen. Forward,20252008,0,4.5,11.36,58,59,0.0,0,85,6,12,18,77.8,193,3,5,4,4,3,2,0,0,4,0,0,0,0,0,1,3,2,9,0
20,Ethan Read,Gold Coast,Key Forward,20252008,0,2.5,4.75,22,28,0.0,0,69,4,4,8,75.0,72,0,1,0,1,0,1,15,1,1,1,0,3,1,2,0,4,1,8,4
20,Leonardo Lombard,Gold Coast,Gen. Forward,20252008,0,0.8,2.01,3,10,0.0,0,16,2,0,2,50.0,55,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,1,8,0
20,Oscar Adams,Gold Coast,Key Defender,20252008,0,-0.7,5.41,14,16,0.0,0,83,3,2,5,40.0,87,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,2,8,0
21,Ben King,Gold Coast,Key Forward,20252107,0,20.7,7.14,96,67,0.1,0,90,6,4,10,90.0,192,2,6,2,6,2,0,0,0,5,0,2,5,4,0,0,7,0,7,0
21,Noah Anderson,Gold Coast,Midfielder,20252107,10,20.2,16.41,147,123,2.74,76,85,19,19,38,76.3,521,9,15,11,6,6,5,90,8,5,0,0,0,0,0,3,12,4,10,0
21,Jy Farrar,Gold Coast,Gen. Forward,20252107,0,17.3,6.86,120,88,0.01,0,71,8,3,11,90.9,83,1,3,1,3,1,3,0,0,6,1,0,3,2,1,1,8,6,13,0
21,Brayden Fiorini,Gold Coast,Midfielder,20252107,2,16.4,9.7,114,107,0.11,0,83,14,10,24,91.7,403,3,6,4,5,3,3,0,1,7,1,0,1,1,0,2,9,4,16,0
21,Touk Miller,Gold Coast,Midfielder,20252107,1,14.8,14.83,122,94,0.05,0,62,11,14,25,68.0,326,7,9,9,6,6,2,24,1,4,1,0,1,0,1,1,8,5,13,0
21,Matt Rowell,Gold Coast,Midfielder,20252107,8,14.2,16.2,134,106,1.95,22,80,10,17,27,85.2,204,2,14,8,2,2,3,76,12,3,1,0,1,0,1,0,12,9,33,0
21,Mac Andrew,Gold Coast,Key Defender,20252107,3,14.2,8.62,118,103,0.3,1,94,14,10,24,87.5,556,0,4,1,4,1,5,0,0,11,1,1,1,1,0,0,4,0,5,0
21,Sam Collins,Gold Coast,Key Defender,20252107,3,13.7,10.56,113,85,0.12,0,88,12,6,18,88.9,200,0,11,4,11,4,12,0,0,9,7,5,0,0,0,0,5,2,5,0
