Round,Player,Team,Position,Disposals,Kicks,Handballs,K%,H%,Marks,Goals,Tackles,DispDiff,KickDiff,HbDiff,MarkDiff
10,Brayden Fiorini,Gold Coast,Midfielder,16.0,9.0,7.0,0.56,0.44,5.0,0.0,4.0,-4.94,-1.94,-3.0,1.44
10,Daniel Rioli,Gold Coast,Gen. Defender,21.0,11.0,10.0,0.52,0.48,4.0,0.0,5.0,2.4,0.65,1.75,0.5
10,David Swallow,Gold Coast,Gen. Forward,,,,,,,,,,,,
10,Jarrod Witts,Gold Coast,Ruck,15.0,3.0,12.0,0.2,0.8,2.0,0.0,3.0,2.25,-1.96,4.21,0.42
10,Jed Walter,Gold Coast,Key Forward,4.0,2.0,2.0,0.5,0.5,2.0,0.0,2.0,-3.12,-1.94,-1.19,-0.44
10,Joel Jeffrey,Gold Coast,Gen. Defender,12.0,6.0,6.0,0.5,0.5,5.0,0.0,3.0,-6.84,-6.92,0.08,-0.6
10,John Noble,Gold Coast,Gen. Defender,36.0,27.0,9.0,0.75,0.25,5.0,0.0,2.0,10.72,9.56,1.16,0.16
10,Mac Andrew,Gold Coast,Key Defender,9.0,6.0,3.0,0.67,0.33,3.0,0.0,0.0,-4.88,-2.75,-2.12,-2.38
10,Malcolm Rosas,Gold Coast,Gen. Forward,9.0,6.0,3.0,0.67,0.33,1.0,1.0,1.0,3.25,1.75,1.5,-0.25
10,Matt Rowell,Gold Coast,Midfielder,29.0,11.0,18.0,0.38,0.62,0.0,0.0,9.0,2.72,-1.32,4.04,-1.64
10,Ned Moyle,Gold Coast,Ruck,,,,,,,,,,,,
10,Nick Holman,Gold Coast,Mid-Forward,13.0,8.0,5.0,0.62,0.38,2.0,0.0,6.0,4.56,4.75,-0.19,1.0
10,Noah Anderson,Gold Coast,Midfielder,35.0,16.0,19.0,0.46,0.54,1.0,1.0,5.0,4.92,1.24,3.68,-2.72
10,Sam Clohesy,Gold Coast,Midfielder,23.0,11.0,12.0,0.48,0.52,7.0,1.0,1.0,7.71,2.07,5.64,3.36
10,Sam Collins,Gold Coast,Key Defender,15.0,12.0,3.0,0.8,0.2,10.0,0.0,2.0,3.54,4.68,-1.14,4.96
10,Sam Flanders,Gold Coast,Gen. Forward,13.0,3.0,10.0,0.23,0.77,1.0,1.0,2.0,-5.7,-5.35,-0.35,-2.44
10,Touk Miller,Gold Coast,Midfielder,22.0,11.0,11.0,0.5,0.5,2.0,2.0,7.0,-2.74,-0.09,-2.65,-0.96
10,Wil Powell,Gold Coast,Gen. Defender,18.0,10.0,8.0,0.56,0.44,6.0,0.0,2.0,1.8,0.56,1.24,1.2
11,Bailey Humphrey,Gold Coast,Mid-Forward,11.0,3.0,8.0,0.27,0.73,2.0,0.0,4.0,-4.39,-5.17,0.78,-0.83
11,Ben Ainsworth,Gold Coast,Gen. Forward,15.0,10.0,5.0,0.67,0.33,7.0,2.0,5.0,1.58,2.71,-1.12,3.46
11,Ben King,Gold Coast,Key Forward,4.0,3.0,1.0,0.75,0.25,2.0,2.0,1.0,-3.32,-2.16,-1.16,-1.24
11,Ben Long,Gold Coast,Gen. Forward,11.0,9.0,2.0,0.82,0.18,7.0,3.0,3.0,0.21,1.0,-0.79,2.46
11,Bodhi Uwland,Gold Coast,Gen. Defender,19.0,14.0,5.0,0.74,0.26,9.0,0.0,1.0,3.0,4.24,-1.24,3.64
11,Brayden Fiorini,Gold Coast,Midfielder,19.0,8.0,11.0,0.42,0.58,2.0,0.0,1.0,-1.94,-2.94,1.0,-1.56
11,Daniel Rioli,Gold Coast,Gen. Defender,17.0,8.0,9.0,0.47,0.53,5.0,0.0,2.0,-1.6,-2.35,0.75,1.5
11,David Swallow,Gold Coast,Gen. Forward,7.0,1.0,6.0,0.14,0.86,1.0,0.0,4.0,0.22,-2.0,2.22,-0.44
11,Ethan Read,Gold Coast,Key Forward,,,,,,,,,,,,
11,Jarrod Witts,Gold Coast,Ruck,12.0,3.0,9.0,0.25,0.75,2.0,0.0,6.0,-0.75,-1.96,1.21,0.42
11,Jed Walter,Gold Coast,Key Forward,9.0,3.0,6.0,0.33,0.67,2.0,1.0,3.0,1.88,-0.94,2.81,-0.44
11,Joel Jeffrey,Gold Coast,Gen. Defender,27.0,19.0,8.0,0.7,0.3,9.0,1.0,4.0,8.16,6.08,2.08,3.4
11,John Noble,Gold Coast,Gen. Defender,27.0,19.0,8.0,0.7,0.3,4.0,0.0,1.0,1.72,1.56,0.16,-0.84
11,Mac Andrew,Gold Coast,Key Defender,13.0,10.0,3.0,0.77,0.23,8.0,0.0,0.0,-0.88,1.25,-2.12,2.62
11,Malcolm Rosas,Gold Coast,Gen. Forward,,,,,,,,,,,,
11,Matt Rowell,Gold Coast,Midfielder,24.0,13.0,11.0,0.54,0.46,4.0,0.0,15.0,-2.28,0.68,-2.96,2.36
11,Nick Holman,Gold Coast,Mid-Forward,7.0,1.0,6.0,0.14,0.86,0.0,1.0,7.0,-1.44,-2.25,0.81,-1.0
11,Noah Anderson,Gold Coast,Midfielder,36.0,23.0,13.0,0.64,0.36,5.0,0.0,2.0,5.92,8.24,-2.32,1.28
11,Sam Clohesy,Gold Coast,Midfielder,22.0,13.0,9.0,0.59,0.41,3.0,1.0,0.0,6.71,4.07,2.64,-0.64
11,Sam Collins,Gold Coast,Key Defender,16.0,13.0,3.0,0.81,0.19,7.0,0.0,1.0,4.54,5.68,-1.14,1.96
11,Sam Flanders,Gold Coast,Gen. Forward,19.0,8.0,11.0,0.42,0.58,4.0,0.0,5.0,0.3,-0.35,0.65,0.56
11,Touk Miller,Gold Coast,Midfielder,30.0,13.0,17.0,0.43,0.57,6.0,1.0,2.0,5.26,1.91,3.35,3.04
11,Wil Powell,Gold Coast,Gen. Defender,11.0,8.0,3.0,0.73,0.27,4.0,0.0,3.0,-5.2,-1.44,-3.76,-0.8
12,Bailey Humphrey,Gold Coast,Mid-Forward,12.0,4.0,8.0,0.33,0.67,1.0,0.0,9.0,-3.39,-4.17,0.78,-1.83
12,Ben Ainsworth,Gold Coast,Gen. Forward,13.0,7.0,6.0,0.54,0.46,6.0,0.0,1.0,-0.42,-0.29,-0.12,2.46
12,Ben King,Gold Coast,Key Forward,7.0,5.0,2.0,0.71,0.29,2.0,1.0,2.0,-0.32,-0.16,-0.16,-1.24
12,Ben Long,Gold Coast,Gen. Forward,11.0,9.0,2.0,0.82,0.18,5.0,1.0,1.0,0.21,1.0,-0.79,0.46
12,Bodhi Uwland,Gold Coast,Gen. Defender,15.0,10.0,5.0,0.67,0.33,4.0,1.0,2.0,-1.0,0.24,-1.24,-1.36
12,Brayden Fiorini,Gold Coast,Midfielder,19.0,10.0,9.0,0.53,0.47,0.0,0.0,3.0,-1.94,-0.94,-1.0,-3.56
12,Daniel Rioli,Gold Coast,Gen. Defender,27.0,9.0,18.0,0.33,0.67,3.0,0.0,5.0,8.4,-1.35,9.75,-0.5
12,David Swallow,Gold Coast,Gen. Forward,,,,,,,,,,,,
12,Jarrod Witts,Gold Coast,Ruck,10.0,3.0,7.0,0.3,0.7,1.0,0.0,6.0,-2.75,-1.96,-0.79,-0.58
12,Jed Walter,Gold Coast,Key Forward,10.0,4.0,6.0,0.4,0.6,2.0,2.0,2.0,2.88,0.06,2.81,-0.44
12,Joel Jeffrey,Gold Coast,Gen. Defender,15.0,12.0,3.0,0.8,0.2,5.0,0.0,4.0,-3.84,-0.92,-2.92,-0.6
12,John Noble,Gold Coast,Gen. Defender,22.0,13.0,9.0,0.59,0.41,4.0,0.0,4.0,-3.28,-4.44,1.16,-0.84
12,Leonardo Lombard,Gold Coast,Gen. Forward,,,,,,,,,,,,
12,Mac Andrew,Gold Coast,Key Defender,20.0,11.0,9.0,0.55,0.45,6.0,0.0,4.0,6.12,2.25,3.88,0.62
12,Matt Rowell,Gold Coast,Midfielder,27.0,15.0,12.0,0.56,0.44,1.0,0.0,13.0,0.72,2.68,-1.96,-0.64
12,Ned Moyle,Gold Coast,Ruck,,,,,,,,,,,,
12,Nick Holman,Gold Coast,Mid-Forward,12.0,3.0,9.0,0.25,0.75,1.0,0.0,7.0,3.56,-0.25,3.81,0.0
12,Noah Anderson,Gold Coast,Midfielder,39.0,22.0,17.0,0.56,0.44,4.0,0.0,1.0,8.92,7.24,1.68,0.28
12,Sam Clohesy,Gold Coast,Midfielder,18.0,9.0,9.0,0.5,0.5,2.0,0.0,6.0,2.71,0.07,2.64,-1.64
12,Sam Collins,Gold Coast,Key Defender,10.0,6.0,4.0,0.6,0.4,3.0,0.0,2.0,-1.46,-1.32,-0.14,-2.04
12,Sam Flanders,Gold Coast,Gen. Forward,16.0,9.0,7.0,0.56,0.44,3.0,3.0,1.0,-2.7,0.65,-3.35,-0.44
12,Touk Miller,Gold Coast,Midfielder,24.0,12.0,12.0,0.5,0.5,0.0,0.0,3.0,-0.74,0.91,-1.65,-2.96
12,Wil Powell,Gold Coast,Gen. Defender,10.0,7.0,3.0,0.7,0.3,3.0,0.0,3.0,-6.2,-2.44,-3.76,-1.8
13,Bailey Humphrey,Gold Coast,Mid-Forward,12.0,8.0,4.0,0.67,0.33,3.0,1.0,2.0,-3.39,-0.17,-3.22,0.17
13,Ben Ainsworth,Gold Coast,Gen. Forward,,,,,,,,,,,,
13,Ben King,Gold Coast,Key Forward,4.0,4.0,0.0,1.0,0.0,1.0,1.0,1.0,-3.32,-1.16,-2.16,-2.24
13,Ben Long,Gold Coast,Gen. Forward,8.0,6.0,2.0,0.75,0.25,2.0,1.0,2.0,-2.79,-2.0,-0.79,-2.54
13,Bodhi Uwland,Gold Coast,Gen. Defender,11.0,9.0,2.0,0.82,0.18,5.0,0.0,2.0,-5.0,-0.76,-4.24,-0.36
13,Brayden Fiorini,Gold Coast,Midfielder,25.0,13.0,12.0,0.52,0.48,4.0,0.0,3.0,4.06,2.06,2.0,0.44
13,Daniel Rioli,Gold Coast,Gen. Defender,16.0,8.0,8.0,0.5,0.5,5.0,0.0,3.0,-2.6,-2.35,-0.25,1.5
13,David Swallow,Gold Coast,Gen. Forward,12.0,6.0,6.0,0.5,0.5,3.0,0.0,6.0,5.22,3.0,2.22,1.56
13,Jarrod Witts,Gold Coast,Ruck,10.0,4.0,6.0,0.4,0.6,0.0,0.0,4.0,-2.75,-0.96,-1.79,-1.58
13,Jed Walter,Gold Coast,Key Forward,7.0,3.0,4.0,0.43,0.57,2.0,1.0,1.0,-0.12,-0.94,0.81,-0.44
13,Joel Jeffrey,Gold Coast,Gen. Defender,25.0,20.0,5.0,0.8,0.2,5.0,0.0,1.0,6.16,7.08,-0.92,-0.6
13,John Noble,Gold Coast,Gen. Defender,12.0,6.0,6.0,0.5,0.5,2.0,0.0,4.0,-13.28,-11.44,-1.84,-2.84
13,Leonardo Lombard,Gold Coast,Gen. Forward,,,,,,,,,,,,
13,Mac Andrew,Gold Coast,Key Defender,11.0,8.0,3.0,0.73,0.27,2.0,0.0,2.0,-2.88,-0.75,-2.12,-3.38
13,Matt Rowell,Gold Coast,Midfielder,24.0,16.0,8.0,0.67,0.33,0.0,1.0,11.0,-2.28,3.68,-5.96,-1.64
13,Nick Holman,Gold Coast,Mid-Forward,8.0,2.0,6.0,0.25,0.75,1.0,0.0,3.0,-0.44,-1.25,0.81,0.0
13,Noah Anderson,Gold Coast,Midfielder,19.0,12.0,7.0,0.63,0.37,0.0,0.0,3.0,-11.08,-2.76,-8.32,-3.72
13,Sam Clohesy,Gold Coast,Midfielder,12.0,6.0,6.0,0.5,0.5,4.0,0.0,2.0,-3.29,-2.93,-0.36,0.36
13,Sam Collins,Gold Coast,Key Defender,8.0,7.0,1.0,0.88,0.12,7.0,0.0,2.0,-3.46,-0.32,-3.14,1.96
13,Sam Flanders,Gold Coast,Gen. Forward,7.0,2.0,5.0,0.29,0.71,2.0,0.0,3.0,-11.7,-6.35,-5.35,-1.44
13,Sean Lemmens,Gold Coast,Gen. Defender,10.0,4.0,6.0,0.4,0.6,1.0,0.0,2.0,0.0,0.0,0.0,0.0
13,Touk Miller,Gold Coast,Midfielder,20.0,14.0,6.0,0.7,0.3,0.0,0.0,2.0,-4.74,2.91,-7.65,-2.96
13,Wil Powell,Gold Coast,Gen. Defender,20.0,11.0,9.0,0.55,0.45,5.0,0.0,5.0,3.8,1.56,2.24,0.2
15,Bailey Humphrey,Gold Coast,Mid-Forward,23.0,12.0,11.0,0.52,0.48,5.0,2.0,3.0,7.61,3.83,3.78,2.17
15,Ben Ainsworth,Gold Coast,Gen. Forward,16.0,5.0,11.0,0.31,0.69,1.0,2.0,2.0,2.58,-2.29,4.88,-2.54
15,Ben King,Gold Coast,Key Forward,7.0,3.0,4.0,0.43,0.57,2.0,2.0,0.0,-0.32,-2.16,1.84,-1.24
15,Ben Long,Gold Coast,Gen. Forward,10.0,7.0,3.0,0.7,0.3,3.0,1.0,4.0,-0.79,-1.0,0.21,-1.54
15,Bodhi Uwland,Gold Coast,Gen. Defender,17.0,11.0,6.0,0.65,0.35,3.0,0.0,0.0,1.0,1.24,-0.24,-2.36
15,Brayden Fiorini,Gold Coast,Midfielder,22.0,12.0,10.0,0.55,0.45,1.0,1.0,5.0,1.06,1.06,0.0,-2.56
15,Connor Budarick,Gold Coast,Gen. Forward,3.0,2.0,1.0,0.67,0.33,0.0,0.0,4.0,-8.68,-4.32,-4.37,-3.05
15,Daniel Rioli,Gold Coast,Gen. Defender,19.0,11.0,8.0,0.58,0.42,2.0,1.0,0.0,0.4,0.65,-0.25,-1.5
15,Ethan Read,Gold Coast,Key Forward,,,,,,,,,,,,
15,Jarrod Witts,Gold Coast,Ruck,20.0,7.0,13.0,0.35,0.65,3.0,1.0,7.0,7.25,2.04,5.21,1.42
15,Jed Walter,Gold Coast,Key Forward,,,,,,,,,,,,
15,Joel Jeffrey,Gold Coast,Gen. Defender,17.0,11.0,6.0,0.65,0.35,6.0,0.0,0.0,-1.84,-1.92,0.08,0.4
15,John Noble,Gold Coast,Gen. Defender,21.0,17.0,4.0,0.81,0.19,3.0,0.0,1.0,-4.28,-0.44,-3.84,-1.84
15,Lachie Weller,Gold Coast,Midfielder,14.0,9.0,5.0,0.64,0.36,1.0,0.0,5.0,-1.37,1.32,-2.68,-1.42
15,Mac Andrew,Gold Coast,Key Defender,4.0,2.0,2.0,0.5,0.5,1.0,0.0,0.0,-9.88,-6.75,-3.12,-4.38
15,Matt Rowell,Gold Coast,Midfielder,34.0,12.0,22.0,0.35,0.65,0.0,0.0,8.0,7.72,-0.32,8.04,-1.64
15,Nick Holman,Gold Coast,Mid-Forward,,,,,,,,,,,,
15,Noah Anderson,Gold Coast,Midfielder,42.0,13.0,29.0,0.31,0.69,3.0,2.0,3.0,11.92,-1.76,13.68,-0.72
15,Sam Clohesy,Gold Coast,Midfielder,16.0,9.0,7.0,0.56,0.44,2.0,0.0,3.0,0.71,0.07,0.64,-1.64
15,Sam Collins,Gold Coast,Key Defender,15.0,8.0,7.0,0.53,0.47,5.0,0.0,4.0,3.54,0.68,2.86,-0.04
15,Sam Flanders,Gold Coast,Gen. Forward,29.0,11.0,18.0,0.38,0.62,2.0,0.0,3.0,10.3,2.65,7.65,-1.44
15,Touk Miller,Gold Coast,Midfielder,37.0,13.0,24.0,0.35,0.65,2.0,2.0,7.0,12.26,1.91,10.35,-0.96
15,Wil Powell,Gold Coast,Gen. Defender,17.0,7.0,10.0,0.41,0.59,6.0,0.0,2.0,0.8,-2.44,3.24,1.2
16,Alex Sexton,Gold Coast,Gen. Forward,,,,,,,,,,,,
16,Bailey Humphrey,Gold Coast,Mid-Forward,12.0,10.0,2.0,0.83,0.17,5.0,2.0,4.0,-3.39,1.83,-5.22,2.17
16,Ben Ainsworth,Gold Coast,Gen. Forward,10.0,10.0,0.0,1.0,0.0,6.0,2.0,1.0,-3.42,2.71,-6.12,2.46
16,Ben King,Gold Coast,Key Forward,9.0,7.0,2.0,0.78,0.22,6.0,3.0,0.0,1.68,1.84,-0.16,2.76
16,Ben Long,Gold Coast,Gen. Forward,10.0,8.0,2.0,0.8,0.2,5.0,2.0,2.0,-0.79,0.0,-0.79,0.46
16,Bodhi Uwland,Gold Coast,Gen. Defender,13.0,10.0,3.0,0.77,0.23,8.0,0.0,4.0,-3.0,0.24,-3.24,2.64
16,Brayden Fiorini,Gold Coast,Midfielder,17.0,11.0,6.0,0.65,0.35,6.0,0.0,10.0,-3.94,0.06,-4.0,2.44
16,Connor Budarick,Gold Coast,Gen. Forward,9.0,3.0,6.0,0.33,0.67,1.0,1.0,1.0,-2.68,-3.32,0.63,-2.05
16,Daniel Rioli,Gold Coast,Gen. Defender,17.0,12.0,5.0,0.71,0.29,6.0,0.0,2.0,-1.6,1.65,-3.25,2.5
16,Ethan Read,Gold Coast,Key Forward,7.0,7.0,0.0,1.0,0.0,6.0,1.0,2.0,-0.57,1.76,-2.33,3.33
16,Jarrod Witts,Gold Coast,Ruck,10.0,6.0,4.0,0.6,0.4,2.0,0.0,4.0,-2.75,1.04,-3.79,0.42
16,Jed Walter,Gold Coast,Key Forward,8.0,5.0,3.0,0.62,0.38,4.0,2.0,0.0,0.88,1.06,-0.19,1.56
16,Joel Jeffrey,Gold Coast,Gen. Defender,18.0,14.0,4.0,0.78,0.22,5.0,1.0,0.0,-0.84,1.08,-1.92,-0.6
16,John Noble,Gold Coast,Gen. Defender,29.0,18.0,11.0,0.62,0.38,6.0,0.0,4.0,3.72,0.56,3.16,1.16
16,Lachie Weller,Gold Coast,Midfielder,12.0,10.0,2.0,0.83,0.17,4.0,0.0,2.0,-3.37,2.32,-5.68,1.58
16,Mac Andrew,Gold Coast,Key Defender,8.0,7.0,1.0,0.88,0.12,5.0,0.0,0.0,-5.88,-1.75,-4.12,-0.38
16,Matt Rowell,Gold Coast,Midfielder,24.0,12.0,12.0,0.5,0.5,2.0,0.0,11.0,-2.28,-0.32,-1.96,0.36
16,Noah Anderson,Gold Coast,Midfielder,27.0,10.0,17.0,0.37,0.63,5.0,0.0,3.0,-3.08,-4.76,1.68,1.28
16,Sam Clohesy,Gold Coast,Midfielder,11.0,9.0,2.0,0.82,0.18,5.0,0.0,5.0,-4.29,0.07,-4.36,1.36
16,Sam Collins,Gold Coast,Key Defender,9.0,5.0,4.0,0.56,0.44,6.0,0.0,1.0,-2.46,-2.32,-0.14,0.96
16,Sam Flanders,Gold Coast,Gen. Forward,28.0,10.0,18.0,0.36,0.64,5.0,0.0,2.0,9.3,1.65,7.65,1.56
16,Touk Miller,Gold Coast,Midfielder,24.0,8.0,16.0,0.33,0.67,2.0,1.0,5.0,-0.74,-3.09,2.35,-0.96
16,Wil Powell,Gold Coast,Gen. Defender,17.0,14.0,3.0,0.82,0.18,6.0,0.0,2.0,0.8,4.56,-3.76,1.2
17,Alex Sexton,Gold Coast,Gen. Forward,,,,,,,,,,,,
17,Bailey Humphrey,Gold Coast,Mid-Forward,18.0,9.0,9.0,0.5,0.5,1.0,2.0,4.0,2.61,0.83,1.78,-1.83
17,Ben Ainsworth,Gold Coast,Gen. Forward,14.0,9.0,5.0,0.64,0.36,3.0,1.0,1.0,0.58,1.71,-1.12,-0.54
17,Ben King,Gold Coast,Key Forward,6.0,4.0,2.0,0.67,0.33,2.0,4.0,0.0,-1.32,-1.16,-0.16,-1.24
17,Ben Long,Gold Coast,Gen. Forward,8.0,3.0,5.0,0.38,0.62,3.0,0.0,0.0,-2.79,-5.0,2.21,-1.54
17,Bodhi Uwland,Gold Coast,Gen. Defender,16.0,13.0,3.0,0.81,0.19,9.0,0.0,3.0,0.0,3.24,-3.24,3.64
17,Brayden Fiorini,Gold Coast,Midfielder,20.0,10.0,10.0,0.5,0.5,3.0,1.0,9.0,-0.94,-0.94,0.0,-0.56
17,Connor Budarick,Gold Coast,Gen. Forward,12.0,5.0,7.0,0.42,0.58,3.0,1.0,2.0,0.32,-1.32,1.63,-0.05
17,Daniel Rioli,Gold Coast,Gen. Defender,19.0,12.0,7.0,0.63,0.37,3.0,0.0,5.0,0.4,1.65,-1.25,-0.5
17,Ethan Read,Gold Coast,Key Forward,6.0,5.0,1.0,0.83,0.17,2.0,3.0,0.0,-1.57,-0.24,-1.33,-0.67
17,Jed Walter,Gold Coast,Key Forward,10.0,8.0,2.0,0.8,0.2,7.0,1.0,1.0,2.88,4.06,-1.19,4.56
17,Joel Jeffrey,Gold Coast,Gen. Defender,32.0,19.0,13.0,0.59,0.41,10.0,1.0,3.0,13.16,6.08,7.08,4.4
17,John Noble,Gold Coast,Gen. Defender,29.0,20.0,9.0,0.69,0.31,4.0,0.0,5.0,3.72,2.56,1.16,-0.84
17,Lachie Weller,Gold Coast,Midfielder,17.0,8.0,9.0,0.47,0.53,2.0,0.0,1.0,1.63,0.32,1.32,-0.42
17,Mac Andrew,Gold Coast,Key Defender,12.0,11.0,1.0,0.92,0.08,7.0,0.0,1.0,-1.88,2.25,-4.12,1.62
17,Matt Rowell,Gold Coast,Midfielder,15.0,6.0,9.0,0.4,0.6,0.0,0.0,17.0,-11.28,-6.32,-4.96,-1.64
17,Ned Moyle,Gold Coast,Ruck,9.0,5.0,4.0,0.56,0.44,4.0,1.0,3.0,3.67,2.67,1.0,2.0
17,Noah Anderson,Gold Coast,Midfielder,30.0,18.0,12.0,0.6,0.4,8.0,2.0,4.0,-0.08,3.24,-3.32,4.28
17,Oscar Adams,Gold Coast,Key Defender,9.0,4.0,5.0,0.44,0.56,2.0,0.0,1.0,2.25,0.0,2.25,-0.38
17,Sam Clohesy,Gold Coast,Midfielder,15.0,7.0,8.0,0.47,0.53,3.0,0.0,4.0,-0.29,-1.93,1.64,-0.64
17,Sam Flanders,Gold Coast,Gen. Forward,24.0,4.0,20.0,0.17,0.83,3.0,0.0,3.0,5.3,-4.35,9.65,-0.44
17,Touk Miller,Gold Coast,Midfielder,25.0,8.0,17.0,0.32,0.68,1.0,1.0,7.0,0.26,-3.09,3.35,-1.96
17,Wil Powell,Gold Coast,Gen. Defender,20.0,10.0,10.0,0.5,0.5,5.0,0.0,4.0,3.8,0.56,3.24,0.2
18,Bailey Humphrey,Gold Coast,Mid-Forward,14.0,9.0,5.0,0.64,0.36,3.0,1.0,2.0,-1.39,0.83,-2.22,0.17
18,Ben Ainsworth,Gold Coast,Gen. Forward,11.0,6.0,5.0,0.55,0.45,3.0,0.0,2.0,-2.42,-1.29,-1.12,-0.54
18,Ben King,Gold Coast,Key Forward,8.0,5.0,3.0,0.62,0.38,3.0,2.0,0.0,0.68,-0.16,0.84,-0.24
18,Ben Long,Gold Coast,Gen. Forward,12.0,5.0,7.0,0.42,0.58,2.0,1.0,2.0,1.21,-3.0,4.21,-2.54
18,Bodhi Uwland,Gold Coast,Gen. Defender,19.0,14.0,5.0,0.74,0.26,5.0,0.0,1.0,3.0,4.24,-1.24,-0.36
18,Brayden Fiorini,Gold Coast,Midfielder,21.0,13.0,8.0,0.62,0.38,1.0,0.0,9.0,0.06,2.06,-2.0,-2.56
18,Connor Budarick,Gold Coast,Gen. Forward,7.0,4.0,3.0,0.57,0.43,0.0,0.0,5.0,-4.68,-2.32,-2.37,-3.05
18,Daniel Rioli,Gold Coast,Gen. Defender,22.0,14.0,8.0,0.64,0.36,4.0,1.0,4.0,3.4,3.65,-0.25,0.5
18,David Swallow,Gold Coast,Gen. Forward,,,,,,,,,,,,
18,Ethan Read,Gold Coast,Key Forward,7.0,4.0,3.0,0.57,0.43,1.0,1.0,0.0,-0.57,-1.24,0.67,-1.67
18,Jarrod Witts,Gold Coast,Ruck,14.0,8.0,6.0,0.57,0.43,2.0,0.0,3.0,1.25,3.04,-1.79,0.42
18,Jed Walter,Gold Coast,Key Forward,6.0,4.0,2.0,0.67,0.33,3.0,0.0,0.0,-1.12,0.06,-1.19,0.56
18,Joel Jeffrey,Gold Coast,Gen. Defender,15.0,11.0,4.0,0.73,0.27,6.0,0.0,2.0,-3.84,-1.92,-1.92,0.4
18,John Noble,Gold Coast,Gen. Defender,30.0,20.0,10.0,0.67,0.33,8.0,0.0,4.0,4.72,2.56,2.16,3.16
18,Lachie Weller,Gold Coast,Midfielder,14.0,7.0,7.0,0.5,0.5,1.0,0.0,3.0,-1.37,-0.68,-0.68,-1.42
18,Mac Andrew,Gold Coast,Key Defender,13.0,9.0,4.0,0.69,0.31,7.0,0.0,1.0,-0.88,0.25,-1.12,1.62
18,Matt Rowell,Gold Coast,Midfielder,32.0,16.0,16.0,0.5,0.5,1.0,2.0,13.0,5.72,3.68,2.04,-0.64
18,Noah Anderson,Gold Coast,Midfielder,32.0,10.0,22.0,0.31,0.69,3.0,1.0,4.0,1.92,-4.76,6.68,-0.72
18,Oscar Adams,Gold Coast,Key Defender,3.0,2.0,1.0,0.67,0.33,0.0,0.0,0.0,-3.75,-2.0,-1.75,-2.38
18,Sam Clohesy,Gold Coast,Midfielder,13.0,9.0,4.0,0.69,0.31,2.0,1.0,2.0,-2.29,0.07,-2.36,-1.64
18,Sam Flanders,Gold Coast,Gen. Forward,18.0,10.0,8.0,0.56,0.44,3.0,0.0,2.0,-0.7,1.65,-2.35,-0.44
18,Touk Miller,Gold Coast,Midfielder,,,,,,,,,,,,
18,Wil Powell,Gold Coast,Gen. Defender,7.0,5.0,2.0,0.71,0.29,5.0,0.0,5.0,-9.2,-4.44,-4.76,0.2
19,Bailey Humphrey,Gold Coast,Mid-Forward,12.0,5.0,7.0,0.42,0.58,3.0,0.0,3.0,-3.39,-3.17,-0.22,0.17
19,Ben Ainsworth,Gold Coast,Gen. Forward,12.0,6.0,6.0,0.5,0.5,5.0,1.0,3.0,-1.42,-1.29,-0.12,1.46
19,Ben Jepson,Gold Coast,Midfielder,12.0,9.0,3.0,0.75,0.25,2.0,0.0,1.0,0.0,0.0,0.0,0.0
19,Ben King,Gold Coast,Key Forward,4.0,2.0,2.0,0.5,0.5,1.0,1.0,2.0,-3.32,-3.16,-0.16,-2.24
19,Ben Long,Gold Coast,Gen. Forward,8.0,3.0,5.0,0.38,0.62,3.0,0.0,2.0,-2.79,-5.0,2.21,-1.54
19,Bodhi Uwland,Gold Coast,Gen. Defender,10.0,6.0,4.0,0.6,0.4,5.0,0.0,3.0,-6.0,-3.76,-2.24,-0.36
19,Brayden Fiorini,Gold Coast,Midfielder,28.0,14.0,14.0,0.5,0.5,7.0,0.0,3.0,7.06,3.06,4.0,3.44
19,Connor Budarick,Gold Coast,Gen. Forward,24.0,18.0,6.0,0.75,0.25,9.0,0.0,1.0,12.32,11.68,0.63,5.95
19,Daniel Rioli,Gold Coast,Gen. Defender,,,,,,,,,,,,
19,David Swallow,Gold Coast,Gen. Forward,,,,,,,,,,,,
19,Ethan Read,Gold Coast,Key Forward,9.0,7.0,2.0,0.78,0.22,2.0,1.0,1.0,1.43,1.76,-0.33,-0.67
19,Jarrod Witts,Gold Coast,Ruck,11.0,5.0,6.0,0.45,0.55,1.0,0.0,3.0,-1.75,0.04,-1.79,-0.58
19,Jed Walter,Gold Coast,Key Forward,4.0,3.0,1.0,0.75,0.25,2.0,1.0,2.0,-3.12,-0.94,-2.19,-0.44
19,Joel Jeffrey,Gold Coast,Gen. Defender,22.0,15.0,7.0,0.68,0.32,4.0,1.0,1.0,3.16,2.08,1.08,-1.6
19,John Noble,Gold Coast,Gen. Defender,20.0,14.0,6.0,0.7,0.3,4.0,0.0,1.0,-5.28,-3.44,-1.84,-0.84
19,Leonardo Lombard,Gold Coast,Gen. Forward,7.0,5.0,2.0,0.71,0.29,3.0,0.0,3.0,2.25,2.25,0.0,2.0
19,Mac Andrew,Gold Coast,Key Defender,14.0,10.0,4.0,0.71,0.29,6.0,0.0,1.0,0.12,1.25,-1.12,0.62
19,Matt Rowell,Gold Coast,Midfielder,30.0,19.0,11.0,0.63,0.37,2.0,0.0,9.0,3.72,6.68,-2.96,0.36
