Round,Player,Team,Position,MatchId,CoachesVotes,RatingPoints,EstimatedRating,Supercoach,DreamTeamPoints,ExpVotes,Votes3,TimeOnGround,Kicks,Handballs,Disposals,DisposalEfficiency,MetresGained,Inside50s,ContestedPossessions,GroundBallGets,PostClearanceContestedPossessions,PostClearanceGroundBallGets,Intercepts,CentreBounceAttendancePercentage,TotalClearances,Marks,InterceptMarks,ContestedMarks,ShotsAtGoal,Goals,Behinds,GoalAssists,ScoreInvolvements,Tackles,PressureActs,Hitouts
22,Jack Sinclair,St Kilda,Gen. Defender,20252205,9,17.0,13.79,135,146,1.92,36,84,23,7,30,83.3,541,4,5,5,4,4,3,26,2,11,0,0,1,1,0,0,5,6,19,0
22,Callum Wilkie,St Kilda,Key Defender,20252205,9,13.9,10.68,145,136,1.35,22,100,25,4,29,96.6,455,0,3,2,3,2,9,0,0,16,5,1,0,0,0,0,5,2,9,0
22,Hugo Garcia,St Kilda,Midfielder,20252205,0,13.4,9.25,85,101,0.13,2,81,12,8,20,70.0,362,3,8,6,2,2,2,74,4,6,0,0,1,1,0,0,3,7,22,0
22,Hugh Boxshall,St Kilda,Midfielder,20252205,0,12.2,7.4,92,74,0.01,0,83,4,10,14,92.9,19,1,9,6,6,3,5,5,1,5,1,2,0,0,0,0,1,8,17,0
22,Max Hall,St Kilda,Gen. Forward,20252205,0,11.2,11.32,90,74,0.01,0,84,7,7,14,85.7,277,2,5,3,3,2,2,32,1,4,1,0,2,1,1,0,3,5,19,0
22,Jack Macrae,St Kilda,Midfielder,20252205,0,10.5,10.92,104,101,0.11,2,65,11,15,26,80.8,119,2,9,6,3,2,2,74,3,7,1,0,0,0,0,1,5,4,14,0
22,Jack Steele,St Kilda,Midfielder,20252205,0,10.3,10.72,108,101,0.02,0,78,7,10,17,88.2,208,5,10,9,3,3,3,32,5,8,0,0,0,0,0,1,5,10,15,0
22,Marcus Windhager,St Kilda,Midfielder,20252205,3,10.0,8.32,121,133,0.5,8,84,20,12,32,78.1,345,3,5,4,4,4,3,21,1,9,0,0,0,0,0,0,4,6,18,0
22,Jack Higgins,St Kilda,Gen. Forward,20252205,0,9.4,8.03,40,47,0.0,0,89,5,3,8,62.5,143,1,4,3,4,3,1,0,0,3,0,0,3,2,0,0,3,1,10,0
22,Anthony Caminiti,St Kilda,Key Defender,20252205,0,7.2,7.65,51,39,0.0,0,100,7,2,9,77.8,127,0,3,2,2,1,2,0,1,5,0,0,0,0,0,0,1,1,4,0
22,Bradley Hill,St Kilda,Mid-Forward,20252205,0,6.8,7.9,84,98,0.02,0,92,18,6,24,54.2,392,4,3,3,2,2,1,0,1,8,0,0,0,0,0,0,3,2,11,0
22,Alixzander Tauru,St Kilda,Key Defender,20252205,0,6.4,5.26,65,70,0.01,0,90,11,5,16,87.5,211,1,4,2,4,2,7,0,0,7,2,1,0,0,0,0,3,2,7,0
22,Liam Stocker,St Kilda,Gen. Defender,20252205,0,6.3,5.13,50,47,0.0,0,73,6,5,11,72.7,90,2,5,3,4,2,5,0,0,3,1,0,0,0,0,0,2,2,9,0
22,Rowan Marshall,St Kilda,Ruck,20252205,0,6.1,13.07,109,135,0.1,1,91,15,6,21,52.4,197,2,8,6,1,0,1,89,5,6,1,0,1,0,1,0,3,9,11,24
22,Hunter Clark,St Kilda,Midfielder,20252205,0,5.1,9.59,88,91,0.01,0,72,15,7,22,77.3,402,1,4,4,2,2,3,0,2,11,1,0,0,0,0,0,1,2,12,0
22,Cooper Sharman,St Kilda,Key Forward,20252205,0,4.1,8.87,78,97,0.03,0,72,13,3,16,56.3,368,2,4,1,4,1,1,0,0,11,0,2,3,2,1,0,4,1,5,1
22,Zak Jones,St Kilda,Midfielder,20252205,0,3.7,7.81,47,62,0.0,0,62,8,5,13,76.9,168,1,3,2,1,1,1,11,2,6,0,0,0,0,0,0,3,3,8,0
22,Darcy Wilson,St Kilda,Mid-Forward,20252205,0,3.4,6.84,52,60,0.0,0,89,6,5,11,72.7,171,1,4,3,1,0,1,0,2,4,1,1,0,0,0,0,3,5,11,0
22,Mattaes Phillipou,St Kilda,Gen. Forward,20252205,0,3.2,7.33,21,18,0.0,0,70,0,3,3,100.0,-4,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,3,12,0
22,Liam Henry,St Kilda,Gen. Forward,20252205,0,1.3,3.79,29,19,0.0,0,33,4,0,4,75.0,37,3,1,0,1,0,1,0,0,2,0,0,0,0,0,0,1,0,3,0
22,Max Heath,St Kilda,Key Forward,20252205,0,1.2,6.29,8,9,0.0,0,30,0,2,2,50.0,21,0,1,1,1,1,0,5,0,0,0,0,0,0,0,1,1,1,3,1
22,Mason Wood,St Kilda,Mid-Forward,20252205,0,-5.0,9.22,60,92,0.01,0,94,15,4,19,63.2,220,1,3,2,2,1,2,0,0,12,1,0,3,0,2,0,4,0,5,0
23,Nasiah Wanganeen-Milera,St Kilda,Gen. Defender,20252303,6,18.3,14.87,100,81,1.08,15,87,14,10,24,75.0,577,5,11,7,2,2,3,80,5,1,0,0,2,1,0,1,6,3,14,0
23,Marcus Windhager,St Kilda,Midfielder,20252303,2,14.7,8.4,119,88,0.1,1,87,12,14,26,88.5,432,6,9,6,5,3,3,52,3,4,0,0,0,0,0,1,5,3,13,0
23,Bradley Hill,St Kilda,Mid-Forward,20252303,0,14.5,7.86,91,86,0.01,0,81,10,12,22,86.4,129,1,8,7,6,5,6,0,2,8,0,1,0,0,0,0,5,2,9,0
23,Max Hall,St Kilda,Gen. Forward,20252303,0,13.3,11.37,82,73,0.01,0,85,12,8,20,70.0,319,3,7,6,1,1,2,12,4,5,1,0,2,0,1,2,6,1,18,0
23,Cooper Sharman,St Kilda,Key Forward,20252303,1,12.8,8.4,107,93,0.08,1,92,11,6,17,70.6,324,4,9,4,8,4,2,0,1,6,0,0,5,3,1,1,7,2,11,0
23,Jack Sinclair,St Kilda,Gen. Defender,20252303,0,12.7,13.81,95,81,0.01,0,86,16,7,23,87.0,468,2,7,6,7,6,7,0,0,6,0,0,2,0,1,0,3,0,4,0
23,Jack Higgins,St Kilda,Gen. Forward,20252303,0,11.8,8.0,43,37,0.0,0,86,4,0,4,75.0,110,1,2,1,2,1,0,0,0,0,0,0,4,3,0,0,3,2,14,0
23,Rowan Marshall,St Kilda,Ruck,20252303,0,11.8,12.86,107,121,0.11,1,85,15,3,18,61.1,352,4,7,1,2,0,5,100,4,5,2,0,2,1,1,1,8,5,15,29
23,Jack Steele,St Kilda,Midfielder,20252303,0,10.0,10.66,113,105,0.17,2,77,9,18,27,74.1,264,3,12,9,4,4,3,68,7,5,0,0,1,0,1,0,6,9,27,0
23,Mason Wood,St Kilda,Mid-Forward,20252303,0,9.1,8.83,71,50,0.0,0,90,6,2,8,75.0,136,0,4,2,4,2,3,0,0,5,2,1,3,2,1,0,5,1,7,1
23,Hugo Garcia,St Kilda,Midfielder,20252303,0,8.9,9.62,109,106,0.03,0,77,11,9,20,50.0,298,5,8,6,1,1,0,48,3,2,0,0,1,0,1,1,4,12,25,0
23,Jack Macrae,St Kilda,Midfielder,20252303,0,8.8,10.79,78,66,0.0,0,55,6,11,17,76.5,121,2,9,9,4,4,3,36,5,3,0,0,0,0,0,0,3,4,17,0
23,Darcy Wilson,St Kilda,Mid-Forward,20252303,0,8.6,6.74,73,67,0.0,0,83,9,5,14,71.4,384,2,4,3,3,2,1,0,1,2,0,0,2,1,0,0,3,5,16,0
23,Liam Stocker,St Kilda,Gen. Defender,20252303,0,7.6,5.47,60,49,0.0,0,80,5,5,10,80.0,98,0,5,2,5,2,4,0,0,2,1,0,0,0,0,0,1,5,8,0
23,Anthony Caminiti,St Kilda,Key Defender,20252303,0,7.3,7.66,55,26,0.0,0,100,5,1,6,66.7,86,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,5,0
23,Alixzander Tauru,St Kilda,Key Defender,20252303,0,3.6,5.44,35,21,0.0,0,78,5,3,8,87.5,126,0,4,3,3,2,3,0,0,2,0,0,0,0,0,0,0,1,5,0
23,Tobie Travaglia,St Kilda,Gen. Defender,20252303,0,3.5,4.58,46,51,0.0,0,67,6,2,8,75.0,165,0,2,1,2,1,2,0,0,4,0,0,1,0,0,0,1,4,7,0
23,Hugh Boxshall,St Kilda,Midfielder,20252303,0,3.0,8.19,53,66,0.0,0,84,8,8,16,56.3,185,0,5,4,5,4,3,4,0,7,0,1,1,0,1,1,4,1,5,0
23,Zak Jones,St Kilda,Midfielder,20252303,0,3.0,7.53,54,64,0.0,0,73,10,7,17,76.5,272,3,2,2,0,0,1,0,2,4,1,0,1,0,0,0,1,2,11,0
23,Callum Wilkie,St Kilda,Key Defender,20252303,0,1.7,10.82,42,50,0.0,0,100,10,0,10,70.0,220,0,2,0,2,0,3,0,0,6,2,1,0,0,0,0,0,1,7,0
23,Lance Collard,St Kilda,Gen. Forward,20252303,0,0.1,2.94,34,21,0.0,0,29,3,1,4,75.0,72,0,1,1,1,1,1,0,0,0,0,0,1,0,1,0,1,3,6,0
23,Mattaes Phillipou,St Kilda,Gen. Forward,20252303,0,-0.1,7.06,6,13,0.0,0,71,1,3,4,50.0,79,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,13,0
23,Alex Dodson,St Kilda,Key Forward,20252303,0,-1.0,5.72,13,22,0.0,0,48,3,5,8,75.0,75,1,0,0,0,0,1,0,0,2,0,0,1,0,1,0,2,0,3,2
24,Darcy Wilson,St Kilda,Mid-Forward,20252402,7,25.1,6.93,128,106,1.52,20,90,11,12,23,78.3,355,5,11,8,8,6,5,0,1,4,0,0,6,5,0,2,10,2,18,0
24,Max Hall,St Kilda,Gen. Forward,20252402,0,17.7,11.69,73,84,0.0,0,87,7,9,16,56.3,239,3,8,6,4,3,1,6,3,4,0,1,3,2,0,0,6,5,23,0
24,Rowan Marshall,St Kilda,Ruck,20252402,0,15.3,12.83,122,114,0.02,0,86,13,8,21,57.1,356,5,13,7,2,2,1,94,9,2,0,0,0,0,0,1,3,6,12,34
24,Jack Sinclair,St Kilda,Gen. Defender,20252402,3,12.7,13.84,136,96,0.08,1,88,22,12,34,91.2,757,3,10,9,6,6,5,0,4,4,0,0,0,0,0,0,4,0,9,0
24,Callum Wilkie,St Kilda,Key Defender,20252402,0,11.1,10.39,88,61,0.0,0,100,13,3,16,93.8,313,1,2,1,2,1,4,0,0,5,3,1,0,0,0,0,4,1,3,0
24,Nasiah Wanganeen-Milera,St Kilda,Gen. Defender,20252402,0,10.7,15.08,84,90,0.03,0,82,19,4,23,52.2,549,7,10,4,2,1,1,67,7,3,0,0,4,0,3,2,5,3,10,0
24,Hugh Boxshall,St Kilda,Midfielder,20252402,0,10.5,7.65,75,67,0.0,0,88,6,9,15,80.0,33,1,7,5,3,2,5,0,2,6,3,1,0,0,0,0,3,3,14,0
24,Cooper Sharman,St Kilda,Key Forward,20252402,0,9.3,8.73,84,82,0.0,0,89,10,3,13,76.9,248,3,6,2,6,2,2,0,0,9,1,4,3,2,1,0,7,3,11,0
24,Hugo Garcia,St Kilda,Midfielder,20252402,0,8.9,9.63,65,49,0.0,0,76,6,6,12,83.3,261,3,5,4,3,2,4,12,1,3,1,0,0,0,0,1,3,3,19,0
24,Alixzander Tauru,St Kilda,Key Defender,20252402,0,8.8,5.18,43,22,0.0,0,86,3,1,4,75.0,-1,0,3,0,2,0,3,0,0,2,2,2,0,0,0,0,0,1,7,0
24,Jack Higgins,St Kilda,Gen. Forward,20252402,0,8.3,8.08,55,47,0.0,0,84,3,8,11,72.7,61,0,7,5,4,3,1,0,1,2,0,1,0,0,0,0,3,4,20,0
24,Lance Collard,St Kilda,Gen. Forward,20252402,0,8.1,5.44,33,37,0.0,0,61,2,2,4,100.0,12,0,1,0,1,0,1,0,0,2,1,0,2,2,0,0,2,2,14,0
24,Marcus Windhager,St Kilda,Midfielder,20252402,0,8.0,8.74,67,76,0.01,0,90,11,12,23,65.2,440,9,7,4,1,1,1,70,3,3,0,0,0,0,0,1,4,3,11,0
24,Jack Steele,St Kilda,Midfielder,20252402,0,7.2,10.67,81,102,0.0,0,73,7,11,18,83.3,183,1,6,5,2,2,2,73,5,5,0,0,0,0,0,1,5,11,19,0
24,Jack Macrae,St Kilda,Midfielder,20252402,0,6.7,4.66,60,34,0.0,0,22,5,2,7,100.0,122,2,2,2,1,1,1,24,1,1,0,0,0,0,0,1,2,3,9,0
24,Isaac Keeler,St Kilda,Key Forward,20252402,0,5.8,4.3,57,51,0.0,0,84,8,5,13,76.9,157,0,4,3,4,3,1,6,0,3,0,1,1,1,0,1,5,1,9,1
24,Anthony Caminiti,St Kilda,Key Defender,20252402,0,5.2,7.67,49,35,0.0,0,100,5,3,8,100.0,62,0,2,1,2,1,3,0,0,3,1,1,0,0,0,0,0,1,5,0
24,Zak Jones,St Kilda,Midfielder,20252402,0,5.2,7.39,67,61,0.0,0,64,10,9,19,73.7,233,1,8,8,1,1,0,48,3,4,0,0,2,0,2,0,5,2,13,0
24,Tobie Travaglia,St Kilda,Gen. Defender,20252402,0,4.3,4.62,38,36,0.0,0,58,3,3,6,83.3,118,1,2,2,2,2,2,0,0,3,0,0,0,0,0,0,2,3,6,0
24,Mattaes Phillipou,St Kilda,Gen. Forward,20252402,0,4.2,6.59,16,24,0.0,0,46,3,0,3,100.0,124,0,0,0,0,0,0,0,0,2,0,0,2,2,0,0,2,0,8,0
24,Bradley Hill,St Kilda,Mid-Forward,20252402,0,4.0,8.09,47,51,0.0,0,88,9,7,16,62.5,326,3,2,1,1,0,0,0,0,2,0,0,0,0,0,2,3,1,11,0
24,Liam Stocker,St Kilda,Gen. Defender,20252402,0,3.4,5.57,47,38,0.0,0,80,7,5,12,66.7,216,1,5,5,4,4,5,0,0,3,1,0,0,0,0,0,2,1,11,0
24,Mason Wood,St Kilda,Mid-Forward,20252402,0,1.9,8.79,25,26,0.0,0,78,2,2,4,50.0,102,1,4,1,4,1,1,0,0,3,0,2,2,0,2,0,3,2,9,0
3,Jack Sinclair,St Kilda,Gen. Defender,20250304,10,18.9,14.55,162,134,2.54,65,85,28,12,40,85.0,689,6,4,4,3,3,8,0,1,7,2,0,0,0,0,2,10,1,8,0
3,Mason Wood,St Kilda,Mid-Forward,20250304,2,16.5,10.28,119,94,0.14,1,83,11,5,16,87.5,378,2,3,3,3,3,1,0,0,8,0,0,4,3,1,1,8,2,6,0
3,Jack Macrae,St Kilda,Midfielder,20250304,4,15.1,12.06,120,113,1.39,19,87,15,16,31,71.0,312,3,18,11,4,1,4,90,9,4,0,0,0,0,0,0,12,6,17,0
3,Zak Jones,St Kilda,Midfielder,20250304,0,15.0,9.23,92,71,0.04,0,77,8,12,20,75.0,256,2,8,5,2,2,0,48,3,4,0,0,1,0,1,3,8,3,14,0
3,Mitch Owens,St Kilda,Key Forward,20250304,2,14.6,9.04,93,76,0.3,3,87,9,5,14,71.4,202,2,7,4,6,3,0,0,0,4,0,1,7,4,2,2,11,0,2,3
3,Jimmy Webster,St Kilda,Gen. Defender,20250304,0,14.2,6.29,105,73,0.01,0,82,11,7,18,88.9,258,3,6,5,5,5,7,0,1,8,1,0,0,0,0,2,7,2,5,0
3,Bradley Hill,St Kilda,Mid-Forward,20250304,0,14.1,8.11,99,76,0.03,0,85,16,6,22,81.8,489,6,4,4,2,2,1,0,2,4,0,0,2,1,1,3,10,0,5,0
3,Tobie Travaglia,St Kilda,Gen. Defender,20250304,0,13.6,5.38,83,63,0.01,0,73,6,12,18,72.2,189,3,11,9,6,4,5,13,3,2,1,0,1,0,1,0,5,3,14,0
3,Cooper Sharman,St Kilda,Key Forward,20250304,0,12.7,8.62,68,63,0.01,0,73,8,3,11,72.7,178,1,5,4,4,3,0,0,1,5,0,1,3,2,1,0,9,2,8,0
3,Rowan Marshall,St Kilda,Ruck,20250304,3,12.5,13.85,117,123,0.44,4,84,11,12,23,78.3,171,2,4,4,1,1,3,84,3,12,2,0,1,1,0,0,9,2,10,22
3,Jack Higgins,St Kilda,Gen. Forward,20250304,0,12.3,9.03,63,56,0.02,0,92,7,4,11,63.6,169,2,6,5,6,5,1,0,0,1,0,0,4,3,0,0,6,1,14,0
3,Nasiah Wanganeen-Milera,St Kilda,Gen. Defender,20250304,4,12.1,11.67,110,112,0.44,4,83,21,8,29,72.4,517,4,4,4,4,4,4,0,0,7,0,0,0,0,0,1,9,3,13,0
3,Hugo Garcia,St Kilda,Midfielder,20250304,3,9.3,8.99,99,110,0.42,4,66,13,10,23,65.2,299,3,8,6,1,1,1,58,6,5,1,0,2,0,2,0,3,9,17,0
3,Marcus Windhager,St Kilda,Midfielder,20250304,0,8.9,8.32,55,54,0.05,0,81,7,12,19,73.7,122,0,11,7,3,3,2,87,4,1,0,0,1,0,1,0,7,4,14,0
3,Max Hall,St Kilda,Gen. Forward,20250304,0,8.7,5.55,85,89,0.03,0,82,12,6,18,61.1,361,3,4,4,3,3,0,0,0,8,0,0,3,2,1,2,9,1,12,0
3,Ryan Byrnes,St Kilda,Gen. Defender,20250304,0,8.6,7.87,59,72,0.01,0,87,12,6,18,72.2,317,5,4,3,2,2,2,0,1,8,1,0,0,0,0,1,8,0,4,0
3,Callum Wilkie,St Kilda,Key Defender,20250304,0,7.5,10.81,59,49,0.01,0,100,7,6,13,84.6,198,0,4,4,3,3,3,0,1,4,0,0,0,0,0,0,3,1,2,0
3,Darcy Wilson,St Kilda,Mid-Forward,20250304,0,6.4,8.61,44,76,0.01,0,85,14,6,20,60.0,293,3,4,4,3,3,2,3,2,5,0,0,1,1,0,0,5,1,9,0
3,Anthony Caminiti,St Kilda,Key Defender,20250304,0,6.2,7.05,95,70,0.02,0,88,13,4,17,94.1,235,0,5,2,5,2,6,0,0,9,2,1,0,0,0,0,6,0,0,0
3,Angus Hastie,St Kilda,Gen. Defender,20250304,0,4.7,2.41,21,28,0.0,0,62,5,2,7,71.4,99,2,1,0,1,0,4,0,0,3,2,0,0,0,0,0,5,0,4,0
3,Isaac Keeler,St Kilda,Key Forward,20250304,0,2.8,5.35,39,37,0.0,0,82,6,3,9,66.7,206,3,0,0,0,0,1,16,0,1,0,0,2,1,1,0,4,0,10,3
3,Lance Collard,St Kilda,Gen. Forward,20250304,0,2.8,5.23,55,63,0.01,0,63,7,5,12,75.0,189,1,3,2,2,1,2,0,1,3,0,0,4,2,2,2,8,2,8,0
3,Liam O'Connell,St Kilda,Gen. Defender,20250304,0,0.0,5.06,3,4,0.0,0,12,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
4,Jack Higgins,St Kilda,Gen. Forward,20250407,2,20.2,9.23,96,70,0.07,0,82,6,4,10,80.0,135,1,4,3,4,3,2,0,0,2,1,1,3,3,0,1,6,5,11,0
4,Jack Sinclair,St Kilda,Gen. Defender,20250407,5,15.6,14.81,118,95,0.55,1,83,21,4,25,68.0,539,4,8,8,6,6,8,4,3,3,2,0,2,1,1,0,4,2,18,0
4,Nasiah Wanganeen-Milera,St Kilda,Gen. Defender,20250407,4,12.4,11.68,123,91,0.7,1,85,20,5,25,72.0,510,3,9,5,8,4,10,0,2,3,2,1,2,1,1,1,5,2,14,0
4,Darcy Wilson,St Kilda,Mid-Forward,20250407,0,10.5,8.32,63,71,0.02,0,86,16,3,19,52.6,407,5,6,4,6,4,4,0,2,4,1,0,1,1,0,0,3,0,8,0
4,Callum Wilkie,St Kilda,Key Defender,20250407,0,10.1,10.59,114,85,0.02,0,100,13,4,17,88.2,291,0,5,4,5,4,7,0,0,7,3,1,0,0,0,0,1,4,8,0
4,Jack Macrae,St Kilda,Midfielder,20250407,3,10.0,12.35,100,84,0.82,2,92,15,13,28,57.1,467,5,15,11,6,5,3,96,9,0,0,0,1,0,1,2,9,4,19,0
4,Bradley Hill,St Kilda,Mid-Forward,20250407,0,9.7,8.37,100,73,0.02,0,88,10,8,18,83.3,288,3,6,5,4,3,3,0,2,6,1,0,1,0,1,1,7,2,13,0
4,Mitch Owens,St Kilda,Key Forward,20250407,0,8.9,9.37,70,49,0.01,0,88,6,2,8,62.5,187,0,3,1,3,1,0,4,0,2,0,0,4,2,1,1,4,1,7,2
4,Cooper Sharman,St Kilda,Key Forward,20250407,0,8.4,8.83,100,70,0.01,0,96,9,4,13,84.6,260,2,8,3,8,3,2,0,0,4,1,2,2,1,1,2,7,3,8,1
4,Tobie Travaglia,St Kilda,Gen. Defender,20250407,0,7.3,7.41,52,48,0.0,0,72,6,3,9,88.9,205,3,1,1,1,1,1,0,0,2,0,0,1,1,0,0,5,3,10,0
4,Lance Collard,St Kilda,Gen. Forward,20250407,0,7.1,5.09,81,55,0.01,0,66,8,1,9,66.7,228,4,6,4,6,4,1,0,0,1,0,1,4,1,2,2,6,5,17,0
4,Hugo Garcia,St Kilda,Midfielder,20250407,0,7.1,9.74,54,42,0.01,0,66,4,8,12,83.3,125,1,7,6,0,0,0,65,7,0,0,0,0,0,0,0,3,5,19,0
4,Jimmy Webster,St Kilda,Gen. Defender,20250407,0,6.8,6.85,37,36,0.0,0,72,7,1,8,50.0,237,0,3,3,3,3,3,0,0,3,0,0,0,0,0,0,0,1,7,0
4,Liam Stocker,St Kilda,Gen. Defender,20250407,0,6.7,6.19,83,52,0.01,0,87,8,6,14,78.6,144,2,8,5,6,4,8,31,2,4,2,0,0,0,0,0,1,1,10,0
4,Anthony Caminiti,St Kilda,Key Defender,20250407,0,6.5,7.03,75,76,0.02,0,91,11,6,17,70.6,214,1,7,5,7,5,9,0,0,10,4,2,0,0,0,0,0,1,6,0
4,Max Hall,St Kilda,Gen. Forward,20250407,0,5.3,5.73,56,36,0.0,0,75,2,6,8,75.0,99,1,3,3,1,1,0,0,1,1,0,0,1,1,0,1,3,3,15,0
4,Zak Jones,St Kilda,Midfielder,20250407,0,5.1,9.26,48,30,0.0,0,61,2,9,11,100.0,93,1,4,4,3,3,3,35,1,3,0,0,0,0,0,0,3,0,6,0
4,Isaac Keeler,St Kilda,Key Forward,20250407,0,4.2,4.81,18,7,0.0,0,50,1,2,3,100.0,34,1,3,2,2,2,1,8,1,0,0,0,0,0,0,0,2,0,7,2
4,Rowan Marshall,St Kilda,Ruck,20250407,0,4.2,13.64,61,75,0.02,0,86,9,5,14,57.1,200,2,7,3,4,3,3,88,3,3,0,0,1,0,0,0,7,5,11,17
4,Angus Hastie,St Kilda,Gen. Defender,20250407,0,3.1,2.39,38,18,0.0,0,31,2,2,4,50.0,99,0,3,3,3,3,3,0,0,2,1,0,0,0,0,0,1,2,6,0
4,Mason Wood,St Kilda,Mid-Forward,20250407,0,2.8,10.31,54,50,0.01,0,90,9,4,13,53.8,277,2,4,4,3,3,2,0,1,2,1,0,2,1,1,0,4,2,17,0
4,Marcus Windhager,St Kilda,Midfielder,20250407,0,0.3,8.45,47,54,0.04,0,73,10,8,18,38.9,187,2,12,10,5,5,3,69,6,1,0,0,1,0,0,0,3,3,13,0
4,Ryan Byrnes,St Kilda,Gen. Defender,20250407,0,-0.7,7.99,75,79,0.02,0,82,14,3,17,82.4,364,1,1,0,0,0,3,0,1,7,1,0,0,0,0,0,1,3,6,0
5,Nasiah Wanganeen-Milera,St Kilda,Gen. Defender,20250508,6,28.0,11.66,133,102,0.57,2,79,17,7,24,70.8,673,5,6,6,3,3,3,6,2,2,0,0,5,3,1,0,7,3,12,0
5,Jack Sinclair,St Kilda,Gen. Defender,20250508,0,19.6,14.78,108,106,0.02,0,88,18,8,26,76.9,542,4,8,6,4,3,3,13,4,3,0,0,1,1,0,0,4,5,16,0
5,Marcus Windhager,St Kilda,Midfielder,20250508,0,14.7,7.95,103,94,0.02,0,83,11,14,25,76.0,291,5,8,7,3,2,4,68,3,5,1,0,0,0,0,0,5,4,25,0
5,Cooper Sharman,St Kilda,Key Forward,20250508,0,11.8,8.94,92,81,0.01,0,95,10,3,13,69.2,195,2,5,2,5,2,2,0,0,5,0,1,5,3,1,0,8,2,7,0
5,Jack Higgins,St Kilda,Gen. Forward,20250508,0,11.3,9.57,52,45,0.0,0,85,5,1,6,83.3,172,2,2,1,2,1,0,0,0,2,0,0,3,2,1,1,5,2,20,0
5,Hugo Garcia,St Kilda,Midfielder,20250508,0,10.6,9.36,84,82,0.01,0,77,14,9,23,73.9,256,7,8,8,3,3,2,52,4,3,0,0,0,0,0,0,5,4,19,0
5,Jack Steele,St Kilda,Midfielder,20250508,0,10.3,11.97,80,80,0.01,0,73,9,11,20,60.0,383,3,9,8,3,3,2,68,7,3,0,0,1,0,1,0,4,5,16,0
5,Bradley Hill,St Kilda,Mid-Forward,20250508,0,10.2,8.54,67,68,0.0,0,83,13,9,22,77.3,381,4,3,3,2,2,1,0,1,3,0,0,1,0,1,2,6,1,13,0
5,Jack Macrae,St Kilda,Midfielder,20250508,0,9.8,12.34,70,59,0.01,0,81,4,13,17,64.7,129,2,12,8,2,1,2,74,6,1,0,0,1,0,0,0,3,5,14,0
5,Ryan Byrnes,St Kilda,Gen. Defender,20250508,0,9.0,7.38,91,84,0.01,0,78,13,10,23,73.9,430,2,4,3,4,3,8,0,0,6,3,0,1,1,0,0,6,0,6,0
5,Callum Wilkie,St Kilda,Key Defender,20250508,0,8.2,10.55,84,62,0.0,0,100,10,8,18,88.9,236,1,5,2,5,2,8,0,0,6,2,1,0,0,0,0,3,0,3,0
5,Max Hall,St Kilda,Gen. Forward,20250508,0,8.0,5.47,62,62,0.0,0,78,9,8,17,64.7,284,3,4,3,3,2,2,0,1,2,0,0,2,1,1,1,6,2,10,0
5,Mitch Owens,St Kilda,Key Forward,20250508,0,6.0,9.33,30,42,0.0,0,88,7,5,12,41.7,172,3,9,8,4,4,4,32,4,2,1,0,0,0,0,0,1,2,8,3
5,Anthony Caminiti,St Kilda,Key Defender,20250508,0,5.8,7.06,44,53,0.0,0,96,7,3,10,70.0,138,0,2,2,2,2,5,0,0,7,3,0,0,0,0,0,1,1,5,0
5,Mason Wood,St Kilda,Mid-Forward,20250508,0,5.4,9.79,91,75,0.0,0,88,12,4,16,62.5,377,4,4,2,4,2,1,0,0,10,0,2,3,1,1,1,5,0,13,0
5,Darcy Wilson,St Kilda,Mid-Forward,20250508,0,4.0,8.37,63,69,0.0,0,80,9,4,13,76.9,349,5,3,2,1,0,2,0,0,6,1,0,0,0,0,2,4,4,14,0
5,Rowan Marshall,St Kilda,Ruck,20250508,0,2.1,13.11,52,70,0.0,0,78,6,6,12,66.7,182,3,5,1,2,1,2,81,3,2,1,1,0,0,0,0,3,4,9,19
5,Liam Stocker,St Kilda,Gen. Defender,20250508,0,1.6,6.33,69,57,0.0,0,76,9,6,15,73.3,278,2,4,2,4,2,4,0,0,5,0,0,0,0,0,1,2,1,6,0
5,Zak Jones,St Kilda,Midfielder,20250508,0,1.6,9.44,31,27,0.0,0,79,4,9,13,61.5,124,1,3,3,3,3,3,6,0,1,0,0,1,0,0,0,2,0,9,0
5,Lance Collard,St Kilda,Gen. Forward,20250508,0,1.2,5.93,12,10,0.0,0,36,1,2,3,66.7,34,0,2,1,2,1,0,0,0,1,0,0,0,0,0,0,1,0,8,0
5,Angus Hastie,St Kilda,Gen. Defender,20250508,0,0.2,2.45,16,34,0.0,0,36,4,3,7,57.1,175,2,1,1,1,1,1,0,0,1,0,0,1,0,1,0,2,3,7,0
5,Tobie Travaglia,St Kilda,Gen. Defender,20250508,0,-0.3,7.65,21,36,0.0,0,68,3,5,8,87.5,34,1,2,0,2,0,1,0,0,1,0,0,0,0,0,0,1,3,12,0
5,Jimmy Webster,St Kilda,Gen. Defender,20250508,0,-1.1,6.76,18,17,0.0,0,72,3,4,7,71.4,42,1,3,3,3,3,3,0,0,2,0,0,0,0,0,0,2,0,4,0
