Round,Player,Team,Position,Disposals,Kicks,Handballs,K%,H%,Marks,Goals,Tackles,DispDiff,KickDiff,HbDiff,MarkDiff
20,Ryan Byrnes,St Kilda,Gen. Defender,11.0,4.0,7.0,0.36,0.64,6.0,0.0,0.0,-5.82,-6.12,0.29,0.71
20,Zak Jones,St Kilda,Midfielder,26.0,14.0,12.0,0.54,0.46,6.0,0.0,1.0,9.87,6.53,3.33,2.67
21,Alixzander Tauru,St Kilda,Key Defender,7.0,5.0,2.0,0.71,0.29,4.0,0.0,1.0,-2.0,-0.6,-1.4,-0.3
21,Angus Hastie,St Kilda,Gen. Defender,7.0,6.0,1.0,0.86,0.14,3.0,0.0,1.0,-2.0,0.44,-2.44,0.22
21,Anthony Caminiti,St Kilda,Key Defender,8.0,6.0,2.0,0.75,0.25,2.0,0.0,0.0,-4.09,-1.57,-2.52,-3.7
21,Bradley Hill,St Kilda,Mid-Forward,17.0,13.0,4.0,0.76,0.24,7.0,0.0,1.0,-2.59,0.32,-2.91,1.73
21,Callum Wilkie,St Kilda,Key Defender,17.0,13.0,4.0,0.76,0.24,7.0,0.0,0.0,-1.65,-0.96,-0.7,-1.44
21,Cooper Sharman,St Kilda,Key Forward,6.0,3.0,3.0,0.5,0.5,2.0,1.0,1.0,-5.52,-4.86,-0.67,-3.43
21,Hugh Boxshall,St Kilda,Midfielder,12.0,5.0,7.0,0.42,0.58,2.0,1.0,8.0,-0.64,-0.46,-0.18,-1.18
21,Hugo Garcia,St Kilda,Midfielder,15.0,10.0,5.0,0.67,0.33,0.0,0.0,1.0,-0.65,1.47,-2.12,-1.65
21,Hunter Clark,St Kilda,Midfielder,25.0,17.0,8.0,0.68,0.32,7.0,0.0,1.0,9.38,8.31,1.08,3.62
21,Jack Higgins,St Kilda,Gen. Forward,10.0,4.0,6.0,0.4,0.6,2.0,2.0,2.0,0.56,-0.96,1.52,-0.3
21,Jack Macrae,St Kilda,Midfielder,22.0,6.0,16.0,0.27,0.73,3.0,0.0,4.0,-2.57,-5.43,2.86,-0.14
21,Jack Sinclair,St Kilda,Gen. Defender,26.0,16.0,10.0,0.62,0.38,0.0,0.0,3.0,-0.96,-3.43,2.48,-4.78
21,Jack Steele,St Kilda,Midfielder,,,,,,,,,,,,
21,Liam Stocker,St Kilda,Gen. Defender,9.0,1.0,8.0,0.11,0.89,1.0,0.0,1.0,-2.12,-5.94,3.82,-3.12
21,Marcus Windhager,St Kilda,Midfielder,20.0,10.0,10.0,0.5,0.5,5.0,0.0,1.0,-2.09,-2.17,0.09,0.7
21,Mason Wood,St Kilda,Mid-Forward,15.0,8.0,7.0,0.53,0.47,7.0,1.0,2.0,0.33,-1.86,2.19,1.09
21,Max Hall,St Kilda,Gen. Forward,14.0,10.0,4.0,0.71,0.29,3.0,1.0,1.0,-1.26,2.17,-3.43,-0.13
21,Max Heath,St Kilda,Key Forward,10.0,6.0,4.0,0.6,0.4,4.0,2.0,1.0,3.25,3.0,0.25,2.25
21,Mitch Owens,St Kilda,Key Forward,,,,,,,,,,,,
21,Nasiah Wanganeen-Milera,St Kilda,Gen. Defender,36.0,24.0,12.0,0.67,0.33,3.0,0.0,1.0,6.09,1.74,4.35,-2.26
21,Rowan Marshall,St Kilda,Ruck,24.0,15.0,9.0,0.62,0.38,6.0,1.0,5.0,5.43,3.61,1.83,1.52
21,Ryan Byrnes,St Kilda,Gen. Defender,8.0,7.0,1.0,0.88,0.12,4.0,1.0,2.0,-8.82,-3.12,-5.71,-1.29
21,Zak Jones,St Kilda,Midfielder,10.0,5.0,5.0,0.5,0.5,3.0,0.0,1.0,-6.13,-2.47,-3.67,-0.33
22,Alixzander Tauru,St Kilda,Key Defender,16.0,11.0,5.0,0.69,0.31,7.0,0.0,2.0,7.0,5.4,1.6,2.7
22,Anthony Caminiti,St Kilda,Key Defender,9.0,7.0,2.0,0.78,0.22,5.0,0.0,1.0,-3.09,-0.57,-2.52,-0.7
22,Bradley Hill,St Kilda,Mid-Forward,24.0,18.0,6.0,0.75,0.25,8.0,0.0,2.0,4.41,5.32,-0.91,2.73
22,Callum Wilkie,St Kilda,Key Defender,29.0,25.0,4.0,0.86,0.14,16.0,0.0,2.0,10.35,11.04,-0.7,7.56
22,Cooper Sharman,St Kilda,Key Forward,16.0,13.0,3.0,0.81,0.19,11.0,2.0,1.0,4.48,5.14,-0.67,5.57
22,Darcy Wilson,St Kilda,Mid-Forward,11.0,6.0,5.0,0.55,0.45,4.0,0.0,5.0,-4.56,-3.0,-1.56,0.5
22,Hugh Boxshall,St Kilda,Midfielder,14.0,4.0,10.0,0.29,0.71,5.0,0.0,8.0,1.36,-1.46,2.82,1.82
22,Hugo Garcia,St Kilda,Midfielder,20.0,12.0,8.0,0.6,0.4,6.0,1.0,7.0,4.35,3.47,0.88,4.35
22,Hunter Clark,St Kilda,Midfielder,22.0,15.0,7.0,0.68,0.32,11.0,0.0,2.0,6.38,6.31,0.08,7.62
22,Jack Higgins,St Kilda,Gen. Forward,8.0,5.0,3.0,0.62,0.38,3.0,2.0,1.0,-1.44,0.04,-1.48,0.7
22,Jack Macrae,St Kilda,Midfielder,26.0,11.0,15.0,0.42,0.58,7.0,0.0,4.0,1.43,-0.43,1.86,3.86
22,Jack Sinclair,St Kilda,Gen. Defender,30.0,23.0,7.0,0.77,0.23,11.0,1.0,6.0,3.04,3.57,-0.52,6.22
22,Jack Steele,St Kilda,Midfielder,17.0,7.0,10.0,0.41,0.59,8.0,0.0,10.0,-3.86,-1.43,-2.43,3.86
22,Liam Henry,St Kilda,Gen. Forward,,,,,,,,,,,,
22,Liam Stocker,St Kilda,Gen. Defender,11.0,6.0,5.0,0.55,0.45,3.0,0.0,2.0,-0.12,-0.94,0.82,-1.12
22,Marcus Windhager,St Kilda,Midfielder,32.0,20.0,12.0,0.62,0.38,9.0,0.0,6.0,9.91,7.83,2.09,4.7
22,Mason Wood,St Kilda,Mid-Forward,19.0,15.0,4.0,0.79,0.21,12.0,0.0,0.0,4.33,5.14,-0.81,6.1
22,Mattaes Phillipou,St Kilda,Gen. Forward,3.0,0.0,3.0,0.0,1.0,0.0,0.0,3.0,-5.57,-4.29,-1.29,-1.57
22,Max Hall,St Kilda,Gen. Forward,14.0,7.0,7.0,0.5,0.5,4.0,1.0,5.0,-1.26,-0.83,-0.43,0.87
22,Max Heath,St Kilda,Key Forward,,,,,,,,,,,,
22,Nasiah Wanganeen-Milera,St Kilda,Gen. Defender,33.0,25.0,8.0,0.76,0.24,7.0,1.0,0.0,3.09,2.74,0.35,1.74
22,Rowan Marshall,St Kilda,Ruck,21.0,15.0,6.0,0.71,0.29,6.0,0.0,9.0,2.43,3.61,-1.17,1.52
22,Zak Jones,St Kilda,Midfielder,13.0,8.0,5.0,0.62,0.38,6.0,0.0,3.0,-3.13,0.53,-3.67,2.67
23,Alex Dodson,St Kilda,Key Forward,,,,,,,,,,,,
23,Alixzander Tauru,St Kilda,Key Defender,8.0,5.0,3.0,0.62,0.38,2.0,0.0,1.0,-1.0,-0.6,-0.4,-2.3
23,Anthony Caminiti,St Kilda,Key Defender,6.0,5.0,1.0,0.83,0.17,3.0,0.0,0.0,-6.09,-2.57,-3.52,-2.7
23,Bradley Hill,St Kilda,Mid-Forward,22.0,10.0,12.0,0.45,0.55,8.0,0.0,2.0,2.41,-2.68,5.09,2.73
23,Callum Wilkie,St Kilda,Key Defender,10.0,10.0,0.0,1.0,0.0,6.0,0.0,1.0,-8.65,-3.96,-4.7,-2.44
23,Cooper Sharman,St Kilda,Key Forward,17.0,11.0,6.0,0.65,0.35,6.0,3.0,2.0,5.48,3.14,2.33,0.57
23,Darcy Wilson,St Kilda,Mid-Forward,14.0,9.0,5.0,0.64,0.36,2.0,1.0,5.0,-1.56,0.0,-1.56,-1.5
23,Hugh Boxshall,St Kilda,Midfielder,16.0,8.0,8.0,0.5,0.5,7.0,0.0,1.0,3.36,2.54,0.82,3.82
23,Hugo Garcia,St Kilda,Midfielder,20.0,11.0,9.0,0.55,0.45,2.0,0.0,12.0,4.35,2.47,1.88,0.35
23,Jack Higgins,St Kilda,Gen. Forward,4.0,4.0,0.0,1.0,0.0,0.0,3.0,2.0,-5.44,-0.96,-4.48,-2.3
23,Jack Macrae,St Kilda,Midfielder,,,,,,,,,,,,
23,Jack Sinclair,St Kilda,Gen. Defender,23.0,16.0,7.0,0.7,0.3,6.0,0.0,0.0,-3.96,-3.43,-0.52,1.22
23,Jack Steele,St Kilda,Midfielder,27.0,9.0,18.0,0.33,0.67,5.0,0.0,9.0,6.14,0.57,5.57,0.86
23,Lance Collard,St Kilda,Gen. Forward,,,,,,,,,,,,
23,Liam Stocker,St Kilda,Gen. Defender,10.0,5.0,5.0,0.5,0.5,2.0,0.0,5.0,-1.12,-1.94,0.82,-2.12
23,Marcus Windhager,St Kilda,Midfielder,26.0,12.0,14.0,0.46,0.54,4.0,0.0,3.0,3.91,-0.17,4.09,-0.3
23,Mason Wood,St Kilda,Mid-Forward,8.0,6.0,2.0,0.75,0.25,5.0,2.0,1.0,-6.67,-3.86,-2.81,-0.91
23,Mattaes Phillipou,St Kilda,Gen. Forward,4.0,1.0,3.0,0.25,0.75,0.0,0.0,1.0,-4.57,-3.29,-1.29,-1.57
23,Max Hall,St Kilda,Gen. Forward,20.0,12.0,8.0,0.6,0.4,5.0,0.0,1.0,4.74,4.17,0.57,1.87
23,Nasiah Wanganeen-Milera,St Kilda,Gen. Defender,24.0,14.0,10.0,0.58,0.42,1.0,1.0,3.0,-5.91,-8.26,2.35,-4.26
23,Rowan Marshall,St Kilda,Ruck,18.0,15.0,3.0,0.83,0.17,5.0,1.0,5.0,-0.57,3.61,-4.17,0.52
23,Tobie Travaglia,St Kilda,Gen. Defender,8.0,6.0,2.0,0.75,0.25,4.0,0.0,4.0,-1.25,1.08,-2.33,1.42
23,Zak Jones,St Kilda,Midfielder,17.0,10.0,7.0,0.59,0.41,4.0,0.0,2.0,0.87,2.53,-1.67,0.67
