Round,Player,Team,Position,Disposals,Kicks,Handballs,K%,H%,Marks,Goals,Tackles,DispDiff,KickDiff,HbDiff,MarkDiff
15,Harry Rowston,Greater Western Sydney,Midfielder,20.0,11.0,9.0,0.55,0.45,4.0,0.0,5.0,8.6,2.8,5.8,1.0
15,Harvey Thomas,Greater Western Sydney,Gen. Forward,12.0,6.0,6.0,0.5,0.5,2.0,1.0,6.0,0.39,-0.33,0.72,-1.0
15,Jack Buckley,Greater Western Sydney,Key Defender,10.0,6.0,4.0,0.6,0.4,5.0,0.0,2.0,-2.26,-1.58,-0.68,-0.84
15,Jake Riccardi,Greater Western Sydney,Key Forward,15.0,12.0,3.0,0.8,0.2,7.0,2.0,6.0,2.45,4.4,-1.95,2.75
15,Jake Stringer,Greater Western Sydney,Gen. Forward,,,,,,,,,,,,
15,Jesse Hogan,Greater Western Sydney,Key Forward,11.0,7.0,4.0,0.64,0.36,7.0,2.0,1.0,0.81,0.06,0.75,2.0
15,Joe Fonti,Greater Western Sydney,Gen. Defender,9.0,4.0,5.0,0.44,0.56,1.0,0.0,5.0,-2.71,-2.35,-0.35,-2.71
15,Josh Kelly,Greater Western Sydney,Midfielder,18.0,6.0,12.0,0.33,0.67,3.0,0.0,2.0,-3.47,-3.8,0.33,-0.47
15,Lachie Ash,Greater Western Sydney,Gen. Defender,33.0,20.0,13.0,0.61,0.39,4.0,0.0,1.0,5.12,1.54,3.58,-2.21
15,Lachie Whitfield,Greater Western Sydney,Gen. Defender,,,,,,,,,,,,
15,Leek Aleer,Greater Western Sydney,Key Defender,6.0,5.0,1.0,0.83,0.17,3.0,0.0,3.0,-3.46,0.46,-3.92,-0.69
15,Nicholas Madden,Greater Western Sydney,Ruck,11.0,2.0,9.0,0.18,0.82,0.0,0.0,3.0,0.0,-0.33,0.33,-1.0
15,Ryan Angwin,Greater Western Sydney,Midfielder,16.0,8.0,8.0,0.5,0.5,7.0,0.0,3.0,-0.6,-0.3,-0.3,3.4
15,Toby Bedford,Greater Western Sydney,Mid-Forward,14.0,5.0,9.0,0.36,0.64,2.0,1.0,6.0,3.0,-0.43,3.43,-0.09
15,Toby Greene,Greater Western Sydney,Gen. Forward,17.0,15.0,2.0,0.88,0.12,4.0,2.0,11.0,0.55,3.46,-2.91,-0.59
15,Tom Green,Greater Western Sydney,Midfielder,31.0,13.0,18.0,0.42,0.58,4.0,1.0,9.0,1.26,-0.3,1.57,1.0
15,Xavier O'Halloran,Greater Western Sydney,Midfielder,20.0,6.0,14.0,0.3,0.7,1.0,0.0,4.0,5.0,-2.65,7.65,-1.3
17,Aaron Cadman,Greater Western Sydney,Key Forward,11.0,10.0,1.0,0.91,0.09,7.0,2.0,1.0,1.25,2.79,-1.54,2.29
17,Callum Brown,Greater Western Sydney,Gen. Forward,16.0,12.0,4.0,0.75,0.25,4.0,1.0,1.0,4.54,4.59,-0.04,0.36
17,Connor Idun,Greater Western Sydney,Gen. Defender,20.0,13.0,7.0,0.65,0.35,10.0,0.0,1.0,1.79,3.04,-1.25,3.25
17,Darcy Jones,Greater Western Sydney,Gen. Forward,17.0,11.0,6.0,0.65,0.35,3.0,2.0,4.0,2.91,3.7,-0.78,1.0
17,Finn Callaghan,Greater Western Sydney,Midfielder,37.0,23.0,14.0,0.62,0.38,4.0,1.0,1.0,8.62,8.1,0.52,0.29
17,Harry Himmelberg,Greater Western Sydney,Gen. Defender,21.0,15.0,6.0,0.71,0.29,9.0,0.0,3.0,2.54,3.29,-0.75,1.92
17,Harry Rowston,Greater Western Sydney,Midfielder,12.0,10.0,2.0,0.83,0.17,4.0,0.0,2.0,0.6,1.8,-1.2,1.0
17,Harvey Thomas,Greater Western Sydney,Gen. Forward,,,,,,,,,,,,
17,Jack Buckley,Greater Western Sydney,Key Defender,,,,,,,,,,,,
17,Jake Riccardi,Greater Western Sydney,Key Forward,12.0,7.0,5.0,0.58,0.42,3.0,1.0,6.0,-0.55,-0.6,0.05,-1.25
17,Jake Stringer,Greater Western Sydney,Gen. Forward,14.0,9.0,5.0,0.64,0.36,5.0,1.0,1.0,3.4,1.8,1.6,2.33
17,James Leake,Greater Western Sydney,Gen. Defender,10.0,6.0,4.0,0.6,0.4,3.0,0.0,1.0,2.0,1.67,0.33,1.33
17,Joe Fonti,Greater Western Sydney,Gen. Defender,16.0,8.0,8.0,0.5,0.5,4.0,0.0,3.0,4.29,1.65,2.65,0.29
17,Josh Kelly,Greater Western Sydney,Midfielder,27.0,12.0,15.0,0.44,0.56,3.0,2.0,5.0,5.53,2.2,3.33,-0.47
17,Kieren Briggs,Greater Western Sydney,Ruck,10.0,7.0,3.0,0.7,0.3,6.0,0.0,5.0,-1.1,1.2,-2.3,4.05
17,Lachie Ash,Greater Western Sydney,Gen. Defender,29.0,20.0,9.0,0.69,0.31,5.0,0.0,2.0,1.12,1.54,-0.42,-1.21
17,Leek Aleer,Greater Western Sydney,Key Defender,9.0,6.0,3.0,0.67,0.33,3.0,0.0,1.0,-0.46,1.46,-1.92,-0.69
17,Max Gruzewski,Greater Western Sydney,Key Forward,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,-4.29,-3.86,-0.43,-2.71
17,Ryan Angwin,Greater Western Sydney,Midfielder,24.0,11.0,13.0,0.46,0.54,4.0,0.0,4.0,7.4,2.7,4.7,0.4
17,Toby Bedford,Greater Western Sydney,Mid-Forward,14.0,4.0,10.0,0.29,0.71,0.0,1.0,3.0,3.0,-1.43,4.43,-2.09
17,Toby Greene,Greater Western Sydney,Gen. Forward,18.0,15.0,3.0,0.83,0.17,8.0,3.0,2.0,1.55,3.46,-1.91,3.41
17,Tom Green,Greater Western Sydney,Midfielder,35.0,17.0,18.0,0.49,0.51,7.0,0.0,0.0,5.26,3.7,1.57,4.0
17,Xavier O'Halloran,Greater Western Sydney,Midfielder,27.0,19.0,8.0,0.7,0.3,1.0,2.0,4.0,12.0,10.35,1.65,-1.3
18,Aaron Cadman,Greater Western Sydney,Key Forward,15.0,13.0,2.0,0.87,0.13,8.0,6.0,1.0,5.25,5.79,-0.54,3.29
18,Callum Brown,Greater Western Sydney,Gen. Forward,15.0,11.0,4.0,0.73,0.27,7.0,1.0,1.0,3.54,3.59,-0.04,3.36
18,Connor Idun,Greater Western Sydney,Gen. Defender,13.0,9.0,4.0,0.69,0.31,5.0,0.0,0.0,-5.21,-0.96,-4.25,-1.75
18,Darcy Jones,Greater Western Sydney,Gen. Forward,15.0,10.0,5.0,0.67,0.33,3.0,1.0,6.0,0.91,2.7,-1.78,1.0
18,Finn Callaghan,Greater Western Sydney,Midfielder,29.0,17.0,12.0,0.59,0.41,2.0,0.0,2.0,0.62,2.1,-1.48,-1.71
18,Harry Himmelberg,Greater Western Sydney,Gen. Defender,15.0,9.0,6.0,0.6,0.4,6.0,0.0,3.0,-3.46,-2.71,-0.75,-1.08
18,Harry Rowston,Greater Western Sydney,Midfielder,20.0,14.0,6.0,0.7,0.3,1.0,0.0,0.0,8.6,5.8,2.8,-2.0
18,Harvey Thomas,Greater Western Sydney,Gen. Forward,,,,,,,,,,,,
18,Jack Buckley,Greater Western Sydney,Key Defender,12.0,8.0,4.0,0.67,0.33,5.0,0.0,2.0,-0.26,0.42,-0.68,-0.84
18,Jake Riccardi,Greater Western Sydney,Key Forward,10.0,7.0,3.0,0.7,0.3,5.0,1.0,4.0,-2.55,-0.6,-1.95,0.75
18,Jake Stringer,Greater Western Sydney,Gen. Forward,11.0,8.0,3.0,0.73,0.27,2.0,4.0,3.0,0.4,0.8,-0.4,-0.67
18,Jesse Hogan,Greater Western Sydney,Key Forward,4.0,4.0,0.0,1.0,0.0,3.0,1.0,0.0,-6.19,-2.94,-3.25,-2.0
18,Joe Fonti,Greater Western Sydney,Gen. Defender,15.0,9.0,6.0,0.6,0.4,5.0,0.0,0.0,3.29,2.65,0.65,1.29
18,Josh Kelly,Greater Western Sydney,Midfielder,15.0,8.0,7.0,0.53,0.47,6.0,0.0,2.0,-6.47,-1.8,-4.67,2.53
18,Kieren Briggs,Greater Western Sydney,Ruck,14.0,7.0,7.0,0.5,0.5,2.0,0.0,2.0,2.9,1.2,1.7,0.05
18,Lachie Ash,Greater Western Sydney,Gen. Defender,27.0,18.0,9.0,0.67,0.33,7.0,0.0,3.0,-0.88,-0.46,-0.42,0.79
18,Lachie Whitfield,Greater Western Sydney,Gen. Defender,32.0,22.0,10.0,0.69,0.31,11.0,0.0,1.0,3.35,2.87,0.48,3.91
18,Leek Aleer,Greater Western Sydney,Key Defender,16.0,11.0,5.0,0.69,0.31,7.0,0.0,0.0,6.54,6.46,0.08,3.31
18,Ryan Angwin,Greater Western Sydney,Midfielder,12.0,7.0,5.0,0.58,0.42,1.0,0.0,5.0,-4.6,-1.3,-3.3,-2.6
18,Toby Bedford,Greater Western Sydney,Mid-Forward,9.0,3.0,6.0,0.33,0.67,0.0,1.0,2.0,-2.0,-2.43,0.43,-2.09
18,Toby Greene,Greater Western Sydney,Gen. Forward,11.0,8.0,3.0,0.73,0.27,2.0,2.0,3.0,-5.45,-3.54,-1.91,-2.59
18,Tom Green,Greater Western Sydney,Midfielder,24.0,9.0,15.0,0.38,0.62,1.0,0.0,4.0,-5.74,-4.3,-1.43,-2.0
18,Xavier O'Halloran,Greater Western Sydney,Midfielder,15.0,10.0,5.0,0.67,0.33,3.0,0.0,3.0,0.0,1.35,-1.35,0.7
19,Aaron Cadman,Greater Western Sydney,Key Forward,9.0,8.0,1.0,0.89,0.11,5.0,1.0,1.0,-0.75,0.79,-1.54,0.29
19,Callum Brown,Greater Western Sydney,Gen. Forward,12.0,10.0,2.0,0.83,0.17,7.0,2.0,1.0,0.54,2.59,-2.04,3.36
19,Connor Idun,Greater Western Sydney,Gen. Defender,21.0,11.0,10.0,0.52,0.48,6.0,0.0,2.0,2.79,1.04,1.75,-0.75
19,Darcy Jones,Greater Western Sydney,Gen. Forward,13.0,7.0,6.0,0.54,0.46,1.0,1.0,2.0,-1.09,-0.3,-0.78,-1.0
19,Finn Callaghan,Greater Western Sydney,Midfielder,33.0,19.0,14.0,0.58,0.42,8.0,0.0,2.0,4.62,4.1,0.52,4.29
19,Harry Himmelberg,Greater Western Sydney,Gen. Defender,23.0,16.0,7.0,0.7,0.3,11.0,0.0,1.0,4.54,4.29,0.25,3.92
19,Harry Rowston,Greater Western Sydney,Midfielder,,,,,,,,,,,,
19,Jack Buckley,Greater Western Sydney,Key Defender,10.0,7.0,3.0,0.7,0.3,3.0,0.0,1.0,-2.26,-0.58,-1.68,-2.84
19,Jake Riccardi,Greater Western Sydney,Key Forward,17.0,8.0,9.0,0.47,0.53,6.0,2.0,0.0,4.45,0.4,4.05,1.75
19,Jake Stringer,Greater Western Sydney,Gen. Forward,18.0,10.0,8.0,0.56,0.44,6.0,3.0,0.0,7.4,2.8,4.6,3.33
19,Joe Fonti,Greater Western Sydney,Gen. Defender,12.0,8.0,4.0,0.67,0.33,6.0,0.0,1.0,0.29,1.65,-1.35,2.29
19,Kieren Briggs,Greater Western Sydney,Ruck,,,,,,,,,,,,
19,Lachie Ash,Greater Western Sydney,Gen. Defender,27.0,23.0,4.0,0.85,0.15,7.0,0.0,2.0,-0.88,4.54,-5.42,0.79
19,Lachie Whitfield,Greater Western Sydney,Gen. Defender,29.0,19.0,10.0,0.66,0.34,9.0,0.0,2.0,0.35,-0.13,0.48,1.91
19,Leek Aleer,Greater Western Sydney,Key Defender,8.0,3.0,5.0,0.38,0.62,2.0,0.0,2.0,-1.46,-1.54,0.08,-1.69
19,Max Gruzewski,Greater Western Sydney,Key Forward,7.0,3.0,4.0,0.43,0.57,1.0,2.0,0.0,0.71,-0.86,1.57,-1.71
19,Ryan Angwin,Greater Western Sydney,Midfielder,15.0,10.0,5.0,0.67,0.33,6.0,0.0,4.0,-1.6,1.7,-3.3,2.4
19,Stephen Coniglio,Greater Western Sydney,Midfielder,18.0,14.0,4.0,0.78,0.22,4.0,0.0,2.0,2.8,4.3,-1.5,2.4
19,Toby Bedford,Greater Western Sydney,Mid-Forward,8.0,5.0,3.0,0.62,0.38,4.0,0.0,6.0,-3.0,-0.43,-2.57,1.91
19,Toby Greene,Greater Western Sydney,Gen. Forward,17.0,11.0,6.0,0.65,0.35,7.0,2.0,2.0,0.55,-0.54,1.09,2.41
19,Toby McMullin,Greater Western Sydney,Midfielder,15.0,10.0,5.0,0.67,0.33,4.0,0.0,1.0,3.46,3.09,0.36,1.73
19,Tom Green,Greater Western Sydney,Midfielder,30.0,19.0,11.0,0.63,0.37,4.0,1.0,3.0,0.26,5.7,-5.43,1.0
19,Xavier O'Halloran,Greater Western Sydney,Midfielder,19.0,13.0,6.0,0.68,0.32,4.0,1.0,3.0,4.0,4.35,-0.35,1.7
20,Aaron Cadman,Greater Western Sydney,Key Forward,11.0,8.0,3.0,0.73,0.27,7.0,3.0,2.0,1.25,0.79,0.46,2.29
20,Callum Brown,Greater Western Sydney,Gen. Forward,11.0,8.0,3.0,0.73,0.27,4.0,0.0,2.0,-0.46,0.59,-1.04,0.36
20,Connor Idun,Greater Western Sydney,Gen. Defender,17.0,9.0,8.0,0.53,0.47,9.0,0.0,0.0,-1.21,-0.96,-0.25,2.25
20,Darcy Jones,Greater Western Sydney,Gen. Forward,12.0,4.0,8.0,0.33,0.67,2.0,0.0,1.0,-2.09,-3.3,1.22,0.0
20,Finn Callaghan,Greater Western Sydney,Midfielder,21.0,17.0,4.0,0.81,0.19,6.0,1.0,5.0,-7.38,2.1,-9.48,2.29
20,Harry Himmelberg,Greater Western Sydney,Gen. Defender,23.0,17.0,6.0,0.74,0.26,11.0,1.0,1.0,4.54,5.29,-0.75,3.92
20,Jack Buckley,Greater Western Sydney,Key Defender,11.0,7.0,4.0,0.64,0.36,8.0,0.0,1.0,-1.26,-0.58,-0.68,2.16
20,Jake Riccardi,Greater Western Sydney,Key Forward,13.0,7.0,6.0,0.54,0.46,4.0,0.0,5.0,0.45,-0.6,1.05,-0.25
20,Jake Stringer,Greater Western Sydney,Gen. Forward,13.0,10.0,3.0,0.77,0.23,3.0,3.0,3.0,2.4,2.8,-0.4,0.33
20,Jesse Hogan,Greater Western Sydney,Key Forward,10.0,8.0,2.0,0.8,0.2,6.0,2.0,1.0,-0.19,1.06,-1.25,1.0
20,Joe Fonti,Greater Western Sydney,Gen. Defender,14.0,4.0,10.0,0.29,0.71,4.0,0.0,1.0,2.29,-2.35,4.65,0.29
20,Josh Kelly,Greater Western Sydney,Midfielder,7.0,3.0,4.0,0.43,0.57,1.0,0.0,1.0,-14.47,-6.8,-7.67,-2.47
20,Kieren Briggs,Greater Western Sydney,Ruck,11.0,8.0,3.0,0.73,0.27,1.0,0.0,4.0,-0.1,2.2,-2.3,-0.95
20,Lachie Ash,Greater Western Sydney,Gen. Defender,13.0,9.0,4.0,0.69,0.31,4.0,1.0,4.0,-14.88,-9.46,-5.42,-2.21
20,Lachie Whitfield,Greater Western Sydney,Gen. Defender,27.0,21.0,6.0,0.78,0.22,8.0,0.0,3.0,-1.65,1.87,-3.52,0.91
20,Ryan Angwin,Greater Western Sydney,Midfielder,25.0,11.0,14.0,0.44,0.56,3.0,0.0,4.0,8.4,2.7,5.7,-0.6
20,Sam Taylor,Greater Western Sydney,Key Defender,18.0,9.0,9.0,0.5,0.5,10.0,0.0,2.0,4.0,1.25,2.75,3.55
20,Stephen Coniglio,Greater Western Sydney,Midfielder,19.0,15.0,4.0,0.79,0.21,1.0,0.0,6.0,3.8,5.3,-1.5,-0.6
20,Toby Bedford,Greater Western Sydney,Mid-Forward,10.0,6.0,4.0,0.6,0.4,3.0,2.0,2.0,-1.0,0.57,-1.57,0.91
20,Toby Greene,Greater Western Sydney,Gen. Forward,9.0,8.0,1.0,0.89,0.11,3.0,1.0,1.0,-7.45,-3.54,-3.91,-1.59
20,Toby McMullin,Greater Western Sydney,Midfielder,,,,,,,,,,,,
20,Tom Green,Greater Western Sydney,Midfielder,16.0,7.0,9.0,0.44,0.56,1.0,1.0,6.0,-13.74,-6.3,-7.43,-2.0
20,Xavier O'Halloran,Greater Western Sydney,Midfielder,16.0,11.0,5.0,0.69,0.31,2.0,0.0,2.0,1.0,2.35,-1.35,-0.3
21,Aaron Cadman,Greater Western Sydney,Key Forward,8.0,7.0,1.0,0.88,0.12,4.0,2.0,1.0,-1.75,-0.21,-1.54,-0.71
21,Callum Brown,Greater Western Sydney,Gen. Forward,8.0,4.0,4.0,0.5,0.5,2.0,0.0,2.0,-3.46,-3.41,-0.04,-1.64
21,Connor Idun,Greater Western Sydney,Gen. Defender,23.0,14.0,9.0,0.61,0.39,10.0,0.0,1.0,4.79,4.04,0.75,3.25
21,Darcy Jones,Greater Western Sydney,Gen. Forward,8.0,4.0,4.0,0.5,0.5,2.0,0.0,3.0,-6.09,-3.3,-2.78,0.0
21,Finn Callaghan,Greater Western Sydney,Midfielder,23.0,17.0,6.0,0.74,0.26,6.0,0.0,2.0,-5.38,2.1,-7.48,2.29
21,Harry Himmelberg,Greater Western Sydney,Gen. Defender,18.0,17.0,1.0,0.94,0.06,11.0,0.0,2.0,-0.46,5.29,-5.75,3.92
21,Harry Rowston,Greater Western Sydney,Midfielder,,,,,,,,,,,,
21,Harvey Thomas,Greater Western Sydney,Gen. Forward,11.0,7.0,4.0,0.64,0.36,5.0,0.0,3.0,-0.61,0.67,-1.28,2.0
21,Jake Riccardi,Greater Western Sydney,Key Forward,9.0,6.0,3.0,0.67,0.33,1.0,2.0,3.0,-3.55,-1.6,-1.95,-3.25
21,Jake Stringer,Greater Western Sydney,Gen. Forward,8.0,5.0,3.0,0.62,0.38,4.0,1.0,1.0,-2.6,-2.2,-0.4,1.33
21,Jesse Hogan,Greater Western Sydney,Key Forward,3.0,1.0,2.0,0.33,0.67,0.0,0.0,0.0,-7.19,-5.94,-1.25,-5.0
21,Joe Fonti,Greater Western Sydney,Gen. Defender,10.0,7.0,3.0,0.7,0.3,4.0,0.0,4.0,-1.71,0.65,-2.35,0.29
21,Kieren Briggs,Greater Western Sydney,Ruck,8.0,4.0,4.0,0.5,0.5,1.0,0.0,2.0,-3.1,-1.8,-1.3,-0.95
21,Lachie Ash,Greater Western Sydney,Gen. Defender,36.0,25.0,11.0,0.69,0.31,12.0,0.0,2.0,8.12,6.54,1.58,5.79
21,Lachie Whitfield,Greater Western Sydney,Gen. Defender,29.0,23.0,6.0,0.79,0.21,13.0,0.0,1.0,0.35,3.87,-3.52,5.91
21,Leek Aleer,Greater Western Sydney,Key Defender,12.0,4.0,8.0,0.33,0.67,5.0,0.0,3.0,2.54,-0.54,3.08,1.31
21,Ryan Angwin,Greater Western Sydney,Midfielder,7.0,4.0,3.0,0.57,0.43,3.0,0.0,3.0,-9.6,-4.3,-5.3,-0.6
21,Sam Taylor,Greater Western Sydney,Key Defender,10.0,4.0,6.0,0.4,0.6,4.0,0.0,1.0,-4.0,-3.75,-0.25,-2.45
21,Stephen Coniglio,Greater Western Sydney,Midfielder,15.0,9.0,6.0,0.6,0.4,2.0,0.0,3.0,-0.2,-0.7,0.5,0.4
21,Toby Bedford,Greater Western Sydney,Mid-Forward,9.0,7.0,2.0,0.78,0.22,3.0,1.0,2.0,-2.0,1.57,-3.57,0.91
21,Toby McMullin,Greater Western Sydney,Midfielder,,,,,,,,,,,,
21,Tom Green,Greater Western Sydney,Midfielder,25.0,10.0,15.0,0.4,0.6,1.0,0.0,3.0,-4.74,-3.3,-1.43,-2.0
21,Xavier O'Halloran,Greater Western Sydney,Midfielder,13.0,9.0,4.0,0.69,0.31,5.0,0.0,0.0,-2.0,0.35,-2.35,2.7
22,Aaron Cadman,Greater Western Sydney,Key Forward,12.0,6.0,6.0,0.5,0.5,7.0,4.0,2.0,2.25,-1.21,3.46,2.29
22,Callum Brown,Greater Western Sydney,Gen. Forward,8.0,7.0,1.0,0.88,0.12,5.0,5.0,2.0,-3.46,-0.41,-3.04,1.36
22,Connor Idun,Greater Western Sydney,Gen. Defender,17.0,11.0,6.0,0.65,0.35,8.0,0.0,5.0,-1.21,1.04,-2.25,1.25
22,Darcy Jones,Greater Western Sydney,Gen. Forward,18.0,6.0,12.0,0.33,0.67,5.0,0.0,2.0,3.91,-1.3,5.22,3.0
22,Finn Callaghan,Greater Western Sydney,Midfielder,31.0,13.0,18.0,0.42,0.58,4.0,1.0,8.0,2.62,-1.9,4.52,0.29
22,Harry Himmelberg,Greater Western Sydney,Gen. Defender,24.0,17.0,7.0,0.71,0.29,13.0,0.0,0.0,5.54,5.29,0.25,5.92
22,Harry Rowston,Greater Western Sydney,Midfielder,,,,,,,,,,,,
22,Harvey Thomas,Greater Western Sydney,Gen. Forward,19.0,13.0,6.0,0.68,0.32,6.0,1.0,3.0,7.39,6.67,0.72,3.0
22,Jake Riccardi,Greater Western Sydney,Key Forward,8.0,2.0,6.0,0.25,0.75,1.0,0.0,2.0,-4.55,-5.6,1.05,-3.25
22,Jake Stringer,Greater Western Sydney,Gen. Forward,,,,,,,,,,,,
