Round,Player,Team,Position,MatchId,CoachesVotes,RatingPoints,EstimatedRating,Supercoach,DreamTeamPoints,ExpVotes,Votes3,TimeOnGround,Kicks,Handballs,Disposals,DisposalEfficiency,MetresGained,Inside50s,ContestedPossessions,GroundBallGets,PostClearanceContestedPossessions,PostClearanceGroundBallGets,Intercepts,CentreBounceAttendancePercentage,TotalClearances,Marks,InterceptMarks,ContestedMarks,ShotsAtGoal,Goals,Behinds,GoalAssists,ScoreInvolvements,Tackles,PressureActs,Hitouts
20,Zac Bailey,Brisbane,Mid-Forward,20252008,0,8.6,10.56,90,91,0.0,0,73,11,15,26,84.6,345,3,5,4,4,3,1,0,1,3,0,0,3,1,2,0,5,3,12,0
20,Darcy Fort,Brisbane,Ruck,20252008,0,7.7,9.17,50,54,0.0,0,85,3,4,7,28.6,69,2,6,2,3,2,1,42,3,0,0,0,0,0,0,0,3,2,6,31
20,Will Ashcroft,Brisbane,Midfielder,20252008,0,7.2,12.64,78,90,0.0,0,86,14,11,25,60.0,416,4,11,8,5,5,2,33,4,4,0,0,0,0,0,1,3,4,19,0
20,Sam Marshall,Brisbane,Midfielder,20252008,0,5.9,2.75,25,33,0.0,0,37,4,5,9,77.8,95,1,4,2,3,2,2,0,0,1,0,0,1,1,0,0,1,1,12,0
20,Eric Hipwood,Brisbane,Key Forward,20252008,0,4.6,5.76,62,67,0.0,0,84,10,5,15,60.0,222,1,6,3,5,2,0,0,1,6,0,1,1,1,0,0,2,1,10,0
20,Oscar McInerney,Brisbane,Ruck,20252008,0,4.3,10.95,26,35,0.0,0,57,1,2,3,66.7,0,0,2,1,0,0,0,58,2,0,0,0,0,0,0,0,0,2,8,20
20,Callum Ah Chee,Brisbane,Gen. Forward,20252008,0,4.3,8.22,67,75,0.0,0,80,14,4,18,50.0,344,3,6,5,5,4,2,0,1,5,0,0,3,1,1,2,4,2,8,0
20,Brandon Starcevich,Brisbane,Gen. Defender,20252008,0,4.2,6.44,51,51,0.0,0,83,8,4,12,50.0,234,0,3,3,3,3,5,0,0,2,0,0,0,0,0,0,1,4,13,0
20,Logan Morris,Brisbane,Key Forward,20252008,0,2.9,7.56,35,25,0.0,0,81,2,0,2,50.0,86,1,2,0,2,0,2,0,0,2,0,0,1,0,1,1,2,3,14,0
20,Levi Ashcroft,Brisbane,Midfielder,20252008,0,2.1,6.69,33,48,0.0,0,76,7,8,15,66.7,118,3,6,2,2,1,0,18,2,2,0,0,0,0,0,0,2,1,14,0
20,Charlie Cameron,Brisbane,Gen. Forward,20252008,0,1.6,7.24,34,40,0.0,0,78,6,2,8,37.5,87,2,5,3,4,2,2,0,0,1,0,0,2,0,2,0,3,3,12,0
20,Harris Andrews,Brisbane,Key Defender,20252008,0,1.1,9.98,25,20,0.0,0,95,7,4,11,63.6,112,0,4,4,4,4,5,0,0,2,0,0,0,0,0,0,1,0,4,0
20,Conor McKenna,Brisbane,Gen. Forward,20252008,0,-0.4,6.27,3,12,0.0,0,34,1,1,2,50.0,18,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,7,0
21,Lachie Neale,Brisbane,Midfielder,20252106,7,25.2,13.92,142,112,1.78,28,86,16,20,36,80.6,367,2,20,16,7,6,7,86,12,4,0,0,0,0,0,0,6,3,16,0
21,Logan Morris,Brisbane,Key Forward,20252106,8,23.5,7.38,124,96,2.27,47,83,11,3,14,71.4,207,2,8,3,8,3,1,0,0,6,0,2,8,6,0,2,8,0,7,0
21,Hugh McCluggage,Brisbane,Midfielder,20252106,7,20.6,14.43,157,119,1.35,18,82,18,16,34,67.6,457,6,14,10,5,2,2,71,8,3,0,0,0,0,0,2,6,7,24,0
21,Dayne Zorko,Brisbane,Gen. Defender,20252106,0,15.8,11.03,101,80,0.0,0,78,13,6,19,94.7,397,5,6,4,4,3,4,0,2,3,0,0,0,0,0,2,7,6,17,0
21,Josh Dunkley,Brisbane,Midfielder,20252106,1,15.1,12.79,135,113,0.36,5,76,16,15,31,71.0,312,2,13,9,2,2,2,75,9,3,0,0,0,0,0,0,6,6,21,0
21,Darcy Fort,Brisbane,Ruck,20252106,0,15.0,9.65,111,81,0.0,0,79,5,4,9,66.7,129,1,4,2,2,1,0,79,2,1,0,0,0,0,0,0,3,5,12,35
21,Harris Andrews,Brisbane,Key Defender,20252106,3,14.9,9.55,92,48,0.0,0,100,8,1,9,100.0,186,0,4,1,4,1,9,0,0,6,3,0,0,0,0,0,3,1,7,0
21,Darcy Wilmot,Brisbane,Gen. Defender,20252106,0,14.5,11.18,90,71,0.0,0,78,11,8,19,73.7,278,3,4,4,3,3,7,0,1,4,2,0,1,1,0,0,3,1,11,0
21,Jaspa Fletcher,Brisbane,Gen. Defender,20252106,0,11.7,9.33,96,82,0.0,0,88,14,8,22,68.2,332,5,10,10,7,7,8,0,3,5,1,0,0,0,0,0,3,2,7,0
21,Zac Bailey,Brisbane,Mid-Forward,20252106,0,11.3,10.5,83,78,0.01,0,79,12,9,21,61.9,297,2,7,6,3,2,3,0,2,1,1,0,2,2,0,0,3,2,15,0
21,Charlie Cameron,Brisbane,Gen. Forward,20252106,0,10.1,7.05,60,55,0.0,0,82,10,3,13,61.5,286,5,2,2,1,1,1,0,0,3,0,0,1,0,1,3,5,2,8,0
21,Henry Smith,Brisbane,Key Forward,20252106,0,8.8,6.61,74,66,0.0,0,73,3,2,5,100.0,109,0,1,0,1,0,0,21,0,4,0,0,3,3,0,0,4,5,13,5
21,Bruce Reville,Brisbane,Midfielder,20252106,0,8.1,2.53,60,50,0.0,0,56,7,4,11,81.8,180,0,3,2,2,1,3,0,1,4,1,0,0,0,0,0,1,2,6,0
21,Cam Rayner,Brisbane,Gen. Forward,20252106,0,7.1,10.7,91,99,0.01,0,94,12,3,15,46.7,290,2,7,4,6,4,4,11,1,3,0,1,5,2,2,0,4,9,21,0
21,Jarrod Berry,Brisbane,Midfielder,20252106,0,6.6,9.5,83,74,0.0,0,74,10,10,20,85.0,250,1,5,2,2,0,0,0,0,4,0,0,0,0,0,0,3,3,18,0
21,Sam Marshall,Brisbane,Midfielder,20252106,0,6.5,6.59,41,38,0.0,0,69,4,8,12,83.3,117,3,4,4,1,1,1,0,1,3,0,0,1,0,0,0,2,1,12,0
21,Eric Hipwood,Brisbane,Key Forward,20252106,0,3.7,5.69,79,66,0.0,0,75,7,6,13,61.5,194,2,7,3,6,3,3,0,1,6,1,1,1,0,1,0,3,3,9,0
21,Brandon Starcevich,Brisbane,Gen. Defender,20252106,0,1.7,6.34,31,35,0.0,0,87,7,2,9,44.4,118,0,4,4,4,4,5,0,0,3,0,0,0,0,0,0,1,1,4,0
21,Ryan Lester,Brisbane,Gen. Defender,20252106,0,0.3,8.76,3,0,0.0,0,22,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,Will Ashcroft,Brisbane,Midfielder,20252106,0,0.2,12.42,86,109,0.1,1,84,17,13,30,53.3,337,3,10,7,3,3,1,57,4,7,0,0,2,0,2,0,6,3,13,0
21,Darcy Gardiner,Brisbane,Key Defender,20252106,0,-0.1,6.28,34,27,0.0,0,91,5,2,7,71.4,110,0,1,1,1,1,2,0,0,3,1,0,0,0,0,1,1,2,6,0
21,Levi Ashcroft,Brisbane,Midfielder,20252106,0,-1.5,6.39,57,71,0.0,0,82,14,8,22,54.5,289,2,5,5,2,2,2,0,4,3,0,0,0,0,0,0,1,1,5,0
21,Callum Ah Chee,Brisbane,Gen. Forward,20252106,0,-2.8,8.07,23,26,0.0,0,82,4,1,5,40.0,129,2,0,0,0,0,1,0,0,4,1,0,0,0,0,0,1,0,9,0
22,Josh Dunkley,Brisbane,Midfielder,20252209,2,26.9,12.77,167,132,0.7,0,82,18,13,31,74.2,450,6,17,12,9,7,7,73,6,5,1,1,2,1,1,0,6,7,25,0
22,Harris Andrews,Brisbane,Key Defender,20252209,5,20.3,9.84,120,90,0.08,0,95,13,7,20,95.0,230,0,7,6,7,6,15,0,0,11,7,1,0,0,0,0,4,1,8,0
22,Levi Ashcroft,Brisbane,Midfielder,20252209,0,17.9,5.9,113,100,0.06,0,83,19,8,27,74.1,495,6,14,10,6,5,1,23,7,6,0,0,2,1,1,0,4,0,22,0
22,Darcy Wilmot,Brisbane,Gen. Defender,20252209,2,17.6,11.16,120,106,0.25,0,91,18,9,27,85.2,435,4,2,2,2,2,7,0,0,7,4,0,2,2,0,0,8,1,10,0
22,Hugh McCluggage,Brisbane,Midfielder,20252209,0,14.3,14.68,123,112,0.22,0,82,21,9,30,63.3,466,8,14,9,3,3,3,80,7,7,0,0,0,0,0,0,7,3,23,0
22,Darcy Fort,Brisbane,Ruck,20252209,0,13.6,9.97,86,50,0.0,0,83,2,7,9,77.8,60,1,5,3,1,1,1,87,5,1,1,0,0,0,0,1,6,3,10,21
22,Zac Bailey,Brisbane,Mid-Forward,20252209,0,13.3,10.46,79,104,0.06,0,80,15,7,22,59.1,481,2,5,4,2,1,4,20,2,7,1,1,5,2,2,0,8,3,16,0
22,Will Ashcroft,Brisbane,Midfielder,20252209,3,13.1,12.68,107,118,0.51,0,85,17,14,31,71.0,573,7,4,1,0,0,0,87,4,6,0,0,2,0,1,2,10,5,14,0
22,Jaspa Fletcher,Brisbane,Gen. Defender,20252209,0,10.2,10.09,63,72,0.01,0,88,10,11,21,76.2,339,1,6,6,2,2,4,0,3,5,0,0,0,0,0,0,4,2,14,0
22,Cam Rayner,Brisbane,Gen. Forward,20252209,0,9.1,10.65,82,93,0.02,0,89,11,7,18,77.8,376,9,6,3,2,1,1,17,4,9,0,1,1,0,1,2,4,5,21,0
22,Darcy Gardiner,Brisbane,Key Defender,20252209,0,8.9,5.92,57,46,0.0,0,92,9,3,12,83.3,337,1,2,2,2,2,6,0,0,4,2,0,1,0,1,0,5,0,6,0
22,Jarrod Berry,Brisbane,Midfielder,20252209,0,8.4,9.29,60,76,0.01,0,82,11,8,19,78.9,349,4,3,3,2,2,5,0,1,6,1,0,1,0,0,1,5,3,16,0
22,Bruce Reville,Brisbane,Midfielder,20252209,0,7.1,6.57,47,36,0.0,0,68,4,3,7,71.4,113,2,2,1,2,1,3,0,0,2,2,1,0,0,0,1,4,3,11,0
22,Logan Morris,Brisbane,Key Forward,20252209,0,6.8,8.12,49,49,0.0,0,86,6,0,6,83.3,184,1,1,0,1,0,0,0,0,6,0,1,4,3,1,0,5,0,6,0
22,Henry Smith,Brisbane,Key Forward,20252209,0,4.4,6.18,16,18,0.0,0,60,2,0,2,50.0,74,1,3,2,2,2,1,13,0,1,0,0,1,1,0,0,1,0,4,8
22,Eric Hipwood,Brisbane,Key Forward,20252209,0,4.0,5.57,64,82,0.01,0,77,11,5,16,56.3,305,5,4,2,4,2,1,0,0,8,1,1,2,1,0,1,5,2,11,0
22,Sam Marshall,Brisbane,Midfielder,20252209,0,3.8,6.98,38,46,0.0,0,66,7,4,11,63.6,199,1,2,2,1,1,0,0,1,3,0,0,0,0,0,0,3,2,11,0
22,Tom Doedee,Brisbane,Gen. Defender,20252209,0,3.7,9.69,50,47,0.0,0,78,8,2,10,90.0,153,2,1,0,1,0,2,0,0,6,1,0,0,0,0,0,1,0,7,0
22,Callum Ah Chee,Brisbane,Gen. Forward,20252209,0,3.4,7.51,59,60,0.0,0,82,10,5,15,60.0,127,1,4,4,3,3,0,0,0,5,0,0,3,1,2,1,6,0,7,0
22,Will McLachlan,Brisbane,Gen. Forward,20252209,0,2.6,3.98,26,21,0.0,0,61,3,0,3,100.0,107,1,0,0,0,0,0,0,0,2,0,0,1,1,0,0,1,0,9,0
22,Dayne Zorko,Brisbane,Gen. Defender,20252209,0,1.3,11.16,71,103,0.04,0,88,19,9,28,71.4,670,2,2,2,2,2,1,0,0,9,0,0,1,0,1,1,8,1,17,0
22,Deven Robertson,Brisbane,Gen. Forward,20252209,0,-1.0,3.23,14,23,0.0,0,25,4,2,6,83.3,104,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,2,0,2,0
22,Charlie Cameron,Brisbane,Gen. Forward,20252209,0,-2.9,7.19,17,29,0.0,0,75,6,0,6,66.7,94,0,0,0,0,0,1,0,0,3,0,0,2,0,1,0,1,1,20,0
23,Ryan Lester,Brisbane,Gen. Defender,20252308,0,17.9,8.39,102,91,0.01,0,87,13,4,17,82.4,352,3,4,3,4,3,6,0,0,10,2,1,1,1,0,0,5,2,8,0
23,Zac Bailey,Brisbane,Mid-Forward,20252308,10,16.8,10.59,146,124,2.5,62,82,17,11,28,71.4,443,5,9,7,5,3,4,39,3,10,1,0,5,2,2,1,10,2,15,0
23,Darcy Fort,Brisbane,Ruck,20252308,0,15.2,10.21,110,73,0.01,0,81,9,4,13,69.2,175,1,11,4,5,1,2,83,5,4,0,2,1,1,0,0,3,2,20,17
23,Logan Morris,Brisbane,Key Forward,20252308,2,15.0,7.95,89,73,0.45,4,83,9,3,12,66.7,301,3,8,3,8,3,0,0,0,3,0,2,7,4,2,1,9,1,5,0
23,Josh Dunkley,Brisbane,Midfielder,20252308,4,14.4,13.35,110,91,0.18,1,80,10,14,24,87.5,206,1,10,10,6,6,2,70,4,5,0,0,0,0,0,0,7,5,21,0
23,Harris Andrews,Brisbane,Key Defender,20252308,3,14.2,10.31,100,89,0.06,0,97,14,3,17,88.2,236,1,5,1,5,1,7,0,0,13,4,2,0,0,0,1,7,0,5,0
23,Hugh McCluggage,Brisbane,Midfielder,20252308,4,13.5,14.61,116,93,1.28,16,77,14,14,28,71.4,425,3,11,9,3,3,0,91,8,4,0,0,2,1,1,0,4,1,17,0
23,Darcy Wilmot,Brisbane,Gen. Defender,20252308,0,12.4,11.41,123,91,0.01,0,84,15,6,21,85.7,399,3,8,5,8,5,10,0,0,8,2,1,0,0,0,1,6,2,5,0
23,Cam Rayner,Brisbane,Gen. Forward,20252308,0,11.0,10.67,78,63,0.02,0,92,8,5,13,84.6,200,1,4,1,3,0,1,22,1,3,0,1,3,2,0,0,5,3,13,0
23,Dayne Zorko,Brisbane,Gen. Defender,20252308,0,9.7,10.81,127,120,0.04,0,81,22,5,27,88.9,549,1,3,3,2,2,1,0,0,12,0,0,0,0,0,0,6,2,13,0
23,Jaspa Fletcher,Brisbane,Gen. Defender,20252308,7,9.3,9.52,129,141,1.23,15,85,21,11,32,81.3,256,4,7,5,7,5,7,0,0,17,3,2,0,0,0,0,2,2,13,0
23,Jarrod Berry,Brisbane,Midfielder,20252308,0,9.3,9.35,109,77,0.01,0,74,12,8,20,90.0,358,2,8,7,6,5,7,0,1,7,1,0,0,0,0,0,3,2,14,0
23,Charlie Cameron,Brisbane,Gen. Forward,20252308,0,8.0,6.76,71,70,0.03,0,81,10,3,13,61.5,201,3,5,4,5,4,1,0,0,4,0,0,4,3,1,1,6,2,6,0
23,Levi Ashcroft,Brisbane,Midfielder,20252308,0,7.3,6.75,88,77,0.02,0,86,15,4,19,63.2,387,4,10,6,3,3,1,30,6,5,0,0,0,0,0,0,2,2,8,0
23,Bruce Reville,Brisbane,Midfielder,20252308,0,7.2,7.11,51,53,0.0,0,70,10,3,13,61.5,382,2,4,4,3,3,3,0,0,4,1,0,1,0,1,2,3,1,5,0
23,Callum Ah Chee,Brisbane,Gen. Forward,20252308,0,5.2,7.37,60,75,0.01,0,77,12,2,14,85.7,174,3,2,2,2,2,2,0,0,9,1,0,2,1,1,1,7,1,5,0
23,Sam Marshall,Brisbane,Midfielder,20252308,0,4.4,6.68,73,94,0.01,0,76,14,7,21,71.4,270,2,4,3,3,2,2,0,1,8,0,0,1,0,1,1,6,3,7,0
23,Brandon Starcevich,Brisbane,Gen. Defender,20252308,0,3.9,6.15,62,66,0.0,0,75,11,2,13,92.3,251,1,2,2,1,1,3,0,1,9,0,0,0,0,0,0,2,1,10,0
23,Darcy Gardiner,Brisbane,Key Defender,20252308,0,3.6,6.31,63,60,0.0,0,90,10,3,13,69.2,98,0,3,3,2,2,3,0,0,8,0,0,0,0,0,0,1,0,6,0
23,Will Ashcroft,Brisbane,Midfielder,20252308,0,1.7,12.11,77,84,0.05,0,86,12,11,23,65.2,220,5,6,6,3,3,1,48,2,7,0,0,1,0,1,0,4,1,14,0
23,Sam Day,Brisbane,Key Forward,20252308,0,1.4,6.12,23,30,0.0,0,67,6,2,8,62.5,147,1,2,1,2,1,2,17,0,5,1,1,0,0,0,0,2,0,4,2
23,Luke Beecken,Brisbane,Midfielder,20252308,0,0.9,2.41,7,10,0.0,0,11,1,2,3,66.7,48,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0
23,Eric Hipwood,Brisbane,Key Forward,20252308,0,0.5,5.44,30,23,0.0,0,76,3,0,3,100.0,69,2,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,2,7,0
24,Cam Rayner,Brisbane,Gen. Forward,20252409,2,16.9,10.63,125,104,0.25,2,84,15,7,22,59.1,579,7,8,7,4,4,2,20,3,5,0,0,5,2,2,2,7,4,15,0
24,Bruce Reville,Brisbane,Midfielder,20252409,0,16.3,7.13,85,76,0.0,0,68,11,4,15,86.7,393,4,4,4,3,3,3,0,1,5,0,0,2,1,1,1,9,3,7,0
24,Jaspa Fletcher,Brisbane,Gen. Defender,20252409,0,16.2,9.51,91,78,0.01,0,78,13,9,22,86.4,339,4,8,7,7,6,7,0,1,4,0,0,1,1,0,0,6,1,12,0
24,Hugh McCluggage,Brisbane,Midfielder,20252409,9,15.9,14.37,129,133,2.53,62,81,16,16,32,62.5,457,5,13,9,9,7,3,76,3,7,0,0,6,2,2,0,11,4,20,0
24,Will Ashcroft,Brisbane,Midfielder,20252409,0,15.8,12.37,106,103,0.14,1,92,13,15,28,71.4,401,6,11,9,2,1,1,48,7,7,0,0,1,0,0,1,6,3,10,0
24,Harris Andrews,Brisbane,Key Defender,20252409,0,14.3,10.5,117,104,0.01,0,96,14,4,18,88.9,278,2,5,4,5,4,8,0,0,10,2,1,0,0,0,0,4,6,11,0
24,Darcy Wilmot,Brisbane,Gen. Defender,20252409,8,14.0,11.43,119,98,0.51,4,86,17,10,27,77.8,526,3,7,5,6,4,9,0,0,7,3,0,0,0,0,0,6,2,6,0
24,Dayne Zorko,Brisbane,Gen. Defender,20252409,0,13.8,10.71,79,76,0.02,0,87,18,4,22,81.8,596,2,6,3,4,3,5,0,2,4,1,0,0,0,0,0,6,1,8,0
24,Josh Dunkley,Brisbane,Midfielder,20252409,7,11.9,13.35,140,136,1.92,29,86,12,21,33,75.8,284,2,16,12,6,6,5,92,5,9,1,0,2,0,2,1,9,8,29,0
24,Darcy Fort,Brisbane,Ruck,20252409,0,11.4,10.43,100,87,0.01,0,86,5,7,12,50.0,90,1,7,3,2,2,1,88,2,0,0,0,1,0,1,0,7,5,17,40
24,Ryan Lester,Brisbane,Gen. Defender,20252409,0,9.7,8.77,82,98,0.01,0,93,13,4,17,82.4,274,1,1,1,1,1,4,0,0,13,3,0,0,0,0,0,2,3,6,0
24,Kai Lohmann,Brisbane,Gen. Forward,20252409,0,8.7,7.84,51,52,0.0,0,81,4,6,10,70.0,134,2,5,3,4,2,1,0,1,2,0,0,3,2,0,0,5,2,14,0
24,Charlie Cameron,Brisbane,Gen. Forward,20252409,0,8.3,6.8,66,61,0.0,0,85,8,2,10,70.0,181,1,5,2,4,2,0,0,1,3,0,1,5,2,3,0,8,2,13,0
24,Brandon Starcevich,Brisbane,Gen. Defender,20252409,0,8.0,5.97,55,50,0.0,0,77,10,3,13,92.3,260,1,5,2,5,2,5,0,0,4,2,2,0,0,0,0,4,1,8,0
24,Sam Marshall,Brisbane,Midfielder,20252409,0,7.6,6.77,71,74,0.01,0,67,13,10,23,73.9,405,4,5,5,3,3,3,0,2,5,1,0,0,0,0,0,4,0,13,0
24,Zac Bailey,Brisbane,Mid-Forward,20252409,2,6.9,10.94,88,97,0.12,1,90,15,10,25,68.0,400,5,7,4,1,1,1,44,6,7,0,0,2,0,2,1,11,3,13,0
24,Darcy Gardiner,Brisbane,Key Defender,20252409,0,5.2,6.17,29,16,0.0,0,83,3,2,5,80.0,105,0,2,2,2,2,2,0,0,2,0,0,0,0,0,0,1,0,5,0
24,Levi Ashcroft,Brisbane,Midfielder,20252409,0,5.0,6.84,71,67,0.01,0,70,11,8,19,63.2,152,4,10,8,3,1,2,20,4,4,0,0,0,0,0,0,3,2,9,0
24,Ty Gallop,Brisbane,Key Forward,20252409,0,4.7,5.51,39,28,0.0,0,67,1,4,5,60.0,57,2,5,3,5,3,2,0,0,1,0,0,0,0,0,1,4,4,15,0
24,Logan Morris,Brisbane,Key Forward,20252409,0,1.9,8.4,20,23,0.0,0,85,4,2,6,66.7,94,3,2,2,2,2,0,0,0,1,0,0,2,1,1,0,3,0,8,0
24,Callum Ah Chee,Brisbane,Gen. Forward,20252409,0,0.3,7.25,65,85,0.01,0,81,17,2,19,68.4,331,3,3,2,1,0,1,0,2,8,1,1,2,0,2,0,5,1,10,0
24,James Tunstill,Brisbane,Midfielder,20252409,0,0.2,3.58,11,18,0.0,0,12,3,0,3,100.0,94,1,0,0,0,0,1,0,0,3,1,0,0,0,0,0,0,0,2,0
24,Sam Day,Brisbane,Key Forward,20252409,0,-0.4,5.71,42,39,0.0,0,66,6,2,8,50.0,130,0,7,1,5,1,0,12,2,2,0,2,2,0,2,0,4,2,9,3
3,Hugh McCluggage,Brisbane,Midfielder,20250308,9,20.5,12.49,136,121,2.19,40,80,17,13,30,73.3,517,7,17,10,9,6,7,65,6,4,0,0,2,0,0,1,8,8,25,0
3,Dayne Zorko,Brisbane,Gen. Defender,20250308,1,20.2,11.76,135,119,0.32,2,86,23,5,28,60.7,834,5,13,10,7,6,9,0,5,7,2,0,2,1,0,0,5,4,11,0
3,Harris Andrews,Brisbane,Key Defender,20250308,5,19.6,10.55,109,70,0.02,0,96,9,3,12,91.7,142,1,6,3,6,3,9,0,0,8,5,2,0,0,0,1,4,3,7,0
3,Josh Dunkley,Brisbane,Midfielder,20250308,0,14.7,13.0,105,110,0.3,2,81,21,5,26,42.3,560,6,11,8,1,1,3,87,9,4,1,0,1,0,1,0,3,6,22,0
3,Zac Bailey,Brisbane,Mid-Forward,20250308,0,13.7,10.07,114,88,0.01,0,82,11,8,19,63.2,402,3,11,9,6,5,2,4,2,3,0,0,3,1,2,1,5,6,13,0
3,Will Ashcroft,Brisbane,Midfielder,20250308,7,13.7,10.95,136,115,2.37,50,85,11,22,33,72.7,151,4,15,11,5,4,2,74,5,6,0,0,1,1,0,1,8,3,16,0
3,Darcy Wilmot,Brisbane,Gen. Defender,20250308,0,11.7,10.52,83,70,0.0,0,75,9,7,16,87.5,135,1,7,7,6,6,8,0,1,7,2,0,0,0,0,0,4,2,8,0
3,Charlie Cameron,Brisbane,Gen. Forward,20250308,0,11.5,7.83,61,45,0.0,0,87,6,1,7,57.1,143,3,4,3,4,3,0,0,0,1,0,0,2,1,0,1,2,4,13,0
3,Jack Payne,Brisbane,Key Defender,20250308,5,11.0,7.42,71,55,0.01,0,94,11,0,11,81.8,284,3,3,2,3,2,8,0,0,7,6,1,0,0,0,0,3,1,5,0
3,Cam Rayner,Brisbane,Gen. Forward,20250308,0,10.9,10.08,67,56,0.01,0,73,10,5,15,66.7,497,8,10,7,5,3,0,13,3,3,0,0,2,1,1,0,4,1,8,0
3,Bruce Reville,Brisbane,Midfielder,20250308,0,10.1,2.91,60,35,0.0,0,32,5,2,7,85.7,153,2,2,2,2,2,1,0,0,2,0,0,1,1,0,1,3,1,5,0
3,Lachie Neale,Brisbane,Midfielder,20250308,0,9.0,14.82,71,91,0.03,0,84,15,5,20,45.0,430,5,6,4,2,2,3,57,4,3,0,0,1,0,1,0,5,6,19,0
3,Ryan Lester,Brisbane,Gen. Defender,20250308,0,7.6,8.6,78,62,0.0,0,97,13,2,15,60.0,261,0,7,7,6,6,4,0,2,6,0,0,0,0,0,0,2,1,9,0
3,Jarrod Berry,Brisbane,Midfielder,20250308,0,6.7,8.83,64,75,0.01,0,71,12,5,17,52.9,365,5,6,3,3,2,1,0,0,4,0,0,2,1,0,0,2,3,11,0
3,Jaspa Fletcher,Brisbane,Gen. Defender,20250308,0,5.4,7.45,51,47,0.0,0,74,8,5,13,53.8,177,2,6,4,3,3,2,0,2,3,0,0,0,0,0,0,3,1,8,0
3,Logan Morris,Brisbane,Key Forward,20250308,0,4.0,6.78,65,57,0.0,0,75,4,6,10,60.0,43,1,4,3,3,2,0,0,0,2,0,0,1,1,0,0,3,5,13,0
3,Noah Answerth,Brisbane,Gen. Defender,20250308,0,3.8,7.27,56,67,0.0,0,78,12,5,17,64.7,229,2,2,2,2,2,4,0,0,5,1,0,1,0,1,0,4,1,10,0
3,Levi Ashcroft,Brisbane,Midfielder,20250308,0,3.3,5.73,36,58,0.0,0,79,9,3,12,50.0,247,1,1,1,1,1,1,0,0,5,0,0,1,1,0,0,3,1,12,0
3,Darcy Fort,Brisbane,Ruck,20250308,0,3.1,9.21,67,77,0.01,0,82,8,2,10,50.0,134,2,7,2,1,1,1,91,4,0,0,0,1,0,1,0,4,3,15,39
3,Callum Ah Chee,Brisbane,Gen. Forward,20250308,0,3.0,8.42,66,50,0.0,0,78,5,6,11,90.9,114,1,4,3,4,3,1,0,0,5,1,0,1,0,0,1,2,2,12,0
3,Eric Hipwood,Brisbane,Key Forward,20250308,0,2.9,5.62,36,49,0.0,0,82,6,2,8,37.5,139,2,3,2,3,2,1,0,0,4,0,1,1,1,0,0,2,3,9,0
3,Sam Day,Brisbane,Key Forward,20250308,0,2.3,7.51,35,41,0.0,0,74,4,2,6,66.7,77,1,3,3,2,2,0,9,1,3,0,0,0,0,0,0,1,4,10,9
3,Kai Lohmann,Brisbane,Gen. Forward,20250308,0,2.2,9.33,13,14,0.0,0,54,3,1,4,25.0,67,2,3,2,2,1,1,0,1,1,0,0,1,0,0,0,0,0,5,0
4,Will Ashcroft,Brisbane,Midfielder,20250404,5,21.7,11.18,130,105,1.06,7,76,16,8,24,75.0,472,5,8,5,0,0,0,53,5,4,0,0,2,2,0,1,7,4,15,0
4,Hugh McCluggage,Brisbane,Midfielder,20250404,9,20.8,13.05,156,141,2.05,32,88,12,14,26,80.8,403,5,14,8,4,3,3,71,6,6,0,0,3,2,0,0,9,12,30,0
4,Josh Dunkley,Brisbane,Midfielder,20250404,0,15.9,13.09,114,116,0.13,1,82,9,21,30,70.0,287,2,16,12,4,3,2,68,8,3,0,0,0,0,0,0,4,10,25,0
4,Lachie Neale,Brisbane,Midfielder,20250404,9,14.3,14.46,130,115,2.52,60,88,15,27,42,76.2,170,3,17,13,5,5,5,88,7,1,0,0,0,0,0,1,9,4,18,0
4,Cam Rayner,Brisbane,Gen. Forward,20250404,0,14.0,9.95,80,85,0.02,0,79,9,13,22,86.4,298,7,9,4,1,1,1,21,6,4,0,0,1,0,1,1,7,6,15,0
4,Oscar McInerney,Brisbane,Ruck,20250404,0,13.3,12.71,114,82,0.0,0,79,5,6,11,81.8,76,2,7,2,1,1,1,85,5,2,0,0,0,0,0,1,6,4,8,35
4,Charlie Cameron,Brisbane,Gen. Forward,20250404,0,12.0,8.11,52,50,0.0,0,84,5,1,6,66.7,184,2,3,1,3,1,1,0,0,4,0,1,4,3,1,0,4,1,8,0
4,Jaspa Fletcher,Brisbane,Gen. Defender,20250404,3,11.5,7.35,99,101,0.07,0,79,17,6,23,82.6,440,5,4,2,3,1,4,0,1,10,3,1,1,1,0,1,5,1,5,0
4,Dayne Zorko,Brisbane,Gen. Defender,20250404,0,10.7,12.28,94,79,0.01,0,86,17,6,23,87.0,446,2,3,3,2,2,2,0,0,4,0,0,0,0,0,3,6,1,8,0
