Round,Player,Team,Position,MatchId,CoachesVotes,RatingPoints,EstimatedRating,Supercoach,DreamTeamPoints,ExpVotes,Votes3,TimeOnGround,Kicks,Handballs,Disposals,DisposalEfficiency,MetresGained,Inside50s,ContestedPossessions,GroundBallGets,PostClearanceContestedPossessions,PostClearanceGroundBallGets,Intercepts,CentreBounceAttendancePercentage,TotalClearances,Marks,InterceptMarks,ContestedMarks,ShotsAtGoal,Goals,Behinds,GoalAssists,ScoreInvolvements,Tackles,PressureActs,Hitouts
20,Matt Flynn,West Coast,Ruck,20252009,0,3.3,9.87,45,55,0.0,0,79,3,5,8,37.5,88,5,6,3,2,1,1,69,2,2,1,0,0,0,0,0,0,2,12,26
20,Matthew Owies,West Coast,Gen. Forward,20252009,0,3.2,5.83,25,16,0.0,0,51,1,2,3,100.0,7,0,3,2,3,2,1,0,0,0,0,0,0,0,0,0,0,2,10,0
20,Tyrell Dewar,West Coast,Midfielder,20252009,0,2.0,2.85,10,15,0.0,0,28,2,0,2,50.0,50,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,2,0
20,Tyler Brockman,West Coast,Gen. Forward,20252009,0,1.4,8.05,51,48,0.0,0,74,5,5,10,80.0,93,1,2,1,2,1,0,6,0,5,0,0,2,1,0,0,2,1,17,0
20,Archer Reid,West Coast,Key Forward,20252009,0,0.9,6.11,13,7,0.0,0,72,0,2,2,100.0,1,0,3,1,3,1,0,0,0,1,0,1,0,0,0,0,0,0,2,0
20,Jack Hutchinson,West Coast,Midfielder,20252009,0,0.1,6.43,63,51,0.0,0,82,8,8,16,62.5,300,2,7,5,3,2,3,0,2,5,0,0,0,0,0,1,3,1,10,0
20,Jobe Shanahan,West Coast,Key Forward,20252009,0,-3.7,6.18,15,34,0.0,0,80,4,1,5,60.0,10,0,2,0,2,0,0,0,0,4,0,2,1,0,0,0,1,2,9,0
21,Tom McCarthy,West Coast,Gen. Defender,20252104,0,16.6,11.09,123,91,0.0,0,76,16,10,26,80.8,482,3,10,9,4,3,4,12,5,7,0,0,0,0,0,1,8,1,12,0
21,Elijah Hewett,West Coast,Midfielder,20252104,0,13.7,7.45,77,79,0.0,0,83,8,15,23,73.9,281,4,9,6,3,3,4,79,3,3,1,0,0,0,0,1,6,4,15,0
21,Tom Cole,West Coast,Gen. Defender,20252104,0,12.8,7.77,98,83,0.0,0,80,12,12,24,70.8,345,3,9,7,8,6,9,0,1,4,0,1,1,0,1,1,3,3,13,0
21,Campbell Chesser,West Coast,Midfielder,20252104,0,11.4,5.91,78,70,0.0,0,84,13,4,17,64.7,373,6,2,1,1,1,0,0,1,4,0,0,1,1,0,0,5,2,9,0
21,Liam Duggan,West Coast,Gen. Defender,20252104,0,11.0,7.85,91,93,0.0,0,83,15,6,21,85.7,396,2,2,2,1,1,6,0,1,8,4,0,0,0,0,0,5,3,15,0
21,Reuben Ginbey,West Coast,Gen. Defender,20252104,0,10.4,9.42,98,60,0.0,0,90,9,6,15,73.3,348,1,10,5,9,4,9,0,1,1,0,0,0,0,0,0,5,4,10,0
21,Ryan Maric,West Coast,Gen. Defender,20252104,0,10.1,8.12,141,112,0.01,0,87,20,9,29,79.3,627,3,6,6,4,4,4,0,2,4,1,0,1,1,0,1,6,4,8,0
21,Tim Kelly,West Coast,Mid-Forward,20252104,0,9.8,9.98,100,93,0.01,0,87,13,13,26,80.8,422,2,11,6,2,2,2,82,7,3,0,0,0,0,0,0,2,5,17,0
21,Harry Edwards,West Coast,Key Defender,20252104,0,9.4,9.63,32,22,0.0,0,92,4,2,6,100.0,110,0,0,0,0,0,2,0,0,4,2,0,0,0,0,0,3,0,7,0
21,Liam Baker,West Coast,Gen. Defender,20252104,0,9.2,11.44,79,79,0.0,0,84,10,8,18,55.6,263,4,9,9,3,3,2,61,4,4,0,0,1,0,1,0,2,5,23,0
21,Clay Hall,West Coast,Midfielder,20252104,0,7.1,9.34,60,52,0.0,0,76,6,9,15,80.0,222,2,4,4,3,3,3,0,0,4,0,0,0,0,0,0,3,1,10,0
21,Tyler Brockman,West Coast,Gen. Forward,20252104,0,6.9,7.3,32,34,0.0,0,79,5,3,8,62.5,171,2,2,1,2,1,0,6,0,3,0,1,2,1,1,1,4,0,15,0
21,Jobe Shanahan,West Coast,Key Forward,20252104,0,5.9,4.58,28,27,0.0,0,84,3,1,4,75.0,35,0,3,1,3,1,0,0,0,2,0,2,1,1,0,0,2,1,6,0
21,Jamie Cripps,West Coast,Gen. Forward,20252104,0,5.9,7.13,31,53,0.0,0,88,5,3,8,37.5,213,2,2,1,2,1,1,0,0,4,0,0,2,2,0,0,2,2,19,0
21,Matthew Owies,West Coast,Gen. Forward,20252104,0,5.1,6.0,54,34,0.0,0,79,4,5,9,88.9,123,2,3,2,3,2,2,0,0,4,0,0,0,0,0,0,2,0,6,0
21,Archer Reid,West Coast,Key Forward,20252104,0,4.9,5.9,58,55,0.0,0,72,6,2,8,75.0,99,1,5,2,4,2,0,18,1,4,0,1,2,1,1,0,4,1,7,8
21,Brady Hough,West Coast,Midfielder,20252104,0,4.8,7.78,55,47,0.0,0,82,3,8,11,90.9,46,1,4,4,3,3,3,58,0,3,1,0,0,0,0,0,2,4,14,0
21,Bailey J. Williams,West Coast,Ruck,20252104,0,3.2,7.5,38,43,0.0,0,81,2,4,6,50.0,34,1,3,2,0,0,0,82,2,1,0,0,0,0,0,0,1,2,12,26
21,Tyrell Dewar,West Coast,Midfielder,20252104,0,1.8,6.01,21,27,0.0,0,55,4,1,5,100.0,98,2,1,0,1,0,0,0,0,4,0,0,0,0,0,1,3,0,8,0
21,Tom Gross,West Coast,Mid-Forward,20252104,0,1.6,6.88,41,53,0.0,0,69,5,8,13,69.2,73,1,5,3,2,2,0,3,2,6,0,0,1,0,0,0,2,1,9,0
21,Rhett Bazzo,West Coast,Key Defender,20252104,0,1.5,4.45,43,45,0.0,0,91,6,4,10,70.0,166,0,1,1,1,1,3,0,0,2,1,0,0,0,0,0,1,4,9,3
21,Hamish Davis,West Coast,Mid-Forward,20252104,0,1.2,2.89,13,18,0.0,0,22,3,1,4,100.0,74,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,2,0
21,Liam Ryan,West Coast,Gen. Forward,20252104,0,1.1,8.85,24,34,0.0,0,76,5,1,6,50.0,163,2,2,1,2,1,1,0,0,4,0,1,3,1,2,0,4,0,12,0
22,Tim Kelly,West Coast,Mid-Forward,20252208,6,17.0,10.05,102,90,1.09,6,83,14,11,25,64.0,332,2,19,10,4,1,2,83,11,1,0,1,1,1,0,0,6,5,23,0
22,Liam Baker,West Coast,Gen. Defender,20252208,0,16.1,11.36,88,68,0.0,0,83,8,6,14,71.4,367,2,6,6,6,6,7,0,0,4,2,0,1,1,0,1,4,5,11,0
22,Sandy Brock,West Coast,Key Defender,20252208,0,13.1,8.03,84,53,0.0,0,95,9,3,12,75.0,250,1,6,4,6,4,9,0,0,5,2,1,0,0,0,0,1,1,7,0
22,Liam Ryan,West Coast,Gen. Forward,20252208,0,11.9,8.5,98,88,0.01,0,84,10,2,12,58.3,279,3,3,2,3,2,2,14,0,6,1,0,3,3,0,0,4,4,15,0
22,Tyler Brockman,West Coast,Gen. Forward,20252208,0,10.5,7.37,66,51,0.0,0,77,6,5,11,81.8,149,1,5,3,5,3,2,0,0,4,0,1,2,1,0,0,3,1,14,0
22,Jobe Shanahan,West Coast,Key Forward,20252208,0,9.6,4.83,59,52,0.0,0,90,6,0,6,50.0,164,1,5,1,5,1,0,0,0,4,0,3,5,3,2,0,5,1,6,0
22,Hamish Davis,West Coast,Mid-Forward,20252208,0,9.5,5.85,72,67,0.0,0,76,4,9,13,61.5,191,2,6,6,3,3,1,0,2,1,0,0,1,1,0,0,1,7,17,0
22,Liam Duggan,West Coast,Gen. Defender,20252208,0,9.2,7.98,67,77,0.0,0,82,14,2,16,81.3,404,2,3,1,1,0,4,0,1,10,3,0,0,0,0,0,2,1,10,0
22,Matt Flynn,West Coast,Ruck,20252208,0,9.2,9.45,83,71,0.0,0,83,7,5,12,50.0,167,2,9,4,4,2,4,93,4,6,3,2,0,0,0,1,3,0,11,22
22,Reuben Ginbey,West Coast,Gen. Defender,20252208,1,8.1,9.45,67,47,0.0,0,93,8,3,11,72.7,159,1,6,4,6,4,7,0,0,2,1,1,0,0,0,0,0,4,9,0
22,Clay Hall,West Coast,Midfielder,20252208,0,7.6,8.57,80,57,0.0,0,79,6,10,16,68.8,180,2,9,9,3,3,4,48,4,3,0,0,1,0,1,0,1,3,14,0
22,Jack Graham,West Coast,Mid-Forward,20252208,0,7.1,10.4,86,76,0.0,0,78,8,6,14,71.4,236,1,6,3,2,2,2,66,4,3,0,0,0,0,0,0,1,9,28,0
22,Ryan Maric,West Coast,Gen. Defender,20252208,0,5.6,8.31,72,57,0.0,0,69,7,9,16,62.5,245,1,5,4,5,4,2,0,0,3,0,0,0,0,0,1,2,2,6,0
22,Tom Cole,West Coast,Gen. Defender,20252208,0,5.6,8.09,81,60,0.0,0,78,9,5,14,85.7,213,4,3,1,3,1,3,0,0,4,0,0,0,0,0,1,2,6,13,0
22,Brady Hough,West Coast,Midfielder,20252208,0,5.3,7.63,77,72,0.0,0,83,10,8,18,61.1,193,0,5,4,4,3,6,0,0,7,1,0,0,0,0,0,2,1,10,0
22,Rhett Bazzo,West Coast,Key Defender,20252208,0,5.1,4.19,47,28,0.0,0,86,6,2,8,100.0,147,0,5,3,5,3,4,0,0,4,0,1,0,0,0,0,1,0,1,0
22,Tom McCarthy,West Coast,Gen. Defender,20252208,2,5.1,11.87,80,88,0.18,0,81,21,8,29,62.1,627,5,7,6,3,2,4,48,2,3,2,0,0,0,0,0,3,2,15,0
22,Archer Reid,West Coast,Key Forward,20252208,0,4.9,5.84,49,37,0.0,0,66,2,2,4,100.0,81,1,3,0,2,0,1,7,1,1,0,0,0,0,0,0,3,4,8,6
22,Jamie Cripps,West Coast,Gen. Forward,20252208,0,4.5,6.88,71,65,0.0,0,92,10,2,12,58.3,162,2,5,2,4,2,1,0,1,5,0,0,1,1,0,2,5,3,8,0
22,Elijah Hewett,West Coast,Midfielder,20252208,0,3.8,8.43,67,64,0.01,0,79,6,13,19,63.2,207,3,6,6,3,3,3,41,1,1,0,0,0,0,0,1,5,4,18,0
22,Campbell Chesser,West Coast,Midfielder,20252208,0,2.4,6.33,67,70,0.0,0,80,9,4,13,46.2,335,1,5,2,3,2,4,0,2,3,0,0,3,1,2,0,5,4,7,0
22,Matthew Owies,West Coast,Gen. Forward,20252208,0,1.8,2.89,15,20,0.0,0,35,2,1,3,33.3,39,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,3,9,0
22,Tom Gross,West Coast,Mid-Forward,20252208,0,1.1,6.29,9,10,0.0,0,48,0,1,1,100.0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,8,0
23,Jack Graham,West Coast,Mid-Forward,20252304,0,15.2,9.56,94,97,0.0,0,79,14,6,20,95.0,445,5,8,4,1,1,1,59,7,2,0,0,0,0,0,0,2,10,32,0
23,Matt Flynn,West Coast,Ruck,20252304,0,12.2,9.47,87,91,0.0,0,78,5,6,11,36.4,153,1,4,2,2,1,1,67,2,2,1,1,1,1,0,0,3,3,10,40
23,Campbell Chesser,West Coast,Midfielder,20252304,0,11.0,6.2,63,80,0.0,0,81,8,14,22,68.2,276,4,10,7,5,5,4,0,3,5,0,0,0,0,0,0,1,3,12,0
23,Liam Baker,West Coast,Gen. Defender,20252304,0,10.2,11.48,100,94,0.0,0,86,14,10,24,70.8,258,2,8,6,7,6,8,0,1,5,2,1,0,0,0,0,0,4,10,0
23,Reuben Ginbey,West Coast,Gen. Defender,20252304,0,10.0,9.4,90,85,0.0,0,86,13,9,22,63.6,307,0,6,4,6,4,8,0,0,9,4,1,0,0,0,0,2,1,8,0
23,Liam Ryan,West Coast,Gen. Forward,20252304,0,8.7,8.47,58,55,0.0,0,85,7,5,12,66.7,274,6,6,4,4,3,0,22,2,4,0,0,0,0,0,0,4,3,13,0
23,Hamish Davis,West Coast,Mid-Forward,20252304,0,8.6,6.51,66,75,0.0,0,78,9,9,18,72.2,170,2,10,7,7,5,4,0,2,4,0,0,0,0,0,0,1,4,14,0
23,Tom McCarthy,West Coast,Gen. Defender,20252304,0,8.3,10.91,77,82,0.0,0,82,13,12,25,72.0,339,3,7,5,3,3,3,41,4,2,0,0,0,0,0,2,4,3,15,0
23,Tim Kelly,West Coast,Mid-Forward,20252304,0,8.2,10.36,67,59,0.0,0,81,8,9,17,82.4,196,4,7,6,3,3,2,89,2,1,0,0,0,0,0,0,3,4,19,0
23,Tyler Brockman,West Coast,Gen. Forward,20252304,0,7.5,7.56,49,41,0.0,0,56,5,1,6,66.7,78,0,3,1,3,1,3,0,0,3,1,0,1,0,1,1,3,3,14,0
23,Brady Hough,West Coast,Midfielder,20252304,0,6.6,7.52,53,50,0.0,0,83,6,7,13,69.2,170,1,5,4,5,4,6,0,0,3,0,0,0,0,0,0,2,2,9,0
23,Tom Cole,West Coast,Gen. Defender,20252304,0,6.3,7.92,74,86,0.0,0,84,12,5,17,82.4,242,0,4,2,4,2,6,0,0,8,2,1,0,0,0,0,2,4,17,0
23,Elijah Hewett,West Coast,Midfielder,20252304,0,5.6,8.13,66,67,0.0,0,79,7,9,16,62.5,234,5,5,5,1,1,0,37,3,2,0,0,2,0,1,0,2,6,20,0
23,Rhett Bazzo,West Coast,Key Defender,20252304,0,5.0,4.32,56,61,0.0,0,90,7,8,15,93.3,189,0,1,1,1,1,2,0,0,8,1,0,0,0,0,0,2,0,5,0
23,Sandy Brock,West Coast,Key Defender,20252304,0,4.7,8.58,45,43,0.0,0,92,8,5,13,76.9,217,0,2,2,2,2,5,0,0,4,2,0,0,0,0,0,2,0,4,0
23,Matthew Owies,West Coast,Gen. Forward,20252304,0,4.3,5.48,51,54,0.0,0,77,7,2,9,66.7,111,1,3,0,1,0,1,0,2,3,1,1,3,1,0,0,2,4,11,0
23,Noah Long,West Coast,Gen. Forward,20252304,0,4.3,5.82,45,50,0.0,0,75,4,7,11,63.6,135,1,4,3,1,1,0,0,2,1,0,0,3,1,2,0,3,4,20,0
23,Jamie Cripps,West Coast,Gen. Forward,20252304,0,3.8,6.75,29,40,0.0,0,88,6,4,10,70.0,198,3,1,1,0,0,0,0,1,2,0,0,1,1,0,0,1,2,18,0
23,Bailey J. Williams,West Coast,Ruck,20252304,0,3.6,7.27,56,53,0.0,0,76,6,3,9,55.6,89,0,8,1,3,0,0,33,4,3,0,2,1,0,1,0,2,3,11,10
23,Clay Hall,West Coast,Midfielder,20252304,0,2.9,9.05,43,32,0.0,0,78,2,13,15,66.7,90,1,9,5,2,1,1,52,3,0,0,0,0,0,0,1,2,2,20,0
23,Ryan Maric,West Coast,Gen. Defender,20252304,0,2.8,8.08,89,95,0.01,0,81,16,10,26,69.2,378,1,4,2,3,2,3,0,0,2,0,0,0,0,0,0,0,5,14,0
23,Jacob Newton,West Coast,Key Forward,20252304,0,0.2,2.41,3,7,0.0,0,26,1,0,1,0.0,41,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
23,Jobe Shanahan,West Coast,Key Forward,20252304,0,-2.5,5.12,51,56,0.0,0,80,7,2,9,44.4,163,1,4,1,4,1,1,0,0,6,0,1,3,0,3,0,4,2,9,0
24,Matt Flynn,West Coast,Ruck,20252408,0,18.3,9.57,125,68,0.0,0,81,5,9,14,85.7,96,1,9,6,8,5,7,75,1,5,3,3,1,1,0,1,4,0,7,20
24,Tim Kelly,West Coast,Mid-Forward,20252408,0,14.0,10.23,97,75,0.0,0,84,9,15,24,75.0,425,6,11,9,3,3,1,75,7,3,0,0,1,0,0,0,5,2,19,0
24,Sandy Brock,West Coast,Key Defender,20252408,0,13.5,8.22,87,49,0.0,0,87,7,6,13,92.3,162,1,3,3,2,2,4,0,1,4,1,0,0,0,0,0,2,1,6,0
24,Jamie Cripps,West Coast,Gen. Forward,20252408,0,13.0,6.52,77,68,0.0,0,92,10,4,14,78.6,320,2,4,2,4,2,3,0,0,5,0,0,1,1,0,2,5,2,15,0
24,Bailey J. Williams,West Coast,Ruck,20252408,0,10.1,7.09,59,46,0.0,0,78,6,1,7,71.4,189,1,5,2,3,1,2,25,2,2,1,1,1,1,0,0,4,1,11,11
24,Tom Cole,West Coast,Gen. Defender,20252408,0,10.0,7.84,114,97,0.0,0,84,13,7,20,85.0,272,1,5,2,4,1,4,0,0,7,0,0,0,0,0,0,2,5,9,0
24,Jack Graham,West Coast,Mid-Forward,20252408,0,8.9,10.46,99,97,0.0,0,83,13,12,25,64.0,182,3,14,9,6,4,5,64,7,1,0,0,0,0,0,0,4,9,22,0
24,Hamish Davis,West Coast,Mid-Forward,20252408,0,8.4,6.96,55,71,0.0,0,75,8,5,13,84.6,171,0,3,2,3,2,2,0,0,4,0,0,0,0,0,0,1,6,10,0
24,Liam Baker,West Coast,Gen. Defender,20252408,0,8.2,11.42,90,91,0.0,0,91,11,15,26,73.1,318,3,7,7,4,4,5,0,2,8,0,0,0,0,0,0,3,1,10,0
24,Liam Ryan,West Coast,Gen. Forward,20252408,0,6.3,8.5,46,58,0.0,0,84,10,1,11,54.5,240,1,3,3,3,3,1,14,0,7,0,0,2,0,1,1,5,1,10,0
24,Campbell Chesser,West Coast,Midfielder,20252408,0,6.3,6.61,45,38,0.0,0,80,8,7,15,46.7,296,1,6,6,1,1,1,0,3,1,0,0,0,0,0,1,1,0,9,0
24,Jacob Newton,West Coast,Key Forward,20252408,0,5.6,5.08,48,41,0.0,0,69,5,0,5,40.0,124,1,3,1,2,1,1,0,1,2,0,1,3,1,1,0,3,3,15,0
24,Clay Hall,West Coast,Midfielder,20252408,0,4.8,7.99,58,63,0.0,0,75,6,11,17,52.9,228,3,11,5,2,1,1,54,6,1,0,0,0,0,0,0,1,6,19,0
24,Reuben Ginbey,West Coast,Gen. Defender,20252408,0,4.7,9.38,38,30,0.0,0,36,5,2,7,71.4,165,0,2,1,2,1,2,0,0,2,0,0,0,0,0,0,2,1,2,0
24,Noah Long,West Coast,Gen. Forward,20252408,0,4.7,5.72,46,43,0.0,0,77,4,8,12,66.7,80,2,6,4,2,1,2,0,2,2,0,0,0,0,0,0,1,2,8,0
24,Tom McCarthy,West Coast,Gen. Defender,20252408,0,4.1,10.57,83,78,0.0,0,77,9,8,17,70.6,283,1,7,6,3,3,3,43,0,4,0,0,1,0,1,0,5,6,18,0
24,Lucca Grego,West Coast,Midfielder,20252408,0,3.6,5.72,59,56,0.0,0,82,9,5,14,71.4,235,1,6,4,5,3,5,0,1,5,2,2,0,0,0,0,0,1,7,0
24,Tyrell Dewar,West Coast,Midfielder,20252408,0,3.6,2.61,26,19,0.0,0,50,5,2,7,57.1,212,2,1,1,1,1,1,0,0,1,0,0,0,0,0,0,2,0,7,0
24,Jobe Shanahan,West Coast,Key Forward,20252408,0,2.9,4.57,44,51,0.0,0,88,6,0,6,66.7,129,1,3,0,3,0,0,0,0,3,0,0,5,3,2,0,5,1,13,0
24,Rhett Bazzo,West Coast,Key Defender,20252408,0,2.2,4.44,64,62,0.0,0,82,7,9,16,87.5,144,1,3,2,3,2,6,0,0,7,1,1,0,0,0,0,4,1,6,0
24,Brady Hough,West Coast,Midfielder,20252408,0,1.2,7.47,73,87,0.0,0,88,15,5,20,80.0,231,2,2,2,2,2,4,0,0,8,2,0,0,0,0,1,3,2,6,0
24,Tyler Brockman,West Coast,Gen. Forward,20252408,0,0.5,7.6,19,28,0.0,0,76,4,2,6,66.7,52,1,1,0,1,0,0,4,0,2,0,0,0,0,0,0,1,2,13,0
24,Elijah Hewett,West Coast,Midfielder,20252408,0,-1.2,8.19,55,61,0.0,0,81,5,9,14,78.6,143,3,4,0,1,0,0,46,2,3,0,0,1,0,1,0,4,4,7,0
3,Bailey J. Williams,West Coast,Ruck,20250307,0,16.9,8.77,93,76,0.0,0,75,7,6,13,69.2,209,4,11,8,4,2,4,79,5,1,0,0,1,0,0,0,3,4,17,22
3,Archer Reid,West Coast,Key Forward,20250307,0,13.7,5.33,86,64,0.0,0,83,7,1,8,62.5,134,2,8,1,7,1,2,18,1,5,1,3,5,2,2,1,7,1,9,6
3,Jamie Cripps,West Coast,Gen. Forward,20250307,0,12.3,8.34,90,68,0.0,0,90,8,5,13,76.9,239,0,4,2,2,1,2,0,2,3,0,0,2,2,0,1,5,3,6,0
3,Ryan Maric,West Coast,Gen. Defender,20250307,0,10.7,6.55,123,101,0.01,0,85,24,4,28,75.0,445,1,4,3,4,3,6,0,0,8,3,1,0,0,0,1,2,0,9,0
3,Jack Graham,West Coast,Mid-Forward,20250307,0,8.9,9.32,97,67,0.0,0,78,9,8,17,70.6,256,2,9,5,6,3,4,64,2,0,0,0,1,0,1,1,5,7,22,0
3,Reuben Ginbey,West Coast,Gen. Defender,20250307,0,8.7,10.15,85,48,0.0,0,87,7,4,11,63.6,242,0,7,5,6,4,6,0,1,3,1,0,0,0,0,0,0,3,10,0
3,Liam Baker,West Coast,Gen. Defender,20250307,0,8.6,10.79,85,81,0.0,0,81,12,11,23,60.9,319,3,10,9,6,5,5,64,3,3,0,0,1,0,0,1,2,3,19,0
3,Jeremy McGovern,West Coast,Key Defender,20250307,0,8.5,12.74,103,67,0.0,0,57,12,3,15,93.3,249,0,4,2,4,2,6,0,0,9,2,1,0,0,0,0,1,1,5,0
3,Jayden Hunt,West Coast,Midfielder,20250307,0,8.5,8.23,48,53,0.0,0,87,11,3,14,50.0,457,2,5,5,3,3,3,0,2,3,1,0,3,1,2,0,5,0,7,0
3,Liam Ryan,West Coast,Gen. Forward,20250307,0,8.1,9.29,54,43,0.0,0,84,8,2,10,50.0,263,5,4,4,4,4,2,7,0,3,0,0,2,1,0,1,4,0,8,0
3,Tim Kelly,West Coast,Mid-Forward,20250307,0,8.1,12.27,69,60,0.0,0,77,12,6,18,66.7,265,3,7,4,2,2,1,64,4,3,0,0,1,0,1,1,4,2,16,0
3,Jack Williams,West Coast,Key Forward,20250307,0,7.0,5.96,64,56,0.0,0,81,4,4,8,87.5,122,2,3,2,3,2,0,4,0,4,0,1,1,1,0,1,3,5,6,1
3,Harley Reid,West Coast,Midfielder,20250307,0,6.6,10.25,52,61,0.0,0,85,11,4,15,60.0,382,3,5,2,4,2,2,46,1,3,0,1,2,1,1,1,5,3,14,0
3,Tyrell Dewar,West Coast,Midfielder,20250307,0,5.5,6.58,46,59,0.0,0,78,10,9,19,57.9,393,3,3,2,2,1,3,0,0,4,1,0,0,0,0,0,4,0,14,0
3,Brady Hough,West Coast,Midfielder,20250307,0,5.5,6.33,48,43,0.0,0,90,7,6,13,84.6,122,1,4,2,4,2,6,0,0,5,2,1,0,0,0,0,3,0,8,0
3,Tyler Brockman,West Coast,Gen. Forward,20250307,0,5.0,7.58,43,32,0.0,0,77,3,3,6,100.0,32,0,3,1,2,0,2,21,1,2,0,0,1,1,0,0,2,2,14,0
3,Harry Edwards,West Coast,Key Defender,20250307,0,4.8,7.94,39,31,0.0,0,61,5,2,7,71.4,201,0,1,0,1,0,1,0,0,5,1,1,0,0,0,0,0,0,6,0
3,Tom Cole,West Coast,Gen. Defender,20250307,0,4.6,7.06,52,49,0.0,0,80,6,7,13,69.2,183,1,4,3,4,3,5,0,0,4,2,1,0,0,0,0,1,2,10,0
3,Oscar Allen,West Coast,Key Forward,20250307,0,3.5,6.7,25,30,0.0,0,84,3,1,4,50.0,112,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,4,7,0
3,Liam Duggan,West Coast,Gen. Defender,20250307,0,2.8,8.22,55,54,0.0,0,86,12,1,13,69.2,308,1,3,1,1,0,1,4,1,5,0,1,0,0,0,0,1,1,16,0
3,Elijah Hewett,West Coast,Midfielder,20250307,0,2.1,3.43,22,22,0.0,0,33,2,4,6,50.0,90,1,3,2,2,2,2,29,1,0,0,0,0,0,0,0,3,2,8,0
3,Matthew Owies,West Coast,Gen. Forward,20250307,0,1.3,6.78,42,35,0.0,0,76,2,4,6,50.0,84,1,2,2,2,2,0,0,0,1,0,0,1,1,0,0,2,3,14,0
3,Noah Long,West Coast,Gen. Forward,20250307,0,-0.8,6.08,30,38,0.0,0,85,4,7,11,81.8,184,1,3,1,2,1,2,0,1,4,0,0,0,0,0,0,4,0,5,0
4,Liam Baker,West Coast,Gen. Defender,20250406,0,14.2,10.71,86,86,0.0,0,81,14,10,24,50.0,566,10,13,11,7,7,5,52,5,3,0,0,1,0,1,1,5,4,29,0
4,Sandy Brock,West Coast,Key Defender,20250406,0,13.8,5.72,80,57,0.0,0,92,11,1,12,83.3,364,0,7,3,7,3,9,0,0,5,2,1,0,0,0,0,1,1,5,0
4,Reuben Ginbey,West Coast,Gen. Defender,20250406,0,12.1,10.06,78,62,0.0,0,90,14,3,17,70.6,514,2,5,3,5,3,8,0,0,5,1,1,0,0,0,0,1,1,4,0
4,Tim Kelly,West Coast,Mid-Forward,20250406,0,12.1,11.99,57,38,0.0,0,85,3,11,14,85.7,91,2,10,9,5,5,2,72,4,1,0,0,0,0,0,0,2,1,14,0
4,Harley Reid,West Coast,Midfielder,20250406,0,12.0,10.04,72,64,0.0,0,85,11,14,25,84.0,564,6,5,5,3,3,2,10,1,1,0,0,0,0,0,0,4,0,15,0
4,Jack Williams,West Coast,Key Forward,20250406,0,11.8,6.11,62,66,0.0,0,77,9,2,11,54.5,261,3,6,4,4,3,1,14,2,4,0,1,2,2,0,0,3,2,5,8
4,Jamie Cripps,West Coast,Gen. Forward,20250406,0,11.4,8.24,58,54,0.0,0,83,6,1,7,71.4,235,2,4,1,4,1,2,0,0,1,0,0,3,2,0,0,5,4,16,0
4,Clay Hall,West Coast,Midfielder,20250406,0,10.9,8.21,68,48,0.0,0,72,3,15,18,77.8,91,0,11,10,6,6,3,76,4,1,0,0,1,0,1,0,5,1,20,0
4,Tyrell Dewar,West Coast,Midfielder,20250406,0,10.7,6.4,50,53,0.0,0,82,11,3,14,50.0,433,3,3,2,2,2,2,0,1,2,1,0,3,1,2,0,4,0,10,0
4,Jack Graham,West Coast,Mid-Forward,20250406,0,9.8,9.99,64,64,0.0,0,89,7,12,19,78.9,239,6,5,4,3,2,2,24,1,1,0,0,0,0,0,0,3,5,33,0
4,Ryan Maric,West Coast,Gen. Defender,20250406,0,9.3,7.01,88,73,0.0,0,85,15,7,22,77.3,558,2,4,4,2,2,2,0,1,3,0,0,0,0,0,0,1,1,7,0
4,Liam Duggan,West Coast,Gen. Defender,20250406,0,7.1,7.92,74,76,0.0,0,77,18,3,21,57.1,489,2,6,6,3,3,5,0,3,5,2,0,0,0,0,0,2,1,12,0
4,Archer Reid,West Coast,Key Forward,20250406,0,6.1,7.27,61,46,0.0,0,70,5,5,10,60.0,121,1,6,3,5,2,0,0,0,4,0,2,2,1,1,0,4,0,6,1
4,Tyler Brockman,West Coast,Gen. Forward,20250406,0,6.0,7.27,35,27,0.0,0,82,3,4,7,71.4,4,0,6,5,4,4,1,0,2,0,0,0,1,0,1,0,1,2,9,0
4,Jayden Hunt,West Coast,Midfielder,20250406,0,6.0,8.26,39,45,0.0,0,80,5,7,12,66.7,189,1,6,3,4,2,2,0,1,2,0,0,1,0,0,0,0,3,14,0
4,Brady Hough,West Coast,Midfielder,20250406,0,5.8,6.32,40,37,0.0,0,89,6,3,9,88.9,185,0,2,2,2,2,4,0,0,3,1,0,0,0,0,0,2,1,12,0
4,Bailey J. Williams,West Coast,Ruck,20250406,0,5.5,9.37,53,69,0.0,0,77,5,6,11,63.6,134,3,8,3,3,0,2,86,3,1,1,1,1,0,0,0,2,4,22,22
