Round,Player,Team,Position,Disposals,Kicks,Handballs,K%,H%,Marks,Goals,Tackles,DispDiff,KickDiff,HbDiff,MarkDiff
18,James O'Donnell,Western Bulldogs,Key Defender,14.0,11.0,3.0,0.79,0.21,6.0,1.0,1.0,3.59,4.0,-0.41,1.91
18,Jason Johannisen,Western Bulldogs,Gen. Defender,20.0,17.0,3.0,0.85,0.15,5.0,0.0,1.0,2.94,4.19,-1.25,0.44
18,Joel Freijah,Western Bulldogs,Mid-Forward,14.0,4.0,10.0,0.29,0.71,2.0,0.0,2.0,-5.0,-5.65,0.65,-1.56
18,Josh Dolan,Western Bulldogs,Gen. Forward,10.0,3.0,7.0,0.3,0.7,0.0,0.0,0.0,2.18,-0.18,2.36,-1.36
18,Lachlan Bramble,Western Bulldogs,Gen. Defender,21.0,17.0,4.0,0.81,0.19,4.0,1.0,1.0,3.7,5.44,-1.74,-0.39
18,Laitham Vandermeer,Western Bulldogs,Gen. Forward,13.0,9.0,4.0,0.69,0.31,4.0,0.0,3.0,2.63,3.74,-1.11,1.1
18,Marcus Bontempelli,Western Bulldogs,Midfielder,37.0,17.0,20.0,0.46,0.54,8.0,0.0,12.0,9.94,2.89,7.06,3.33
18,Matthew Kennedy,Western Bulldogs,Midfielder,6.0,4.0,2.0,0.67,0.33,3.0,0.0,2.0,-17.17,-8.56,-8.61,-1.48
18,Nick Coffield,Western Bulldogs,Gen. Defender,14.0,7.0,7.0,0.5,0.5,7.0,0.0,0.0,1.25,-0.75,2.0,0.25
18,Rhylee West,Western Bulldogs,Gen. Forward,10.0,7.0,3.0,0.7,0.3,1.0,1.0,3.0,-3.61,-0.43,-3.17,-2.04
18,Riley Garcia,Western Bulldogs,Mid-Forward,13.0,4.0,9.0,0.31,0.69,1.0,0.0,5.0,-1.12,-2.5,1.38,-0.38
18,Rory Lobb,Western Bulldogs,Key Defender,11.0,5.0,6.0,0.45,0.55,3.0,0.0,0.0,-1.17,-3.04,1.87,-2.39
18,Ryley Sanders,Western Bulldogs,Mid-Forward,16.0,7.0,9.0,0.44,0.56,4.0,1.0,0.0,-2.57,1.09,-3.67,1.0
18,Sam Darcy,Western Bulldogs,Key Forward,14.0,9.0,5.0,0.64,0.36,5.0,2.0,3.0,-0.23,-0.23,0.0,-1.0
18,Sam Davidson,Western Bulldogs,Midfielder,12.0,7.0,5.0,0.58,0.42,2.0,1.0,4.0,-3.53,-2.58,-0.95,-2.26
18,Tim English,Western Bulldogs,Ruck,20.0,15.0,5.0,0.75,0.25,7.0,0.0,3.0,2.17,4.91,-2.74,0.87
18,Tom Liberatore,Western Bulldogs,Midfielder,26.0,17.0,9.0,0.65,0.35,4.0,0.0,5.0,-0.48,4.13,-4.61,0.3
19,Aaron Naughton,Western Bulldogs,Key Forward,10.0,10.0,0.0,1.0,0.0,6.0,2.0,4.0,-1.78,1.78,-3.56,0.61
19,Bailey Dale,Western Bulldogs,Gen. Defender,33.0,25.0,8.0,0.76,0.24,8.0,0.0,3.0,5.96,5.26,0.7,3.3
19,Bailey Williams,Western Bulldogs,Midfielder,18.0,11.0,7.0,0.61,0.39,7.0,0.0,0.0,-1.7,0.7,-2.39,0.65
19,Caleb Poulter,Western Bulldogs,Gen. Forward,,,,,,,,,,,,
19,Ed Richards,Western Bulldogs,Midfielder,27.0,16.0,11.0,0.59,0.41,1.0,0.0,1.0,1.22,0.65,0.56,-2.35
19,James O'Donnell,Western Bulldogs,Key Defender,8.0,4.0,4.0,0.5,0.5,2.0,0.0,4.0,-2.41,-3.0,0.59,-2.09
19,Jason Johannisen,Western Bulldogs,Gen. Defender,17.0,13.0,4.0,0.76,0.24,4.0,0.0,2.0,-0.06,0.19,-0.25,-0.56
19,Joel Freijah,Western Bulldogs,Mid-Forward,14.0,8.0,6.0,0.57,0.43,3.0,1.0,6.0,-5.0,-1.65,-3.35,-0.56
19,Lachlan Bramble,Western Bulldogs,Gen. Defender,19.0,14.0,5.0,0.74,0.26,3.0,0.0,1.0,1.7,2.44,-0.74,-1.39
19,Lachlan McNeil,Western Bulldogs,Gen. Forward,7.0,0.0,7.0,0.0,1.0,1.0,0.0,3.0,-2.24,-4.86,2.62,-0.48
19,Laitham Vandermeer,Western Bulldogs,Gen. Forward,,,,,,,,,,,,
19,Liam Jones,Western Bulldogs,Key Defender,6.0,4.0,2.0,0.67,0.33,3.0,0.0,2.0,-3.4,-2.8,-0.6,-1.2
19,Luke Cleary,Western Bulldogs,Gen. Defender,16.0,10.0,6.0,0.62,0.38,3.0,0.0,4.0,2.81,2.44,0.38,-1.25
19,Marcus Bontempelli,Western Bulldogs,Midfielder,24.0,13.0,11.0,0.54,0.46,3.0,1.0,10.0,-3.06,-1.11,-1.94,-1.67
19,Matthew Kennedy,Western Bulldogs,Midfielder,21.0,10.0,11.0,0.48,0.52,3.0,1.0,9.0,-2.17,-2.56,0.39,-1.48
19,Rhylee West,Western Bulldogs,Gen. Forward,14.0,12.0,2.0,0.86,0.14,4.0,4.0,4.0,0.39,4.57,-4.17,0.96
19,Riley Garcia,Western Bulldogs,Mid-Forward,14.0,7.0,7.0,0.5,0.5,1.0,1.0,3.0,-0.12,0.5,-0.62,-0.38
19,Rory Lobb,Western Bulldogs,Key Defender,12.0,7.0,5.0,0.58,0.42,4.0,0.0,0.0,-0.17,-1.04,0.87,-1.39
19,Ryley Sanders,Western Bulldogs,Mid-Forward,20.0,7.0,13.0,0.35,0.65,2.0,0.0,2.0,1.43,1.09,0.33,-1.0
19,Sam Darcy,Western Bulldogs,Key Forward,13.0,9.0,4.0,0.69,0.31,5.0,1.0,2.0,-1.23,-0.23,-1.0,-1.0
19,Sam Davidson,Western Bulldogs,Midfielder,7.0,4.0,3.0,0.57,0.43,1.0,0.0,4.0,-8.53,-5.58,-2.95,-3.26
19,Tim English,Western Bulldogs,Ruck,10.0,5.0,5.0,0.5,0.5,5.0,1.0,6.0,-7.83,-5.09,-2.74,-1.13
19,Tom Liberatore,Western Bulldogs,Midfielder,23.0,12.0,11.0,0.52,0.48,1.0,0.0,10.0,-3.48,-0.87,-2.61,-2.7
20,Aaron Naughton,Western Bulldogs,Key Forward,15.0,11.0,4.0,0.73,0.27,6.0,7.0,1.0,3.22,2.78,0.44,0.61
20,Bailey Dale,Western Bulldogs,Gen. Defender,20.0,16.0,4.0,0.8,0.2,3.0,0.0,2.0,-7.04,-3.74,-3.3,-1.7
20,Bailey Williams,Western Bulldogs,Midfielder,26.0,14.0,12.0,0.54,0.46,6.0,0.0,3.0,6.3,3.7,2.61,-0.35
20,Caleb Poulter,Western Bulldogs,Gen. Forward,11.0,10.0,1.0,0.91,0.09,7.0,1.0,1.0,1.57,4.43,-2.86,3.29
20,Ed Richards,Western Bulldogs,Midfielder,24.0,18.0,6.0,0.75,0.25,4.0,2.0,2.0,-1.78,2.65,-4.44,0.65
20,James O'Donnell,Western Bulldogs,Key Defender,11.0,9.0,2.0,0.82,0.18,4.0,0.0,2.0,0.59,2.0,-1.41,-0.09
20,Jason Johannisen,Western Bulldogs,Gen. Defender,24.0,19.0,5.0,0.79,0.21,7.0,0.0,3.0,6.94,6.19,0.75,2.44
20,Jedd Busslinger,Western Bulldogs,Key Defender,15.0,12.0,3.0,0.8,0.2,9.0,0.0,0.0,5.29,4.86,0.43,4.86
20,Joel Freijah,Western Bulldogs,Mid-Forward,15.0,7.0,8.0,0.47,0.53,5.0,0.0,1.0,-4.0,-2.65,-1.35,1.44
20,Lachlan Bramble,Western Bulldogs,Gen. Defender,23.0,15.0,8.0,0.65,0.35,8.0,0.0,1.0,5.7,3.44,2.26,3.61
20,Lachlan McNeil,Western Bulldogs,Gen. Forward,7.0,2.0,5.0,0.29,0.71,2.0,0.0,6.0,-2.24,-2.86,0.62,0.52
20,Laitham Vandermeer,Western Bulldogs,Gen. Forward,,,,,,,,,,,,
20,Luke Cleary,Western Bulldogs,Gen. Defender,17.0,6.0,11.0,0.35,0.65,6.0,0.0,4.0,3.81,-1.56,5.38,1.75
20,Marcus Bontempelli,Western Bulldogs,Midfielder,35.0,20.0,15.0,0.57,0.43,10.0,2.0,3.0,7.94,5.89,2.06,5.33
20,Matthew Kennedy,Western Bulldogs,Midfielder,23.0,11.0,12.0,0.48,0.52,4.0,0.0,9.0,-0.17,-1.56,1.39,-0.48
20,Oskar Baker,Western Bulldogs,Midfielder,13.0,8.0,5.0,0.62,0.38,4.0,0.0,1.0,-2.33,-0.89,-1.44,-0.22
20,Rhylee West,Western Bulldogs,Gen. Forward,16.0,11.0,5.0,0.69,0.31,8.0,3.0,4.0,2.39,3.57,-1.17,4.96
20,Riley Garcia,Western Bulldogs,Mid-Forward,19.0,9.0,10.0,0.47,0.53,4.0,0.0,4.0,4.88,2.5,2.38,2.62
20,Rory Lobb,Western Bulldogs,Key Defender,11.0,7.0,4.0,0.64,0.36,4.0,0.0,2.0,-1.17,-1.04,-0.13,-1.39
20,Ryley Sanders,Western Bulldogs,Mid-Forward,17.0,6.0,11.0,0.35,0.65,4.0,1.0,4.0,-1.57,0.09,-1.67,1.0
20,Sam Darcy,Western Bulldogs,Key Forward,16.0,12.0,4.0,0.75,0.25,8.0,6.0,2.0,1.77,2.77,-1.0,2.0
20,Tim English,Western Bulldogs,Ruck,22.0,11.0,11.0,0.5,0.5,6.0,0.0,2.0,4.17,0.91,3.26,-0.13
20,Tom Liberatore,Western Bulldogs,Midfielder,,,,,,,,,,,,
21,Aaron Naughton,Western Bulldogs,Key Forward,20.0,12.0,8.0,0.6,0.4,8.0,5.0,1.0,8.22,3.78,4.44,2.61
21,Bailey Dale,Western Bulldogs,Gen. Defender,22.0,17.0,5.0,0.77,0.23,5.0,0.0,0.0,-5.04,-2.74,-2.3,0.3
21,Bailey Williams,Western Bulldogs,Midfielder,15.0,8.0,7.0,0.53,0.47,3.0,0.0,1.0,-4.7,-2.3,-2.39,-3.35
21,Caleb Poulter,Western Bulldogs,Gen. Forward,13.0,8.0,5.0,0.62,0.38,5.0,1.0,1.0,3.57,2.43,1.14,1.29
21,Ed Richards,Western Bulldogs,Midfielder,21.0,11.0,10.0,0.52,0.48,5.0,1.0,3.0,-4.78,-4.35,-0.44,1.65
21,James O'Donnell,Western Bulldogs,Key Defender,9.0,6.0,3.0,0.67,0.33,2.0,0.0,0.0,-1.41,-1.0,-0.41,-2.09
21,Jason Johannisen,Western Bulldogs,Gen. Defender,14.0,10.0,4.0,0.71,0.29,8.0,0.0,0.0,-3.06,-2.81,-0.25,3.44
21,Jedd Busslinger,Western Bulldogs,Key Defender,7.0,5.0,2.0,0.71,0.29,4.0,0.0,0.0,-2.71,-2.14,-0.57,-0.14
21,Joel Freijah,Western Bulldogs,Mid-Forward,14.0,9.0,5.0,0.64,0.36,3.0,0.0,1.0,-5.0,-0.65,-4.35,-0.56
21,Lachlan Bramble,Western Bulldogs,Gen. Defender,15.0,13.0,2.0,0.87,0.13,6.0,0.0,2.0,-2.3,1.44,-3.74,1.61
21,Lachlan McNeil,Western Bulldogs,Gen. Forward,11.0,8.0,3.0,0.73,0.27,2.0,3.0,0.0,1.76,3.14,-1.38,0.52
21,Laitham Vandermeer,Western Bulldogs,Gen. Forward,,,,,,,,,,,,
21,Luke Cleary,Western Bulldogs,Gen. Defender,13.0,8.0,5.0,0.62,0.38,2.0,0.0,2.0,-0.19,0.44,-0.62,-2.25
21,Marcus Bontempelli,Western Bulldogs,Midfielder,27.0,14.0,13.0,0.52,0.48,5.0,0.0,3.0,-0.06,-0.11,0.06,0.33
21,Matthew Kennedy,Western Bulldogs,Midfielder,23.0,9.0,14.0,0.39,0.61,4.0,1.0,2.0,-0.17,-3.56,3.39,-0.48
21,Oskar Baker,Western Bulldogs,Midfielder,14.0,6.0,8.0,0.43,0.57,4.0,0.0,2.0,-1.33,-2.89,1.56,-0.22
21,Rhylee West,Western Bulldogs,Gen. Forward,7.0,6.0,1.0,0.86,0.14,2.0,1.0,3.0,-6.61,-1.43,-5.17,-1.04
21,Riley Garcia,Western Bulldogs,Mid-Forward,15.0,8.0,7.0,0.53,0.47,1.0,0.0,5.0,0.88,1.5,-0.62,-0.38
21,Rory Lobb,Western Bulldogs,Key Defender,13.0,10.0,3.0,0.77,0.23,8.0,0.0,2.0,0.83,1.96,-1.13,2.61
21,Ryley Sanders,Western Bulldogs,Mid-Forward,11.0,3.0,8.0,0.27,0.73,2.0,0.0,2.0,-7.57,-2.9,-4.67,-1.0
21,Sam Darcy,Western Bulldogs,Key Forward,13.0,11.0,2.0,0.85,0.15,4.0,5.0,2.0,-1.23,1.77,-3.0,-2.0
21,Tim English,Western Bulldogs,Ruck,20.0,16.0,4.0,0.8,0.2,11.0,2.0,0.0,2.17,5.91,-3.74,4.87
21,Tom Liberatore,Western Bulldogs,Midfielder,26.0,14.0,12.0,0.54,0.46,3.0,0.0,2.0,-0.48,1.13,-1.61,-0.7
22,Aaron Naughton,Western Bulldogs,Key Forward,17.0,10.0,7.0,0.59,0.41,7.0,5.0,1.0,5.22,1.78,3.44,1.61
22,Bailey Dale,Western Bulldogs,Gen. Defender,30.0,21.0,9.0,0.7,0.3,3.0,0.0,0.0,2.96,1.26,1.7,-1.7
22,Bailey Williams,Western Bulldogs,Midfielder,20.0,15.0,5.0,0.75,0.25,9.0,1.0,0.0,0.3,4.7,-4.39,2.65
22,Caleb Poulter,Western Bulldogs,Gen. Forward,10.0,3.0,7.0,0.3,0.7,2.0,0.0,2.0,0.57,-2.57,3.14,-1.71
22,Ed Richards,Western Bulldogs,Midfielder,31.0,17.0,14.0,0.55,0.45,4.0,2.0,2.0,5.22,1.65,3.56,0.65
22,James O'Donnell,Western Bulldogs,Key Defender,10.0,5.0,5.0,0.5,0.5,4.0,0.0,0.0,-0.41,-2.0,1.59,-0.09
22,Jason Johannisen,Western Bulldogs,Gen. Defender,16.0,13.0,3.0,0.81,0.19,2.0,0.0,1.0,-1.06,0.19,-1.25,-2.56
22,Jedd Busslinger,Western Bulldogs,Key Defender,,,,,,,,,,,,
22,Joel Freijah,Western Bulldogs,Mid-Forward,22.0,8.0,14.0,0.36,0.64,3.0,0.0,4.0,3.0,-1.65,4.65,-0.56
22,Lachlan Bramble,Western Bulldogs,Gen. Defender,17.0,13.0,4.0,0.76,0.24,8.0,1.0,1.0,-0.3,1.44,-1.74,3.61
22,Lachlan McNeil,Western Bulldogs,Gen. Forward,7.0,3.0,4.0,0.43,0.57,1.0,1.0,1.0,-2.24,-1.86,-0.38,-0.48
22,Laitham Vandermeer,Western Bulldogs,Gen. Forward,11.0,7.0,4.0,0.64,0.36,5.0,0.0,0.0,0.63,1.74,-1.11,2.1
22,Luke Cleary,Western Bulldogs,Gen. Defender,14.0,9.0,5.0,0.64,0.36,4.0,1.0,0.0,0.81,1.44,-0.62,-0.25
22,Marcus Bontempelli,Western Bulldogs,Midfielder,33.0,17.0,16.0,0.52,0.48,5.0,0.0,5.0,5.94,2.89,3.06,0.33
22,Matthew Kennedy,Western Bulldogs,Midfielder,24.0,15.0,9.0,0.62,0.38,5.0,0.0,6.0,0.83,2.44,-1.61,0.52
22,Oskar Baker,Western Bulldogs,Midfielder,21.0,8.0,13.0,0.38,0.62,6.0,0.0,4.0,5.67,-0.89,6.56,1.78
22,Rhylee West,Western Bulldogs,Gen. Forward,11.0,8.0,3.0,0.73,0.27,6.0,1.0,2.0,-2.61,0.57,-3.17,2.96
22,Riley Garcia,Western Bulldogs,Mid-Forward,,,,,,,,,,,,
22,Rory Lobb,Western Bulldogs,Key Defender,7.0,7.0,0.0,1.0,0.0,4.0,0.0,2.0,-5.17,-1.04,-4.13,-1.39
22,Ryley Sanders,Western Bulldogs,Mid-Forward,12.0,4.0,8.0,0.33,0.67,4.0,0.0,3.0,-6.57,-1.91,-4.67,1.0
22,Sam Darcy,Western Bulldogs,Key Forward,18.0,9.0,9.0,0.5,0.5,5.0,2.0,0.0,3.77,-0.23,4.0,-1.0
22,Tim English,Western Bulldogs,Ruck,18.0,11.0,7.0,0.61,0.39,8.0,0.0,2.0,0.17,0.91,-0.74,1.87
22,Tom Liberatore,Western Bulldogs,Midfielder,24.0,12.0,12.0,0.5,0.5,6.0,0.0,12.0,-2.48,-0.87,-1.61,2.3
23,Aaron Naughton,Western Bulldogs,Key Forward,7.0,6.0,1.0,0.86,0.14,3.0,3.0,2.0,-4.78,-2.22,-2.56,-2.39
23,Bailey Dale,Western Bulldogs,Gen. Defender,34.0,25.0,9.0,0.74,0.26,10.0,0.0,0.0,6.96,5.26,1.7,5.3
23,Bailey Williams,Western Bulldogs,Midfielder,20.0,12.0,8.0,0.6,0.4,4.0,0.0,6.0,0.3,1.7,-1.39,-2.35
23,Ed Richards,Western Bulldogs,Midfielder,25.0,17.0,8.0,0.68,0.32,2.0,2.0,6.0,-0.78,1.65,-2.44,-1.35
23,James O'Donnell,Western Bulldogs,Key Defender,17.0,12.0,5.0,0.71,0.29,7.0,0.0,1.0,6.59,5.0,1.59,2.91
23,Jason Johannisen,Western Bulldogs,Gen. Defender,18.0,12.0,6.0,0.67,0.33,7.0,0.0,3.0,0.94,-0.81,1.75,2.44
23,Jedd Busslinger,Western Bulldogs,Key Defender,16.0,13.0,3.0,0.81,0.19,7.0,0.0,0.0,6.29,5.86,0.43,2.86
23,Joel Freijah,Western Bulldogs,Mid-Forward,17.0,7.0,10.0,0.41,0.59,3.0,1.0,0.0,-2.0,-2.65,0.65,-0.56
23,Jordan Croft,Western Bulldogs,Key Forward,10.0,7.0,3.0,0.7,0.3,4.0,2.0,1.0,-1.5,1.0,-2.5,-1.0
23,Lachlan Bramble,Western Bulldogs,Gen. Defender,14.0,7.0,7.0,0.5,0.5,2.0,0.0,2.0,-3.3,-4.56,1.26,-2.39
23,Lachlan McNeil,Western Bulldogs,Gen. Forward,,,,,,,,,,,,
23,Luke Cleary,Western Bulldogs,Gen. Defender,16.0,9.0,7.0,0.56,0.44,6.0,0.0,2.0,2.81,1.44,1.38,1.75
23,Marcus Bontempelli,Western Bulldogs,Midfielder,31.0,12.0,19.0,0.39,0.61,6.0,2.0,6.0,3.94,-2.11,6.06,1.33
23,Matthew Kennedy,Western Bulldogs,Midfielder,22.0,11.0,11.0,0.5,0.5,3.0,0.0,4.0,-1.17,-1.56,0.39,-1.48
23,Oskar Baker,Western Bulldogs,Midfielder,16.0,8.0,8.0,0.5,0.5,5.0,0.0,0.0,0.67,-0.89,1.56,0.78
23,Rhylee West,Western Bulldogs,Gen. Forward,13.0,6.0,7.0,0.46,0.54,1.0,3.0,1.0,-0.61,-1.43,0.83,-2.04
23,Riley Garcia,Western Bulldogs,Mid-Forward,18.0,7.0,11.0,0.39,0.61,3.0,0.0,4.0,3.88,0.5,3.38,1.62
23,Rory Lobb,Western Bulldogs,Key Defender,7.0,4.0,3.0,0.57,0.43,3.0,0.0,2.0,-5.17,-4.04,-1.13,-2.39
23,Ryley Sanders,Western Bulldogs,Mid-Forward,,,,,,,,,,,,
23,Sam Darcy,Western Bulldogs,Key Forward,10.0,5.0,5.0,0.5,0.5,4.0,3.0,1.0,-4.23,-4.23,0.0,-2.0
23,Sam Davidson,Western Bulldogs,Midfielder,15.0,10.0,5.0,0.67,0.33,5.0,3.0,2.0,-0.53,0.42,-0.95,0.74
23,Tim English,Western Bulldogs,Ruck,20.0,12.0,8.0,0.6,0.4,10.0,0.0,3.0,2.17,1.91,0.26,3.87
23,Tom Liberatore,Western Bulldogs,Midfielder,22.0,11.0,11.0,0.5,0.5,3.0,0.0,8.0,-4.48,-1.87,-2.61,-0.7
