Round,Player,Team,Position,MatchId,CoachesVotes,RatingPoints,EstimatedRating,Supercoach,DreamTeamPoints,ExpVotes,Votes3,TimeOnGround,Kicks,Handballs,Disposals,DisposalEfficiency,MetresGained,Inside50s,ContestedPossessions,GroundBallGets,PostClearanceContestedPossessions,PostClearanceGroundBallGets,Intercepts,CentreBounceAttendancePercentage,TotalClearances,Marks,InterceptMarks,ContestedMarks,ShotsAtGoal,Goals,Behinds,GoalAssists,ScoreInvolvements,Tackles,PressureActs,Hitouts
22,Marcus Bontempelli,Western Bulldogs,Midfielder,20252206,4,18.4,17.56,125,120,1.22,13,88,17,16,33,75.8,685,7,12,5,3,0,2,74,7,5,0,1,1,0,0,0,9,5,26,0
22,Bailey Williams,Western Bulldogs,Midfielder,20252206,0,14.2,9.17,88,89,0.01,0,82,15,5,20,75.0,427,6,5,4,5,4,6,0,0,9,1,0,1,1,0,0,6,0,6,0
22,Luke Cleary,Western Bulldogs,Gen. Defender,20252206,0,14.0,6.98,64,56,0.0,0,83,9,5,14,92.9,258,3,5,4,4,3,4,0,1,4,0,0,1,1,0,0,8,0,4,0
22,Joel Freijah,Western Bulldogs,Mid-Forward,20252206,0,12.5,10.89,93,81,0.0,0,85,8,14,22,63.6,285,2,10,8,8,6,5,15,2,3,0,0,3,0,3,3,13,4,20,0
22,Matthew Kennedy,Western Bulldogs,Midfielder,20252206,0,12.4,11.16,98,102,0.02,0,81,15,9,24,62.5,429,4,10,8,3,3,2,44,7,5,1,0,2,0,1,0,8,6,21,0
22,Tom Liberatore,Western Bulldogs,Midfielder,20252206,2,12.1,14.66,121,125,0.05,0,80,12,12,24,75.0,207,3,9,7,3,2,2,76,4,6,0,0,1,0,1,0,5,12,38,0
22,Oskar Baker,Western Bulldogs,Midfielder,20252206,0,10.7,6.79,81,81,0.0,0,73,8,13,21,76.2,330,2,7,5,5,3,1,0,2,6,0,1,0,0,0,0,6,4,12,0
22,Rhylee West,Western Bulldogs,Gen. Forward,20252206,0,10.5,10.25,67,62,0.0,0,78,8,3,11,54.5,265,6,3,3,3,3,1,0,0,6,0,0,2,1,0,2,7,2,16,0
22,James O'Donnell,Western Bulldogs,Key Defender,20252206,0,9.7,7.42,51,38,0.0,0,100,5,5,10,90.0,183,1,5,4,5,4,6,0,0,4,2,1,0,0,0,0,2,0,8,1
22,Lachlan Bramble,Western Bulldogs,Gen. Defender,20252206,0,9.6,7.89,61,78,0.01,0,84,13,4,17,94.1,250,2,1,0,1,0,3,0,0,8,2,1,1,1,0,0,3,1,9,0
22,Lachlan McNeil,Western Bulldogs,Gen. Forward,20252206,0,8.9,7.33,35,27,0.0,0,64,3,4,7,85.7,81,2,5,4,4,3,0,0,1,1,0,0,1,1,0,1,3,1,11,0
22,Tim English,Western Bulldogs,Ruck,20252206,0,7.9,12.54,100,106,0.01,0,84,11,7,18,72.2,247,1,8,5,5,3,3,88,2,8,1,1,2,0,2,0,7,2,15,23
22,Riley Garcia,Western Bulldogs,Mid-Forward,20252206,0,6.5,4.15,39,31,0.0,0,33,4,3,7,57.1,140,2,3,3,2,2,0,0,0,1,0,0,1,1,0,0,4,1,6,0
22,Sam Darcy,Western Bulldogs,Key Forward,20252206,0,6.4,14.38,94,71,0.01,0,89,9,9,18,72.2,237,2,6,3,6,3,1,6,0,5,1,2,2,2,0,2,9,0,10,4
22,Ryley Sanders,Western Bulldogs,Mid-Forward,20252206,0,6.4,8.46,37,52,0.0,0,79,4,8,12,75.0,74,1,4,3,2,1,1,12,1,4,0,1,0,0,0,0,1,3,11,0
22,Caleb Poulter,Western Bulldogs,Gen. Forward,20252206,0,6.1,7.13,46,38,0.0,0,70,3,7,10,80.0,80,2,5,5,4,4,0,0,1,2,0,0,1,0,1,0,3,2,13,0
22,Jason Johannisen,Western Bulldogs,Gen. Defender,20252206,0,5.8,7.13,56,50,0.0,0,82,13,3,16,75.0,374,2,3,2,3,2,2,0,0,2,0,0,0,0,0,0,4,1,12,0
22,Jedd Busslinger,Western Bulldogs,Key Defender,20252206,0,5.5,4.36,28,29,0.0,0,51,6,2,8,75.0,121,1,2,1,2,1,3,0,0,2,0,0,0,0,0,0,1,0,5,0
22,Rory Lobb,Western Bulldogs,Key Defender,20252206,0,1.6,10.3,34,38,0.0,0,100,7,0,7,71.4,136,1,4,1,2,1,4,6,2,4,2,0,1,0,1,0,1,2,17,1
22,Laitham Vandermeer,Western Bulldogs,Gen. Forward,20252206,0,-0.2,6.46,26,45,0.0,0,61,7,4,11,54.5,164,1,0,0,0,0,0,0,0,5,0,0,2,0,1,0,6,0,5,0
23,Marcus Bontempelli,Western Bulldogs,Midfielder,20252304,10,30.8,17.76,148,131,2.88,89,80,12,19,31,80.6,573,9,15,7,5,2,2,63,10,6,0,1,5,2,2,1,12,6,21,0
23,Ed Richards,Western Bulldogs,Midfielder,20252304,8,21.1,16.78,123,109,1.6,10,81,17,8,25,64.0,540,4,9,6,7,4,3,63,1,2,0,1,5,2,2,0,7,6,29,0
23,Rhylee West,Western Bulldogs,Gen. Forward,20252304,1,17.0,10.16,79,57,0.04,0,80,6,7,13,84.6,176,1,9,7,8,6,4,0,1,1,0,0,4,3,1,2,7,1,9,0
23,Jordan Croft,Western Bulldogs,Key Forward,20252304,0,14.8,5.72,69,54,0.01,0,81,7,3,10,50.0,201,2,9,5,9,5,0,0,0,4,0,3,5,2,1,1,6,1,13,0
23,Sam Darcy,Western Bulldogs,Key Forward,20252304,0,14.8,13.9,83,60,0.02,0,83,5,5,10,90.0,186,1,4,3,4,3,0,0,0,4,0,1,3,3,0,0,7,1,8,1
23,Bailey Dale,Western Bulldogs,Gen. Defender,20252304,3,14.8,13.4,128,120,0.59,1,82,25,9,34,82.4,580,5,8,6,7,5,8,0,1,10,2,1,0,0,0,0,6,0,8,0
23,Sam Davidson,Western Bulldogs,Midfielder,20252304,1,13.4,8.0,104,78,0.1,0,71,10,5,15,73.3,243,1,5,3,3,2,0,0,2,5,0,1,3,3,0,1,7,2,11,0
23,Tom Liberatore,Western Bulldogs,Midfielder,20252304,2,12.0,14.58,109,96,0.21,0,78,11,11,22,68.2,300,1,14,12,1,1,1,67,9,3,0,0,0,0,0,1,4,8,25,0
23,Riley Garcia,Western Bulldogs,Mid-Forward,20252304,0,11.8,8.71,81,63,0.01,0,73,7,11,18,83.3,204,3,7,6,3,3,2,26,2,3,1,0,1,0,1,1,8,4,23,0
23,Jedd Busslinger,Western Bulldogs,Key Defender,20252304,0,10.6,4.58,78,66,0.02,0,87,13,3,16,81.3,254,2,1,1,1,1,5,0,0,7,4,0,0,0,0,1,6,0,1,0
23,Matthew Kennedy,Western Bulldogs,Midfielder,20252304,0,10.4,11.31,94,79,0.06,0,70,11,11,22,77.3,231,7,12,6,3,1,1,44,6,3,0,0,1,0,1,1,7,4,16,0
23,Bailey Williams,Western Bulldogs,Midfielder,20252304,2,10.1,9.36,89,90,0.03,0,83,12,8,20,80.0,406,5,7,4,7,4,3,0,0,4,0,1,1,0,1,2,11,6,14,0
23,Joel Freijah,Western Bulldogs,Mid-Forward,20252304,0,10.0,10.52,65,53,0.02,0,78,7,10,17,88.2,236,1,3,2,1,1,0,26,2,3,0,0,1,1,0,2,7,0,20,0
23,Tim English,Western Bulldogs,Ruck,20252304,3,9.9,12.46,132,129,0.3,0,85,12,8,20,70.0,351,4,6,3,2,1,6,89,3,10,4,0,1,0,1,1,9,3,8,32
23,Rory Lobb,Western Bulldogs,Key Defender,20252304,0,9.7,9.93,56,35,0.01,0,96,4,3,7,71.4,112,1,3,2,2,1,3,11,1,3,2,1,0,0,0,0,1,2,8,6
23,Lachlan Bramble,Western Bulldogs,Gen. Defender,20252304,0,8.9,7.91,62,49,0.01,0,86,7,7,14,85.7,262,3,2,2,2,2,3,0,0,2,1,0,0,0,0,1,5,2,9,0
23,Oskar Baker,Western Bulldogs,Midfielder,20252304,0,8.8,7.14,68,52,0.01,0,81,8,8,16,75.0,397,4,6,4,3,2,3,0,1,5,1,0,0,0,0,2,5,0,8,0
23,Luke Cleary,Western Bulldogs,Gen. Defender,20252304,0,8.7,7.48,85,62,0.01,0,85,9,7,16,87.5,250,1,6,5,6,5,5,0,0,6,0,0,0,0,0,0,2,2,5,0
23,James O'Donnell,Western Bulldogs,Key Defender,20252304,0,5.0,7.63,70,71,0.02,0,100,12,5,17,82.4,160,1,4,1,4,1,7,0,0,7,5,3,0,0,0,0,3,1,2,0
23,Jason Johannisen,Western Bulldogs,Gen. Defender,20252304,0,3.4,7.05,73,82,0.01,0,79,12,6,18,77.8,206,1,1,1,0,0,2,0,1,7,2,0,1,0,1,0,4,3,8,0
23,Lachlan McNeil,Western Bulldogs,Gen. Forward,20252304,0,2.1,7.32,27,16,0.0,0,47,1,4,5,100.0,-13,0,2,1,2,1,1,0,0,0,0,0,0,0,0,0,2,1,10,0
23,Aaron Naughton,Western Bulldogs,Key Forward,20252304,0,2.0,10.9,56,56,0.03,0,83,6,1,7,57.1,103,1,2,1,2,1,1,0,0,3,0,1,5,3,1,0,4,2,9,0
23,Ryley Sanders,Western Bulldogs,Mid-Forward,20252304,0,1.4,3.82,9,6,0.0,0,30,0,6,6,83.3,6,0,1,1,1,1,2,11,0,0,0,0,0,0,0,0,3,0,2,0
3,Sam Darcy,Western Bulldogs,Key Forward,20250302,0,20.6,11.5,125,99,0.06,0,85,13,4,17,58.8,329,3,12,4,9,4,3,23,1,8,2,3,4,2,1,1,8,2,12,4
3,Matthew Kennedy,Western Bulldogs,Midfielder,20250302,3,17.5,11.07,113,94,0.58,7,85,15,7,22,72.7,378,4,10,8,1,1,1,81,9,3,0,0,2,2,0,0,5,4,19,0
3,Tom Liberatore,Western Bulldogs,Midfielder,20250302,8,12.8,15.33,133,142,2.32,52,86,17,13,30,66.7,489,5,11,7,3,3,3,81,5,6,0,0,1,1,0,0,7,11,39,0
3,Rory Lobb,Western Bulldogs,Key Defender,20250302,0,12.4,9.5,79,52,0.0,0,100,8,5,13,84.6,369,0,5,3,5,3,8,0,0,3,2,0,0,0,0,0,4,2,5,0
3,Bailey Williams,Western Bulldogs,Midfielder,20250302,0,12.0,8.11,104,83,0.01,0,80,9,17,26,84.6,278,4,11,7,7,5,6,0,4,5,2,0,1,0,1,0,8,2,5,0
3,Sam Davidson,Western Bulldogs,Midfielder,20250302,8,11.5,6.32,129,125,0.88,12,80,20,11,31,80.6,639,4,7,6,4,3,1,0,2,10,0,1,1,0,1,1,7,3,12,0
3,James Harmes,Western Bulldogs,Midfielder,20250302,0,11.5,7.88,92,88,0.01,0,76,14,8,22,77.3,410,5,11,10,8,7,6,4,2,5,0,0,1,0,1,0,3,3,12,0
3,Ryley Sanders,Western Bulldogs,Mid-Forward,20250302,0,10.8,7.57,88,73,0.06,0,70,7,17,24,70.8,222,2,12,9,2,2,1,38,5,2,0,0,2,1,0,0,5,3,11,0
3,Bailey Dale,Western Bulldogs,Gen. Defender,20250302,0,9.6,12.97,81,63,0.01,0,84,14,6,20,65.0,485,3,6,5,6,5,6,0,0,4,1,0,1,0,0,1,2,0,7,0
3,Laitham Vandermeer,Western Bulldogs,Gen. Forward,20250302,0,9.0,7.33,52,38,0.0,0,76,5,6,11,81.8,144,1,6,3,6,3,1,0,0,1,0,0,1,1,0,0,4,3,9,0
3,Lachlan Bramble,Western Bulldogs,Gen. Defender,20250302,0,7.8,8.84,69,60,0.0,0,85,12,6,18,88.9,304,0,4,3,4,3,4,0,0,3,0,0,0,0,0,1,4,2,11,0
3,James O'Donnell,Western Bulldogs,Key Defender,20250302,0,7.7,5.59,72,64,0.01,0,82,7,3,10,80.0,256,4,4,1,2,0,1,4,2,3,0,0,3,2,1,0,5,3,8,0
3,Oskar Baker,Western Bulldogs,Midfielder,20250302,0,7.6,5.64,48,59,0.0,0,60,10,4,14,78.6,316,3,3,3,3,3,4,0,0,7,1,0,0,0,0,0,3,0,3,0
3,Liam Jones,Western Bulldogs,Key Defender,20250302,0,7.4,8.69,55,38,0.0,0,88,4,3,7,100.0,77,0,0,0,0,0,4,0,0,4,3,0,0,0,0,0,0,2,4,0
3,Ed Richards,Western Bulldogs,Midfielder,20250302,0,7.1,14.53,76,89,0.03,0,84,12,9,21,57.1,252,1,10,7,4,4,3,65,3,5,0,0,0,0,0,0,4,5,22,0
3,Lachlan McNeil,Western Bulldogs,Gen. Forward,20250302,0,6.9,7.29,61,56,0.0,0,76,6,6,12,66.7,172,2,5,4,4,3,0,0,0,2,0,0,2,1,1,0,4,3,12,0
3,Joel Freijah,Western Bulldogs,Mid-Forward,20250302,0,6.5,10.32,68,63,0.0,0,83,7,9,16,75.0,217,3,6,4,3,2,2,27,1,4,0,0,0,0,0,0,3,4,19,0
3,Buku Khamis,Western Bulldogs,Key Forward,20250302,0,6.4,6.12,73,59,0.0,0,89,8,2,10,90.0,195,0,2,1,2,1,5,0,0,6,4,1,0,0,0,0,3,4,7,0
3,Aaron Naughton,Western Bulldogs,Key Forward,20250302,0,4.8,10.06,53,47,0.0,0,80,3,3,6,50.0,54,0,3,2,3,2,0,0,0,4,0,1,2,1,1,0,3,3,12,1
3,Rhylee West,Western Bulldogs,Gen. Forward,20250302,0,4.4,8.66,48,42,0.0,0,76,3,5,8,37.5,60,1,5,3,2,2,0,4,2,1,0,0,2,1,1,1,5,3,13,0
3,Tim English,Western Bulldogs,Ruck,20250302,0,2.9,11.99,81,99,0.01,0,78,10,6,16,56.3,151,3,6,2,3,0,3,73,2,6,1,1,1,0,1,1,4,2,9,34
3,Harvey Gallagher,Western Bulldogs,Gen. Defender,20250302,0,2.8,4.73,35,35,0.0,0,77,9,0,9,66.7,248,1,2,1,0,0,2,0,2,4,2,0,0,0,0,0,0,1,9,0
3,Josh Dolan,Western Bulldogs,Gen. Forward,20250302,0,0.7,2.32,20,22,0.0,0,20,3,2,5,60.0,111,2,0,0,0,0,0,0,0,3,0,0,0,0,0,1,2,0,2,0
4,Sam Darcy,Western Bulldogs,Key Forward,20250408,8,25.0,12.28,141,128,1.87,21,82,15,6,21,71.4,387,3,11,4,8,3,2,17,3,11,0,4,6,5,0,1,9,1,9,2
4,Ed Richards,Western Bulldogs,Midfielder,20250408,0,19.0,14.07,97,83,0.01,0,81,11,12,23,65.2,437,6,13,11,5,5,3,83,4,3,2,0,0,0,0,2,6,4,27,0
4,Tom Liberatore,Western Bulldogs,Midfielder,20250408,0,17.9,15.11,102,96,0.02,0,81,17,13,30,73.3,440,5,12,8,2,2,2,80,6,4,0,0,0,0,0,0,5,2,22,0
4,Bailey Dale,Western Bulldogs,Gen. Defender,20250408,0,16.0,12.83,110,87,0.0,0,85,18,8,26,92.3,518,6,8,6,6,4,6,0,2,4,1,1,0,0,0,1,4,1,9,0
4,Matthew Kennedy,Western Bulldogs,Midfielder,20250408,0,15.6,11.41,90,95,0.01,0,73,15,11,26,50.0,455,8,14,12,2,2,3,73,9,4,1,0,1,0,0,2,6,4,17,0
4,Tim English,Western Bulldogs,Ruck,20250408,0,12.7,11.46,107,114,0.01,0,80,12,7,19,42.1,259,4,11,3,1,0,4,77,6,3,2,0,1,0,0,0,5,4,13,40
4,James Harmes,Western Bulldogs,Midfielder,20250408,0,11.1,8.77,100,103,0.01,0,74,11,13,24,66.7,438,4,10,7,6,4,2,7,2,4,0,1,3,1,0,0,4,7,17,0
4,Ryley Sanders,Western Bulldogs,Mid-Forward,20250408,0,9.2,7.83,76,92,0.01,0,78,11,9,20,60.0,253,1,4,2,1,1,0,30,1,5,0,0,2,2,0,0,6,4,21,0
4,Bailey Williams,Western Bulldogs,Midfielder,20250408,0,8.7,8.34,62,66,0.0,0,81,9,7,16,75.0,280,1,7,4,4,2,3,0,2,6,2,1,0,0,0,0,2,3,12,0
4,Buku Khamis,Western Bulldogs,Key Forward,20250408,0,8.4,6.17,60,47,0.0,0,96,3,8,11,100.0,57,0,5,5,5,5,5,0,0,4,0,0,0,0,0,0,2,4,11,0
4,Liam Jones,Western Bulldogs,Key Defender,20250408,0,7.8,8.52,65,46,0.0,0,85,9,3,12,91.7,261,1,4,3,4,3,5,0,0,4,1,0,0,0,0,0,0,0,3,0
4,Joel Freijah,Western Bulldogs,Mid-Forward,20250408,0,7.6,9.91,49,44,0.0,0,79,6,9,15,73.3,176,2,7,6,2,2,2,27,5,1,0,0,0,0,0,0,5,2,20,0
4,Oskar Baker,Western Bulldogs,Midfielder,20250408,0,7.3,6.26,58,84,0.0,0,78,17,3,20,65.0,440,2,4,1,4,1,5,0,1,8,1,0,0,0,0,0,4,1,5,0
4,Lachlan McNeil,Western Bulldogs,Gen. Forward,20250408,0,7.2,7.24,56,51,0.0,0,82,5,5,10,70.0,145,3,6,4,6,4,2,0,0,1,0,1,1,1,0,1,4,4,10,0
4,Rhylee West,Western Bulldogs,Gen. Forward,20250408,0,7.0,8.29,67,64,0.0,0,82,7,8,15,46.7,154,1,6,5,5,4,0,0,0,3,0,0,3,1,1,0,4,4,13,0
4,Rory Lobb,Western Bulldogs,Key Defender,20250408,0,6.6,9.74,72,63,0.0,0,100,9,3,12,66.7,317,4,6,3,6,3,8,0,0,7,4,2,0,0,0,1,1,2,9,0
4,Harvey Gallagher,Western Bulldogs,Gen. Defender,20250408,0,6.3,2.04,31,28,0.0,0,45,5,4,9,77.8,88,0,4,3,4,3,4,0,0,0,0,0,0,0,0,0,1,1,8,0
4,Josh Dolan,Western Bulldogs,Gen. Forward,20250408,0,5.3,4.84,26,24,0.0,0,71,5,3,8,62.5,119,1,1,1,1,1,1,0,0,1,0,0,1,0,0,0,2,0,10,0
4,Aaron Naughton,Western Bulldogs,Key Forward,20250408,0,5.1,9.65,59,55,0.0,0,83,7,2,9,55.6,198,4,6,4,6,4,1,0,0,3,0,0,2,1,1,2,6,3,9,0
4,Lachlan Bramble,Western Bulldogs,Gen. Defender,20250408,0,4.9,8.29,57,65,0.0,0,76,10,6,16,75.0,230,1,4,2,3,2,3,0,1,3,1,1,0,0,0,0,0,3,13,0
4,Sam Davidson,Western Bulldogs,Midfielder,20250408,0,3.1,7.54,54,65,0.0,0,85,9,9,18,61.1,244,1,7,4,4,2,0,0,0,5,0,0,1,0,1,0,7,3,12,0
4,Laitham Vandermeer,Western Bulldogs,Gen. Forward,20250408,0,1.9,7.31,11,13,0.0,0,38,3,2,5,40.0,83,2,2,1,2,1,1,0,0,0,0,0,0,0,0,0,2,0,3,0
4,James O'Donnell,Western Bulldogs,Key Defender,20250408,0,1.5,5.55,43,45,0.0,0,84,7,3,10,60.0,201,3,5,1,5,1,0,7,0,1,0,0,2,1,1,0,3,0,8,4
5,Ed Richards,Western Bulldogs,Midfielder,20250505,1,23.0,14.33,113,92,0.15,2,82,16,13,29,72.4,525,8,14,10,1,1,1,86,8,3,0,0,0,0,0,2,13,3,29,0
5,Ryley Sanders,Western Bulldogs,Mid-Forward,20250505,0,15.6,7.6,84,80,0.0,0,85,6,16,22,86.4,200,2,5,4,3,3,2,17,2,4,0,0,1,1,0,1,9,3,23,0
5,Rhylee West,Western Bulldogs,Gen. Forward,20250505,0,14.5,8.35,97,86,0.01,0,83,12,12,24,70.8,358,4,10,8,5,5,0,19,4,4,0,0,4,1,3,1,10,1,14,0
5,Sam Darcy,Western Bulldogs,Key Forward,20250505,0,14.2,12.68,87,82,0.01,0,84,9,7,16,62.5,294,3,11,4,5,1,0,17,5,8,0,4,6,2,3,1,12,0,5,1
5,Tom Liberatore,Western Bulldogs,Midfielder,20250505,0,14.1,15.24,101,85,0.02,0,82,10,14,24,66.7,272,3,14,9,4,2,2,86,9,2,0,0,0,0,0,2,8,5,28,0
5,Tim English,Western Bulldogs,Ruck,20250505,0,14.0,11.55,112,98,0.01,0,87,11,7,18,66.7,267,7,10,4,6,3,6,83,2,6,4,3,0,0,0,0,6,0,9,32
5,Bailey Williams,Western Bulldogs,Midfielder,20250505,0,13.9,7.79,94,68,0.0,0,86,9,10,19,89.5,244,1,6,5,5,4,6,0,1,3,0,0,2,1,1,1,8,1,21,0
5,Rory Lobb,Western Bulldogs,Key Defender,20250505,0,13.1,9.55,90,80,0.0,0,100,10,9,19,84.2,307,0,6,5,6,5,8,0,0,6,3,1,0,0,0,0,6,4,8,1
5,Lachlan Bramble,Western Bulldogs,Gen. Defender,20250505,0,12.4,8.5,87,86,0.01,0,81,14,8,22,90.9,545,4,2,1,2,1,3,0,0,4,1,0,1,1,0,1,7,2,10,0
5,Buku Khamis,Western Bulldogs,Key Forward,20250505,0,12.1,6.43,67,51,0.0,0,82,6,6,12,75.0,123,0,6,5,5,4,6,0,1,4,2,0,0,0,0,0,1,2,4,0
5,Sam Davidson,Western Bulldogs,Midfielder,20250505,0,9.3,7.16,61,57,0.0,0,68,6,8,14,78.6,208,1,5,4,2,2,1,0,2,4,0,0,1,1,0,1,5,2,8,0
5,Matthew Kennedy,Western Bulldogs,Midfielder,20250505,0,8.6,11.63,62,89,0.06,1,79,18,9,27,44.4,513,6,10,8,3,3,2,86,6,2,0,0,1,1,0,0,4,4,19,0
5,Lachlan McNeil,Western Bulldogs,Gen. Forward,20250505,0,7.9,7.21,70,79,0.0,0,78,14,4,18,66.7,313,2,7,4,7,4,1,0,0,2,0,0,3,1,0,2,5,4,17,0
5,Bailey Dale,Western Bulldogs,Gen. Defender,20250505,0,7.7,13.01,68,68,0.0,0,85,14,7,21,71.4,367,0,7,7,7,7,8,0,0,4,1,0,0,0,0,0,5,0,19,0
5,Joel Freijah,Western Bulldogs,Mid-Forward,20250505,0,7.6,9.64,50,61,0.0,0,86,9,8,17,64.7,300,2,4,4,3,3,1,6,1,3,0,0,5,1,3,0,10,0,12,0
5,Josh Dolan,Western Bulldogs,Gen. Forward,20250505,0,7.0,2.5,44,42,0.0,0,68,5,6,11,63.6,169,3,3,3,3,3,1,0,0,1,0,0,2,1,1,0,4,2,16,0
5,Luke Cleary,Western Bulldogs,Gen. Defender,20250505,0,6.2,4.2,61,47,0.0,0,84,7,5,12,75.0,101,1,4,3,4,3,7,0,0,3,2,0,1,0,1,1,6,2,9,0
5,Liam Jones,Western Bulldogs,Key Defender,20250505,0,6.2,8.37,40,37,0.0,0,100,7,3,10,60.0,226,0,3,2,3,2,6,0,0,3,2,0,0,0,0,0,3,1,3,0
5,Aaron Naughton,Western Bulldogs,Key Forward,20250505,0,5.9,9.47,58,64,0.0,0,85,7,1,8,75.0,118,1,1,0,1,0,0,0,0,6,0,1,4,3,1,0,4,1,8,0
5,James O'Donnell,Western Bulldogs,Key Defender,20250505,0,5.4,5.31,30,37,0.0,0,79,6,1,7,71.4,162,4,1,1,1,1,0,0,0,3,0,0,1,0,0,1,3,2,9,0
5,Cooper Hynes,Western Bulldogs,Gen. Forward,20250505,0,1.6,5.72,16,10,0.0,0,60,1,2,3,66.7,4,1,3,3,3,3,0,0,0,1,0,0,0,0,0,1,2,0,9,0
5,Jason Johannisen,Western Bulldogs,Gen. Defender,20250505,0,0.8,7.74,26,31,0.0,0,74,7,2,9,66.7,280,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,4,0,10,0
5,James Harmes,Western Bulldogs,Midfielder,20250505,0,0.0,8.92,0,0,0.0,0,2,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,Joel Freijah,Western Bulldogs,Mid-Forward,20250608,5,27.8,9.83,124,96,0.63,4,79,15,9,24,87.5,424,5,12,7,5,3,2,23,6,4,1,0,2,2,0,0,10,2,16,0
6,Marcus Bontempelli,Western Bulldogs,Midfielder,20250608,10,26.2,17.25,159,119,2.78,82,71,14,16,30,86.7,442,5,12,9,3,2,1,60,8,5,0,0,3,2,1,2,12,4,14,0
6,Matthew Kennedy,Western Bulldogs,Midfielder,20250608,5,23.0,11.27,125,109,0.77,6,81,12,10,22,81.8,263,3,10,8,2,2,1,70,10,5,0,0,2,2,0,1,7,6,18,0
6,Ed Richards,Western Bulldogs,Midfielder,20250608,0,21.2,14.84,119,101,0.1,0,84,15,8,23,82.6,518,6,8,7,4,4,4,73,4,4,0,0,2,1,1,3,8,5,22,0
6,Bailey Williams,Western Bulldogs,Midfielder,20250608,2,19.7,8.61,119,112,0.18,1,82,16,14,30,80.0,520,6,7,5,7,5,6,0,0,9,1,0,2,1,1,1,8,1,14,0
6,Tom Liberatore,Western Bulldogs,Midfielder,20250608,1,17.7,15.14,112,114,0.42,2,78,15,14,29,72.4,434,7,11,9,5,4,5,63,3,4,0,0,1,1,0,0,8,7,27,0
6,Bailey Dale,Western Bulldogs,Gen. Defender,20250608,3,16.7,12.68,93,112,0.26,1,81,24,8,32,81.3,572,4,4,4,4,4,4,0,1,8,0,0,0,0,0,0,11,0,9,0
6,Jason Johannisen,Western Bulldogs,Gen. Defender,20250608,0,13.6,7.07,93,101,0.04,0,73,19,6,25,84.0,387,3,4,4,3,3,4,0,1,6,1,0,1,1,0,0,7,2,4,0
6,Tim English,Western Bulldogs,Ruck,20250608,0,13.5,11.77,90,99,0.04,0,85,9,8,17,70.6,336,6,9,4,3,3,1,83,5,5,0,0,1,0,0,1,7,3,11,29
6,Rhylee West,Western Bulldogs,Gen. Forward,20250608,0,13.5,8.87,70,63,0.02,0,81,6,4,10,70.0,111,2,7,4,5,3,2,10,1,3,0,2,3,3,0,0,4,4,14,0
6,Sam Davidson,Western Bulldogs,Midfielder,20250608,0,12.6,6.71,82,87,0.02,0,84,12,9,21,81.0,299,4,5,4,3,2,5,0,1,8,2,1,1,0,1,1,10,2,13,0
6,James O'Donnell,Western Bulldogs,Key Defender,20250608,0,11.0,5.76,67,57,0.01,0,91,11,2,13,84.6,198,0,3,1,3,1,4,0,0,5,2,1,0,0,0,0,3,1,7,0
6,Josh Dolan,Western Bulldogs,Gen. Forward,20250608,0,11.0,5.29,48,44,0.0,0,76,5,7,12,91.7,155,2,5,3,3,3,1,0,1,3,1,0,0,0,0,0,6,2,13,0
6,Ryley Sanders,Western Bulldogs,Mid-Forward,20250608,4,9.4,7.88,114,130,0.53,3,86,11,21,32,90.6,226,3,4,2,2,1,0,0,1,11,0,0,2,1,1,0,14,4,12,0
6,Lachlan Bramble,Western Bulldogs,Gen. Defender,20250608,0,7.6,8.57,94,97,0.03,0,83,16,9,25,92.0,423,4,3,2,3,2,4,0,0,12,1,0,0,0,0,1,5,0,6,0
6,Luke Cleary,Western Bulldogs,Gen. Defender,20250608,0,6.4,4.97,69,75,0.01,0,85,11,5,16,93.8,156,0,4,2,4,2,6,0,0,7,2,0,1,0,1,0,7,2,7,0
6,Aaron Naughton,Western Bulldogs,Key Forward,20250608,0,4.1,9.21,93,93,0.07,0,81,10,2,12,50.0,290,4,5,3,5,3,1,0,0,7,0,1,7,3,3,1,9,4,12,0
6,Liam Jones,Western Bulldogs,Key Defender,20250608,0,2.4,8.31,45,63,0.01,0,94,10,2,12,83.3,118,1,3,2,3,2,3,0,0,7,1,1,0,0,0,0,3,2,5,0
6,Lachlan McNeil,Western Bulldogs,Gen. Forward,20250608,0,1.8,7.71,30,36,0.0,0,67,6,1,7,71.4,134,2,1,1,1,1,0,0,0,3,0,0,3,1,1,1,6,0,6,0
6,Rory Lobb,Western Bulldogs,Key Defender,20250608,0,1.8,9.79,45,64,0.01,0,93,10,4,14,71.4,203,0,5,3,4,2,2,7,1,5,0,1,1,0,1,0,6,2,8,1
6,Cooper Hynes,Western Bulldogs,Gen. Forward,20250608,0,0.4,2.19,27,31,0.0,0,61,3,6,9,77.8,88,0,4,4,4,4,1,0,0,4,0,0,1,0,1,1,5,0,6,0
6,Sam Darcy,Western Bulldogs,Key Forward,20250608,0,-0.4,13.19,16,8,0.0,0,20,2,1,3,66.7,38,1,1,1,0,0,0,3,1,0,0,0,0,0,0,1,3,0,1,0
