Round,Player,Team,Position,Disposals,Kicks,Handballs,K%,H%,Marks,Goals,Tackles,DispDiff,KickDiff,HbDiff,MarkDiff
17,Nic Martin,Essendon,Mid-Forward,22.0,14.0,8.0,0.64,0.36,4.0,0.0,1.0,-2.31,0.0,-2.31,-2.94
17,Peter Wright,Essendon,Key Forward,9.0,5.0,4.0,0.56,0.44,1.0,1.0,3.0,-2.84,-2.47,-0.37,-3.63
17,Sam Durham,Essendon,Midfielder,27.0,14.0,13.0,0.52,0.48,3.0,0.0,4.0,5.15,3.95,1.2,0.05
17,Todd Goldstein,Essendon,Ruck,9.0,3.0,6.0,0.33,0.67,2.0,0.0,3.0,-3.0,-0.75,-2.25,-0.62
17,Will Setterfield,Essendon,Midfielder,22.0,8.0,14.0,0.36,0.64,2.0,0.0,8.0,0.31,-3.38,3.69,-2.15
17,Xavier Duursma,Essendon,Midfielder,16.0,10.0,6.0,0.62,0.38,5.0,0.0,4.0,-3.45,0.04,-3.5,-0.18
17,Zach Merrett,Essendon,Midfielder,40.0,24.0,16.0,0.6,0.4,6.0,0.0,5.0,12.23,8.77,3.46,2.27
17,Zak Johnson,Essendon,Gen. Defender,16.0,7.0,9.0,0.44,0.56,4.0,0.0,3.0,2.89,-0.78,3.67,0.44
18,Andrew McGrath,Essendon,Gen. Defender,22.0,10.0,12.0,0.45,0.55,2.0,0.0,3.0,-0.74,0.22,-0.96,-1.52
18,Angus Clarke,Essendon,Gen. Defender,6.0,2.0,4.0,0.33,0.67,4.0,0.0,1.0,-9.07,-7.64,-1.43,-1.07
18,Archer May,Essendon,Key Forward,11.0,7.0,4.0,0.64,0.36,5.0,1.0,3.0,2.14,0.86,1.29,1.71
18,Archie Roberts,Essendon,Gen. Defender,31.0,18.0,13.0,0.58,0.42,7.0,0.0,4.0,6.52,4.78,1.74,1.7
18,Ben Hobbs,Essendon,Gen. Forward,18.0,11.0,7.0,0.61,0.39,4.0,0.0,6.0,3.11,3.83,-0.72,1.89
18,Elijah Tsatas,Essendon,Midfielder,19.0,10.0,9.0,0.53,0.47,2.0,1.0,2.0,2.2,2.0,0.2,1.0
18,Isaac Kako,Essendon,Gen. Forward,12.0,6.0,6.0,0.5,0.5,3.0,0.0,2.0,0.83,0.48,0.35,1.04
18,Jaxon Prior,Essendon,Gen. Defender,14.0,10.0,4.0,0.71,0.29,5.0,0.0,2.0,-1.74,-1.04,-0.7,0.09
18,Jayden Laverde,Essendon,Key Defender,20.0,12.0,8.0,0.6,0.4,9.0,0.0,3.0,4.57,2.07,2.5,2.07
18,Jordan Ridley,Essendon,Gen. Defender,20.0,14.0,6.0,0.7,0.3,10.0,0.0,0.0,3.0,1.9,1.1,4.5
18,Lachlan Blakiston,Essendon,Key Defender,10.0,9.0,1.0,0.9,0.1,5.0,0.0,2.0,0.09,4.09,-4.0,2.54
18,Luamon Lual,Essendon,Midfielder,7.0,4.0,3.0,0.57,0.43,2.0,0.0,2.0,-1.58,-0.17,-1.42,-0.92
18,Mason Redman,Essendon,Gen. Defender,17.0,13.0,4.0,0.76,0.24,3.0,0.0,1.0,-5.9,-4.05,-1.84,-2.26
18,Nate Caddy,Essendon,Key Forward,4.0,4.0,0.0,1.0,0.0,1.0,1.0,0.0,-6.94,-3.65,-3.29,-2.94
18,Nic Martin,Essendon,Mid-Forward,,,,,,,,,,,,
18,Oskar Smartt,Essendon,Gen. Forward,6.0,6.0,0.0,1.0,0.0,2.0,0.0,3.0,0.5,1.75,-1.25,0.25
18,Peter Wright,Essendon,Key Forward,7.0,5.0,2.0,0.71,0.29,4.0,0.0,1.0,-4.84,-2.47,-2.37,-0.63
18,Sam Durham,Essendon,Midfielder,22.0,13.0,9.0,0.59,0.41,0.0,1.0,2.0,0.15,2.95,-2.8,-2.95
18,Todd Goldstein,Essendon,Ruck,16.0,9.0,7.0,0.56,0.44,4.0,0.0,1.0,4.0,5.25,-1.25,1.38
18,Will Setterfield,Essendon,Midfielder,18.0,8.0,10.0,0.44,0.56,2.0,0.0,7.0,-3.69,-3.38,-0.31,-2.15
18,Xavier Duursma,Essendon,Midfielder,22.0,8.0,14.0,0.36,0.64,6.0,0.0,6.0,2.55,-1.96,4.5,0.82
18,Zach Merrett,Essendon,Midfielder,31.0,18.0,13.0,0.58,0.42,3.0,0.0,3.0,3.23,2.77,0.46,-0.73
18,Zak Johnson,Essendon,Gen. Defender,,,,,,,,,,,,
19,Andrew McGrath,Essendon,Gen. Defender,20.0,7.0,13.0,0.35,0.65,1.0,0.0,1.0,-2.74,-2.78,0.04,-2.52
19,Angus Clarke,Essendon,Gen. Defender,17.0,10.0,7.0,0.59,0.41,3.0,0.0,1.0,1.93,0.36,1.57,-2.07
19,Archer May,Essendon,Key Forward,7.0,4.0,3.0,0.57,0.43,1.0,0.0,5.0,-1.86,-2.14,0.29,-2.29
19,Archie Perkins,Essendon,Gen. Forward,16.0,9.0,7.0,0.56,0.44,4.0,1.0,4.0,1.95,1.67,0.29,1.19
19,Archie Roberts,Essendon,Gen. Defender,17.0,9.0,8.0,0.53,0.47,5.0,0.0,2.0,-7.48,-4.22,-3.26,-0.3
19,Dylan Shiel,Essendon,Midfielder,21.0,14.0,7.0,0.67,0.33,3.0,0.0,1.0,-0.14,3.93,-4.07,-0.79
19,Isaac Kako,Essendon,Gen. Forward,8.0,4.0,4.0,0.5,0.5,1.0,1.0,1.0,-3.17,-1.52,-1.65,-0.96
19,Jade Gresham,Essendon,Gen. Forward,17.0,10.0,7.0,0.59,0.41,1.0,0.0,4.0,3.89,3.58,0.32,-1.53
19,Jaxon Prior,Essendon,Gen. Defender,10.0,10.0,0.0,1.0,0.0,5.0,0.0,2.0,-5.74,-1.04,-4.7,0.09
19,Jayden Laverde,Essendon,Key Defender,13.0,5.0,8.0,0.38,0.62,4.0,0.0,3.0,-2.43,-4.93,2.5,-2.93
19,Jordan Ridley,Essendon,Gen. Defender,23.0,16.0,7.0,0.7,0.3,8.0,0.0,1.0,6.0,3.9,2.1,2.5
19,Lachlan Blakiston,Essendon,Key Defender,15.0,9.0,6.0,0.6,0.4,6.0,0.0,2.0,5.09,4.09,1.0,3.54
19,Liam McMahon,Essendon,Key Forward,5.0,4.0,1.0,0.8,0.2,1.0,2.0,1.0,-1.57,-0.57,-1.0,-1.29
19,Luamon Lual,Essendon,Midfielder,4.0,2.0,2.0,0.5,0.5,3.0,0.0,1.0,-4.58,-2.17,-2.42,0.08
19,Mason Redman,Essendon,Gen. Defender,22.0,18.0,4.0,0.82,0.18,9.0,0.0,1.0,-0.89,0.95,-1.84,3.74
19,Matt Guelfi,Essendon,Gen. Forward,14.0,6.0,8.0,0.43,0.57,3.0,0.0,2.0,4.83,1.42,3.42,1.25
19,Oskar Smartt,Essendon,Gen. Forward,9.0,8.0,1.0,0.89,0.11,3.0,0.0,2.0,3.5,3.75,-0.25,1.25
19,Peter Wright,Essendon,Key Forward,11.0,9.0,2.0,0.82,0.18,7.0,2.0,1.0,-0.84,1.53,-2.37,2.37
19,Sam Durham,Essendon,Midfielder,11.0,6.0,5.0,0.55,0.45,0.0,0.0,6.0,-10.85,-4.05,-6.8,-2.95
19,Vigo Visentini,Essendon,Ruck,,,,,,,,,,,,
19,Xavier Duursma,Essendon,Midfielder,20.0,9.0,11.0,0.45,0.55,2.0,1.0,2.0,0.55,-0.96,1.5,-3.18
19,Zach Merrett,Essendon,Midfielder,29.0,14.0,15.0,0.48,0.52,3.0,0.0,4.0,1.23,-1.23,2.46,-0.73
19,Zak Johnson,Essendon,Gen. Defender,,,,,,,,,,,,
20,Andrew McGrath,Essendon,Gen. Defender,22.0,6.0,16.0,0.27,0.73,1.0,0.0,4.0,-0.74,-3.78,3.04,-2.52
20,Angus Clarke,Essendon,Gen. Defender,9.0,7.0,2.0,0.78,0.22,2.0,0.0,3.0,-6.07,-2.64,-3.43,-3.07
20,Archie Perkins,Essendon,Gen. Forward,8.0,5.0,3.0,0.62,0.38,3.0,1.0,3.0,-6.05,-2.33,-3.71,0.19
20,Archie Roberts,Essendon,Gen. Defender,26.0,12.0,14.0,0.46,0.54,2.0,0.0,3.0,1.52,-1.22,2.74,-3.3
20,Dylan Shiel,Essendon,Midfielder,29.0,9.0,20.0,0.31,0.69,5.0,0.0,4.0,7.86,-1.07,8.93,1.21
20,Isaac Kako,Essendon,Gen. Forward,7.0,4.0,3.0,0.57,0.43,1.0,1.0,5.0,-4.17,-1.52,-2.65,-0.96
20,Jade Gresham,Essendon,Gen. Forward,12.0,4.0,8.0,0.33,0.67,2.0,0.0,3.0,-1.11,-2.42,1.32,-0.53
20,Jaxon Prior,Essendon,Gen. Defender,17.0,8.0,9.0,0.47,0.53,4.0,0.0,1.0,1.26,-3.04,4.3,-0.91
20,Jayden Laverde,Essendon,Key Defender,16.0,10.0,6.0,0.62,0.38,6.0,0.0,3.0,0.57,0.07,0.5,-0.93
20,Jordan Ridley,Essendon,Gen. Defender,,,,,,,,,,,,
20,Lachlan Blakiston,Essendon,Key Defender,10.0,3.0,7.0,0.3,0.7,2.0,0.0,1.0,0.09,-1.91,2.0,-0.46
20,Liam McMahon,Essendon,Key Forward,8.0,7.0,1.0,0.88,0.12,4.0,2.0,0.0,1.43,2.43,-1.0,1.71
20,Luamon Lual,Essendon,Midfielder,11.0,4.0,7.0,0.36,0.64,1.0,0.0,2.0,2.42,-0.17,2.58,-1.92
20,Mason Redman,Essendon,Gen. Defender,23.0,19.0,4.0,0.83,0.17,6.0,0.0,3.0,0.11,1.95,-1.84,0.74
20,Matt Guelfi,Essendon,Gen. Forward,11.0,6.0,5.0,0.55,0.45,2.0,0.0,3.0,1.83,1.42,0.42,0.25
20,Nate Caddy,Essendon,Key Forward,12.0,9.0,3.0,0.75,0.25,4.0,1.0,0.0,1.06,1.35,-0.29,0.06
20,Oskar Smartt,Essendon,Gen. Forward,,,,,,,,,,,,
20,Peter Wright,Essendon,Key Forward,13.0,5.0,8.0,0.38,0.62,4.0,2.0,2.0,1.16,-2.47,3.63,-0.63
20,Saad El-Hawli,Essendon,Midfielder,13.0,7.0,6.0,0.54,0.46,4.0,0.0,4.0,1.89,0.0,1.89,0.89
20,Sam Durham,Essendon,Midfielder,27.0,13.0,14.0,0.48,0.52,4.0,0.0,1.0,5.15,2.95,2.2,1.05
20,Todd Goldstein,Essendon,Ruck,8.0,1.0,7.0,0.12,0.88,1.0,0.0,1.0,-4.0,-2.75,-1.25,-1.62
20,Zach Merrett,Essendon,Midfielder,30.0,14.0,16.0,0.47,0.53,4.0,0.0,7.0,2.23,-1.23,3.46,0.27
20,Zak Johnson,Essendon,Gen. Defender,9.0,5.0,4.0,0.56,0.44,3.0,0.0,1.0,-4.11,-2.78,-1.33,-0.56
21,Andrew McGrath,Essendon,Gen. Defender,26.0,13.0,13.0,0.5,0.5,2.0,0.0,5.0,3.26,3.22,0.04,-1.52
21,Angus Clarke,Essendon,Gen. Defender,11.0,6.0,5.0,0.55,0.45,1.0,1.0,0.0,-4.07,-3.64,-0.43,-4.07
21,Archer May,Essendon,Key Forward,8.0,6.0,2.0,0.75,0.25,1.0,1.0,0.0,-0.86,-0.14,-0.71,-2.29
21,Archie Perkins,Essendon,Gen. Forward,10.0,4.0,6.0,0.4,0.6,1.0,1.0,2.0,-4.05,-3.33,-0.71,-1.81
21,Archie Roberts,Essendon,Gen. Defender,21.0,12.0,9.0,0.57,0.43,2.0,0.0,1.0,-3.48,-1.22,-2.26,-3.3
21,Ben Hobbs,Essendon,Gen. Forward,10.0,7.0,3.0,0.7,0.3,2.0,0.0,2.0,-4.89,-0.17,-4.72,-0.11
21,Dylan Shiel,Essendon,Midfielder,11.0,7.0,4.0,0.64,0.36,0.0,0.0,5.0,-10.14,-3.07,-7.07,-3.79
21,Isaac Kako,Essendon,Gen. Forward,7.0,5.0,2.0,0.71,0.29,0.0,1.0,1.0,-4.17,-0.52,-3.65,-1.96
21,Jade Gresham,Essendon,Gen. Forward,20.0,11.0,9.0,0.55,0.45,2.0,0.0,4.0,6.9,4.58,2.32,-0.53
21,Jaxon Prior,Essendon,Gen. Defender,19.0,13.0,6.0,0.68,0.32,4.0,0.0,3.0,3.26,1.96,1.3,-0.91
21,Jayden Laverde,Essendon,Key Defender,22.0,9.0,13.0,0.41,0.59,4.0,0.0,2.0,6.57,-0.93,7.5,-2.93
21,Jayden Nguyen,Essendon,Gen. Defender,5.0,2.0,3.0,0.4,0.6,0.0,0.0,3.0,-2.6,-1.8,-0.8,-2.2
21,Lachlan Blakiston,Essendon,Key Defender,11.0,5.0,6.0,0.45,0.55,2.0,1.0,1.0,1.09,0.09,1.0,-0.46
21,Liam McMahon,Essendon,Key Forward,,,,,,,,,,,,
21,Luamon Lual,Essendon,Midfielder,10.0,4.0,6.0,0.4,0.6,3.0,0.0,3.0,1.42,-0.17,1.58,0.08
21,Mason Redman,Essendon,Gen. Defender,20.0,19.0,1.0,0.95,0.05,4.0,1.0,1.0,-2.89,1.95,-4.84,-1.26
21,Matt Guelfi,Essendon,Gen. Forward,3.0,3.0,0.0,1.0,0.0,0.0,1.0,3.0,-6.17,-1.58,-4.58,-1.75
21,Oskar Smartt,Essendon,Gen. Forward,,,,,,,,,,,,
21,Peter Wright,Essendon,Key Forward,14.0,8.0,6.0,0.57,0.43,2.0,0.0,3.0,2.16,0.53,1.63,-2.63
21,Sam Durham,Essendon,Midfielder,22.0,15.0,7.0,0.68,0.32,5.0,0.0,1.0,0.15,4.95,-4.8,2.05
21,Todd Goldstein,Essendon,Ruck,7.0,2.0,5.0,0.29,0.71,1.0,0.0,0.0,-5.0,-1.75,-3.25,-1.62
21,Xavier Duursma,Essendon,Midfielder,21.0,10.0,11.0,0.48,0.52,2.0,0.0,4.0,1.55,0.04,1.5,-3.18
21,Zach Merrett,Essendon,Midfielder,19.0,12.0,7.0,0.63,0.37,2.0,0.0,4.0,-8.77,-3.23,-5.54,-1.73
22,Andrew McGrath,Essendon,Gen. Defender,23.0,8.0,15.0,0.35,0.65,7.0,1.0,5.0,0.26,-1.78,2.04,3.48
22,Angus Clarke,Essendon,Gen. Defender,17.0,10.0,7.0,0.59,0.41,7.0,0.0,1.0,1.93,0.36,1.57,1.93
22,Archer May,Essendon,Key Forward,7.0,6.0,1.0,0.86,0.14,4.0,0.0,2.0,-1.86,-0.14,-1.71,0.71
22,Archie Perkins,Essendon,Gen. Forward,15.0,5.0,10.0,0.33,0.67,4.0,0.0,0.0,0.95,-2.33,3.29,1.19
22,Archie Roberts,Essendon,Gen. Defender,33.0,18.0,15.0,0.55,0.45,7.0,0.0,1.0,8.52,4.78,3.74,1.7
22,Ben Hobbs,Essendon,Gen. Forward,10.0,5.0,5.0,0.5,0.5,3.0,0.0,2.0,-4.89,-2.17,-2.72,0.89
22,Dylan Shiel,Essendon,Midfielder,23.0,13.0,10.0,0.57,0.43,6.0,0.0,2.0,1.86,2.93,-1.07,2.21
22,Isaac Kako,Essendon,Gen. Forward,11.0,6.0,5.0,0.55,0.45,1.0,0.0,5.0,-0.17,0.48,-0.65,-0.96
22,Jade Gresham,Essendon,Gen. Forward,19.0,12.0,7.0,0.63,0.37,4.0,1.0,5.0,5.9,5.58,0.32,1.47
22,Jaxon Prior,Essendon,Gen. Defender,14.0,11.0,3.0,0.79,0.21,5.0,0.0,2.0,-1.74,-0.04,-1.7,0.09
22,Jayden Laverde,Essendon,Key Defender,15.0,11.0,4.0,0.73,0.27,9.0,0.0,2.0,-0.43,1.07,-1.5,2.07
22,Jayden Nguyen,Essendon,Gen. Defender,5.0,2.0,3.0,0.4,0.6,1.0,0.0,7.0,-2.6,-1.8,-0.8,-1.2
22,Jye Menzie,Essendon,Gen. Forward,,,,,,,,,,,,
22,Lachlan Blakiston,Essendon,Key Defender,6.0,4.0,2.0,0.67,0.33,0.0,0.0,1.0,-3.91,-0.91,-3.0,-2.46
22,Liam McMahon,Essendon,Key Forward,11.0,8.0,3.0,0.73,0.27,3.0,4.0,0.0,4.43,3.43,1.0,0.71
22,Luamon Lual,Essendon,Midfielder,,,,,,,,,,,,
22,Mason Redman,Essendon,Gen. Defender,24.0,22.0,2.0,0.92,0.08,7.0,0.0,2.0,1.11,4.95,-3.84,1.74
22,Matt Guelfi,Essendon,Gen. Forward,9.0,5.0,4.0,0.56,0.44,3.0,1.0,3.0,-0.17,0.42,-0.58,1.25
22,Peter Wright,Essendon,Key Forward,10.0,6.0,4.0,0.6,0.4,4.0,1.0,2.0,-1.84,-1.47,-0.37,-0.63
22,Sam Durham,Essendon,Midfielder,18.0,8.0,10.0,0.44,0.56,2.0,0.0,7.0,-3.85,-2.05,-1.8,-0.95
22,Todd Goldstein,Essendon,Ruck,17.0,5.0,12.0,0.29,0.71,3.0,0.0,1.0,5.0,1.25,3.75,0.38
22,Xavier Duursma,Essendon,Midfielder,14.0,10.0,4.0,0.71,0.29,8.0,1.0,0.0,-5.45,0.04,-5.5,2.82
22,Zach Merrett,Essendon,Midfielder,27.0,18.0,9.0,0.67,0.33,3.0,1.0,10.0,-0.77,2.77,-3.54,-0.73
23,Andrew McGrath,Essendon,Gen. Defender,35.0,14.0,21.0,0.4,0.6,4.0,0.0,9.0,12.26,4.22,8.04,0.48
23,Angus Clarke,Essendon,Gen. Defender,18.0,15.0,3.0,0.83,0.17,10.0,0.0,4.0,2.93,5.36,-2.43,4.93
23,Archie Perkins,Essendon,Gen. Forward,13.0,8.0,5.0,0.62,0.38,4.0,2.0,4.0,-1.05,0.67,-1.71,1.19
23,Archie Roberts,Essendon,Gen. Defender,27.0,19.0,8.0,0.7,0.3,9.0,0.0,0.0,2.52,5.78,-3.26,3.7
23,Ben Hobbs,Essendon,Gen. Forward,14.0,8.0,6.0,0.57,0.43,3.0,0.0,7.0,-0.89,0.83,-1.72,0.89
23,Isaac Kako,Essendon,Gen. Forward,12.0,6.0,6.0,0.5,0.5,0.0,0.0,4.0,0.83,0.48,0.35,-1.96
23,Jade Gresham,Essendon,Gen. Forward,12.0,7.0,5.0,0.58,0.42,2.0,0.0,4.0,-1.11,0.58,-1.68,-0.53
23,Jaxon Prior,Essendon,Gen. Defender,20.0,14.0,6.0,0.7,0.3,7.0,0.0,2.0,4.26,2.96,1.3,2.09
23,Jayden Laverde,Essendon,Key Defender,,,,,,,,,,,,
23,Jayden Nguyen,Essendon,Gen. Defender,10.0,5.0,5.0,0.5,0.5,5.0,0.0,0.0,2.4,1.2,1.2,2.8
23,Jye Menzie,Essendon,Gen. Forward,11.0,5.0,6.0,0.45,0.55,4.0,1.0,4.0,3.5,0.2,3.3,0.8
23,Kyle Langford,Essendon,Key Forward,15.0,12.0,3.0,0.8,0.2,6.0,2.0,1.0,3.89,5.33,-1.44,2.89
23,Lachlan Blakiston,Essendon,Key Defender,14.0,7.0,7.0,0.5,0.5,4.0,0.0,1.0,4.09,2.09,2.0,1.54
23,Liam McMahon,Essendon,Key Forward,8.0,5.0,3.0,0.62,0.38,3.0,3.0,0.0,1.43,0.43,1.0,0.71
23,Luamon Lual,Essendon,Midfielder,10.0,8.0,2.0,0.8,0.2,6.0,1.0,3.0,1.42,3.83,-2.42,3.08
23,Mason Redman,Essendon,Gen. Defender,36.0,29.0,7.0,0.81,0.19,12.0,0.0,1.0,13.1,11.95,1.16,6.74
23,Matt Guelfi,Essendon,Gen. Forward,8.0,3.0,5.0,0.38,0.62,2.0,0.0,1.0,-1.17,-1.58,0.42,0.25
23,Peter Wright,Essendon,Key Forward,10.0,5.0,5.0,0.5,0.5,3.0,1.0,3.0,-1.84,-2.47,0.63,-1.63
23,Rhys Unwin,Essendon,Gen. Forward,9.0,6.0,3.0,0.67,0.33,2.0,1.0,2.0,2.33,1.0,1.33,-0.33
23,Saad El-Hawli,Essendon,Midfielder,,,,,,,,,,,,
23,Sam Durham,Essendon,Midfielder,28.0,13.0,15.0,0.46,0.54,3.0,0.0,7.0,6.15,2.95,3.2,0.05
23,Todd Goldstein,Essendon,Ruck,14.0,4.0,10.0,0.29,0.71,3.0,0.0,4.0,2.0,0.25,1.75,0.38
23,Xavier Duursma,Essendon,Midfielder,24.0,15.0,9.0,0.62,0.38,9.0,0.0,4.0,4.55,5.04,-0.5,3.82

