Round,Player,Team,Position,MatchId,CoachesVotes,RatingPoints,EstimatedRating,Supercoach,DreamTeamPoints,ExpVotes,Votes3,TimeOnGround,Kicks,Handballs,Disposals,DisposalEfficiency,MetresGained,Inside50s,ContestedPossessions,GroundBallGets,PostClearanceContestedPossessions,PostClearanceGroundBallGets,Intercepts,CentreBounceAttendancePercentage,TotalClearances,Marks,InterceptMarks,ContestedMarks,ShotsAtGoal,Goals,Behinds,GoalAssists,ScoreInvolvements,Tackles,PressureActs,Hitouts
1,Archie Perkins,Essendon,Gen. Forward,20250102,0,16.5,7.67,79,85,0.01,0,85,13,9,22,77.3,344,4,8,8,4,4,3,24,4,5,1,0,4,1,2,1,9,2,7,0
1,Jye Caldwell,Essendon,Midfielder,20250102,9,15.9,11.43,129,146,2.36,54,75,18,18,36,61.1,476,7,17,12,4,4,3,67,10,4,0,0,3,1,1,0,11,11,27,0
1,Sam Draper,Essendon,Ruck,20250102,0,15.4,12.09,103,88,0.0,0,82,9,3,12,50.0,293,4,14,4,5,3,3,36,5,2,1,1,4,1,2,0,6,5,10,25
1,Zach Merrett,Essendon,Midfielder,20250102,1,15.3,15.07,89,96,0.18,2,90,14,12,26,57.7,472,4,4,2,1,1,1,55,4,3,0,0,3,2,0,2,7,3,12,0
1,Isaac Kako,Essendon,Gen. Forward,20250102,0,14.5,5.72,62,51,0.0,0,82,8,6,14,71.4,139,3,7,5,4,4,0,0,3,2,0,0,3,1,2,0,6,1,8,0
1,Xavier Duursma,Essendon,Midfielder,20250102,1,13.0,7.52,113,103,0.01,0,83,10,9,19,84.2,167,3,8,5,6,4,5,3,1,4,0,0,2,2,0,1,5,7,14,0
1,Jade Gresham,Essendon,Gen. Forward,20250102,0,13.0,3.43,48,44,0.0,0,50,7,5,12,75.0,162,1,6,6,5,5,1,0,1,2,0,0,1,1,0,0,4,1,4,0
1,Nick Bryan,Essendon,Ruck,20250102,0,11.9,10.52,69,81,0.0,0,63,8,2,10,70.0,179,2,2,1,0,0,1,64,2,4,1,0,0,0,0,0,4,3,6,29
1,Harrison Jones,Essendon,Mid-Forward,20250102,0,11.7,7.55,74,72,0.0,0,79,11,3,14,71.4,209,2,7,5,5,5,3,0,2,6,0,0,1,1,0,0,5,3,11,0
1,Sam Durham,Essendon,Midfielder,20250102,0,10.4,10.99,92,75,0.02,0,83,8,15,23,73.9,210,4,17,10,8,7,3,55,4,3,0,1,0,0,0,2,4,4,15,0
1,Dylan Shiel,Essendon,Midfielder,20250102,0,10.3,12.06,74,78,0.0,0,85,14,9,23,65.2,371,2,7,6,6,5,6,0,2,3,0,0,0,0,0,0,1,2,13,0
1,Mason Redman,Essendon,Gen. Defender,20250102,0,9.3,10.56,82,82,0.0,0,92,12,7,19,89.5,374,3,6,4,4,2,3,27,2,2,0,0,2,0,2,0,6,7,14,0
1,Kyle Langford,Essendon,Key Forward,20250102,0,8.8,9.89,53,41,0.0,0,62,5,6,11,72.7,159,2,5,3,3,2,2,0,1,0,0,0,2,2,0,0,5,1,10,0
1,Elijah Tsatas,Essendon,Midfielder,20250102,0,8.3,7.04,50,56,0.0,0,57,9,9,18,72.2,163,2,8,4,2,2,1,61,5,1,0,0,0,0,0,0,3,2,11,0
1,Ben Hobbs,Essendon,Gen. Forward,20250102,0,8.0,7.81,60,57,0.0,0,64,3,10,13,84.6,60,0,5,5,4,4,0,9,1,1,0,0,0,0,0,2,5,7,17,0
1,Ben McKay,Essendon,Key Defender,20250102,0,6.4,9.87,36,42,0.0,0,96,5,2,7,85.7,71,0,3,1,3,1,4,0,0,5,3,2,0,0,0,0,3,2,7,0
1,Nic Martin,Essendon,Mid-Forward,20250102,0,6.1,12.56,74,106,0.01,0,95,16,8,24,70.8,425,7,5,3,5,3,2,0,0,10,0,0,2,0,1,1,8,3,12,0
1,Archie Roberts,Essendon,Gen. Defender,20250102,0,6.1,6.17,64,75,0.0,0,86,12,7,19,78.9,207,1,5,4,4,4,4,0,1,4,1,0,0,0,0,0,3,4,10,0
1,Zach Reid,Essendon,Key Defender,20250102,0,5.6,4.15,45,63,0.0,0,86,10,1,11,72.7,120,0,1,1,1,1,3,0,0,9,2,0,0,0,0,0,2,1,7,0
1,Nate Caddy,Essendon,Key Forward,20250102,0,5.5,6.87,35,57,0.0,0,85,9,3,12,25.0,315,5,8,4,7,3,1,0,1,5,0,4,2,0,1,1,3,2,10,0
1,Andrew McGrath,Essendon,Gen. Defender,20250102,0,4.4,10.17,74,106,0.01,0,85,15,12,27,77.8,450,2,2,2,1,1,5,0,1,9,0,0,0,0,0,0,1,4,11,0
1,Jordan Ridley,Essendon,Gen. Defender,20250102,0,4.3,11.57,39,26,0.0,0,43,6,3,9,66.7,109,0,4,3,4,3,4,0,0,2,1,1,0,0,0,0,0,1,4,0
1,Jaxon Prior,Essendon,Gen. Defender,20250102,0,4.2,5.05,50,62,0.0,0,92,10,1,11,90.9,195,0,1,0,1,0,1,0,0,7,0,0,0,0,0,0,1,2,6,0
10,Nic Martin,Essendon,Mid-Forward,20251006,0,15.8,11.56,95,105,0.0,0,90,12,13,25,68.0,407,5,9,6,5,4,3,4,3,9,2,1,3,1,2,2,5,2,23,0
10,Sam Durham,Essendon,Midfielder,20251006,0,13.6,12.6,87,88,0.0,0,83,8,16,24,79.2,239,3,12,6,6,3,2,58,4,2,0,0,1,1,0,0,2,4,20,0
10,Kyle Langford,Essendon,Key Forward,20251006,0,10.8,8.61,49,41,0.0,0,81,7,3,10,50.0,127,3,9,4,8,4,1,0,0,2,0,1,0,0,0,0,2,2,10,0
10,Zach Merrett,Essendon,Midfielder,20251006,0,9.1,14.63,65,54,0.0,0,88,10,10,20,70.0,221,3,8,8,2,2,0,81,3,2,0,0,2,0,1,0,3,0,28,0
10,Mason Redman,Essendon,Gen. Defender,20251006,0,9.0,10.41,100,94,0.0,0,92,17,10,27,88.9,350,1,4,3,4,3,4,0,0,4,0,0,1,0,0,0,5,4,13,0
10,Will Setterfield,Essendon,Midfielder,20251006,0,8.8,9.32,93,97,0.0,0,79,12,14,26,80.8,161,1,8,4,2,2,2,81,5,3,0,0,1,0,1,0,3,6,35,0
10,Xavier Duursma,Essendon,Midfielder,20251006,0,8.5,8.93,77,106,0.0,0,85,13,7,20,80.0,318,0,4,2,4,2,5,0,0,13,3,2,2,1,0,0,4,2,22,0
10,Ben McKay,Essendon,Key Defender,20251006,0,8.1,7.93,74,68,0.0,0,91,8,7,15,66.7,122,0,8,4,8,4,9,0,0,8,4,3,0,0,0,0,2,2,5,0
10,Jaxon Prior,Essendon,Gen. Defender,20251006,0,7.6,5.39,69,59,0.0,0,84,11,6,17,94.1,269,1,1,0,1,0,5,0,0,3,3,0,0,0,0,0,2,1,11,0
10,Archie Roberts,Essendon,Gen. Defender,20251006,0,7.2,7.93,94,88,0.0,0,91,10,19,29,79.3,303,3,7,6,5,5,4,0,3,6,0,0,0,0,0,0,4,2,14,0
10,Todd Goldstein,Essendon,Ruck,20251006,0,6.5,10.45,40,64,0.0,0,80,2,6,8,100.0,19,1,3,1,1,1,0,81,2,4,0,0,0,0,0,0,4,1,15,29
10,Isaac Kako,Essendon,Gen. Forward,20251006,0,6.0,6.99,32,28,0.0,0,84,3,4,7,100.0,28,2,1,1,0,0,0,0,1,1,0,0,0,0,0,0,2,2,24,0
10,Archer Day-Wicks,Essendon,Gen. Forward,20251006,0,5.6,5.11,37,48,0.0,0,60,4,8,12,75.0,151,2,4,4,2,2,1,0,0,4,0,0,0,0,0,0,3,2,19,0
10,Jayden Laverde,Essendon,Key Defender,20251006,0,5.6,6.89,72,66,0.0,0,79,12,6,18,83.3,203,0,5,3,5,3,5,0,0,4,1,1,0,0,0,0,2,2,7,0
10,Andrew McGrath,Essendon,Gen. Defender,20251006,0,5.6,9.57,89,81,0.0,0,91,13,12,25,88.0,406,1,6,5,5,4,5,0,1,3,0,0,0,0,0,0,3,2,15,0
10,Ben Hobbs,Essendon,Gen. Forward,20251006,0,4.8,7.86,40,59,0.0,0,73,9,6,15,80.0,150,2,1,0,0,0,0,8,1,4,0,0,0,0,0,0,0,2,21,0
10,Zach Reid,Essendon,Key Defender,20251006,0,4.7,7.72,75,82,0.0,0,93,11,4,15,66.7,298,0,4,2,4,2,4,0,0,7,2,2,0,0,0,0,1,5,20,0
10,Saad El-Hawli,Essendon,Midfielder,20251006,0,4.4,4.71,47,29,0.0,0,37,7,2,9,77.8,180,0,3,2,2,1,0,0,1,1,0,0,1,0,0,0,2,0,6,0
10,Archie Perkins,Essendon,Gen. Forward,20251006,0,4.2,8.55,37,46,0.0,0,75,4,10,14,71.4,74,0,1,1,0,0,0,19,1,0,0,0,1,1,0,0,2,2,18,0
10,Jye Caldwell,Essendon,Midfielder,20251006,0,1.9,10.76,40,57,0.0,0,65,9,8,17,70.6,174,2,3,2,2,2,2,50,1,5,0,0,0,0,0,0,4,2,24,0
10,Dylan Shiel,Essendon,Midfielder,20251006,0,1.1,4.6,15,31,0.0,0,32,5,3,8,62.5,161,2,2,1,1,1,1,0,0,2,0,0,0,0,0,0,1,1,6,0
10,Nate Caddy,Essendon,Key Forward,20251006,0,0.8,6.45,18,40,0.0,0,81,6,2,8,50.0,144,2,2,0,2,0,0,0,0,7,0,2,1,0,0,1,1,0,12,0
10,Peter Wright,Essendon,Key Forward,20251006,0,-1.2,7.35,75,90,0.0,0,84,10,6,16,56.3,321,3,4,3,3,2,2,19,0,8,0,0,3,1,2,0,6,0,7,15
11,Nic Martin,Essendon,Mid-Forward,20251102,9,27.9,11.78,163,166,2.7,73,86,26,9,35,82.9,660,8,12,9,8,6,6,32,6,9,0,0,2,2,0,0,10,8,21,0
11,Zach Merrett,Essendon,Midfielder,20251102,7,23.9,14.47,156,149,1.98,25,91,22,15,37,75.7,619,6,9,5,3,1,4,73,3,8,1,0,1,0,1,0,9,7,21,0
11,Sam Durham,Essendon,Midfielder,20251102,5,20.9,12.69,122,100,0.33,1,78,12,14,26,80.8,476,2,13,9,6,6,0,36,6,4,0,0,2,1,1,2,12,5,20,0
11,Angus Clarke,Essendon,Gen. Defender,20251102,1,15.7,5.72,97,98,0.16,0,84,14,2,16,68.8,522,6,3,1,3,1,1,0,0,8,0,2,4,3,1,0,8,3,11,0
11,Andrew McGrath,Essendon,Gen. Defender,20251102,3,15.1,9.42,100,99,0.15,0,81,14,17,31,80.6,539,2,8,8,7,7,7,0,1,5,0,0,0,0,0,0,2,2,14,0
11,Todd Goldstein,Essendon,Ruck,20251102,0,14.3,10.16,109,62,0.0,0,79,2,9,11,100.0,-19,0,10,6,2,2,0,82,8,0,0,0,0,0,0,1,9,2,10,38
11,Zach Reid,Essendon,Key Defender,20251102,0,12.5,7.4,87,67,0.0,0,58,9,6,15,93.3,241,0,7,6,7,6,8,0,0,5,2,0,0,0,0,0,1,3,6,0
11,Archie Roberts,Essendon,Gen. Defender,20251102,2,11.5,7.9,99,108,0.24,0,81,20,14,34,79.4,549,6,5,5,4,4,9,0,1,6,2,0,1,0,1,0,5,0,6,0
11,Jye Caldwell,Essendon,Midfielder,20251102,0,11.3,10.8,119,120,0.15,0,74,9,20,29,72.4,113,3,16,10,5,5,2,73,6,3,0,0,0,0,0,0,6,11,26,0
11,Peter Wright,Essendon,Key Forward,20251102,0,9.6,6.89,93,111,0.07,0,89,14,4,18,50.0,359,2,6,2,4,1,2,18,2,5,0,2,6,2,3,1,7,4,16,18
11,Archie Perkins,Essendon,Gen. Forward,20251102,0,8.3,8.2,70,89,0.03,0,81,13,11,24,62.5,312,1,9,8,4,4,3,32,6,2,0,0,1,1,0,0,3,4,17,0
11,Jaxon Prior,Essendon,Gen. Defender,20251102,0,7.7,5.63,87,92,0.01,0,88,20,3,23,73.9,482,3,4,4,4,4,5,0,0,8,2,0,0,0,0,0,5,2,6,0
11,Will Setterfield,Essendon,Midfielder,20251102,0,6.7,8.91,90,98,0.01,0,73,8,11,19,89.5,168,0,6,2,2,2,2,55,3,6,0,0,0,0,0,0,2,8,22,0
11,Matt Guelfi,Essendon,Gen. Forward,20251102,0,6.4,7.66,66,45,0.0,0,75,2,7,9,77.8,82,1,5,3,5,3,0,0,0,0,0,0,2,1,0,1,4,5,15,0
11,Ben McKay,Essendon,Key Defender,20251102,0,5.9,7.86,40,33,0.0,0,98,4,4,8,87.5,6,0,4,2,4,2,6,0,0,4,4,2,0,0,0,0,2,1,3,0
11,Jayden Laverde,Essendon,Key Defender,20251102,0,5.7,6.26,50,63,0.0,0,91,10,7,17,76.5,206,0,3,3,2,2,3,0,2,6,1,0,0,0,0,0,2,1,5,0
11,Jade Gresham,Essendon,Gen. Forward,20251102,0,4.8,8.07,39,31,0.0,0,80,3,7,10,60.0,57,2,3,3,2,2,0,0,0,0,0,0,0,0,0,1,2,2,12,0
11,Isaac Kako,Essendon,Gen. Forward,20251102,0,3.7,6.89,44,48,0.0,0,76,5,10,15,73.3,102,2,5,5,3,3,0,0,1,3,0,0,0,0,0,0,5,1,14,0
11,Mason Redman,Essendon,Gen. Defender,20251102,0,3.6,10.46,44,55,0.0,0,76,10,5,15,86.7,207,1,1,1,1,1,3,0,0,6,2,0,0,0,0,0,2,0,7,0
11,Ben Hobbs,Essendon,Gen. Forward,20251102,0,-0.4,3.49,32,44,0.0,0,45,5,4,9,55.6,109,0,3,1,3,1,1,0,0,2,0,0,1,0,1,0,2,3,9,0
11,Xavier Duursma,Essendon,Midfielder,20251102,0,-1.3,8.32,74,106,0.03,0,91,17,10,27,59.3,439,4,4,3,3,2,5,0,0,9,2,0,2,0,2,0,4,2,8,0
11,Kyle Langford,Essendon,Key Forward,20251102,0,-1.6,8.67,15,15,0.0,0,37,3,0,3,66.7,123,3,1,0,1,0,0,0,0,2,0,1,1,0,0,1,2,0,8,0
11,Nate Caddy,Essendon,Key Forward,20251102,0,-1.7,6.07,28,37,0.0,0,86,7,4,11,18.2,178,3,4,4,4,4,1,0,0,1,0,0,3,1,2,0,5,0,6,0
12,Nic Martin,Essendon,Mid-Forward,20251201,7,20.8,12.47,128,116,1.37,7,90,16,13,29,79.3,349,3,12,6,8,3,3,68,4,7,0,2,3,2,0,0,7,2,16,0
12,Peter Wright,Essendon,Key Forward,20251201,0,15.2,7.11,106,86,0.01,0,85,10,5,15,86.7,289,3,8,4,7,3,3,14,1,6,1,2,3,2,1,1,4,2,7,8
12,Nate Caddy,Essendon,Key Forward,20251201,0,13.4,5.49,78,57,0.0,0,85,8,2,10,70.0,270,3,5,2,5,2,1,0,0,5,1,3,3,2,1,0,4,1,8,0
12,Todd Goldstein,Essendon,Ruck,20251201,0,13.4,10.38,69,65,0.0,0,77,3,5,8,75.0,96,1,5,5,2,2,1,86,3,1,0,0,1,1,0,0,6,0,6,39
12,Mason Redman,Essendon,Gen. Defender,20251201,0,11.7,9.94,95,84,0.01,0,92,18,8,26,84.6,605,2,4,3,3,3,4,0,0,3,0,0,0,0,0,1,3,2,10,0
12,Jade Gresham,Essendon,Gen. Forward,20251201,0,10.8,7.89,84,64,0.0,0,77,9,4,13,76.9,223,2,5,5,5,5,0,0,0,7,0,0,3,1,1,1,7,1,10,0
12,Jayden Laverde,Essendon,Key Defender,20251201,0,10.6,6.62,92,64,0.0,0,100,7,8,15,86.7,128,0,6,3,6,3,7,0,0,7,3,2,0,0,0,0,3,2,5,0
12,Zach Merrett,Essendon,Midfielder,20251201,0,10.4,15.07,93,94,0.02,0,93,17,11,28,71.4,562,1,7,5,5,4,4,14,2,4,0,0,0,0,0,0,5,2,12,0
12,Isaac Kako,Essendon,Gen. Forward,20251201,0,10.1,6.49,52,41,0.0,0,76,6,5,11,81.8,148,3,7,5,7,5,2,0,0,2,0,0,1,0,1,0,4,2,10,0
12,Will Setterfield,Essendon,Midfielder,20251201,0,10.1,8.71,78,91,0.02,0,76,10,13,23,65.2,276,4,9,7,3,3,4,79,4,2,0,0,1,1,0,0,5,7,28,0
12,Jye Caldwell,Essendon,Midfielder,20251201,5,10.0,10.8,123,128,0.67,2,79,16,14,30,76.7,334,4,15,8,3,1,2,75,10,4,0,0,1,1,0,2,6,8,30,0
12,Jaxon Prior,Essendon,Gen. Defender,20251201,0,9.8,5.87,59,39,0.0,0,85,5,9,14,85.7,147,1,5,5,4,4,4,0,1,2,0,0,0,0,0,0,4,0,7,0
12,Ben Hobbs,Essendon,Gen. Forward,20251201,0,9.5,6.91,55,64,0.0,0,74,12,7,19,78.9,294,3,5,4,3,2,2,0,2,3,0,0,1,0,0,1,4,1,12,0
12,Xavier Duursma,Essendon,Midfielder,20251201,0,7.2,8.53,50,52,0.0,0,78,7,5,12,83.3,210,2,5,2,2,1,2,0,2,4,1,1,0,0,0,0,2,3,11,0
12,Sam Durham,Essendon,Midfielder,20251201,0,6.8,13.04,45,33,0.0,0,76,2,6,8,87.5,27,1,3,1,2,1,1,11,0,1,0,0,1,1,0,1,2,2,7,0
12,Angus Clarke,Essendon,Gen. Defender,20251201,0,6.7,7.36,44,42,0.0,0,79,5,6,11,72.7,228,2,4,3,1,1,2,0,1,3,1,0,0,0,0,1,4,3,17,0
12,Andrew McGrath,Essendon,Gen. Defender,20251201,0,5.8,9.67,50,41,0.0,0,88,4,11,15,66.7,221,0,4,3,4,3,4,0,0,1,0,0,0,0,0,0,2,1,10,0
12,Zak Johnson,Essendon,Gen. Defender,20251201,0,5.6,5.38,48,34,0.0,0,64,5,6,11,81.8,204,1,5,5,5,5,6,0,0,1,0,0,0,0,0,0,2,1,3,0
12,Matt Guelfi,Essendon,Gen. Forward,20251201,0,5.4,7.58,50,49,0.0,0,87,3,7,10,80.0,71,1,6,4,4,2,0,0,1,3,0,1,0,0,0,1,4,4,16,0
12,Elijah Tsatas,Essendon,Midfielder,20251201,0,4.8,4.26,26,19,0.0,0,16,3,3,6,83.3,66,1,2,2,1,1,0,11,2,0,0,0,0,0,0,0,1,1,7,0
12,Archie Roberts,Essendon,Gen. Defender,20251201,0,4.4,8.32,70,76,0.01,0,81,12,8,20,65.0,390,3,4,1,2,1,3,0,2,8,1,0,2,0,1,0,7,1,8,0
12,Archer Day-Wicks,Essendon,Gen. Forward,20251201,0,1.0,5.25,27,41,0.0,0,66,4,5,9,33.3,109,0,4,3,3,3,1,0,0,2,0,0,0,0,0,0,1,4,6,0
12,Archie Perkins,Essendon,Gen. Forward,20251201,0,0.1,8.69,22,41,0.0,0,74,7,8,15,60.0,142,1,5,3,2,2,1,43,2,1,0,0,0,0,0,0,4,1,19,0
13,Nic Martin,Essendon,Mid-Forward,20251307,5,17.5,12.7,112,106,0.68,10,90,16,16,32,75.0,543,5,7,5,7,5,9,8,0,3,1,1,1,1,0,0,5,4,8,0
13,Will Setterfield,Essendon,Midfielder,20251307,0,14.7,9.26,95,78,0.01,0,76,8,9,17,82.4,342,6,8,6,3,2,2,84,3,3,0,1,0,0,0,1,2,7,24,0
13,Andrew McGrath,Essendon,Gen. Defender,20251307,0,13.9,9.49,99,82,0.01,0,83,10,13,23,87.0,373,2,10,6,9,5,10,0,1,5,1,0,0,0,0,0,3,2,10,0
13,Jye Caldwell,Essendon,Midfielder,20251307,0,12.0,10.69,102,110,0.15,2,79,16,10,26,53.8,544,5,15,12,6,5,5,80,5,2,0,0,1,1,0,0,2,8,25,0
13,Matt Guelfi,Essendon,Gen. Forward,20251307,0,11.8,7.51,54,57,0.0,0,79,5,4,9,66.7,78,1,7,4,7,4,1,0,0,2,0,2,2,1,1,2,5,5,15,0
13,Jade Gresham,Essendon,Gen. Forward,20251307,0,11.7,8.02,88,82,0.01,0,77,9,10,19,68.4,316,2,6,6,5,5,2,0,1,4,0,0,4,2,1,1,5,4,11,0
13,Sam Durham,Essendon,Midfielder,20251307,0,11.3,12.63,83,81,0.05,1,84,13,14,27,70.4,490,5,16,10,8,6,6,40,6,4,1,0,1,0,0,1,4,3,16,0
13,Todd Goldstein,Essendon,Ruck,20251307,0,11.3,10.44,68,34,0.0,0,77,0,9,9,88.9,15,0,8,2,4,2,0,76,3,0,0,0,0,0,0,0,3,1,13,20
13,Zak Johnson,Essendon,Gen. Defender,20251307,0,10.3,5.48,84,79,0.0,0,67,14,4,18,83.3,374,3,6,3,6,3,7,0,0,5,2,0,0,0,0,1,4,3,7,0
13,Xavier Duursma,Essendon,Midfielder,20251307,1,10.1,7.85,81,74,0.01,0,86,9,11,20,70.0,258,1,7,4,5,3,5,0,3,2,0,0,1,1,0,0,4,3,12,0
13,Peter Wright,Essendon,Key Forward,20251307,0,9.6,7.51,89,85,0.02,0,88,7,3,10,80.0,178,2,6,1,4,0,1,24,2,4,0,2,3,3,0,0,3,4,6,12
13,Darcy Parish,Essendon,Midfielder,20251307,0,9.6,10.67,78,89,0.08,1,71,12,19,31,58.1,397,6,13,11,3,3,3,56,10,2,0,0,0,0,0,1,4,2,24,0
13,Angus Clarke,Essendon,Gen. Defender,20251307,0,9.5,7.53,71,58,0.0,0,85,10,4,14,71.4,284,0,5,3,4,2,5,0,1,5,2,1,1,0,1,0,4,1,2,0
13,Nate Caddy,Essendon,Key Forward,20251307,0,6.9,6.25,48,44,0.0,0,91,7,3,10,70.0,245,3,3,3,3,3,2,0,0,3,0,0,1,0,0,1,2,2,9,0
13,Zach Merrett,Essendon,Midfielder,20251307,0,6.9,14.89,81,79,0.0,0,83,8,6,14,64.3,143,1,6,4,3,2,3,32,1,2,0,0,1,0,0,0,1,9,23,0
13,Ben Hobbs,Essendon,Gen. Forward,20251307,0,6.2,7.64,44,38,0.0,0,68,5,3,8,75.0,149,3,4,4,2,2,0,0,2,0,0,0,1,0,0,0,2,5,20,0
13,Isaac Kako,Essendon,Gen. Forward,20251307,0,5.5,6.57,39,27,0.0,0,77,1,9,10,70.0,38,2,7,7,6,6,3,0,0,0,0,0,0,0,0,0,1,3,16,0
13,Jaxon Prior,Essendon,Gen. Defender,20251307,0,4.4,6.2,61,43,0.0,0,100,8,5,13,76.9,271,1,2,2,2,2,3,0,0,3,1,0,0,0,0,0,1,0,3,0
13,Archer Day-Wicks,Essendon,Gen. Forward,20251307,0,3.0,1.88,16,25,0.0,0,18,3,3,6,83.3,131,1,1,1,1,1,0,0,0,2,0,0,0,0,0,0,2,1,2,0
13,Archie Roberts,Essendon,Gen. Defender,20251307,0,1.5,8.2,41,50,0.0,0,90,8,6,14,71.4,213,2,3,2,3,2,5,0,0,5,2,0,0,0,0,0,2,1,7,0
13,Archie Perkins,Essendon,Gen. Forward,20251307,0,0.4,8.09,33,39,0.0,0,65,5,6,11,54.5,269,3,2,2,2,2,2,0,0,1,0,0,1,1,0,0,1,2,6,0
13,Luamon Lual,Essendon,Midfielder,20251307,0,0.3,5.72,38,59,0.0,0,71,5,6,11,54.5,111,1,1,1,1,1,0,0,0,3,0,0,1,1,0,0,2,5,17,0
13,Jayden Laverde,Essendon,Key Defender,20251307,0,-0.9,6.96,27,51,0.0,0,96,9,1,10,60.0,268,0,1,1,1,1,2,0,0,5,0,0,0,0,0,0,2,3,6,0
14,Todd Goldstein,Essendon,Ruck,20251404,0,18.1,10.43,111,92,0.0,0,80,7,14,21,66.7,166,2,11,4,3,2,4,83,7,4,2,1,0,0,0,0,6,0,8,31
14,Jye Caldwell,Essendon,Midfielder,20251404,0,17.4,10.76,111,122,0.0,0,76,14,14,28,64.3,249,4,18,15,6,6,4,74,8,5,0,0,0,0,0,0,8,10,30,0
14,Will Setterfield,Essendon,Midfielder,20251404,0,12.7,9.61,130,138,0.01,0,84,17,14,31,77.4,308,2,11,8,5,3,4,83,5,7,1,1,0,0,0,0,4,10,26,0
14,Isaac Kako,Essendon,Gen. Forward,20251404,0,11.8,6.47,50,55,0.0,0,77,3,10,13,84.6,162,1,5,5,5,5,2,0,0,4,0,0,1,1,0,0,6,2,11,0
14,Zach Merrett,Essendon,Midfielder,20251404,0,11.7,14.42,100,94,0.0,0,86,16,13,29,72.4,422,6,9,5,3,2,2,74,4,1,0,0,1,0,0,4,9,5,23,0
14,Matt Guelfi,Essendon,Gen. Forward,20251404,0,10.3,7.81,74,57,0.0,0,83,7,5,12,75.0,176,2,5,4,5,4,1,0,0,2,0,0,3,2,1,0,6,3,11,0
14,Andrew McGrath,Essendon,Gen. Defender,20251404,0,10.3,9.68,52,53,0.0,0,82,5,14,19,89.5,218,3,6,4,4,3,6,0,0,3,1,1,0,0,0,0,3,1,10,0
14,Nic Martin,Essendon,Mid-Forward,20251404,0,8.2,12.82,88,102,0.0,0,80,11,15,26,80.8,309,3,3,2,2,1,2,3,0,10,0,0,1,0,1,0,5,2,7,0
14,Archie Roberts,Essendon,Gen. Defender,20251404,0,7.8,7.67,94,93,0.0,0,83,13,14,27,81.5,335,0,5,4,5,4,6,0,0,5,0,1,1,1,0,0,5,2,8,0
14,Jaxon Prior,Essendon,Gen. Defender,20251404,0,7.7,6.2,99,95,0.0,0,100,20,8,28,85.7,371,0,5,3,4,3,7,0,1,7,1,0,0,0,0,0,5,0,6,0
14,Peter Wright,Essendon,Key Forward,20251404,0,7.7,7.46,66,62,0.0,0,95,5,6,11,63.6,142,1,7,4,5,3,0,17,2,4,0,1,3,2,1,1,6,1,12,12
14,Zak Johnson,Essendon,Gen. Defender,20251404,0,7.4,6.32,84,104,0.0,0,77,17,12,29,82.8,459,2,4,3,4,3,3,0,0,8,0,0,0,0,0,0,3,1,11,0
14,Jade Gresham,Essendon,Gen. Forward,20251404,0,6.6,8.16,42,35,0.0,0,75,4,5,9,77.8,123,1,4,4,4,4,1,0,0,3,0,0,2,1,1,0,3,0,4,0
14,Lachlan Blakiston,Essendon,Key Defender,20251404,0,6.5,5.72,31,13,0.0,0,85,2,2,4,50.0,64,0,2,1,2,1,2,0,0,1,1,0,0,0,0,0,1,0,9,0
14,Darcy Parish,Essendon,Midfielder,20251404,0,6.4,10.53,72,71,0.0,0,62,8,18,26,65.4,223,2,12,7,4,4,3,51,5,1,0,0,1,0,0,0,6,2,12,0
14,Xavier Duursma,Essendon,Midfielder,20251404,0,4.3,8.45,71,95,0.0,0,81,11,9,20,65.0,235,3,6,3,3,2,1,0,3,6,0,0,2,1,1,0,3,5,10,0
14,Jayden Laverde,Essendon,Key Defender,20251404,0,2.6,6.49,74,94,0.0,0,99,16,3,19,89.5,257,0,2,2,2,2,4,0,0,13,1,0,0,0,0,0,1,1,2,0
14,Archer Day-Wicks,Essendon,Gen. Forward,20251404,0,2.3,4.81,22,24,0.0,0,49,3,7,10,60.0,107,1,2,2,2,2,2,0,0,0,0,0,1,0,1,0,1,0,7,0
14,Angus Clarke,Essendon,Gen. Defender,20251404,0,1.4,8.35,29,40,0.0,0,80,8,2,10,70.0,213,1,0,0,0,0,1,0,0,4,1,0,0,0,0,0,1,0,5,0
14,Luamon Lual,Essendon,Midfielder,20251404,0,0.9,4.7,27,30,0.0,0,78,2,7,9,77.8,72,1,1,1,1,1,1,0,0,3,0,0,0,0,0,0,2,1,12,0
14,Archer May,Essendon,Key Forward,20251404,0,0.2,5.72,37,42,0.0,0,72,5,2,7,71.4,182,2,1,0,1,0,1,0,0,3,0,0,2,0,1,1,3,3,8,0
14,Nate Caddy,Essendon,Key Forward,20251404,0,-0.5,6.5,21,25,0.0,0,87,3,6,9,55.6,60,1,3,3,3,3,0,0,0,1,0,0,1,0,1,0,3,0,13,0
14,Archie Perkins,Essendon,Gen. Forward,20251404,0,-1.9,2.99,7,31,0.0,0,28,4,3,7,57.1,78,0,0,0,0,0,0,14,0,3,0,0,0,0,0,0,0,1,8,0
15,Zach Merrett,Essendon,Midfielder,20251501,0,18.5,14.26,92,57,0.0,0,92,6,11,17,94.1,190,4,8,6,5,4,2,48,2,1,0,0,0,0,0,1,7,3,22,0
