Round,Player,Team,Position,MatchId,CoachesVotes,RatingPoints,EstimatedRating,Supercoach,DreamTeamPoints,ExpVotes,Votes3,TimeOnGround,Kicks,Handballs,Disposals,DisposalEfficiency,MetresGained,Inside50s,ContestedPossessions,GroundBallGets,PostClearanceContestedPossessions,PostClearanceGroundBallGets,Intercepts,CentreBounceAttendancePercentage,TotalClearances,Marks,InterceptMarks,ContestedMarks,ShotsAtGoal,Goals,Behinds,GoalAssists,ScoreInvolvements,Tackles,PressureActs,Hitouts
24,Jake Lloyd,Sydney,Midfielder,20252408,0,9.3,7.18,103,94,0.0,0,88,12,10,22,95.5,304,3,3,2,2,1,4,0,1,6,1,0,0,0,0,2,8,5,6,0
24,Callum Mills,Sydney,Gen. Defender,20252408,1,9.2,10.52,118,116,0.06,0,77,18,11,29,82.8,447,3,4,4,3,3,6,0,1,9,3,0,0,0,0,0,6,3,7,0
24,Will Hayward,Sydney,Gen. Forward,20252408,0,7.8,7.43,80,52,0.0,0,80,6,5,11,63.6,135,1,6,5,6,5,0,0,0,4,0,0,3,2,0,0,4,2,10,0
24,Hayden McLean,Sydney,Key Forward,20252408,0,7.5,6.71,71,61,0.0,0,78,7,3,10,90.0,143,2,4,1,4,1,0,11,1,4,0,1,2,2,0,0,7,2,8,4
24,Braeden Campbell,Sydney,Gen. Forward,20252408,0,7.4,7.16,58,54,0.0,0,74,7,6,13,69.2,193,4,4,2,3,1,2,0,1,2,0,0,1,0,1,2,9,4,14,0
24,Riley Bice,Sydney,Gen. Defender,20252408,0,7.0,3.35,34,33,0.0,0,33,4,7,11,90.9,50,0,5,4,5,4,5,0,0,1,0,0,0,0,0,0,5,1,6,0
24,Jack Buller,Sydney,Key Forward,20252408,0,6.1,5.47,71,75,0.01,0,82,7,7,14,64.3,152,0,4,3,3,2,3,0,0,8,1,1,4,3,1,0,7,0,7,0
24,Oliver Florent,Sydney,Midfielder,20252408,0,4.3,8.29,50,72,0.0,0,77,13,4,17,70.6,175,2,5,5,4,4,3,0,2,7,0,0,0,0,0,0,2,1,13,0
24,Lewis Melican,Sydney,Key Defender,20252408,0,4.1,7.59,33,19,0.0,0,83,2,4,6,100.0,115,1,2,2,2,2,2,0,0,1,0,0,0,0,0,0,0,2,7,0
24,Harry Cunningham,Sydney,Gen. Defender,20252408,0,3.7,4.66,38,51,0.0,0,74,8,6,14,85.7,134,0,1,1,1,1,3,0,0,5,1,0,0,0,0,0,4,0,4,0
24,James Jordon,Sydney,Midfielder,20252408,0,2.9,6.67,50,53,0.0,0,81,6,11,17,82.4,157,1,5,4,1,1,1,29,2,2,0,0,0,0,0,0,3,4,16,0
24,Sam Wicks,Sydney,Gen. Defender,20252408,0,1.7,5.89,37,36,0.0,0,90,4,8,12,91.7,56,0,2,2,2,2,1,0,0,1,0,0,0,0,0,0,3,2,5,0
24,Angus Sheldrick,Sydney,Midfielder,20252408,0,1.0,11.91,20,34,0.0,0,43,5,5,10,40.0,140,1,4,3,1,1,0,14,3,0,0,0,1,0,0,0,0,3,10,0
24,Dane Rampe,Sydney,Gen. Defender,20252408,0,0.3,6.08,52,55,0.0,0,84,8,7,15,80.0,200,0,2,2,2,2,2,0,0,5,1,0,1,0,0,0,3,2,6,0
4,James Rowbottom,Sydney,Midfielder,20250405,2,18.4,12.5,74,86,0.42,6,76,12,8,20,65.0,422,4,10,6,2,2,1,73,7,3,1,0,0,0,0,2,5,6,19,0
4,Isaac Heeney,Sydney,Midfielder,20250405,0,17.9,13.57,94,76,0.28,4,77,14,5,19,68.4,461,5,9,4,2,2,1,70,6,4,1,0,0,0,0,2,3,3,19,0
4,Will Hayward,Sydney,Gen. Forward,20250405,9,17.7,6.6,114,95,2.13,45,87,12,3,15,80.0,373,4,4,2,4,2,2,0,0,6,0,1,6,4,1,2,9,3,8,0
4,Brodie Grundy,Sydney,Ruck,20250405,6,16.1,11.14,113,83,0.59,9,76,8,12,20,65.0,228,2,13,5,4,3,3,77,6,1,0,0,0,0,0,0,7,4,13,21
4,Riley Bice,Sydney,Gen. Defender,20250405,7,15.4,6.75,124,125,1.07,17,85,20,6,26,84.6,433,7,6,5,6,5,9,0,0,15,5,1,0,0,0,2,7,2,6,0
4,Oliver Florent,Sydney,Midfielder,20250405,0,12.7,9.03,83,91,0.03,0,90,12,6,18,77.8,308,4,6,6,4,4,4,0,2,12,1,0,2,1,0,1,4,0,12,0
4,Matt Roberts,Sydney,Gen. Defender,20250405,0,12.2,9.7,77,78,0.05,0,92,13,7,20,90.0,372,1,1,1,1,1,3,0,1,6,2,0,1,1,0,0,5,1,10,0
4,Nick Blakey,Sydney,Gen. Defender,20250405,0,10.2,13.53,82,60,0.01,0,81,11,3,14,92.9,304,1,5,3,5,3,7,0,0,5,1,0,0,0,0,0,3,1,3,0
4,Joel Amartey,Sydney,Key Forward,20250405,3,10.2,6.58,85,67,0.64,10,77,7,1,8,62.5,128,1,5,2,4,1,1,0,1,5,0,2,5,4,1,0,6,2,7,1
4,Hayden McLean,Sydney,Key Forward,20250405,0,9.5,8.24,53,41,0.0,0,76,4,4,8,87.5,153,2,4,4,4,4,0,0,0,3,0,0,1,1,0,0,4,1,13,2
4,Sam Wicks,Sydney,Gen. Defender,20250405,0,8.6,6.61,64,51,0.01,0,79,12,2,14,71.4,354,2,5,3,2,2,2,0,3,2,0,0,0,0,0,1,3,3,6,0
4,Chad Warner,Sydney,Midfielder,20250405,0,8.4,14.61,54,41,0.03,0,59,6,4,10,80.0,154,1,4,4,3,3,2,33,2,2,0,0,2,2,0,1,5,0,7,0
4,Braeden Campbell,Sydney,Gen. Forward,20250405,0,8.3,7.7,74,65,0.01,0,83,11,4,15,73.3,263,5,2,2,2,2,0,3,0,4,0,0,2,1,1,1,6,2,20,0
4,James Jordon,Sydney,Midfielder,20250405,0,7.9,7.54,71,69,0.04,0,93,8,8,16,75.0,233,4,6,5,3,2,2,93,3,5,0,0,1,0,1,0,3,3,17,0
4,Tom McCartin,Sydney,Key Defender,20250405,2,7.8,8.58,56,58,0.04,0,95,10,2,12,83.3,169,1,4,1,4,1,5,0,0,9,3,3,0,0,0,0,2,0,5,0
4,Tom Hanily,Sydney,Gen. Forward,20250405,0,7.7,3.95,57,65,0.02,0,68,6,7,13,69.2,173,0,5,5,4,4,1,0,0,5,0,0,3,2,1,1,5,1,16,0
4,Caiden Cleary,Sydney,Gen. Forward,20250405,0,6.6,6.48,66,68,0.01,0,79,7,5,12,66.7,186,2,5,2,3,1,2,7,2,3,0,0,2,0,2,0,6,6,27,0
4,Dane Rampe,Sydney,Gen. Defender,20250405,0,6.5,6.56,62,67,0.01,0,78,10,3,13,84.6,196,0,3,1,3,1,4,0,1,6,1,0,0,0,0,0,3,3,8,0
4,Angus Sheldrick,Sydney,Midfielder,20250405,0,5.9,3.9,21,51,0.01,0,24,8,4,12,50.0,239,5,5,5,1,1,0,20,2,3,0,0,1,1,0,0,2,1,5,0
4,Joel Hamling,Sydney,Key Defender,20250405,0,4.9,7.33,54,35,0.0,0,90,5,2,7,100.0,4,0,2,0,2,0,2,0,0,3,0,0,0,0,0,0,1,2,10,0
4,Peter Ladhams,Sydney,Ruck,20250405,0,3.6,9.37,40,64,0.02,0,70,7,7,14,71.4,20,0,2,1,1,1,0,23,1,4,0,0,2,1,0,1,6,1,5,7
4,Corey Warner,Sydney,Mid-Forward,20250405,0,1.7,5.78,35,42,0.0,0,85,8,3,11,54.5,192,2,3,3,2,2,2,0,1,2,0,0,1,0,1,0,2,2,17,0
4,Jake Lloyd,Sydney,Midfielder,20250405,0,1.1,8.61,99,114,0.07,1,79,19,5,24,62.5,368,3,6,2,5,2,6,0,0,12,2,0,2,0,1,0,6,2,4,0
5,Isaac Heeney,Sydney,Midfielder,20250502,4,25.7,13.67,118,102,0.64,7,84,14,14,28,75.0,605,9,13,10,4,4,2,75,8,4,0,0,2,2,0,3,6,2,14,0
5,Corey Warner,Sydney,Mid-Forward,20250502,0,16.1,5.35,65,61,0.0,0,89,10,3,13,69.2,378,3,7,5,6,4,4,0,1,2,0,0,3,2,0,0,4,2,9,0
5,Tom Hanily,Sydney,Gen. Forward,20250502,0,15.5,4.32,70,49,0.0,0,74,4,7,11,90.9,130,2,6,6,6,6,2,0,0,2,0,0,2,2,0,1,3,2,20,0
5,Brodie Grundy,Sydney,Ruck,20250502,0,14.8,11.4,122,106,0.0,0,78,3,20,23,65.2,68,2,13,10,8,7,5,72,2,2,1,1,0,0,0,0,5,5,14,37
5,Matt Roberts,Sydney,Gen. Defender,20250502,0,14.6,9.3,79,86,0.0,0,83,17,7,24,70.8,451,5,9,7,6,5,4,0,3,5,0,0,0,0,0,0,2,2,13,0
5,James Rowbottom,Sydney,Midfielder,20250502,0,14.0,12.8,89,94,0.01,0,79,11,11,22,59.1,206,3,14,8,3,2,2,72,7,1,0,0,0,0,0,1,2,10,39,0
5,Chad Warner,Sydney,Midfielder,20250502,0,13.8,13.91,81,86,0.01,0,91,15,9,24,66.7,553,8,7,4,2,2,2,44,5,4,0,0,2,0,1,1,3,3,10,0
5,Riley Bice,Sydney,Gen. Defender,20250502,0,13.7,9.1,89,94,0.01,0,83,17,4,21,90.5,466,3,3,1,2,1,7,0,1,7,3,0,0,0,0,0,2,4,19,0
5,Angus Sheldrick,Sydney,Midfielder,20250502,0,12.4,3.92,58,65,0.0,0,38,6,7,13,76.9,175,2,6,6,5,5,4,19,1,1,0,0,1,1,0,0,3,6,14,0
5,Tom McCartin,Sydney,Key Defender,20250502,0,10.5,8.56,67,48,0.0,0,92,8,3,11,81.8,225,2,4,4,4,4,4,0,0,6,1,0,1,0,0,0,1,0,7,0
5,Nick Blakey,Sydney,Gen. Defender,20250502,0,9.2,13.21,67,68,0.0,0,86,13,5,18,72.2,374,1,3,3,3,3,3,0,0,5,1,0,0,0,0,0,2,1,2,0
5,Braeden Campbell,Sydney,Gen. Forward,20250502,0,9.0,7.74,65,64,0.0,0,81,8,7,15,66.7,306,4,6,4,5,3,3,3,1,4,0,0,2,1,1,1,4,2,11,0
5,Oliver Florent,Sydney,Midfielder,20250502,0,8.2,9.23,75,86,0.0,0,89,14,9,23,78.3,433,5,4,2,4,2,4,3,0,7,1,0,0,0,0,1,4,1,9,0
5,Joel Hamling,Sydney,Key Defender,20250502,0,7.9,6.82,41,28,0.0,0,91,3,6,9,77.8,91,0,6,4,6,4,6,0,0,2,0,0,0,0,0,0,1,0,2,0
5,Will Hayward,Sydney,Gen. Forward,20250502,0,7.8,7.07,58,55,0.0,0,82,7,6,13,69.2,213,1,4,4,3,3,1,0,1,2,0,0,4,1,2,0,6,2,5,0
5,Caiden Cleary,Sydney,Gen. Forward,20250502,0,6.9,7.24,81,83,0.0,0,77,7,11,18,77.8,128,0,4,4,4,4,1,9,0,4,0,0,0,0,0,0,5,7,29,0
5,James Jordon,Sydney,Midfielder,20250502,0,6.6,7.7,52,48,0.0,0,80,6,10,16,68.8,156,2,9,8,3,3,3,75,4,1,0,0,0,0,0,0,3,4,19,0
5,Peter Ladhams,Sydney,Ruck,20250502,0,6.5,9.04,38,46,0.0,0,63,4,11,15,60.0,104,1,6,5,2,2,0,28,2,1,0,0,1,0,1,0,5,0,3,11
5,Dane Rampe,Sydney,Gen. Defender,20250502,0,6.3,6.49,72,55,0.0,0,74,10,6,16,87.5,364,1,4,3,3,2,3,0,1,4,1,0,1,0,0,0,3,1,7,0
5,Sam Wicks,Sydney,Gen. Defender,20250502,0,3.1,6.73,45,57,0.0,0,87,9,4,13,69.2,345,2,2,2,2,2,1,0,0,3,0,0,1,0,0,0,0,4,21,0
5,Hayden McLean,Sydney,Key Forward,20250502,0,2.3,8.16,55,69,0.0,0,76,7,3,10,80.0,194,0,1,1,1,1,0,0,0,6,0,0,4,3,0,0,4,1,3,2
5,Joel Amartey,Sydney,Key Forward,20250502,0,0.0,6.77,10,7,0.0,0,32,0,3,3,66.7,-34,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,4,0
5,Jake Lloyd,Sydney,Midfielder,20250502,0,-0.5,8.14,59,75,0.0,0,87,13,5,18,72.2,133,0,2,2,2,2,2,0,0,7,1,0,1,0,1,0,2,1,14,0
6,Brodie Grundy,Sydney,Ruck,20250607,2,18.0,11.59,139,103,0.11,0,78,5,21,26,57.7,127,5,17,13,7,7,7,93,9,1,0,0,0,0,0,0,4,3,7,32
6,Will Hayward,Sydney,Gen. Forward,20250607,0,17.2,7.24,82,46,0.0,0,83,7,2,9,88.9,134,1,7,6,5,4,1,0,2,1,0,1,2,2,0,1,5,3,12,0
6,Nick Blakey,Sydney,Gen. Defender,20250607,0,14.9,12.96,104,91,0.02,0,86,20,7,27,55.6,754,8,6,5,5,5,8,0,2,3,1,0,3,0,3,1,8,1,4,0
6,Matt Roberts,Sydney,Gen. Defender,20250607,2,14.5,10.27,119,96,0.12,0,82,15,15,30,73.3,598,4,10,9,8,7,11,0,1,6,2,0,1,0,1,1,9,2,10,0
6,Isaac Heeney,Sydney,Midfielder,20250607,1,14.0,14.21,98,87,0.31,1,87,10,12,22,63.6,260,2,13,8,7,5,1,70,4,2,0,0,3,2,0,0,6,4,15,0
6,Sam Wicks,Sydney,Gen. Defender,20250607,0,13.3,6.63,94,73,0.01,0,85,15,4,19,84.2,408,4,5,4,5,4,5,0,0,3,1,0,0,0,0,0,5,2,10,0
6,James Rowbottom,Sydney,Midfielder,20250607,1,12.9,12.89,109,96,0.13,0,74,12,11,23,78.3,474,3,7,4,2,2,4,78,6,1,1,0,2,1,1,0,7,8,24,0
6,Aaron Francis,Sydney,Key Forward,20250607,0,11.2,2.84,70,67,0.01,0,33,7,7,14,64.3,157,1,5,3,5,3,2,0,0,4,1,1,4,3,1,0,7,0,4,0
6,Oliver Florent,Sydney,Midfielder,20250607,0,10.1,9.2,71,54,0.0,0,83,4,14,18,72.2,182,4,6,6,4,4,2,4,1,2,1,0,0,0,0,0,2,2,14,0
6,James Jordon,Sydney,Midfielder,20250607,0,9.9,7.55,72,40,0.0,0,85,5,12,17,82.4,102,2,9,7,6,5,2,33,1,0,0,0,2,0,1,0,4,1,12,0
6,Dane Rampe,Sydney,Gen. Defender,20250607,0,9.7,6.44,107,69,0.0,0,85,15,4,19,100.0,490,2,5,3,3,2,4,0,2,2,0,0,0,0,0,0,6,2,12,0
6,Chad Warner,Sydney,Midfielder,20250607,0,6.6,14.19,71,71,0.04,0,85,16,5,21,47.6,561,4,12,7,4,2,1,70,5,2,0,0,1,0,1,0,4,1,11,0
6,Riley Bice,Sydney,Gen. Defender,20250607,0,6.1,9.97,79,72,0.01,0,87,9,13,22,63.6,373,3,6,6,2,2,4,0,2,5,1,0,1,0,0,0,4,1,8,0
6,Joel Hamling,Sydney,Key Defender,20250607,0,5.7,6.98,48,30,0.0,0,75,5,2,7,71.4,60,0,5,2,4,2,5,0,1,1,0,0,0,0,0,0,1,1,5,1
6,Justin McInerney,Sydney,Mid-Forward,20250607,0,5.3,9.25,59,62,0.0,0,83,7,10,17,76.5,199,2,4,2,2,1,1,4,3,5,0,0,1,0,0,0,4,2,11,0
6,Jake Lloyd,Sydney,Midfielder,20250607,0,5.1,7.65,80,73,0.01,0,90,12,10,22,72.7,312,2,9,7,5,4,4,0,2,6,0,0,0,0,0,0,3,1,9,0
6,Braeden Campbell,Sydney,Gen. Forward,20250607,0,3.9,7.79,62,48,0.0,0,81,5,11,16,75.0,173,2,8,7,6,6,1,33,1,1,0,0,2,0,2,0,5,3,9,0
6,Caiden Cleary,Sydney,Gen. Forward,20250607,0,3.2,7.24,30,33,0.0,0,70,4,9,13,53.8,187,3,6,5,3,3,0,7,2,1,0,0,0,0,0,0,2,0,9,0
6,Tom McCartin,Sydney,Key Defender,20250607,0,2.6,8.73,34,14,0.0,0,94,4,3,7,57.1,80,1,6,4,6,4,5,0,0,1,1,0,0,0,0,1,1,0,6,0
6,Corey Warner,Sydney,Mid-Forward,20250607,0,2.6,6.12,21,27,0.0,0,71,6,3,9,66.7,194,2,3,1,3,1,0,0,0,1,0,0,1,0,1,0,4,0,5,0
6,Hayden McLean,Sydney,Key Forward,20250607,0,2.2,7.62,106,106,0.03,0,85,13,3,16,56.3,359,3,6,1,4,0,3,7,2,9,1,3,6,2,4,1,8,3,9,8
6,Lewis Melican,Sydney,Key Defender,20250607,0,2.1,8.33,44,34,0.0,0,74,4,1,5,80.0,134,1,0,0,0,0,3,0,0,4,3,0,0,0,0,0,1,2,6,0
6,Tom Hanily,Sydney,Gen. Forward,20250607,0,1.8,5.35,16,9,0.0,0,47,2,1,3,100.0,82,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,6,0
7,Chad Warner,Sydney,Midfielder,20250707,0,19.6,13.81,121,119,0.28,2,85,20,4,24,58.3,690,6,8,5,1,1,2,78,6,5,1,0,3,2,0,1,7,6,19,0
7,Isaac Heeney,Sydney,Midfielder,20250707,0,18.7,14.08,109,72,0.02,0,78,8,12,20,80.0,264,2,11,5,6,4,3,72,4,3,0,2,3,1,2,1,8,2,15,0
7,Nick Blakey,Sydney,Gen. Defender,20250707,0,14.0,13.23,76,82,0.01,0,92,16,1,17,82.4,313,1,4,3,4,3,4,0,0,5,2,0,3,3,0,0,4,1,8,0
7,Caiden Cleary,Sydney,Gen. Forward,20250707,0,14.0,6.79,89,82,0.0,0,81,9,8,17,82.4,267,3,10,5,7,3,2,12,3,5,1,1,2,0,1,1,5,5,18,0
7,Braeden Campbell,Sydney,Gen. Forward,20250707,0,12.8,7.59,84,64,0.0,0,84,6,9,15,86.7,76,1,4,4,3,3,2,3,0,2,0,0,3,2,1,0,5,3,16,0
7,Aaron Francis,Sydney,Key Forward,20250707,0,12.7,6.5,72,65,0.0,0,72,11,4,15,86.7,286,2,4,2,4,2,4,0,0,7,2,0,1,0,1,1,3,1,8,0
7,James Rowbottom,Sydney,Midfielder,20250707,0,12.1,12.75,79,91,0.01,0,75,13,7,20,60.0,390,4,12,6,3,3,4,72,8,5,0,0,0,0,0,0,2,6,23,0
7,Riley Bice,Sydney,Gen. Defender,20250707,0,11.1,10.95,101,82,0.0,0,88,14,6,20,95.0,281,2,6,3,6,3,7,0,0,7,1,0,0,0,0,0,1,2,15,0
7,Hayden McLean,Sydney,Key Forward,20250707,0,9.8,7.58,74,42,0.0,0,84,3,8,11,81.8,28,1,7,5,4,3,1,0,2,1,0,0,1,1,0,2,6,1,6,6
7,Matt Roberts,Sydney,Gen. Defender,20250707,0,9.4,10.6,117,114,0.03,0,84,20,8,28,78.6,596,1,5,2,4,1,5,0,0,7,2,1,0,0,0,0,3,4,8,0
7,Lewis Melican,Sydney,Key Defender,20250707,0,9.1,7.78,73,49,0.0,0,86,8,4,12,83.3,73,0,6,2,6,2,6,0,0,5,3,3,0,0,0,0,2,1,10,0
7,Oliver Florent,Sydney,Midfielder,20250707,0,7.4,9.21,39,36,0.0,0,84,7,3,10,70.0,248,1,2,2,2,2,2,3,0,3,0,0,0,0,0,0,2,0,7,0
7,Brodie Grundy,Sydney,Ruck,20250707,0,7.1,11.95,75,54,0.0,0,76,1,8,9,55.6,75,2,5,4,1,1,0,72,3,0,0,0,0,0,0,0,4,5,15,23
7,Tom McCartin,Sydney,Key Defender,20250707,0,5.7,8.35,52,32,0.0,0,88,6,4,10,90.0,149,0,3,3,3,3,3,0,0,3,1,0,0,0,0,0,1,0,1,0
7,Dane Rampe,Sydney,Gen. Defender,20250707,0,5.7,6.65,58,65,0.0,0,80,11,4,15,73.3,358,3,1,1,1,1,1,0,0,5,0,0,0,0,0,0,1,3,6,0
7,Corey Warner,Sydney,Mid-Forward,20250707,0,5.0,5.72,55,74,0.0,0,77,10,8,18,61.1,366,5,5,3,4,3,0,0,1,5,0,0,3,1,0,0,2,2,5,0
7,James Jordon,Sydney,Midfielder,20250707,0,4.2,7.81,50,50,0.0,0,84,5,6,11,72.7,150,4,1,0,1,0,1,22,0,3,0,0,1,1,0,0,2,2,11,0
7,Justin McInerney,Sydney,Mid-Forward,20250707,0,4.0,8.55,78,99,0.01,0,85,17,12,29,58.6,337,2,6,4,4,2,5,38,1,6,0,0,0,0,0,0,4,1,13,0
7,Jake Lloyd,Sydney,Midfielder,20250707,0,3.9,7.51,77,109,0.02,0,88,18,10,28,64.3,532,6,4,1,3,1,7,0,1,10,2,0,2,0,2,0,3,1,7,0
7,Peter Ladhams,Sydney,Ruck,20250707,0,3.4,8.86,39,50,0.0,0,70,6,3,9,55.6,188,2,2,1,1,1,1,28,1,4,0,0,2,1,0,2,3,1,3,8
7,Ben Paton,Sydney,Gen. Defender,20250707,0,2.7,6.17,36,31,0.0,0,41,5,3,8,100.0,86,2,1,1,1,1,2,0,0,2,0,0,0,0,0,1,2,1,2,0
7,Will Hayward,Sydney,Gen. Forward,20250707,0,-1.1,7.65,12,16,0.0,0,83,3,3,6,50.0,39,1,2,2,2,2,1,0,0,2,0,0,0,0,0,0,3,1,10,0
7,Tom Hanily,Sydney,Gen. Forward,20250707,0,-1.9,1.6,5,18,0.0,0,36,1,2,3,66.7,39,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,2,11,0
8,Chad Warner,Sydney,Midfielder,20250807,10,26.4,14.06,140,83,2.15,41,84,14,10,24,79.2,579,10,15,10,5,3,2,73,7,2,0,1,2,0,0,2,9,4,26,0
8,Tom McCartin,Sydney,Key Defender,20250807,0,15.5,8.14,72,38,0.0,0,94,6,4,10,90.0,104,0,4,4,4,4,7,0,0,5,3,0,0,0,0,0,2,0,3,0
8,Justin McInerney,Sydney,Mid-Forward,20250807,2,13.7,8.81,101,71,0.09,1,80,12,12,24,79.2,355,6,10,7,4,3,3,54,4,4,0,0,2,0,2,0,7,2,13,0
8,Nick Blakey,Sydney,Gen. Defender,20250807,0,12.1,13.2,98,73,0.01,0,84,14,4,18,66.7,530,3,4,4,3,3,4,0,1,4,1,0,1,1,0,0,3,2,8,0
8,Aaron Francis,Sydney,Key Forward,20250807,0,11.6,7.09,74,50,0.0,0,76,8,3,11,81.8,98,0,4,3,3,2,4,0,1,5,1,0,2,1,1,2,5,1,15,0
8,Sam Wicks,Sydney,Gen. Defender,20250807,1,11.0,7.11,96,74,0.01,0,77,14,4,18,88.9,401,4,5,5,5,5,6,0,0,4,1,0,0,0,0,1,6,3,10,0
8,James Rowbottom,Sydney,Midfielder,20250807,0,10.8,11.87,87,82,0.02,0,82,10,4,14,57.1,452,4,8,4,2,1,2,77,5,2,0,0,3,1,2,1,8,7,33,0
8,Isaac Heeney,Sydney,Midfielder,20250807,3,10.8,14.38,83,86,0.55,7,85,11,11,22,63.6,310,4,9,6,4,3,3,77,3,5,1,1,2,1,1,1,9,3,15,0
8,Jake Lloyd,Sydney,Midfielder,20250807,0,10.4,7.34,69,58,0.0,0,91,10,5,15,86.7,383,4,5,5,3,3,2,0,3,6,0,0,0,0,0,1,5,0,5,0
8,James Jordon,Sydney,Midfielder,20250807,0,9.9,7.48,84,83,0.01,0,82,8,10,18,88.9,220,2,3,3,3,3,2,0,0,6,0,0,2,2,0,0,3,3,15,0
8,Brodie Grundy,Sydney,Ruck,20250807,0,9.8,11.63,54,60,0.0,0,76,4,4,8,50.0,162,4,5,2,1,1,0,81,4,0,0,0,0,0,0,0,5,4,11,33
8,Dane Rampe,Sydney,Gen. Defender,20250807,3,9.2,6.57,73,69,0.01,0,89,6,6,12,75.0,240,0,4,3,3,2,5,0,1,2,0,0,0,0,0,0,3,8,12,0
8,Hayden McLean,Sydney,Key Forward,20250807,0,8.8,7.28,64,36,0.0,0,76,4,6,10,80.0,145,2,7,6,4,4,0,19,1,2,0,0,1,1,0,1,4,1,9,4
8,Lewis Melican,Sydney,Key Defender,20250807,0,7.3,7.9,47,30,0.0,0,83,7,1,8,87.5,162,0,3,2,3,2,6,0,0,3,2,1,0,0,0,0,1,1,5,0
8,Matt Roberts,Sydney,Gen. Defender,20250807,0,7.2,10.5,82,86,0.04,0,88,21,4,25,76.0,562,1,2,2,1,1,2,0,1,6,1,0,0,0,0,0,2,0,7,0
8,Riley Bice,Sydney,Gen. Defender,20250807,0,6.9,10.78,49,44,0.0,0,79,6,6,12,58.3,156,2,4,4,3,3,4,0,1,3,1,0,0,0,0,0,2,2,9,0
8,Caiden Cleary,Sydney,Gen. Forward,20250807,0,6.5,8.62,63,61,0.0,0,74,4,4,8,75.0,150,0,1,1,1,1,0,0,0,2,0,0,2,1,1,0,5,7,26,0
8,Will Hayward,Sydney,Gen. Forward,20250807,0,6.0,7.15,50,45,0.0,0,82,5,5,10,70.0,65,1,5,4,5,4,1,0,0,4,0,1,1,1,0,0,1,2,19,0
8,Corey Warner,Sydney,Mid-Forward,20250807,0,5.4,5.89,57,50,0.0,0,67,8,2,10,70.0,287,2,1,1,1,1,2,0,0,2,0,0,3,1,1,0,5,2,12,0
8,Angus Sheldrick,Sydney,Midfielder,20250807,0,5.2,4.41,16,19,0.0,0,14,2,2,4,75.0,52,0,3,1,0,0,0,12,2,1,0,0,1,1,0,0,2,0,3,0
8,Braeden Campbell,Sydney,Gen. Forward,20250807,0,5.1,7.86,56,45,0.0,0,77,9,2,11,72.7,231,2,3,3,2,2,0,4,1,4,0,0,1,0,1,0,4,1,18,0
8,Oliver Florent,Sydney,Midfielder,20250807,0,4.1,9.08,72,65,0.0,0,78,10,6,16,81.3,317,1,6,5,5,4,5,4,0,5,0,0,1,0,1,0,3,3,16,0
8,Joel Hamling,Sydney,Key Defender,20250807,0,1.2,6.69,40,39,0.0,0,83,6,2,8,50.0,50,2,1,1,1,1,1,0,0,4,0,0,3,1,2,2,6,0,7,0
9,Chad Warner,Sydney,Midfielder,20250904,6,17.9,14.91,93,86,0.46,7,93,13,12,25,72.0,458,7,17,14,7,6,2,74,7,3,0,0,2,0,2,0,8,4,21,0
9,Brodie Grundy,Sydney,Ruck,20250904,0,15.9,11.48,121,115,0.09,1,84,10,13,23,56.5,298,3,14,5,3,3,2,78,7,2,2,0,2,1,1,1,8,5,12,32
9,Tom McCartin,Sydney,Key Defender,20250904,1,15.8,8.57,78,64,0.01,0,98,10,5,15,86.7,203,2,10,5,10,5,11,0,0,8,6,5,0,0,0,0,4,0,9,0
9,Nick Blakey,Sydney,Gen. Defender,20250904,1,15.4,12.97,136,117,0.04,0,78,21,1,22,77.3,543,1,4,1,4,1,8,0,0,13,6,2,0,0,0,0,5,3,6,0
9,Justin McInerney,Sydney,Mid-Forward,20250904,0,15.4,9.25,88,83,0.01,0,82,15,7,22,68.2,429,5,9,6,7,6,4,26,2,5,1,0,3,1,1,0,6,0,12,0
9,Isaac Heeney,Sydney,Midfielder,20250904,0,13.8,14.18,90,82,0.02,0,89,11,8,19,73.7,290,3,9,6,3,3,1,65,5,3,0,0,2,0,2,2,6,6,23,0
9,James Rowbottom,Sydney,Midfielder,20250904,0,11.9,11.91,97,84,0.01,0,73,14,7,21,71.4,388,6,11,7,5,4,4,48,6,4,1,0,0,0,0,0,5,4,19,0
9,Riley Bice,Sydney,Gen. Defender,20250904,0,10.8,10.07,71,66,0.0,0,87,8,9,17,76.5,335,5,5,5,5,5,4,0,0,4,0,0,0,0,0,0,1,3,7,0
9,Angus Sheldrick,Sydney,Midfielder,20250904,0,10.7,4.35,53,51,0.0,0,33,7,6,13,76.9,223,2,5,5,2,2,2,22,1,4,1,0,1,1,0,0,4,0,7,0
9,Will Hayward,Sydney,Gen. Forward,20250904,0,9.6,7.0,75,62,0.01,0,84,9,5,14,57.1,258,1,5,4,5,4,0,0,0,2,0,0,3,2,1,2,5,2,10,0
9,Oliver Florent,Sydney,Midfielder,20250904,0,8.8,8.78,53,67,0.0,0,84,13,4,17,76.5,371,4,4,3,4,3,4,0,0,5,0,0,0,0,0,0,1,1,15,0
