MatchId,Player,Team,CoachesVotes,RatingPoints,EstimatedRating,Supercoach,DreamTeamPoints,ExpVotes,Votes3,TimeOnGround,Kicks,Handballs,Disposals,DisposalEfficiency,MetresGained,Inside50s,ContestedPossessions,GroundBallGets,PostClearanceContestedPossessions,PostClearanceGroundBallGets,Intercepts,CentreBounceAttendancePercentage,TotalClearances,Marks,InterceptMarks,ContestedMarks,ShotsAtGoal,Goals,Behinds,GoalAssists,ScoreInvolvements,Tackles,PressureActs,Hitouts
20251001,Brayden Fiorini,Gold Coast,0,12.9,8.82,73,72,0,0,86,9,7,16,81.3,266,3,6,4,5,3,3,0,1,5,1,2,0,0,0,0,3,4,11,0
20251001,Ben Long,Gold Coast,1,12.8,9.23,85,65,0.06,0,90,9,1,10,70,258,2,6,1,5,1,1,0,1,3,0,1,5,4,1,0,6,0,9,0
20251001,Jack Scrimshaw,Hawthorn,0,12.8,10.24,78,74,0,0,81,11,5,16,75,351,0,7,5,6,4,6,0,1,6,1,1,0,0,0,0,1,4,11,0
20251001,Jack Ginnivan,Hawthorn,0,12.3,8.12,86,94,0.02,0,83,17,5,22,54.5,609,8,8,5,7,5,1,3,1,5,0,0,3,2,1,1,5,2,16,0
20251001,Josh Ward,Hawthorn,0,12.2,10.39,84,75,0.01,0,72,13,10,23,73.9,388,4,9,7,5,5,4,54,3,4,0,0,0,0,0,2,8,1,18,0
20251001,Sam Clohesy,Gold Coast,0,11.7,7.69,82,88,0.01,0,76,11,12,23,69.6,584,6,6,6,5,5,6,0,1,7,2,0,1,1,0,2,3,1,11,0
20251001,Daniel Rioli,Gold Coast,0,11.6,10.12,90,85,0.01,0,87,11,10,21,76.2,472,1,5,5,2,2,3,0,1,4,1,0,0,0,0,0,2,5,17,0
20251001,Ben Ainsworth,Gold Coast,0,10.7,7.35,55,46,0,0,74,5,3,8,87.5,87,2,3,2,3,2,2,0,0,1,0,0,2,2,0,0,3,4,10,0
20251001,Ben King,Gold Coast,0,10.4,7.38,52,33,0,0,81,4,2,6,66.7,174,0,5,3,5,3,1,0,0,2,0,1,4,2,1,0,6,0,2,0
20251001,Cam Mackenzie,Hawthorn,0,9.8,9.64,58,50,0,0,68,7,6,13,53.8,286,4,10,7,2,2,3,57,5,0,0,0,1,0,0,1,1,4,14,0
20251001,Changkuoth Jiath,Hawthorn,0,9.6,8.95,59,34,0,0,87,6,6,12,83.3,355,1,5,4,4,3,4,0,1,1,0,0,0,0,0,0,1,1,10,0
20251001,Connor Macdonald,Hawthorn,0,9.2,8.24,66,71,0,0,77,10,5,15,66.7,412,6,3,2,3,2,2,0,0,3,0,0,1,0,1,1,4,5,18,0
20251001,Josh Weddle,Hawthorn,0,9.1,11.08,87,71,0.01,0,92,10,9,19,68.4,267,0,11,7,10,6,11,0,1,4,2,0,1,0,1,0,4,1,11,2
20251001,Tom Barrass,Hawthorn,0,9.1,10.01,60,30,0,0,81,5,1,6,100,147,2,4,0,4,0,4,0,0,4,3,3,0,0,0,0,1,1,4,0
20251001,John Noble,Gold Coast,6,8.9,9.19,116,116,1.02,7,83,27,9,36,63.9,1001,8,7,7,4,4,4,0,3,5,1,0,0,0,0,0,2,2,9,0
20251001,Ned Reeves,Hawthorn,0,8.6,9.93,64,63,0,0,80,4,2,6,50,29,0,3,1,1,1,0,89,1,0,0,0,0,0,0,1,3,3,8,34
20251001,Dylan Moore,Hawthorn,0,7.8,10.82,69,87,0.01,0,88,11,6,17,64.7,257,4,9,6,3,1,1,29,5,4,0,0,4,1,1,1,4,5,17,0
20251001,James Worpel,Hawthorn,0,7.7,12.03,65,72,0.01,0,78,11,9,20,60,338,3,10,8,4,4,2,77,4,2,0,0,1,0,1,1,5,6,30,0
20251001,James Sicily,Hawthorn,0,7.5,10.56,50,57,0,0,97,11,4,15,66.7,371,4,6,5,5,4,5,0,1,4,2,1,0,0,0,0,2,1,7,0
20251001,David Swallow,Gold Coast,0,7.3,3.01,38,16,0,0,28,1,3,4,100,37,0,3,3,2,2,0,0,1,0,0,0,1,1,0,1,2,1,4,0
20251001,Nick Holman,Gold Coast,0,6.8,7.7,76,59,0,0,86,8,5,13,76.9,223,1,7,4,4,3,2,0,2,2,0,0,1,0,0,2,4,6,13,0
20251001,Sam Flanders,Gold Coast,0,6.4,11.04,48,47,0,0,78,3,10,13,84.6,125,2,3,3,2,2,1,3,1,1,0,0,2,1,1,1,7,2,11,0
20251001,Bodhi Uwland,Gold Coast,0,6.1,9.1,83,85,0.02,0,84,14,8,22,95.5,473,0,3,0,2,0,8,0,1,9,3,0,0,0,0,0,3,1,6,0
20251001,Malcolm Rosas,Gold Coast,0,5.8,7.65,48,40,0,0,73,6,3,9,44.4,254,4,3,0,3,0,0,0,0,1,0,0,2,1,1,0,5,1,10,0
20251001,Mac Andrew,Gold Coast,0,5,8.87,41,31,0,0,92,6,3,9,88.9,198,0,2,1,2,1,2,0,0,3,0,0,0,0,0,0,1,0,7,0
20251001,Massimo D'Ambrosio,Hawthorn,0,5,10.26,50,49,0,0,80,8,4,12,58.3,341,3,6,6,1,1,1,0,3,4,0,0,1,0,1,1,3,1,11,0
20251001,Bailey Macdonald,Hawthorn,0,5,3.1,29,14,0,0,26,3,2,5,100,173,1,1,0,1,0,3,0,0,0,0,0,0,0,0,0,1,0,6,0
20251001,Ned Moyle,Gold Coast,0,4.7,11.93,30,30,0,0,46,1,3,4,75,-47,0,3,2,2,1,2,20,0,1,1,0,0,0,0,0,0,1,5,13
20251001,Finn Maginness,Hawthorn,0,4.7,6.23,33,34,0,0,84,6,8,14,50,238,3,7,7,5,5,3,0,0,0,0,0,1,0,0,0,1,0,14,0
20251001,Joel Jeffrey,Gold Coast,0,4.2,10.31,59,54,0,0,69,6,6,12,75,291,1,2,1,1,1,3,0,1,5,1,0,0,0,0,0,0,3,10,0
20251001,Josh Battle,Hawthorn,0,3.4,9.69,45,40,0,0,79,6,7,13,76.9,130,0,5,4,5,4,6,0,0,4,1,0,0,0,0,0,2,1,6,0
20251001,Calsher Dear,Hawthorn,0,2.8,6.07,13,13,0,0,54,3,2,5,80,86,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,6,0
20251001,Jed Walter,Gold Coast,0,1.5,4.68,24,25,0,0,71,2,2,4,50,89,1,4,2,4,2,0,0,0,2,0,2,1,0,1,1,3,2,8,0
20251002,Chad Warner,Sydney,8,21.6,15.28,126,116,1.85,10,87,22,8,30,56.7,630,4,10,8,5,4,3,61,4,4,1,0,3,2,0,2,9,3,17,0
20251002,Brodie Grundy,Sydney,5,20.4,11.74,135,111,0.24,0,80,5,14,19,78.9,204,4,12,6,3,3,0,96,8,1,0,0,1,1,0,0,3,3,13,47
20251002,Patrick Cripps,Carlton,1,20.1,14.9,108,104,0.79,0,87,12,14,26,50,311,5,19,11,7,3,2,96,7,1,0,1,3,2,0,1,6,7,23,0
20251002,Nick Haynes,Carlton,0,19.4,8.36,102,69,0,0,90,11,7,18,94.4,379,0,7,6,5,5,10,0,2,6,2,0,0,0,0,0,3,1,9,0
20251002,Justin McInerney,Sydney,2,17.3,9.61,105,89,0.04,0,81,12,12,24,79.2,390,4,5,5,2,2,1,22,3,5,0,0,1,1,0,0,5,2,13,0
20251002,Isaac Heeney,Sydney,10,16.7,14.33,138,122,2.89,90,86,21,17,38,52.6,453,5,18,12,5,5,1,87,9,2,1,0,8,2,5,0,10,1,19,0
20251002,George Hewett,Carlton,0,16.5,13.8,119,94,0.01,0,83,9,18,27,77.8,238,3,14,12,7,6,4,83,7,3,1,0,1,0,0,1,6,6,19,0
20251002,Angus Sheldrick,Sydney,0,14.1,11.54,81,83,0.01,0,60,13,8,21,61.9,473,7,8,7,2,2,2,52,4,0,0,0,1,0,0,1,5,7,19,0
20251002,Charlie Curnow,Carlton,0,14,9.04,83,84,0.01,0,92,14,1,15,60,403,6,3,1,3,1,2,0,0,9,0,0,5,3,1,0,6,1,9,0
20251002,Will Hayward,Sydney,0,13.5,7.01,90,66,0,0,90,5,13,18,83.3,145,2,8,7,7,6,1,0,0,3,0,0,1,1,0,0,5,3,16,0
20251002,Corey Durdin,Carlton,0,12.7,6.59,62,41,0,0,70,6,6,12,83.3,157,2,8,7,5,4,2,0,1,0,0,0,1,1,0,1,2,1,10,0
20251002,Marc Pittonet,Carlton,0,12.5,12.57,88,87,0,0,81,9,3,12,50,188,2,10,4,2,0,2,91,7,3,2,2,0,0,0,1,3,7,16,24
20251002,Braeden Campbell,Sydney,0,12,7.67,97,72,0,0,78,10,5,15,73.3,342,4,8,5,8,5,2,0,0,1,0,0,1,1,0,1,4,6,16,0
20251002,Nick Blakey,Sydney,0,11.9,12.95,68,46,0,0,83,9,4,13,69.2,397,1,3,3,3,3,4,0,0,1,1,0,0,0,0,0,3,2,4,0
20251002,James Jordon,Sydney,1,11.8,6.75,73,58,0,0,87,7,7,14,71.4,183,2,9,6,5,3,4,43,3,0,0,0,1,0,1,0,4,5,13,0
20251002,Adam Cerra,Carlton,3,10.9,11.71,142,121,0.11,0,76,13,21,34,61.8,383,6,20,15,11,8,7,65,2,4,0,0,0,0,0,0,6,7,23,0
20251002,Sam Walsh,Carlton,0,10.4,12.92,86,81,0,0,85,8,11,19,68.4,186,2,9,8,6,5,3,52,2,2,0,0,1,1,0,0,3,7,31,0
20251002,Mitch McGovern,Carlton,0,10.3,9.26,86,68,0,0,85,14,6,20,80,549,1,4,3,4,3,6,0,0,3,1,0,0,0,0,0,4,1,14,0
20251002,Harry McKay,Carlton,0,10.2,8.61,93,88,0.01,0,84,11,5,16,62.5,363,2,9,2,5,1,3,9,3,7,1,2,4,2,1,0,4,4,11,3
20251002,Tom McCartin,Sydney,0,10.1,9.02,87,62,0,0,94,10,4,14,92.9,262,0,6,3,6,3,10,0,0,5,2,1,0,0,0,0,2,2,4,0
20251002,Adam Saad,Carlton,0,9.5,10.56,79,71,0,0,84,14,7,21,61.9,374,0,7,6,6,5,5,0,1,1,0,0,0,0,0,0,1,3,17,0
20251002,Jake Lloyd,Sydney,0,9.4,7.47,96,90,0.01,0,88,15,8,23,73.9,415,3,7,6,4,3,5,0,2,8,1,0,0,0,0,0,1,2,8,0
20251002,Corey Warner,Sydney,0,7.9,5.93,39,27,0,0,74,3,10,13,84.6,135,1,6,6,5,5,2,0,1,0,0,0,0,0,0,0,3,1,8,0
20251002,Cooper Lord,Carlton,0,7.8,6.67,64,71,0,0,69,12,7,19,63.2,400,5,3,3,1,1,1,0,0,4,0,0,0,0,0,0,4,3,12,0
20251002,Oliver Hollands,Carlton,0,6.7,6.93,65,69,0,0,81,14,5,19,63.2,548,5,5,5,4,4,7,0,0,5,3,0,0,0,0,0,1,2,17,0
20251002,Lewis Young,Carlton,0,6.4,8.04,47,34,0,0,85,4,5,9,55.6,67,1,3,2,3,2,3,0,0,1,1,0,0,0,0,1,2,2,5,1
20251002,Oliver Florent,Sydney,0,6.2,3.75,51,50,0,0,43,6,5,11,63.6,214,3,5,4,4,3,5,0,0,2,0,0,1,0,1,0,3,5,7,0
20251002,James Rowbottom,Sydney,0,6.1,12.66,79,72,0.01,0,77,10,9,19,52.6,280,3,11,7,3,3,2,35,5,1,0,0,1,0,0,0,4,6,24,0
20251002,Jacob Weitering,Carlton,0,5.4,10.53,63,54,0,0,100,12,1,13,76.9,273,0,2,1,2,1,5,0,0,4,0,0,0,0,0,0,2,1,5,0
20251002,Jaxon Binns,Carlton,0,5,7.61,56,56,0,0,85,14,0,14,57.1,338,4,3,3,2,2,1,0,1,3,0,0,1,0,0,1,2,1,9,0
20251002,Riley Bice,Sydney,0,5,10.12,55,59,0,0,79,10,1,11,54.5,266,2,4,3,4,3,3,0,0,7,0,0,0,0,0,0,1,2,13,0
20251002,Dane Rampe,Sydney,0,5,6.7,37,23,0,0,91,6,2,8,75,184,1,2,2,2,2,5,0,0,0,0,0,0,0,0,0,1,1,5,0
20251002,Matt Roberts,Sydney,0,4.3,10.02,84,73,0,0,87,13,7,20,70,331,2,7,6,6,5,6,0,1,4,0,0,0,0,0,0,1,2,6,0
20251002,Joel Amartey,Sydney,0,4,6.49,53,51,0,0,72,8,2,10,50,270,2,5,2,5,2,1,0,0,4,0,2,5,2,3,0,6,1,8,0
20251002,Jack Silvagni,Carlton,0,3.8,11.2,34,28,0,0,43,3,2,5,100,6,1,2,0,2,0,4,0,0,3,2,0,0,0,0,0,1,1,4,0
20251002,Will White,Carlton,0,3.6,5.45,14,16,0,0,65,3,3,6,50,77,0,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,1,14,0
20251002,Francis Evans,Carlton,0,3.5,5.79,56,59,0,0,81,10,2,12,41.7,273,2,7,4,6,3,2,0,1,3,0,1,4,0,2,0,3,3,18,0
20251002,Joel Hamling,Sydney,0,3.2,4.96,30,21,0,0,100,1,2,3,100,54,1,1,0,1,0,2,0,0,0,0,0,1,1,0,0,2,2,6,0
20251002,Jesse Motlop,Carlton,0,3.1,8.22,32,32,0,0,84,4,3,7,28.6,84,2,4,3,2,2,1,4,2,0,0,0,0,0,0,0,3,4,20,0
20251002,Caiden Cleary,Sydney,0,3,7.37,58,36,0,0,84,2,12,14,64.3,12,0,8,7,6,5,3,0,1,0,0,0,0,0,0,1,5,2,28,0
20251002,Matthew Carroll,Carlton,0,2.8,4.1,31,40,0,0,71,6,2,8,62.5,122,2,1,1,1,1,2,0,0,2,1,0,0,0,0,0,2,3,10,0
20251002,Peter Ladhams,Sydney,0,2.5,8.56,42,41,0,0,53,6,4,10,50,99,1,6,2,4,2,1,4,2,2,0,1,1,0,1,1,4,1,10,5
20251002,Jordan Boyd,Carlton,0,1.9,2.88,35,27,0,0,37,4,2,6,100,210,2,0,0,0,0,1,0,0,2,1,0,0,0,0,1,1,1,5,0
20251002,Sam Wicks,Sydney,0,1.3,7.39,76,88,0,0,89,15,5,20,50,265,1,9,7,7,6,9,0,2,3,0,0,1,0,1,0,3,6,12,0
20251002,Aaron Francis,Sydney,0,0.6,6.66,7,14,0,0,37,3,0,3,66.7,86,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,2,3,0
20251002,Elijah Hollands,Carlton,0,-0.6,9.81,49,76,0,0,84,11,9,20,55,271,1,4,4,3,3,2,0,0,4,0,0,2,0,0,0,2,4,11,0
20251003,Jake Soligo,Adelaide,0,16.2,10.69,114,87,0.21,3,76,15,8,23,69.6,451,6,8,7,4,4,2,75,5,1,0,0,2,2,0,0,5,4,16,0
20251003,Jordan Dawson,Adelaide,6,15.7,13.2,132,138,2.04,40,89,20,7,27,70.4,500,4,8,2,3,0,5,79,3,9,3,2,2,1,1,1,8,8,29,0
20251003,Jeremy Howe,Collingwood,7,14.7,9.25,128,74,0.15,2,98,10,7,17,94.1,332,0,6,3,6,3,13,0,0,5,4,1,0,0,0,0,2,4,7,0
20251003,Reilly O'Brien,Adelaide,0,14.4,10.57,119,87,0.01,0,86,6,7,13,53.8,69,2,7,4,4,2,4,92,4,2,2,1,0,0,0,1,2,3,10,38
20251003,Izak Rankine,Adelaide,0,13.4,13.18,90,89,0.19,3,89,14,12,26,53.8,497,7,16,12,11,10,7,58,4,3,1,1,5,1,0,0,4,2,20,0
20251003,Josh Daicos,Collingwood,10,12.9,9.22,116,82,1.71,30,86,14,15,29,75.9,524,3,10,9,8,8,11,0,1,4,2,0,0,0,0,0,5,1,4,0
20251003,Mark Keane,Adelaide,0,12.2,9.95,57,38,0,0,100,8,0,8,75,250,1,3,0,3,0,4,0,1,3,3,2,0,0,0,0,2,2,8,0
20251003,Steele Sidebottom,Collingwood,0,11.7,9.88,102,83,0.09,1,86,13,9,22,72.7,440,0,8,6,3,2,5,4,5,3,1,0,1,1,0,0,4,3,12,0
20251003,Riley Thilthorpe,Adelaide,0,11.2,11.85,103,76,0,0,83,11,5,16,68.8,334,3,9,4,6,3,3,8,4,7,0,3,2,0,1,0,2,3,10,2
20251003,Jack Crisp,Collingwood,0,11.1,12.68,88,59,0.02,0,79,6,10,16,68.8,343,3,10,9,8,7,4,50,1,1,0,0,2,1,0,1,5,5,20,0
20251003,Zac Taylor,Adelaide,0,11,6.8,75,49,0,0,73,5,7,12,83.3,156,1,7,6,2,1,0,0,4,2,0,0,1,0,0,1,4,3,17,0
20251003,Ned Long,Collingwood,2,10.9,9.25,94,77,0.11,1,70,6,13,19,63.2,251,3,10,8,4,4,3,67,5,0,0,0,0,0,0,2,6,9,22,0
20251003,Billy Frampton,Collingwood,0,10.6,7.29,83,44,0,0,95,8,6,14,85.7,380,1,4,2,3,1,6,0,1,2,1,0,0,0,0,0,0,1,3,0
20251003,Mitchell Hinge,Adelaide,0,10.3,10.95,89,64,0,0,75,9,12,21,76.2,301,3,10,7,7,5,7,0,3,2,1,0,0,0,0,0,2,2,8,0
20251003,Harry Perryman,Collingwood,0,10.3,8.89,78,51,0.01,0,78,9,7,16,62.5,237,2,7,5,7,5,6,0,0,4,2,0,0,0,0,0,3,0,7,0
20251003,Darcy Cameron,Collingwood,0,10.1,12.85,107,83,0.01,0,83,9,4,13,61.5,209,3,7,5,4,3,6,88,2,5,3,0,1,1,0,0,2,2,10,21
20251003,Rory Laird,Adelaide,0,9.9,10.35,117,95,0.03,0,78,11,16,27,85.2,419,2,8,7,7,6,9,0,0,5,0,0,0,0,0,1,4,4,7,0
20251003,Brayden Maynard,Collingwood,0,9.4,9.15,117,90,0.03,0,87,14,10,24,70.8,582,6,7,5,6,4,6,0,0,4,0,0,0,0,0,0,5,4,15,0
20251003,Dan Houston,Collingwood,0,8.6,11.53,94,76,0.02,0,79,10,5,15,86.7,382,1,6,4,6,4,6,0,0,6,2,2,1,1,0,0,2,3,12,0
20251003,Jamie Elliott,Collingwood,0,8.5,8.53,78,64,0.01,0,79,10,4,14,64.3,262,3,8,5,8,5,0,4,1,4,0,1,4,1,2,0,7,1,12,0
20251003,Brody Mihocek,Collingwood,0,7.8,7.27,33,24,0,0,87,3,3,6,66.7,86,2,5,3,4,2,0,0,0,3,0,1,1,1,0,0,3,0,5,0
20251003,Scott Pendlebury,Collingwood,0,7.2,11.61,92,74,0.04,0,77,11,11,22,77.3,158,1,6,5,3,3,3,58,1,3,0,0,1,0,1,1,6,2,12,0
20251003,Will Hoskin-Elliott,Collingwood,0,7.1,6.82,63,63,0.01,0,84,9,2,11,72.7,236,1,2,0,1,0,0,0,0,5,0,0,2,2,0,0,4,1,4,0
20251003,Beau McCreery,Collingwood,0,7,8.38,67,67,0.01,0,81,9,3,12,50,409,6,5,1,4,1,3,25,3,2,0,0,3,1,1,0,8,6,24,0
20251003,Tim Membrey,Collingwood,0,6.9,6.55,52,54,0.01,0,87,8,2,10,70,182,2,5,3,5,3,1,0,0,5,0,2,3,1,0,1,5,1,10,0
20251003,Daniel Curtin,Adelaide,0,6.7,7.71,65,56,0,0,74,12,0,12,50,365,6,8,2,5,1,3,0,3,3,2,2,2,0,2,0,3,3,14,0
20251003,Isaac Quaynor,Collingwood,0,6.4,6.8,63,49,0.01,0,77,8,9,17,58.8,282,0,8,6,7,5,6,0,0,1,0,0,0,0,0,0,3,2,15,0
20251003,James Peatling,Adelaide,0,6.3,11.08,95,77,0.01,0,65,12,10,22,68.2,330,2,10,6,6,4,3,42,2,2,0,0,0,0,0,1,3,4,16,0
20251003,Taylor Walker,Adelaide,0,6.3,8.39,42,26,0,0,53,3,2,5,60,143,2,5,2,5,2,1,0,0,2,0,1,1,1,0,0,2,1,2,0
20251003,Nick Daicos,Collingwood,0,6.1,14.97,95,88,0.89,14,84,11,17,28,75,384,6,8,6,2,2,2,71,7,3,1,0,0,0,0,0,4,3,8,0
20251003,Jordon Butts,Adelaide,0,5.6,6.04,37,19,0,0,96,3,2,5,100,90,0,2,1,2,1,2,0,0,2,1,1,0,0,0,0,1,0,3,0
20251003,Wayne Milera,Adelaide,0,5.5,7.58,56,65,0,0,80,12,5,17,70.6,343,4,6,4,4,2,5,0,2,4,1,0,0,0,0,0,3,2,8,0
20251003,Max Michalanney,Adelaide,0,4.9,6.43,44,30,0,0,85,5,3,8,87.5,172,0,3,3,3,3,3,0,0,0,0,0,0,0,0,0,2,3,8,0
20251003,Isaac Cumming,Adelaide,0,4.8,8.38,35,38,0,0,79,5,5,10,80,154,0,4,4,4,4,5,0,0,4,1,0,0,0,0,0,1,1,14,0
20251003,Josh Worrell,Adelaide,0,4.4,9.04,69,42,0,0,86,12,3,15,80,525,3,3,3,2,2,3,0,1,1,0,0,0,0,0,0,2,0,9,0
20251003,Darcy Fogarty,Adelaide,5,4.3,7.61,57,76,0.35,5,83,8,3,11,54.5,261,3,4,2,4,2,0,0,0,7,0,2,5,4,0,0,5,1,4,0
20251003,Lachlan Sullivan,Collingwood,0,3.8,8.06,32,39,0,0,77,6,4,10,20,152,0,6,4,2,2,2,21,2,0,0,0,1,0,0,0,2,3,15,0
20251003,Josh Rachele,Adelaide,0,3.7,10.04,73,69,0.01,0,83,10,4,14,57.1,291,3,5,2,1,1,0,12,3,4,0,0,3,1,1,3,5,3,16,0
20251003,Alex Neal-Bullen,Adelaide,0,3.3,11.2,41,44,0,0,79,5,4,9,77.8,154,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,4,3,19,0
20251003,Sam Berry,Adelaide,0,3.2,4.69,33,28,0,0,30,6,3,9,66.7,149,2,5,5,2,2,3,33,0,2,1,0,1,0,0,0,0,0,6,0
20251003,Luke Nankervis,Adelaide,0,3.2,7.49,28,39,0,0,69,6,4,10,70,71,0,1,1,1,1,4,0,0,4,1,0,0,0,0,0,2,1,9,0
20251003,Mason Cox,Collingwood,0,3,7.27,23,18,0,0,56,2,2,4,50,83,1,4,2,4,2,0,12,0,2,0,2,0,0,0,0,1,0,4,5
20251003,Ben Keays,Adelaide,0,2.5,10.38,8,19,0,0,91,4,3,7,14.3,125,1,5,4,5,4,0,0,0,0,0,0,1,0,0,0,1,0,14,0
20251003,Edward Allan,Collingwood,0,1.6,8.61,55,57,0,0,78,9,4,13,69.2,287,2,4,3,4,3,4,0,0,4,1,0,1,0,0,0,5,3,8,0
20251003,Bobby Hill,Collingwood,0,1.5,8.7,48,35,0,0,76,6,0,6,66.7,141,1,2,1,1,0,1,0,0,1,0,0,3,1,1,1,4,4,9,0
20251003,Patrick Lipinski,Collingwood,0,-0.7,3.83,11,24,0,0,16,3,2,5,40,101,0,1,1,1,1,1,0,0,2,0,0,1,0,1,0,2,1,4,0
20251004,Gryan Miers,Geelong,1,22.6,10.16,114,94,0.07,0,88,17,10,27,92.6,372,2,6,4,4,3,4,0,1,6,1,0,0,0,0,1,6,1,32,0
20251004,Jeremy Cameron,Geelong,8,21.3,10.81,108,109,2.9,90,92,12,4,16,68.8,268,1,6,3,5,3,0,0,1,8,0,1,8,7,1,0,9,2,12,1
20251004,Shaun Mannagh,Geelong,0,17.9,13.06,80,78,0.03,0,86,15,6,21,71.4,427,6,8,5,2,2,2,0,6,4,1,0,2,1,0,1,9,2,17,0
20251004,Lawson Humphries,Geelong,0,16.5,11.42,99,79,0.01,0,90,15,4,19,78.9,362,0,4,4,4,4,5,8,1,5,1,0,1,1,0,0,3,2,11,0
20251004,Mark O'Connor,Geelong,4,16,7.58,135,110,0.25,0,86,23,5,28,96.4,801,4,7,6,6,5,10,0,1,11,2,0,0,0,0,0,5,1,7,0
20251004,Mark Blicavs,Geelong,4,16,11.37,128,101,0.08,0,73,9,7,16,75,229,2,11,7,3,3,3,80,5,5,0,0,0,0,0,0,1,7,20,17
20251004,Bailey Smith,Geelong,9,15.8,11.97,156,123,1.91,10,87,19,11,30,80,700,9,10,7,1,0,3,76,7,8,2,0,1,0,1,2,10,5,17,0
20251004,Brad Close,Geelong,0,15.8,8.09,94,69,0.01,0,85,13,2,15,66.7,375,6,3,3,3,3,1,0,0,5,0,0,3,1,1,3,8,1,15,0
20251004,Oliver Dempsey,Geelong,4,14.6,11.06,112,97,0.48,0,88,17,7,24,58.3,414,4,7,6,7,6,4,0,1,5,1,0,5,2,3,0,10,1,13,0
20251004,Ryan Burton,Port Adelaide,0,14.6,8.62,90,77,0,0,80,15,11,26,84.6,433,1,4,4,4,4,5,0,0,3,1,0,0,0,0,0,1,1,13,0
20251004,Tom Atkins,Geelong,0,14.5,11.25,108,86,0.11,0,73,10,13,23,73.9,121,2,16,9,4,2,3,64,8,2,0,0,1,1,0,3,8,5,22,0
20251004,Jase Burgoyne,Port Adelaide,0,12.6,9.87,89,82,0,0,90,13,9,22,72.7,290,3,9,8,6,5,7,0,2,4,1,0,0,0,0,0,2,3,11,0
20251004,Zak Butters,Port Adelaide,0,11.8,15.99,53,46,0,0,85,6,14,20,75,132,0,11,8,6,5,3,80,3,0,0,0,0,0,0,0,2,1,19,0
20251004,Esava Ratugolea,Port Adelaide,0,11.6,7.09,88,49,0,0,97,7,6,13,84.6,260,1,6,4,6,4,7,0,0,5,3,2,0,0,0,0,1,1,10,0
