MatchId,Player,Team,CoachesVotes,RatingPoints,EstimatedRating,Supercoach,DreamTeamPoints,ExpVotes,Votes3,TimeOnGround,Kicks,Handballs,Disposals,DisposalEfficiency,MetresGained,Inside50s,ContestedPossessions,GroundBallGets,PostClearanceContestedPossessions,PostClearanceGroundBallGets,Intercepts,CentreBounceAttendancePercentage,TotalClearances,Marks,InterceptMarks,ContestedMarks,ShotsAtGoal,Goals,Behinds,GoalAssists,ScoreInvolvements,Tackles,PressureActs,Hitouts
20252401,Matt Rowell,Gold Coast,0,6.8,16.59,67,50,0.02,0,81,6,15,21,71.4,271,5,12,8,6,6,4,82,5,2,0,0,0,0,0,1,5,3,25,0
20252401,Travis Boak,Port Adelaide,1,6.7,8.59,83,94,0.07,0,79,10,12,22,50,268,2,8,5,1,0,1,77,5,3,0,0,0,0,0,0,2,9,25,0
20252401,Kane Farrell,Port Adelaide,0,6.5,8.44,106,81,0,0,82,20,1,21,76.2,579,2,5,3,5,3,6,0,0,3,0,0,0,0,0,0,2,2,11,0
20252401,Joe Richards,Port Adelaide,0,6.2,8.24,40,42,0,0,86,8,6,14,57.1,146,4,4,2,3,2,1,0,0,1,0,1,3,1,0,0,6,0,14,0
20252401,Sam Flanders,Gold Coast,0,6.1,4.42,42,22,0,0,32,3,5,8,87.5,63,1,3,3,2,2,0,0,1,1,0,0,0,0,0,0,2,0,3,0
20252401,Jed McEntee,Port Adelaide,0,5.8,5.34,57,44,0,0,83,6,4,10,70,121,1,7,6,7,6,1,0,0,1,0,0,1,0,1,0,4,4,13,0
20252401,Jy Farrar,Gold Coast,0,5.7,7.18,57,44,0,0,68,5,0,5,80,135,0,1,0,1,0,1,0,0,4,1,1,3,2,1,0,4,1,10,0
20252401,Mani Liddy,Port Adelaide,0,5.4,4.43,60,70,0,0,84,9,8,17,58.8,307,3,6,5,5,4,6,0,1,5,2,0,2,1,1,0,3,1,12,0
20252401,Mac Andrew,Gold Coast,0,5.2,9.03,88,81,0,0,96,10,10,20,75,419,1,2,1,2,1,3,0,0,7,1,1,1,0,1,0,3,3,8,0
20252401,Oscar Adams,Gold Coast,0,5.1,2.96,55,37,0,0,76,6,3,9,66.7,118,1,5,1,4,0,4,0,0,5,2,2,0,0,0,0,2,0,10,0
20252401,Christian Moraes,Port Adelaide,0,4.9,6,61,46,0,0,78,4,8,12,83.3,91,2,4,3,2,2,0,0,2,2,0,0,1,0,0,1,4,3,22,0
20252401,Ollie Lord,Port Adelaide,0,3.8,4.3,37,25,0,0,63,3,0,3,66.7,91,1,2,0,2,0,0,9,0,2,0,0,2,1,1,1,3,1,7,1
20252401,Harrison Ramm,Port Adelaide,0,3.6,5.72,28,35,0,0,81,5,0,5,60,96,1,0,0,0,0,1,0,0,4,1,0,0,0,0,0,0,2,3,0
20252401,Connor Budarick,Gold Coast,0,3.3,6.42,39,30,0,0,74,3,5,8,75,49,0,3,1,3,1,1,0,0,2,1,2,0,0,0,0,3,2,8,0
20252401,Jack Whitlock,Port Adelaide,0,3.1,4.79,40,49,0,0,83,3,5,8,37.5,120,0,3,2,3,2,1,5,0,2,0,1,2,1,1,0,2,5,17,0
20252401,Bodhi Uwland,Gold Coast,0,2.9,8.76,70,71,0,0,86,10,7,17,58.8,329,2,4,3,4,3,6,0,0,7,3,1,0,0,0,0,2,2,9,0
20252401,Joel Jeffrey,Gold Coast,0,2.4,9.68,17,11,0,0,46,5,4,9,88.9,172,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,3,0
20252401,Alex Sexton,Gold Coast,0,2.2,6.43,40,28,0,0,76,4,4,8,62.5,147,2,3,3,3,3,1,0,0,1,0,0,1,0,1,1,4,1,3,0
20252401,Joe Berry,Port Adelaide,0,1.8,4.73,44,45,0,0,75,7,7,14,57.1,131,1,6,5,3,2,1,0,2,3,0,0,1,0,0,0,1,0,8,0
20252401,Lachlan Gulbin,Gold Coast,0,1.3,5.38,49,50,0,0,71,6,3,9,77.8,213,3,3,3,2,2,1,0,0,4,0,0,0,0,0,0,1,5,12,0
20252401,Ben Ainsworth,Gold Coast,0,0.3,7.38,45,46,0,0,87,10,3,13,53.8,338,4,4,4,4,4,1,0,0,3,0,0,0,0,0,0,2,1,12,0
20252401,Rory Atkins,Port Adelaide,0,0.1,4.1,11,7,0,0,25,1,2,3,66.7,46,1,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,2,0
20252401,Jackson Mead,Port Adelaide,0,-0.4,7.4,32,39,0,0,56,6,2,8,50,156,2,2,1,2,1,2,0,0,4,1,1,1,0,1,0,1,1,4,0
20252401,Ethan Read,Gold Coast,0,-0.8,4.85,48,49,0,0,69,8,3,11,63.6,103,2,7,4,5,2,1,5,1,2,0,1,3,1,1,0,4,3,10,1
20252401,Aliir Aliir,Port Adelaide,0,-4,9.47,38,47,0,0,100,11,0,11,54.5,297,1,5,2,5,2,5,0,0,6,2,1,0,0,0,0,1,0,6,0
20252402,Toby Greene,Greater Western Sydney,9,25.2,10.06,124,97,1.51,19,85,13,4,17,82.4,402,5,6,3,5,2,2,0,1,5,1,2,6,4,2,1,11,2,12,0
20252402,Darcy Wilson,St Kilda,7,25.1,6.93,128,106,1.52,20,90,11,12,23,78.3,355,5,11,8,8,6,5,0,1,4,0,0,6,5,0,2,10,2,18,0
20252402,Tom Green,Greater Western Sydney,8,22.2,15.2,104,96,2.46,58,79,12,21,33,51.5,446,6,23,11,1,0,0,88,13,1,0,0,2,1,0,0,10,2,14,0
20252402,Max Hall,St Kilda,0,17.7,11.69,73,84,0,0,87,7,9,16,56.3,239,3,8,6,4,3,1,6,3,4,0,1,3,2,0,0,6,5,23,0
20252402,Rowan Marshall,St Kilda,0,15.3,12.83,122,114,0.02,0,86,13,8,21,57.1,356,5,13,7,2,2,1,94,9,2,0,0,0,0,0,1,3,6,12,34
20252402,Kieren Briggs,Greater Western Sydney,0,14.7,11.94,116,95,0.01,0,67,6,11,17,70.6,122,1,11,2,1,1,1,73,7,3,1,0,1,0,1,1,9,3,13,34
20252402,Darcy Jones,Greater Western Sydney,0,14.5,10.61,102,74,0.01,0,84,6,12,18,61.1,218,3,10,8,6,4,3,0,2,2,0,0,3,2,1,0,11,3,20,0
20252402,Harry Himmelberg,Greater Western Sydney,0,14.3,9.8,99,96,0.01,0,89,12,9,21,95.2,374,1,5,4,4,3,3,0,1,12,2,1,1,1,0,0,2,0,7,0
20252402,Lachie Whitfield,Greater Western Sydney,2,13.4,9.6,176,129,0.19,2,79,23,8,31,90.3,544,3,8,4,8,4,10,0,0,7,2,1,0,0,0,0,2,6,10,0
20252402,Jack Sinclair,St Kilda,3,12.7,13.84,136,96,0.08,1,88,22,12,34,91.2,757,3,10,9,6,6,5,0,4,4,0,0,0,0,0,0,4,0,9,0
20252402,Toby Bedford,Greater Western Sydney,0,12.6,7.69,56,50,0,0,83,8,3,11,72.7,279,2,3,3,3,3,2,0,0,3,0,0,3,1,1,1,5,1,17,0
20252402,Leek Aleer,Greater Western Sydney,0,11.2,6.7,70,50,0,0,93,4,8,12,75,66,1,8,3,8,3,9,0,0,4,3,3,0,0,0,0,0,2,6,0
20252402,Harry Rowston,Greater Western Sydney,0,11.2,7.61,77,77,0,0,73,12,0,12,66.7,376,3,5,2,2,1,2,45,2,4,0,0,2,1,0,1,6,8,22,0
20252402,Callum Wilkie,St Kilda,0,11.1,10.39,88,61,0,0,100,13,3,16,93.8,313,1,2,1,2,1,4,0,0,5,3,1,0,0,0,0,4,1,3,0
20252402,Finn Callaghan,Greater Western Sydney,0,10.7,14.4,106,90,0.05,0,84,10,16,26,65.4,375,4,9,5,3,2,3,79,5,2,1,1,0,0,0,1,7,7,14,0
20252402,Nasiah Wanganeen-Milera,St Kilda,0,10.7,15.08,84,90,0.03,0,82,19,4,23,52.2,549,7,10,4,2,1,1,67,7,3,0,0,4,0,3,2,5,3,10,0
20252402,Callum Brown,Greater Western Sydney,0,10.6,8.85,72,52,0,0,88,7,4,11,90.9,245,3,7,3,6,2,2,0,1,3,0,1,2,1,0,0,5,2,8,0
20252402,Hugh Boxshall,St Kilda,0,10.5,7.65,75,67,0,0,88,6,9,15,80,33,1,7,5,3,2,5,0,2,6,3,1,0,0,0,0,3,3,14,0
20252402,Lachie Ash,Greater Western Sydney,1,9.8,11.01,105,109,0.08,1,81,22,10,32,71.9,532,4,5,4,2,1,0,0,2,5,0,1,0,0,0,0,5,2,4,0
20252402,Cooper Sharman,St Kilda,0,9.3,8.73,84,82,0,0,89,10,3,13,76.9,248,3,6,2,6,2,2,0,0,9,1,4,3,2,1,0,7,3,11,0
20252402,Xavier O'Halloran,Greater Western Sydney,0,9,8.61,71,65,0,0,83,4,11,15,60,114,2,6,4,1,1,1,64,3,1,0,0,0,0,0,1,4,7,23,0
20252402,Hugo Garcia,St Kilda,0,8.9,9.63,65,49,0,0,76,6,6,12,83.3,261,3,5,4,3,2,4,12,1,3,1,0,0,0,0,1,3,3,19,0
20252402,Alixzander Tauru,St Kilda,0,8.8,5.18,43,22,0,0,86,3,1,4,75,-1,0,3,0,2,0,3,0,0,2,2,2,0,0,0,0,0,1,7,0
20252402,Ryan Angwin,Greater Western Sydney,0,8.3,8.26,63,61,0,0,84,8,8,16,75,355,4,5,2,1,0,1,0,0,1,0,0,0,0,0,1,2,4,13,0
20252402,Jack Higgins,St Kilda,0,8.3,8.08,55,47,0,0,84,3,8,11,72.7,61,0,7,5,4,3,1,0,1,2,0,1,0,0,0,0,3,4,20,0
20252402,Lance Collard,St Kilda,0,8.1,5.44,33,37,0,0,61,2,2,4,100,12,0,1,0,1,0,1,0,0,2,1,0,2,2,0,0,2,2,14,0
20252402,Marcus Windhager,St Kilda,0,8,8.74,67,76,0.01,0,90,11,12,23,65.2,440,9,7,4,1,1,1,70,3,3,0,0,0,0,0,1,4,3,11,0
20252402,Jack Steele,St Kilda,0,7.2,10.67,81,102,0,0,73,7,11,18,83.3,183,1,6,5,2,2,2,73,5,5,0,0,0,0,0,1,5,11,19,0
20252402,Jack Macrae,St Kilda,0,6.7,4.66,60,34,0,0,22,5,2,7,100,122,2,2,2,1,1,1,24,1,1,0,0,0,0,0,1,2,3,9,0
20252402,Harvey Thomas,Greater Western Sydney,0,6.4,8.15,67,66,0,0,79,6,7,13,84.6,189,3,4,2,4,2,3,0,0,6,1,1,2,1,1,1,7,2,15,0
20252402,Sam Taylor,Greater Western Sydney,0,6.1,10.62,38,32,0,0,93,4,3,7,85.7,82,0,4,2,3,1,3,0,1,3,1,1,0,0,0,0,1,2,7,0
20252402,Isaac Keeler,St Kilda,0,5.8,4.3,57,51,0,0,84,8,5,13,76.9,157,0,4,3,4,3,1,6,0,3,0,1,1,1,0,1,5,1,9,1
20252402,Anthony Caminiti,St Kilda,0,5.2,7.67,49,35,0,0,100,5,3,8,100,62,0,2,1,2,1,3,0,0,3,1,1,0,0,0,0,0,1,5,0
20252402,Zak Jones,St Kilda,0,5.2,7.39,67,61,0,0,64,10,9,19,73.7,233,1,8,8,1,1,0,48,3,4,0,0,2,0,2,0,5,2,13,0
20252402,Tobie Travaglia,St Kilda,0,4.3,4.62,38,36,0,0,58,3,3,6,83.3,118,1,2,2,2,2,2,0,0,3,0,0,0,0,0,0,2,3,6,0
20252402,Mattaes Phillipou,St Kilda,0,4.2,6.59,16,24,0,0,46,3,0,3,100,124,0,0,0,0,0,0,0,0,2,0,0,2,2,0,0,2,0,8,0
20252402,Bradley Hill,St Kilda,0,4,8.09,47,51,0,0,88,9,7,16,62.5,326,3,2,1,1,0,0,0,0,2,0,0,0,0,0,2,3,1,11,0
20252402,Jacob Wehr,Greater Western Sydney,0,3.7,2.91,61,45,0,0,50,6,5,11,90.9,140,0,2,0,1,0,1,0,2,4,0,0,0,0,0,1,4,1,10,0
20252402,Joe Fonti,Greater Western Sydney,0,3.4,6.17,54,62,0,0,76,10,5,15,86.7,247,0,0,0,0,0,2,0,0,8,1,0,0,0,0,0,3,1,7,0
20252402,Liam Stocker,St Kilda,0,3.4,5.57,47,38,0,0,80,7,5,12,66.7,216,1,5,5,4,4,5,0,0,3,1,0,0,0,0,0,2,1,11,0
20252402,Connor Idun,Greater Western Sydney,0,2.7,9.9,42,42,0,0,89,4,10,14,100,76,1,4,4,2,2,3,0,2,2,1,0,0,0,0,0,3,1,6,0
20252402,Max Gruzewski,Greater Western Sydney,0,2.5,5.26,53,68,0,0,65,8,1,9,44.4,134,0,2,1,2,1,0,0,0,6,0,1,5,3,2,0,5,1,4,0
20252402,Mason Wood,St Kilda,0,1.9,8.79,25,26,0,0,78,2,2,4,50,102,1,4,1,4,1,1,0,0,3,0,2,2,0,2,0,3,2,9,0
20252402,Aaron Cadman,Greater Western Sydney,0,1.4,8.31,33,26,0,0,92,3,3,6,66.7,76,0,3,1,3,1,0,0,0,3,0,1,1,0,1,2,3,0,6,0
20252402,Jake Riccardi,Greater Western Sydney,0,-1.4,7.15,52,59,0,0,77,3,5,8,50,-5,0,4,3,2,2,1,27,2,2,0,0,3,0,2,1,5,4,19,22
20252402,Stephen Coniglio,Greater Western Sydney,0,-2.2,9.44,21,35,0,0,29,2,5,7,57.1,35,0,4,1,0,0,0,24,1,0,0,0,0,0,0,0,2,5,8,0
20252403,Tristan Xerri,North Melbourne,10,24,16.24,186,154,1.54,26,89,12,13,25,56,198,2,19,6,6,4,5,92,7,3,1,1,0,0,0,0,9,12,17,35
20252403,James Peatling,Adelaide,4,19.8,8.94,118,98,0.61,10,72,9,10,19,73.7,381,4,10,6,4,3,1,36,5,5,1,0,4,3,1,3,10,4,18,0
20252403,Ben Keays,Adelaide,3,18.9,9.79,131,108,0.27,5,92,9,10,19,57.9,299,4,9,6,7,4,1,0,1,5,0,1,5,3,2,1,9,6,17,0
20252403,Rory Laird,Adelaide,0,18.3,9.76,141,98,0.05,1,84,11,12,23,95.7,319,2,7,7,4,4,4,0,3,5,1,0,1,1,0,0,8,5,13,0
20252403,Luke Davies-Uniacke,North Melbourne,6,17.3,14.31,119,106,1.59,27,88,16,15,31,61.3,447,5,17,12,3,2,1,89,12,3,0,0,2,1,0,2,7,3,18,0
20252403,Luke Parker,North Melbourne,1,15.4,9.63,127,107,0.15,3,73,10,17,27,81.5,235,0,14,10,1,0,0,78,10,5,0,0,1,1,0,1,6,5,10,0
20252403,Cooper Trembath,North Melbourne,0,15.2,6.94,95,76,0.01,0,80,7,4,11,72.7,142,1,10,4,10,4,2,0,0,4,0,3,5,3,2,1,6,3,13,0
20252403,Riley Thilthorpe,Adelaide,6,14.2,12.27,115,120,0.95,16,88,15,3,18,72.2,484,5,5,2,4,1,1,19,0,12,1,2,5,3,2,2,11,2,6,6
20252403,Reilly O'Brien,Adelaide,0,13.8,10.9,114,92,0.01,0,82,7,4,11,81.8,225,2,7,1,3,1,2,81,2,2,1,0,0,0,0,0,6,7,17,27
20252403,George Wardlaw,North Melbourne,0,13.4,11.95,95,95,0.02,0,75,11,7,18,77.8,317,9,7,3,4,3,2,78,4,4,1,0,1,0,1,1,4,9,29,0
20252403,Dylan Stephens,North Melbourne,0,11.8,6.49,94,80,0.01,0,82,13,9,22,81.8,358,1,7,6,4,3,1,0,2,3,0,0,3,2,0,0,6,1,11,0
20252403,Wayne Milera,Adelaide,0,10.8,8.28,70,59,0.01,0,84,10,8,18,83.3,334,0,4,4,3,3,5,0,0,6,3,0,0,0,0,0,6,1,11,0
20252403,Darcy Fogarty,Adelaide,0,10.8,6.3,85,70,0.01,0,76,9,8,17,82.4,282,3,3,0,2,0,0,0,1,5,0,1,2,1,1,1,7,1,4,0
20252403,Jordan Dawson,Adelaide,0,10.3,14.17,105,103,0.28,5,87,15,8,23,60.9,420,6,10,4,4,1,4,89,4,6,2,2,1,0,1,2,7,7,21,0
20252403,Brodie Smith,Adelaide,0,10,3.25,37,31,0,0,26,5,1,6,100,127,1,2,1,2,1,3,0,0,1,0,0,1,1,0,0,2,2,3,0
20252403,Josh Worrell,Adelaide,0,9.7,8.84,80,65,0.01,0,87,11,8,19,84.2,394,2,6,5,6,5,9,0,0,4,3,1,0,0,0,0,4,1,5,0
20252403,Taylor Walker,Adelaide,0,9.6,7.66,65,46,0,0,85,8,5,13,84.6,315,3,3,3,2,2,0,0,0,3,0,0,1,1,0,1,5,0,7,0
20252403,Paul Curtis,North Melbourne,0,9.6,9.17,82,77,0.01,0,82,8,3,11,63.6,167,2,7,1,6,1,0,0,0,3,0,3,5,3,1,0,5,4,10,0
20252403,Jy Simpkin,North Melbourne,0,9.6,11.04,109,113,0.07,1,91,22,11,33,66.7,736,5,7,7,4,4,4,0,3,8,0,0,1,0,0,1,6,1,8,0
20252403,Billy Dowling,Adelaide,0,9.3,6.1,55,53,0.01,0,76,6,8,14,50,187,1,9,8,3,2,1,0,4,2,0,0,2,2,0,0,3,0,11,0
20252403,Sam Berry,Adelaide,0,9.1,10.25,102,98,0.23,4,77,13,11,24,75,403,4,12,9,4,4,2,75,5,2,1,0,1,0,1,0,6,8,23,0
20252403,Jake Soligo,Adelaide,0,8.9,11.3,60,43,0,0,84,7,7,14,85.7,171,3,6,5,2,2,2,69,2,3,0,0,1,0,1,1,5,1,18,0
20252403,Bailey Scott,North Melbourne,0,8.9,6.01,53,47,0,0,81,8,2,10,100,322,3,1,1,1,1,1,0,0,3,0,0,1,1,0,0,3,1,7,0
20252403,Tom Powell,North Melbourne,0,8.9,9.18,57,64,0,0,75,6,10,16,62.5,175,3,5,5,3,3,1,0,2,4,0,0,1,1,0,0,3,2,8,0
20252403,Cooper Harvey,North Melbourne,0,7.3,0.88,29,28,0,0,30,3,3,6,50,89,0,4,3,4,3,1,0,0,2,0,1,2,1,1,1,3,0,2,0
20252403,Mitchell Hinge,Adelaide,0,6.9,8.4,48,37,0,0,79,6,7,13,84.6,96,0,4,4,4,4,5,0,0,2,1,0,0,0,0,1,3,1,7,0
20252403,Zac Taylor,Adelaide,0,6.4,7.5,42,29,0,0,75,3,4,7,71.4,130,3,1,1,1,1,2,0,0,0,0,0,1,1,0,1,5,3,11,0
20252403,Jack Darling,North Melbourne,0,6.3,7.59,36,37,0,0,90,4,1,5,60,145,2,4,2,4,2,0,8,0,2,0,1,1,1,0,0,3,3,6,1
20252403,Griffin Logue,North Melbourne,0,6.2,7.89,58,60,0,0,92,8,6,14,92.9,84,0,2,1,2,1,4,0,0,10,2,1,0,0,0,0,1,0,7,0
20252403,Isaac Cumming,Adelaide,0,6.1,8.31,60,55,0,0,75,6,5,11,100,157,3,4,4,3,3,2,0,0,6,0,0,0,0,0,2,6,3,11,0
20252403,Zac Banch,North Melbourne,0,5.8,4.29,52,42,0,0,65,6,3,9,66.7,146,2,9,3,8,3,1,0,0,1,0,0,2,1,0,0,2,2,10,0
20252403,Toby Pink,North Melbourne,0,5.7,6.1,53,47,0,0,88,9,1,10,90,242,1,2,0,2,0,4,0,0,8,4,2,0,0,0,0,2,0,7,0
20252403,Finn O'Sullivan,North Melbourne,0,5.3,7.13,59,65,0,0,92,10,7,17,100,129,1,3,2,2,1,5,0,1,10,2,0,0,0,0,0,2,0,13,0
20252403,Alex Neal-Bullen,Adelaide,0,5,10.32,58,33,0,0,76,2,7,9,77.8,53,0,4,4,3,3,0,0,0,2,0,0,1,1,0,0,5,1,21,0
20252403,Harry Sheezel,North Melbourne,0,4.9,11.46,98,113,0.18,3,87,15,17,32,71.9,373,5,7,4,2,1,4,56,6,7,1,0,0,0,0,1,5,3,12,0
20252403,Mark Keane,Adelaide,0,3.8,10.92,52,33,0,0,84,8,3,11,90.9,329,0,2,1,2,1,5,0,0,3,2,0,0,0,0,0,2,0,4,0
20252403,Charlie Comben,North Melbourne,0,3.7,8.01,50,46,0,0,95,6,6,12,66.7,199,1,4,3,4,3,6,0,0,6,3,1,1,0,1,0,1,0,10,0
20252403,Caleb Daniel,North Melbourne,0,3.2,9.1,75,78,0,0,86,17,5,22,81.8,525,3,1,0,1,0,1,0,0,4,0,0,0,0,0,0,5,1,8,0
20252403,Nick Murray,Adelaide,0,2.4,6.98,43,32,0,0,91,5,2,7,85.7,133,0,0,0,0,0,3,0,0,4,2,0,0,0,0,0,0,1,3,0
20252403,Daniel Curtin,Adelaide,0,2.1,10.49,42,39,0,0,81,3,4,7,71.4,117,0,3,2,2,1,3,0,0,3,2,0,0,0,0,0,5,4,14,0
20252403,Jacob Konstanty,North Melbourne,0,1.8,5.38,42,69,0,0,55,8,6,14,42.9,261,5,5,4,4,3,2,0,1,3,0,0,4,0,3,0,4,5,12,0
20252403,Colby McKercher,North Melbourne,0,1.5,9.74,78,64,0,0,88,12,11,23,87,220,1,2,1,1,1,1,0,0,1,0,0,0,0,0,1,3,2,11,0
20252403,Geordie Payne,North Melbourne,0,1.2,5.69,16,13,0,0,40,1,1,2,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,2,10,0
20252403,Aidan Corr,North Melbourne,0,1.2,7.91,10,19,0,0,76,2,2,4,75,26,0,4,2,4,2,2,0,0,0,0,0,0,0,0,0,0,2,8,0
20252403,Hugh Bond,Adelaide,0,-3.9,6.61,2,5,0,0,91,2,1,3,66.7,101,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2,9,0
20252403,Sid Draper,Adelaide,0,-5.2,5.54,0,16,0,0,46,3,2,5,20,105,1,2,1,2,1,1,31,0,0,0,0,1,0,0,0,0,2,5,0
20252404,Marcus Bontempelli,Western Bulldogs,10,28.7,18.32,144,141,2.97,97,90,19,14,33,69.7,680,9,18,10,5,2,2,83,11,7,1,1,3,2,1,0,8,6,24,0
20252404,Joel Freijah,Western Bulldogs,0,22.8,10.36,100,94,0.05,0,81,11,7,18,77.8,423,4,5,4,5,4,2,9,0,4,0,0,3,3,0,1,10,5,20,0
20252404,Shai Bolton,Fremantle,3,19.9,10.28,113,85,0.41,0,83,9,10,19,78.9,267,1,8,6,4,3,1,46,3,3,0,1,4,2,1,1,7,4,19,0
20252404,Josh Treacy,Fremantle,5,16.2,9.37,108,91,0.44,0,90,11,2,13,84.6,313,4,4,1,4,1,1,3,0,8,1,2,4,3,1,1,7,3,10,1
20252404,Patrick Voss,Fremantle,0,16.2,7.26,86,62,0.03,0,86,6,4,10,80,261,2,6,5,5,4,0,0,0,3,0,1,4,3,1,0,6,2,10,0
20252404,Rhylee West,Western Bulldogs,0,15.9,10.35,106,105,0.02,0,88,11,6,17,64.7,277,1,9,8,5,4,3,3,4,4,1,0,3,2,0,1,6,10,24,0
20252404,Neil Erasmus,Fremantle,0,15.8,7.84,81,57,0.03,0,75,7,13,20,85,54,1,12,9,6,5,7,14,6,2,1,0,2,1,0,0,7,0,15,0
20252404,Tim English,Western Bulldogs,0,15.8,12.44,120,127,0.03,0,86,10,5,15,60,255,6,8,2,4,1,4,86,2,6,2,2,0,0,0,1,6,7,12,40
20252404,Murphy Reid,Fremantle,0,14.2,8.79,84,64,0.02,0,81,9,10,19,68.4,359,6,8,7,8,7,1,0,0,0,0,0,4,1,2,1,8,2,16,0
20252404,Oskar Baker,Western Bulldogs,0,13.9,7.37,80,76,0.01,0,74,10,10,20,80,393,3,5,4,3,3,0,0,2,1,0,0,2,1,1,2,10,4,16,0
20252404,Jordan Clark,Fremantle,0,13.6,10.65,88,66,0.06,0,94,14,9,23,78.3,393,4,9,8,8,7,9,0,1,5,2,1,1,0,0,0,8,0,12,0
20252404,Caleb Serong,Fremantle,4,13.5,16.03,82,80,1.2,2,87,15,9,24,62.5,584,8,10,8,2,2,1,91,7,0,0,0,0,0,0,0,4,5,29,0
