MatchId,Player,Team,CoachesVotes,RatingPoints,EstimatedRating,Supercoach,DreamTeamPoints,ExpVotes,Votes3,TimeOnGround,Kicks,Handballs,Disposals,DisposalEfficiency,MetresGained,Inside50s,ContestedPossessions,GroundBallGets,PostClearanceContestedPossessions,PostClearanceGroundBallGets,Intercepts,CentreBounceAttendancePercentage,TotalClearances,Marks,InterceptMarks,ContestedMarks,ShotsAtGoal,Goals,Behinds,GoalAssists,ScoreInvolvements,Tackles,PressureActs,Hitouts
20250602,Colby McKercher,North Melbourne,0,7.8,7.01,52,58,0,0,83,9,7,16,75,196,2,6,5,3,2,3,0,2,4,1,0,0,0,0,0,3,1,12,0
20250602,Cameron Zurhaar,North Melbourne,0,7.8,8.45,32,30,0,0,78,8,3,11,63.6,365,6,4,3,3,2,0,0,0,2,0,1,1,1,0,0,3,0,6,0
20250602,Blake Acres,Carlton,0,7.3,7.92,78,88,0.06,0,83,12,10,22,72.7,318,4,6,4,3,2,1,0,1,6,1,1,2,1,0,0,6,2,13,0
20250602,Jy Simpkin,North Melbourne,0,7.2,11.31,78,81,0,0,85,9,11,20,80,226,2,8,3,2,2,2,34,6,3,0,0,1,0,1,2,6,6,16,0
20250602,Zac Fisher,North Melbourne,0,6.4,7.52,35,27,0,0,32,6,4,10,70,233,1,4,4,3,3,3,0,0,0,0,0,0,0,0,0,3,0,2,0
20250602,Cooper Lord,Carlton,0,6.3,3.02,25,39,0,0,22,3,3,6,83.3,112,2,2,1,1,1,1,11,1,2,0,0,2,2,0,0,5,1,6,0
20250602,Tom Powell,North Melbourne,0,6.3,9.89,67,75,0,0,83,5,14,19,84.2,111,1,3,2,0,0,0,29,2,3,0,0,1,1,0,1,5,5,20,0
20250602,Charlie Comben,North Melbourne,0,6.2,7.84,72,66,0,0,95,10,5,15,66.7,298,1,5,2,4,2,7,0,1,8,4,1,0,0,0,0,3,1,8,0
20250602,Jack Darling,North Melbourne,0,6.1,6.98,32,30,0,0,83,4,2,6,50,115,1,4,2,2,2,0,13,1,0,0,0,0,0,0,1,1,3,6,5
20250602,Caleb Daniel,North Melbourne,0,5.8,10.04,88,80,0,0,89,15,9,24,83.3,326,0,4,3,4,3,3,0,0,2,0,0,0,0,0,0,2,4,10,0
20250602,Nick Larkey,North Melbourne,0,5.6,7.26,50,40,0,0,95,4,3,7,71.4,31,1,4,2,4,2,0,0,0,2,0,1,2,1,1,0,5,2,8,0
20250602,Jacob Konstanty,North Melbourne,0,5.2,5.72,27,21,0,0,67,1,3,4,75,21,0,3,2,3,2,1,0,0,0,0,0,1,1,0,0,1,3,14,0
20250602,Zane Duursma,North Melbourne,0,4.7,2.57,25,28,0,0,46,3,2,5,80,77,0,2,1,2,1,0,0,0,0,0,0,1,1,0,0,1,2,8,0
20250602,Adam Saad,Carlton,0,4.6,11.43,49,43,0.01,0,81,11,3,14,85.7,284,3,0,0,0,0,1,0,0,2,1,0,0,0,0,0,6,1,9,0
20250602,Lachie Fogarty,Carlton,0,3.8,7.82,58,69,0,0,75,6,8,14,57.1,143,2,5,4,5,4,4,0,0,6,0,1,1,0,1,1,3,4,11,0
20250602,Darcy Tucker,North Melbourne,0,3.8,6.58,45,50,0,0,86,4,11,15,86.7,122,2,2,2,2,2,2,0,0,4,0,0,0,0,0,0,4,1,19,0
20250602,Finn O'Sullivan,North Melbourne,0,3.5,7.27,28,22,0,0,83,2,8,10,80,82,0,3,3,2,2,5,0,0,3,2,0,0,0,0,0,0,0,8,0
20250602,Dylan Stephens,North Melbourne,0,2.9,7.34,56,75,0,0,92,11,10,21,66.7,349,3,1,1,1,1,1,0,0,6,0,0,0,0,0,0,2,1,19,0
20250602,Elijah Hollands,Carlton,0,2,9.53,38,33,0,0,63,4,6,10,70,159,2,4,2,2,1,2,3,2,1,0,0,0,0,0,0,0,1,13,0
20250602,Luke McDonald,North Melbourne,0,1.6,7.36,52,52,0,0,78,10,3,13,76.9,254,1,3,1,3,1,4,0,0,4,1,0,0,0,0,0,0,2,12,0
20250602,Oliver Hollands,Carlton,0,1.1,7.24,53,55,0.01,0,88,7,7,14,71.4,80,1,5,4,5,4,5,0,0,5,1,1,0,0,0,1,1,2,16,0
20250603,Peter Wright,Essendon,10,20.5,7.03,145,119,2.99,99,82,11,6,17,82.4,281,2,6,3,5,2,0,8,0,7,0,1,8,6,1,0,9,3,13,5
20250603,Nic Martin,Essendon,6,17.4,11.83,145,122,0.99,1,100,13,13,26,84.6,282,4,9,5,6,3,9,0,3,12,3,1,1,1,0,1,7,4,16,0
20250603,Jake Waterman,West Coast,1,17.4,7.83,103,92,0.24,0,93,11,2,13,92.3,355,3,3,1,3,1,1,0,0,10,1,1,4,4,0,0,8,0,0,0
20250603,Matt Flynn,West Coast,0,15.2,11.78,141,97,0.03,0,83,11,8,19,68.4,447,6,9,2,7,2,5,88,1,7,2,4,0,0,0,0,4,1,10,28
20250603,Elijah Hewett,West Coast,5,14.3,6.05,97,77,0.59,0,72,9,13,22,72.7,363,6,12,7,5,4,1,60,5,3,1,0,3,2,1,0,5,2,11,0
20250603,Sam Draper,Essendon,0,13.4,13,105,95,0.03,0,69,4,10,14,85.7,163,3,5,0,3,0,6,76,2,6,4,2,2,1,0,0,4,4,6,27
20250603,Zach Merrett,Essendon,0,13.4,15.06,106,81,0.2,0,91,12,14,26,80.8,273,4,15,12,5,4,2,76,7,4,0,0,0,0,0,1,5,1,17,0
20250603,Jeremy McGovern,West Coast,1,13.4,12.29,111,86,0.06,0,90,16,7,23,82.6,464,0,6,4,5,3,9,0,1,7,3,0,0,0,0,0,4,1,7,0
20250603,Jack Williams,West Coast,0,13.3,6.42,109,89,0.07,0,81,7,8,15,66.7,138,0,9,6,5,3,0,12,0,5,0,2,5,3,1,0,5,3,9,9
20250603,Jaxon Prior,Essendon,0,10.5,5.6,92,68,0.01,0,84,14,4,18,83.3,420,3,2,1,2,1,5,0,0,4,3,0,0,0,0,0,4,1,7,0
20250603,Mason Redman,Essendon,0,10.4,10.82,80,54,0.01,0,90,11,7,18,77.8,455,2,7,6,6,5,7,0,1,3,1,1,1,0,1,0,3,0,4,0
20250603,Ryan Maric,West Coast,0,10.2,7.48,91,72,0.01,0,79,15,5,20,85,384,1,4,3,2,1,3,0,1,4,1,0,0,0,0,0,4,1,7,0
20250603,Jack Graham,West Coast,0,10,10.36,85,83,0.04,0,85,9,15,24,66.7,95,0,10,8,5,5,5,32,4,2,1,0,1,0,0,0,2,6,18,0
20250603,Archie Perkins,Essendon,0,9.8,8.36,70,59,0.01,0,81,9,3,12,75,260,2,3,2,3,2,0,0,0,4,0,0,3,2,0,1,6,1,5,0
20250603,Dylan Shiel,Essendon,0,8.5,12.19,111,93,0.15,0,62,11,12,23,60.9,336,3,8,6,2,2,1,56,5,4,0,0,2,1,1,2,7,7,11,0
20250603,Archer Reid,West Coast,0,8.5,7.56,71,42,0,0,76,3,3,6,100,74,1,6,2,6,2,3,0,0,1,0,0,0,0,0,2,3,5,11,2
20250603,Andrew McGrath,Essendon,7,8.4,9.03,83,78,0.26,0,86,14,11,25,72,472,1,6,5,4,4,4,0,2,5,0,0,1,0,1,0,6,1,5,0
20250603,Jordan Ridley,Essendon,0,7.4,11.04,85,52,0.01,0,83,14,2,16,87.5,396,0,1,0,1,0,3,0,0,2,1,1,0,0,0,0,2,0,1,0
20250603,Ben Hobbs,Essendon,0,7.4,7.47,76,67,0,0,66,8,7,15,73.3,148,2,7,4,5,4,2,16,2,1,0,0,0,0,0,0,3,6,19,0
20250603,Jayden Hunt,West Coast,0,7.2,7.51,72,61,0.01,0,83,9,8,17,64.7,372,3,6,3,5,3,3,0,1,2,0,0,2,1,0,0,4,2,12,0
20250603,Isaac Kako,Essendon,0,7.1,6.62,55,39,0,0,76,6,3,9,77.8,48,3,1,1,1,1,1,0,0,2,0,0,0,0,0,0,3,2,23,0
20250603,Jack Hutchinson,West Coast,0,6.9,5.89,48,40,0,0,80,3,6,9,66.7,210,2,7,5,3,1,2,76,2,0,0,0,0,0,0,1,4,6,13,0
20250603,Jamie Cripps,West Coast,0,6.1,7.93,73,72,0,0,86,9,3,12,66.7,262,1,4,2,4,2,2,0,0,5,0,1,4,1,3,0,4,5,14,0
20250603,Tim Kelly,West Coast,0,6.1,12.07,90,75,0.05,0,88,10,12,22,63.6,433,6,5,4,2,2,1,88,3,2,0,0,0,0,0,1,2,5,23,0
20250603,Sam Durham,Essendon,0,5.8,12.31,81,60,0.03,0,80,8,11,19,73.7,198,2,8,6,3,3,2,68,5,2,0,0,1,0,0,0,3,4,14,0
20250603,Will Setterfield,Essendon,0,5.8,10.01,99,107,0.11,0,78,12,8,20,60,432,3,6,2,0,0,1,84,5,5,1,0,1,0,1,1,3,9,15,0
20250603,Liam Duggan,West Coast,0,5.8,7.79,63,54,0,0,80,6,8,14,85.7,167,2,2,2,2,2,3,0,0,4,0,0,0,0,0,0,2,2,10,0
20250603,Archie Roberts,Essendon,0,5.6,8.65,65,60,0.01,0,87,8,9,17,76.5,84,0,8,6,6,5,6,0,2,6,1,0,0,0,0,0,2,1,8,0
20250603,Zach Reid,Essendon,0,5.2,5.35,38,36,0,0,95,6,2,8,75,96,0,1,1,1,1,3,16,0,5,1,0,0,0,0,0,3,0,6,2
20250603,Harley Reid,West Coast,0,4.6,10.77,70,63,0.02,0,85,11,6,17,76.5,282,2,6,3,3,2,2,40,3,3,0,0,0,0,0,1,4,4,17,0
20250603,Ben McKay,Essendon,0,4.3,9.03,45,35,0,0,100,6,2,8,87.5,76,0,4,2,4,2,4,0,0,4,1,1,0,0,0,0,0,0,3,0
20250603,Xavier Duursma,Essendon,0,4.2,8.22,67,83,0.03,0,83,12,12,24,62.5,380,2,6,5,3,3,3,0,3,5,0,0,1,0,0,0,1,2,14,0
20250603,Nate Caddy,Essendon,0,4,6.36,52,34,0,0,82,4,4,8,87.5,74,1,3,2,3,2,0,0,0,3,0,1,1,0,1,0,3,1,10,0
20250603,Jade Gresham,Essendon,0,4,8.65,26,15,0,0,44,0,5,5,40,3,0,5,4,4,3,1,0,0,0,0,0,0,0,0,0,2,1,9,0
20250603,Matthew Owies,West Coast,0,3.9,6.73,46,42,0,0,87,7,1,8,62.5,170,4,2,2,2,2,1,0,0,3,0,0,1,0,1,1,4,3,15,0
20250603,Reuben Ginbey,West Coast,0,3.7,9.89,51,33,0,0,80,3,5,8,75,22,0,4,4,4,4,6,0,0,3,2,0,0,0,0,0,1,2,5,0
20250603,Harry Edwards,West Coast,0,3.1,8.27,29,22,0,0,73,5,3,8,62.5,167,1,1,1,1,1,2,0,0,1,0,0,0,0,0,0,1,1,5,0
20250603,Liam Baker,West Coast,0,2.9,10.79,70,77,0.02,0,86,12,10,22,50,399,6,8,8,5,5,7,0,1,4,2,0,0,0,0,0,2,2,6,0
20250603,Tyrell Dewar,West Coast,0,2.5,6.62,31,31,0,0,61,3,2,5,60,97,0,1,1,1,1,2,0,0,2,1,0,0,0,0,0,0,3,6,0
20250603,Hamish Davis,West Coast,0,2.4,5.38,37,43,0,0,72,9,6,15,60,252,1,6,6,6,6,6,0,0,2,0,0,1,0,1,0,5,0,10,0
20250603,Brady Hough,West Coast,0,2.3,6.6,55,48,0,0,89,7,7,14,71.4,185,1,3,3,3,3,3,0,0,5,1,0,0,0,0,0,3,1,11,0
20250603,Saad El-Hawli,Essendon,0,0.8,2.42,4,-1,0,0,30,0,1,1,100,12,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,5,0
20250603,Liam Ryan,West Coast,0,0.8,9.22,42,54,0,0,81,9,2,11,54.5,200,1,5,1,5,1,2,0,0,5,0,1,5,0,2,1,6,1,12,0
20250603,Tom Gross,West Coast,0,0.6,2.99,11,11,0,0,11,0,2,2,100,-5,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,1,1,2,0
20250603,Harrison Jones,Essendon,0,0,7.15,44,52,0,0,78,6,3,9,55.6,185,3,3,2,3,2,2,0,0,5,1,0,0,0,0,1,2,3,12,1
20250603,Jye Menzie,Essendon,0,-0.9,6.19,30,38,0,0,74,7,3,10,50,199,2,2,1,2,1,0,0,0,4,0,0,1,0,1,1,4,0,7,0
20250604,Andrew Brayshaw,Fremantle,0,26.4,14.79,120,106,0.19,0,77,15,18,33,81.8,457,4,17,12,8,4,4,68,8,3,0,0,1,1,0,0,10,3,26,0
20250604,Kysaiah Pickett,Melbourne,9,21.8,10.44,134,118,2.86,87,88,16,8,24,79.2,475,6,10,6,5,2,2,68,4,5,0,1,8,5,2,1,10,3,10,0
20250604,Jack Viney,Melbourne,0,19.9,9.64,117,91,0.12,0,87,10,15,25,76,458,7,10,7,4,3,3,82,5,1,0,0,2,1,1,2,7,8,25,0
20250604,Shai Bolton,Fremantle,3,18.3,11.62,115,98,0.18,0,86,15,5,20,80,535,7,5,4,3,2,2,29,2,9,0,1,5,3,1,2,12,0,12,0
20250604,Trent Rivers,Melbourne,0,16.8,10.15,110,122,0.07,0,82,19,7,26,88.5,472,1,6,3,5,2,5,0,1,10,1,1,1,1,0,0,5,4,10,0
20250604,Harvey Langford,Melbourne,0,16,7.65,94,64,0.01,0,86,10,7,17,76.5,432,5,5,5,5,5,2,0,0,2,0,0,2,2,0,1,6,2,14,0
20250604,Jake Bowey,Melbourne,5,15.7,8.83,116,113,0.29,0,85,21,8,29,89.7,649,3,7,5,4,2,4,0,3,7,1,1,0,0,0,0,4,3,15,0
20250604,Christian Petracca,Melbourne,0,15.3,15.58,94,100,0.19,0,83,13,12,25,64,529,8,10,7,3,3,0,82,6,5,0,0,2,1,1,2,8,5,13,0
20250604,Harrison Petty,Melbourne,3,13.8,7.01,75,75,0.08,0,83,6,4,10,80,157,1,3,1,3,1,1,0,0,5,0,0,4,4,0,1,6,2,11,0
20250604,Jordan Clark,Fremantle,0,13.6,10.22,94,86,0,0,82,14,8,22,63.6,428,2,7,5,6,4,8,0,1,5,1,0,1,0,0,0,5,3,13,0
20250604,Jaeger O'Meara,Fremantle,0,13.5,9.73,73,67,0,0,55,9,6,15,86.7,242,3,4,4,1,1,2,50,3,5,1,0,0,0,0,1,6,4,13,0
20250604,Max Gawn,Melbourne,9,13.4,15.32,117,125,1.87,13,86,12,16,28,64.3,144,3,18,5,4,2,6,88,10,7,3,1,2,0,2,1,12,0,5,31
20250604,Caleb Serong,Fremantle,0,13.2,16.27,102,79,0.04,0,82,9,18,27,63,345,3,13,12,5,5,2,82,5,0,0,0,0,0,0,1,7,4,22,0
20250604,Matthew Johnson,Fremantle,0,11.9,8.82,58,36,0,0,78,2,11,13,92.3,45,2,7,7,3,3,2,12,3,1,0,0,0,0,0,0,5,1,15,0
