MatchId,Player,Team,CoachesVotes,RatingPoints,EstimatedRating,Supercoach,DreamTeamPoints,ExpVotes,Votes3,TimeOnGround,Kicks,Handballs,Disposals,DisposalEfficiency,MetresGained,Inside50s,ContestedPossessions,GroundBallGets,PostClearanceContestedPossessions,PostClearanceGroundBallGets,Intercepts,CentreBounceAttendancePercentage,TotalClearances,Marks,InterceptMarks,ContestedMarks,ShotsAtGoal,Goals,Behinds,GoalAssists,ScoreInvolvements,Tackles,PressureActs,Hitouts
20251101,Laitham Vandermeer,Western Bulldogs,0,13.8,7.21,72,63,0,0,74,6,7,13,92.3,172,2,6,3,5,2,0,0,1,5,0,1,3,2,1,1,9,3,15,0
20251101,Rory Lobb,Western Bulldogs,0,13.1,9.47,72,63,0,0,100,7,7,14,92.9,228,0,5,3,5,3,7,0,0,7,3,1,0,0,0,0,2,2,9,1
20251101,Sam De Koning,Geelong,0,12.2,9.98,61,45,0,0,94,7,5,12,75,188,0,6,4,6,4,8,0,0,4,2,1,0,0,0,0,2,1,7,0
20251101,Tom Atkins,Geelong,0,12.2,12.14,84,105,0.01,0,74,11,5,16,62.5,225,2,8,7,3,2,3,74,5,2,0,0,1,1,0,0,5,12,29,0
20251101,Bailey Dale,Western Bulldogs,0,12,13.25,80,64,0,0,83,16,6,22,77.3,546,3,7,7,5,5,8,0,1,2,2,0,0,0,0,0,5,1,6,0
20251101,Marcus Bontempelli,Western Bulldogs,0,11.6,16.87,107,102,0.01,0,84,14,9,23,56.5,383,8,13,10,4,3,1,64,7,2,0,1,1,0,1,1,8,10,19,0
20251101,Sam Davidson,Western Bulldogs,0,9.9,9.11,77,94,0,0,75,11,3,14,57.1,270,1,6,3,3,1,2,0,3,7,0,1,1,1,0,0,2,7,14,0
20251101,Oliver Dempsey,Geelong,0,9.6,11.38,70,66,0,0,83,9,6,15,53.3,189,0,7,3,3,1,0,0,3,2,0,2,4,1,3,1,7,3,13,0
20251101,Rhys Stanley,Geelong,0,9.5,8.76,70,94,0.01,0,79,7,6,13,53.8,157,1,10,4,2,1,2,85,6,1,1,1,0,0,0,1,4,4,16,43
20251101,Gryan Miers,Geelong,0,9.4,10.91,90,106,0.01,0,87,19,4,23,69.6,342,1,4,2,1,0,1,0,1,9,1,0,0,0,0,2,7,4,18,0
20251101,Shaun Mannagh,Geelong,0,9.4,13.63,85,100,0.02,0,78,17,4,21,57.1,484,6,10,4,5,3,3,0,2,3,0,0,3,2,1,1,6,4,19,0
20251101,Zach Guthrie,Geelong,0,9,8.48,77,87,0,0,85,14,3,17,82.4,380,4,4,1,4,1,3,0,0,6,1,1,0,0,0,0,5,5,17,0
20251101,Lawson Humphries,Geelong,0,8.6,11.67,78,84,0,0,91,16,3,19,78.9,391,2,4,1,4,1,4,0,0,6,0,0,0,0,0,0,3,3,17,0
20251101,Tim English,Western Bulldogs,0,8.6,12.47,89,95,0,0,83,6,4,10,80,99,1,4,1,0,0,0,87,2,2,0,0,1,1,0,0,5,4,7,48
20251101,Mitch Duncan,Geelong,0,8.5,8.04,47,48,0,0,59,7,4,11,81.8,135,4,3,3,2,2,4,0,1,5,1,0,0,0,0,1,3,1,5,0
20251101,Joel Freijah,Western Bulldogs,0,8.2,11.78,44,59,0,0,80,7,8,15,66.7,238,4,6,4,2,1,1,18,2,3,1,0,2,1,1,0,5,3,15,0
20251101,James Harmes,Western Bulldogs,0,7.9,9.76,44,50,0,0,72,9,7,16,62.5,356,3,7,5,7,5,2,0,0,2,0,1,2,0,2,0,4,0,11,0
20251101,Mark O'Connor,Geelong,0,7.4,8.16,85,85,0,0,90,9,8,17,94.1,187,2,5,3,5,3,6,0,0,8,2,0,0,0,0,0,1,4,11,0
20251101,Brad Close,Geelong,0,7.2,8.64,43,36,0,0,87,5,3,8,87.5,83,1,5,4,5,4,2,0,0,1,1,0,0,0,0,1,6,3,15,0
20251101,Buku Khamis,Western Bulldogs,0,6.9,6.51,71,66,0,0,82,9,4,13,84.6,163,1,4,1,2,0,2,13,1,6,2,1,3,2,1,0,7,0,7,4
20251101,Tom Stewart,Geelong,0,6.3,10.62,98,92,0.01,0,83,18,3,21,81,469,1,3,2,2,1,4,0,1,9,3,1,0,0,0,0,3,1,12,0
20251101,Oliver Henry,Geelong,0,6,6.49,56,49,0,0,77,7,2,9,44.4,136,2,4,4,4,4,0,0,0,2,0,0,1,1,0,1,4,3,9,0
20251101,Jed Bews,Geelong,0,5.8,6.39,46,48,0,0,80,8,3,11,72.7,197,0,4,2,4,2,4,0,0,4,1,0,0,0,0,0,1,1,11,0
20251101,James O'Donnell,Western Bulldogs,0,5.6,7.43,43,46,0,0,100,6,3,9,88.9,84,0,2,1,2,1,6,0,0,7,5,1,0,0,0,0,0,1,9,0
20251101,Oskar Baker,Western Bulldogs,0,5.3,6.45,48,54,0,0,81,10,5,15,66.7,450,5,3,2,2,1,4,0,0,3,1,0,0,0,0,2,4,1,3,0
20251101,Bailey Williams,Western Bulldogs,0,5.1,9.19,58,46,0,0,82,5,7,12,83.3,243,2,3,3,2,2,2,0,1,3,0,0,0,0,0,0,4,2,6,0
20251101,Lachlan Bramble,Western Bulldogs,0,4.5,3.36,23,8,0,0,25,2,1,3,100,79,1,3,3,0,0,0,0,3,0,0,0,0,0,0,0,1,0,1,0
20251101,Lachlan McNeil,Western Bulldogs,0,4.4,7.84,51,36,0,0,74,4,9,13,69.2,128,1,4,4,4,4,1,0,0,0,0,0,2,0,2,1,8,1,10,0
20251101,Jason Johannisen,Western Bulldogs,0,3.6,7.46,52,44,0,0,81,9,4,13,69.2,297,1,5,4,2,1,2,0,2,2,0,0,2,0,2,0,3,1,7,0
20251101,Ryley Sanders,Western Bulldogs,0,3.5,8.14,46,65,0,0,73,3,10,13,84.6,71,1,2,1,1,1,0,3,1,1,0,0,0,0,0,0,3,8,16,0
20251101,Mark Blicavs,Geelong,0,3.3,11.42,47,64,0,0,84,2,9,11,81.8,72,0,5,5,3,3,1,3,1,6,0,0,2,1,0,0,2,4,15,3
20251101,Taylor Duryea,Western Bulldogs,0,2.4,5.05,40,43,0,0,80,5,4,9,66.7,131,1,4,3,2,2,1,0,1,2,0,0,0,0,0,0,1,4,15,0
20251101,Oisin Mullin,Geelong,0,2.3,5.07,57,68,0,0,72,7,3,10,90,114,2,2,2,0,0,0,64,2,5,0,0,1,0,1,0,5,7,17,0
20251101,Ted Clohesy,Geelong,0,1.6,3.39,21,10,0,0,8,1,1,2,50,41,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,3,0
20251101,Luke Cleary,Western Bulldogs,0,0.8,7.4,27,45,0,0,51,8,2,10,40,279,1,2,2,1,1,5,0,1,6,4,0,1,0,1,0,2,1,3,0
20251101,Jack Henry,Geelong,0,-0.9,8.83,51,55,0,0,75,9,0,9,77.8,62,1,0,0,0,0,1,0,0,8,0,0,0,0,0,0,1,1,3,0
20251102,Nic Martin,Essendon,9,27.9,11.78,163,166,2.7,73,86,26,9,35,82.9,660,8,12,9,8,6,6,32,6,9,0,0,2,2,0,0,10,8,21,0
20251102,Zach Merrett,Essendon,7,23.9,14.47,156,149,1.98,25,91,22,15,37,75.7,619,6,9,5,3,1,4,73,3,8,1,0,1,0,1,0,9,7,21,0
20251102,Sam Durham,Essendon,5,20.9,12.69,122,100,0.33,1,78,12,14,26,80.8,476,2,13,9,6,6,0,36,6,4,0,0,2,1,1,2,12,5,20,0
20251102,Jacob Hopper,Richmond,0,17.3,10.17,100,91,0.02,0,85,15,8,23,65.2,470,5,13,8,2,1,2,91,9,3,0,0,1,0,1,0,5,5,17,0
20251102,Hugo Ralphsmith,Richmond,0,16,6.81,89,82,0,0,86,11,6,17,64.7,528,5,8,8,8,8,8,0,0,4,0,0,3,2,1,0,5,4,16,0
20251102,Angus Clarke,Essendon,1,15.7,5.72,97,98,0.16,0,84,14,2,16,68.8,522,6,3,1,3,1,1,0,0,8,0,2,4,3,1,0,8,3,11,0
20251102,Andrew McGrath,Essendon,3,15.1,9.42,100,99,0.15,0,81,14,17,31,80.6,539,2,8,8,7,7,7,0,1,5,0,0,0,0,0,0,2,2,14,0
20251102,Todd Goldstein,Essendon,0,14.3,10.16,109,62,0,0,79,2,9,11,100,-19,0,10,6,2,2,0,82,8,0,0,0,0,0,0,1,9,2,10,38
20251102,Tim Taranto,Richmond,1,13.7,11.43,103,101,0.08,0,83,12,11,23,52.2,265,3,12,11,3,3,2,86,2,5,0,0,2,2,0,0,4,4,15,0
20251102,Zach Reid,Essendon,0,12.5,7.4,87,67,0,0,58,9,6,15,93.3,241,0,7,6,7,6,8,0,0,5,2,0,0,0,0,0,1,3,6,0
20251102,Nick Vlastuin,Richmond,0,12.5,9.74,95,87,0,0,85,17,7,24,70.8,405,2,10,6,10,6,9,0,1,4,1,1,0,0,0,0,3,2,13,0
20251102,Tom Brown,Richmond,0,12.1,8.19,78,78,0,0,83,16,5,21,81,356,2,5,4,4,4,5,0,1,4,2,0,1,0,0,0,6,2,15,0
20251102,Kane McAuliffe,Richmond,0,11.9,7.48,97,94,0,0,75,9,12,21,81,189,2,6,6,3,3,5,68,2,6,2,0,1,0,1,1,5,6,16,0
20251102,Campbell Gray,Richmond,0,11.7,5.97,82,54,0,0,84,6,5,11,72.7,157,0,2,2,2,2,6,0,0,6,3,0,0,0,0,0,1,2,10,0
20251102,Archie Roberts,Essendon,2,11.5,7.9,99,108,0.24,0,81,20,14,34,79.4,549,6,5,5,4,4,9,0,1,6,2,0,1,0,1,0,5,0,6,0
20251102,Jye Caldwell,Essendon,0,11.3,10.8,119,120,0.15,0,74,9,20,29,72.4,113,3,16,10,5,5,2,73,6,3,0,0,0,0,0,0,6,11,26,0
20251102,Jack Ross,Richmond,0,11.3,9.57,84,80,0,0,85,9,9,18,77.8,418,5,4,2,3,2,5,0,0,7,2,0,0,0,0,1,5,4,20,0
20251102,Peter Wright,Essendon,0,9.6,6.89,93,111,0.07,0,89,14,4,18,50,359,2,6,2,4,1,2,18,2,5,0,2,6,2,3,1,7,4,16,18
20251102,Sam Banks,Richmond,0,9,7.3,92,110,0.01,0,82,23,6,29,72.4,608,2,5,4,4,4,5,0,0,8,0,0,0,0,0,0,3,2,12,0
20251102,Archie Perkins,Essendon,0,8.3,8.2,70,89,0.03,0,81,13,11,24,62.5,312,1,9,8,4,4,3,32,6,2,0,0,1,1,0,0,3,4,17,0
20251102,Sam Lalor,Richmond,0,8.2,9.41,31,21,0,0,64,2,0,2,100,68,0,1,0,1,0,0,9,0,1,0,1,2,2,0,0,2,0,17,0
20251102,Nathan Broad,Richmond,2,8.2,7.99,101,88,0.01,0,94,15,7,22,77.3,306,2,5,4,5,4,6,0,0,8,3,1,0,0,0,0,2,1,6,0
20251102,Jaxon Prior,Essendon,0,7.7,5.63,87,92,0.01,0,88,20,3,23,73.9,482,3,4,4,4,4,5,0,0,8,2,0,0,0,0,0,5,2,6,0
20251102,Ben Miller,Richmond,0,7.5,9.1,81,70,0,0,91,11,3,14,85.7,314,1,3,1,3,1,8,0,0,6,3,1,0,0,0,0,3,3,11,0
20251102,Will Setterfield,Essendon,0,6.7,8.91,90,98,0.01,0,73,8,11,19,89.5,168,0,6,2,2,2,2,55,3,6,0,0,0,0,0,0,2,8,22,0
20251102,Matt Guelfi,Essendon,0,6.4,7.66,66,45,0,0,75,2,7,9,77.8,82,1,5,3,5,3,0,0,0,0,0,0,2,1,0,1,4,5,15,0
20251102,Thomas Sims,Richmond,0,6,6.47,44,36,0,0,73,2,7,9,33.3,76,1,8,7,6,5,3,18,1,1,0,0,0,0,0,0,1,3,19,3
20251102,Ben McKay,Essendon,0,5.9,7.86,40,33,0,0,98,4,4,8,87.5,6,0,4,2,4,2,6,0,0,4,4,2,0,0,0,0,2,1,3,0
20251102,Jayden Laverde,Essendon,0,5.7,6.26,50,63,0,0,91,10,7,17,76.5,206,0,3,3,2,2,3,0,2,6,1,0,0,0,0,0,2,1,5,0
20251102,Jade Gresham,Essendon,0,4.8,8.07,39,31,0,0,80,3,7,10,60,57,2,3,3,2,2,0,0,0,0,0,0,0,0,0,1,2,2,12,0
20251102,Kaleb Smith,Richmond,0,4.5,5.22,69,69,0,0,77,9,11,20,70,257,1,7,5,5,3,3,0,2,5,1,1,0,0,0,0,3,1,6,0
20251102,Rhyan Mansell,Richmond,0,4,8.24,40,53,0,0,74,7,4,11,54.5,301,4,2,2,1,1,1,0,0,5,0,0,3,1,2,1,6,1,21,0
20251102,Kamdyn McIntosh,Richmond,0,4,6.38,59,71,0,0,82,8,6,14,57.1,176,1,4,3,2,1,2,45,1,5,2,1,1,0,0,1,3,5,22,0
20251102,Maurice Rioli,Richmond,0,3.8,3.18,17,16,0,0,46,1,3,4,75,20,0,3,2,3,2,0,0,0,1,0,1,0,0,0,1,1,1,17,0
20251102,Isaac Kako,Essendon,0,3.7,6.89,44,48,0,0,76,5,10,15,73.3,102,2,5,5,3,3,0,0,1,3,0,0,0,0,0,0,5,1,14,0
20251102,Samson Ryan,Richmond,0,3.7,5.77,46,53,0,0,75,4,7,11,72.7,75,3,7,4,3,3,1,82,3,2,0,0,0,0,0,0,2,1,5,27
20251102,Mason Redman,Essendon,0,3.6,10.46,44,55,0,0,76,10,5,15,86.7,207,1,1,1,1,1,3,0,0,6,2,0,0,0,0,0,2,0,7,0
20251102,Jonty Faull,Richmond,0,3.5,3.86,37,37,0,0,89,5,4,9,44.4,197,3,5,4,5,4,1,0,0,2,0,0,3,1,1,0,3,0,4,0
20251102,Seth Campbell,Richmond,0,3,9.86,37,50,0,0,85,7,4,11,54.5,188,2,4,3,1,1,0,0,1,3,0,0,0,0,0,0,4,3,23,0
20251102,Thomson Dow,Richmond,0,2.3,8.23,42,46,0,0,42,3,8,11,72.7,36,0,4,4,3,3,3,0,0,3,0,0,0,0,0,0,2,3,7,0
20251102,Luke Trainor,Richmond,0,2.1,5.16,28,21,0,0,75,4,4,8,75,68,1,3,2,3,2,0,0,0,2,0,0,0,0,0,1,2,0,12,0
20251102,Steely Green,Richmond,0,2,5.31,21,31,0,0,83,5,4,9,44.4,235,3,3,3,2,2,1,0,0,3,0,0,2,0,1,0,3,1,29,0
20251102,Ben Hobbs,Essendon,0,-0.4,3.49,32,44,0,0,45,5,4,9,55.6,109,0,3,1,3,1,1,0,0,2,0,0,1,0,1,0,2,3,9,0
20251102,Xavier Duursma,Essendon,0,-1.3,8.32,74,106,0.03,0,91,17,10,27,59.3,439,4,4,3,3,2,5,0,0,9,2,0,2,0,2,0,4,2,8,0
20251102,Kyle Langford,Essendon,0,-1.6,8.67,15,15,0,0,37,3,0,3,66.7,123,3,1,0,1,0,0,0,0,2,0,1,1,0,0,1,2,0,8,0
20251102,Nate Caddy,Essendon,0,-1.7,6.07,28,37,0,0,86,7,4,11,18.2,178,3,4,4,4,4,1,0,0,1,0,0,3,1,2,0,5,0,6,0
20251103,Sam Docherty,Carlton,0,19.3,7.89,118,112,0.03,0,85,20,10,30,70,492,6,9,7,8,6,8,0,1,5,1,0,1,1,0,1,3,2,14,0
20251103,Adam Cerra,Carlton,4,19.1,12.38,122,108,0.13,0,83,14,9,23,69.6,391,4,10,7,5,4,3,72,5,5,0,1,2,1,1,1,8,6,19,0
20251103,Toby Greene,Greater Western Sydney,10,17.4,10.11,127,133,2.97,97,91,19,9,28,64.3,565,6,11,7,4,4,0,56,6,9,0,0,7,3,3,0,13,4,18,0
20251103,Adam Saad,Carlton,0,17,10.5,89,64,0.01,0,81,12,8,20,90,336,3,7,4,7,4,4,0,1,2,1,1,0,0,0,0,4,2,16,0
20251103,Patrick Cripps,Carlton,1,16.6,15.08,112,101,0.62,1,88,8,17,25,64,238,3,20,9,6,2,1,78,8,3,0,2,2,1,1,0,4,7,17,1
20251103,Nick Haynes,Carlton,0,16.4,9.11,95,83,0.01,0,86,14,6,20,75,412,5,11,7,10,6,10,0,1,8,3,3,0,0,0,0,3,1,10,0
20251103,Lachie Ash,Greater Western Sydney,7,15.8,11.43,112,114,0.82,1,82,23,5,28,75,699,2,4,3,2,2,3,0,1,6,0,0,0,0,0,0,0,4,11,0
20251103,Kieren Briggs,Greater Western Sydney,0,15.7,12.71,90,63,0.01,0,77,7,2,9,77.8,180,1,6,1,1,0,1,78,7,0,0,0,1,1,0,0,6,1,9,32
20251103,Harvey Thomas,Greater Western Sydney,0,15.3,7.87,70,50,0.01,0,80,7,13,20,80,255,2,9,7,8,7,4,0,1,3,0,0,1,0,0,1,7,0,11,0
20251103,Callum Brown,Greater Western Sydney,0,15.2,8.09,62,54,0.02,0,75,5,4,9,66.7,174,2,4,3,3,2,1,0,0,3,0,1,3,3,0,1,5,1,4,0
20251103,Jake Riccardi,Greater Western Sydney,0,14.7,6.2,89,70,0.04,0,70,6,3,9,100,115,2,4,1,4,1,2,22,0,5,0,2,3,3,0,1,8,5,15,2
20251103,Tom Green,Greater Western Sydney,1,13.9,14.39,95,85,0.62,1,83,14,11,25,72,315,3,11,8,3,2,3,78,6,1,0,0,0,0,0,1,3,5,19,0
20251103,Harry Himmelberg,Greater Western Sydney,0,13.2,9.25,84,69,0.02,0,82,10,9,19,73.7,352,3,8,5,5,3,6,0,2,4,2,1,0,0,0,2,5,3,11,0
20251103,Cooper Lord,Carlton,0,13.1,6.41,96,87,0.01,0,73,11,10,21,71.4,436,4,6,6,2,2,2,3,4,5,0,0,1,1,0,1,5,4,15,0
20251103,Darcy Jones,Greater Western Sydney,2,12.9,10.92,102,79,0.03,0,91,8,8,16,81.3,224,1,7,6,5,4,3,28,2,3,0,0,1,0,1,1,8,7,28,0
20251103,Callan Ward,Greater Western Sydney,0,12.9,8.34,84,68,0.02,0,87,8,11,19,89.5,302,3,5,3,3,2,3,0,2,3,1,0,2,1,1,1,6,2,11,0
20251103,Joe Fonti,Greater Western Sydney,0,11.7,8.07,57,38,0,0,74,5,6,11,100,150,1,5,3,2,1,2,0,3,1,0,0,0,0,0,0,4,2,10,0
20251103,Jack Buckley,Greater Western Sydney,0,11.4,10.52,60,37,0,0,93,4,4,8,100,135,0,4,4,4,4,5,0,0,3,1,0,0,0,0,0,0,2,11,0
20251103,Jesse Hogan,Greater Western Sydney,2,10.9,10.82,79,69,0.24,0,90,6,3,9,77.8,129,0,2,0,2,0,0,0,0,4,0,1,5,4,0,1,8,2,7,0
20251103,Tom De Koning,Carlton,0,10.3,14.4,80,74,0.01,0,78,5,12,17,58.8,201,4,8,4,2,2,2,78,4,1,1,0,0,0,0,0,5,3,5,25
20251103,Sam Walsh,Carlton,0,10.1,12.66,81,85,0.04,0,79,13,13,26,57.7,407,5,11,9,6,5,4,59,3,4,0,0,0,0,0,2,5,3,15,0
20251103,George Hewett,Carlton,0,10,14.04,64,46,0,0,72,4,13,17,88.2,58,2,9,7,3,2,1,75,3,2,0,0,0,0,0,0,4,1,13,0
20251103,Cody Angove,Greater Western Sydney,0,9.3,5.13,47,47,0.01,0,72,7,8,15,66.7,255,5,6,5,6,5,2,0,0,3,1,0,0,0,0,1,6,0,15,0
20251103,Sam Taylor,Greater Western Sydney,0,9.2,11.11,58,60,0.02,0,100,6,8,14,85.7,107,0,3,2,3,2,8,0,0,7,4,1,0,0,0,0,2,2,5,0
20251103,Lachie Fogarty,Carlton,0,8.9,8.36,87,75,0,0,80,8,5,13,69.2,189,2,5,3,4,3,1,0,1,5,0,0,3,2,1,2,7,3,11,0
20251103,Xavier O'Halloran,Greater Western Sydney,0,8.7,8.55,92,93,0.04,0,69,14,5,19,73.7,506,7,4,3,0,0,0,59,4,5,0,0,1,0,1,1,9,7,21,0
20251103,Aaron Cadman,Greater Western Sydney,0,8.5,6.21,56,43,0.01,0,62,6,2,8,75,161,1,3,0,3,0,0,0,0,2,0,1,2,2,0,1,4,1,8,0
20251103,Harry McKay,Carlton,0,8.2,8.56,90,72,0.01,0,76,9,9,18,55.6,274,4,13,4,2,1,1,22,5,5,0,1,1,0,1,0,7,1,4,5
20251103,Connor Idun,Greater Western Sydney,0,7.9,10.02,62,63,0.02,0,89,11,9,20,80,206,2,7,7,5,5,4,0,2,5,1,0,0,0,0,0,4,0,6,0
20251103,Lachie Whitfield,Greater Western Sydney,3,7.8,9.81,82,80,0.18,0,80,8,19,27,81.5,229,2,7,7,6,6,8,0,1,5,1,0,0,0,0,1,7,3,11,0
20251103,Will White,Carlton,0,7.6,5.43,51,53,0,0,76,11,2,13,46.2,379,3,4,3,4,3,1,0,0,4,0,0,2,1,1,1,6,0,8,0
20251103,Jesse Motlop,Carlton,0,7.5,7.94,56,59,0,0,80,6,3,9,77.8,187,4,5,3,3,2,2,12,2,1,0,0,1,1,0,0,2,6,18,0
20251103,Charlie Curnow,Carlton,0,7.5,9.16,66,70,0.01,0,93,9,3,12,58.3,307,1,4,2,4,2,1,0,0,5,0,1,7,3,3,0,6,0,5,0
20251103,Blake Acres,Carlton,0,7.4,7.87,60,47,0,0,64,5,4,9,100,132,1,4,2,4,2,3,0,0,2,0,0,0,0,0,0,0,4,16,0
20251103,Matthew Carroll,Carlton,0,7.3,3.51,47,37,0,0,79,7,5,12,75,243,0,6,5,6,5,5,0,0,2,1,1,0,0,0,0,2,0,9,0
20251103,Jacob Weitering,Carlton,0,7.3,10.29,80,53,0,0,100,11,3,14,85.7,208,1,7,5,5,3,4,0,1,5,2,2,0,0,0,0,1,1,1,0
20251103,Mitch McGovern,Carlton,0,6.8,9.38,49,48,0,0,87,11,4,15,66.7,315,2,2,2,2,2,2,0,0,3,0,0,1,0,1,2,3,0,11,0
20251103,Leek Aleer,Greater Western Sydney,0,6,6.8,53,44,0,0,84,5,3,8,87.5,99,2,2,1,2,1,3,0,0,5,2,1,0,0,0,0,0,2,6,0
20251103,Oliver Hollands,Carlton,0,5.9,6.89,62,81,0.01,0,89,9,8,17,76.5,339,1,2,0,0,0,1,0,2,3,0,0,2,1,1,0,4,6,22,0
20251103,Harry O'Farrell,Carlton,0,5.2,5.72,49,37,0,0,81,5,4,9,77.8,115,0,4,3,4,3,6,0,0,3,2,0,0,0,0,0,1,1,7,0
20251103,Toby Bedford,Greater Western Sydney,0,5.1,8.14,59,60,0.01,0,83,7,4,11,45.5,215,0,4,3,3,2,3,78,1,2,0,0,1,0,0,0,4,9,28,0
20251103,Corey Durdin,Carlton,0,4.9,6.9,29,23,0,0,66,3,3,6,66.7,68,1,4,4,1,1,0,0,1,0,0,0,0,0,0,0,1,2,13,0
20251103,Lewis Young,Carlton,0,3.6,7.41,48,27,0,0,79,4,3,7,100,67,1,3,2,3,2,2,0,0,3,1,1,0,0,0,1,2,0,3,0
20251103,Jacob Wehr,Greater Western Sydney,0,0.9,7.23,42,45,0,0,78,9,2,11,81.8,373,2,0,0,0,0,0,0,0,4,0,0,0,0,0,0,2,2,8,0
20251103,Harry Rowston,Greater Western Sydney,0,-0.1,3.2,3,12,0,0,7,2,0,2,50,15,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,4,0
20251103,Jaxon Binns,Carlton,0,-0.4,3.73,5,15,0,0,25,2,3,5,60,81,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,5,0
20251104,Charlie Cameron,Brisbane,0,23.1,7.91,106,81,0.05,0,83,11,3,14,78.6,268,3,7,7,5,5,3,0,1,5,0,0,3,3,0,0,6,3,18,0
20251104,Hugh McCluggage,Brisbane,6,21.6,13.49,118,89,0.78,12,82,13,11,24,70.8,511,8,17,12,5,3,2,77,11,1,0,0,2,0,2,0,8,6,21,0
20251104,Karl Amon,Hawthorn,0,16.9,10.46,106,105,0.02,0,80,26,3,29,79.3,768,5,5,4,4,3,5,0,0,7,2,1,0,0,0,0,7,0,16,0
20251104,Ryan Lester,Brisbane,0,16.8,8.22,80,77,0.01,0,89,11,2,13,69.2,269,1,8,6,7,5,7,0,1,6,2,1,0,0,0,0,1,6,15,0
20251104,Josh Weddle,Hawthorn,0,16,11.17,97,88,0.01,0,82,11,12,23,65.2,498,5,8,7,7,6,7,4,0,6,2,1,1,1,0,0,5,0,7,7
20251104,Lachie Neale,Brisbane,7,15.9,14.33,143,120,2.09,41,86,20,12,32,75,457,3,13,10,7,7,5,85,5,5,0,0,0,0,0,1,5,5,21,0
20251104,Dayne Zorko,Brisbane,4,14.5,11.88,118,127,0.82,12,83,29,4,33,75.8,996,5,5,5,2,2,3,0,2,9,0,0,0,0,0,0,6,2,14,0
20251104,Josh Battle,Hawthorn,0,14.1,9.18,98,72,0,0,93,14,9,23,95.7,412,1,5,4,5,4,8,0,0,6,2,1,0,0,0,0,1,0,4,0
20251104,Darcy Fort,Brisbane,0,13.8,7.75,80,72,0,0,81,3,5,8,75,58,1,5,3,4,2,4,81,1,3,2,1,0,0,0,0,4,4,11,28
20251104,Blake Hardwick,Hawthorn,0,13.7,9.12,84,68,0,0,91,10,6,16,75,345,1,5,2,5,2,4,0,0,6,1,1,2,1,0,0,4,1,16,0
20251104,Dylan Moore,Hawthorn,0,13.6,10.92,77,68,0,0,91,6,9,15,100,106,1,8,6,6,4,3,15,1,5,0,0,1,1,0,0,3,4,18,0
20251104,James Sicily,Hawthorn,0,13.1,10.43,84,53,0,0,96,9,8,17,100,75,1,7,4,7,4,9,0,0,5,5,2,0,0,0,1,6,0,10,0
20251104,Josh Dunkley,Brisbane,0,12.5,12.65,95,93,0.04,0,81,10,11,21,81,193,1,7,4,2,1,2,73,3,5,0,1,1,0,0,0,5,6,26,0
