MatchId,Player,Team,CoachesVotes,RatingPoints,EstimatedRating,Supercoach,DreamTeamPoints,ExpVotes,Votes3,TimeOnGround,Kicks,Handballs,Disposals,DisposalEfficiency,MetresGained,Inside50s,ContestedPossessions,GroundBallGets,PostClearanceContestedPossessions,PostClearanceGroundBallGets,Intercepts,CentreBounceAttendancePercentage,TotalClearances,Marks,InterceptMarks,ContestedMarks,ShotsAtGoal,Goals,Behinds,GoalAssists,ScoreInvolvements,Tackles,PressureActs,Hitouts
20252001,Aliir Aliir,Port Adelaide,0,12.3,9.16,81,64,0,0,100,13,1,14,64.3,427,1,8,6,7,5,13,0,1,5,5,2,0,0,0,0,1,2,8,0
20252001,Mark Keane,Adelaide,0,11.5,10.45,84,63,0.01,0,97,13,3,16,56.3,329,2,6,4,6,4,10,0,0,1,0,0,0,0,0,1,1,3,9,0
20252001,Brandon Zerk-Thatcher,Port Adelaide,0,11.2,6.84,75,52,0,0,98,10,2,12,58.3,237,3,8,8,8,8,12,0,0,4,3,0,0,0,0,0,2,3,13,0
20252001,Wayne Milera,Adelaide,0,11.1,7.97,119,100,0.01,0,82,16,2,18,66.7,454,1,7,4,6,3,7,0,1,6,3,2,0,0,0,1,2,8,15,0
20252001,Kane Farrell,Port Adelaide,0,11.1,8.75,114,88,0,0,82,21,3,24,66.7,768,2,6,6,4,4,6,0,2,2,0,0,0,0,0,0,1,3,15,0
20252001,Jed McEntee,Port Adelaide,0,9.8,4.94,45,43,0,0,67,4,0,4,75,88,0,1,1,0,0,0,0,0,1,0,0,2,2,0,0,2,4,9,0
20252001,Zac Taylor,Adelaide,0,9.7,7.2,53,36,0,0,78,3,5,8,100,67,0,6,5,4,3,4,0,2,0,0,0,0,0,0,0,3,5,11,0
20252001,James Peatling,Adelaide,2,9.5,9.82,110,116,0.61,7,83,19,7,26,53.8,510,6,14,8,5,3,3,81,9,4,0,0,4,1,2,0,7,6,13,0
20252001,Willem Drew,Port Adelaide,0,9.5,10.17,90,79,0,0,72,9,9,18,61.1,213,3,9,6,5,4,1,63,1,1,0,0,0,0,0,0,2,8,26,0
20252001,Josh Worrell,Adelaide,0,9.2,9.23,91,61,0.01,0,89,10,9,19,68.4,305,0,10,10,9,9,11,0,1,2,0,0,0,0,0,0,1,3,6,0
20252001,Daniel Curtin,Adelaide,2,9.1,11.1,100,97,0.04,0,84,13,9,22,45.5,252,0,14,12,9,7,5,52,4,2,0,0,1,0,1,0,6,8,24,0
20252001,Darcy Fogarty,Adelaide,0,8.6,6.53,83,79,0.01,0,83,9,7,16,68.8,200,4,6,4,6,4,2,0,0,5,1,2,3,1,1,1,7,4,8,0
20252001,Lachie Jones,Port Adelaide,0,7.1,7.71,75,44,0,0,50,7,5,12,58.3,195,2,5,5,2,2,4,0,3,0,0,0,0,0,0,0,0,4,12,0
20252001,Jackson Mead,Port Adelaide,0,6.9,6.9,54,56,0,0,75,8,1,9,44.4,181,2,4,4,3,3,2,22,1,2,1,0,1,1,0,0,2,6,19,0
20252001,Mitch Georgiades,Port Adelaide,0,6.5,6.89,60,69,0,0,92,13,5,18,61.1,353,5,8,5,8,5,1,0,1,4,0,1,5,1,2,1,4,1,7,0
20252001,Jase Burgoyne,Port Adelaide,0,5.8,9.07,39,52,0,0,89,11,4,15,40,208,4,5,5,5,5,9,0,0,2,2,0,0,0,0,0,0,2,10,0
20252001,Max Michalanney,Adelaide,0,5.6,6.24,54,38,0,0,47,6,1,7,71.4,181,0,3,1,3,1,3,0,0,2,1,1,0,0,0,0,0,3,8,0
20252001,Miles Bergman,Port Adelaide,0,5.6,9.35,67,39,0,0,91,10,4,14,64.3,246,1,10,7,6,5,6,19,2,0,0,0,0,0,0,0,0,3,21,0
20252001,Mitchell Hinge,Adelaide,0,5.4,8.75,88,48,0,0,78,8,4,12,75,190,1,6,4,4,2,4,0,3,1,1,1,0,0,0,0,0,3,6,0
20252001,Brayden Cook,Adelaide,0,5.3,5.97,62,57,0,0,80,6,4,10,60,201,1,3,1,2,1,2,0,1,2,0,0,1,0,0,1,2,6,12,0
20252001,Izak Rankine,Adelaide,0,4.8,13.76,59,64,0.01,0,81,13,2,15,33.3,303,4,3,1,2,1,0,4,1,3,0,0,2,1,0,0,3,2,8,0
20252001,Reilly O'Brien,Adelaide,0,4.3,10.75,74,103,0.03,0,81,6,4,10,50,215,4,6,2,4,2,2,78,2,3,0,2,2,1,1,0,4,6,17,45
20252001,Chayce Jones,Adelaide,0,3.9,2.94,14,23,0,0,41,6,0,6,50,162,1,1,1,1,1,2,0,0,0,0,0,0,0,0,1,2,2,8,0
20252001,Josh Sinn,Port Adelaide,0,3.8,5.81,50,41,0,0,68,7,5,12,58.3,208,0,5,4,3,3,4,0,2,3,1,0,0,0,0,0,0,1,6,0
20252001,Darcy Byrne-Jones,Port Adelaide,0,3.8,8.11,19,20,0,0,75,4,1,5,0,93,0,6,4,5,3,3,0,1,0,0,0,1,0,0,0,1,1,13,0
20252001,Ollie Wines,Port Adelaide,0,3,10.58,72,64,0.01,0,81,9,16,25,40,237,3,15,13,8,8,4,59,4,1,0,0,0,0,0,0,1,2,22,0
20252001,Joe Berry,Port Adelaide,0,2.8,3.79,28,30,0,0,74,2,4,6,33.3,31,1,4,4,4,4,0,0,0,1,0,0,0,0,0,0,0,4,16,0
20252001,Nick Murray,Adelaide,0,2.7,7.21,26,8,0,0,83,2,2,4,75,83,0,2,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,8,0
20252001,Hugh Jackson,Port Adelaide,0,2.5,3.26,6,8,0,0,31,2,0,2,0,61,1,2,2,1,1,1,0,1,0,0,0,0,0,0,0,0,2,9,0
20252001,Logan Evans,Port Adelaide,0,2.2,7.36,41,33,0,0,71,7,1,8,62.5,191,1,4,2,3,1,2,0,0,1,0,0,0,0,0,0,1,2,6,0
20252001,Travis Boak,Port Adelaide,0,2,8.82,28,26,0,0,74,5,6,11,63.6,117,0,7,5,4,4,3,7,2,2,1,0,1,0,0,0,0,1,10,0
20252001,Connor Rozee,Port Adelaide,0,1.6,11.95,94,95,0,0,95,18,4,22,59.1,454,1,9,3,1,1,1,52,5,2,0,0,0,0,0,0,1,7,25,0
20252001,Joe Richards,Port Adelaide,0,1,8.57,39,53,0,0,83,9,3,12,33.3,127,0,5,4,2,2,0,7,4,1,0,0,1,0,0,0,0,5,13,0
20252001,Luke Pedlar,Adelaide,0,0.6,6.58,18,33,0,0,73,5,1,6,33.3,82,1,5,3,5,3,2,7,0,0,0,0,1,1,0,0,2,4,12,0
20252001,Jack Lukosius,Port Adelaide,0,-0.2,8.04,22,33,0,0,71,6,2,8,50,194,1,0,0,0,0,0,0,0,3,0,0,1,0,1,0,1,1,10,0
20252001,Ollie Lord,Port Adelaide,0,-2.9,4.66,6,15,0,0,77,3,1,4,25,4,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,3,10,1
20252002,Finn Callaghan,Greater Western Sydney,10,21.7,13.78,145,95,2.71,77,81,17,4,21,95.2,667,6,5,1,1,0,2,85,4,6,2,1,1,1,0,2,7,5,14,0
20252002,Callum Mills,Sydney,0,19.5,10.33,125,94,0.02,0,97,14,8,22,95.5,440,2,8,6,5,4,6,0,3,7,3,0,1,1,0,0,2,3,10,0
20252002,Aaron Cadman,Greater Western Sydney,3,18.4,6.98,118,78,0.23,1,75,8,3,11,72.7,189,2,10,5,10,5,0,0,0,7,0,4,4,3,1,1,6,2,16,0
20252002,Jake Stringer,Greater Western Sydney,5,18,9.28,93,78,0.32,2,77,10,3,13,61.5,330,4,9,6,9,6,1,0,0,3,0,2,5,3,2,0,6,3,20,0
20252002,Chad Warner,Sydney,0,17.6,14.22,106,70,0.01,0,92,8,11,19,68.4,313,5,8,8,6,6,3,41,2,2,0,0,1,0,1,1,4,5,16,0
20252002,Harry Himmelberg,Greater Western Sydney,8,15,10.18,133,107,1.17,12,95,17,6,23,91.3,461,3,4,3,4,3,8,0,0,11,4,0,1,1,0,0,4,1,8,0
20252002,Tom Green,Greater Western Sydney,0,13.5,15.24,93,72,0.18,1,85,7,9,16,62.5,145,2,9,9,2,2,3,78,6,1,1,0,1,1,0,0,5,6,18,0
20252002,Will Hayward,Sydney,0,13,7.23,89,65,0.01,0,86,5,4,9,100,99,1,3,1,2,0,0,0,1,5,0,1,3,3,0,0,4,3,15,0
20252002,Toby Bedford,Greater Western Sydney,0,12.5,7.67,79,56,0.01,0,87,6,4,10,80,220,2,4,3,3,2,2,0,1,3,0,0,2,2,0,1,4,2,11,0
20252002,Stephen Coniglio,Greater Western Sydney,0,11.5,8.8,73,79,0.12,1,73,15,4,19,31.6,425,4,10,8,3,3,1,78,5,1,0,0,1,0,0,0,8,6,17,0
20252002,Darcy Jones,Greater Western Sydney,0,11.2,10.79,59,39,0,0,79,4,8,12,75,121,2,8,6,5,4,0,0,2,2,0,1,0,0,0,0,7,1,20,0
20252002,Lachie Ash,Greater Western Sydney,0,11,11.63,84,65,0.01,0,80,9,4,13,92.3,321,2,3,1,3,1,3,0,0,4,0,0,1,1,0,0,3,4,12,0
20252002,Jack Buckley,Greater Western Sydney,0,10.8,10.08,78,57,0.01,0,81,7,4,11,100,170,0,3,1,3,1,4,0,0,8,2,2,0,0,0,0,1,1,7,0
20252002,Brodie Grundy,Sydney,3,10.6,13.82,137,130,0.27,2,81,9,15,24,66.7,128,0,13,5,5,2,1,85,5,7,0,3,1,1,0,0,4,5,6,29
20252002,Joe Fonti,Greater Western Sydney,0,10.5,6.64,70,46,0.01,0,74,4,10,14,78.6,80,0,6,5,5,4,5,0,1,4,2,1,0,0,0,0,1,1,7,0
20252002,Sam Taylor,Greater Western Sydney,0,10.4,11.31,105,79,0.04,0,87,9,9,18,88.9,83,0,6,3,6,3,9,0,0,10,3,1,0,0,0,0,3,2,8,0
20252002,Errol Gulden,Sydney,0,9.7,13.02,93,98,0.17,1,86,16,16,32,75,427,4,10,7,6,4,2,19,4,8,1,0,0,0,0,1,5,1,12,0
20252002,Tom Papley,Sydney,0,9.6,8.43,69,49,0,0,80,9,5,14,71.4,257,3,8,4,6,4,1,0,3,0,0,0,3,1,2,1,5,1,7,0
20252002,Connor Idun,Greater Western Sydney,0,9.4,10.07,73,70,0.02,0,95,9,8,17,88.2,423,1,4,3,4,3,4,0,0,9,1,1,0,0,0,0,3,0,3,0
20252002,Justin McInerney,Sydney,0,9.3,9.84,66,54,0,0,84,8,5,13,69.2,234,3,4,4,2,2,1,11,0,3,0,0,2,1,1,1,6,1,10,0
20252002,Isaac Heeney,Sydney,0,9,14.74,89,94,0.06,0,84,12,10,22,59.1,352,4,6,5,4,4,4,70,2,4,1,0,2,1,1,1,5,5,13,0
20252002,James Rowbottom,Sydney,0,8.6,10.92,54,52,0,0,81,6,3,9,55.6,178,3,6,3,2,1,2,59,4,0,0,0,0,0,0,0,1,9,23,0
20252002,Angus Sheldrick,Sydney,0,8.4,11.16,63,60,0,0,72,9,3,12,58.3,178,1,8,8,3,3,1,15,2,2,0,0,1,0,0,0,1,6,17,0
20252002,Jake Lloyd,Sydney,0,8.4,7.33,100,99,0.01,0,92,13,12,25,80,474,4,6,5,4,4,3,0,2,9,0,0,0,0,0,0,3,2,11,0
20252002,Xavier O'Halloran,Greater Western Sydney,0,8.2,9.27,54,59,0.03,0,82,11,5,16,56.3,424,6,4,3,2,1,1,56,0,2,0,0,2,0,1,1,3,2,13,0
20252002,Nick Blakey,Sydney,0,7.9,13,65,61,0,0,86,16,5,21,71.4,612,3,1,1,1,1,2,0,0,2,0,0,0,0,0,1,2,0,4,0
20252002,Lachie Whitfield,Greater Western Sydney,0,7.8,9.76,110,109,0.27,2,84,21,6,27,88.9,538,3,3,0,3,0,3,0,0,8,2,1,0,0,0,0,5,3,20,0
20252002,Joel Hamling,Sydney,0,7.5,4.87,44,15,0,0,52,3,3,6,83.3,27,0,4,3,4,3,4,0,0,1,1,1,0,0,0,0,0,0,3,0
20252002,Ryan Angwin,Greater Western Sydney,1,7.3,7.42,81,89,0.19,1,83,11,14,25,64,246,3,12,9,7,6,7,0,4,3,0,0,1,0,0,1,7,4,13,0
20252002,Sam Wicks,Sydney,0,7.2,6.26,70,76,0,0,90,10,8,18,83.3,206,2,3,3,2,2,2,0,1,3,0,0,1,0,1,0,2,5,12,0
20252002,Matt Roberts,Sydney,0,6.9,8.51,73,81,0.01,0,80,9,11,20,70,319,3,5,5,1,1,1,0,3,4,0,0,0,0,0,0,2,5,12,0
20252002,Harry Cunningham,Sydney,0,6.9,4.54,48,44,0,0,74,5,4,9,100,111,1,2,1,2,1,2,0,0,4,1,0,0,0,0,0,1,3,9,0
20252002,Jake Riccardi,Greater Western Sydney,0,6.6,6.65,75,75,0.02,0,64,7,6,13,69.2,282,5,6,3,4,2,2,19,1,4,0,1,1,0,1,0,4,5,16,7
20252002,Jack Buller,Sydney,0,6.3,4.45,48,37,0,0,84,3,7,10,60,38,0,9,7,6,5,4,15,2,1,0,1,1,0,1,0,2,3,11,7
20252002,Lewis Melican,Sydney,0,6,7.9,43,36,0,0,86,4,1,5,80,104,0,0,0,0,0,2,0,0,3,1,0,0,0,0,0,0,4,6,0
20252002,Callum Brown,Greater Western Sydney,0,5.1,8.7,42,45,0,0,84,8,3,11,72.7,147,2,5,4,5,4,2,0,0,4,1,1,1,0,1,0,4,2,16,0
20252002,Aaron Francis,Sydney,0,4,2.77,53,47,0,0,80,6,4,10,70,169,1,8,2,7,2,2,0,1,4,0,1,2,0,2,0,3,1,4,0
20252002,Braeden Campbell,Sydney,0,3.9,7.09,29,17,0,0,66,2,5,7,85.7,83,1,3,2,3,2,1,0,0,1,1,0,0,0,0,0,1,0,14,0
20252002,Toby Greene,Greater Western Sydney,0,3.8,9.69,35,37,0.01,0,87,8,1,9,55.6,141,0,3,2,2,1,2,4,0,3,1,1,2,1,1,0,3,1,11,0
20252002,James Jordon,Sydney,0,3.6,7.01,43,45,0.01,0,81,9,5,14,42.9,327,2,8,4,1,1,1,85,5,0,0,0,1,0,1,0,4,2,15,0
20252002,Jesse Hogan,Greater Western Sydney,0,3.2,9.51,78,67,0.04,0,87,8,2,10,50,130,0,6,0,6,0,0,0,0,6,0,4,7,2,3,1,8,1,3,0
20252002,Josh Kelly,Greater Western Sydney,0,3.2,10.86,34,25,0,0,71,3,4,7,57.1,138,1,3,1,1,0,1,0,0,1,0,0,0,0,0,0,0,1,9,0
20252002,Dane Rampe,Sydney,0,2.6,5.64,31,43,0,0,86,8,5,13,76.9,236,1,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,3,0
20252002,Kieren Briggs,Greater Western Sydney,0,2.3,13.21,36,61,0.01,0,74,8,3,11,36.4,225,4,7,4,1,1,0,81,3,1,0,0,1,0,1,0,3,4,14,19
20252002,Toby McMullin,Greater Western Sydney,0,0.4,3.17,12,23,0,0,17,4,1,5,60,118,2,1,0,1,0,0,0,0,1,0,0,1,0,1,0,3,1,4,0
20252002,Hayden McLean,Sydney,0,0,7.02,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20252003,Jeremy Cameron,Geelong,10,32.1,10.36,167,157,3,100,91,18,4,22,72.7,497,2,4,0,4,0,0,0,0,9,0,2,15,11,1,1,14,0,2,0
20252003,Bailey Smith,Geelong,8,25.9,12.04,156,132,1.87,0,82,21,22,43,69.8,655,8,23,18,3,3,2,78,13,3,0,0,2,1,1,0,8,2,15,0
20252003,Gryan Miers,Geelong,2,18.9,10.79,99,98,0.03,0,79,13,7,20,85,433,5,4,3,2,2,1,50,2,4,0,0,2,1,1,0,9,7,30,0
20252003,Shannon Neale,Geelong,2,18.8,7.31,132,109,0.31,0,84,11,4,15,80,310,4,8,2,7,2,0,0,1,8,0,3,5,4,1,2,9,3,8,4
20252003,Tom Atkins,Geelong,3,17.9,12.46,121,100,0.08,0,71,12,13,25,88,374,8,11,5,4,3,3,62,5,2,0,0,0,0,0,3,11,8,26,0
20252003,Max Holmes,Geelong,5,16,14.26,130,118,0.68,0,80,17,12,29,82.8,654,9,8,6,0,0,1,78,7,9,1,0,1,0,1,1,11,4,16,0
20252003,Brynn Teakle,North Melbourne,0,13.5,6.7,81,81,0,0,81,7,6,13,61.5,155,2,11,6,3,2,2,81,7,1,0,0,1,0,1,0,4,3,15,29
20252003,Jy Simpkin,North Melbourne,0,11.6,11.04,93,90,0,0,83,14,10,24,79.2,335,3,9,7,6,5,2,38,2,7,0,1,0,0,0,0,4,3,17,0
20252003,Jack Henry,Geelong,0,11.3,8.64,80,72,0,0,87,13,2,15,86.7,300,2,7,4,6,3,8,0,1,8,2,0,1,0,1,0,4,1,2,0
20252003,Colby McKercher,North Melbourne,0,11.3,9,106,104,0,0,81,21,11,32,81.3,505,1,3,2,2,1,2,0,0,6,1,1,0,0,0,0,4,1,10,0
20252003,Luke Davies-Uniacke,North Melbourne,0,11.1,13.75,64,77,0,0,84,8,13,21,61.9,319,4,11,8,4,4,2,78,4,2,0,0,0,0,0,0,2,7,22,0
20252003,Cameron Zurhaar,North Melbourne,0,11.1,7.86,82,68,0,0,81,10,0,10,60,269,4,6,1,5,1,1,0,1,3,0,2,5,3,1,0,6,2,10,0
20252003,Patrick Dangerfield,Geelong,0,11,11.1,93,54,0,0,51,5,9,14,64.3,120,3,10,8,9,8,2,0,1,5,0,1,1,0,1,3,7,2,6,0
20252003,Paul Curtis,North Melbourne,0,10.9,8.43,68,60,0,0,78,6,3,9,77.8,171,0,4,2,4,2,1,3,0,5,0,2,3,2,0,0,5,3,14,0
20252003,Oliver Dempsey,Geelong,0,10.7,11.42,75,80,0,0,94,10,6,16,75,294,3,5,4,3,2,6,0,0,4,2,0,0,0,0,0,3,7,12,0
20252003,Connor O'Sullivan,Geelong,0,10.6,8.87,65,48,0,0,93,4,8,12,83.3,163,2,6,5,6,5,7,0,0,4,2,1,0,0,0,0,3,2,6,0
20252003,Zach Guthrie,Geelong,0,10.3,8.85,72,58,0,0,81,9,4,13,92.3,208,3,3,2,3,2,3,0,0,5,3,1,0,0,0,0,3,2,6,0
20252003,Shaun Mannagh,Geelong,0,9.7,11.97,68,87,0,0,84,14,5,19,52.6,380,9,3,2,0,0,0,0,3,3,0,0,0,0,0,2,7,8,27,0
20252003,Mark O'Connor,Geelong,0,9.5,7.11,56,54,0,0,79,7,7,14,85.7,160,2,3,2,3,2,5,0,0,5,2,1,0,0,0,1,6,1,9,0
20252003,Griffin Logue,North Melbourne,0,9.5,7.97,57,41,0,0,84,5,8,13,92.3,143,1,2,2,1,1,3,0,1,3,1,0,0,0,0,0,4,0,11,0
20252003,Luke Parker,North Melbourne,0,8.7,9.61,79,106,0.01,0,78,17,14,31,51.6,498,3,15,9,2,1,1,72,7,3,0,0,1,0,1,0,6,5,12,0
20252003,Jack Bowes,Geelong,0,7.6,9.2,58,61,0,0,78,8,9,17,70.6,233,3,3,2,2,1,1,31,1,4,0,1,1,1,0,0,5,1,17,0
20252003,Toby Pink,North Melbourne,0,7.5,6.16,82,69,0,0,93,13,2,15,93.3,308,0,5,1,5,1,8,0,0,6,2,1,0,0,0,0,2,2,17,0
20252003,Finn O'Sullivan,North Melbourne,0,7.4,6.41,60,66,0,0,84,4,12,16,81.3,69,0,5,4,2,2,1,25,2,3,0,0,0,0,0,0,3,6,25,0
20252003,Riley Hardeman,North Melbourne,0,7.2,6.92,64,73,0,0,81,10,9,19,68.4,389,3,4,3,4,3,5,0,0,8,1,0,0,0,0,0,3,0,7,0
20252003,Lawson Humphries,Geelong,0,7.1,4.11,36,38,0,0,36,6,2,8,100,203,4,1,0,1,0,0,0,0,3,0,1,1,1,0,1,4,1,5,0
20252003,Tyson Stengle,Geelong,0,7,9.62,46,52,0,0,82,10,3,13,61.5,261,1,6,4,3,3,1,0,3,2,0,0,5,2,2,0,8,1,8,0
20252003,Brad Close,Geelong,0,6.8,7.9,59,58,0,0,84,8,3,11,63.6,111,1,4,1,2,0,1,0,2,3,0,1,2,0,2,2,8,4,21,0
20252003,Sam De Koning,Geelong,0,6.7,9.53,34,30,0,0,88,4,6,10,90,160,2,2,2,2,2,5,0,0,3,2,0,0,0,0,0,3,0,2,0
20252003,Tom Powell,North Melbourne,0,6.7,9.84,88,111,0,0,73,13,11,24,54.2,341,3,8,7,2,2,1,56,4,7,0,0,0,0,0,1,5,8,23,0
20252003,Jack Darling,North Melbourne,0,6.7,6.68,62,49,0,0,83,6,5,11,81.8,41,0,7,5,7,5,1,0,0,4,0,2,2,1,1,0,5,2,8,0
20252003,Oisin Mullin,Geelong,0,6.4,5.52,64,65,0,0,84,9,8,17,64.7,214,0,6,4,3,2,3,0,2,5,1,1,1,0,1,0,5,2,6,0
20252003,Tom Stewart,Geelong,0,6,10.24,67,62,0,0,84,11,2,13,100,401,1,3,0,3,0,5,0,0,6,2,1,0,0,0,0,3,2,9,0
20252003,Charlie Comben,North Melbourne,0,5.8,7.94,46,56,0,0,92,9,4,13,84.6,217,1,5,4,5,4,8,0,0,7,5,1,1,0,1,0,4,1,6,0
20252003,Wil Dawson,North Melbourne,0,5.8,5.41,37,35,0,0,89,6,1,7,71.4,72,0,3,2,3,2,4,6,0,4,2,0,0,0,0,0,2,2,8,0
20252003,Rhys Stanley,Geelong,0,5.5,8.76,57,53,0,0,74,5,2,7,85.7,130,1,4,1,4,1,1,53,0,3,0,1,1,1,0,0,4,2,9,19
20252003,Finnbar Maley,North Melbourne,0,5.2,3.97,26,36,0,0,71,5,3,8,75,69,0,4,2,3,1,1,12,1,4,1,1,2,1,0,0,2,1,5,2
20252003,Caleb Daniel,North Melbourne,0,4.9,8.62,66,60,0,0,87,11,7,18,83.3,226,0,3,3,2,2,1,3,1,1,0,0,0,0,0,0,3,4,12,0
20252003,Dylan Stephens,North Melbourne,0,4.7,6.96,56,63,0,0,92,8,9,17,82.4,290,2,1,1,1,1,1,0,0,7,0,0,0,0,0,1,4,0,11,0
20252003,Jack Martin,Geelong,0,4.1,6.92,66,44,0,0,54,5,3,8,75,115,1,1,1,1,1,1,0,0,2,0,0,1,0,1,1,4,4,10,0
20252003,Harry Sheezel,North Melbourne,0,4,11.21,99,111,0,0,85,15,12,27,70.4,329,4,5,3,0,0,0,25,4,7,0,0,0,0,0,0,4,5,23,0
20252003,Zane Duursma,North Melbourne,0,2.7,5.08,53,46,0,0,75,7,5,12,83.3,188,1,3,3,3,3,2,0,0,5,0,0,0,0,0,1,1,0,9,0
20252003,Robert Hansen Jr,North Melbourne,0,2.4,2.71,5,13,0,0,22,2,2,4,75,96,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,11,0
20252003,Mark Blicavs,Geelong,0,1.1,10.44,75,93,0,0,79,6,8,14,50,170,3,7,1,2,0,2,47,3,5,0,0,3,0,3,0,12,3,14,27
20252003,Jacob Konstanty,North Melbourne,0,-0.6,5.84,21,19,0,0,54,3,1,4,50,109,2,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,2,6,0
20252003,Zac Banch,North Melbourne,0,-1.3,5.12,27,42,0,0,69,4,6,10,60,61,1,2,2,2,2,1,0,0,6,0,0,1,0,0,0,2,0,7,0
20252004,Nasiah Wanganeen-Milera,St Kilda,10,27.1,14.25,162,147,3,100,86,25,9,34,61.8,749,6,9,5,3,2,2,60,6,5,0,1,6,4,1,1,9,4,12,0
20252004,Max Hall,St Kilda,6,18.8,11.04,102,79,0.22,0,81,7,12,19,84.2,272,5,9,6,2,2,0,33,6,2,0,0,0,0,0,5,13,7,18,0
20252004,Kade Chandler,Melbourne,0,17.3,9.16,102,71,0.01,0,82,11,2,13,69.2,306,3,7,6,5,5,2,0,2,2,0,0,2,2,0,1,5,4,14,0
20252004,Christian Petracca,Melbourne,2,17.3,14.55,108,84,0.17,0,82,14,7,21,66.7,508,10,12,8,5,4,2,40,5,4,0,1,3,1,1,2,8,2,20,0
20252004,Cooper Sharman,St Kilda,0,17.3,9.09,52,41,0,0,81,5,4,9,88.9,162,2,6,4,6,4,2,0,0,2,0,1,3,2,1,0,6,1,9,0
20252004,Max Gawn,Melbourne,5,17.2,14.77,146,123,0.45,0,89,10,7,17,82.4,123,4,13,3,8,2,7,93,7,8,4,4,0,0,0,0,8,2,6,45
20252004,Jack Viney,Melbourne,5,13.9,9.9,115,134,1.13,0,83,12,11,23,56.5,303,4,15,8,4,3,2,77,8,1,0,0,2,1,1,0,5,16,31,0
20252004,Jack Sinclair,St Kilda,0,13.3,13.59,132,125,0.29,0,86,20,12,32,87.5,454,3,4,4,4,4,4,0,0,7,0,0,0,0,0,1,7,5,14,0
20252004,Jack Macrae,St Kilda,0,13.1,12.04,101,94,0.08,0,71,10,14,24,79.2,198,1,7,6,0,0,2,47,5,4,1,0,0,0,0,1,6,6,15,0
20252004,Jake Melksham,Melbourne,0,12.2,8.16,62,62,0,0,77,7,1,8,75,222,3,7,1,7,1,0,0,0,4,0,3,4,2,1,0,6,3,8,0
20252004,Trent Rivers,Melbourne,0,10.8,10.97,105,107,0.06,0,80,17,8,25,88,528,4,4,2,4,2,7,0,0,8,2,0,1,0,1,0,7,3,8,0
20252004,Kysaiah Pickett,Melbourne,0,10.7,12.66,77,81,0.05,0,81,11,8,19,57.9,291,3,9,3,2,0,0,80,4,1,0,1,3,1,1,0,5,7,15,0
20252004,Bayley Fritsch,Melbourne,2,10.6,8.18,98,79,0.04,0,85,7,4,11,72.7,131,0,4,1,4,1,0,0,0,8,0,3,5,3,2,1,8,3,9,0
