MatchId,Player,Team,CoachesVotes,RatingPoints,EstimatedRating,Supercoach,DreamTeamPoints,ExpVotes,Votes3,TimeOnGround,Kicks,Handballs,Disposals,DisposalEfficiency,MetresGained,Inside50s,ContestedPossessions,GroundBallGets,PostClearanceContestedPossessions,PostClearanceGroundBallGets,Intercepts,CentreBounceAttendancePercentage,TotalClearances,Marks,InterceptMarks,ContestedMarks,ShotsAtGoal,Goals,Behinds,GoalAssists,ScoreInvolvements,Tackles,PressureActs,Hitouts
20250901,Sean Darcy,Fremantle,0,5.1,11.37,54,40,0,0,39,1,6,7,28.6,28,1,8,2,0,0,0,39,4,0,0,0,0,0,0,0,1,4,6,15
20250901,Jeremy Sharp,Fremantle,0,4.7,7.46,38,45,0,0,92,7,6,13,61.5,158,3,4,4,1,1,1,0,1,2,0,0,1,1,0,0,3,0,4,0
20250901,Corey Wagner,Fremantle,0,4.4,8.65,61,64,0,0,67,7,7,14,78.6,262,2,4,3,0,0,0,42,3,4,0,0,0,0,0,0,0,5,11,0
20250901,Isaac Quaynor,Collingwood,0,4.3,6.98,38,36,0,0,81,5,0,5,80,141,0,1,0,1,0,1,0,0,4,1,0,0,0,0,0,2,2,8,0
20250901,Neil Erasmus,Fremantle,0,3.5,2.76,18,16,0,0,13,2,2,4,50,50,1,2,2,1,1,0,13,0,2,0,0,0,0,0,0,1,0,3,0
20250901,Patrick Lipinski,Collingwood,0,3.1,9.39,47,61,0,0,77,9,6,15,53.3,298,0,6,4,1,1,1,0,2,3,0,0,1,0,0,0,1,4,11,0
20250901,Tim Membrey,Collingwood,0,3.1,6.66,56,47,0,0,84,7,5,12,41.7,214,2,5,3,4,3,1,0,0,4,0,0,1,0,1,1,3,2,10,0
20250901,Cooper Simpson,Fremantle,0,0.9,5.38,53,59,0,0,73,11,7,18,77.8,283,3,2,2,2,2,3,0,0,6,1,0,1,0,0,0,3,0,7,0
20250901,Jye Amiss,Fremantle,0,0.5,5.78,40,45,0,0,89,6,6,12,75,128,0,3,1,2,0,0,0,1,4,0,1,3,0,2,1,5,0,4,0
20250901,Steele Sidebottom,Collingwood,0,0.4,10.36,42,35,0,0,47,6,1,7,71.4,175,1,4,2,2,0,2,32,1,2,0,0,1,0,1,1,2,3,13,0
20250901,Oleg Markov,Collingwood,0,0.3,3.2,5,6,0,0,25,0,1,1,100,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0
20250901,Isaiah Dudley,Fremantle,0,0.3,6.9,42,50,0,0,72,7,0,7,42.9,233,2,1,1,1,1,0,0,0,4,0,0,4,1,2,1,4,3,8,0
20250902,Jack Sinclair,St Kilda,4,16.1,14.13,124,95,0.13,2,86,15,11,26,80.8,387,5,9,8,7,6,4,12,2,3,1,0,1,1,0,1,6,3,17,0
20250902,Harry McKay,Carlton,5,15,8.39,133,112,1.56,26,87,13,6,19,78.9,204,2,12,3,7,3,1,17,4,10,1,2,4,3,0,1,5,3,6,4
20250902,George Hewett,Carlton,6,14.4,13.71,100,80,1.17,18,83,7,19,26,92.3,186,2,11,8,4,4,4,83,6,3,1,0,1,0,0,0,9,4,22,0
20250902,Max Hall,St Kilda,0,13.9,6.48,77,70,0,0,79,9,5,14,78.6,256,6,3,2,0,0,0,8,3,4,0,0,2,1,1,1,5,4,17,0
20250902,Jack Steele,St Kilda,0,13.3,12.08,111,109,0.03,0,80,13,7,20,70,461,5,7,5,2,1,4,92,4,6,0,0,0,0,0,0,7,9,22,0
20250902,Cooper Sharman,St Kilda,0,13.2,8.88,76,68,0,0,89,11,3,14,64.3,275,1,4,2,4,2,2,0,0,5,0,1,2,2,0,0,3,1,12,0
20250902,Charlie Curnow,Carlton,0,12.7,9.06,82,79,0.04,0,95,11,1,12,83.3,276,3,4,0,4,0,0,0,0,7,0,1,3,3,0,0,4,2,5,0
20250902,Jack Silvagni,Carlton,1,11.7,11.11,102,92,0.02,0,94,16,1,17,76.5,387,2,6,4,6,4,10,0,0,11,4,1,0,0,0,1,3,2,11,0
20250902,Lewis Young,Carlton,0,11.7,7.9,75,37,0,0,94,5,2,7,100,65,1,5,3,4,2,1,0,1,3,0,1,2,2,0,0,2,0,0,0
20250902,Nasiah Wanganeen-Milera,St Kilda,5,11.1,12.89,103,108,0.48,8,76,23,7,30,76.7,679,3,5,5,3,3,5,4,1,8,3,0,1,0,0,1,4,1,10,0
20250902,Nick Haynes,Carlton,7,10.9,7.65,105,85,0.2,3,86,15,2,17,88.2,223,1,2,1,2,1,9,0,0,12,7,0,0,0,0,0,5,0,9,0
20250902,Adam Cerra,Carlton,0,10.5,12.53,83,72,0.01,0,85,12,6,18,88.9,278,0,8,5,2,1,2,29,5,5,0,0,0,0,0,0,1,2,14,0
20250902,Anthony Caminiti,St Kilda,0,10.1,7.77,64,65,0,0,88,6,4,10,70,234,2,5,4,5,4,1,0,0,5,1,0,2,1,0,0,3,5,8,0
20250902,Sam Walsh,Carlton,0,10,12.27,99,84,0.1,1,81,9,12,21,71.4,281,5,8,7,3,3,3,58,3,3,0,0,0,0,0,2,9,6,23,0
20250902,Tom De Koning,Carlton,0,8.7,14.66,104,104,0.1,1,82,11,10,21,47.6,231,7,10,4,0,0,3,83,7,4,1,0,1,0,1,0,6,1,8,36
20250902,Callum Wilkie,St Kilda,0,8.7,10.9,77,70,0,0,100,12,4,16,93.8,190,1,4,3,4,3,7,0,0,10,2,0,0,0,0,0,2,1,2,0
20250902,Patrick Cripps,Carlton,2,8.6,15.07,102,108,1.94,37,86,12,14,26,42.3,327,3,15,8,3,2,2,88,8,2,0,1,2,0,2,0,4,10,22,2
20250902,Jack Macrae,St Kilda,0,8.1,12.57,79,75,0.02,0,82,10,13,23,73.9,257,2,9,7,5,5,4,79,2,4,0,0,1,0,1,0,5,1,16,0
20250902,Mattaes Phillipou,St Kilda,0,7.5,7.15,78,73,0,0,70,6,6,12,58.3,160,0,7,5,5,3,1,0,0,4,0,0,3,2,1,1,5,4,9,0
20250902,Dougal Howard,St Kilda,0,7.5,6.84,70,68,0,0,96,9,2,11,90.9,222,1,4,1,3,0,3,0,1,6,1,1,0,0,0,0,2,5,12,0
20250902,Blake Acres,Carlton,0,7,7.99,60,65,0.01,0,78,13,4,17,58.8,331,3,5,2,3,1,2,0,2,4,0,1,0,0,0,0,3,3,12,0
20250902,Ryan Byrnes,St Kilda,0,6.7,7.65,90,99,0.01,0,82,13,9,22,90.9,256,1,5,4,1,1,2,0,2,10,1,0,0,0,0,0,4,3,11,0
20250902,Jesse Motlop,Carlton,0,6.3,8.23,60,30,0,0,87,4,2,6,83.3,149,3,5,5,5,5,0,8,0,0,0,0,0,0,0,1,3,5,16,0
20250902,Jack Higgins,St Kilda,0,6.1,9.59,37,38,0,0,61,3,5,8,75,83,1,4,2,4,2,1,0,0,0,0,0,2,2,0,0,3,2,10,0
20250902,Hugh Boxshall,St Kilda,0,6.1,5.65,38,38,0,0,49,4,6,10,50,81,0,5,5,0,0,0,46,3,2,0,0,0,0,0,0,2,2,9,0
20250902,Cooper Lord,Carlton,0,6,2.72,77,75,0.01,0,48,7,5,12,66.7,188,1,1,1,0,0,0,33,0,2,0,0,1,1,0,0,2,8,13,0
20250902,Will White,Carlton,0,5.9,5.35,40,35,0,0,79,5,3,8,87.5,185,2,3,3,3,3,1,0,0,1,0,0,1,1,0,1,4,2,11,0
20250902,Jimmy Webster,St Kilda,0,5.6,6.24,66,54,0,0,81,6,5,11,81.8,178,0,4,3,4,3,4,0,0,6,1,0,0,0,0,0,1,2,5,0
20250902,Adam Saad,Carlton,0,5.5,10.85,75,60,0.01,0,85,13,7,20,80,365,2,4,2,3,1,4,0,1,2,1,0,0,0,0,0,5,2,10,0
20250902,Rowan Marshall,St Kilda,0,5.4,12.56,103,116,0.04,0,89,14,5,19,68.4,224,2,7,3,3,1,3,88,4,8,3,2,2,0,2,0,8,2,13,33
20250902,Jacob Weitering,Carlton,0,5.1,10.8,97,97,0.02,0,100,16,3,19,89.5,240,0,3,2,2,1,3,0,0,14,2,1,0,0,0,0,2,1,5,0
20250902,Darcy Wilson,St Kilda,0,5.1,8.29,78,99,0.01,0,89,18,6,24,70.8,489,4,3,0,0,0,2,0,2,8,0,0,0,0,0,1,5,3,20,0
20250902,Elijah Hollands,Carlton,0,5,9.79,69,72,0.01,0,90,12,5,17,64.7,418,5,5,4,3,2,1,0,1,7,0,0,2,0,1,0,5,2,12,0
20250902,Liam O'Connell,St Kilda,0,4.8,4.27,49,32,0,0,81,3,3,6,100,40,0,4,2,4,2,4,0,0,3,1,1,0,0,0,0,1,2,11,0
20250902,Jaxon Binns,Carlton,0,4.1,7.38,65,76,0.06,1,82,13,9,22,45.5,332,1,9,7,4,4,5,0,2,3,1,0,5,1,1,0,5,2,13,0
20250902,Marcus Windhager,St Kilda,0,4,8.11,51,52,0,0,83,9,4,13,76.9,253,2,4,3,4,3,2,0,0,2,0,0,0,0,0,0,2,4,15,0
20250902,Francis Evans,Carlton,0,3.6,5.54,42,35,0,0,79,3,3,6,50,59,1,3,3,2,2,0,0,1,0,0,0,0,0,0,1,3,5,9,0
20250902,Mitch Owens,St Kilda,0,3.6,9.16,70,80,0,0,77,8,6,14,42.9,257,3,9,2,4,1,2,12,4,3,0,2,2,0,0,0,2,8,17,1
20250902,Lachlan Cowan,Carlton,0,3.3,6.86,33,36,0,0,33,5,2,7,85.7,-9,1,2,2,1,1,1,0,1,3,0,0,0,0,0,1,2,2,5,0
20250902,Corey Durdin,Carlton,0,1.8,7.26,42,39,0,0,71,5,2,7,57.1,91,0,1,1,0,0,0,0,1,2,0,0,2,0,2,1,5,3,10,0
20250902,Oliver Hollands,Carlton,0,1.7,7.27,64,71,0,0,83,9,6,15,86.7,184,1,3,1,3,1,4,0,0,7,1,0,0,0,0,0,3,3,18,0
20250902,Mitch McGovern,Carlton,0,1.4,9.46,15,19,0,0,14,3,0,3,66.7,115,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,2,0
20250902,Bradley Hill,St Kilda,0,1.3,9.06,46,59,0,0,86,10,9,19,73.7,155,4,4,3,1,1,1,0,3,2,0,0,0,0,0,0,4,1,2,0
20250902,Liam Stocker,St Kilda,0,0.8,5.95,47,50,0,0,85,7,1,8,87.5,102,2,2,1,2,1,3,0,0,6,0,0,0,0,0,0,1,4,7,0
20250902,Lance Collard,St Kilda,0,0.1,3.09,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
20250902,Hugo Garcia,St Kilda,0,-2.4,9.03,40,64,0,0,79,7,4,11,63.6,71,1,1,1,0,0,0,58,2,3,0,0,1,0,1,0,1,7,24,0
20250903,Josh Weddle,Hawthorn,2,19,10.73,87,80,0.12,1,81,9,13,22,95.5,246,1,9,5,9,5,6,0,0,6,2,1,1,1,0,0,5,0,8,1
20250903,Max Gawn,Melbourne,2,16.8,16.17,142,113,0.12,1,86,11,8,19,78.9,221,2,15,3,8,2,7,79,6,7,4,4,1,0,1,1,6,3,10,33
20250903,James Worpel,Hawthorn,10,16.2,11.77,122,113,2.66,73,76,8,20,28,71.4,345,3,14,10,7,5,2,75,6,2,0,1,1,0,1,0,7,10,26,0
20250903,Harvey Langford,Melbourne,8,16,9.07,101,95,1.17,14,82,16,6,22,77.3,557,2,7,4,5,3,2,21,2,6,0,1,3,3,0,0,6,1,16,0
20250903,Changkuoth Jiath,Hawthorn,4,15,8.48,132,107,0.36,3,79,16,9,25,80,507,6,9,7,9,7,12,0,0,9,3,0,0,0,0,0,9,3,10,0
20250903,Kysaiah Pickett,Melbourne,0,14,10.71,106,107,0.06,0,87,12,5,17,52.9,282,4,8,3,4,3,5,71,4,3,0,0,5,2,2,0,5,9,25,0
20250903,Xavier Lindsay,Melbourne,0,12.8,7.22,71,44,0,0,81,5,10,15,86.7,268,2,10,8,8,7,4,0,2,0,0,0,0,0,0,0,2,2,19,0
20250903,Trent Rivers,Melbourne,0,12.6,10.36,83,74,0.02,0,80,12,11,23,73.9,384,4,8,7,1,1,1,54,5,5,0,0,0,0,0,0,2,1,16,0
20250903,Steven May,Melbourne,0,12.3,8.79,95,76,0.01,0,100,15,5,20,90,338,1,4,2,4,2,5,0,0,6,1,0,0,0,0,0,2,1,8,0
20250903,Jarman Impey,Hawthorn,0,11.8,7.36,84,74,0.04,0,85,11,11,22,81.8,485,2,4,4,4,4,6,0,0,7,2,0,1,0,0,0,6,0,6,0
20250903,James Sicily,Hawthorn,3,11.4,10.45,121,95,0.55,5,95,13,11,24,87.5,287,0,7,4,7,4,9,0,0,10,5,3,1,0,1,0,6,2,12,0
20250903,Blake Hardwick,Hawthorn,0,11.4,8.79,79,61,0.02,0,93,10,6,16,93.8,299,1,7,3,6,3,9,0,0,4,3,1,0,0,0,0,5,2,6,0
20250903,Christian Petracca,Melbourne,0,11.4,15.36,99,92,0.1,1,88,13,13,26,73.1,536,10,14,9,7,5,5,71,3,2,1,0,1,0,1,2,4,5,19,0
20250903,Clayton Oliver,Melbourne,0,11,11.56,64,41,0,0,79,5,8,13,84.6,235,5,7,5,2,2,2,83,2,0,0,0,0,0,0,1,4,4,15,0
20250903,Mabior Chol,Hawthorn,0,10.5,7.42,55,36,0.01,0,77,3,3,6,83.3,106,0,5,3,4,2,0,21,0,2,0,2,2,2,0,0,3,1,7,2
20250903,Karl Amon,Hawthorn,0,10.2,9.77,92,78,0.03,0,83,13,5,18,100,365,0,2,1,2,1,2,0,0,7,1,1,0,0,0,0,6,2,17,0
20250903,Dylan Moore,Hawthorn,0,9.7,10.63,81,69,0.07,0,90,10,8,18,66.7,308,4,12,8,3,2,1,42,7,5,0,1,4,1,3,0,8,1,17,0
20250903,Jai Newcombe,Hawthorn,0,9.7,14.9,57,67,0.17,1,81,7,12,19,84.2,198,1,5,5,1,1,1,83,4,3,1,0,0,0,0,0,7,4,20,0
20250903,Nick Watson,Hawthorn,0,9.5,9.55,60,43,0.01,0,79,4,4,8,87.5,103,1,5,3,4,2,3,0,0,2,1,0,3,2,1,1,6,1,10,0
20250903,Josh Ward,Hawthorn,0,9.4,10.6,78,82,0.11,1,72,13,9,22,68.2,349,3,4,3,3,3,3,67,1,6,0,0,1,1,0,0,4,1,21,0
20250903,Caleb Windsor,Melbourne,0,9.3,7.76,98,88,0.01,0,76,15,8,23,73.9,403,3,5,1,5,1,6,0,0,7,1,0,1,0,1,0,5,1,15,0
20250903,Lloyd Meek,Hawthorn,0,8.7,12.85,43,44,0.01,0,82,3,3,6,100,126,1,3,2,1,0,1,79,2,1,0,0,1,1,0,0,2,1,9,24
20250903,Jake Bowey,Melbourne,0,8,9.06,106,109,0.01,0,80,22,6,28,89.3,587,1,5,5,3,3,3,0,2,9,0,0,0,0,0,0,2,1,13,0
20250903,Josh Battle,Hawthorn,0,7.8,9.8,64,61,0.01,0,95,13,2,15,66.7,463,4,2,1,2,1,5,0,0,3,0,0,0,0,0,0,1,2,5,0
20250903,Harry Morrison,Hawthorn,0,7.6,8.35,57,56,0.01,0,85,7,8,15,73.3,274,3,3,2,2,1,1,0,0,2,0,0,0,0,0,1,5,3,14,0
20250903,Jack Ginnivan,Hawthorn,0,7.1,8.2,62,63,0.02,0,84,10,7,17,64.7,367,6,2,1,1,1,2,0,1,4,0,0,1,1,0,2,6,1,9,0
20250903,Christian Salem,Melbourne,0,7.1,8.03,72,70,0,0,83,13,6,19,89.5,340,1,1,1,0,0,3,0,1,5,1,0,0,0,0,0,1,1,6,0
20250903,Harry Sharp,Melbourne,0,6.8,6.75,53,51,0,0,72,4,4,8,75,140,2,2,1,1,1,0,0,0,2,0,0,2,1,1,0,3,5,21,0
20250903,Massimo D'Ambrosio,Hawthorn,0,6.5,10.35,96,89,0.1,1,83,17,9,26,84.6,594,3,3,2,2,2,2,0,1,6,1,0,1,0,1,2,6,1,11,0
20250903,Daniel Turner,Melbourne,0,6.3,8.02,79,75,0,0,80,13,3,16,100,91,0,3,2,1,1,5,0,2,11,4,0,0,0,0,0,2,0,7,0
20250903,Kade Chandler,Melbourne,0,5.9,9.85,52,59,0,0,89,9,5,14,64.3,218,3,6,5,3,3,1,0,3,3,0,0,1,0,1,0,5,3,13,0
20250903,Ed Langdon,Melbourne,0,5.7,8.38,64,75,0,0,80,10,11,21,66.7,233,3,5,5,2,2,2,0,2,4,0,0,1,0,1,1,7,4,12,0
20250903,Tom McDonald,Melbourne,0,5.5,9.7,74,56,0,0,94,8,8,16,93.8,163,1,7,5,7,5,7,0,0,6,2,1,0,0,0,0,0,0,10,0
20250903,Henry Hustwaite,Hawthorn,0,5.2,7.52,27,30,0,0,35,4,4,8,75,32,0,4,2,2,2,2,33,2,1,0,0,0,0,0,0,1,3,15,0
20250903,Jack Gunston,Hawthorn,1,5.1,7.58,75,81,0.17,1,89,11,3,14,50,369,3,2,1,2,1,0,0,0,6,0,0,7,3,4,0,10,1,14,0
20250903,Bailey Macdonald,Hawthorn,0,5,2.41,41,27,0,0,33,3,4,7,71.4,62,0,5,5,4,4,3,0,1,2,0,0,1,0,0,0,3,1,5,0
20250903,Judd McVee,Melbourne,0,5,9.25,84,90,0,0,85,15,5,20,75,267,1,3,3,2,2,2,0,0,9,0,0,0,0,0,0,2,2,9,0
20250903,Luke Breust,Hawthorn,0,4.2,7.52,43,32,0,0,53,6,3,9,77.8,72,1,2,0,2,0,0,0,0,2,0,0,1,1,0,3,5,0,8,0
20250903,Jacob van Rooyen,Melbourne,0,3.9,6.75,61,51,0,0,81,2,8,10,70,50,1,6,3,5,3,1,21,0,2,0,0,1,0,1,0,3,4,11,9
20250903,Charlie Spargo,Melbourne,0,3.7,6.16,54,64,0,0,73,7,6,13,53.8,140,1,6,4,5,3,3,0,2,5,0,0,2,0,2,0,6,4,11,0
20250903,Finn Maginness,Hawthorn,0,3.3,6.35,53,57,0.01,0,97,7,9,16,81.3,190,3,5,4,2,2,0,0,2,4,0,0,0,0,0,1,8,3,16,0
20250903,Connor Macdonald,Hawthorn,0,3.3,8.02,52,47,0,0,74,7,4,11,72.7,173,4,3,1,3,1,3,0,0,4,0,0,1,0,1,2,5,1,11,0
20250903,Tom Sparrow,Melbourne,0,1.3,8.42,43,55,0,0,83,7,4,11,63.6,160,0,3,0,1,0,0,0,2,3,0,0,2,1,0,0,1,4,18,0
20250903,Koltyn Tholstrup,Melbourne,0,0.9,3.04,12,13,0,0,25,0,2,2,100,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,8,0
20250903,Bayley Fritsch,Melbourne,0,-2.7,7.05,24,23,0,0,72,2,2,4,50,67,0,2,0,2,0,1,0,0,1,0,1,2,0,2,0,4,4,13,0
20250903,Matthew Jefferson,Melbourne,0,-3.5,4.67,1,16,0,0,44,2,2,4,25,53,1,2,2,2,2,1,0,0,2,0,0,1,0,0,0,2,0,4,0
20250904,Chad Warner,Sydney,6,17.9,14.91,93,86,0.46,7,93,13,12,25,72,458,7,17,14,7,6,2,74,7,3,0,0,2,0,2,0,8,4,21,0
20250904,Andrew McGrath,Essendon,8,17.2,9.07,146,125,1.56,27,88,18,17,35,80,745,4,6,4,5,4,7,0,2,11,2,0,0,0,0,0,3,1,8,0
20250904,Sam Durham,Essendon,0,17.1,12.44,95,85,0.07,1,77,8,13,21,71.4,227,0,11,8,5,3,4,57,4,2,0,1,2,1,1,0,5,8,20,0
20250904,Brodie Grundy,Sydney,0,15.9,11.48,121,115,0.09,1,84,10,13,23,56.5,298,3,14,5,3,3,2,78,7,2,2,0,2,1,1,1,8,5,12,32
20250904,Tom McCartin,Sydney,1,15.8,8.57,78,64,0.01,0,98,10,5,15,86.7,203,2,10,5,10,5,11,0,0,8,6,5,0,0,0,0,4,0,9,0
20250904,Nick Blakey,Sydney,1,15.4,12.97,136,117,0.04,0,78,21,1,22,77.3,543,1,4,1,4,1,8,0,0,13,6,2,0,0,0,0,5,3,6,0
20250904,Justin McInerney,Sydney,0,15.4,9.25,88,83,0.01,0,82,15,7,22,68.2,429,5,9,6,7,6,4,26,2,5,1,0,3,1,1,0,6,0,12,0
20250904,Nic Martin,Essendon,7,14.6,11.29,145,141,1.98,38,100,22,16,38,76.3,586,6,6,4,5,3,6,0,1,8,1,0,0,0,0,1,4,5,12,0
20250904,Isaac Heeney,Sydney,0,13.8,14.18,90,82,0.02,0,89,11,8,19,73.7,290,3,9,6,3,3,1,65,5,3,0,0,2,0,2,2,6,6,23,0
20250904,Zach Reid,Essendon,7,13.3,6.96,133,118,1.1,18,100,18,9,27,85.2,451,0,6,2,5,2,8,0,1,14,5,3,0,0,0,0,2,1,8,0
20250904,Archie Perkins,Essendon,0,12.8,9.04,68,61,0.01,0,78,8,7,15,93.3,190,1,5,4,4,4,2,35,1,3,0,0,1,1,0,0,1,2,14,0
20250904,Todd Goldstein,Essendon,0,12.6,10.27,115,92,0.02,0,82,6,13,19,89.5,23,0,10,3,3,1,2,83,5,6,1,0,0,0,0,0,2,0,7,29
20250904,James Rowbottom,Sydney,0,11.9,11.91,97,84,0.01,0,73,14,7,21,71.4,388,6,11,7,5,4,4,48,6,4,1,0,0,0,0,0,5,4,19,0
20250904,Mason Redman,Essendon,0,11.4,10.56,121,108,0.09,1,81,19,13,32,90.6,535,3,3,2,3,2,3,0,0,6,0,0,1,1,0,1,5,0,3,0
