MatchId,Player,Team,CoachesVotes,RatingPoints,EstimatedRating,Supercoach,DreamTeamPoints,ExpVotes,Votes3,TimeOnGround,Kicks,Handballs,Disposals,DisposalEfficiency,MetresGained,Inside50s,ContestedPossessions,GroundBallGets,PostClearanceContestedPossessions,PostClearanceGroundBallGets,Intercepts,CentreBounceAttendancePercentage,TotalClearances,Marks,InterceptMarks,ContestedMarks,ShotsAtGoal,Goals,Behinds,GoalAssists,ScoreInvolvements,Tackles,PressureActs,Hitouts
20250701,Ben Miller,Richmond,0,9,9.32,77,65,0,0,95,8,6,14,92.9,238,1,4,2,4,2,5,0,0,7,1,0,0,0,0,0,1,3,9,0
20250701,Koltyn Tholstrup,Melbourne,0,8.4,6.84,42,27,0,0,63,1,3,4,100,20,0,3,2,3,2,1,0,0,1,0,1,1,1,0,1,2,2,10,0
20250701,Kamdyn McIntosh,Richmond,0,8.4,6.1,63,59,0,0,79,7,5,12,50,184,2,8,7,1,1,1,58,6,1,0,0,1,0,1,0,2,6,16,5
20250701,Jack Ross,Richmond,0,8,9.27,72,75,0.01,0,79,11,13,24,58.3,350,6,9,5,3,3,3,25,4,5,1,0,0,0,0,1,8,1,9,0
20250701,Charlie Spargo,Melbourne,0,7.9,5.88,36,31,0,0,78,3,4,7,71.4,96,2,3,1,0,0,0,0,2,1,0,0,0,0,0,1,2,4,17,0
20250701,Judd McVee,Melbourne,0,7.8,9.62,76,72,0.01,0,83,11,11,22,86.4,118,1,6,5,5,4,5,0,1,4,0,0,0,0,0,0,4,2,7,0
20250701,Hugo Ralphsmith,Richmond,0,7.6,6.61,74,54,0,0,84,6,5,11,72.7,167,1,4,4,3,3,3,0,0,2,1,0,0,0,0,0,2,5,18,0
20250701,Sam Lalor,Richmond,0,7.6,10.47,46,41,0,0,83,3,7,10,90,110,1,6,5,3,2,1,21,3,2,0,0,1,1,0,1,3,2,17,0
20250701,Jayden Short,Richmond,0,7.5,8.5,78,90,0,0,84,21,4,25,92,596,4,1,1,1,1,5,0,0,6,0,0,0,0,0,0,3,1,8,0
20250701,Sam Banks,Richmond,0,7.3,6.69,63,75,0,0,80,16,2,18,77.8,415,2,1,1,1,1,2,0,0,5,1,0,0,0,0,1,3,2,8,0
20250701,James Trezise,Richmond,0,6.7,7.5,45,47,0,0,88,8,7,15,66.7,167,1,4,4,2,2,2,0,1,3,1,0,0,0,0,0,1,0,10,0
20250701,Jacob Hopper,Richmond,0,6.7,9.75,85,81,0.01,0,84,11,12,23,78.3,242,5,9,4,1,1,1,96,6,3,0,0,1,0,1,2,7,4,7,0
20250701,Tom Fullarton,Melbourne,0,6.1,6.45,30,23,0,0,70,2,1,3,66.7,48,1,2,1,1,1,1,25,1,0,0,0,0,0,0,0,1,1,5,10
20250701,Kysaiah Pickett,Melbourne,0,5.8,11.1,77,65,0.01,0,86,12,6,18,55.6,328,5,7,5,3,2,1,50,2,2,0,0,4,1,2,1,6,3,17,0
20250701,Campbell Gray,Richmond,0,5.6,5.72,41,30,0,0,54,5,0,5,100,122,0,1,0,1,0,4,0,0,5,3,1,0,0,0,0,0,0,0,0
20250701,Christian Salem,Melbourne,2,5.1,8.44,110,139,0.28,3,87,27,7,34,82.4,422,0,3,3,3,3,3,0,0,13,0,0,0,0,0,0,5,1,5,0
20250701,Xavier Lindsay,Melbourne,0,4.9,7.01,78,98,0.01,0,70,15,6,21,71.4,300,2,5,4,3,3,4,0,2,11,1,0,0,0,0,0,5,2,11,0
20250701,Harrison Petty,Melbourne,0,4.7,7.07,61,50,0,0,78,6,3,9,77.8,200,1,3,1,3,1,1,0,0,2,1,0,3,2,1,1,5,2,8,0
20250701,Seth Campbell,Richmond,0,4.5,8.71,46,35,0,0,75,4,8,12,66.7,78,0,5,4,3,3,2,0,2,0,0,0,1,0,1,0,5,2,15,0
20250701,Luke Trainor,Richmond,0,4.5,4.54,66,73,0,0,83,13,3,16,87.5,227,1,3,2,3,2,6,0,0,9,4,1,0,0,0,0,4,1,11,0
20250701,Harvey Langford,Melbourne,0,3.8,9.17,68,74,0.01,0,78,11,10,21,57.1,364,3,8,6,6,6,4,0,2,4,0,0,1,0,1,0,4,2,6,0
20250701,Caleb Windsor,Melbourne,0,3.7,7.39,64,81,0.01,0,82,14,6,20,70,428,3,4,2,2,1,2,0,1,6,0,0,0,0,0,0,3,2,11,0
20250701,Bayley Fritsch,Melbourne,0,3.5,7,45,47,0,0,75,6,2,8,62.5,169,1,3,0,3,0,0,0,0,4,0,1,4,2,2,0,5,0,4,0
20250701,Harry Sharp,Melbourne,0,3.5,3.35,12,17,0,0,24,4,0,4,75,154,2,2,1,2,1,1,0,0,1,0,0,0,0,0,0,1,0,4,0
20250701,Jack Viney,Melbourne,0,3.3,10.3,78,113,0.05,0,87,10,9,19,57.9,389,4,5,3,4,2,4,88,2,2,0,0,2,0,0,0,3,15,24,0
20250701,Ed Langdon,Melbourne,0,3,9.01,85,92,0.03,0,81,9,19,28,89.3,46,2,5,3,4,3,2,4,1,7,1,0,1,1,0,1,4,2,8,0
20250701,Jonty Faull,Richmond,0,1.2,4.97,15,25,0,0,87,6,1,7,42.9,180,3,3,1,3,1,0,0,0,4,0,2,1,0,1,0,1,0,6,0
20250701,Nathan Broad,Richmond,0,0.9,7.89,38,43,0,0,89,6,3,9,88.9,89,0,1,1,1,1,2,0,0,6,1,0,1,0,0,0,0,1,9,0
20250701,Maurice Rioli,Richmond,0,0.1,6.95,15,12,0,0,61,2,2,4,50,38,2,4,3,3,2,2,0,1,0,0,0,0,0,0,0,1,2,14,0
20250701,Steely Green,Richmond,0,-1.1,7.09,34,39,0,0,80,4,2,6,83.3,192,2,1,0,0,0,0,0,1,3,0,0,1,1,0,0,3,2,17,0
20250701,Tom Brown,Richmond,0,-2.3,3.77,12,34,0,0,33,6,2,8,75,186,1,1,1,1,1,2,0,0,4,1,0,0,0,0,0,1,0,1,0
20250702,Jamie Elliott,Collingwood,5,24.3,7.01,129,110,1.1,14,79,13,6,19,68.4,297,3,3,2,3,2,2,0,0,8,0,1,6,5,1,1,11,1,12,0
20250702,Nick Daicos,Collingwood,5,17.8,15.15,125,120,1.71,27,86,18,13,31,64.5,619,9,14,9,0,0,0,83,11,4,0,0,4,1,2,2,9,7,16,0
20250702,Jeremy Howe,Collingwood,1,17.6,8.93,126,85,0.01,0,83,16,5,21,95.2,429,3,6,3,6,3,12,0,1,9,5,2,0,0,0,0,3,0,10,0
20250702,Steele Sidebottom,Collingwood,10,17.5,9.78,134,114,2.3,49,76,18,17,35,48.6,598,7,22,14,6,5,5,60,15,2,1,0,1,0,0,0,3,4,19,0
20250702,Darcy Cameron,Collingwood,0,15.7,12.49,125,103,0.01,0,80,10,6,16,75,19,1,7,3,1,1,7,80,5,6,5,0,1,1,0,0,5,0,7,35
20250702,Jack Crisp,Collingwood,0,14.1,12.18,97,69,0,0,79,9,8,17,94.1,314,2,9,6,5,4,4,0,1,6,1,1,0,0,0,1,5,2,10,0
20250702,Sam Durham,Essendon,0,13.3,11.98,100,86,0.01,0,75,10,9,19,63.2,330,4,12,7,4,3,1,77,6,3,0,1,2,2,0,0,3,5,26,0
20250702,Jordan Ridley,Essendon,0,12.7,10.7,101,70,0,0,80,11,7,18,88.9,206,1,8,6,8,6,9,0,0,5,3,2,0,0,0,0,3,2,4,0
20250702,Peter Wright,Essendon,0,12.6,7.59,89,69,0,0,77,6,5,11,90.9,156,2,8,2,4,2,1,10,2,2,0,1,2,2,0,0,3,3,10,12
20250702,Todd Goldstein,Essendon,0,12.3,10.49,97,79,0,0,79,5,8,13,69.2,172,1,8,4,3,2,3,90,4,3,0,0,0,0,0,0,1,0,7,38
20250702,Zach Merrett,Essendon,0,12.2,15.04,89,106,0.01,0,88,18,7,25,48,567,8,10,6,3,2,3,67,4,4,0,1,1,0,1,1,5,6,29,0
20250702,Scott Pendlebury,Collingwood,0,11.9,11.11,110,102,0.06,0,80,14,17,31,54.8,433,3,13,9,4,3,3,67,3,5,1,0,2,0,2,0,9,2,13,0
20250702,Brayden Maynard,Collingwood,0,11.8,9.03,102,76,0,0,80,13,3,16,68.8,431,3,6,4,5,4,5,0,1,3,1,0,1,1,0,1,4,4,13,0
20250702,Andrew McGrath,Essendon,0,11.6,9.1,58,53,0,0,87,9,9,18,72.2,311,2,9,6,9,6,9,0,1,3,3,2,0,0,0,0,4,0,8,0
20250702,Xavier Duursma,Essendon,0,11.4,8.07,63,59,0,0,82,9,10,19,78.9,381,4,7,3,6,3,5,0,1,3,1,1,0,0,0,1,2,1,18,0
20250702,Josh Daicos,Collingwood,8,11.3,9.34,106,119,0.78,9,87,23,13,36,77.8,761,6,4,2,4,2,6,0,0,9,2,2,0,0,0,1,8,0,7,0
20250702,Zach Reid,Essendon,1,11.1,5.36,90,74,0,0,95,12,4,16,81.3,160,0,8,4,8,4,9,0,0,7,4,3,0,0,0,0,2,2,6,0
20250702,Harry Perryman,Collingwood,0,10.7,7.9,82,67,0,0,83,7,6,13,69.2,208,1,5,3,5,3,5,0,0,1,0,0,1,1,0,0,3,6,16,0
20250702,Archie Perkins,Essendon,0,10.4,8.38,71,75,0,0,80,9,5,14,57.1,260,3,6,5,3,3,2,17,1,5,0,0,1,1,0,1,3,4,9,0
20250702,Ned Long,Collingwood,0,10.3,9.45,87,95,0.01,0,67,11,11,22,68.2,237,6,6,4,5,3,0,53,1,7,0,1,1,1,0,3,9,4,21,0
20250702,Will Hoskin-Elliott,Collingwood,0,10.2,7.1,39,28,0,0,78,5,2,7,71.4,136,1,4,3,3,3,2,0,1,2,0,0,1,1,0,1,3,0,18,0
20250702,Patrick Lipinski,Collingwood,0,8.6,9.45,88,66,0,0,82,11,9,20,85,269,3,8,7,5,4,6,0,2,4,0,0,0,0,0,1,4,3,15,0
20250702,Ben Hobbs,Essendon,0,8.5,7.92,58,62,0,0,76,8,12,20,55,196,2,9,7,5,5,4,30,3,0,0,0,1,1,0,0,1,3,23,0
20250702,Kyle Langford,Essendon,0,7.7,9.36,59,46,0,0,79,5,5,10,70,148,2,2,1,2,1,1,0,0,2,0,1,1,1,0,1,2,3,12,0
20250702,Brody Mihocek,Collingwood,0,7.6,7.13,48,37,0,0,86,3,4,7,71.4,85,0,5,4,5,4,1,0,0,2,1,0,1,1,0,0,1,3,9,1
20250702,Mason Redman,Essendon,0,7.2,10.89,73,70,0,0,84,14,3,17,82.4,261,1,3,3,3,3,5,0,0,3,3,0,0,0,0,0,1,3,10,0
20250702,Billy Frampton,Collingwood,0,6.6,7.17,92,59,0,0,95,7,8,15,100,215,0,4,2,3,1,4,0,1,6,1,0,0,0,0,0,1,2,8,0
20250702,Bobby Hill,Collingwood,0,6.3,8.74,53,37,0,0,76,7,0,7,57.1,169,2,2,2,1,1,1,0,2,3,1,0,4,1,2,1,6,2,9,0
20250702,Nate Caddy,Essendon,0,6.3,5.92,67,77,0,0,76,15,4,19,42.1,297,0,10,5,9,4,2,0,0,4,0,2,8,2,3,0,6,0,11,0
20250702,Isaac Kako,Essendon,0,6.1,6.76,49,46,0,0,86,7,3,10,40,132,1,3,3,3,3,0,0,0,3,0,0,2,1,0,0,3,1,21,0
20250702,Archie Roberts,Essendon,0,5.9,8.21,72,78,0,0,84,15,10,25,72,421,1,3,3,2,2,4,0,2,3,0,0,0,0,0,0,1,1,4,0
20250702,Dylan Shiel,Essendon,0,5.9,11.94,52,61,0,0,65,7,12,19,57.9,156,2,6,3,0,0,0,57,4,3,0,0,0,0,0,1,3,3,16,0
20250702,Will Setterfield,Essendon,0,5.9,9.21,44,65,0,0,77,16,3,19,47.4,365,3,6,4,1,1,1,53,4,2,0,0,0,0,0,0,1,2,14,0
20250702,Harrison Jones,Essendon,0,5.4,6.65,49,51,0,0,62,8,4,12,66.7,183,2,5,4,5,4,6,0,0,5,1,0,1,0,0,0,1,1,8,0
20250702,Beau McCreery,Collingwood,0,4.3,8.41,44,59,0,0,76,8,2,10,70,244,3,3,3,2,2,1,3,0,5,1,0,0,0,0,0,1,4,15,0
20250702,Isaac Quaynor,Collingwood,0,4.1,7.06,49,60,0,0,84,6,4,10,80,172,1,3,2,3,2,4,0,0,4,1,0,1,0,0,0,2,6,16,0
20250702,Lachlan Sullivan,Collingwood,0,4,3.46,19,17,0,0,31,1,3,4,100,40,0,3,2,3,2,2,0,0,1,0,0,0,0,0,0,2,1,7,0
20250702,Jordan De Goey,Collingwood,0,3.6,10.52,64,76,0,0,87,9,5,14,42.9,274,1,5,3,3,2,2,37,2,4,0,1,3,1,1,1,5,5,13,0
20250702,Nic Martin,Essendon,0,2.8,12.17,53,72,0,0,85,12,5,17,64.7,249,1,1,1,0,0,3,0,1,7,1,0,1,0,1,1,5,1,15,0
20250702,Tim Membrey,Collingwood,0,2.5,7.12,46,42,0,0,86,3,3,6,66.7,76,0,1,1,1,1,0,0,0,2,0,0,3,2,1,0,5,2,7,0
20250702,Ben McKay,Essendon,0,2.3,8.73,29,22,0,0,100,3,1,4,75,46,0,1,0,1,0,2,0,0,3,2,1,0,0,0,0,0,1,6,0
20250702,Jaxon Prior,Essendon,0,2.3,6.15,43,55,0,0,73,8,1,9,66.7,279,1,2,1,2,1,4,0,0,4,0,0,0,0,0,0,1,4,6,0
20250702,Dan Houston,Collingwood,0,2.2,12.54,62,49,0,0,87,8,7,15,86.7,238,4,1,1,0,0,2,0,1,2,0,0,0,0,0,1,4,2,7,0
20250702,Jye Menzie,Essendon,0,1.9,3.54,8,22,0,0,26,2,1,3,33.3,78,0,1,1,1,1,0,0,0,2,0,0,0,0,0,0,0,2,8,0
20250702,Daniel McStay,Collingwood,0,1.7,7,25,15,0,0,52,1,2,3,66.7,-16,0,2,2,1,1,0,17,1,0,0,0,1,0,0,0,1,2,5,3
20250702,Jade Gresham,Essendon,0,1.5,8.39,33,41,0,0,84,7,5,12,75,66,2,3,3,3,3,2,0,1,3,0,0,0,0,0,0,1,1,8,0
20250703,Andrew Brayshaw,Fremantle,10,20.6,15.25,157,127,2.9,90,86,17,20,37,70.3,522,8,17,9,6,4,8,79,6,4,1,1,1,0,1,0,9,5,17,0
20250703,Caleb Serong,Fremantle,7,16.5,16.06,108,75,1.72,9,79,6,26,32,65.6,176,2,19,15,5,5,2,79,10,0,0,0,0,0,0,0,8,2,11,0
20250703,Josh Worrell,Adelaide,3,15.1,8.64,101,65,0.01,0,90,12,8,20,90,332,1,8,6,8,6,9,0,0,5,2,1,0,0,0,1,5,0,7,0
20250703,Jake Soligo,Adelaide,0,15,12.05,91,74,0.01,0,81,11,7,18,61.1,331,3,12,8,5,4,2,62,6,2,0,0,1,1,0,0,3,4,17,0
20250703,Oscar McDonald,Fremantle,0,14.9,3.67,85,58,0.01,0,80,8,1,9,88.9,292,2,3,3,3,3,0,17,0,4,0,0,2,2,0,3,7,3,10,2
20250703,Riley Thilthorpe,Adelaide,0,13.6,11.62,85,65,0.01,0,69,5,4,9,77.8,165,0,8,3,7,2,0,12,1,2,0,1,5,3,2,0,6,2,5,5
20250703,Izak Rankine,Adelaide,0,13.1,12.55,120,93,0.01,0,85,11,8,19,68.4,303,4,12,9,7,6,3,42,3,5,0,1,3,1,1,1,6,6,21,0
20250703,Matthew Johnson,Fremantle,4,12,9.09,99,94,0.62,1,80,13,14,27,59.3,462,5,7,6,2,1,2,38,2,8,2,1,0,0,0,1,4,3,22,0
20250703,Alex Neal-Bullen,Adelaide,0,11.7,10.96,101,85,0.01,0,84,13,6,19,63.2,303,1,7,5,4,3,1,0,1,4,0,0,4,1,2,0,7,4,23,0
20250703,Shai Bolton,Fremantle,0,11.3,11.8,102,66,0.09,0,84,11,11,22,63.6,293,5,11,7,6,5,2,46,3,0,0,0,3,1,2,1,6,1,14,0
20250703,Sam Switkowski,Fremantle,0,10.9,10.06,62,42,0,0,79,4,6,10,90,57,0,4,3,2,1,1,0,1,1,0,0,1,1,0,1,6,2,24,0
20250703,Corey Wagner,Fremantle,0,10.6,7.92,81,65,0.01,0,72,7,9,16,75,171,3,6,4,5,4,3,8,1,2,0,0,0,0,0,0,4,5,16,0
20250703,Hayden Young,Fremantle,2,9.9,14.61,103,75,0.21,0,75,10,10,20,70,276,3,8,3,1,1,0,50,3,3,0,0,1,1,0,0,6,3,20,0
20250703,Isaac Cumming,Adelaide,0,9.8,8.37,83,71,0,0,79,15,3,18,72.2,343,2,5,5,5,5,6,0,0,5,2,0,1,0,0,0,5,2,17,0
20250703,Mark Keane,Adelaide,0,9.6,9.64,63,34,0,0,97,11,1,12,91.7,330,0,3,1,3,1,3,0,0,1,0,0,0,0,0,0,3,0,1,0
20250703,Wayne Milera,Adelaide,0,9.6,7.93,69,45,0,0,80,6,6,12,91.7,132,1,5,4,4,3,5,0,1,2,1,0,0,0,0,0,2,2,8,0
20250703,Josh Treacy,Fremantle,1,9.4,8.92,107,76,0.05,0,91,13,2,15,66.7,447,3,8,2,8,2,1,0,0,7,1,2,5,2,3,0,9,0,5,0
20250703,Karl Worner,Fremantle,0,9,6.02,69,64,0.01,0,81,8,9,17,82.4,299,3,4,2,2,1,3,0,2,4,1,1,0,0,0,0,3,2,5,0
20250703,Luke Ryan,Fremantle,0,8.3,9.61,78,94,0.06,0,93,20,3,23,73.9,681,1,2,1,2,1,4,0,0,9,3,1,0,0,0,0,4,1,7,0
20250703,Alex Pearce,Fremantle,0,8.2,9.36,62,43,0,0,95,4,6,10,100,74,1,6,5,5,4,6,0,1,4,1,0,0,0,0,0,1,3,14,0
20250703,Sean Darcy,Fremantle,0,8.2,13.05,99,72,0.01,0,79,5,3,8,50,140,2,5,0,0,0,0,83,5,0,0,0,0,0,0,0,1,5,7,36
20250703,Michael Frederick,Fremantle,0,8,7.84,74,66,0.01,0,81,8,3,11,81.8,254,1,4,3,4,3,1,0,0,6,0,0,4,2,1,0,4,1,11,0
20250703,Josh Rachele,Adelaide,0,7.9,9.37,59,55,0,0,75,6,3,9,66.7,96,0,3,2,2,1,0,0,1,5,0,1,2,1,1,0,5,2,10,0
20250703,Taylor Walker,Adelaide,0,7.9,8.88,43,50,0,0,89,8,4,12,66.7,254,4,4,1,2,1,0,0,0,4,0,1,3,2,1,0,6,0,4,2
20250703,Matt Crouch,Adelaide,0,7.5,11.02,78,61,0,0,51,2,16,18,77.8,69,3,6,6,3,3,3,46,1,2,0,0,0,0,0,2,2,5,15,0
20250703,Ben Keays,Adelaide,0,7.2,11.16,62,73,0,0,91,9,5,14,64.3,188,0,7,5,4,3,3,17,3,3,0,0,1,0,1,0,3,6,17,0
20250703,Reilly O'Brien,Adelaide,0,6.3,10.7,108,99,0,0,86,8,6,14,71.4,173,4,10,4,6,2,4,88,1,6,1,1,0,0,0,0,4,5,13,30
20250703,Joshua Draper,Fremantle,0,6.1,6.77,54,43,0,0,79,6,5,11,90.9,209,2,3,2,2,1,3,0,1,6,2,1,0,0,0,0,1,0,2,0
20250703,Rory Laird,Adelaide,0,6,10.94,100,99,0.03,0,82,16,11,27,74.1,354,0,6,4,2,1,2,0,2,5,0,0,0,0,0,0,3,4,11,0
20250703,Mitchell Hinge,Adelaide,0,5.6,11.03,48,47,0,0,79,9,1,10,70,258,1,1,1,1,1,3,0,1,4,0,0,0,0,0,0,6,3,10,0
20250703,Jordan Clark,Fremantle,3,5.1,10.37,114,99,0.16,0,94,17,10,27,74.1,501,5,5,5,5,5,4,0,0,6,0,0,0,0,0,1,7,4,9,0
20250703,Zac Taylor,Adelaide,0,5,7.84,50,49,0,0,59,3,5,8,100,71,1,2,1,0,0,0,0,2,3,0,0,0,0,0,0,3,5,9,0
20250703,Jye Amiss,Fremantle,0,4.5,6.28,54,37,0,0,72,4,2,6,83.3,66,1,3,1,3,1,0,0,0,3,0,0,2,2,0,0,4,1,4,0
20250703,Nick Murray,Adelaide,0,3.5,7.87,28,37,0,0,84,8,2,10,80,139,0,2,0,2,0,3,0,0,3,0,0,0,0,0,0,3,1,4,0
20250703,Max Michalanney,Adelaide,0,3.2,6.26,70,71,0,0,87,8,8,16,68.8,260,2,2,1,2,1,2,0,0,6,1,1,0,0,0,0,3,4,11,0
20250703,Murphy Reid,Fremantle,0,2.9,10.72,35,36,0,0,73,3,3,6,50,136,1,2,0,0,0,0,0,2,0,0,0,2,1,1,0,5,4,15,0
20250703,James Peatling,Adelaide,0,2.7,11.99,71,71,0.01,0,84,9,9,18,61.1,279,2,6,4,0,0,0,42,5,4,0,0,0,0,0,1,3,5,18,0
20250703,Daniel Curtin,Adelaide,0,2.6,8.64,41,39,0,0,84,5,3,8,75,194,4,4,2,4,2,0,0,0,3,0,0,1,0,1,1,5,3,14,0
20250703,Jordan Dawson,Adelaide,0,2.5,13.09,76,100,0.04,0,85,20,1,21,42.9,561,6,5,2,3,1,1,75,1,3,0,1,1,0,0,1,2,7,13,0
20250703,Brennan Cox,Fremantle,0,2.3,9.31,63,52,0.01,0,84,10,4,14,57.1,248,0,6,4,6,4,7,0,0,5,1,0,0,0,0,0,3,1,7,0
20250703,Jeremy Sharp,Fremantle,0,2.2,8.18,26,19,0,0,92,1,4,5,80,38,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,2,2,11,0
20250703,Heath Chapman,Fremantle,0,2,7.55,28,27,0,0,74,5,2,7,57.1,150,3,1,0,1,0,2,0,0,2,1,0,0,0,0,0,3,1,9,0
20250703,Sid Draper,Adelaide,0,1.3,2.27,5,6,0,0,18,2,0,2,50,75,2,1,1,1,1,2,17,0,0,0,0,0,0,0,0,0,0,3,0
20250703,Quinton Narkle,Fremantle,0,1.3,3.53,6,8,0,0,16,1,2,3,66.7,37,0,1,1,1,1,1,0,0,0,0,0,1,0,1,0,2,0,1,0
20250703,Isaiah Dudley,Fremantle,0,0.6,6.73,35,29,0,0,60,3,1,4,25,89,2,2,1,2,1,1,0,0,0,0,0,2,0,1,2,3,4,10,0
20250703,Luke Nankervis,Adelaide,0,-0.7,8.14,46,56,0,0,80,10,2,12,33.3,154,1,3,3,1,1,2,0,1,4,1,0,2,0,2,1,4,2,9,0
20250704,Tristan Xerri,North Melbourne,8,22.3,15.12,158,122,0.77,9,83,10,13,23,69.6,307,1,18,7,5,2,5,90,7,2,2,0,1,1,0,0,6,3,14,39
20250704,George Wardlaw,North Melbourne,0,19.1,12.43,120,84,0.01,0,63,11,9,20,70,393,7,10,7,5,5,2,55,2,1,0,0,2,1,0,2,4,6,19,0
20250704,Zak Butters,Port Adelaide,10,19.1,15.58,162,126,2.4,55,82,14,13,27,77.8,381,4,13,11,4,4,4,87,5,1,0,0,1,0,0,0,7,13,30,0
20250704,Paul Curtis,North Melbourne,2,18.2,9.41,106,90,0.03,0,85,12,4,16,68.8,355,4,9,6,9,6,5,0,1,3,1,0,4,3,1,1,6,5,13,0
20250704,Luke Davies-Uniacke,North Melbourne,1,17.9,13.52,114,83,0.19,2,95,8,17,25,72,217,2,18,12,3,2,2,81,11,2,1,0,1,1,0,0,5,4,21,0
20250704,Tom Powell,North Melbourne,0,15.4,9.03,101,77,0.01,0,68,11,8,19,78.9,375,6,9,6,1,1,0,39,7,3,0,0,1,1,0,0,5,3,14,0
20250704,Harry Sheezel,North Melbourne,0,14.7,12.94,135,95,0.07,1,92,20,10,30,70,604,5,9,5,6,2,5,0,3,4,2,1,0,0,0,0,1,1,12,0
20250704,Connor Rozee,Port Adelaide,3,13.4,12.94,118,108,0.59,7,91,20,7,27,74.1,721,5,7,5,3,2,8,0,3,7,4,0,1,1,0,0,4,1,6,0
20250704,Willem Drew,Port Adelaide,0,12,10.39,113,89,0.01,0,76,7,10,17,82.4,145,1,9,6,2,0,1,71,6,1,0,0,1,0,1,1,6,11,25,0
20250704,Ollie Lord,Port Adelaide,0,11.8,5.24,95,57,0,0,85,5,7,12,75,103,0,7,4,7,4,1,0,0,4,0,2,4,2,2,1,9,1,4,0
20250704,Darcy Byrne-Jones,Port Adelaide,0,11.6,8.66,70,71,0.01,0,78,10,3,13,61.5,286,4,3,3,2,2,1,0,1,5,0,0,3,3,0,0,7,1,10,0
20250704,Sam Powell-Pepper,Port Adelaide,0,11.1,7.17,98,93,0.01,0,80,12,5,17,64.7,450,6,5,3,4,2,0,0,1,7,0,2,3,1,2,1,8,5,18,0
20250704,Jackson Mead,Port Adelaide,0,10.7,9.47,67,70,0,0,92,8,6,14,71.4,244,3,3,3,1,1,2,6,3,3,1,0,0,0,0,1,2,7,20,0
20250704,Joe Richards,Port Adelaide,0,10,9.14,46,39,0,0,80,4,6,10,70,100,0,3,3,3,3,0,0,0,1,0,0,2,2,0,1,3,0,7,0
