MatchId,Player,Team,CoachesVotes,RatingPoints,EstimatedRating,Supercoach,DreamTeamPoints,ExpVotes,Votes3,TimeOnGround,Kicks,Handballs,Disposals,DisposalEfficiency,MetresGained,Inside50s,ContestedPossessions,GroundBallGets,PostClearanceContestedPossessions,PostClearanceGroundBallGets,Intercepts,CentreBounceAttendancePercentage,TotalClearances,Marks,InterceptMarks,ContestedMarks,ShotsAtGoal,Goals,Behinds,GoalAssists,ScoreInvolvements,Tackles,PressureActs,Hitouts
20251202,Billy Frampton,Collingwood,0,0.3,7.9,20,16,0,0,93,2,2,4,100,5,0,0,0,0,0,0,21,0,1,0,0,0,0,0,0,1,0,2,3
20251202,Changkuoth Jiath,Hawthorn,0,0.1,8.72,32,40,0,0,82,7,5,12,66.7,217,2,3,3,3,3,4,0,0,4,1,0,0,0,0,0,1,0,4,0
20251202,Connor Macdonald,Hawthorn,0,-1.2,7.86,40,50,0,0,72,7,8,15,60,136,2,3,3,2,2,1,0,1,3,0,0,0,0,0,0,3,1,7,0
20251202,Tim Membrey,Collingwood,0,-1.4,6.94,28,45,0,0,90,5,4,9,55.6,85,0,1,1,1,1,0,0,0,5,0,0,2,1,1,0,3,0,2,0
20251202,Finn Maginness,Hawthorn,0,-1.6,3.23,10,30,0,0,26,4,1,5,20,88,2,2,0,1,0,0,0,1,1,0,0,0,0,0,0,0,3,7,0
20251203,Sam Switkowski,Fremantle,2,18.7,9.96,113,82,0.01,0,83,7,10,17,94.1,215,4,8,7,7,6,2,0,2,2,0,0,1,1,0,2,10,7,22,0
20251203,Jordan Clark,Fremantle,9,17.5,10.82,143,120,1.43,24,91,24,6,30,66.7,813,4,13,9,7,5,10,0,5,6,4,1,0,0,0,1,3,4,11,0
20251203,Noah Anderson,Gold Coast,6,16.9,16.46,146,116,1.8,32,84,22,17,39,64.1,840,7,22,16,5,5,4,88,12,4,0,0,1,0,1,1,8,1,20,0
20251203,Daniel Rioli,Gold Coast,0,16.8,9.93,115,89,0,0,82,9,18,27,77.8,335,2,10,8,7,6,7,0,3,3,0,0,0,0,0,0,1,5,16,0
20251203,Andrew Brayshaw,Fremantle,2,15.9,15.22,123,113,0.81,13,82,13,17,30,80,336,2,9,5,4,2,3,88,5,3,0,0,1,1,0,0,4,7,29,0
20251203,Corey Wagner,Fremantle,0,15.7,8.48,91,81,0.01,0,82,17,1,18,72.2,630,6,6,6,6,6,7,0,0,4,1,0,2,1,1,0,3,2,10,0
20251203,Sam Flanders,Gold Coast,0,15.6,11.77,90,75,0.01,0,80,9,7,16,81.3,257,6,7,5,4,3,1,4,4,3,0,0,4,3,1,0,5,1,8,0
20251203,Luke Jackson,Fremantle,5,15.4,14.25,122,116,0.22,4,81,12,15,27,55.6,373,8,13,10,8,6,6,92,4,2,1,1,0,0,0,1,5,7,11,21
20251203,Touk Miller,Gold Coast,0,13.5,14.09,90,75,0.01,0,81,12,12,24,54.2,358,7,14,12,3,3,2,67,9,0,0,0,1,0,1,0,5,3,16,0
20251203,Mac Andrew,Gold Coast,0,13.3,8.65,100,83,0,0,94,11,9,20,65,284,1,4,4,4,4,8,0,0,6,2,0,1,0,1,0,3,4,13,0
20251203,Brayden Fiorini,Gold Coast,0,12.8,9.53,92,62,0,0,89,10,9,19,63.2,299,0,10,9,6,6,7,0,3,0,0,0,0,0,0,0,1,3,15,0
20251203,Caleb Serong,Fremantle,0,12.7,16.21,97,111,0.3,5,90,18,9,27,55.6,661,11,11,7,4,4,2,83,6,2,0,0,1,0,1,1,5,8,33,0
20251203,Luke Ryan,Fremantle,0,12.7,9.3,99,60,0.01,0,97,14,4,18,72.2,461,1,8,8,6,6,8,0,1,4,2,0,0,0,0,0,1,1,5,0
20251203,Sam Collins,Gold Coast,0,12.7,11.33,74,45,0,0,93,6,4,10,80,108,1,7,3,7,3,9,0,0,3,2,1,0,0,0,0,0,2,6,0
20251203,Bodhi Uwland,Gold Coast,0,11.5,8.67,72,63,0,0,83,10,5,15,86.7,298,1,5,5,5,5,7,0,0,4,2,0,1,1,0,0,2,2,7,0
20251203,Matthew Johnson,Fremantle,0,11.4,8.67,76,65,0,0,82,5,13,18,72.2,237,1,7,6,4,3,4,8,3,1,0,0,0,0,0,0,4,5,20,0
20251203,Shai Bolton,Fremantle,5,11.1,11.63,100,102,1.06,17,81,13,7,20,50,326,3,10,6,8,5,1,42,2,4,0,1,6,3,2,0,5,6,16,0
20251203,Jed Walter,Gold Coast,0,10.3,4.18,52,46,0,0,80,4,6,10,90,81,1,8,5,8,5,2,0,0,2,0,1,2,2,0,0,3,2,6,0
20251203,Matt Rowell,Gold Coast,1,10.1,15.33,121,117,0.31,5,84,15,12,27,55.6,448,0,15,10,6,5,4,92,8,1,1,0,1,0,0,0,2,13,33,0
20251203,Heath Chapman,Fremantle,0,9.9,7.6,70,58,0,0,79,7,6,13,76.9,218,3,6,6,5,5,4,0,0,1,0,0,0,0,0,0,0,6,11,0
20251203,Patrick Voss,Fremantle,0,9.7,5.24,73,77,0.01,0,78,7,0,7,57.1,247,2,3,0,3,0,1,0,0,3,0,2,5,3,1,0,6,9,13,0
20251203,Sam Clohesy,Gold Coast,0,9.4,8.41,71,76,0,0,82,9,9,18,72.2,365,2,7,6,4,3,4,0,2,2,0,0,1,0,0,0,2,6,20,0
20251203,Jye Amiss,Fremantle,0,9.3,5.8,59,33,0,0,87,3,6,9,88.9,127,1,5,4,4,4,1,0,1,3,0,0,2,1,0,0,2,0,2,0
20251203,Jarrod Witts,Gold Coast,0,9.1,13.72,71,86,0,0,71,3,7,10,40,63,1,9,5,3,1,2,83,1,1,0,1,0,0,0,1,2,6,13,40
20251203,Neil Erasmus,Fremantle,0,8.8,6.45,94,80,0.01,0,68,10,9,19,63.2,313,3,7,7,3,3,3,38,2,1,0,0,0,0,0,1,3,7,19,0
20251203,Bailey Banfield,Fremantle,0,7.7,7.24,54,42,0,0,80,6,7,13,84.6,194,2,8,7,5,5,5,0,2,3,0,0,0,0,0,0,1,0,8,0
20251203,Josh Treacy,Fremantle,0,7.5,8.48,78,61,0,0,92,8,7,15,80,303,2,5,4,5,4,1,0,0,5,0,1,1,0,0,2,4,2,11,0
20251203,John Noble,Gold Coast,0,7.5,9.08,95,86,0,0,87,13,9,22,86.4,419,5,5,4,5,4,6,0,0,4,1,0,0,0,0,1,4,4,12,0
20251203,Bailey Humphrey,Gold Coast,0,7,11.25,74,61,0,0,82,4,8,12,83.3,220,2,3,3,2,2,0,50,1,1,0,0,0,0,0,0,3,9,25,0
20251203,Murphy Reid,Fremantle,0,6.5,9.32,50,33,0,0,85,8,6,14,71.4,194,3,5,5,4,4,2,0,1,1,0,0,0,0,0,0,2,0,17,0
20251203,Ned Moyle,Gold Coast,0,6.4,11.18,39,35,0,0,54,1,2,3,100,65,2,2,0,2,0,0,17,0,1,0,1,0,0,0,0,1,2,6,15
20251203,Michael Frederick,Fremantle,0,5.6,7.47,44,38,0,0,74,5,2,7,42.9,158,2,3,2,3,2,2,0,0,1,0,0,2,1,1,0,3,3,14,0
20251203,Ben Long,Gold Coast,0,5.4,9.45,54,61,0,0,87,9,2,11,63.6,165,2,3,0,3,0,1,0,0,5,1,1,4,1,3,0,5,1,8,0
20251203,Nick Holman,Gold Coast,0,4.7,7.27,39,52,0,0,80,3,9,12,41.7,146,1,5,3,4,2,2,0,0,1,0,1,0,0,0,0,1,7,16,0
20251203,Joshua Draper,Fremantle,0,4.6,6.59,25,5,0,0,92,1,2,3,100,32,0,3,3,2,2,2,0,1,0,0,0,0,0,0,0,0,1,7,0
20251203,Wil Powell,Gold Coast,0,3.8,9.53,59,41,0,0,87,7,3,10,70,320,4,4,2,3,1,4,0,0,3,1,0,0,0,0,0,0,3,12,0
20251203,Leonardo Lombard,Gold Coast,0,3.8,5.38,27,28,0,0,54,2,6,8,50,38,1,3,2,1,1,0,0,3,0,0,0,1,1,0,0,1,1,14,0
20251203,Brennan Cox,Fremantle,0,3.5,8.6,37,21,0,0,86,3,7,10,70,72,0,5,5,5,5,7,0,0,1,1,0,0,0,0,0,0,1,2,0
20251203,Joel Jeffrey,Gold Coast,0,3.5,10.12,84,75,0,0,82,12,3,15,86.7,422,0,2,1,2,1,3,0,0,5,0,0,0,0,0,0,2,4,9,0
20251203,Jeremy Sharp,Fremantle,0,3.2,6.7,28,27,0,0,87,3,1,4,100,74,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,3,12,0
20251203,Sean Darcy,Fremantle,0,3.1,11.14,27,51,0,0,50,1,2,3,100,64,1,3,2,1,1,1,29,2,0,0,0,0,0,0,0,0,5,11,29
20251203,Ben King,Gold Coast,0,2.6,7.17,29,42,0,0,82,5,2,7,28.6,153,3,4,2,4,2,1,0,0,2,1,0,3,1,1,0,2,2,4,0
20251203,Karl Worner,Fremantle,0,1.1,5.86,34,35,0,0,54,5,5,10,50,149,0,2,2,0,0,2,0,1,3,1,0,0,0,0,0,0,1,3,0
20251203,David Swallow,Gold Coast,0,1,2.84,8,13,0,0,23,3,0,3,33.3,13,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,4,0
20251203,Nat Fyfe,Fremantle,0,0.6,4.22,23,21,0,0,20,3,4,7,71.4,81,1,3,2,1,1,0,21,1,2,0,0,0,0,0,0,1,1,4,0
20251203,Ben Ainsworth,Gold Coast,0,0.5,7.34,39,49,0,0,77,7,6,13,53.8,248,3,2,2,2,2,0,0,0,6,0,0,2,0,0,1,4,1,8,0
20251204,Tim Taranto,Richmond,5,25.1,11.25,87,89,0.68,12,87,11,12,23,60.9,361,6,14,10,6,5,4,88,5,4,1,2,3,2,0,0,5,2,12,0
20251204,Dion Prestia,Richmond,9,21.7,11.79,132,111,1.74,31,74,15,16,31,74.2,381,1,13,11,4,4,5,76,7,2,0,0,2,1,1,0,9,5,24,0
20251204,Jack Buckley,Greater Western Sydney,0,18.2,10.55,96,56,0.01,0,100,10,7,17,88.2,241,0,7,5,7,5,7,0,0,6,2,2,0,0,0,0,2,0,5,0
20251204,Lachie Whitfield,Greater Western Sydney,0,17.9,9.66,116,119,0.05,1,85,16,12,28,85.7,519,2,7,7,7,7,5,0,0,9,0,0,0,0,0,0,5,5,19,0
20251204,Jacob Hopper,Richmond,8,17.2,10.7,93,94,1.42,24,82,15,14,29,58.6,493,10,17,9,2,1,2,76,13,3,0,1,1,1,0,0,5,2,10,0
20251204,Tom Green,Greater Western Sydney,0,17,14.34,115,112,0.99,16,84,14,16,30,60,567,4,14,10,3,3,3,76,6,3,0,0,2,1,1,1,7,7,17,0
20251204,Toby Nankervis,Richmond,2,16.1,13.36,142,104,0.02,0,82,7,8,15,60,196,2,9,4,3,1,2,84,2,3,2,1,0,0,0,1,4,6,10,36
20251204,Callum Brown,Greater Western Sydney,0,14.6,8.22,96,71,0.02,0,83,9,1,10,60,244,1,6,4,5,3,1,0,1,5,0,2,5,3,1,0,5,2,12,0
20251204,Kane McAuliffe,Richmond,0,14.3,8.31,74,55,0,0,62,5,13,18,83.3,225,4,12,9,7,7,5,60,4,2,0,0,0,0,0,1,4,2,15,0
20251204,Toby McMullin,Greater Western Sydney,0,14.2,3.02,69,72,0.01,0,68,11,9,20,75,370,5,3,2,1,1,0,12,3,5,0,0,1,1,0,1,3,0,5,0
20251204,Leek Aleer,Greater Western Sydney,0,13.5,6.67,57,45,0,0,75,5,10,15,86.7,85,0,8,6,7,5,9,0,1,4,3,1,0,0,0,0,2,0,3,0
20251204,Tom Lynch,Richmond,0,13.1,7.88,72,65,0,0,86,8,2,10,60,183,1,8,3,7,3,1,0,0,5,0,3,3,2,1,0,3,2,8,0
20251204,Lachie Ash,Greater Western Sydney,5,12.4,11.67,110,112,0.9,15,77,25,11,36,86.1,797,4,4,3,3,2,4,0,1,6,1,1,0,0,0,1,6,0,6,0
