MatchId,Player,Team,CoachesVotes,RatingPoints,EstimatedRating,Supercoach,DreamTeamPoints,ExpVotes,Votes3,TimeOnGround,Kicks,Handballs,Disposals,DisposalEfficiency,MetresGained,Inside50s,ContestedPossessions,GroundBallGets,PostClearanceContestedPossessions,PostClearanceGroundBallGets,Intercepts,CentreBounceAttendancePercentage,TotalClearances,Marks,InterceptMarks,ContestedMarks,ShotsAtGoal,Goals,Behinds,GoalAssists,ScoreInvolvements,Tackles,PressureActs,Hitouts
20251801,Lachie Jones,Port Adelaide,0,7.7,8.06,59,60,0,0,80,8,4,12,58.3,308,3,3,2,3,2,5,0,0,2,1,0,0,0,0,0,1,5,11,0
20251801,Ollie Lord,Port Adelaide,0,7.7,4.67,70,33,0,0,83,2,7,9,88.9,28,1,9,4,6,2,2,21,2,1,0,1,0,0,0,1,5,3,10,7
20251801,Clay Hall,West Coast,0,7.7,9.02,85,73,0,0,77,9,12,21,76.2,242,1,8,5,2,2,2,46,4,3,1,0,1,0,0,0,3,3,18,0
20251801,Elijah Hewett,West Coast,0,7.6,7.95,51,51,0,0,80,9,5,14,57.1,243,1,5,3,3,2,2,62,1,0,0,0,0,0,0,1,5,4,16,0
20251801,Brady Hough,West Coast,0,7.6,7.66,48,40,0,0,76,4,5,9,88.9,100,1,3,2,2,1,1,79,1,3,0,0,0,0,0,0,0,3,18,0
20251801,Willem Drew,Port Adelaide,0,7.4,11.04,56,43,0,0,89,6,7,13,76.9,47,0,6,4,2,2,4,83,4,0,0,0,0,0,0,0,1,5,19,0
20251801,Miles Bergman,Port Adelaide,0,7.3,9.93,68,78,0,0,82,11,2,13,46.2,410,4,5,3,2,2,3,25,3,3,2,0,2,1,0,1,5,6,15,0
20251801,Jack Hutchinson,West Coast,0,7.3,6.04,100,92,0,0,78,16,4,20,70,444,1,5,2,3,2,4,17,2,7,1,0,0,0,0,0,0,3,19,0
20251801,Reuben Ginbey,West Coast,0,7,9.54,94,79,0,0,93,13,1,14,85.7,364,3,2,1,2,1,4,0,0,7,1,0,0,0,0,0,0,4,7,0
20251801,Matt Flynn,West Coast,0,6.9,9.84,67,81,0,0,81,5,4,9,55.6,34,1,8,3,2,1,0,79,2,2,0,1,1,1,0,0,1,5,12,32
20251801,Bailey J. Williams,West Coast,0,6.7,7.69,48,39,0,0,79,3,3,6,83.3,54,0,3,2,2,2,1,21,1,2,0,0,1,1,0,0,2,1,12,11
20251801,Jobe Shanahan,West Coast,0,6.6,6.96,73,53,0,0,96,7,4,11,72.7,183,4,3,2,2,1,1,0,0,4,0,0,2,1,1,2,5,1,14,0
20251801,Mani Liddy,Port Adelaide,0,6.2,5.2,65,74,0,0,76,11,7,18,66.7,273,3,3,2,2,2,2,0,1,6,0,0,0,0,0,0,2,2,13,0
20251801,Tom Cole,West Coast,0,5.7,7.29,102,83,0,0,85,11,5,16,87.5,265,2,3,2,3,2,2,0,0,7,0,0,0,0,0,0,0,6,21,0
20251801,Malakai Champion,West Coast,0,4.6,5.52,33,20,0,0,50,3,4,7,85.7,72,0,3,3,2,2,1,0,0,1,0,0,0,0,0,0,3,0,5,0
20251801,Harley Reid,West Coast,1,4.5,9.81,82,103,0.42,0,83,19,8,27,44.4,533,6,11,4,3,1,2,88,6,3,1,1,3,1,2,0,4,7,24,0
20251801,Brandon Zerk-Thatcher,Port Adelaide,0,4.2,6.95,67,53,0,0,100,6,5,11,72.7,147,0,5,2,4,1,5,0,1,4,3,2,0,0,0,0,2,3,9,0
20251801,Ryan Maric,West Coast,0,4.2,8.29,70,61,0,0,83,10,6,16,68.8,195,1,4,3,4,3,5,0,0,6,1,0,0,0,0,1,1,0,4,0
20251801,Rhett Bazzo,West Coast,0,4.1,3.85,39,45,0,0,83,5,2,7,71.4,182,1,3,0,2,0,3,0,1,4,1,0,0,0,0,0,1,4,11,0
20251801,Jase Burgoyne,Port Adelaide,0,3.7,9.34,57,41,0,0,85,6,3,9,77.8,175,2,4,4,4,4,5,0,0,1,0,0,0,0,0,0,0,5,13,0
20251801,Josh Sinn,Port Adelaide,0,3.1,5.8,37,34,0,0,73,6,3,9,66.7,213,1,1,1,1,1,1,0,0,2,0,0,0,0,0,0,0,1,8,0
20251801,Liam Duggan,West Coast,0,2.5,8.25,80,87,0,0,81,15,6,21,76.2,433,1,5,4,3,2,4,0,1,7,0,0,0,0,0,0,4,2,7,0
20251801,Noah Long,West Coast,0,2.4,3.12,37,20,0,0,21,3,1,4,75,58,2,2,1,1,0,1,0,1,0,0,0,0,0,0,0,0,2,2,0
20251801,Will Lorenz,Port Adelaide,0,1.5,2.93,8,6,0,0,21,0,1,1,100,-2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
20251801,Jamie Cripps,West Coast,0,1.4,7.35,33,34,0,0,84,8,1,9,33.3,206,4,4,2,2,1,1,0,2,2,0,0,2,0,1,1,4,0,8,0
20251801,Matthew Owies,West Coast,0,0.7,6.41,43,55,0,0,77,8,5,13,30.8,189,2,4,2,3,2,1,0,0,4,1,0,2,0,1,0,5,2,8,0
20251801,Connor Rozee,Port Adelaide,0,-0.5,12.78,53,56,0,0,55,7,8,15,46.7,218,1,5,3,2,2,4,17,3,3,2,0,0,0,0,0,4,2,10,0
20251801,Mitch Georgiades,Port Adelaide,1,-0.7,6.97,79,79,0.06,0,97,10,3,13,46.2,250,0,5,4,4,3,1,0,1,6,0,1,9,3,5,0,10,1,8,0
20251801,Willie Rioli,Port Adelaide,0,-0.7,7.56,21,18,0,0,76,3,1,4,25,99,2,1,0,1,0,0,0,0,2,0,0,1,0,1,0,2,0,5,0
20251801,Jack Lukosius,Port Adelaide,0,-2,7.98,33,37,0,0,90,5,2,7,42.9,162,2,2,1,2,1,0,0,0,5,0,1,2,0,2,0,3,1,8,0
20251802,Aaron Cadman,Greater Western Sydney,10,24.5,6.51,115,104,2.88,89,81,13,2,15,80,505,5,8,4,8,4,1,0,0,8,1,2,7,6,1,0,8,1,6,0
20251802,Gryan Miers,Geelong,0,20.6,11.22,134,87,0,0,90,16,6,22,81.8,362,3,11,8,10,8,4,0,1,3,0,0,1,1,0,2,7,3,21,0
20251802,Kieren Briggs,Greater Western Sydney,0,20.5,12.55,114,71,0.01,0,63,7,7,14,78.6,132,1,10,4,3,2,3,65,6,2,1,1,0,0,0,2,6,2,7,27
20251802,Shaun Mannagh,Geelong,0,19.5,11.61,69,66,0,0,78,13,2,15,60,527,11,8,4,3,2,1,0,3,2,0,0,1,1,0,1,3,3,13,0
20251802,Mark Blicavs,Geelong,0,16.6,10.43,96,95,0,0,80,9,13,22,59.1,426,2,14,9,8,5,4,18,5,6,0,3,0,0,0,0,4,2,13,19
20251802,Tom Stewart,Geelong,2,16,10.12,132,112,0.1,0,78,22,7,29,96.6,654,0,10,4,9,4,13,0,1,9,3,1,0,0,0,0,5,1,5,0
20251802,Finn Callaghan,Greater Western Sydney,7,15,13.85,94,87,1.62,10,89,17,12,29,58.6,535,5,12,6,2,1,2,85,9,2,0,0,0,0,0,0,8,2,8,0
20251802,Darcy Jones,Greater Western Sydney,0,14.9,10.73,89,81,0.01,0,83,10,5,15,60,377,3,7,5,5,4,2,15,1,3,0,0,1,1,0,0,3,6,18,0
20251802,Oliver Dempsey,Geelong,0,14.7,10.79,85,82,0,0,93,10,8,18,66.7,370,5,9,7,8,6,2,0,1,6,0,2,1,1,0,0,4,3,10,0
20251802,Tom Atkins,Geelong,0,14.5,12.4,69,71,0.01,0,74,8,10,18,77.8,232,6,12,7,4,4,2,79,7,3,0,0,0,0,0,3,5,6,28,0
20251802,Callum Brown,Greater Western Sydney,0,14,8.44,88,67,0.01,0,84,11,4,15,73.3,405,5,6,4,5,4,5,0,1,7,1,0,2,1,0,2,6,1,11,0
20251802,Tom Green,Greater Western Sydney,0,13.7,14.85,97,79,0.3,0,83,9,15,24,70.8,316,2,16,11,7,7,6,74,7,1,0,0,2,0,2,0,5,4,13,0
20251802,Jake Stringer,Greater Western Sydney,1,13.4,8.71,77,69,0.11,0,79,8,3,11,54.5,205,0,6,4,3,2,1,0,1,2,0,0,6,4,2,0,7,3,8,0
20251802,Harry Himmelberg,Greater Western Sydney,0,13,9.28,87,69,0.01,0,83,9,6,15,86.7,230,1,6,5,4,4,5,0,3,6,1,0,0,0,0,0,1,3,7,0
20251802,Jack Henry,Geelong,0,12.9,8.43,73,48,0,0,95,10,4,14,78.6,385,1,6,5,6,5,11,0,0,4,3,0,0,0,0,0,2,0,4,0
20251802,Toby Greene,Greater Western Sydney,0,12.1,9.73,69,50,0.01,0,87,8,3,11,81.8,194,2,5,2,3,1,0,6,2,2,0,1,2,2,0,1,5,3,13,0
20251802,Jack Buckley,Greater Western Sydney,0,11.5,10.29,73,52,0,0,86,8,4,12,100,246,0,4,3,4,3,7,0,0,5,3,1,0,0,0,0,1,2,11,0
20251802,Shannon Neale,Geelong,2,11.4,7.56,72,61,0.07,0,94,6,1,7,71.4,115,0,4,1,4,1,1,0,0,4,0,2,5,5,0,0,6,2,5,2
20251802,Connor Idun,Greater Western Sydney,4,10.8,9.51,77,47,0.02,0,88,9,4,13,76.9,237,0,2,1,2,1,4,0,0,5,1,0,0,0,0,0,2,0,2,0
20251802,Max Holmes,Geelong,0,10.5,15.07,72,80,0.01,0,79,12,5,17,70.6,574,4,7,5,4,3,3,53,2,5,0,1,1,1,0,1,4,3,23,0
20251802,Leek Aleer,Greater Western Sydney,0,10.3,6.91,100,68,0.01,0,99,11,5,16,93.8,217,0,8,3,8,3,11,0,0,7,4,1,0,0,0,0,3,0,6,0
20251802,Rhys Stanley,Geelong,0,10,9.34,68,44,0,0,81,3,3,6,83.3,66,1,5,2,2,1,0,82,2,1,0,0,0,0,0,2,4,2,11,19
20251802,Lachie Ash,Greater Western Sydney,1,9.5,11.82,100,105,0.15,0,87,18,9,27,77.8,530,4,6,4,5,3,5,0,1,7,1,2,0,0,0,0,8,3,10,0
20251802,Brad Close,Geelong,0,9.3,8.41,59,70,0,0,80,8,6,14,71.4,167,2,3,3,3,3,0,0,0,4,0,0,1,1,0,1,6,4,16,0
20251802,Toby Bedford,Greater Western Sydney,0,9.2,7.79,44,37,0,0,74,3,6,9,77.8,59,1,5,3,4,3,0,3,1,0,0,0,1,1,0,0,2,2,17,0
20251802,Zach Guthrie,Geelong,0,8.6,8.97,80,70,0,0,90,12,5,17,82.4,211,3,9,6,9,6,8,0,0,3,1,1,0,0,0,0,3,4,11,0
20251802,Jack Martin,Geelong,0,8.3,5.95,72,70,0,0,66,9,5,14,92.9,198,2,3,2,3,2,2,0,0,8,1,0,0,0,0,0,4,2,8,0
20251802,Ryan Angwin,Greater Western Sydney,0,8,7.31,59,51,0,0,84,7,5,12,75,182,2,7,4,4,2,3,0,2,1,0,0,0,0,0,1,2,5,23,0
20251802,Xavier O'Halloran,Greater Western Sydney,0,7.9,9.28,58,59,0.01,0,73,10,5,15,73.3,484,7,7,6,4,4,1,65,3,3,0,0,0,0,0,0,1,3,16,0
20251802,Connor O'Sullivan,Geelong,0,7.8,8.98,79,62,0,0,95,8,10,18,94.4,256,0,4,3,4,3,6,0,0,7,3,1,0,0,0,0,3,0,7,0
20251802,Josh Kelly,Greater Western Sydney,0,7.6,11.1,69,65,0.01,0,85,8,7,15,86.7,311,4,4,2,3,2,2,0,1,6,1,0,0,0,0,0,4,2,10,0
20251802,Jack Bowes,Geelong,0,7.3,10.04,46,48,0,0,73,10,2,12,66.7,284,3,3,2,2,1,0,0,1,2,0,0,1,1,0,0,1,1,11,0
20251802,Harry Rowston,Greater Western Sydney,0,6,8.16,63,58,0.01,0,72,14,6,20,55,340,4,6,6,5,5,3,53,2,1,0,0,2,0,1,1,6,0,12,0
20251802,Lachie Whitfield,Greater Western Sydney,3,5.8,10.07,105,120,0.57,1,81,22,10,32,75,462,4,5,5,3,3,5,0,1,11,2,0,0,0,0,0,5,1,11,0
20251802,Jeremy Cameron,Geelong,0,5.1,10.52,43,37,0,0,82,4,1,5,60,89,0,3,2,2,1,2,0,1,2,1,0,3,1,2,0,3,2,3,0
20251802,Oisin Mullin,Geelong,0,4.3,4.93,47,62,0,0,72,9,3,12,58.3,325,5,4,2,1,0,0,59,3,5,0,1,1,0,1,0,2,3,14,0
20251802,Bailey Smith,Geelong,0,4.1,12.8,73,98,0.03,0,86,17,9,26,61.5,541,7,7,4,3,2,2,71,2,4,0,0,1,0,0,0,4,6,13,0
20251802,Jake Riccardi,Greater Western Sydney,0,4,6.7,63,62,0,0,79,7,3,10,60,203,3,3,1,3,1,0,35,1,5,0,2,2,1,1,1,5,4,10,3
20251802,Joe Fonti,Greater Western Sydney,0,4,7.24,64,45,0.01,0,76,9,6,15,73.3,351,2,6,5,5,4,6,0,1,5,0,0,0,0,0,0,3,0,9,0
20251802,Mark O'Connor,Geelong,0,3.1,8.19,50,27,0,0,86,5,4,9,77.8,72,0,7,5,7,5,5,0,0,1,0,0,0,0,0,0,1,3,8,0
20251802,Oliver Henry,Geelong,0,3.1,3.2,8,19,0,0,31,2,2,4,75,30,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,2,0,3,0
20251802,Lawson Humphries,Geelong,0,2.8,9.66,48,56,0,0,85,9,4,13,53.8,154,2,3,2,2,1,4,0,0,4,2,0,0,0,0,0,2,2,4,0
20251802,Jesse Hogan,Greater Western Sydney,0,2.1,9.96,39,27,0,0,77,4,0,4,50,128,1,3,0,3,0,0,0,0,3,0,2,3,1,2,0,3,0,4,0
20251802,George Stevens,Geelong,0,1.6,7.15,34,21,0,0,39,5,2,7,57.1,102,1,6,3,2,1,2,24,1,1,0,0,1,0,1,0,1,0,8,0
20251802,Patrick Dangerfield,Geelong,0,1.2,11.48,43,37,0,0,73,5,2,7,28.6,178,2,4,2,3,1,0,15,1,2,0,1,3,0,3,1,4,2,5,0
20251802,Harvey Thomas,Greater Western Sydney,0,-1.4,3.53,-1,3,0,0,7,1,0,1,0,34,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
20251803,Riley Thilthorpe,Adelaide,9,26.9,11.59,149,122,2.36,50,83,13,4,17,88.2,235,0,8,4,8,4,1,17,0,9,0,2,6,6,0,0,10,2,14,2
20251803,Marcus Bontempelli,Western Bulldogs,9,26.9,16.48,174,166,2.1,36,82,17,20,37,73,778,10,16,11,6,5,4,71,8,8,1,0,0,0,0,6,11,12,20,0
20251803,Jordan Dawson,Adelaide,6,23.6,13.8,157,129,1.3,13,86,16,11,27,77.8,421,7,13,9,8,5,1,71,6,4,0,1,4,2,1,2,12,8,24,0
20251803,Ed Richards,Western Bulldogs,2,22.7,16.43,139,121,0.13,1,83,20,9,29,69,533,6,14,10,5,3,3,80,7,7,0,0,3,2,0,2,9,3,14,0
20251803,Daniel Curtin,Adelaide,2,19.1,10,117,114,0.03,0,92,19,7,26,80.8,489,2,11,7,8,5,8,0,3,7,1,1,2,1,1,0,8,3,16,0
20251803,Tom Liberatore,Western Bulldogs,0,14.9,15.05,126,103,0.01,0,84,17,9,26,65.4,345,5,14,11,4,3,0,69,8,4,0,0,1,0,0,0,5,5,30,0
20251803,Bailey Dale,Western Bulldogs,0,14.7,12.79,93,60,0,0,76,14,7,21,85.7,319,3,9,9,9,9,11,0,0,1,1,0,0,0,0,0,4,1,3,0
20251803,Izak Rankine,Adelaide,0,14.1,13.54,105,93,0,0,88,14,4,18,72.2,343,6,8,4,5,2,3,26,4,6,1,0,4,1,2,2,8,4,13,0
20251803,Jake Soligo,Adelaide,0,13.8,11.4,112,101,0.01,0,80,13,9,22,68.2,221,2,13,11,3,2,2,71,5,3,0,1,0,0,0,0,1,9,29,0
20251803,Aaron Naughton,Western Bulldogs,0,13.6,9.99,90,73,0.02,0,76,11,0,11,54.5,280,2,7,1,6,1,0,0,1,5,0,3,8,5,1,0,7,0,9,1
20251803,Darcy Fogarty,Adelaide,0,12.6,6.38,76,80,0.01,0,79,11,2,13,61.5,372,4,4,2,3,1,0,0,1,7,0,1,6,3,3,0,9,0,8,0
20251803,Sam Darcy,Western Bulldogs,0,12.3,13.52,79,82,0,0,81,9,5,14,64.3,189,1,9,4,7,3,3,14,0,5,1,3,4,2,2,0,6,3,10,5
20251803,Riley Garcia,Western Bulldogs,0,11.7,8.89,66,53,0,0,74,4,9,13,84.6,106,1,8,6,1,1,1,37,5,1,0,0,0,0,0,0,4,5,16,0
20251803,Taylor Walker,Adelaide,0,11.6,7.72,77,79,0,0,78,12,3,15,86.7,462,7,3,1,3,1,2,0,0,9,1,1,2,2,0,1,9,0,9,0
20251803,Tim English,Western Bulldogs,0,10.4,12.52,98,118,0,0,86,15,5,20,65,314,5,9,4,3,1,4,86,5,7,2,2,0,0,0,1,6,3,5,27
20251803,Lachlan Bramble,Western Bulldogs,0,10.3,7.46,84,76,0,0,80,17,4,21,100,449,4,3,2,3,2,3,0,0,4,0,0,1,1,0,0,4,1,5,0
20251803,Isaac Cumming,Adelaide,0,10,8.04,67,53,0,0,86,9,5,14,85.7,276,4,3,3,3,3,3,0,0,3,0,0,2,1,0,2,5,1,8,0
20251803,Mark Keane,Adelaide,0,9.3,10.47,74,36,0,0,92,10,2,12,100,247,1,6,1,6,1,5,0,0,4,0,0,0,0,0,0,6,0,2,0
20251803,Reilly O'Brien,Adelaide,2,9.3,10.75,108,126,0.03,0,85,10,7,17,58.8,229,0,7,2,3,0,5,83,2,8,5,2,0,0,0,0,6,6,11,42
20251803,Ryley Sanders,Western Bulldogs,0,9,8.48,54,53,0,0,89,7,9,16,62.5,110,1,10,7,6,4,3,0,2,4,1,1,3,1,1,0,5,0,15,0
20251803,James O'Donnell,Western Bulldogs,0,8.5,7.36,60,53,0,0,100,11,3,14,78.6,409,1,5,4,5,4,6,0,0,6,1,0,1,1,0,0,4,1,9,0
20251803,Max Michalanney,Adelaide,0,7.8,6.15,83,67,0,0,87,10,6,16,87.5,265,2,5,2,5,2,6,0,0,5,2,1,0,0,0,2,4,2,8,0
20251803,Sam Davidson,Western Bulldogs,0,7.3,9.21,53,50,0,0,84,7,5,12,75,212,2,3,2,1,0,0,0,2,2,0,1,1,1,0,0,2,4,13,0
20251803,Zac Taylor,Adelaide,0,7.2,7.2,49,24,0,0,85,2,5,7,100,77,2,6,6,5,5,4,3,0,1,0,0,0,0,0,2,4,2,16,0
20251803,Wayne Milera,Adelaide,0,7.1,8.19,56,49,0,0,85,10,2,12,75,310,2,3,3,3,3,5,0,0,5,2,0,0,0,0,0,3,0,5,0
20251803,Sam Berry,Adelaide,0,6.8,11.32,48,37,0,0,80,7,4,11,72.7,208,2,7,4,3,3,3,71,3,1,0,0,0,0,0,0,4,2,18,0
20251803,Rory Laird,Adelaide,0,6.5,9.63,109,102,0,0,81,15,7,22,63.6,330,1,6,5,3,2,3,0,3,5,0,0,0,0,0,0,3,7,14,0
20251803,Bailey Williams,Western Bulldogs,0,6.4,9.56,58,54,0,0,87,6,9,15,93.3,230,1,3,3,3,3,4,0,0,6,0,0,0,0,0,0,1,0,10,0
20251803,Nick Coffield,Western Bulldogs,0,6.3,4.73,55,50,0,0,75,7,7,14,85.7,193,0,4,4,4,4,7,0,1,7,3,0,0,0,0,0,0,0,5,0
20251803,Mitchell Hinge,Adelaide,0,6.1,9.03,66,75,0,0,77,12,2,14,71.4,442,3,2,1,2,1,2,0,0,6,1,1,0,0,0,1,3,5,13,0
20251803,Josh Worrell,Adelaide,0,5.4,9.1,82,85,0,0,96,18,3,21,81,306,0,4,2,4,2,6,0,0,8,2,1,0,0,0,0,2,0,4,0
20251803,Jason Johannisen,Western Bulldogs,0,5.2,7.12,54,76,0,0,82,17,3,20,65,423,3,2,2,2,2,3,0,0,5,1,0,0,0,0,0,3,1,9,0
20251803,Josh Dolan,Western Bulldogs,0,5.1,5.02,31,24,0,0,64,3,7,10,50,98,2,8,8,6,6,1,0,1,0,0,0,1,0,1,0,4,0,7,0
20251803,Rhylee West,Western Bulldogs,0,4.8,9.51,40,43,0,0,83,7,3,10,50,157,0,5,5,5,5,2,3,0,1,0,0,3,1,0,0,2,3,9,0
20251803,James Peatling,Adelaide,0,3.9,9.59,36,36,0,0,63,3,9,12,66.7,39,1,8,3,2,1,1,57,6,1,0,0,0,0,0,0,3,2,17,0
20251803,Jordon Butts,Adelaide,0,3.6,5.96,23,8,0,0,22,1,1,2,100,16,0,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,2,0
20251803,Brayden Cook,Adelaide,0,3.4,5.7,40,31,0,0,46,7,0,7,71.4,231,3,0,0,0,0,0,0,1,2,0,0,0,0,0,2,3,1,2,0
20251803,Chayce Jones,Adelaide,0,3.3,3.35,37,41,0,0,62,5,5,10,80,87,0,6,4,5,3,3,0,1,3,0,0,0,0,0,0,4,2,8,0
20251803,Caleb Poulter,Western Bulldogs,0,3.1,3.79,16,25,0,0,26,2,2,4,50,72,1,2,0,1,0,1,0,1,2,1,0,0,0,0,0,0,2,7,0
20251803,Laitham Vandermeer,Western Bulldogs,0,3,7.12,45,59,0,0,84,9,4,13,76.9,336,4,0,0,0,0,0,0,0,4,0,0,0,0,0,1,2,3,15,0
20251803,Alex Neal-Bullen,Adelaide,0,2.9,9.58,36,46,0,0,79,6,5,11,63.6,195,3,3,2,3,2,2,0,0,1,0,0,1,0,1,0,4,4,13,0
20251803,Cooper Hynes,Western Bulldogs,0,2.6,5.4,15,14,0,0,49,1,1,2,100,27,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,3,0
20251803,Ben Keays,Adelaide,0,2.2,10.6,58,71,0,0,88,11,8,19,63.2,198,0,4,3,3,2,2,0,0,6,1,1,5,0,3,1,6,1,10,0
20251803,Rory Lobb,Western Bulldogs,0,1.1,10.68,51,33,0,0,100,5,6,11,72.7,126,0,4,4,4,4,5,0,0,3,1,0,0,0,0,0,1,0,6,0
20251803,Matthew Kennedy,Western Bulldogs,0,-0.1,12,23,30,0,0,74,4,2,6,83.3,31,2,2,2,2,2,1,34,0,3,0,0,0,0,0,0,1,2,7,0
20251803,Joel Freijah,Western Bulldogs,0,-1,12.67,29,44,0,0,82,4,10,14,57.1,116,1,5,4,4,4,2,6,2,2,0,0,2,0,1,0,3,2,11,0
20251804,Brodie Grundy,Sydney,9,22.4,13.65,154,126,1.95,38,82,7,13,20,70,198,3,17,5,4,2,4,83,7,2,0,0,0,0,0,1,5,6,9,46
20251804,Callum Wilkie,St Kilda,5,19.9,10.99,119,91,0.12,2,97,18,5,23,87,300,0,12,7,12,7,14,0,0,8,3,1,0,0,0,0,3,0,8,0
20251804,James Rowbottom,Sydney,2,18.1,11.15,122,106,0.19,3,76,8,7,15,66.7,335,4,11,7,6,5,4,73,4,1,0,0,2,1,1,1,6,15,31,0
20251804,Will Hayward,Sydney,3,17.6,7.55,110,69,0.2,3,86,7,6,13,100,205,2,5,3,5,3,2,0,0,7,2,2,3,3,0,1,5,0,8,0
20251804,Nasiah Wanganeen-Milera,St Kilda,0,16.7,13.78,86,73,0.11,2,89,18,6,24,66.7,721,4,6,3,2,0,1,43,3,3,0,2,0,0,0,0,4,0,4,0
20251804,Mason Wood,St Kilda,0,16.4,8.98,106,99,0.04,1,93,17,7,24,62.5,543,6,11,8,6,3,3,0,5,6,2,0,1,0,0,0,4,4,12,0
20251804,Max Hall,St Kilda,0,15.1,11.09,89,73,0.03,0,81,6,9,15,66.7,240,5,6,5,4,4,2,0,2,2,0,0,4,3,0,0,5,3,13,0
20251804,Jack Macrae,St Kilda,0,14.2,12.11,108,90,0.05,1,79,10,10,20,85,305,5,11,5,2,2,3,57,5,1,0,0,0,0,0,1,2,11,21,0
20251804,Marcus Windhager,St Kilda,8,14.1,8.72,152,128,1.42,24,85,20,16,36,88.9,365,1,10,9,5,5,4,0,5,8,1,0,0,0,0,1,8,3,13,0
20251804,Cooper Sharman,St Kilda,0,14,8.99,77,54,0.01,0,85,5,6,11,72.7,47,0,7,4,6,4,3,0,1,3,0,2,3,2,0,1,4,2,11,0
20251804,Angus Sheldrick,Sydney,0,13.9,11.07,93,74,0.02,0,67,11,7,18,72.2,406,5,8,4,4,2,3,20,2,2,0,0,2,1,0,2,6,4,16,0
20251804,Mitch Owens,St Kilda,0,13.1,9.06,87,69,0.01,0,90,10,3,13,69.2,242,2,10,2,9,1,2,0,1,4,1,2,3,2,0,1,4,1,10,0
