MatchId,Player,Team,CoachesVotes,RatingPoints,EstimatedRating,Supercoach,DreamTeamPoints,ExpVotes,Votes3,TimeOnGround,Kicks,Handballs,Disposals,DisposalEfficiency,MetresGained,Inside50s,ContestedPossessions,GroundBallGets,PostClearanceContestedPossessions,PostClearanceGroundBallGets,Intercepts,CentreBounceAttendancePercentage,TotalClearances,Marks,InterceptMarks,ContestedMarks,ShotsAtGoal,Goals,Behinds,GoalAssists,ScoreInvolvements,Tackles,PressureActs,Hitouts
20250801,Todd Goldstein,Essendon,0,3.9,10.64,62,49,0,0,84,2,9,11,72.7,40,1,3,2,0,0,1,95,1,4,1,0,0,0,0,1,3,1,10,17
20250801,Harry Sheezel,North Melbourne,0,3.7,13.15,120,134,0.34,1,90,21,11,32,71.9,591,2,1,0,1,0,2,0,0,9,1,1,0,0,0,0,3,5,22,0
20250801,Jordan Ridley,Essendon,0,2.9,10.74,29,33,0,0,36,8,1,9,77.8,164,0,2,1,2,1,3,0,0,2,1,0,0,0,0,0,0,0,1,0
20250801,Kallan Dawson,North Melbourne,0,2.2,6.84,35,34,0,0,89,3,5,8,75,164,0,2,1,1,0,1,0,0,4,0,0,0,0,0,0,1,2,6,0
20250801,Peter Wright,Essendon,0,1.6,7.73,81,96,0.02,0,88,12,3,15,40,375,5,6,0,6,0,1,5,0,8,1,3,3,0,2,1,6,5,12,9
20250801,Harrison Jones,Essendon,0,1.2,6.26,31,28,0,0,59,4,3,7,85.7,106,2,3,0,3,0,1,0,0,1,0,0,0,0,0,0,1,1,10,0
20250801,Jaxon Prior,Essendon,0,1,5.8,57,50,0,0,80,7,6,13,84.6,96,1,4,2,4,2,3,0,0,3,0,0,0,0,0,0,2,3,9,0
20250801,Ben McKay,Essendon,0,0.8,8.34,32,24,0,0,100,2,1,3,100,53,1,0,0,0,0,2,0,0,2,1,0,0,0,0,0,1,4,6,0
20250801,Jye Menzie,Essendon,0,0.7,3.5,6,9,0,0,47,1,3,4,50,30,0,1,1,1,1,1,0,0,1,0,0,1,0,0,0,1,0,8,0
20250801,Jacob Konstanty,North Melbourne,0,0.5,5.4,24,23,0,0,62,4,1,5,60,145,1,2,2,2,2,0,0,0,1,0,0,2,0,1,1,2,2,14,0
20250801,Jackson Archer,North Melbourne,0,0.3,4.56,7,4,0,0,36,1,0,1,100,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
20250801,Jack Darling,North Melbourne,0,0.3,6.71,9,8,0,0,84,2,3,5,40,77,2,4,1,1,1,0,9,1,1,0,0,0,0,0,0,0,0,4,2
20250801,Bailey Scott,North Melbourne,0,-0.2,2.96,24,14,0,0,50,1,2,3,100,13,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,1,1,3,0
20250802,Jack Macrae,St Kilda,10,20.1,12.12,160,139,2.81,83,82,19,19,38,71.1,287,5,25,16,5,3,5,78,14,6,0,0,0,0,0,1,10,8,14,0
20250802,Alex Pearce,Fremantle,0,19.1,9.31,109,77,0,0,96,11,7,18,88.9,301,3,8,3,8,3,10,0,0,6,4,4,0,0,0,0,2,3,10,0
20250802,Mitch Owens,St Kilda,4,17,8.82,97,82,0.59,2,85,11,7,18,55.6,317,5,12,6,8,6,1,9,4,5,0,1,5,3,0,1,6,2,4,0
20250802,Nasiah Wanganeen-Milera,St Kilda,0,15.3,12.6,97,103,0.1,0,90,20,8,28,78.6,577,4,5,5,3,3,6,0,2,10,2,0,0,0,0,0,3,0,7,0
20250802,Bradley Hill,St Kilda,0,15.2,8.75,86,61,0.02,0,91,11,10,21,76.2,251,4,6,4,4,2,2,0,1,0,0,0,1,1,0,1,5,1,8,0
20250802,Cooper Sharman,St Kilda,7,14.8,8.53,122,106,1.65,14,79,12,4,16,68.8,265,3,6,3,6,3,2,0,0,9,1,2,7,4,2,1,8,2,13,0
20250802,Corey Wagner,Fremantle,0,13.9,8.15,115,94,0,0,76,9,4,13,76.9,230,3,6,5,4,4,3,13,1,0,0,0,0,0,0,1,3,16,24,0
20250802,Jack Steele,St Kilda,0,12.1,12.19,117,113,0.22,0,81,12,10,22,77.3,277,4,8,5,3,2,2,100,4,2,0,0,1,1,0,0,6,11,16,0
20250802,Anthony Caminiti,St Kilda,0,12,7.47,59,56,0,0,94,6,6,12,75,170,2,5,3,5,3,1,0,0,3,0,0,3,1,1,1,7,2,11,0
20250802,Rowan Marshall,St Kilda,0,11.9,12.43,112,91,0.03,0,87,7,6,13,53.8,125,2,8,2,2,1,1,91,3,2,0,0,2,0,2,1,8,5,8,38
20250802,Jack Sinclair,St Kilda,0,11.3,14.36,83,59,0.01,0,82,10,9,19,100,172,2,6,5,5,5,5,0,1,2,1,0,0,0,0,0,4,1,6,0
20250802,Ryan Byrnes,St Kilda,0,11,7.38,64,69,0.01,0,79,11,5,16,43.8,410,6,6,5,3,2,0,0,2,2,0,0,1,0,0,3,6,5,15,0
20250802,Jack Higgins,St Kilda,0,10.9,9.48,80,53,0,0,81,6,6,12,66.7,176,3,8,5,8,5,2,0,0,2,0,0,3,1,0,3,6,2,8,0
20250802,Caleb Serong,Fremantle,0,10.8,15.99,80,65,0,0,85,4,11,15,73.3,159,1,12,7,2,2,1,91,8,1,0,0,0,0,0,0,2,8,26,0
20250802,Brennan Cox,Fremantle,0,10.4,8.87,98,64,0,0,83,11,3,14,85.7,247,0,7,2,7,2,8,0,0,10,5,4,0,0,0,0,1,0,7,0
20250802,Luke Ryan,Fremantle,0,9.8,9.57,115,98,0,0,82,19,5,24,91.7,602,3,4,3,4,3,7,0,0,7,1,0,0,0,0,0,0,3,7,0
20250802,Callum Wilkie,St Kilda,6,9.7,11.03,112,123,0.37,1,97,20,4,24,83.3,298,0,5,4,5,4,8,0,0,14,2,0,0,0,0,0,7,3,5,0
20250802,Quinton Narkle,Fremantle,0,8.7,3.51,48,39,0,0,48,5,2,7,100,121,0,1,1,1,1,1,0,0,2,1,0,1,1,0,0,3,2,6,0
20250802,Karl Worner,Fremantle,0,8,6.06,56,57,0,0,76,7,8,15,80,104,0,4,3,3,3,3,0,1,4,0,0,0,0,0,0,2,2,8,0
20250802,Jimmy Webster,St Kilda,2,8,6.1,96,82,0.02,0,82,14,7,21,85.7,231,1,6,6,6,6,7,0,0,7,2,0,0,0,0,0,2,2,8,0
20250802,Isaiah Dudley,Fremantle,0,7.8,6.53,77,60,0,0,83,4,3,7,71.4,133,0,2,2,2,2,0,0,0,1,0,0,2,1,1,1,3,8,22,0
20250802,Marcus Windhager,St Kilda,1,7.7,8.05,74,73,0.03,0,83,12,9,21,81,494,6,3,3,2,2,1,0,1,6,0,0,1,0,1,0,3,0,5,0
20250802,Luke Jackson,Fremantle,0,7.6,13.38,64,66,0,0,72,5,6,11,90.9,47,0,8,4,6,2,0,43,2,3,0,2,0,0,0,0,2,3,8,16
20250802,Andrew Brayshaw,Fremantle,0,7.3,15.66,87,78,0,0,84,12,6,18,72.2,343,4,6,5,4,4,5,52,1,4,1,0,0,0,0,0,5,7,19,0
20250802,Jordan Clark,Fremantle,0,7,10.13,58,61,0,0,96,9,7,16,75,318,1,3,3,3,3,6,0,0,2,0,0,0,0,0,0,1,4,17,0
