MatchId,Player,Team,CoachesVotes,RatingPoints,EstimatedRating,Supercoach,DreamTeamPoints,ExpVotes,Votes3,TimeOnGround,Kicks,Handballs,Disposals,DisposalEfficiency,MetresGained,Inside50s,ContestedPossessions,GroundBallGets,PostClearanceContestedPossessions,PostClearanceGroundBallGets,Intercepts,CentreBounceAttendancePercentage,TotalClearances,Marks,InterceptMarks,ContestedMarks,ShotsAtGoal,Goals,Behinds,GoalAssists,ScoreInvolvements,Tackles,PressureActs,Hitouts
20252201,Ollie Lord,Port Adelaide,0,6,4.25,37,30,0,0,82,3,3,6,83.3,-14,0,3,1,3,1,3,0,0,5,1,1,0,0,0,0,0,0,2,0
20252201,Joe Berry,Port Adelaide,0,6,4.19,76,69,0,0,75,7,6,13,69.2,66,1,5,4,3,2,1,0,1,3,1,0,2,1,0,0,3,5,13,0
20252201,Luke Ryan,Fremantle,0,5.7,9.36,82,75,0.01,0,95,14,3,17,88.2,372,0,2,1,2,1,6,0,0,6,3,0,0,0,0,0,2,3,7,0
20252201,Jackson Mead,Port Adelaide,0,5.6,7.41,44,46,0,0,87,7,7,14,57.1,190,1,5,4,5,4,5,0,0,2,1,1,0,0,0,0,0,2,9,0
20252201,Willem Drew,Port Adelaide,0,5.5,10.65,61,68,0,0,85,6,11,17,64.7,199,3,5,3,2,2,1,73,2,2,0,0,1,0,1,0,6,6,26,0
20252201,Nat Fyfe,Fremantle,0,5.2,3.65,23,13,0,0,26,2,5,7,100,116,1,5,4,1,1,1,20,3,0,0,0,0,0,0,0,3,0,2,0
20252201,Sam Switkowski,Fremantle,0,4.7,11.15,51,44,0,0,80,5,7,12,58.3,124,2,3,2,2,2,0,0,2,2,0,0,1,0,1,1,5,2,17,0
20252201,Nathan O'Driscoll,Fremantle,0,3.5,7.88,42,41,0,0,84,6,6,12,66.7,156,2,6,6,5,5,4,3,1,3,0,0,1,0,0,0,2,2,16,0
20252201,Jack Whitlock,Port Adelaide,0,3.3,4.95,49,36,0,0,75,3,4,7,42.9,74,0,4,2,2,1,0,13,1,1,0,0,1,0,1,0,4,3,13,1
20252201,Karl Worner,Fremantle,0,3.1,6.07,66,52,0.01,0,86,8,7,15,80,391,2,1,1,1,1,4,0,0,4,2,0,2,0,2,0,5,0,3,0
20252201,Mani Liddy,Port Adelaide,0,3,4.08,70,65,0,0,89,12,4,16,62.5,315,2,4,3,4,3,5,0,0,4,0,0,0,0,0,1,3,2,11,0
20252201,Bailey Banfield,Fremantle,0,2.9,6.9,59,34,0,0,74,9,6,15,60,281,1,6,6,6,6,7,0,0,0,0,0,0,0,0,0,4,1,10,0
20252201,Josh Sinn,Port Adelaide,0,2.6,5.59,62,62,0,0,65,12,5,17,76.5,310,1,4,2,3,1,4,0,1,3,0,0,0,0,0,0,1,2,4,0
20252201,Christian Moraes,Port Adelaide,0,1.9,2.42,11,6,0,0,17,0,1,1,100,-6,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0
20252201,Jye Amiss,Fremantle,0,1.6,6.01,30,19,0,0,84,3,2,5,60,54,1,3,2,3,2,0,0,0,3,0,1,0,0,0,0,1,0,3,0
20252201,Heath Chapman,Fremantle,0,1.4,7.36,49,39,0,0,79,8,2,10,90,258,1,2,1,2,1,2,0,0,4,0,0,0,0,0,0,1,1,8,0
20252201,Isaiah Dudley,Fremantle,0,-4.2,6.67,-4,3,0,0,47,1,1,2,50,19,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,3,0
20252202,Shaun Mannagh,Geelong,5,18.4,11.88,109,99,0.79,10,83,12,8,20,75,378,6,7,5,3,3,3,0,2,4,0,0,3,3,0,0,10,5,19,0
20252202,Zach Merrett,Essendon,3,17,14.32,123,132,0.41,5,82,18,9,27,63,586,4,12,8,4,3,6,72,6,3,0,0,2,1,1,1,5,10,22,0
20252202,Bailey Smith,Geelong,9,16.7,12.85,141,120,2.46,62,79,25,6,31,64.5,738,6,11,8,3,2,3,62,9,6,0,0,1,0,1,3,8,4,19,0
20252202,Jack Bowes,Geelong,0,16.6,9.82,118,85,0.03,0,78,10,14,24,83.3,390,5,10,9,9,8,4,0,1,4,0,0,1,0,1,3,7,4,11,0
20252202,Gryan Miers,Geelong,3,15.9,11.12,112,96,0.33,4,74,16,6,22,77.3,451,5,4,3,1,1,1,45,4,6,0,0,3,1,2,0,11,3,15,0
20252202,Liam McMahon,Essendon,0,14.4,3.85,85,62,0.01,0,76,8,3,11,72.7,190,1,5,4,5,4,1,0,0,3,0,0,5,4,1,0,6,0,0,0
20252202,Mark Blicavs,Geelong,0,13,10.41,107,93,0.08,1,84,8,14,22,81.8,217,4,11,10,8,7,4,28,2,6,1,1,2,2,0,2,10,0,8,17
20252202,Sam Durham,Essendon,0,12.6,12.93,87,72,0,0,79,8,10,18,72.2,230,4,12,10,5,4,2,48,6,2,0,1,0,0,0,1,3,7,23,0
20252202,Max Holmes,Geelong,4,12.5,14.98,99,85,0.75,9,84,12,17,29,65.5,512,8,12,11,10,9,6,66,2,4,0,1,0,0,0,1,9,3,12,0
20252202,Connor O'Sullivan,Geelong,3,12.3,8.78,86,68,0.05,0,86,7,4,11,90.9,186,0,5,1,5,1,7,0,0,10,6,3,0,0,0,0,3,2,8,0
20252202,Shannon Neale,Geelong,1,11.9,8.56,95,68,0.04,0,80,5,2,7,71.4,134,0,2,0,2,0,0,3,0,5,0,2,4,3,0,0,6,4,10,3
20252202,Tom Atkins,Geelong,0,11.3,12.29,94,75,0.04,0,75,5,15,20,70,112,1,11,6,1,1,1,66,5,1,0,0,1,0,1,1,6,6,29,0
20252202,Archie Perkins,Essendon,0,11,7.03,64,47,0,0,74,5,10,15,86.7,132,2,9,7,8,6,1,0,0,4,0,2,0,0,0,1,2,0,3,0
20252202,Tom Stewart,Geelong,0,10,9.97,94,73,0.05,0,86,14,4,18,72.2,419,0,7,6,6,5,8,0,1,6,4,1,0,0,0,0,3,2,7,0
20252202,Dylan Shiel,Essendon,0,9.7,11.22,76,82,0.01,0,72,13,10,23,69.6,417,4,6,6,4,4,4,28,0,6,1,0,0,0,0,0,4,2,15,0
20252202,Mitch Knevitt,Geelong,0,9.4,6.71,76,65,0.02,0,65,8,9,17,64.7,266,2,9,6,5,2,2,0,3,6,2,3,1,0,1,1,4,1,5,0
20252202,Xavier Duursma,Essendon,0,9,7.48,84,69,0,0,81,10,4,14,64.3,302,1,7,4,5,2,5,0,1,8,3,2,2,1,0,0,3,0,13,0
20252202,Peter Wright,Essendon,0,9,7.48,67,61,0,0,85,6,4,10,50,159,2,8,4,8,4,1,17,0,4,0,3,2,1,1,0,3,2,12,7
20252202,Jade Gresham,Essendon,0,8.4,7.96,82,87,0.01,0,87,12,7,19,63.2,280,5,7,4,3,2,2,14,2,4,2,0,2,1,0,0,5,5,18,0
20252202,Zach Guthrie,Geelong,0,8.2,8.91,104,88,0.02,0,86,13,3,16,93.8,352,4,2,1,2,1,7,0,0,10,5,0,0,0,0,0,5,3,15,0
20252202,Oliver Dempsey,Geelong,0,7.9,10.54,61,67,0,0,80,6,6,12,66.7,200,2,3,2,2,2,2,0,1,2,0,0,2,1,1,0,5,6,23,0
20252202,Jaxon Prior,Essendon,0,7.7,7.11,70,62,0,0,76,11,3,14,85.7,333,2,2,2,2,2,5,0,0,5,1,0,0,0,0,0,0,2,9,0
20252202,Andrew McGrath,Essendon,0,7.7,9.59,92,101,0.02,0,82,8,15,23,82.6,92,2,5,5,3,3,4,69,2,7,1,0,1,1,0,0,4,5,21,0
20252202,Jayden Laverde,Essendon,0,7.4,6.26,82,75,0,0,95,11,4,15,80,304,0,3,1,3,1,5,0,0,9,2,0,0,0,0,0,1,2,5,0
20252202,Ben Hobbs,Essendon,0,7.3,7.16,34,36,0,0,64,5,5,10,70,123,1,6,6,5,5,0,0,2,3,0,0,0,0,0,0,1,2,13,0
20252202,Matt Guelfi,Essendon,0,7.2,6.79,60,51,0,0,85,5,4,9,66.7,76,1,4,3,4,3,1,0,0,3,0,0,1,1,0,1,3,3,13,0
20252202,Rhys Stanley,Geelong,0,7.1,8.35,63,48,0,0,78,6,0,6,83.3,134,1,4,1,1,0,0,69,1,2,0,0,0,0,0,0,2,1,11,24
20252202,Jeremy Cameron,Geelong,0,7.1,11.16,106,104,0.6,7,93,13,2,15,53.3,348,1,5,1,5,1,1,0,0,7,0,1,9,4,5,0,10,2,6,0
20252202,Mark O'Connor,Geelong,0,6.9,6.97,84,68,0.01,0,78,11,5,16,81.3,245,3,6,4,6,4,7,0,0,5,2,0,0,0,0,1,3,2,3,0
20252202,Isaac Kako,Essendon,0,6.7,8.72,65,49,0,0,81,6,5,11,54.5,106,2,6,6,3,3,1,69,3,1,0,0,1,0,1,0,4,5,16,0
20252202,Lachlan Blakiston,Essendon,0,6.6,7.39,29,21,0,0,97,4,2,6,66.7,108,0,4,3,4,3,4,0,0,0,0,0,0,0,0,0,1,1,11,0
20252202,Brad Close,Geelong,0,6.4,8.69,92,67,0.01,0,81,10,5,15,66.7,181,2,6,4,5,4,2,0,1,4,0,0,4,1,3,1,10,1,21,0
20252202,Sam De Koning,Geelong,0,4,9.32,32,28,0,0,91,5,3,8,87.5,47,0,4,2,4,2,5,0,0,3,2,1,0,0,0,0,1,0,5,0
20252202,Archie Roberts,Essendon,2,3.4,7.93,80,107,0.21,2,87,18,15,33,66.7,412,3,4,2,3,1,4,0,1,7,2,2,0,0,0,0,3,1,10,0
20252202,Oisin Mullin,Geelong,0,2.8,6.11,29,34,0.01,0,85,5,4,9,77.8,180,2,2,0,0,0,2,59,1,3,2,0,1,0,0,0,4,2,19,0
20252202,Jayden Nguyen,Essendon,0,2.4,5.75,46,44,0,0,83,2,3,5,100,39,0,3,2,3,2,2,0,0,1,0,0,0,0,0,0,0,7,14,0
20252202,Archer May,Essendon,0,2.2,6.71,29,42,0,0,75,6,1,7,42.9,166,2,4,1,4,1,1,0,0,4,1,2,1,0,0,1,1,2,8,1
20252202,Jhye Clark,Geelong,0,2.1,3.49,20,21,0,0,49,2,4,6,66.7,23,0,1,1,0,0,1,3,0,1,1,0,0,0,0,0,2,1,8,0
20252202,Angus Clarke,Essendon,0,2,5.37,46,66,0,0,86,10,7,17,76.5,297,2,1,1,1,1,2,0,0,7,1,0,0,0,0,0,4,1,22,0
20252202,Luamon Lual,Essendon,0,1.4,3.72,26,24,0,0,53,2,1,3,66.7,74,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,13,0
20252202,Todd Goldstein,Essendon,0,1.2,9.72,36,68,0,0,79,5,12,17,64.7,177,3,4,2,0,0,2,83,3,3,0,0,0,0,0,0,2,1,12,23
20252202,Mason Redman,Essendon,0,1.1,9.77,77,91,0.01,0,96,22,2,24,70.8,574,4,0,0,0,0,4,0,0,7,3,0,1,0,1,0,5,2,13,0
20252202,Tyson Stengle,Geelong,0,0.5,9.44,48,51,0,0,81,7,3,10,30,137,0,4,4,2,2,0,0,2,3,0,0,4,0,3,0,5,3,7,0
20252202,Jye Menzie,Essendon,0,-0.4,3.47,5,17,0,0,27,2,0,2,0,80,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,5,0
20252202,Lawson Humphries,Geelong,0,-0.5,9.73,64,57,0,0,88,11,0,11,72.7,235,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,2,3,10,0
20252202,Jack Henry,Geelong,0,-1.4,8.72,23,30,0,0,37,6,0,6,83.3,92,0,1,0,1,0,3,0,0,5,3,1,0,0,0,0,1,0,4,0
20252203,Toby Greene,Greater Western Sydney,8,24.8,9.38,126,128,1.85,26,90,18,5,23,73.9,590,6,8,4,6,3,1,11,2,10,0,1,7,3,3,2,14,4,17,0
20252203,Tom Green,Greater Western Sydney,4,21.4,14.71,120,95,0.99,8,82,12,13,25,76,439,6,15,12,3,3,2,67,10,4,0,0,2,1,1,2,14,4,21,0
20252203,Finn Callaghan,Greater Western Sydney,10,20.4,13.96,137,124,2.58,65,84,13,18,31,67.7,363,4,15,12,4,4,3,94,8,4,0,0,1,1,0,2,10,8,17,0
20252203,Luke Parker,North Melbourne,0,17.8,9.38,110,116,0.02,0,75,19,10,29,69,587,3,11,8,2,2,1,56,8,6,0,0,1,1,0,0,4,5,10,0
20252203,Aaron Cadman,Greater Western Sydney,1,17.5,7.65,102,81,0.06,0,89,6,6,12,91.7,183,0,6,2,6,2,1,0,0,7,0,3,4,4,0,2,8,2,11,0
20252203,George Wardlaw,North Melbourne,0,15.9,11.32,114,103,0,0,71,12,6,18,72.2,287,5,12,10,6,5,5,72,6,3,0,0,0,0,0,4,6,11,27,0
20252203,Luke Davies-Uniacke,North Melbourne,0,15.8,13.55,102,84,0.01,0,89,12,8,20,85,486,7,9,7,1,0,0,89,7,5,0,1,0,0,0,0,7,5,33,0
20252203,Colby McKercher,North Melbourne,1,15.1,9.2,118,93,0.01,0,91,23,4,27,92.6,625,4,4,3,3,2,3,0,1,4,1,1,1,1,0,0,6,1,10,0
20252203,Callum Brown,Greater Western Sydney,0,14.7,8.18,96,76,0.07,0,78,7,1,8,87.5,172,0,1,1,1,1,0,0,0,5,0,0,5,5,0,0,5,2,6,0
20252203,Ryan Angwin,Greater Western Sydney,0,14.1,7.29,72,64,0,0,78,5,9,14,85.7,143,1,6,6,5,5,3,0,0,3,1,0,1,1,0,0,6,4,16,0
20252203,Harry Sheezel,North Melbourne,0,13.9,10.92,112,108,0.04,0,82,14,17,31,77.4,393,4,15,10,5,4,4,69,6,7,0,0,0,0,0,1,5,4,20,0
20252203,Tristan Xerri,North Melbourne,0,13.8,16.12,102,83,0,0,84,3,8,11,72.7,37,1,12,4,0,0,0,89,6,0,0,0,0,0,0,0,2,7,13,37
20252203,Jack Darling,North Melbourne,0,12.6,6.96,75,67,0,0,91,8,1,9,66.7,167,0,6,3,6,3,0,0,0,3,0,0,5,3,2,0,8,3,9,0
20252203,Sam Taylor,Greater Western Sydney,0,12.4,10.62,84,55,0,0,89,7,6,13,92.3,178,1,7,4,7,4,9,0,0,5,4,2,0,0,0,0,1,2,3,0
20252203,Xavier O'Halloran,Greater Western Sydney,0,12.3,9.3,103,96,0.03,0,82,11,12,23,78.3,396,6,9,4,3,2,1,47,5,4,0,0,0,0,0,2,6,7,24,0
20252203,Stephen Coniglio,Greater Western Sydney,0,12.1,9.47,100,83,0.03,0,79,13,8,21,66.7,351,8,8,5,1,0,1,58,7,2,1,1,0,0,0,2,7,6,9,0
20252203,Harvey Thomas,Greater Western Sydney,0,11.6,7.19,80,84,0.01,0,73,13,6,19,89.5,409,3,4,4,2,2,3,0,2,6,0,0,1,1,0,0,7,3,14,0
20252203,Harry Himmelberg,Greater Western Sydney,6,11.5,9.98,116,99,0.27,2,91,17,7,24,79.2,263,1,7,3,7,3,11,0,0,13,6,3,0,0,0,0,5,0,4,0
20252203,Cooper Trembath,North Melbourne,0,10.3,5.72,59,46,0,0,70,4,2,6,66.7,120,0,4,2,4,2,1,0,0,2,0,1,4,3,1,0,4,1,5,0
20252203,Caleb Daniel,North Melbourne,0,10.3,8.69,82,70,0,0,79,16,7,23,82.6,419,1,3,2,3,2,4,0,0,2,0,0,0,0,0,0,5,1,6,0
20252203,Connor Idun,Greater Western Sydney,0,10.1,9.94,97,89,0.01,0,95,11,6,17,94.1,319,0,4,2,3,2,4,0,1,8,2,1,0,0,0,0,3,5,10,0
20252203,Dylan Stephens,North Melbourne,0,9.5,6.93,46,61,0,0,81,8,6,14,78.6,299,4,3,2,2,2,1,0,1,6,0,0,1,1,0,2,4,1,17,0
20252203,Finn O'Sullivan,North Melbourne,0,9.2,6.33,78,65,0,0,82,9,6,15,86.7,269,4,4,3,3,2,4,14,0,6,1,0,0,0,0,0,2,2,11,0
20252203,Kieren Briggs,Greater Western Sydney,0,8.9,12.31,82,75,0,0,83,3,5,8,75,173,3,9,4,2,1,1,89,3,1,0,0,0,0,0,1,6,6,17,29
20252203,Cooper Harvey,North Melbourne,0,8.2,3.7,68,65,0,0,76,7,2,9,100,116,0,1,1,0,0,0,0,1,5,0,0,2,2,0,0,4,4,8,0
20252203,Lachie Whitfield,Greater Western Sydney,0,8,9.63,99,91,0.02,0,82,16,11,27,81.5,390,2,3,2,3,2,4,0,0,5,0,0,0,0,0,0,7,2,11,0
20252203,Joe Fonti,Greater Western Sydney,0,7.3,6.35,42,33,0,0,80,4,5,9,77.8,232,2,4,4,3,3,2,0,0,2,0,0,0,0,0,0,2,2,8,0
20252203,Charlie Comben,North Melbourne,0,7.3,7.83,71,65,0,0,95,9,5,14,85.7,291,0,2,2,2,2,7,0,0,10,4,0,0,0,0,0,2,1,8,0
20252203,Geordie Payne,North Melbourne,0,7.2,5.72,34,28,0,0,80,2,4,6,66.7,15,1,5,4,5,4,2,0,0,1,0,0,2,1,0,0,3,3,18,0
20252203,Jake Stringer,Greater Western Sydney,0,7.1,9.2,88,56,0,0,45,7,3,10,70,189,1,5,3,4,2,0,0,1,3,0,0,4,3,1,1,7,2,6,0
20252203,Griffin Logue,North Melbourne,0,7.1,7.67,64,49,0,0,94,7,6,13,61.5,119,1,6,2,5,2,8,0,1,4,2,0,0,0,0,0,2,1,13,0
20252203,Darcy Jones,Greater Western Sydney,0,6.3,10.71,55,66,0,0,89,6,12,18,61.1,315,3,3,3,3,3,2,8,0,5,0,0,1,0,1,0,5,2,15,0
20252203,Toby Bedford,Greater Western Sydney,0,5.8,7.62,71,70,0,0,83,10,5,15,60,355,3,8,5,4,2,2,0,4,3,0,0,4,1,3,1,7,3,10,0
20252203,Tom Powell,North Melbourne,0,5.1,9.5,39,41,0,0,81,8,3,11,54.5,242,3,4,1,2,1,1,0,0,1,0,0,1,0,1,1,4,2,14,0
20252203,Harry Rowston,Greater Western Sydney,0,5,3.69,25,32,0,0,36,5,2,7,85.7,140,4,3,3,2,2,1,14,1,3,0,0,0,0,0,1,3,1,8,0
20252203,Lachie Ash,Greater Western Sydney,0,3.5,11.49,43,29,0,0,74,6,7,13,76.9,295,1,2,2,1,1,1,0,1,1,0,0,0,0,0,0,4,0,5,0
20252203,Zane Duursma,North Melbourne,0,3.2,4.88,41,37,0,0,71,6,2,8,87.5,238,1,3,2,3,2,3,0,0,5,1,1,0,0,0,1,1,0,5,0
20252203,Jake Riccardi,Greater Western Sydney,0,3,7.12,43,35,0,0,65,2,6,8,75,51,0,2,1,0,0,0,11,1,1,0,0,0,0,0,0,2,2,5,6
20252203,Jacob Konstanty,North Melbourne,0,3,5.53,31,32,0,0,80,2,4,6,50,42,2,4,2,3,1,3,0,1,0,0,0,0,0,0,1,1,5,17,0
20252203,Leek Aleer,Greater Western Sydney,0,2.4,7.15,19,15,0,0,89,2,3,5,80,49,0,2,1,2,1,1,0,0,2,1,1,0,0,0,0,1,0,5,0
20252203,Bailey Scott,North Melbourne,0,2.3,2.59,20,26,0,0,64,3,3,6,50,91,1,2,2,1,1,0,0,1,2,0,0,1,0,1,0,1,1,11,0
20252203,Brynn Teakle,North Melbourne,0,1.4,7.32,30,38,0,0,70,2,2,4,75,46,1,1,0,1,0,1,11,0,1,0,0,0,0,0,0,1,4,12,8
20252203,Riley Hardeman,North Melbourne,0,0.7,6.68,13,8,0,0,13,1,1,2,100,56,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
20252203,Toby Pink,North Melbourne,0,0.4,6.44,21,32,0,0,97,4,1,5,80,41,0,1,0,1,0,1,0,0,3,0,0,0,0,0,0,2,2,4,0
20252203,Max Gruzewski,Greater Western Sydney,0,-1.4,4.34,34,44,0,0,64,6,2,8,37.5,141,1,2,1,2,1,0,0,0,5,0,1,3,0,3,0,5,1,5,0
20252203,Cameron Zurhaar,North Melbourne,0,-2.7,7.96,35,61,0,0,84,8,2,10,50,211,3,3,3,3,3,1,0,0,5,0,0,3,0,2,0,3,4,15,0
20252204,Francis Evans,Carlton,3,24.5,6.57,106,93,0.21,0,81,12,4,16,81.3,466,4,6,3,4,2,2,0,2,5,1,1,4,4,0,2,7,2,10,0
20252204,Ben King,Gold Coast,6,20.6,7.57,122,91,1.91,21,84,9,0,9,88.9,284,1,4,1,4,1,1,0,0,7,0,2,7,6,0,0,7,3,6,0
20252204,Matt Rowell,Gold Coast,10,20.1,16.08,146,116,2.75,77,88,13,17,30,76.7,519,8,16,9,3,3,2,82,9,4,0,0,0,0,0,2,13,8,35,0
20252204,Cooper Lord,Carlton,2,17.4,8.93,121,112,0.09,0,85,13,11,24,58.3,431,6,10,5,0,0,0,82,7,1,0,0,0,0,0,0,7,12,18,0
20252204,Brayden Fiorini,Gold Coast,0,17,9.98,111,87,0.05,0,81,13,9,22,95.5,370,3,5,2,3,2,3,4,3,4,0,0,2,2,0,0,6,1,16,0
20252204,Touk Miller,Gold Coast,8,14.7,14.74,146,115,0.68,2,79,14,11,25,64,277,5,14,12,8,7,5,54,5,7,1,0,1,0,1,0,10,7,19,0
20252204,Ben Long,Gold Coast,0,12.5,7.85,96,72,0.02,0,84,9,4,13,76.9,230,1,4,2,4,2,1,0,0,7,1,2,4,3,1,1,8,0,5,0
20252204,Sam Collins,Gold Coast,1,12.4,10.66,98,69,0.01,0,94,9,5,14,71.4,312,2,11,5,11,5,13,0,0,4,4,3,0,0,0,0,2,4,10,0
20252204,Jarrod Witts,Gold Coast,0,11.6,13.16,124,118,0.03,0,90,9,6,15,60,169,2,7,4,3,2,1,86,4,3,0,1,1,1,0,1,6,3,6,49
20252204,Alex Davies,Gold Coast,0,11.4,10.79,85,82,0.02,0,76,9,9,18,55.6,320,5,9,5,1,1,0,50,5,2,0,0,1,0,0,1,3,8,24,0
20252204,Harry McKay,Carlton,0,11.3,8.3,79,74,0.01,0,90,7,6,13,69.2,164,3,7,3,6,3,2,4,1,6,0,3,4,3,0,1,6,3,7,2
20252204,Jesse Motlop,Carlton,0,11.2,7.37,51,48,0,0,79,9,3,12,50,266,2,7,6,7,6,1,14,0,1,0,0,3,1,1,0,5,3,15,0
20252204,Adam Saad,Carlton,0,10.5,10.26,103,76,0,0,79,15,7,22,90.9,428,2,5,3,3,2,5,0,2,2,0,0,0,0,0,0,2,3,15,0
