MatchId,Player,Team,CoachesVotes,RatingPoints,EstimatedRating,Supercoach,DreamTeamPoints,ExpVotes,Votes3,TimeOnGround,Kicks,Handballs,Disposals,DisposalEfficiency,MetresGained,Inside50s,ContestedPossessions,GroundBallGets,PostClearanceContestedPossessions,PostClearanceGroundBallGets,Intercepts,CentreBounceAttendancePercentage,TotalClearances,Marks,InterceptMarks,ContestedMarks,ShotsAtGoal,Goals,Behinds,GoalAssists,ScoreInvolvements,Tackles,PressureActs,Hitouts
20251701,Ben Keays,Adelaide,5,10.6,10.44,101,88,0.58,1,93,14,10,24,66.7,397,6,6,5,5,4,2,0,1,2,0,0,5,2,3,1,11,1,18,0
20251701,Steven May,Melbourne,6,9.9,9.46,104,103,0.12,0,100,20,3,23,87,388,0,4,2,4,2,7,0,0,12,4,1,0,0,0,0,5,0,6,0
20251701,Jacob van Rooyen,Melbourne,0,9.6,6.65,70,66,0.01,0,74,7,5,12,66.7,320,5,5,2,5,2,0,14,0,3,0,1,2,2,0,0,4,3,6,3
20251701,Max Gawn,Melbourne,0,9.6,15.43,79,89,0.01,0,84,11,5,16,68.8,164,1,7,3,2,1,2,86,4,5,2,0,0,0,0,0,3,2,6,25
20251701,Jack Viney,Melbourne,0,9,9.99,111,120,0.12,0,83,11,19,30,53.3,373,4,13,11,5,4,7,57,4,4,0,0,0,0,0,1,5,9,17,0
20251701,Kade Chandler,Melbourne,0,8.8,9.17,93,82,0,0,88,3,15,18,77.8,-1,2,8,8,7,7,5,0,0,2,0,0,0,0,0,0,4,10,19,0
20251701,Daniel Curtin,Adelaide,0,8.7,10.08,71,50,0.01,0,86,7,2,9,77.8,153,2,5,3,4,2,2,0,0,5,1,2,1,1,0,1,3,1,16,0
20251701,Taylor Walker,Adelaide,0,8.6,7.7,56,44,0.01,0,77,7,2,9,55.6,200,1,5,4,5,4,1,0,0,4,0,1,4,2,1,1,5,0,8,0
20251701,Alex Neal-Bullen,Adelaide,0,8.5,9.66,53,65,0,0,78,10,4,14,50,243,5,5,5,4,4,3,0,0,1,0,0,0,0,0,0,3,6,21,0
20251701,Isaac Cumming,Adelaide,0,8.4,8.01,51,40,0.01,0,82,7,6,13,92.3,187,2,5,4,3,3,4,0,2,1,0,0,0,0,0,0,6,1,17,0
20251701,Tom Sparrow,Melbourne,0,8.2,8.04,81,65,0,0,83,6,6,12,83.3,119,0,3,3,3,3,2,0,0,4,0,0,1,1,0,0,3,5,17,0
20251701,Christian Petracca,Melbourne,0,8,15.64,79,70,0.04,0,86,10,13,23,65.2,328,3,12,11,9,9,5,82,0,3,0,0,4,0,3,1,8,2,14,0
20251701,Darcy Fogarty,Adelaide,0,7.8,6.31,92,75,0.03,0,83,12,3,15,60,523,7,4,3,3,2,1,0,1,6,0,0,5,2,2,2,8,0,6,0
20251701,Reilly O'Brien,Adelaide,0,7.6,10.91,100,86,0.02,0,87,4,6,10,80,4,0,3,1,1,0,3,93,1,7,3,0,0,0,0,1,6,2,8,36
20251701,Clayton Oliver,Melbourne,0,7.5,11.49,76,63,0.02,0,79,7,16,23,82.6,207,3,10,8,5,4,5,75,3,1,0,0,0,0,0,0,3,4,20,0
20251701,Brodie Smith,Adelaide,0,7.3,8.33,80,66,0.02,0,80,14,6,20,75,529,3,6,4,5,3,7,0,1,1,1,0,0,0,0,0,1,2,10,0
20251701,Jake Bowey,Melbourne,0,7.1,9.56,86,93,0.02,0,80,17,9,26,65.4,509,2,9,9,5,5,6,0,3,5,0,0,0,0,0,0,1,2,11,0
20251701,Josh Worrell,Adelaide,0,6.6,9.16,85,55,0.02,0,90,13,5,18,88.9,482,2,6,5,6,5,8,0,0,5,2,1,0,0,0,0,1,0,7,0
20251701,Christian Salem,Melbourne,0,6.5,7.3,83,92,0.02,0,80,15,8,23,91.3,266,0,2,2,1,1,3,0,2,10,2,0,0,0,0,0,4,1,10,0
20251701,Daniel Turner,Melbourne,0,5.6,9.86,84,99,0.02,0,92,17,3,20,75,336,1,5,3,5,3,10,0,0,16,7,2,0,0,0,0,2,0,2,0
20251701,Xavier Lindsay,Melbourne,0,5.5,5.85,45,56,0,0,67,8,10,18,66.7,231,0,4,4,2,2,2,7,1,4,0,0,0,0,0,0,3,0,8,0
20251701,Jordon Butts,Adelaide,0,5.4,6.03,29,22,0,0,87,3,3,6,83.3,52,0,4,2,4,2,4,0,0,2,1,1,0,0,0,0,0,0,2,0
20251701,Koltyn Tholstrup,Melbourne,0,5.2,6.58,22,19,0,0,49,2,4,6,83.3,86,1,3,2,3,2,0,0,0,1,0,1,0,0,0,0,0,1,12,0
20251701,Riley Thilthorpe,Adelaide,0,5.1,12.01,46,44,0,0,76,5,4,9,55.6,143,1,5,4,5,4,1,7,0,5,0,1,1,0,1,1,3,0,3,5
20251701,Mitchell Hinge,Adelaide,0,4.5,9.93,63,47,0,0,79,8,4,12,58.3,194,2,5,5,4,4,6,0,1,2,2,0,0,0,0,0,1,3,8,0
20251701,Rory Laird,Adelaide,0,4.4,9.88,85,76,0.04,0,86,10,11,21,76.2,190,1,9,5,5,4,6,0,3,4,1,0,0,0,0,0,5,3,15,0
20251701,Bayley Fritsch,Melbourne,0,4.3,7.44,39,38,0,0,76,3,7,10,70,64,0,5,3,5,3,0,0,0,0,0,0,3,1,2,0,4,2,7,0
20251701,Ed Langdon,Melbourne,0,4.2,7.38,88,99,0.03,0,93,19,6,25,76,455,4,4,2,3,2,4,0,1,8,1,0,1,0,1,1,6,1,15,0
20251701,Harry Sharp,Melbourne,0,2.8,3.27,9,4,0,0,25,0,2,2,100,11,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,5,0
20251701,Judd McVee,Melbourne,0,2.3,8.45,47,60,0,0,78,10,4,14,71.4,110,0,4,3,3,3,2,0,1,6,0,0,0,0,0,0,1,1,8,0
20251701,Zac Taylor,Adelaide,0,2.2,7.43,22,28,0,0,70,3,2,5,60,61,0,1,1,1,1,1,0,0,3,0,0,1,1,0,0,2,0,8,0
20251701,Max Michalanney,Adelaide,0,1.4,6.31,42,49,0.01,0,87,9,5,14,71.4,217,0,3,2,2,2,2,0,1,4,0,0,1,0,0,0,2,0,10,0
20251701,Lachlan Murphy,Adelaide,0,-0.9,3.28,-2,9,0,0,30,1,1,2,0,49,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,4,0
20251701,Matthew Jefferson,Melbourne,0,-2,4.13,26,30,0,0,73,4,1,5,60,20,2,3,0,3,0,2,0,0,3,0,1,1,0,0,1,2,2,12,0
20251701,Josh Rachele,Adelaide,0,-2.6,9.25,10,26,0,0,40,4,0,4,25,80,1,0,0,0,0,0,4,0,3,0,0,1,0,1,0,1,1,7,0
20251702,Gryan Miers,Geelong,5,19,10.67,135,102,0.31,2,88,19,10,29,82.8,465,6,9,8,3,2,2,0,5,5,0,0,2,0,2,1,12,2,17,0
20251702,Rhyan Mansell,Richmond,0,18.9,7.35,95,108,0.01,0,90,13,9,22,77.3,423,4,6,4,5,3,1,0,0,8,0,1,3,3,0,1,7,2,20,0
20251702,Patrick Dangerfield,Geelong,0,17.2,11.36,96,67,0.02,0,70,7,6,13,69.2,263,4,8,4,4,2,3,31,2,3,0,1,3,2,0,1,8,3,14,0
20251702,Maurice Rioli,Richmond,0,16.6,3.17,102,98,0,0,80,14,5,19,73.7,395,6,8,6,6,4,1,0,1,9,0,1,1,1,0,0,8,3,13,0
20251702,Shannon Neale,Geelong,0,16.3,7.15,86,85,0.04,0,87,7,7,14,85.7,272,2,7,5,6,4,0,0,1,8,0,2,4,3,1,0,7,2,14,2
20251702,George Stevens,Geelong,0,15.6,5.38,90,84,0.12,1,73,11,10,21,85.7,342,5,9,5,1,1,0,69,8,3,0,0,2,1,1,2,14,3,14,0
20251702,Jack Bowes,Geelong,0,14.6,9.88,75,75,0.02,0,81,8,7,15,66.7,277,2,6,4,6,4,7,0,0,4,2,1,2,2,0,0,3,3,16,0
20251702,Jeremy Cameron,Geelong,9,14.3,10.32,131,117,2.34,48,86,16,3,19,57.9,466,2,5,2,5,2,0,0,0,11,0,3,10,4,5,2,12,1,4,0
20251702,Zach Guthrie,Geelong,8,13.9,8.66,133,125,0.57,4,85,20,5,25,92,509,3,5,3,5,3,6,0,0,14,3,2,1,0,1,1,9,3,11,0
20251702,Max Holmes,Geelong,6,12.1,15.18,100,122,2.27,44,84,18,18,36,58.3,781,11,12,10,4,4,3,72,6,7,0,0,2,1,0,1,7,1,17,0
20251702,Oliver Henry,Geelong,0,11.3,7.02,51,57,0,0,84,7,3,10,60,192,3,4,2,4,2,2,0,0,3,0,1,3,1,1,1,4,4,13,0
20251702,Dion Prestia,Richmond,0,11.2,12,63,57,0,0,77,8,12,20,85,202,0,5,5,3,3,4,79,0,3,0,0,0,0,0,0,5,0,20,0
20251702,Nick Vlastuin,Richmond,0,10.9,9.51,70,75,0,0,88,13,8,21,71.4,347,0,6,6,5,5,8,0,1,4,1,0,0,0,0,0,6,2,16,0
20251702,Rhys Stanley,Geelong,0,10.8,9.09,100,106,0.07,0,80,11,10,21,66.7,227,1,10,7,3,2,1,79,5,2,1,1,2,0,2,0,10,3,12,31
20251702,Oliver Dempsey,Geelong,0,10.5,10.08,70,58,0.01,0,88,10,8,18,66.7,362,5,8,6,3,2,2,0,3,2,0,0,1,0,1,1,4,2,15,0
20251702,Tom Brown,Richmond,0,10.1,8.36,58,60,0,0,75,10,5,15,66.7,377,2,2,2,2,2,5,0,0,4,1,0,2,1,1,0,3,1,6,0
20251702,Tom Atkins,Geelong,1,10,12.61,106,109,0.03,0,74,6,11,17,82.4,134,2,6,5,2,2,2,72,3,2,0,0,0,0,0,0,4,17,37,0
20251702,Connor O'Sullivan,Geelong,0,9.8,8.91,62,40,0,0,93,6,4,10,100,175,1,4,3,4,3,4,0,0,4,0,0,0,0,0,0,2,1,9,0
20251702,Jack Martin,Geelong,1,9.3,5.74,84,107,0.15,1,67,15,10,25,80,565,6,2,2,2,2,5,0,0,9,3,0,1,1,0,0,5,3,7,0
20251702,Ben Miller,Richmond,0,9.3,8.96,69,64,0,0,87,9,4,13,92.3,308,0,1,1,1,1,3,0,0,7,2,0,0,0,0,0,4,2,6,0
20251702,Toby Nankervis,Richmond,0,8.7,13.22,91,105,0,0,86,11,7,18,50,192,2,11,8,1,1,2,86,7,1,0,0,1,1,0,1,3,4,16,37
20251702,Oisin Mullin,Geelong,0,8.6,4.71,45,34,0,0,69,3,7,10,90,89,2,7,6,3,3,3,55,2,1,0,0,0,0,0,0,2,2,13,0
20251702,Tim Taranto,Richmond,0,8.5,11.79,89,81,0,0,85,8,17,25,84,184,4,7,5,4,3,1,76,4,4,0,1,0,0,0,1,5,4,19,0
20251702,Lawson Humphries,Geelong,0,8.4,10.43,76,49,0,0,85,8,5,13,92.3,191,1,1,1,1,1,1,0,0,5,1,0,0,0,0,1,6,0,12,0
20251702,Jacob Hopper,Richmond,0,8.4,10.21,88,89,0.01,0,78,15,12,27,70.4,363,3,10,5,2,2,2,79,6,4,0,0,0,0,0,0,7,4,17,0
20251702,Shaun Mannagh,Geelong,0,7.6,12,76,82,0.02,0,81,15,5,20,60,389,4,7,6,1,1,0,0,6,5,0,0,2,1,1,0,8,1,13,0
20251702,Mark O'Connor,Geelong,0,7.5,8.25,78,76,0,0,82,11,4,15,93.3,218,3,2,0,2,0,3,0,0,7,2,1,0,0,0,0,5,4,10,0
20251702,Jacob Blight,Richmond,0,7.2,6.95,87,77,0,0,97,14,3,17,100,402,0,2,1,1,0,2,0,1,8,1,0,0,0,0,0,1,1,6,0
20251702,Tyler Sonsie,Richmond,0,7,5.18,67,62,0,0,82,6,11,17,88.2,168,1,5,4,3,2,2,0,1,3,0,0,0,0,0,0,5,3,9,0
20251702,Kamdyn McIntosh,Richmond,0,6.9,5.55,56,50,0,0,86,7,10,17,64.7,257,4,9,7,7,5,5,0,2,3,1,1,0,0,0,1,3,0,5,0
20251702,Seth Campbell,Richmond,0,6.5,8.91,69,63,0,0,89,8,11,19,89.5,216,3,6,5,3,3,2,0,3,5,0,0,1,0,1,0,4,1,10,0
20251702,Mark Blicavs,Geelong,0,6.4,10.65,56,37,0,0,83,2,9,11,90.9,88,0,7,5,5,5,2,21,1,3,0,0,0,0,0,0,6,1,7,8
20251702,Nathan Broad,Richmond,0,6.4,7.82,64,71,0,0,97,10,7,17,70.6,136,0,3,2,3,2,5,0,0,6,1,1,0,0,0,0,3,3,7,0
20251702,Jack Ross,Richmond,0,6.3,9.18,71,79,0,0,75,7,9,16,68.8,269,5,6,5,4,4,1,66,2,3,0,0,1,0,1,0,6,9,26,0
20251702,Jack Henry,Geelong,0,5.8,8.49,68,65,0,0,95,11,3,14,92.9,259,2,2,1,2,1,6,0,0,7,3,0,0,0,0,0,3,1,2,0
20251702,Sam Banks,Richmond,0,5.8,7.74,96,113,0,0,79,18,8,26,88.5,350,0,3,2,3,2,1,0,0,6,0,0,0,0,0,0,8,6,16,0
20251702,Brad Close,Geelong,0,5,8.68,62,71,0.01,0,80,11,3,14,64.3,194,1,3,1,2,1,1,0,0,5,1,0,3,2,0,4,8,1,14,0
20251702,Luke Trainor,Richmond,0,4.6,4.97,53,61,0,0,83,9,7,16,62.5,247,2,8,5,4,1,3,0,3,2,1,1,0,0,0,0,2,4,9,0
20251702,Tom Stewart,Geelong,0,4,10.44,72,76,0,0,86,14,3,17,88.2,311,0,4,3,4,3,5,0,0,5,0,0,0,0,0,0,5,3,6,0
20251702,Jonty Faull,Richmond,0,3.8,3.29,33,50,0,0,81,8,1,9,44.4,228,3,2,2,2,2,0,0,0,4,0,0,4,1,2,1,5,1,11,0
20251702,Hugo Ralphsmith,Richmond,0,2.9,7.47,39,20,0,0,58,3,5,8,62.5,125,1,5,5,2,2,2,0,2,1,0,0,2,0,1,0,2,0,4,0
20251702,Thomas Sims,Richmond,0,1.8,5.61,32,41,0,0,83,5,2,7,71.4,116,2,3,2,2,1,2,14,0,3,0,0,0,0,0,0,2,2,12,4
20251702,Jasper Alger,Richmond,0,0.3,5.9,12,8,0,0,59,2,1,3,66.7,30,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,8,0
20251702,Sam Lalor,Richmond,0,0.2,9.02,4,4,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
20251702,Mitch Duncan,Geelong,0,0,3.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20251702,Noah Balta,Richmond,0,-2.3,8.24,41,37,0,0,83,6,1,7,42.9,131,3,2,1,2,1,1,0,0,4,0,0,1,0,1,1,3,3,7,0
20251703,Max Hall,St Kilda,8,31.1,9.61,144,124,1.4,17,81,16,11,27,70.4,587,6,13,11,8,8,3,0,5,6,0,0,5,3,1,0,9,4,24,0
20251703,Nasiah Wanganeen-Milera,St Kilda,10,23.7,12.85,155,145,2.61,69,89,33,10,43,67.4,1010,8,11,10,7,6,7,22,4,6,0,0,4,0,3,1,11,2,10,0
20251703,Rowan Marshall,St Kilda,0,22.3,12.47,135,140,0.05,0,88,11,10,21,66.7,237,5,12,6,6,2,2,89,4,7,1,3,1,1,0,2,9,8,14,29
20251703,Lloyd Meek,Hawthorn,4,17.6,12.16,140,138,0.78,7,88,7,13,20,65,176,1,14,4,4,1,2,89,5,4,1,2,0,0,0,0,10,6,17,59
20251703,Hugo Garcia,St Kilda,0,16,8.75,85,57,0,0,61,7,10,17,76.5,215,4,11,10,3,2,1,70,8,0,0,0,0,0,0,0,5,4,10,0
20251703,Jack Macrae,St Kilda,0,15.7,12,116,123,0.09,0,80,12,14,26,69.2,343,3,14,9,4,4,5,74,4,5,1,0,1,1,0,0,9,10,19,0
20251703,Tom Barrass,Hawthorn,4,14.9,9.4,83,55,0.02,0,90,8,5,13,92.3,56,0,8,4,8,4,9,0,0,5,4,2,0,0,0,0,3,1,4,0
20251703,Josh Battle,Hawthorn,2,14.9,8.59,124,88,0.07,0,92,13,10,23,91.3,293,0,6,5,6,5,9,0,0,7,2,0,0,0,0,0,1,2,9,0
20251703,Jai Newcombe,Hawthorn,0,14,13.81,99,92,0.62,5,83,9,13,22,68.2,287,2,15,5,7,4,5,89,7,3,0,1,1,1,0,1,5,7,27,0
20251703,Massimo D'Ambrosio,Hawthorn,0,13.1,9.05,74,91,0.03,0,79,17,3,20,80,644,3,1,1,0,0,1,0,1,8,1,0,2,1,0,0,7,1,17,0
20251703,Harry Morrison,Hawthorn,0,12.7,8.64,85,80,0.01,0,83,10,8,18,88.9,353,4,2,0,1,0,2,0,1,8,1,1,1,1,0,1,7,1,9,0
20251703,Nick Watson,Hawthorn,0,12.7,9.18,78,50,0,0,67,5,5,10,90,126,2,6,6,6,6,1,4,0,3,0,0,3,2,0,0,6,1,3,0
20251703,Jack Gunston,Hawthorn,2,11.6,7.46,69,63,0.05,0,87,9,0,9,66.7,363,4,0,0,0,0,1,0,0,5,0,0,6,3,2,0,7,0,4,0
20251703,Marcus Windhager,St Kilda,0,10,8.59,91,108,0.03,0,85,22,5,27,48.1,554,6,7,7,3,3,4,30,2,5,0,0,2,1,0,0,7,4,16,0
20251703,Dylan Moore,Hawthorn,0,9.9,11.1,67,71,0.01,0,88,11,6,17,64.7,340,6,4,4,2,2,0,4,1,4,0,0,4,1,3,1,8,2,13,0
20251703,Josh Ward,Hawthorn,0,9.6,10.37,67,71,0,0,82,6,8,14,92.9,58,0,6,5,2,2,0,56,3,4,0,0,0,0,0,0,4,6,22,0
20251703,Changkuoth Jiath,Hawthorn,0,8.6,7.62,71,70,0.01,0,75,13,5,18,88.9,348,1,3,3,3,3,5,0,1,7,2,0,0,0,0,0,5,0,6,0
20251703,Karl Amon,Hawthorn,0,8.4,10.61,78,86,0.03,0,84,17,4,21,76.2,553,3,0,0,0,0,3,0,0,9,2,0,0,0,0,1,5,0,12,0
20251703,Connor Macdonald,Hawthorn,0,8.3,7.45,66,57,0,0,81,4,5,9,88.9,140,2,3,2,1,1,0,0,2,4,0,0,1,1,0,0,3,4,15,0
20251703,Mitch Owens,St Kilda,0,8.3,9.06,62,37,0,0,85,4,6,10,70,41,0,8,7,8,7,1,11,0,0,0,0,2,1,0,1,3,2,9,1
20251703,Jack Sinclair,St Kilda,0,8.2,14.18,72,92,0.01,0,89,17,7,24,83.3,388,3,1,1,0,0,1,4,2,4,0,0,1,0,1,0,5,3,16,0
20251703,Anthony Caminiti,St Kilda,0,8.1,8.18,68,46,0,0,91,4,5,9,100,92,0,3,3,3,3,4,0,0,4,1,0,0,0,0,0,2,3,10,0
20251703,Hunter Clark,St Kilda,0,7.7,9.51,72,59,0,0,76,10,9,19,78.9,249,3,8,6,4,3,3,15,3,1,0,0,0,0,0,0,5,6,15,0
20251703,Jack Ginnivan,Hawthorn,0,7.2,8.19,80,70,0.01,0,78,11,8,19,68.4,180,2,6,5,5,4,0,0,0,3,0,0,2,1,0,2,5,1,13,0
20251703,Alixzander Tauru,St Kilda,0,7.1,5.87,81,63,0,0,94,7,6,13,61.5,155,0,7,4,7,4,7,0,0,4,2,2,1,0,1,0,2,4,7,0
20251703,Jack Steele,St Kilda,0,6.7,11.62,114,130,0.05,0,81,8,18,26,69.2,179,4,12,9,1,0,1,85,4,5,0,0,0,0,0,0,4,15,23,0
20251703,Blake Hardwick,Hawthorn,0,6.6,9.12,75,75,0.01,0,92,11,3,14,64.3,244,0,5,4,2,1,3,0,2,5,1,0,0,0,0,0,1,5,17,0
20251703,Callum Wilkie,St Kilda,0,6.6,11.25,56,51,0,0,100,7,2,9,100,151,0,1,1,1,1,2,0,0,6,1,0,0,0,0,0,4,2,11,0
20251703,Mabior Chol,Hawthorn,0,6.5,8.57,64,55,0,0,89,4,3,7,42.9,62,0,6,4,5,3,0,11,1,2,0,1,4,2,2,0,5,5,16,0
20251703,Jack Higgins,St Kilda,0,6.2,8.18,60,43,0,0,83,4,5,9,66.7,86,0,6,5,5,5,0,0,1,1,0,0,4,2,2,0,4,2,17,0
20251703,Jarman Impey,Hawthorn,0,5.7,8.19,122,100,0.03,0,84,18,4,22,81.8,595,1,2,0,2,0,4,0,0,7,3,1,0,0,0,0,4,4,9,0
20251703,Bradley Hill,St Kilda,0,5.4,3.31,37,38,0,0,54,6,7,13,92.3,170,2,2,2,1,1,1,0,1,3,0,0,0,0,0,0,4,0,6,0
20251703,James Worpel,Hawthorn,0,5.2,10.31,39,41,0.01,0,71,7,7,14,42.9,115,3,10,8,4,4,3,56,3,0,0,0,0,0,0,0,2,3,21,0
20251703,Max Ramsden,Hawthorn,0,4.5,5.39,46,40,0,0,52,5,0,5,100,112,0,3,0,3,0,0,0,0,5,0,3,1,1,0,1,2,0,3,4
20251703,Cooper Sharman,St Kilda,0,4.4,9.08,43,49,0,0,85,5,4,9,77.8,127,2,3,1,3,1,1,0,0,5,1,1,3,1,1,1,5,1,13,0
20251703,Darcy Wilson,St Kilda,0,4,7.4,42,43,0,0,68,5,6,11,72.7,151,0,2,2,2,2,1,0,0,1,0,0,0,0,0,0,1,3,14,0
20251703,Conor Nash,Hawthorn,0,3.8,9.48,66,78,0.05,0,74,11,8,19,47.4,233,5,12,2,0,0,0,63,8,1,0,0,1,0,1,1,4,6,19,1
20251703,Liam Henry,St Kilda,0,3.8,8.48,22,25,0,0,67,3,6,9,55.6,103,1,2,2,0,0,0,0,2,0,0,0,0,0,0,0,4,1,10,0
20251703,James Sicily,Hawthorn,0,3.4,10.13,67,63,0.01,0,83,9,7,16,75,253,0,4,3,3,3,4,0,0,7,1,0,0,0,0,0,2,1,13,0
20251703,Angus Hastie,St Kilda,0,3.3,4.99,50,69,0,0,80,11,3,14,42.9,328,0,4,3,4,3,5,0,0,7,2,1,0,0,0,0,0,3,10,0
20251703,Dan Butler,St Kilda,0,1.9,5.95,30,38,0,0,78,5,6,11,72.7,140,1,2,2,1,1,1,0,0,4,1,0,1,0,1,0,3,1,19,0
20251703,Isaac Keeler,St Kilda,0,1.4,4.32,14,13,0,0,76,0,1,1,100,-1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,2,8,0
20251703,Mason Wood,St Kilda,0,1.3,9.28,46,58,0,0,84,11,3,14,57.1,341,5,6,3,5,2,1,0,1,5,0,1,2,0,1,0,6,2,10,0
20251703,Seamus Mitchell,Hawthorn,0,0.3,2.3,3,3,0,0,39,1,0,1,100,20,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,6,0
20251703,Cam Mackenzie,Hawthorn,0,-1.1,9.58,37,41,0,0,59,7,7,14,64.3,183,3,2,2,1,1,2,30,2,1,0,0,0,0,0,0,2,3,19,0
20251703,Jimmy Webster,St Kilda,0,-1.7,5.59,7,6,0,0,23,1,0,1,100,27,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0
20251704,Tom Liberatore,Western Bulldogs,10,31.8,14.29,171,138,2.39,53,80,16,11,27,81.5,498,7,16,11,7,6,6,65,6,5,0,0,3,2,0,1,11,10,39,0
20251704,Aaron Naughton,Western Bulldogs,7,18.7,9.67,113,100,1.84,29,85,11,3,14,71.4,278,2,4,1,3,0,0,0,0,9,0,3,8,5,2,0,10,1,2,0
20251704,Nick Larkey,North Melbourne,1,17.9,7.9,104,76,0.03,0,83,8,1,9,77.8,71,0,7,2,7,2,1,0,0,6,0,4,6,5,1,0,7,0,5,0
20251704,Rory Lobb,Western Bulldogs,3,17.5,10.29,93,70,0.02,0,100,11,4,15,86.7,243,3,9,3,9,3,10,0,0,9,6,4,0,0,0,0,3,1,2,0
20251704,Tristan Xerri,North Melbourne,0,16.1,16.99,126,96,0,0,76,8,9,17,52.9,191,3,14,3,1,0,3,76,7,1,1,0,0,0,0,1,5,5,11,30
20251704,Marcus Bontempelli,Western Bulldogs,7,16,16.63,133,133,1.23,14,82,13,12,25,84,311,4,5,3,4,2,3,68,0,5,0,0,3,2,1,2,11,10,29,0
20251704,Matthew Kennedy,Western Bulldogs,0,15.7,11.79,104,85,0.02,0,83,12,13,25,84,362,6,7,7,4,4,2,57,4,4,1,0,0,0,0,4,7,5,21,0
20251704,Ed Richards,Western Bulldogs,2,15.1,16.39,95,84,0.22,2,82,18,8,26,57.7,547,7,13,10,4,3,3,81,9,3,0,1,2,0,2,2,7,2,17,0
20251704,Sam Darcy,Western Bulldogs,0,15.1,13.47,73,88,0.14,1,82,8,4,12,75,326,2,11,1,7,1,0,19,2,6,0,5,6,4,2,0,7,3,10,4
20251704,Tim English,Western Bulldogs,0,13.5,12.51,109,116,0.03,0,84,11,2,13,76.9,245,3,4,1,2,0,3,81,2,7,3,2,3,2,1,0,7,4,9,29
20251704,Will Phillips,North Melbourne,0,13,9.04,65,66,0,0,71,8,8,16,68.8,172,2,6,4,0,0,1,70,6,4,1,0,1,0,0,1,6,4,31,0
20251704,Harry Sheezel,North Melbourne,0,12.7,11.15,94,93,0.01,0,87,10,12,22,72.7,236,3,9,6,5,3,4,54,3,3,0,0,3,1,1,0,7,6,28,0
20251704,Colby McKercher,North Melbourne,0,12.6,8.6,123,124,0.01,0,83,23,9,32,78.1,555,3,5,5,4,4,3,0,1,9,0,0,1,1,0,0,7,1,10,0
