Round,Player,Team,Position,MatchId,CoachesVotes,RatingPoints,EstimatedRating,Supercoach,DreamTeamPoints,ExpVotes,Votes3,TimeOnGround,Kicks,Handballs,Disposals,DisposalEfficiency,MetresGained,Inside50s,ContestedPossessions,GroundBallGets,PostClearanceContestedPossessions,PostClearanceGroundBallGets,Intercepts,CentreBounceAttendancePercentage,TotalClearances,Marks,InterceptMarks,ContestedMarks,ShotsAtGoal,Goals,Behinds,GoalAssists,ScoreInvolvements,Tackles,PressureActs,Hitouts
20,Lachlan Sullivan,Collingwood,Gen. Forward,20252006,0,9.0,7.18,42,22,0.0,0,46,3,6,9,55.6,80,3,5,4,5,4,2,0,0,0,0,0,0,0,0,1,3,1,13,0
20,Will Hoskin-Elliott,Collingwood,Gen. Forward,20252006,0,8.2,6.53,74,64,0.04,0,85,10,3,13,92.3,281,2,4,2,3,2,0,0,1,6,0,0,2,2,0,0,5,0,7,0
20,Harry Perryman,Collingwood,Gen. Defender,20252006,0,7.6,8.45,56,65,0.03,0,78,12,7,19,84.2,259,2,5,5,3,3,4,0,2,6,2,0,0,0,0,0,2,0,4,0
20,Edward Allan,Collingwood,Midfielder,20252006,0,6.6,8.81,70,58,0.01,0,87,6,11,17,70.6,191,0,5,5,5,5,5,0,0,3,1,0,2,0,1,0,7,2,19,0
20,Brody Mihocek,Collingwood,Key Forward,20252006,0,6.3,7.64,78,67,0.03,0,80,6,6,12,75.0,148,2,2,0,2,0,0,0,0,3,0,0,3,2,1,2,6,3,9,4
20,Steele Sidebottom,Collingwood,Midfielder,20252006,0,5.6,9.98,85,84,0.13,0,79,7,17,24,70.8,322,1,10,8,4,4,2,67,3,3,0,0,0,0,0,0,5,7,23,0
20,Oleg Markov,Collingwood,Gen. Defender,20252006,0,3.3,3.0,16,24,0.0,0,35,5,3,8,87.5,119,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0
20,Jamie Elliott,Collingwood,Gen. Forward,20252006,0,3.2,8.45,38,69,0.04,0,83,10,5,15,40.0,264,5,5,3,4,2,0,0,1,6,0,1,5,1,0,0,7,2,8,0
20,Patrick Lipinski,Collingwood,Mid-Forward,20252006,0,1.2,9.48,47,57,0.02,0,82,6,12,18,50.0,173,2,3,3,2,2,0,0,1,1,0,0,0,0,0,1,5,3,13,0
21,Nick Daicos,Collingwood,Midfielder,20252106,0,17.7,15.52,110,92,0.06,0,92,11,18,29,75.9,300,4,8,5,2,2,2,71,6,4,0,0,1,1,0,2,9,2,21,0
21,Darcy Cameron,Collingwood,Ruck,20252106,0,15.1,12.85,108,91,0.0,0,86,8,4,12,75.0,21,1,7,3,4,3,7,82,1,5,5,1,0,0,0,0,5,1,15,40
21,Patrick Lipinski,Collingwood,Mid-Forward,20252106,0,14.8,9.04,88,59,0.0,0,80,6,11,17,70.6,87,2,12,10,7,7,1,0,2,1,0,0,0,0,0,1,4,4,19,0
21,Steele Sidebottom,Collingwood,Midfielder,20252106,3,13.8,9.67,105,101,0.01,0,85,14,7,21,61.9,448,5,6,5,3,3,4,7,1,7,0,0,2,2,0,1,6,3,18,0
21,Scott Pendlebury,Collingwood,Midfielder,20252106,0,13.7,11.02,106,94,0.0,0,79,8,14,22,86.4,210,5,11,6,3,2,3,75,5,4,1,0,0,0,0,0,6,8,25,0
21,Jack Crisp,Collingwood,Midfielder,20252106,0,11.5,13.0,70,66,0.0,0,84,10,5,15,46.7,370,2,10,5,4,2,6,14,5,1,0,0,0,0,0,1,4,6,20,0
21,Brody Mihocek,Collingwood,Key Forward,20252106,0,9.9,7.41,69,56,0.0,0,82,5,1,6,66.7,172,3,5,2,5,2,2,0,0,2,0,0,2,1,1,0,3,6,10,0
21,Isaac Quaynor,Collingwood,Gen. Defender,20252106,0,9.3,8.04,62,58,0.0,0,79,7,3,10,70.0,232,1,3,2,2,1,4,0,0,5,2,1,0,0,0,0,1,4,15,0
21,Harry Perryman,Collingwood,Gen. Defender,20252106,0,8.9,8.36,61,53,0.0,0,78,9,7,16,81.3,366,2,2,1,2,1,6,0,1,5,2,1,1,0,0,0,2,0,10,0
21,Darcy Moore,Collingwood,Key Defender,20252106,0,8.4,11.27,38,18,0.0,0,91,5,3,8,50.0,250,2,3,2,3,2,4,0,0,1,1,1,0,0,0,0,1,0,6,0
21,Josh Daicos,Collingwood,Gen. Defender,20252106,1,8.0,10.35,100,113,0.01,0,85,21,8,29,69.0,665,6,3,2,2,1,2,14,2,4,0,0,1,0,1,1,3,5,17,0
21,Daniel McStay,Collingwood,Key Forward,20252106,0,8.0,6.76,47,27,0.0,0,76,2,1,3,66.7,32,1,4,0,2,0,0,18,2,1,0,1,1,1,0,0,2,1,6,6
21,Lachie Schultz,Collingwood,Gen. Forward,20252106,0,7.6,8.54,98,99,0.0,0,86,12,5,17,76.5,313,2,6,2,6,2,3,0,0,6,0,0,1,1,0,0,4,7,21,0
21,Jordan De Goey,Collingwood,Mid-Forward,20252106,0,7.4,9.55,34,37,0.0,0,47,7,5,12,41.7,182,2,6,5,1,1,0,46,4,1,0,0,1,1,0,0,2,0,8,0
21,Ned Long,Collingwood,Midfielder,20252106,0,6.3,10.25,54,46,0.0,0,76,5,4,9,11.1,127,2,8,6,1,1,0,71,4,0,0,0,0,0,0,0,0,7,45,0
21,Brayden Maynard,Collingwood,Gen. Defender,20252106,0,5.6,9.05,53,53,0.0,0,78,7,8,15,73.3,227,0,7,4,6,3,7,0,1,3,2,1,0,0,0,0,1,3,6,0
21,Bobby Hill,Collingwood,Gen. Forward,20252106,0,4.3,3.86,22,19,0.0,0,31,2,2,4,75.0,75,1,1,0,1,0,1,0,0,2,1,1,1,1,0,0,2,0,6,0
21,Will Hoskin-Elliott,Collingwood,Gen. Forward,20252106,0,3.9,6.47,40,33,0.0,0,71,4,2,6,66.7,162,2,1,0,1,0,3,0,0,3,1,0,1,0,0,0,1,2,10,0
21,Dan Houston,Collingwood,Gen. Defender,20252106,0,3.6,10.53,52,29,0.0,0,78,8,3,11,81.8,228,0,3,2,3,2,3,0,0,1,0,0,0,0,0,0,2,2,11,0
21,Tim Membrey,Collingwood,Key Forward,20252106,0,2.8,6.37,23,25,0.0,0,83,4,1,5,40.0,80,1,2,1,2,1,0,0,0,1,0,0,2,1,1,1,3,0,4,0
21,Oleg Markov,Collingwood,Gen. Defender,20252106,0,2.6,6.39,40,35,0.0,0,76,3,5,8,62.5,117,0,3,2,2,2,2,0,0,1,0,0,0,0,0,0,1,4,14,0
21,Jamie Elliott,Collingwood,Gen. Forward,20252106,0,2.3,8.34,34,42,0.0,0,86,4,4,8,50.0,137,1,3,1,3,1,0,0,0,5,0,2,3,1,0,0,3,1,8,0
21,Charlie Dean,Collingwood,Key Defender,20252106,0,2.0,7.7,31,30,0.0,0,90,5,3,8,50.0,173,0,3,3,3,3,4,0,0,4,1,0,0,0,0,0,1,0,5,0
22,Brayden Maynard,Collingwood,Gen. Defender,20252207,0,17.5,8.81,83,64,0.0,0,84,12,6,18,88.9,417,2,4,4,4,4,5,0,0,3,0,0,0,0,0,0,4,3,9,0
22,Scott Pendlebury,Collingwood,Midfielder,20252207,0,12.9,11.12,95,82,0.01,0,72,15,12,27,70.4,310,2,11,7,5,4,3,67,5,4,0,0,0,0,0,1,8,0,12,0
22,Darcy Moore,Collingwood,Key Defender,20252207,0,11.4,11.09,78,68,0.0,0,90,5,10,15,73.3,161,0,4,1,4,1,9,0,0,7,5,2,0,0,0,0,4,3,7,0
22,Brody Mihocek,Collingwood,Key Forward,20252207,0,11.3,7.46,89,63,0.0,0,82,8,3,11,72.7,192,2,4,1,4,1,1,0,0,3,0,0,4,2,1,1,8,2,11,0
22,Darcy Cameron,Collingwood,Ruck,20252207,0,11.1,13.05,112,82,0.0,0,85,5,11,16,62.5,77,1,7,2,1,0,3,89,3,6,3,1,0,0,0,0,3,2,8,24
22,Tom Mitchell,Collingwood,Midfielder,20252207,0,11.0,10.96,78,73,0.0,0,74,7,11,18,94.4,141,3,7,4,3,3,2,48,2,5,1,0,0,0,0,0,4,4,22,0
22,Jordan De Goey,Collingwood,Mid-Forward,20252207,0,10.7,9.88,66,40,0.0,0,82,5,10,15,86.7,205,2,8,7,2,2,1,15,4,1,0,0,2,1,1,0,3,1,9,0
22,Isaac Quaynor,Collingwood,Gen. Defender,20252207,0,9.6,7.57,68,50,0.0,0,80,6,4,10,80.0,313,2,3,2,2,1,3,0,1,4,1,1,0,0,0,1,4,3,13,0
22,Jack Crisp,Collingwood,Midfielder,20252207,0,9.6,12.89,64,67,0.0,0,79,11,11,22,50.0,452,7,7,5,4,3,2,30,3,2,0,0,0,0,0,0,2,3,21,0
22,Harry Perryman,Collingwood,Gen. Defender,20252207,0,9.4,8.39,86,69,0.0,0,86,11,6,17,82.4,338,2,6,5,5,4,8,0,0,5,2,0,0,0,0,0,4,2,13,0
22,Lachie Schultz,Collingwood,Gen. Forward,20252207,0,8.1,8.54,63,74,0.0,0,82,8,4,12,75.0,169,2,2,1,2,1,2,0,0,5,0,0,1,1,0,0,5,5,16,0
22,Patrick Lipinski,Collingwood,Mid-Forward,20252207,0,8.1,9.3,66,59,0.0,0,85,6,10,16,62.5,182,1,9,6,5,4,4,0,2,1,0,0,2,1,1,0,5,3,13,0
22,Ned Long,Collingwood,Midfielder,20252207,0,7.6,4.53,30,38,0.0,0,69,3,7,10,90.0,149,2,2,2,1,1,1,37,0,2,0,0,0,0,0,0,4,3,16,0
22,Josh Daicos,Collingwood,Gen. Defender,20252207,0,7.3,10.94,70,64,0.0,0,89,10,10,20,65.0,420,5,6,3,2,2,1,19,2,3,0,0,0,0,0,1,2,1,14,0
22,Daniel McStay,Collingwood,Key Forward,20252207,0,7.1,6.8,61,58,0.0,0,79,9,6,15,80.0,349,3,5,4,5,4,3,11,0,5,0,0,1,0,1,0,3,1,11,1
22,Nick Daicos,Collingwood,Midfielder,20252207,0,6.3,14.72,99,88,0.03,0,76,13,11,24,79.2,336,3,7,4,0,0,0,63,6,4,0,0,0,0,0,1,5,4,18,0
22,Tim Membrey,Collingwood,Key Forward,20252207,0,5.3,6.18,24,35,0.0,0,86,4,3,7,57.1,111,1,3,2,3,2,1,0,0,2,0,0,1,1,0,0,2,1,11,0
22,Steele Sidebottom,Collingwood,Midfielder,20252207,0,3.4,9.73,57,66,0.0,0,83,13,5,18,55.6,350,0,6,6,4,4,6,22,1,7,4,0,2,0,2,0,5,0,13,0
22,Billy Frampton,Collingwood,Key Defender,20252207,0,2.6,7.25,34,32,0.0,0,94,4,5,9,77.8,84,0,2,2,2,2,3,0,0,3,1,0,0,0,0,0,0,1,3,0
22,Will Hoskin-Elliott,Collingwood,Gen. Forward,20252207,0,2.2,5.89,25,13,0.0,0,66,2,2,4,100.0,66,1,0,0,0,0,0,0,0,2,0,0,0,0,0,1,1,0,12,0
22,Jeremy Howe,Collingwood,Gen. Defender,20252207,0,0.0,9.25,0,0,0.0,0,2,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,Dan Houston,Collingwood,Gen. Defender,20252207,0,0.0,10.14,60,62,0.0,0,89,13,9,22,63.6,395,3,3,2,2,1,1,0,1,1,0,0,1,0,1,0,4,0,14,0
22,Jamie Elliott,Collingwood,Gen. Forward,20252207,0,-4.4,8.21,10,19,0.0,0,86,4,2,6,50.0,116,0,1,1,1,1,0,0,0,2,0,0,3,0,3,0,3,0,11,0
23,Nick Daicos,Collingwood,Midfielder,20252301,6,22.1,15.11,133,106,2.12,41,91,18,11,29,65.5,559,8,14,12,4,4,2,90,8,2,0,0,3,1,2,0,6,6,27,0
23,Darcy Cameron,Collingwood,Ruck,20252301,10,19.8,13.01,142,125,2.09,40,83,13,11,24,66.7,285,5,15,6,7,3,7,80,7,5,5,3,1,1,0,0,4,2,2,30
23,Scott Pendlebury,Collingwood,Midfielder,20252301,2,14.2,11.08,93,93,0.19,2,74,15,9,24,58.3,488,9,10,5,2,2,2,70,8,4,0,0,0,0,0,0,3,5,17,0
23,Dan Houston,Collingwood,Gen. Defender,20252301,0,12.9,9.78,78,78,0.01,0,83,11,7,18,72.2,339,6,7,4,2,2,4,0,3,5,2,0,1,1,0,0,2,4,8,0
23,Jack Crisp,Collingwood,Midfielder,20252301,0,12.5,12.61,144,121,0.04,0,83,10,13,23,65.2,214,3,11,7,5,3,3,15,6,3,1,0,1,1,0,0,4,13,22,0
23,Josh Daicos,Collingwood,Gen. Defender,20252301,0,11.5,10.78,85,67,0.0,0,88,12,7,19,84.2,440,1,6,5,4,4,5,0,1,3,0,1,0,0,0,0,3,2,7,0
23,Jordan De Goey,Collingwood,Mid-Forward,20252301,0,11.0,9.91,51,36,0.0,0,73,8,3,11,45.5,237,6,7,3,3,1,1,55,4,0,0,0,1,0,1,1,5,1,14,0
23,Steele Sidebottom,Collingwood,Midfielder,20252301,0,10.9,9.53,74,79,0.01,0,87,17,4,21,76.2,522,4,4,3,2,1,7,10,2,5,2,0,0,0,0,1,2,4,12,0
23,Ned Long,Collingwood,Midfielder,20252301,0,9.7,9.24,87,77,0.01,0,69,11,11,22,45.5,345,6,10,10,2,2,1,40,7,3,0,0,1,0,0,1,2,4,18,0
23,Beau McCreery,Collingwood,Gen. Forward,20252301,0,9.6,8.87,59,73,0.0,0,71,9,2,11,63.6,309,3,5,4,4,3,1,20,1,3,0,1,0,0,0,0,0,8,21,0
23,Isaac Quaynor,Collingwood,Gen. Defender,20252301,0,9.2,8.14,74,58,0.0,0,85,8,5,13,92.3,240,3,4,3,4,3,6,0,0,5,3,1,0,0,0,0,3,3,10,0
23,Billy Frampton,Collingwood,Key Defender,20252301,0,7.4,6.99,78,67,0.0,0,96,12,4,16,81.3,339,2,6,5,6,5,10,0,0,5,2,0,0,0,0,0,0,2,7,0
23,Jamie Elliott,Collingwood,Gen. Forward,20252301,0,7.2,7.69,68,64,0.0,0,87,5,3,8,50.0,112,4,5,3,2,2,0,0,3,2,0,1,3,2,0,0,3,7,18,0
23,Darcy Moore,Collingwood,Key Defender,20252301,0,6.5,11.06,58,37,0.0,0,96,6,5,11,81.8,152,0,3,3,3,3,6,0,0,3,0,0,0,0,0,0,1,0,2,0
23,Tim Membrey,Collingwood,Key Forward,20252301,0,6.1,6.05,59,49,0.0,0,83,5,2,7,57.1,103,1,2,0,2,0,0,0,0,3,0,0,3,2,0,0,2,2,10,1
23,Brayden Maynard,Collingwood,Gen. Defender,20252301,0,4.1,9.27,68,71,0.0,0,88,11,7,18,88.9,317,2,5,2,5,2,6,0,0,7,3,2,0,0,0,0,2,2,6,0
23,Lachie Schultz,Collingwood,Gen. Forward,20252301,0,3.9,8.5,82,75,0.0,0,80,8,9,17,64.7,200,1,4,4,2,2,3,0,1,7,0,0,2,0,2,2,5,4,22,0
23,Patrick Lipinski,Collingwood,Mid-Forward,20252301,0,3.7,8.7,48,46,0.0,0,72,5,5,10,50.0,187,1,8,6,4,4,1,0,1,1,0,0,1,0,0,0,0,5,15,0
23,Harry Perryman,Collingwood,Gen. Defender,20252301,0,3.3,8.48,51,47,0.0,0,74,11,0,11,63.6,345,4,3,3,1,1,3,0,0,4,2,0,1,0,1,1,2,1,7,0
23,Daniel McStay,Collingwood,Key Forward,20252301,0,3.0,6.88,47,30,0.0,0,71,4,2,6,50.0,148,2,3,2,2,1,0,20,0,0,0,0,1,0,1,0,1,2,11,4
23,Wil Parker,Collingwood,Gen. Defender,20252301,0,2.9,6.69,43,41,0.0,0,74,6,4,10,60.0,249,0,2,2,2,2,6,0,0,2,2,0,1,0,0,0,1,3,11,0
23,Edward Allan,Collingwood,Midfielder,20252301,0,1.3,4.19,10,9,0.0,0,8,0,1,1,100.0,-7,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,2,0
23,Brody Mihocek,Collingwood,Key Forward,20252301,0,-2.3,7.6,33,43,0.0,0,85,6,3,9,55.6,138,0,3,2,3,2,1,0,0,3,1,0,2,0,1,0,1,4,13,1
4,Steele Sidebottom,Collingwood,Midfielder,20250401,0,17.9,8.56,124,91,0.09,1,81,14,10,24,62.5,366,5,13,9,5,3,5,33,7,2,0,0,0,0,0,1,4,7,23,0
4,Dan Houston,Collingwood,Gen. Defender,20250401,0,16.8,12.29,103,80,0.02,0,81,17,6,23,69.6,463,3,7,6,6,5,7,0,2,4,1,0,1,0,1,0,5,1,13,0
4,Brayden Maynard,Collingwood,Gen. Defender,20250401,0,16.1,8.76,99,61,0.0,0,78,10,6,16,87.5,236,1,9,7,7,5,8,0,2,1,0,0,1,1,0,0,3,3,10,0
4,Jordan De Goey,Collingwood,Mid-Forward,20250401,0,15.3,11.22,79,41,0.01,0,62,5,3,8,87.5,204,3,5,5,4,4,2,39,0,3,0,0,2,2,0,0,4,2,12,0
4,Lachie Schultz,Collingwood,Gen. Forward,20250401,10,14.1,8.03,117,107,1.54,27,84,11,7,18,61.1,419,4,7,4,5,4,1,0,2,7,0,1,4,2,1,1,9,7,31,0
4,Darcy Moore,Collingwood,Key Defender,20250401,2,13.7,11.19,73,53,0.03,0,100,8,9,17,76.5,475,5,6,5,6,5,8,0,0,3,2,0,1,0,1,0,1,0,2,0
4,Harry Perryman,Collingwood,Gen. Defender,20250401,0,10.0,9.06,101,95,0.07,1,76,10,10,20,55.0,352,8,6,6,1,1,1,56,2,2,0,0,2,1,1,0,6,8,26,0
4,Billy Frampton,Collingwood,Key Defender,20250401,0,9.9,6.71,56,30,0.0,0,96,5,4,9,88.9,114,0,7,4,7,4,7,0,0,3,2,2,0,0,0,0,3,1,3,0
4,Nick Daicos,Collingwood,Midfielder,20250401,0,9.7,15.11,94,76,0.7,12,85,12,15,27,55.6,398,5,13,10,4,3,4,89,6,1,1,0,1,0,1,1,4,4,20,0
4,Jack Crisp,Collingwood,Midfielder,20250401,0,9.5,12.97,79,76,0.02,0,80,10,12,22,59.1,337,4,9,8,6,6,6,0,2,6,0,0,0,0,0,0,1,1,7,0
4,Scott Pendlebury,Collingwood,Midfielder,20250401,4,9.4,11.15,106,100,0.5,9,76,8,21,29,62.1,241,2,10,9,3,3,2,61,3,3,0,0,0,0,0,1,7,7,20,0
4,Patrick Lipinski,Collingwood,Mid-Forward,20250401,0,9.0,9.36,76,67,0.02,0,84,9,11,20,70.0,367,4,4,2,1,1,1,0,2,3,0,0,2,0,1,0,7,2,7,0
4,Tim Membrey,Collingwood,Key Forward,20250401,0,7.6,6.29,57,40,0.0,0,83,5,7,12,58.3,75,2,6,6,6,6,3,0,0,0,0,0,2,1,1,0,3,1,4,0
4,Beau McCreery,Collingwood,Gen. Forward,20250401,0,7.1,7.41,48,46,0.0,0,70,3,4,7,71.4,77,1,4,2,2,2,0,0,1,1,0,0,0,0,0,1,1,6,18,0
4,Daniel McStay,Collingwood,Key Forward,20250401,0,7.1,6.8,72,72,0.0,0,77,7,2,9,55.6,226,3,6,2,1,0,0,22,4,2,0,0,1,0,1,0,3,7,12,10
4,Ned Long,Collingwood,Midfielder,20250401,0,6.5,3.56,26,31,0.0,0,24,1,5,6,66.7,74,0,2,2,2,2,1,22,0,0,0,0,1,1,0,0,1,3,11,0
4,Josh Daicos,Collingwood,Gen. Defender,20250401,5,6.4,9.22,91,99,0.53,9,87,16,15,31,74.2,456,1,4,4,2,2,5,0,1,5,0,0,0,0,0,0,4,3,11,0
4,Darcy Cameron,Collingwood,Ruck,20250401,7,6.2,13.08,91,126,1.3,22,77,16,6,22,45.5,107,3,11,4,1,0,6,78,8,6,5,0,0,0,0,0,2,5,16,33
4,Jamie Elliott,Collingwood,Gen. Forward,20250401,0,5.9,7.62,59,49,0.0,0,85,3,6,9,77.8,58,0,5,3,3,2,0,0,2,1,0,0,1,0,0,2,4,7,27,0
4,Jeremy Howe,Collingwood,Gen. Defender,20250401,0,5.0,9.2,51,45,0.0,0,86,9,1,10,80.0,288,2,0,0,0,0,2,0,1,4,2,0,0,0,0,0,1,1,6,0
4,Bobby Hill,Collingwood,Gen. Forward,20250401,0,1.7,8.47,38,31,0.0,0,75,3,3,6,50.0,82,0,4,4,2,2,0,0,2,1,0,0,2,0,2,1,4,4,12,0
4,Isaac Quaynor,Collingwood,Gen. Defender,20250401,0,1.6,7.43,39,36,0.0,0,72,4,1,5,100.0,97,0,1,1,1,1,2,0,0,3,1,0,0,0,0,0,1,4,14,0
4,Brody Mihocek,Collingwood,Key Forward,20250401,0,-4.9,7.21,40,52,0.0,0,81,7,3,10,30.0,147,1,3,1,3,1,2,0,0,7,2,2,5,0,3,0,5,1,7,0
5,Ned Long,Collingwood,Midfielder,20250502,9,24.1,7.95,114,104,1.48,21,80,13,16,29,69.0,515,7,17,12,8,6,5,72,9,4,0,1,0,0,0,1,10,6,25,0
5,Bobby Hill,Collingwood,Gen. Forward,20250502,1,19.1,8.19,86,57,0.01,0,73,7,5,12,75.0,277,4,7,7,6,6,1,0,1,1,0,0,4,3,1,2,8,1,7,0
5,Darcy Moore,Collingwood,Key Defender,20250502,0,18.0,11.49,84,55,0.0,0,96,3,11,14,85.7,107,1,10,9,9,8,10,0,1,1,1,0,0,0,0,0,0,5,11,0
5,Beau McCreery,Collingwood,Gen. Forward,20250502,0,17.7,7.81,69,64,0.01,0,77,9,0,9,100.0,447,7,1,0,1,0,0,9,0,3,0,1,2,2,0,0,5,4,27,0
5,Steele Sidebottom,Collingwood,Midfielder,20250502,9,17.3,9.65,113,106,1.24,16,76,17,11,28,67.9,557,3,13,11,10,9,7,53,3,5,1,0,0,0,0,0,13,6,22,0
5,Darcy Cameron,Collingwood,Ruck,20250502,1,16.0,12.56,119,105,0.07,1,77,11,9,20,80.0,274,3,13,3,6,2,6,84,5,5,3,1,1,0,1,1,6,3,10,24
5,Nick Daicos,Collingwood,Midfielder,20250502,6,15.4,14.84,134,136,2.4,55,81,16,18,34,73.5,455,5,15,9,4,3,3,88,9,3,0,0,2,0,2,1,7,9,18,0
5,Scott Pendlebury,Collingwood,Midfielder,20250502,0,14.4,10.26,103,103,0.05,0,72,12,14,26,73.1,294,3,9,6,2,1,3,56,6,3,0,0,0,0,0,0,5,8,19,0
5,Billy Frampton,Collingwood,Key Defender,20250502,0,14.4,7.0,72,39,0.0,0,92,6,4,10,90.0,66,0,5,4,5,4,8,0,0,3,3,1,0,0,0,0,1,1,2,0
5,Jamie Elliott,Collingwood,Gen. Forward,20250502,0,11.4,7.12,72,71,0.01,0,70,10,1,11,72.7,320,2,2,2,2,2,0,0,0,5,0,0,5,3,2,0,5,1,6,0
5,Daniel McStay,Collingwood,Key Forward,20250502,0,10.8,6.83,71,52,0.0,0,84,5,4,9,66.7,138,2,8,5,6,4,0,16,1,4,0,2,1,1,0,2,5,3,9,2
5,Brody Mihocek,Collingwood,Key Forward,20250502,0,10.5,6.82,67,59,0.01,0,84,6,2,8,87.5,164,1,4,1,4,1,0,0,0,4,0,2,4,3,1,0,4,2,13,0
5,Brayden Maynard,Collingwood,Gen. Defender,20250502,0,10.1,9.02,58,46,0.0,0,82,10,1,11,72.7,240,0,6,2,6,2,5,0,0,4,1,1,0,0,0,0,4,2,17,0
5,Patrick Lipinski,Collingwood,Mid-Forward,20250502,0,9.2,9.47,94,80,0.02,0,86,15,9,24,70.8,491,5,5,5,1,1,2,0,1,4,0,0,1,0,0,1,9,1,11,0
5,Tim Membrey,Collingwood,Key Forward,20250502,0,8.8,6.82,70,55,0.0,0,83,6,7,13,61.5,152,1,9,7,9,7,0,0,0,5,0,2,3,1,2,0,7,0,5,0
5,Will Hoskin-Elliott,Collingwood,Gen. Forward,20250502,0,8.2,7.41,70,65,0.0,0,79,8,5,13,100.0,226,4,2,1,2,1,0,0,0,4,0,0,1,1,0,2,8,3,17,0
5,Isaac Quaynor,Collingwood,Gen. Defender,20250502,0,7.3,6.52,66,64,0.0,0,79,11,3,14,78.6,369,1,3,2,3,2,5,0,0,8,2,0,0,0,0,0,2,1,15,0
5,Josh Daicos,Collingwood,Gen. Defender,20250502,0,6.2,9.64,59,65,0.0,0,82,6,9,15,66.7,131,1,4,4,4,4,4,0,0,3,0,0,0,0,0,1,3,5,11,0
5,Harry Perryman,Collingwood,Gen. Defender,20250502,0,4.9,9.01,62,77,0.01,0,83,11,6,17,70.6,279,2,2,2,1,1,6,0,0,6,4,0,1,0,1,0,6,3,12,0
5,Jack Crisp,Collingwood,Midfielder,20250502,0,4.1,12.69,64,83,0.01,0,84,11,8,19,63.2,386,1,5,3,3,3,2,12,1,6,0,0,2,1,1,0,4,3,19,0
5,Lachlan Sullivan,Collingwood,Gen. Forward,20250502,0,4.1,8.57,54,61,0.0,0,82,6,9,15,66.7,139,2,2,1,1,1,0,0,1,2,0,0,2,1,0,0,6,3,18,0
5,Jeremy Howe,Collingwood,Gen. Defender,20250502,0,3.3,8.88,35,35,0.0,0,85,7,4,11,81.8,250,0,2,2,2,2,4,0,0,2,1,0,0,0,0,0,3,0,8,0
5,Edward Allan,Collingwood,Midfielder,20250502,0,-0.3,4.06,5,10,0.0,0,13,0,1,1,0.0,10,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,2,7,0
6,Nick Daicos,Collingwood,Midfielder,20250601,10,19.6,14.94,172,131,3.0,100,84,21,17,38,76.3,645,6,10,5,3,3,2,62,8,6,0,0,1,1,0,2,12,3,9,0
6,Jeremy Howe,Collingwood,Gen. Defender,20250601,0,14.8,8.46,93,60,0.01,0,96,13,3,16,100.0,365,0,3,1,3,1,4,0,0,7,1,1,0,0,0,0,3,0,4,0
6,Beau McCreery,Collingwood,Gen. Forward,20250601,1,12.1,8.24,48,40,0.01,0,86,5,6,11,100.0,285,6,1,1,1,1,1,0,0,3,0,0,1,1,0,2,8,1,21,0
6,Bobby Hill,Collingwood,Gen. Forward,20250601,0,11.6,8.55,62,37,0.01,0,81,5,3,8,62.5,172,1,5,4,4,4,0,0,0,1,0,0,3,2,0,0,4,1,8,0
6,Brody Mihocek,Collingwood,Key Forward,20250601,0,11.6,6.61,76,64,0.02,0,83,8,2,10,70.0,331,6,2,1,2,1,1,0,0,6,0,1,3,2,0,0,4,3,11,0
6,Josh Daicos,Collingwood,Gen. Defender,20250601,8,11.4,9.35,119,95,1.33,0,85,17,13,30,90.0,599,3,4,4,3,3,4,0,1,5,0,0,1,1,0,0,6,0,6,0
6,Jack Crisp,Collingwood,Midfielder,20250601,0,11.2,12.15,67,62,0.05,0,85,12,8,20,65.0,414,4,6,5,5,5,7,8,1,4,1,0,1,0,0,2,7,0,15,0
6,Scott Pendlebury,Collingwood,Midfielder,20250601,0,10.4,10.45,88,74,0.15,0,72,11,10,21,81.0,247,5,8,3,1,0,0,65,5,2,0,0,0,0,0,2,7,4,14,0
6,Darcy Cameron,Collingwood,Ruck,20250601,0,9.6,12.75,90,77,0.03,0,76,9,5,14,71.4,195,2,7,2,3,2,5,62,3,2,2,0,0,0,0,1,4,1,7,29
6,Ned Long,Collingwood,Midfielder,20250601,0,9.5,10.15,96,81,0.19,0,82,6,15,21,66.7,203,3,7,3,1,0,1,65,5,2,0,0,1,1,0,0,5,6,22,0
6,Patrick Lipinski,Collingwood,Mid-Forward,20250601,0,8.9,9.52,80,67,0.03,0,84,8,10,18,88.9,89,2,7,5,3,2,1,0,4,7,0,0,0,0,0,0,4,1,8,0
6,Steele Sidebottom,Collingwood,Midfielder,20250601,5,8.7,9.96,94,95,0.83,0,78,17,9,26,69.2,487,7,8,7,4,4,3,42,2,7,0,0,0,0,0,0,4,1,14,0
6,Brayden Maynard,Collingwood,Gen. Defender,20250601,0,8.4,9.07,76,61,0.01,0,84,11,4,15,86.7,239,0,5,1,3,0,3,0,1,5,1,0,0,0,0,0,3,1,7,0
