Round,Player,Team,Position,Disposals,Kicks,Handballs,K%,H%,Marks,Goals,Tackles,DispDiff,KickDiff,HbDiff,MarkDiff
19,Patrick Lipinski,Collingwood,Mid-Forward,13.0,7.0,6.0,0.54,0.46,1.0,0.0,4.0,-4.17,-1.87,-2.3,-2.61
19,Scott Pendlebury,Collingwood,Midfielder,21.0,4.0,17.0,0.19,0.81,3.0,0.0,5.0,-1.09,-6.64,5.54,-1.04
19,Steele Sidebottom,Collingwood,Midfielder,17.0,9.0,8.0,0.53,0.47,3.0,2.0,4.0,-4.22,-3.35,-0.87,-1.22
19,Will Hoskin-Elliott,Collingwood,Gen. Forward,,,,,,,,,,,,
20,Brayden Maynard,Collingwood,Gen. Defender,20.0,17.0,3.0,0.85,0.15,8.0,0.0,2.0,3.95,5.3,-1.35,3.25
20,Brody Mihocek,Collingwood,Key Forward,12.0,6.0,6.0,0.5,0.5,3.0,2.0,3.0,2.41,-0.68,3.09,-0.77
20,Charlie Dean,Collingwood,Key Defender,19.0,9.0,10.0,0.47,0.53,6.0,0.0,0.0,8.5,5.0,3.5,3.25
20,Dan Houston,Collingwood,Gen. Defender,17.0,12.0,5.0,0.71,0.29,3.0,1.0,3.0,0.14,1.05,-0.91,-0.57
20,Daniel McStay,Collingwood,Key Forward,15.0,10.0,5.0,0.67,0.33,5.0,1.0,3.0,5.28,4.0,1.28,1.56
20,Darcy Cameron,Collingwood,Ruck,20.0,11.0,9.0,0.55,0.45,4.0,0.0,5.0,2.36,0.28,2.08,-1.12
20,Darcy Moore,Collingwood,Key Defender,9.0,2.0,7.0,0.22,0.78,3.0,0.0,3.0,-1.64,-3.41,1.77,-1.5
20,Edward Allan,Collingwood,Midfielder,17.0,6.0,11.0,0.35,0.65,3.0,0.0,2.0,3.85,0.62,3.23,0.46
20,Harry Perryman,Collingwood,Gen. Defender,19.0,12.0,7.0,0.63,0.37,6.0,0.0,0.0,3.68,2.12,1.56,1.92
20,Isaac Quaynor,Collingwood,Gen. Defender,17.0,11.0,6.0,0.65,0.35,9.0,0.0,3.0,2.96,2.32,0.64,4.16
20,Jack Crisp,Collingwood,Midfielder,16.0,8.0,8.0,0.5,0.5,3.0,0.0,2.0,-4.04,-3.4,-0.64,-1.24
20,Jamie Elliott,Collingwood,Gen. Forward,15.0,10.0,5.0,0.67,0.33,6.0,1.0,2.0,2.92,1.76,1.16,0.92
20,Josh Daicos,Collingwood,Gen. Defender,30.0,23.0,7.0,0.77,0.23,6.0,0.0,2.0,3.16,6.08,-2.92,1.08
20,Lachie Schultz,Collingwood,Gen. Forward,19.0,9.0,10.0,0.47,0.53,3.0,1.0,2.0,4.5,1.0,3.5,-1.88
20,Lachlan Sullivan,Collingwood,Gen. Forward,,,,,,,,,,,,
20,Ned Long,Collingwood,Midfielder,23.0,8.0,15.0,0.35,0.65,3.0,0.0,6.0,5.16,0.72,4.44,0.52
20,Nick Daicos,Collingwood,Midfielder,42.0,31.0,11.0,0.74,0.26,4.0,3.0,0.0,12.0,14.24,-2.24,-0.04
20,Oleg Markov,Collingwood,Gen. Defender,,,,,,,,,,,,
20,Patrick Lipinski,Collingwood,Mid-Forward,18.0,6.0,12.0,0.33,0.67,1.0,0.0,3.0,0.83,-2.87,3.7,-2.61
20,Steele Sidebottom,Collingwood,Midfielder,24.0,7.0,17.0,0.29,0.71,3.0,0.0,7.0,2.78,-5.35,8.13,-1.22
20,Tim Membrey,Collingwood,Key Forward,12.0,6.0,6.0,0.5,0.5,4.0,2.0,2.0,2.22,0.13,2.09,-0.17
20,Tom Mitchell,Collingwood,Midfielder,29.0,11.0,18.0,0.38,0.62,7.0,0.0,6.0,5.75,3.0,2.75,2.75
20,Will Hoskin-Elliott,Collingwood,Gen. Forward,13.0,10.0,3.0,0.77,0.23,6.0,2.0,0.0,4.22,3.89,0.33,2.67
21,Bobby Hill,Collingwood,Gen. Forward,,,,,,,,,,,,
21,Brayden Maynard,Collingwood,Gen. Defender,15.0,7.0,8.0,0.47,0.53,3.0,0.0,3.0,-1.05,-4.7,3.65,-1.75
21,Brody Mihocek,Collingwood,Key Forward,6.0,5.0,1.0,0.83,0.17,2.0,1.0,6.0,-3.59,-1.68,-1.91,-1.77
21,Charlie Dean,Collingwood,Key Defender,8.0,5.0,3.0,0.62,0.38,4.0,0.0,0.0,-2.5,1.0,-3.5,1.25
21,Dan Houston,Collingwood,Gen. Defender,11.0,8.0,3.0,0.73,0.27,1.0,0.0,2.0,-5.86,-2.95,-2.9,-2.57
21,Daniel McStay,Collingwood,Key Forward,3.0,2.0,1.0,0.67,0.33,1.0,1.0,1.0,-6.72,-4.0,-2.72,-2.44
21,Darcy Cameron,Collingwood,Ruck,12.0,8.0,4.0,0.67,0.33,5.0,0.0,1.0,-5.64,-2.72,-2.92,-0.12
21,Darcy Moore,Collingwood,Key Defender,8.0,5.0,3.0,0.62,0.38,1.0,0.0,0.0,-2.64,-0.41,-2.23,-3.5
21,Harry Perryman,Collingwood,Gen. Defender,16.0,9.0,7.0,0.56,0.44,5.0,0.0,0.0,0.68,-0.88,1.56,0.92
21,Isaac Quaynor,Collingwood,Gen. Defender,10.0,7.0,3.0,0.7,0.3,5.0,0.0,4.0,-4.04,-1.68,-2.36,0.16
21,Jack Crisp,Collingwood,Midfielder,15.0,10.0,5.0,0.67,0.33,1.0,0.0,6.0,-5.04,-1.4,-3.64,-3.24
21,Jamie Elliott,Collingwood,Gen. Forward,8.0,4.0,4.0,0.5,0.5,5.0,1.0,1.0,-4.08,-4.24,0.16,-0.08
21,Jordan De Goey,Collingwood,Mid-Forward,,,,,,,,,,,,
21,Josh Daicos,Collingwood,Gen. Defender,29.0,21.0,8.0,0.72,0.28,4.0,0.0,5.0,2.16,4.08,-1.92,-0.92
21,Lachie Schultz,Collingwood,Gen. Forward,17.0,12.0,5.0,0.71,0.29,6.0,1.0,7.0,2.5,4.0,-1.5,1.12
21,Ned Long,Collingwood,Midfielder,9.0,5.0,4.0,0.56,0.44,0.0,0.0,7.0,-8.84,-2.28,-6.56,-2.48
21,Nick Daicos,Collingwood,Midfielder,29.0,11.0,18.0,0.38,0.62,4.0,1.0,2.0,-1.0,-5.76,4.76,-0.04
21,Oleg Markov,Collingwood,Gen. Defender,8.0,3.0,5.0,0.38,0.62,1.0,0.0,4.0,-0.62,-1.0,0.38,-0.25
21,Patrick Lipinski,Collingwood,Mid-Forward,17.0,6.0,11.0,0.35,0.65,1.0,0.0,4.0,-0.17,-2.87,2.7,-2.61
21,Scott Pendlebury,Collingwood,Midfielder,22.0,8.0,14.0,0.36,0.64,4.0,0.0,8.0,-0.09,-2.64,2.54,-0.04
21,Steele Sidebottom,Collingwood,Midfielder,21.0,14.0,7.0,0.67,0.33,7.0,2.0,3.0,-0.22,1.65,-1.87,2.78
21,Tim Membrey,Collingwood,Key Forward,5.0,4.0,1.0,0.8,0.2,1.0,1.0,0.0,-4.78,-1.87,-2.91,-3.17
21,Will Hoskin-Elliott,Collingwood,Gen. Forward,6.0,4.0,2.0,0.67,0.33,3.0,0.0,2.0,-2.78,-2.11,-0.67,-0.33
22,Billy Frampton,Collingwood,Key Defender,9.0,4.0,5.0,0.44,0.56,3.0,0.0,1.0,-1.44,-2.19,0.75,-1.31
22,Brayden Maynard,Collingwood,Gen. Defender,18.0,12.0,6.0,0.67,0.33,3.0,0.0,3.0,1.95,0.3,1.65,-1.75
22,Brody Mihocek,Collingwood,Key Forward,11.0,8.0,3.0,0.73,0.27,3.0,2.0,2.0,1.41,1.32,0.09,-0.77
22,Dan Houston,Collingwood,Gen. Defender,22.0,13.0,9.0,0.59,0.41,1.0,0.0,0.0,5.14,2.05,3.1,-2.57
22,Daniel McStay,Collingwood,Key Forward,15.0,9.0,6.0,0.6,0.4,5.0,0.0,1.0,5.28,3.0,2.28,1.56
22,Darcy Cameron,Collingwood,Ruck,16.0,5.0,11.0,0.31,0.69,6.0,0.0,2.0,-1.64,-5.72,4.08,0.88
22,Darcy Moore,Collingwood,Key Defender,15.0,5.0,10.0,0.33,0.67,7.0,0.0,3.0,4.36,-0.41,4.77,2.5
22,Harry Perryman,Collingwood,Gen. Defender,17.0,11.0,6.0,0.65,0.35,5.0,0.0,2.0,1.68,1.12,0.56,0.92
22,Isaac Quaynor,Collingwood,Gen. Defender,10.0,6.0,4.0,0.6,0.4,4.0,0.0,3.0,-4.04,-2.68,-1.36,-0.84
22,Jack Crisp,Collingwood,Midfielder,22.0,11.0,11.0,0.5,0.5,2.0,0.0,3.0,1.96,-0.4,2.36,-2.24
22,Jamie Elliott,Collingwood,Gen. Forward,6.0,4.0,2.0,0.67,0.33,2.0,0.0,0.0,-6.08,-4.24,-1.84,-3.08
22,Jeremy Howe,Collingwood,Gen. Defender,,,,,,,,,,,,
22,Jordan De Goey,Collingwood,Mid-Forward,15.0,5.0,10.0,0.33,0.67,1.0,1.0,1.0,0.0,-3.36,3.36,-1.46
22,Josh Daicos,Collingwood,Gen. Defender,20.0,10.0,10.0,0.5,0.5,3.0,0.0,1.0,-6.84,-6.92,0.08,-1.92
22,Lachie Schultz,Collingwood,Gen. Forward,12.0,8.0,4.0,0.67,0.33,5.0,1.0,5.0,-2.5,0.0,-2.5,0.12
22,Ned Long,Collingwood,Midfielder,10.0,3.0,7.0,0.3,0.7,2.0,0.0,3.0,-7.84,-4.28,-3.56,-0.48
22,Nick Daicos,Collingwood,Midfielder,24.0,13.0,11.0,0.54,0.46,4.0,0.0,4.0,-6.0,-3.76,-2.24,-0.04
22,Patrick Lipinski,Collingwood,Mid-Forward,16.0,6.0,10.0,0.38,0.62,1.0,1.0,3.0,-1.17,-2.87,1.7,-2.61
22,Scott Pendlebury,Collingwood,Midfielder,27.0,15.0,12.0,0.56,0.44,4.0,0.0,0.0,4.91,4.36,0.54,-0.04
22,Steele Sidebottom,Collingwood,Midfielder,18.0,13.0,5.0,0.72,0.28,7.0,0.0,0.0,-3.22,0.65,-3.87,2.78
22,Tim Membrey,Collingwood,Key Forward,7.0,4.0,3.0,0.57,0.43,2.0,1.0,1.0,-2.78,-1.87,-0.91,-2.17
22,Tom Mitchell,Collingwood,Midfielder,18.0,7.0,11.0,0.39,0.61,5.0,0.0,4.0,-5.25,-1.0,-4.25,0.75
22,Will Hoskin-Elliott,Collingwood,Gen. Forward,4.0,2.0,2.0,0.5,0.5,2.0,0.0,0.0,-4.78,-4.11,-0.67,-1.33
23,Beau McCreery,Collingwood,Gen. Forward,11.0,9.0,2.0,0.82,0.18,3.0,0.0,8.0,-0.26,2.11,-2.37,0.9
23,Billy Frampton,Collingwood,Key Defender,16.0,12.0,4.0,0.75,0.25,5.0,0.0,2.0,5.56,5.81,-0.25,0.69
23,Brayden Maynard,Collingwood,Gen. Defender,18.0,11.0,7.0,0.61,0.39,7.0,0.0,2.0,1.95,-0.7,2.65,2.25
23,Brody Mihocek,Collingwood,Key Forward,9.0,6.0,3.0,0.67,0.33,3.0,0.0,4.0,-0.59,-0.68,0.09,-0.77
23,Dan Houston,Collingwood,Gen. Defender,18.0,11.0,7.0,0.61,0.39,5.0,1.0,4.0,1.14,0.05,1.09,1.43
23,Daniel McStay,Collingwood,Key Forward,6.0,4.0,2.0,0.67,0.33,0.0,0.0,2.0,-3.72,-2.0,-1.72,-3.44
23,Darcy Cameron,Collingwood,Ruck,24.0,13.0,11.0,0.54,0.46,5.0,1.0,2.0,6.36,2.28,4.08,-0.12
23,Darcy Moore,Collingwood,Key Defender,11.0,6.0,5.0,0.55,0.45,3.0,0.0,0.0,0.36,0.59,-0.23,-1.5
23,Edward Allan,Collingwood,Midfielder,,,,,,,,,,,,
23,Harry Perryman,Collingwood,Gen. Defender,11.0,11.0,0.0,1.0,0.0,4.0,0.0,1.0,-4.32,1.12,-5.44,-0.08
23,Isaac Quaynor,Collingwood,Gen. Defender,13.0,8.0,5.0,0.62,0.38,5.0,0.0,3.0,-1.04,-0.68,-0.36,0.16
23,Jack Crisp,Collingwood,Midfielder,23.0,10.0,13.0,0.43,0.57,3.0,1.0,13.0,2.96,-1.4,4.36,-1.24
23,Jamie Elliott,Collingwood,Gen. Forward,8.0,5.0,3.0,0.62,0.38,2.0,2.0,7.0,-4.08,-3.24,-0.84,-3.08
23,Jordan De Goey,Collingwood,Mid-Forward,11.0,8.0,3.0,0.73,0.27,0.0,0.0,1.0,-4.0,-0.36,-3.64,-2.46
23,Josh Daicos,Collingwood,Gen. Defender,19.0,12.0,7.0,0.63,0.37,3.0,0.0,2.0,-7.84,-4.92,-2.92,-1.92
23,Lachie Schultz,Collingwood,Gen. Forward,17.0,8.0,9.0,0.47,0.53,7.0,0.0,4.0,2.5,0.0,2.5,2.12
23,Ned Long,Collingwood,Midfielder,22.0,11.0,11.0,0.5,0.5,3.0,0.0,4.0,4.16,3.72,0.44,0.52
23,Nick Daicos,Collingwood,Midfielder,29.0,18.0,11.0,0.62,0.38,2.0,1.0,6.0,-1.0,1.24,-2.24,-2.04
23,Patrick Lipinski,Collingwood,Mid-Forward,10.0,5.0,5.0,0.5,0.5,1.0,0.0,5.0,-7.17,-3.87,-3.3,-2.61
23,Scott Pendlebury,Collingwood,Midfielder,24.0,15.0,9.0,0.62,0.38,4.0,0.0,5.0,1.91,4.36,-2.46,-0.04
23,Steele Sidebottom,Collingwood,Midfielder,21.0,17.0,4.0,0.81,0.19,5.0,0.0,4.0,-0.22,4.65,-4.87,0.78
23,Tim Membrey,Collingwood,Key Forward,7.0,5.0,2.0,0.71,0.29,3.0,2.0,2.0,-2.78,-0.87,-1.91,-1.17
23,Wil Parker,Collingwood,Gen. Defender,10.0,6.0,4.0,0.6,0.4,2.0,0.0,3.0,1.5,0.0,1.5,-1.25
24,Beau McCreery,Collingwood,Gen. Forward,18.0,9.0,9.0,0.5,0.5,2.0,0.0,1.0,6.74,2.11,4.63,-0.1
24,Billy Frampton,Collingwood,Key Defender,12.0,8.0,4.0,0.67,0.33,9.0,0.0,1.0,1.56,1.81,-0.25,4.69
24,Brayden Maynard,Collingwood,Gen. Defender,16.0,11.0,5.0,0.69,0.31,7.0,1.0,0.0,-0.05,-0.7,0.65,2.25
24,Brody Mihocek,Collingwood,Key Forward,8.0,7.0,1.0,0.88,0.12,4.0,1.0,0.0,-1.59,0.32,-1.91,0.23
24,Dan Houston,Collingwood,Gen. Defender,22.0,17.0,5.0,0.77,0.23,7.0,0.0,2.0,5.14,6.05,-0.91,3.43
24,Daniel McStay,Collingwood,Key Forward,9.0,4.0,5.0,0.44,0.56,3.0,1.0,4.0,-0.72,-2.0,1.28,-0.44
24,Darcy Cameron,Collingwood,Ruck,14.0,11.0,3.0,0.79,0.21,4.0,0.0,4.0,-3.64,0.28,-3.92,-1.12
24,Darcy Moore,Collingwood,Key Defender,7.0,5.0,2.0,0.71,0.29,5.0,0.0,3.0,-3.64,-0.41,-3.23,0.5
24,Harry Perryman,Collingwood,Gen. Defender,16.0,14.0,2.0,0.88,0.12,7.0,0.0,2.0,0.68,4.12,-3.44,2.92
24,Isaac Quaynor,Collingwood,Gen. Defender,15.0,10.0,5.0,0.67,0.33,7.0,0.0,1.0,0.96,1.32,-0.36,2.16
24,Jack Crisp,Collingwood,Midfielder,18.0,9.0,9.0,0.5,0.5,6.0,1.0,7.0,-2.04,-2.4,0.36,1.76
24,Jamie Elliott,Collingwood,Gen. Forward,15.0,11.0,4.0,0.73,0.27,9.0,2.0,0.0,2.92,2.76,0.16,3.92
24,Jeremy Howe,Collingwood,Gen. Defender,,,,,,,,,,,,
24,Jordan De Goey,Collingwood,Mid-Forward,26.0,17.0,9.0,0.65,0.35,6.0,1.0,1.0,11.0,8.64,2.36,3.54
24,Josh Daicos,Collingwood,Gen. Defender,19.0,18.0,1.0,0.95,0.05,7.0,0.0,4.0,-7.84,1.08,-8.92,2.08
24,Lachie Schultz,Collingwood,Gen. Forward,16.0,11.0,5.0,0.69,0.31,6.0,2.0,4.0,1.5,3.0,-1.5,1.12
24,Ned Long,Collingwood,Midfielder,17.0,10.0,7.0,0.59,0.41,6.0,1.0,5.0,-0.84,2.72,-3.56,3.52
24,Nick Daicos,Collingwood,Midfielder,27.0,14.0,13.0,0.52,0.48,6.0,0.0,5.0,-3.0,-2.76,-0.24,1.96
24,Patrick Lipinski,Collingwood,Mid-Forward,15.0,9.0,6.0,0.6,0.4,6.0,0.0,0.0,-2.17,0.13,-2.3,2.39
24,Roan Steele,Collingwood,Midfielder,,,,,,,,,,,,
24,Scott Pendlebury,Collingwood,Midfielder,21.0,14.0,7.0,0.67,0.33,3.0,0.0,4.0,-1.09,3.36,-4.46,-1.04
24,Steele Sidebottom,Collingwood,Midfielder,16.0,11.0,5.0,0.69,0.31,6.0,1.0,0.0,-5.22,-1.35,-3.87,1.78
24,Tim Membrey,Collingwood,Key Forward,8.0,2.0,6.0,0.25,0.75,2.0,0.0,1.0,-1.78,-3.87,2.09,-2.17
